GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Oct 10 12:12:12 GMT+02:00 2019,10-ott-2019 12:12:11.214,13.40941432,42.32833011,9.73,4.288,705.96240234375,152.6,-3.00344849,6.56793213,5.80758667,-0.04325272,1.14382792,92.54901886,-,13.62382793,14.42597198,7.33992815,6.931797500000001,15.57227612,6.42153502,-,-,-,194.14096069,153.08001709,1.55600166,4.74267673,585.77130127,961.5,4.28800011,705.96240234,42.32833099,13.40941429,152.6000061,14,4.97764349,0.0,95.02235413,-,-,22.74509811,21.96078491,-,-,11.76470566,23,16.1420002,324,436,308.14801025,35.02799606,26,57.99526215,61.49246216
Thu Oct 10 12:12:15 GMT+02:00 2019,10-ott-2019 12:12:14.163,13.40958667,42.32808696,10.66,6.432,704.450927734375,153.5,-0.42489624,7.25985718,7.23692322,-0.03283392,1.12135839,92.54901886,-,6.48181057,14.42396927,15.42746735,6.93276024,15.52878094,6.43952131,-,-,-,408.05621338,154.3875885,3.5320015,4.78770351,585.81628418,1474,6.43200016,704.45092773,42.32808685,13.40958691,153.5,8,4.93275595,0.0,95.06724548,-,-,17.25490189,16.86274529,-,-,7.05882359,23,16.1420002,327,440,311.09899902,38.37599945,40,57.9103775,61.38499832
Thu Oct 10 12:12:16 GMT+02:00 2019,10-ott-2019 12:12:15.497,13.40966804,42.3279795,11.85,5.36,703.722900390625,150.7,-0.32913208,7.52561951,6.60006714,-0.00972961,1.11316514,65.49019623,-,14.87543201,14.42408371,6.72235441,6.932705400000001,15.52567005,6.44081163,-,-,-,177.80615234,154.50706482,4.62400055,4.80785418,585.83648682,1615.5,5.36000013,703.72290039,42.32798004,13.40966797,150.69999695,13,4.9127593,0.0,95.08724213,-,-,7.84313726,7.84313726,-,-,0,23,16.1420002,328,441,312.43099976,42.65999985,43,57.84037399,61.29353333
Thu Oct 10 12:12:17 GMT+02:00 2019,10-ott-2019 12:12:16.698,13.40976036,42.32788511,12.34,5.36,703.928955078125,147.6,-0.22618103,7.02282715,6.4899292,-0.00596809,1.10942543,1.96078432,-,17.14462471,14.42476845,5.83261061,6.93237591,15.53334332,6.43763018,-,-,-,154.27244568,154.50587463,1.42399979,4.82401514,585.8526001,1624,5.36000013,703.92895508,42.32788467,13.40976048,147.6000061,14,4.89480782,0.0,95.10519409,-,-,7.84313726,15.29411793,-,-,0,23,16.1420002,329,442,313.63598633,44.42399979,43,57.77102661,61.2029686
Thu Oct 10 12:12:19 GMT+02:00 2019,10-ott-2019 12:12:18.059,13.40990109,42.32769261,11.92,5.36,702.963134765625,150.9,-1.07611084,7.59983826,6.12362671,-0.04141217,1.10942543,38.03921509,-,181.2480011,14.425131799999999,0,6.93220139,15.53491783,6.43697786,-,-,-,0,153.72554016,2.56000137,4.83807325,585.86669922,1588,5.36000013,702.96313477,42.32769394,13.40990067,150.8999939,15,4.87469006,0.0,95.12531281,-,-,17.25490189,17.64705849,-,-,6.66666698,23,16.1420002,330,444,314.99700928,42.91199875,41,57.69302368,61.10344696
Thu Oct 10 12:12:20 GMT+02:00 2019,10-ott-2019 12:12:19.437,13.40997344,42.32760162,11.44,5.36,703.010498046875,151.5,-0.74093628,7.33407593,6.04701233,0.00327174,1.10742271,99.60784149,-,38.1155014,14.42549515,2.62354994,6.93202686,15.53647995,6.43633032,-,-,-,69.39284515,153.30175781,0.08800125,4.85394001,585.88256836,1601,5.36000013,703.01049805,42.32760239,13.40997314,151.5,18,4.85450315,0.0,95.14550018,-,-,21.56862831,13.33333397,-,-,11.37254906,23,16.1420002,332,445,316.37399292,41.18399811,43,57.625,61.01470566
Thu Oct 10 12:12:20 GMT+02:00 2019,10-ott-2019 12:12:20.804,13.40997344,42.32760162,11.44,5.36,703.010498046875,151.5,-0.78881836,5.95501709,6.22418213,-0.07921621,1.10155058,9.01960754,-,11.1463747,14.42467022,8.97134018,6.93242359,15.51596546,6.44484043,-,-,-,237.29177856,153.72171021,2.81600189,4.87034941,585.89898682,1660.5,5.36000013,703.01049805,42.32760239,13.40997314,151.5,18,4.83461332,0.0,95.16539001,-,-,7.84313726,7.84313726,-,-,0,23,16.1420002,333,446,317.74200439,41.18399811,44,57.56221008,60.93170547
Thu Oct 10 12:12:20 GMT+02:00 2019,10-ott-2019 12:12:22.139,13.40997344,42.32760162,11.44,5.36,703.010498046875,151.5,-0.31715393,7.61419678,4.96243286,-0.01225566,1.09915352,1.56862748,-,117.15094757,14.42503262,0.85358185,6.93224907,15.51759911,6.44416189,-,-,-,22.57722473,153.06924438,1.81600189,4.88681889,585.91540527,1629.5,5.36000013,703.01049805,42.32760239,13.40997314,151.5,18,4.8153739,0.0,95.18462372,-,-,7.84313726,7.84313726,-,-,0,23,16.1420002,335,448,319.07598877,41.18399811,43,57.49541473,60.84466171
Thu Oct 10 12:12:24 GMT+02:00 2019,10-ott-2019 12:12:23.364,13.41020618,42.3272107,11.45,5.36,703.41259765625,156.6,-0.63798523,7.26464844,6.09010315,-0.01248515,1.09915352,1.96078432,-,181.2480011,14.42539597,0,6.93207455,15.51921844,6.44348907,-,-,-,0,152.31147766,0.98399734,4.90274477,585.93133545,1575,5.36000013,703.41259766,42.32720947,13.41020584,156.6000061,21,4.79782677,0.0,95.20217133,-,-,7.84313726,7.84313726,-,-,0,23,16.1420002,336,449,320.30200195,41.21999741,42,57.42465591,60.75362396
Thu Oct 10 12:12:25 GMT+02:00 2019,10-ott-2019 12:12:24.838,13.41026584,42.32712182,11.47,5.36,703.9063720703125,156.1,-0.19984436,7.23831177,5.60168457,-0.0477801,1.09915352,2.74509811,-,181.2480011,14.42575932,0,6.93190002,15.52082634,6.44282198,-,-,-,0,151.56118774,0.29199982,4.9183073,585.94689941,1534,5.36000013,703.90637207,42.32712173,13.41026592,156.1000061,20,4.77689838,0.0,95.22309875,-,-,11.37254906,12.54901981,-,-,0,22,16.1420002,337,450,321.77600098,41.29199982,41,57.34999847,60.65865326
Thu Oct 10 12:12:27 GMT+02:00 2019,10-ott-2019 12:12:26.195,13.41036219,42.32693785,11.46,5.36,706.330322265625,156.1,-0.26208496,7.16409302,5.72857666,-0.02363669,1.09915352,26.27450943,-,181.2480011,14.42612171,0,6.93172598,15.52241993,6.44216061,-,-,-,0,150.8182373,2.11999893,4.93358469,585.96221924,1537.5,5.36000013,706.33032227,42.32693863,13.41036224,156.1000061,20,4.75779247,0.0,95.24221039,-,-,13.72549057,13.33333397,-,-,3.13725495,22,16.1420002,339,452,323.13299561,41.25600052,40,57.271492,60.55980682
Thu Oct 10 12:12:28 GMT+02:00 2019,10-ott-2019 12:12:27.567,13.41043363,42.32684266,11.51,5.36,706.221435546875,154.7,-0.56614685,7.67645264,5.75491333,0.01151335,1.09763324,15.68627453,-,64.90306854,14.42648411,1.54072726,6.93155146,15.52400112,6.441504,-,-,-,40.75220871,150.28132629,0.25600052,4.9487834,585.97741699,1547,5.36000013,706.22143555,42.32684326,13.41043377,154.69999695,20,4.73864365,0.0,95.26136017,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,340,453,324.50399780000004,41.43600082,41,57.19819641,60.46666718
Thu Oct 10 12:12:30 GMT+02:00 2019,10-ott-2019 12:12:29.077,13.41052699,42.32664642,11.07,5.36,706.133544921875,158.1,-0.49911499,7.69560242,5.54421997,0.00151729,1.09563828,35.68627548,-,79.89526367,14.42684746,1.25161254,6.93137741,15.52556992,6.44085312,-,-,-,33.10512924,149.71250916,0.11199951,4.9642725,585.99285889,1569,5.36000013,706.13354492,42.3266449,13.41052723,158.1000061,20,4.717731,0.0,95.28227234,-,-,19.6078434,18.8235302,-,-,9.4117651,22,16.1420002,342,455,326.01400757,39.85199738,41,57.12556076,60.37440872
Thu Oct 10 12:12:31 GMT+02:00 2019,10-ott-2019 12:12:30.438,13.41058528,42.32654356,12.17,5.36,705.7784423828125,156.4,-2.56051636,7.20478821,5.03904724,-0.00970647,1.0930537,56.86274719,-,34.20142365,14.43181705,2.92379403,6.92899036,15.61007595,6.40598536,-,-,-,77.33429718,149.362854,5.14800262,4.98236847,586.01098633,1670,5.36000013,705.77844238,42.3265419,13.410585399999999,156.3999939,20,4.69902611,0.0,95.30097198,-,-,17.25490189,16.86274529,-,-,7.05882359,22,16.1420002,343,456,327.37600708,43.81200027,45,57.07143021,60.30188751
Thu Oct 10 12:12:33 GMT+02:00 2019,10-ott-2019 12:12:31.971,13.41070855,42.326325,12.85,5.36,707.615234375,152.1,-0.98513794,7.43223572,5.81477356,-0.00934745,1.09020996,47.05882263,-,26.9427433,14.43496037,3.71149731,6.92748165,15.66112423,6.38510466,-,-,-,98.16903687,149.11672974,1.38800049,5.00175238,586.03033447,1758,5.36000013,707.61523438,42.32632446,13.41070843,152.1000061,19,4.67832518,0.0,95.32167816,-,-,17.25490189,17.25490189,-,-,7.05882359,22,16.1420002,344,458,328.89599609,46.25999832,47,57.02666855,60.2394371
Thu Oct 10 12:12:35 GMT+02:00 2019,10-ott-2019 12:12:34.533,13.41086079,42.32611112,13.22,5.36,707.132080078125,152.0,1.5144043,6.37640381,7.89532471,0.14195707,1.08778703,49.80392075,-,32.06141663,14.43938828,3.11894894,6.92535734,15.73466778,6.35526085,-,-,-,82.49613953,148.79797363,2.74000168,5.02003241,586.04864502,1839.5,5.36000013,707.13208008,42.32611084,13.41086102,152.0,18,4.64366961,0.0,95.35633087,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,347,460,331.4710083,47.59199905,49,56.9911499,60.18691635
Thu Oct 10 12:12:37 GMT+02:00 2019,10-ott-2019 12:12:36.634,13.41100137,42.32589178,12.82,6.432,706.45703125,154.5,-0.14477539,6.69482422,7.3710021999999995,0.04421297,1.07934535,0.39215687,-,18.83496857,14.44049168,5.30916309,6.92482805,15.74850845,6.34967566,-,-,-,140.42726135,148.75811768,1.91600037,5.06015682,586.08874512,1754.5,6.43200016,706.45703125,42.3258934,13.41100121,154.5,17,4.61577177,0.0,95.38423157,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,349,462,333.57199097,46.15199661,46,56.94272995,60.12092972
Thu Oct 10 12:12:39 GMT+02:00 2019,10-ott-2019 12:12:37.904,13.41121261,42.32575867,11.81,8.576,706.381591796875,140.4,-0.55418396,7.46096802,5.83152771,0.00350562,1.07934535,2.35294127,-,181.2480011,14.44085407,0,6.92465401,15.74911308,6.34943151,-,-,-,0,148.05310059,2.84799957,5.07910347,586.10772705,1599.5,8.57600021,706.3815917999999,42.32575989,13.41121292,140.3999939,16,4.59910917,0.0,95.40089417,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,350,463,334.83898926,42.51599884,41,56.87280655,60.03240585
Thu Oct 10 12:12:40 GMT+02:00 2019,10-ott-2019 12:12:39.253,13.41126117,42.32567012,10.54,6.432,706.967041015625,139.3,-0.43208313,7.03959656,5.28564453,-0.0298291,1.07934535,3.13725495,-,181.2480011,14.44121647,0,6.92448044,15.74971485,6.34918928,-,-,-,0,147.35473633,3.51599884,5.09501457,586.12359619,1479.5,6.43200016,706.96704102,42.32566833,13.41126156,139.30000305,16,4.5815134,0.0,95.41848755,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,352,465,336.18701172,37.94400024,39,56.79476166,59.93548203
Thu Oct 10 12:12:41 GMT+02:00 2019,10-ott-2019 12:12:40.493,13.41133045,42.32559218,10.78,6.432,706.499267578125,132.5,-1.9332428,7.67645264,4.40698242,0.01106255,1.07934535,23.13725471,-,181.2480011,14.44157887,0,6.92430639,15.75031185,6.34894848,-,-,-,0,146.66293335,1.05599976,5.10788441,586.13647461,1469,6.43200016,706.49926758,42.32559204,13.41133022,132.5,15,4.5654068,0.0,95.43459320000001,-,-,17.25490189,17.25490189,-,-,7.05882359,22,16.1420002,353,466,337.42999268,38.80799866,39,56.71739197,59.83945084
Thu Oct 10 12:12:45 GMT+02:00 2019,10-ott-2019 12:12:44.026,13.41177365,42.32534366,13.09,5.36,703.0849609375,115.6,-0.86782837,7.15211487,4.79244995,0.03552061,1.07764888,99.21569061,-,59.23437881,14.44194126,1.68817377,6.92413282,15.75090599,6.34870911,-,-,-,44.65216446,146.18624878,1.47200394,5.12243986,586.15106201,1551,5.36000013,703.08496094,42.32534409,13.41177368,115.59999847,18,4.520289900000001,0.0,95.47971344,-,-,24.70588303,18.8235302,-,-,12.54901981,22,16.1420002,356,469,340.95901489,47.12400055,41,56.64934921,59.7534256
Thu Oct 10 12:12:46 GMT+02:00 2019,10-ott-2019 12:12:45.673,13.41191679,42.32528707,14.03,5.36,701.9185791015625,113.9,-1.49510193,7.02522278,5.77885437,-0.00589129,1.05981338,32.54901886,-,9.5711813,14.4407196,10.44781399,6.92471838,15.72391987,6.35960484,-,-,-,276.34448242,146.79162598,5.87599945,5.17205095,586.20068359,1972.5,5.36000013,701.9185791,42.32528687,13.41191673,113.90000153,15,4.4994998,0.0,95.50050354,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,358,471,342.60900879,50.50799942,53,56.63362122,59.72272873
Thu Oct 10 12:12:48 GMT+02:00 2019,10-ott-2019 12:12:47.029,13.41222134,42.32518766,14.11,6.432,700.937255859375,112.8,-0.05378723,7.75546265,6.65274048,0.01143339,1.05564547,9.4117651,-,28.72118378,14.44430065,3.48167825,6.92300177,15.78042984,6.33683109,-,-,-,92.09033203,146.53837585,2.98800278,5.19233656,586.22094727,2040,6.43200016,700.93725586,42.32518768,13.41222095,112.80000305,16,4.48253155,0.0,95.51747131,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,359,473,343.9670105,50.79599762,54,56.62231827,59.69683075
Thu Oct 10 12:12:49 GMT+02:00 2019,10-ott-2019 12:12:48.186,13.41239996,42.32513365,14.43,6.432,700.303955078125,112.7,-0.43447876,6.19683838,6.82032776,0.03105654,1.05204332,0.78431374,-,91.90455627,14.44466305,1.08806264,6.9228282000000005,15.78089905,6.33664274,-,-,-,28.77923775,145.99571228,3.20400238,5.21240664,586.24102783,2031,6.43200016,700.30395508,42.32513428,13.41240025,112.69999695,16,4.46822548,0.0,95.53177643,-,-,11.37254906,13.33333397,-,-,0.39215687,22,16.1420002,361,474,345.11999512,51.94799805,54,56.61111069,59.67116928
Thu Oct 10 12:12:52 GMT+02:00 2019,10-ott-2019 12:12:50.937,13.41289978,42.32498695,14.79,5.36,699.741943359375,114.0,-1.87338257,8.80172729,1.57225037,0.04258584,1.05204332,13.33333397,-,181.2480011,14.44502449,0,6.92265463,15.78136539,6.33645535,-,-,-,0,145.32600403,2.48400116,5.23414183,586.26275635,2021.5,5.36000013,699.74194336,42.3249855,13.41289997,114.0,16,4.43445683,0.0,95.56554413,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,363,476,347.87100219999996,53.24399948,54,56.59999847,59.64574051
Thu Oct 10 12:12:54 GMT+02:00 2019,10-ott-2019 12:12:53.641,13.41324198,42.32488058,14.63,5.36,698.424072265625,114.1,-0.36743164,7.32450867,4.73019409,-0.07559705,1.04386747,24.70588303,-,66.59386444,14.44538689,1.50160849,6.92248154,15.78182983,6.33626938,-,-,-,39.71751785,144.84378052,1.43999863,5.27992201,586.30853271,2018,5.36000013,698.42407227,42.32487869,13.41324234,114.09999847,17,4.40175962,0.0,95.59824371,-,-,18.8235302,18.4313736,-,-,8.62745094,22,16.1420002,366,479,350.57501221,52.66799927,54,56.58898163,59.6205368
Thu Oct 10 12:12:56 GMT+02:00 2019,10-ott-2019 12:12:55.489,13.41359759,42.32479619,15.5,4.288,694.20458984375,110.5,-0.29081726,7.57350159,5.92251587,-0.01581728,1.0393635,42.74509811,-,54.90571594,14.44574833,1.82126606,6.92230797,15.78229141,6.33608389,-,-,-,48.17245483,144.40435791,6.31200027,5.31604338,586.34466553,2123,4.28800011,694.20458984,42.32479477,13.41359806,110.5,17,4.37964106,0.0,95.62036133,-,-,19.6078434,19.2156868,-,-,9.8039217,22,16.1420002,368,481,352.42700195,55.79999924,57,56.59071732,59.60889053
Thu Oct 10 12:12:59 GMT+02:00 2019,10-ott-2019 12:12:58.237,13.41416099,42.32464241,16.2,4.288,690.28125,111.1,-0.50630188,7.78419495,4.97201538,-0.03803802,1.03528523,38.82352829,-,30.27809525,14.44971371,3.30264902,6.92040825,15.84397602,6.31141567,-,-,-,87.35500336,144.14622498,1.97600174,5.34198236,586.37060547,2221,4.28800011,690.28125,42.32464218,13.41416073,111.09999847,18,4.34727573,0.0,95.65272522,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,371,484,355.17098999,58.31999969,59,56.60084152,59.60619354
Thu Oct 10 12:13:02 GMT+02:00 2019,10-ott-2019 12:13:01.334,13.414751999999998,42.32447813,16.62,4.288,689.5595703125,112.6,-0.21420288,7.302948,6.19065857,0.00249855,1.02497673,0,-,21.08793259,14.45137596,4.74195004,6.91961241,15.86619568,6.30257702,-,-,-,125.42449188,144.06188965,2.68000031,5.38756561,586.41619873,2325,4.28800011,689.55957031,42.32447815,13.41475201,112.59999847,16,4.31128216,0.0,95.6887207,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,374,487,358.27099609,59.83200073,61,56.61924744,59.61233521
Thu Oct 10 12:13:04 GMT+02:00 2019,10-ott-2019 12:13:03.691,13.41511942,42.32435845,16.51,4.288,689.6953125,112.1,0.00366211,6.74989319,9.38452148,0.19737488,1.02497673,0,-,181.2480011,14.4517374,0,6.91943932,15.86632347,6.302526,-,-,-,0,143.4158783,0.16799927,5.44730949,586.47589111,2268,4.28800011,689.6953125,42.32435989,13.41511917,112.09999847,16,4.28431129,0.0,95.71569061,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,376,489,360.62799072,59.43600082,60,56.63333511,59.61403656
Thu Oct 10 12:13:07 GMT+02:00 2019,10-ott-2019 12:13:06.730,13.41563382,42.32419544,16.01,5.36,690.48828125,112.2,-0.67149353,7.17366028,5.14439392,-0.0622055,1.02497673,0,-,181.2480011,14.45209885,0,6.91926622,15.86645222,6.30247498,-,-,-,0,142.77561951,1.72400284,5.49358749,586.5222167999999,2231,5.36000013,690.48828125,42.32419586,13.41563416,112.19999695,18,4.25007582,0.0,95.74992371,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,379,492,363.66299438,57.63599777,59,56.64315414,59.61135483
Thu Oct 10 12:13:09 GMT+02:00 2019,10-ott-2019 12:13:08.369,13.41594206,42.32406089,15.52,11.792,690.1776123046875,118.1,-0.27166748,5.1481781,6.17869568,0.04140802,1.02497673,0,-,181.2480011,14.45246029,0,6.91909313,15.86658192,6.30242395,-,-,-,0,142.1410675,1.83200073,5.52865982,586.55725098,2229.5,11.79199982,690.1776123,42.32406235,13.41594219,118.09999847,18,4.2317915,0.0,95.76821136,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,381,494,365.30398560000003,55.87200165,59,56.65289307,59.60869598
Thu Oct 10 12:13:11 GMT+02:00 2019,10-ott-2019 12:13:10.055,13.41625207,42.3239149,16.52,11.792,691.45458984375,123.1,-1.38735962,7.42027283,4.40937805,0.01630688,1.02497673,0,-,181.2480011,14.45282173,0,6.91892004,15.86671162,6.30237246,-,-,-,0,141.51211548,3.12799835,5.55584908,586.58447266,2211.5,11.79199982,691.45458984,42.32391357,13.41625214,123.09999847,18,4.21314716,0.0,95.78684998,-,-,7.84313726,7.84313726,-,-,0,22,16.1420002,382,496,366.99200439,59.47200012,59,56.66255188,59.60606003
Thu Oct 10 12:13:14 GMT+02:00 2019,10-ott-2019 12:13:13.236,13.41676098,42.32362149,16.14,10.72,688.46533203125,128.8,-0.76008606,7.79855347,6.41810608,-0.01002585,1.02497673,0,-,181.2480011,14.45318317,0,6.91874695,15.86684132,6.30232048,-,-,-,0,140.88871765,0.47200012,5.58595562,586.61456299,2221.5,10.72000027,688.46533203,42.32361984,13.4167614,128.80000305,16,4.17844439,0.0,95.82155609,-,-,14.50980377,15.68627453,-,-,0,22,16.1420002,386,499,370.17401123,58.10399628,59,56.67213058,59.60344696
Thu Oct 10 12:13:17 GMT+02:00 2019,10-ott-2019 12:13:16.334,13.417234599999999,42.32332695,16.73,11.792,686.40869140625,130.5,-0.72416687,6.63018799,6.18107605,-0.05794936,1.02497673,7.45098066,-,181.2480011,14.45354462,0,6.91857386,15.86697197,6.30226851,-,-,-,0,140.27078247,3.4640007,5.64277506,586.67138672,2329.5,11.79199982,686.40869141,42.32332611,13.41723442,130.5,13,4.14524555,0.0,95.85475159,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,389,502,373.26800537,60.22799683,62,56.69387817,59.6137352
Thu Oct 10 12:13:19 GMT+02:00 2019,10-ott-2019 12:13:17.893,13.41757945,42.32313173,17.13,12.864,684.01708984375,129.5,0.00366211,6.24232483,7.02622986,-0.08290283,1.01484299,0,-,104.77799988,14.45390606,0.95437896,6.91840124,15.86710358,6.30221653,-,-,-,25.24330711,139.76847839,3.77200317,5.68988514,586.71850586,2413.5,12.86400032,684.01708984,42.32313156,13.41757965,129.5,12,4.12868452,0.0,95.871315,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,390,503,374.82998657,61.66799545,64,56.72357559,59.63247681
Thu Oct 10 12:13:22 GMT+02:00 2019,10-ott-2019 12:13:20.917,13.41805076,42.32280908,17.37,12.864,678.3341064453125,130.4,-0.99472046,6.48892212,4.46922302,-0.00355904,1.01484299,0,-,181.2480011,14.454267499999998,0,6.91822815,15.86723518,6.30216408,-,-,-,0,139.16079712,3.33200455,5.72672176,586.75531006,2440.5,12.86400032,678.33410645,42.32280731,13.41805077,130.3999939,14,4.09699583,0.0,95.90300751,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,393,506,377.85400391,62.5320015,65,56.75708389,59.65531921
Thu Oct 10 12:13:23 GMT+02:00 2019,10-ott-2019 12:13:22.494,13.41818885,42.32274175,16.25,11.792,676.878662109375,126.0,-0.47756958,7.65011597,8.65429688,-0.00938822,1.01484299,0,-,181.2480011,14.45462799,0,6.91805553,15.86736774,6.30211115,-,-,-,0,138.55836487,3.5320015,5.77399683,586.8026123,2260.5,11.79199982,676.87866211,42.32274246,13.41818905,126.0,14,4.08069372,0.0,95.91930389,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,395,508,379.42800903,58.5,59,56.76612854,59.65254211
Thu Oct 10 12:13:26 GMT+02:00 2019,10-ott-2019 12:13:25.450,13.41860993,42.32244105,15.85,10.72,675.6787109375,135.8,0.1592865,7.12338257,6.370223999999999,0.01827415,1.01484299,0,-,181.2480011,14.45498943,0,6.91788244,15.86750126,6.3020587,-,-,-,0,137.96113586,0.46399689,5.80685425,586.83544922,2170,10.72000027,675.67871094,42.3224411,13.41860962,135.80000305,15,4.04735899,0.0,95.95264435,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,398,511,382.68600464,57.06000137,58,56.77108383,59.64556885
Thu Oct 10 12:13:28 GMT+02:00 2019,10-ott-2019 12:13:27.537,13.41891704,42.32224835,15.9,10.72,669.928466796875,132.1,-1.42088318,5.78742981,7.32551575,-0.03091966,1.01484299,0,-,181.2480011,14.45534992,0,6.91770983,15.86763477,6.30200529,-,-,-,0,137.36901855,0.83200073,5.84921026,586.87780762,2178.5,10.72000027,669.9284667999999,42.32224655,13.418916699999999,132.1000061,15,4.0262599,0.0,95.97373962,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,400,513,384.77600098,57.23999786,58,56.77600098,59.63865662
Thu Oct 10 12:13:30 GMT+02:00 2019,10-ott-2019 12:13:28.909,13.419199300000002,42.32203838,16.12,10.72,665.4271240234375,132.7,-0.34828186,7.1832428,4.70864868,0.00062773,1.01484299,0,-,181.2480011,14.45571136,0,6.91753721,15.86776829,6.30195236,-,-,-,0,136.78198242,1.18400192,5.87841129,586.90704346,2197,10.72000027,665.42712402,42.32203674,13.41919899,132.69999695,15,4.012568,0.0,95.98743439,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,401,514,386.14401245,58.0320015,59,56.7848587,59.63598251
Thu Oct 10 12:13:31 GMT+02:00 2019,10-ott-2019 12:13:30.274,13.41935344,42.32196034,15.81,10.72,664.5,130.0,-1.95478821,6.07472229,5.73336792,0.00051183,1.01484299,0,-,181.2480011,14.45607185,0,6.917364599999999,15.86790371,6.30189896,-,-,-,0,136.19992065,0.9679985,5.90083122,586.92944336,2222,10.72000027,664.5,42.32196045,13.41935349,130.0,16,3.99896932,0.0,96.00102997,-,-,7.84313726,7.84313726,-,-,0,21,16.1420002,403,516,387.51199341,56.91600037,59,56.79365158,59.63333511
