GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge
Sat Sep 28 14:42:22 GMT+02:00 2019,28-set-2019 14:42:21.714,13.92179145,42.05658939,12.56,12.864,425.10345458984375,169.1,0.36039734,6.33569336,6.73893738,0.01428022,7.23770475,0,-,121.92510986,16.43406868,0.82015854,6.08479404,18.47519875,5.4125495,-,-,-,21.69317818,72.78475952,6.56800079,0.09399848,203.74041748,1960,12.86400032,425.10345459,42.05659103,13.92179108,169.1000061,10,14.46063137,0,85.53936768,-,-,7.84313726,7.84313726,-,-,0,29,0.0,33,100,33.56700134,45.2159996,52,36,36
Sat Sep 28 14:42:24 GMT+02:00 2019,28-set-2019 14:42:23.748,13.9217975,42.05632881,13.08,11.792,426.474609375,174.7,-0.03463745,6.3021698,8.20657349,0.07376951,7.23770475,0,-,181.2480011,16.43427849,0,6.08471584,18.4254818,5.42715359,-,-,-,0,63.68666458,0.47599792,0.13194625,203.77836609,1788.5,11.79199982,426.47460938,42.05632782,13.92179775,174.69999695,8,13.63444805,0,86.36555481,-,-,7.84313726,7.84313726,-,-,0,29,0.0,35,102,35.60100174,47.08799744,46,37,37
Sat Sep 28 14:42:26 GMT+02:00 2019,28-set-2019 14:42:25.593,13.92185362,42.05609296,13.0,11.792,426.0474853515625,171.2,-3.31948853,4.90156555,5.57295227,-0.15222096,7.23770475,0,-,181.2480011,16.4344902,0,6.08463764,18.38684082,5.43855906,-,-,-,0,56.61037064,3.92799759,0.15390167,203.80032349,1574,11.79199982,426.04748535,42.05609131,13.92185402,171.19999695,9,12.96266651,0,87.03733063,-,-,11.76470566,17.25490189,-,-,0,29,0.0,37,104,37.44599915,46.79999924,41,37.36363602,37.36363602
Sat Sep 28 14:42:28 GMT+02:00 2019,28-set-2019 14:42:27.593,13.92189802,42.05587162,12.68,16.08,425.8909912109375,171.0,-2.18463135,5.62940979,6.94004822,0.05123778,7.23770475,100,-,181.2480011,16.43470192,0,6.08455992,18.35595131,5.44771147,-,-,-,0,50.94933319,5.79999924,0.17308056,203.81948853,1563,16.07999992,425.89099121,42.05587006,13.92189789,171.0,10,12.30511856,0,87.69488525,-,-,24.31372643,20.7843132,-,-,15.68627453,29,0.0,39,106,39.4469986,45.64799881,41,37.66666794,37.66666794
Sat Sep 28 14:42:30 GMT+02:00 2019,28-set-2019 14:42:29.278,13.92199108,42.05568213,12.0,23.584,425.5579833984375,164.9,-0.23574829,7.28619385,6.27685547,-0.00037485,7.22702312,72.15686035,-,8.56400585,16.43369102,11.67653656,6.08493376,17.46577454,5.72536421,-,-,-,308.84417725,74.39431763,3.35200119,0.19809306,203.84451294,1826.5,23.58399963,425.55798339999996,42.05568314,13.92199135,164.8999939,9,11.80074406,0,88.19925690000001,-,-,23.13725471,23.13725471,-,-,11.37254906,29,0.0,41,108,41.13299942,43.19999695,49,38.53845978,38.53845978
Sat Sep 28 14:42:33 GMT+02:00 2019,28-set-2019 14:42:32.522,13.92225859,42.05530703,13.61,35.376,425.46136474609375,154.4,-2.62995911,8.39710999,3.10932922,0.02907584,7.22083712,99.60784149,-,16.16499138,16.43365669,6.1860795,6.08494616,17.3573761,5.76111984,-,-,-,163.62168884,81.82993317,9.80000305,0.2243014,203.87071228,1974.5,35.37599945,425.46136475,42.05530548,13.92225838,154.3999939,6,10.93933105,0,89.06066895,-,-,18.4313736,18.4313736,-,-,7.84313726,29,0.0,44,111,44.37200165,48.99599838,53,39.57143021,39.57143021
Sat Sep 28 14:42:35 GMT+02:00 2019,28-set-2019 14:42:34.435,13.92253229,42.05517235,12.98,36.448,425.3583984375,142.9,-1.10723877,7.302948,4.50035095,-0.04612407,7.20506048,100,-,12.69395638,16.43317795,7.87760067,6.08512402,16.9986515,5.88269758,-,-,-,208.36239624,91.5632019,9.41600418,0.27737835,203.92379761,2102,36.44800186,425.35839844,42.05517197,13.92253208,142.8999939,5,10.48697186,0,89.51303101,-,-,24.31372643,23.52941132,-,-,14.50980377,29,0.0,46,113,46.28599929999999,46.72799683,56,40.66666794,40.66666794
Sat Sep 28 14:42:36 GMT+02:00 2019,28-set-2019 14:42:35.648,13.92260996,42.05509473,12.77,39.664,425.1800537109375,143.0,-1.89492798,6.21359253,7.5194396999999995,0.03444564,7.19599295,92.54901886,-,11.12239361,16.43249702,8.99068356,6.08537626,16.57891846,6.03163099,-,-,-,237.80342102,102.00892639,11.27200317,0.30073252,203.94714355,2154,39.66400146,425.18005371,42.05509567,13.92261028,143.0,5,10.21916294,0,89.78083801,-,-,24.31372643,23.52941132,-,-,14.50980377,29,0.0,47,114,47.49900055,45.97200012,58,41.75,41.75
Sat Sep 28 14:42:37 GMT+02:00 2019,28-set-2019 14:42:37.001,13.92273523,42.05497538,13.32,41.808002,425.437744140625,142.8,-1.4639739999999999,7.61180115,5.87223816,0.05276625,7.18832445,73.72549438,-,10.98582363,16.43179703,9.10245132,6.08563471,16.20604515,6.17040873,-,-,-,240.75967407,111.2589798,14.02799988,0.32039919,203.96681213,2237,41.80800247,425.43774414,42.054973600000004,13.92273521,142.80000305,6,9.93613338,0,90.06386566,-,-,24.31372643,23.52941132,-,-,14.50980377,29,0.0,48,115,48.85200119,47.95199585,60,42.82352829,42.82352829
Sat Sep 28 14:42:39 GMT+02:00 2019,28-set-2019 14:42:38.484,13.92315381,42.05468782,16.3,34.304,424.21337890625,140.5,1.95254517,7.48970032,9.59281921,0.05768287,7.18144417,68.23529816,-,14.52160263,16.43155289,6.88614941,6.08572531,16.10076714,6.21075487,-,-,-,182.13851929,115.68894958,9.87200165,0.34586668,203.99227905,2320,34.30400085,424.21337891,42.0546875,13.92315388,140.5,6,9.6433897,0,90.35661316,-,-,24.31372643,23.92156982,-,-,14.50980377,29,0.0,50,117,50.33499908,58.67999649,62,43.88888931,43.88888931
