GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Sep 26 20:06:39 GMT+02:00 2019,26-set-2019 20:06:39.512,13.97231773,41.98049699,20.47,5.36,832.722412109375,3.8,0.56390381,7.508850099999999,6.00630188,0.00086081,32.93064117,0,-,181.2480011,15.17648411,0,6.58900452,15.72863293,6.35769939,-,-,-,0,115.74123383,14.02400208,63.90908432,68.19352722,2268.5,5.36000013,832.72241211,41.98049545,13.9723177,3.79999995,13,2.58250213,42.99421692,54.42327881,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2911,2931,2840.84692383,73.69199371,61,77.38015747,79.73149109
Thu Sep 26 20:06:41 GMT+02:00 2019,26-set-2019 20:06:41.029,13.97220478,41.98076811,19.52,6.432,829.31689453125,351.5,-2.51502991,7.6525115999999995,5.72138977,0.06200658,32.93064117,0,-,181.2480011,15.17717457,0,6.58870459,15.72915173,6.35748959,-,-,-,0,115.51021576,12.93599701,63.93291473,68.21735382,2234.0,6.43200016,829.31689453,41.9807663,13.97220516,351.5,13,2.58115482,42.9717865,54.44705963,-,-,8.23529434,7.84313726,-,-,0,16,63.19200134,2912,2933,2842.36303711,70.27200317,60,77.37084961,79.72059631
Thu Sep 26 20:06:42 GMT+02:00 2019,26-set-2019 20:06:42.321,13.97202355,41.98084561,18.43,11.792,827.3040771484375,335.2,-1.03541565,7.8009490999999995,5.80279541,0.01568609,32.93064117,0,-,181.2480011,15.17786503,0,6.58840466,15.72967052,6.35728025,-,-,-,0,115.27965546,11.27200317,63.95726013,68.24169922,2202.5,11.79199982,827.30407715,41.98084641,13.97202396,335.20001221,13,2.58000493,42.95264053,54.46735382,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2913,2934,2843.65795898,66.34799957,59,77.36100769,79.70915985
Thu Sep 26 20:06:43 GMT+02:00 2019,26-set-2019 20:06:43.594,13.97178967,41.98088776,17.85,10.72,827.07666015625,319.3,-2.96992493,7.53039551,6.58570862,0.07339546,32.93064117,0,-,181.2480011,15.17855549,0,6.588105199999999,15.73018837,6.35707045,-,-,-,0,115.04955292,7.34799957,63.9786644,68.2631073,2177.5,10.72000027,827.07666016,41.98088837,13.97178936,319.29998779,14,2.57887816,42.93388367,54.48723984,-,-,7.84313726,12.15686321,-,-,0,16,63.19200134,2915,2935,2844.92797852,64.26000214,59,77.35118103,79.69773865
Thu Sep 26 20:06:45 GMT+02:00 2019,26-set-2019 20:06:45.111,13.971377599999999,41.98088901,16.12,10.72,823.275390625,290.3,-2.95796204,8.2702179,5.484375,0.0544041,32.93064117,16.47058868,-,181.2480011,15.179245000000002,0,6.58780575,15.73070717,6.35686111,-,-,-,0,114.81991577,3.02000046,63.99910736,68.28354645,2164.5,10.72000027,823.27539062,41.98088837,13.97137737,290.29998779,14,2.57753444,42.91151428,54.510952,-,-,20.7843132,20.7843132,-,-,10.1960783,16,63.19200134,2916,2937,2846.4440918,58.0320015,58,77.34082031,79.68577576
Thu Sep 26 20:06:46 GMT+02:00 2019,26-set-2019 20:06:46.430,13.97119522,41.98088383,15.06,11.792,821.5103759765625,280.3,-4.91163635,8.66525269,7.67027283,0.08480281,32.9275856,52.54901886,-,78.38492584,15.17993546,1.27572894,6.58750629,15.73122501,6.35665178,-,-,-,33.74300766,114.65808868,0.0320015,64.02348328,68.30792236,2214.5,11.79199982,821.51037598,41.98088455,13.97119522,280.29998779,13,2.57636666,42.89207077,54.53156281,-,-,24.31372643,23.52941132,-,-,14.50980377,16,63.19200134,2917,2938,2847.76293945,54.2159996,58,77.33048248,79.67382812
Thu Sep 26 20:06:48 GMT+02:00 2019,26-set-2019 20:06:48.089,13.97096426,41.98056455,17.36,10.72,820.1533203125,217.2,-3.0249938999999997,7.63574219,4.87145996,0.07589895,32.92335892,64.31372833,-,21.1539917,15.18264771,4.72714186,6.58632946,15.73413181,6.35547781,-,-,-,125.03282166,114.67879486,13.36400223,64.04788208,68.33232117,2346.5,10.72000027,820.15332031,41.98056412,13.97096443,217.19999695,13,2.5748992,42.86763763,54.55746078,-,-,21.17647171,20.7843132,-,-,11.37254906,16,63.19200134,2919,2940,2849.42211914,62.4960022,62,77.32228851,79.66410065
Thu Sep 26 20:06:49 GMT+02:00 2019,26-set-2019 20:06:49.599,13.97084375,41.98043213,17.38,10.72,817.8756103515625,214.9,-1.10244751,9.32125854,2.47724915,-0.04663796,32.91785431,97.64706421,-,20.25813484,15.18495178,4.93618584,6.58533001,15.73655415,6.35449886,-,-,-,130.56202698,114.710495,2.5039978,64.07455444,68.35899353,2454.5,10.72000027,817.87561035,41.9804306,13.97084332,214.89999390000003,13,2.57356405,42.84541321,54.58102417,-,-,39.2156868,38.4313736,-,-,30.98039246,16,63.19200134,2921,2941,2850.93310547,62.56799698,65,77.31570435,79.65602875
Thu Sep 26 20:06:51 GMT+02:00 2019,26-set-2019 20:06:50.964,13.97078839,41.98008537,17.79,10.72,818.302734375,188.8,1.79692078,8.18162537,3.76054382,-0.03251947,32.89126205,0,-,4.23023129,15.17998123,23.63887787,6.58748627,15.73039436,6.35698748,-,-,-,625.24786377,115.72953796,15.35599899,64.10372162,68.38816071,2748.5,10.72000027,818.30273438,41.98008347,13.970788,188.80000305,13,2.57235646,42.82530975,54.60233688,-,-,31.37254906,40.39215851,-,-,0,16,63.19200134,2922,2942,2852.30102539,64.04399872,74,77.31393433,79.65291595
Thu Sep 26 20:06:52 GMT+02:00 2019,26-set-2019 20:06:52.333,13.97077456,41.97989318,18.92,10.72,819.7318115234375,186.1,0.92303467,7.91825867,2.17797852,-0.08934793,32.89126205,100,-,181.2480011,15.18066978,0,6.58718729,15.73091221,6.35677814,-,-,-,0,115.49853516,13.95600128,64.13258362,68.41702271,2110.5,10.72000027,819.73181152,41.97989273,13.97077465,186.1000061,13,2.57114911,42.80521011,54.62364197,-,-,52.54901886,50.98039246,-,-,45.09804153,16,63.19200134,2923,2944,2853.66992188,68.11199951,78,77.31430054,79.65200806
Thu Sep 26 20:06:54 GMT+02:00 2019,26-set-2019 20:06:53.799,13.97074905,41.97941288,24.37,9.648000999999999,817.334228515625,184.2,-0.55178833,8.08586121,1.93855286,-0.0062819,32.87102509,99.60784149,-,5.88435984,15.1764555,16.9938488,6.58901644,15.72564697,6.35890675,-,-,-,449.48696899,116.16518402,17.88800049,64.16378784,68.44822693,2338.0,9.64800072,817.33422852,41.97941208,13.9707489,184.19999695,13,2.56985831,42.78372192,54.64641953,-,-,52.54901886,50.58823776,-,-,45.09804153,16,63.19200134,2925,2945,2855.13500977,87.73200226,86,77.31893158,79.65549469
Thu Sep 26 20:06:55 GMT+02:00 2019,26-set-2019 20:06:55.440,13.970722899999998,41.97917042,25.63,9.648000999999999,815.90673828125,185.0,2.15126038,7.41548157,4.17474365,-0.04900688,32.84548187,0.39215687,-,5.98809671,15.17229271,16.69944954,6.5908245999999995,15.72044277,6.36101198,-,-,-,441.70013428,116.81494904,6.26799774,64.20346069,68.48790741,2543.5,9.64800072,815.90673828,41.97917175,13.97072315,185.0,13,2.56841493,42.80116272,54.63042068,-,-,7.84313726,16.07843208,-,-,0,16,63.19200134,2926,2947,2856.77490234,92.26799774,94,77.32782745,79.66336823
Thu Sep 26 20:06:57 GMT+02:00 2019,26-set-2019 20:06:56.810,13.970638800000001,41.97873026,25.14,9.648000999999999,813.085693359375,190.5,3.73382568,9.66842651,1.24902344,0.01773596,32.84548187,30.19607925,-,181.2480011,15.17297935,0,6.5905261,15.72096062,6.36080217,-,-,-,0,116.58178711,2.70400238,64.24299622,68.5274353,2551.5,9.64800072,813.08569336,41.97872925,13.97063923,190.5,13,2.56721044,42.82798767,54.60480118,-,-,25.09803963,26.27450943,-,-,13.33333397,16,63.19200134,2928,2948,2858.14501953,90.5039978,94,77.33670807,79.67124176
Thu Sep 26 20:06:58 GMT+02:00 2019,26-set-2019 20:06:58.199,13.97053248,41.97849876,26.03,9.648000999999999,812.2958984375,198.4,1.73945618,8.81369019,2.10855103,0.00806827,32.84110641,97.64706421,-,47.54042435,15.17366695,2.10342932,6.5902275999999995,15.72147751,6.36059284,-,-,-,55.63566971,116.46013641,5.4960022,64.2791214,68.56356049,2610.0,9.64800072,812.29589844,41.97850037,13.97053242,198.3999939,13,2.5659914,42.85514069,54.57886887,-,-,44.70588303,43.52941132,-,-,36.86274719,16,63.19200134,2929,2950,2859.53295898,93.70800018,96,77.34664917,79.68019867
Thu Sep 26 20:06:59 GMT+02:00 2019,26-set-2019 20:06:59.654,13.97039228,41.97826964,26.99,9.648000999999999,810.3802490234375,205.4,-0.13998413,8.08586121,4.85948181,-0.0621361,32.81500626,0,-,6.36193848,15.16967964,15.71815205,6.59195995,15.71648312,6.36261415,-,-,-,415.74484253,117.05751038,8.29199982,64.32067108,68.6051178,2761.0,9.64800072,810.38024902,41.97827148,13.97039223,205.3999939,13,2.56471467,42.88357162,54.55171204,-,-,8.23529434,7.84313726,-,-,0,16,63.19200134,2931,2951,2860.98803711,97.16399384,102,77.3597641,79.69243622
Thu Sep 26 20:07:01 GMT+02:00 2019,26-set-2019 20:07:01.205,13.97012779,41.97783559,27.25,10.72,808.8521728515625,203.9,-2.35700989,7.76263428,7.02145386,0.09054689,32.81500626,0,-,181.2480011,15.17036533,0,6.59166193,15.71700096,6.36240482,-,-,-,0,116.8238678,5.12400055,64.35940552,68.6438446,2177.5,10.72000027,808.85217285,41.97783661,13.97012806,203.8999939,13,2.56335497,42.91385269,54.52279282,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2932,2953,2862.5390625,98.09999847,102,77.3728714,79.70465851
Thu Sep 26 20:07:02 GMT+02:00 2019,26-set-2019 20:07:02.574,13.97000983,41.97760034,27.73,10.72,807.5751953125,202.2,-0.59487915,8.55511475,4.32557678,0.00152121,32.81500626,13.33333397,-,181.2480011,15.17105103,0,6.59136391,15.71751785,6.36219549,-,-,-,0,116.59068298,3.09999847,64.40085602,68.68529509999999,2045.0,10.72000027,807.57519531,41.9776001,13.9700098,202.19999695,13,2.56215692,42.94053268,54.49731064,-,-,44.70588303,43.52941132,-,-,37.25490189,16,63.19200134,2934,2954,2863.90698242,99.8279953,95,77.3822403,79.71303558
Thu Sep 26 20:07:04 GMT+02:00 2019,26-set-2019 20:07:04.079,13.96985302,41.97713762,27.39,10.72,805.5419921875,194.8,-0.89176941,8.85440063,3.34873962,-0.01115744,32.80865479,96.07843018,-,67.43161774,15.17173672,1.48295295,6.59106588,15.71803474,6.36198616,-,-,-,39.22407913,116.43625641,0.28799438,64.43755341,68.72200012,2102.0,10.72000027,805.54199219,41.97713852,13.9698534,194.80000305,13,2.56084037,42.96985245,54.46930695,-,-,47.45098114,47.45098114,-,-,40,16,63.19200134,2935,2956,2865.41210938,98.60399628,99,77.39373016,79.72358704
Thu Sep 26 20:07:05 GMT+02:00 2019,26-set-2019 20:07:05.443,13.96981642,41.97686903,28.17,10.72,803.491455078125,190.6,0.22872925,9.34999084,2.77891541,0.013586700000000002,32.78717422,98.03921509,-,8.07047749,15.16852951,12.39058304,6.59245968,15.71396255,6.36363459,-,-,-,327.73071289,116.85800171,7.39600372,64.48049164,68.76493073,2242.5,10.72000027,803.49145508,41.97686768,13.96981621,190.6000061,13,2.55964732,42.99642181,54.44393158,-,-,49.80392075,49.01960754,-,-,42.74509811,16,63.19200134,2936,2957,2866.77709961,101.41199493,106,77.40892029,79.73796844
Thu Sep 26 20:07:06 GMT+02:00 2019,26-set-2019 20:07:06.584,13.96991837,41.97658607,29.8,10.72,801.351806640625,178.0,1.777771,9.00283813,2.0774231,-0.02188772,32.76667404,98.4313736,-,8.02637386,15.16530514,12.45866776,6.59386158,15.70987129,6.36529207,-,-,-,329.53152466,117.28250122,3.72000885,64.52099609,68.80544281,2372.0,10.72000027,801.35180664,41.97658539,13.96991825,178.0,12,2.55865359,43.01855469,54.42279434,-,-,50.19607925,48.62745285,-,-,42.74509811,16,63.19200134,2938,2958,2867.91503906,107.27999115,111,77.42675018,79.75505829
Thu Sep 26 20:07:08 GMT+02:00 2019,26-set-2019 20:07:07.947,13.969965099999998,41.97603462,30.97,10.72,798.484375,178.9,2.01480103,8.47132874,3.73181152,0.01229305,32.74912643,81.96078491,-,8.17529678,15.16215038,12.23171806,6.59523344,15.70586395,6.36691618,-,-,-,323.52871704,117.69417572,4.86799622,64.55747223,68.84191895,2472.0,10.72000027,798.484375,41.97603607,13.96996498,178.8999939,12,2.55746078,43.04511642,54.39742279,-,-,23.92156982,22.74509811,-,-,14.11764717,16,63.19200134,2939,2959,2869.28198242,111.49199677,116,77.44721222,79.7748642
Thu Sep 26 20:07:09 GMT+02:00 2019,26-set-2019 20:07:09.264,13.96998889,41.97574706,31.39,10.72,797.8770751953125,178.4,1.56707764,9.25183105,3.68632507,-0.03651887,32.74078369,67.84313965,-,22.14430046,15.16530037,4.51574039,6.59386349,15.70928669,6.36552906,-,-,-,119.44126129,117.69766235,6.50800323,64.60176849,68.88621521,2531.5,10.72000027,797.8770752,41.97574615,13.96998882,178.3999939,12,2.55631185,43.0707016,54.37298584,-,-,22.35294151,7.84313726,-,-,13.72549057,17,63.19200134,2940,2961,2870.60009766,113.0039978,118,77.46871948,79.79573822
Thu Sep 26 20:07:10 GMT+02:00 2019,26-set-2019 20:07:10.182,13.97002281,41.97546943,31.49,11.792,797.219482421875,177.3,1.2175293,8.57427979,3.41578674,0.02857942,32.73412704,8.23529434,-,25.32703209,15.16988182,3.94826841,6.59187222,15.71439743,6.36345911,-,-,-,104.431633,117.67118073,5.9960022,64.63053894,68.91498566,2542.0,11.79199982,797.21948242,41.97546768,13.97002316,177.30000305,12,2.55551124,43.08853149,54.35595703,-,-,7.84313726,7.84313726,-,-,0,17,63.19200134,2941,2962,2871.51904297,113.36399841,119,77.49072266,79.81713867
Thu Sep 26 20:07:12 GMT+02:00 2019,26-set-2019 20:07:11.718,13.97003581,41.97489568,32.15,10.72,793.632080078125,178.3,1.85917664,8.26303101,4.40219116,-0.00797868,32.73072815,0,-,168.88162231,15.17056561,0.59211844,6.59157515,15.71491337,6.36324978,-,-,-,15.66152096,117.46756744,4.56400299,64.68060303,68.96504974,2531.0,10.72000027,793.63208008,41.97489548,13.97003555,178.30000305,12,2.554178,43.1182251,54.32759857,-,-,7.84313726,7.84313726,-,-,0,17,63.19200134,2943,2964,2873.05102539,115.74000549,118,77.51218414,79.83796692
Thu Sep 26 20:07:13 GMT+02:00 2019,26-set-2019 20:07:13.403,13.97003595,41.97458384,32.42,10.72,792.4432373046875,178.5,1.23188782,8.48808289,3.69351196,-0.00403866,32.73072815,0,-,181.2480011,15.17124844,0,6.59127808,15.71543026,6.36304092,-,-,-,0,117.23310089,0.25999451,64.72535706,69.00980377,2495.0,10.72000027,792.4432373,41.97458267,13.97003555,178.5,11,2.55271053,43.15090561,54.2963829,-,-,7.84313726,7.84313726,-,-,0,17,63.19200134,2944,2965,2874.73901367,116.71199036,116,77.53255463,79.8576889
Thu Sep 26 20:07:13 GMT+02:00 2019,26-set-2019 20:07:14.725,13.97003595,41.97458384,32.42,10.72,792.4432373046875,178.5,2.2518158,7.42984009,4.49316406,-0.05879347,32.73072815,0,-,181.2480011,15.17193127,0,6.59098148,15.7159462,6.36283159,-,-,-,0,116.99910736,2.71199036,64.77893066,69.06336975,2451.0,10.72000027,792.4432373,41.97458267,13.97003555,178.5,11,2.55156136,43.1764946,54.27194595,-,-,7.84313726,7.84313726,-,-,0,17,63.19200134,2946,2967,2876.06201172,116.71199036,114,77.55184937,79.876297
Thu Sep 26 20:07:13 GMT+02:00 2019,26-set-2019 20:07:15.779,13.97003595,41.97458384,32.42,10.72,792.4432373046875,178.5,1.89508057,8.01881409,4.75413513,-0.03654801,32.73072815,0,-,181.2480011,15.1726141,0,6.59068489,15.71646214,6.36262274,-,-,-,0,116.76557159,6.71199036,64.82021332,69.10466003,2386.0,10.72000027,792.4432373,41.97458267,13.97003555,178.5,11,2.55065036,43.19678497,54.25256348,-,-,7.84313726,7.84313726,-,-,0,17,63.19200134,2947,2968,2877.11206055,116.71199036,110,77.56900787,79.8927002
Thu Sep 26 20:07:17 GMT+02:00 2019,26-set-2019 20:07:16.866,13.970035199999998,41.97343966,30.45,11.792,787.0107421875,179.9,1.89508057,8.01881409,4.75413513,-0.03654801,32.73072815,0,-,181.2480011,15.17329693,0,6.5903883,15.71697807,6.36241388,-,-,-,0,116.53250885,10.71199036,64.84937286,69.13381958,2272.0,11.79199982,787.01074219,41.97343826,13.97003555,179.8999939,12,2.54970431,43.21785355,54.23244095,-,-,7.84313726,7.84313726,-,-,0,17,63.19200134,2948,2969,2878.20288086,109.62000275,106,77.58403778,79.90691376
Thu Sep 26 20:07:18 GMT+02:00 2019,26-set-2019 20:07:17.826,13.97000468,41.97316028,30.31,11.792,786.621826171875,183.6,1.89508057,8.01881409,4.75413513,-0.03654801,32.73072815,15.68627453,-,181.2480011,15.17397881,0,6.59009218,15.71749401,6.36220503,-,-,-,0,116.2999115,4.62000275,64.88096619,69.1654129,2258.5,11.79199982,786.62182617,41.97315979,13.97000504,183.6000061,12,2.54887223,43.23638153,54.21474457,-,-,23.92156982,23.52941132,-,-,14.11764717,17,63.19200134,2949,2970,2879.16308594,109.11599731,105,77.59851837,79.92056274
Thu Sep 26 20:07:19 GMT+02:00 2019,26-set-2019 20:07:18.802,13.96994027,41.97291269,29.3,10.72,784.349365234375,188.0,1.89508057,8.01881409,4.75413513,-0.03654801,32.72816086,99.21569061,-,113.15931702,15.17466164,0.88369143,6.58979607,15.718009,6.36199665,-,-,-,23.37362289,116.11442566,3.11599731,64.90939331,69.1938324,2257.5,10.72000027,784.34936523,41.97291183,13.96994019,188.0,12,2.54802966,43.25514603,54.19682312,-,-,30.98039246,30.19607925,-,-,21.17647171,17,63.19200134,2950,2971,2880.13598633,105.47999573,106,77.61351776,79.93474579
Thu Sep 26 20:07:20 GMT+02:00 2019,26-set-2019 20:07:19.911,13.96987279,41.97263797,29.45,10.72,783.462890625,190.7,0.47293091,8.97171021,4.5410614,0.02561297,32.71741104,82.35294342,-,10.71798515,15.17265892,9.32991791,6.59066534,15.7153635,6.36306763,-,-,-,246.77616882,116.37522888,3.52000427,64.93830109,69.22274017,2324.0,10.72000027,783.46289062,41.97263718,13.96987247,190.69999695,12,2.54707003,43.27651978,54.17641068,-,-,10.1960783,7.84313726,-,-,14.11764717,16,63.19200134,2951,2972,2881.24511719,106.01999664,109,77.63008118,79.95054626
Thu Sep 26 20:07:21 GMT+02:00 2019,26-set-2019 20:07:20.886,13.96980194,41.97235937,29.87,10.72,781.322265625,191.9,1.84002686,8.03318787,4.79005432,-0.00932026,32.71007538,0,-,19.09730148,15.17442131,5.23623323,6.58990002,15.71715164,6.36234331,-,-,-,138.49827576,116.41938782,3.98000336,64.97233582,69.25677490000001,2353.0,10.72000027,781.32226562,41.9723587,13.9698019,191.8999939,11,2.54622436,43.29535294,54.15842056,-,-,8.23529434,7.84313726,-,-,0,16,63.19200134,2952,2973,2882.22290039,107.53199768,110,77.64714813,79.96686554
Thu Sep 26 20:07:22 GMT+02:00 2019,26-set-2019 20:07:21.846,13.96973311,41.97209455,29.84,10.72,780.5855712890625,192.0,0.83685303,8.05712891,3.94250488,0.01527767,32.71007538,0,-,181.2480011,15.17510223,0,6.58960438,15.71766758,6.36213493,-,-,-,0,116.18701172,0.46800232,65.00149536,69.28593445,2306.5,10.72000027,780.58557129,41.97209549,13.96973324,192.0,11,2.54539371,43.31384659,54.14075851,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2953,2974,2883.18408203,107.42399597,108,77.6631546,79.98208618
Thu Sep 26 20:07:23 GMT+02:00 2019,26-set-2019 20:07:22.937,13.96965855,41.97184226,29.35,10.72,780.076171875,191.6,-0.21420288,7.36520386,3.98799133,-0.07162601,32.71007538,0,-,181.2480011,15.17578316,0,6.58930874,15.71818256,6.36192656,-,-,-,0,115.95510101,1.42399597,65.02990723,69.31434631,2288.5,10.72000027,780.07617188,41.97184372,13.96965885,191.6000061,11,2.54445434,43.33477402,54.12077332,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2954,2975,2884.27197266,105.65999603,106,77.67808533,79.99620056
Thu Sep 26 20:07:24 GMT+02:00 2019,26-set-2019 20:07:23.897,13.96958876,41.97159086,29.97,10.72,777.582763671875,189.6,-1.07611084,9.11775208,5.06059265,0.05699159,32.71007538,14.11764717,-,181.2480011,15.17646408,0,6.589013099999999,15.71869755,6.36171818,-,-,-,0,115.7236557,0.34000397,65.06200409,69.34644318,2258.0,10.72000027,777.58276367,41.97159195,13.96958923,189.6000061,12,2.54362655,43.35320282,54.10316849,-,-,25.49019623,26.27450943,-,-,12.94117641,16,63.19200134,2955,2976,2885.23095703,107.89199829,106,77.69299316,80.01030731
Thu Sep 26 20:07:25 GMT+02:00 2019,26-set-2019 20:07:24.868,13.96956864,41.97134776,28.83,4.288,774.1153564453125,185.3,-1.48551941,8.50244141,4.50993347,-0.06094214,32.70727921,98.4313736,-,113.60798645,15.17714405,0.88020152,6.58871794,15.71921158,6.3615098,-,-,-,23.28131485,115.53913879,0.89199829,65.09025574,69.37469482,2287.5,4.28800011,774.11535645,41.97134781,13.96956825,185.30000305,12,2.54278922,43.37185287,54.08535767,-,-,29.41176605,28.23529434,-,-,20,16,63.19200134,2956,2977,2886.2019043,103.78799438,107,77.7084198,80.02493286
Thu Sep 26 20:07:26 GMT+02:00 2019,26-set-2019 20:07:25.998,13.9695507,41.97109406,29.34,4.288,770.400390625,182.4,1.23907471,8.02360535,4.63682556,-0.02793896,32.69556046,70.19608307,-,10.16475868,15.17489815,9.83770752,6.58969307,15.71628189,6.36269569,-,-,-,260.20718384,115.82789612,6.21200562,65.12036133,69.40480804,2352.0,4.28800011,770.40039062,41.97109222,13.96955109,182.3999939,12,2.54181528,43.39353943,54.06464386,-,-,11.37254906,7.84313726,-,-,10.98039246,16,63.19200134,2957,2978,2887.33203125,105.62400055,110,77.72541046,80.04116821
Thu Sep 26 20:07:27 GMT+02:00 2019,26-set-2019 20:07:26.958,13.96953408,41.970824,30.19,3.216,769.636474609375,181.6,1.64369202,9.263809199999999,4.13165283,-0.03305709,32.69051361,0,-,26.90549278,15.18015194,3.7166357,6.58741236,15.72218037,6.36030865,-,-,-,98.3049469,115.79292297,2.31600189,65.15409088,69.43853759999999,2143.0,3.21600008,769.63647461,41.9708252,13.96953392,181.6000061,12,2.5409894,43.4119339,54.04707718,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2958,2979,2888.29101562,108.68399811,111,77.74290466,80.05792999
Thu Sep 26 20:07:28 GMT+02:00 2019,26-set-2019 20:07:27.939,13.96953008,41.97054731,30.42,4.288,769.58935546875,181.7,-0.04421997,8.60539246,4.81878662,0.03740683,32.69051361,6.66666698,-,181.2480011,15.18083096,0,6.58711767,15.72269535,6.36010075,-,-,-,0,115.5617981,2.31600189,65.18369293,69.46813965,1108.5,4.28800011,769.58935547,41.97054672,13.96953011,181.69999695,12,2.54014349,43.43077469,54.02908325,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2959,2980,2889.27392578,109.51200104,111,77.76037598,80.07467651
Thu Sep 26 20:07:29 GMT+02:00 2019,26-set-2019 20:07:29.038,13.9695119,41.97027454,30.33,3.216,767.357421875,182.2,1.02120972,8.60539246,3.82519531,0.02149427,32.69051361,0,-,181.2480011,15.18150997,0,6.58682299,15.72320938,6.35989237,-,-,-,0,115.33113861,0.51200104,65.21388245,69.49832916,2149.0,3.21600008,767.35742188,41.97027588,13.96951199,182.19999695,13,2.53919911,43.45180511,54.00899887,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2960,2981,2890.37207031,109.18799591,109,77.7767868,80.09031677
Thu Sep 26 20:07:30 GMT+02:00 2019,26-set-2019 20:07:30.009,13.969502100000001,41.97001228,29.69,3.216,763.80078125,181.6,0.43461609,8.76341248,3.83476257,-0.01565963,32.69051361,15.29411793,-,181.2480011,15.18218899,0,6.5865282999999994,15.72372246,6.35968494,-,-,-,0,115.10093689,2.11599731,65.24724579,69.5316925,2325.5,3.21600008,763.80078125,41.97001266,13.96950245,181.6000061,13,2.53836465,43.47038651,53.99124908,-,-,20.3921566,20,-,-,9.8039217,16,63.19200134,2961,2982,2891.34301758,106.88400269,109,77.79317474,80.1059494
Thu Sep 26 20:07:31 GMT+02:00 2019,26-set-2019 20:07:31.001,13.96949885,41.96974269,29.8,3.216,763.119140625,181.3,1.34921265,8.72511292,3.99038696,0.00487641,32.68822861,21.96078491,-,134.87796021,15.182868,0.74139559,6.58623409,15.72423649,6.35947704,-,-,-,19.60989952,114.91033173,1.72000885,65.27649689,69.5609436,2335.5,3.21600008,763.11914062,41.96974182,13.96949863,181.30000305,13,2.53751445,43.48932266,53.9731636,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2962,2983,2892.33300781,107.27999115,109,77.80954742,80.12155914
Thu Sep 26 20:07:32 GMT+02:00 2019,26-set-2019 20:07:32.100,13.96950192,41.969480499999996,30.3,3.216,760.082763671875,181.4,0.33166504,9.38591003,5.35748291,-0.04684095,32.68521881,7.45098066,-,75.8035965,15.18354607,1.31917119,6.58593941,15.72475052,6.35926914,-,-,-,34.8920517,114.75061798,0.0799942,65.30656433,69.59100342,2338.0,3.21600008,760.08276367,41.96947861,13.9695015,181.3999939,13,2.53657031,43.51034927,53.95308304,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2963,2984,2893.43310547,109.0799942,109,77.82590485,80.137146
Thu Sep 26 20:07:33 GMT+02:00 2019,26-set-2019 20:07:33.077,13.96949767,41.96921412,30.09,3.216,758.5140380859375,181.6,-0.00590515,9.0004425,4.5410614,0.07272533,32.68521881,0,-,181.2480011,15.18422413,0,6.58564568,15.7252636,6.35906172,-,-,-,0,114.52157593,0.6760025,65.3398056,69.62425232,2336.5,3.21600008,758.51403809,41.96921539,13.96949768,181.6000061,13,2.53573155,43.52902603,53.9352417,-,-,7.84313726,7.84313726,-,-,0,16,63.19200134,2964,2985,2894.41088867,108.3239975,109,77.84223938,80.15272522
