GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge
Sat Sep 28 08:45:17 GMT+02:00 2019,28-set-2019 08:45:16.118,13.36145417,42.36722837,15.14,4.288,703.4600830078125,123.4,0.96614075,8.246261599999999,2.85075378,-0.01689998,23.69387436,60.7843132,-,30.5088768,16.09240913,3.27766633,6.21398067,26.67406845,3.74888134,-,-,-,86.69421387,101.4765625,0.49599838,0.14061055,121.57548523,1501,4.28800011,703.46008301,42.36722946,13.36145401,123.40000153,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,29,134,29.40099907,54.50400162,55,48.45454407,48.45454407
Sat Sep 28 08:45:19 GMT+02:00 2019,28-set-2019 08:45:17.269,13.361750400000002,42.36706107,15.17,4.288,702.7332763671875,122.6,2.05310059,9.0579071,3.6025237999999997,-0.015534899999999999,23.69166946,60.7843132,-,33.7752037,16.09656143,2.96069026,6.21237755,27.38418198,3.65166712,-,-,-,78.31020355,99.15992737,0.81999969,0.15929526,121.59416962,1503,4.28800011,702.73327637,42.36706161,13.361750599999999,122.59999847,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,30,135,30.54899979,54.61199951,55,49,49
Sat Sep 28 08:45:20 GMT+02:00 2019,28-set-2019 08:45:18.525,13.36190644,42.36698482,15.02,4.288,702.5933837890625,121.8,1.92141724,8.43780518,2.8028717,-0.02183317,23.68961716,62.74509811,-,34.15258026,16.10080147,2.92797565,6.210742,27.99949074,3.57141924,-,-,-,77.44490051,97.18583679,0.38800049,0.17585637,121.61072539999999,1514,4.28800011,702.59338379,42.36698532,13.36190605,121.80000305,10,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,31,136,31.80900002,54.0719986,55,49.46154022,49.46154022
Sat Sep 28 08:45:21 GMT+02:00 2019,28-set-2019 08:45:19.564,13.36202896,42.36689515,14.42,4.288,702.9521484375,124.3,1.81369019,8.20796204,3.21466064,-0.05702168,23.6873188,62.74509811,-,33.09918213,16.10479164,3.02115965,6.20920277,28.42446518,3.51802301,-,-,-,79.90962219,95.74615479,0.9280014,0.19568692,121.63056183,1515.5,4.28800011,702.95214844,42.36689377,13.36202908,124.30000305,10,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,32,137,32.84799957,51.91199875,55,49.8571434,49.8571434
Sat Sep 28 08:45:22 GMT+02:00 2019,28-set-2019 08:45:21.005,13.36217925,42.36682345,14.6,4.288,702.965576171875,124.1,2.07704163,8.46893311,3.25776672,-0.03211147,23.68530464,61.96078491,-,32.76299667,16.10870171,3.05216026,6.20769596,28.75819778,3.47719693,-,-,-,80.72958374,94.59103394,3.08800125,0.21200359,121.64687347,1509,4.28800011,702.96557617,42.3668251,13.3621788,124.09999847,10,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,34,139,34.287998200000004,52.56000137,55,50.20000076,50.20000076
Sat Sep 28 08:45:23 GMT+02:00 2019,28-set-2019 08:45:22.052,13.36233248,42.36673048,15.55,4.288,704.0576171875,125.9,2.09620667,8.5670929,3.67196655,-0.05099312,23.68268967,59.60784531,-,33.04447937,16.11267471,3.02616096,6.20616531,29.06436157,3.44056821,-,-,-,80.04190826,93.55181122,0.02000046,0.23391068,121.66878510000001,1520.5,4.28800011,704.05761719,42.36672974,13.36233234,125.90000153,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,35,140,35.33599854,55.97999954,56,50.5625,50.5625
Sat Sep 28 08:45:25 GMT+02:00 2019,28-set-2019 08:45:23.332,13.36263086,42.36656049,15.36,5.36,702.8548583984375,126.9,1.8974761999999998,8.70117188,3.42056274,-0.02825601,23.68090248,57.64706039,-,35.3911171,16.11719704,2.82550907,6.2044239,29.48614502,3.39135289,-,-,-,74.73466492,92.29733276,1.1720047,0.25085068,121.68572235,1541,5.36000013,702.8548584,42.36656189,13.36263084,126.90000153,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,36,141,36.61600113,55.29599762,56,50.88235474,50.88235474
Sat Sep 28 08:45:26 GMT+02:00 2019,28-set-2019 08:45:24.512,13.36277132,42.36647875,15.36,5.36,702.775146484375,126.7,1.92381287,8.28457642,3.33198547,-0.04207903,23.67866707,58.03921509,-,36.6455574,16.11757469,2.72878695,6.20427847,28.75131798,3.47802901,-,-,-,72.17636871,91.03977203,0.70400238,0.27032623,121.70520020000001,1552,5.36000013,702.77514648,42.36647797,13.36277103,126.69999695,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,37,142,37.79499817,55.29599762,56,51.16666794,51.16666794
Sat Sep 28 08:45:27 GMT+02:00 2019,28-set-2019 08:45:25.847,13.36292596,42.36639777,15.56,5.36,701.8397216796875,126.1,1.77537537,8.7155304,2.97764587,-0.01405927,23.67666435,57.64706039,-,36.48965073,16.11795235,2.74044609,6.20413303,28.10296631,3.55826926,-,-,-,72.48474884,89.94830322,1.70400238,0.28917524,121.72404479999999,1551.5,5.36000013,701.83972168,42.36639786,13.36292553,126.09999847,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,39,144,39.13100052,56.01599884,57,51.4736824,51.4736824
Sat Sep 28 08:45:28 GMT+02:00 2019,28-set-2019 08:45:26.973,13.36308229,42.36631561,15.72,5.36,701.953857421875,125.4,1.53117371,8.67483521,3.71984863,-0.02024241,23.67436981,56.86274719,-,37.40413284,16.11833,2.6734457,6.2039876,27.52667618,3.6327641,-,-,-,70.71258545,88.8796463,0.40800095,0.31043941,121.74530792,1560.5,5.36000013,701.95385742,42.36631393,13.36308193,125.40000153,11,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,40,145,40.2519989,56.59199905,57,51.75,51.75
Sat Sep 28 08:45:30 GMT+02:00 2019,28-set-2019 08:45:28.286,13.36339137,42.36614539,15.58,6.432,700.31689453125,125.6,2.1608429,8.56469727,3.53549194,-0.02994364,23.67248535,56.47058868,-,37.83491516,16.11870766,2.64300632,6.20384216,27.01107025,3.70210886,-,-,-,69.9074707,87.88111115,0.94800186,0.32818857,121.76306152,1559.5,6.43200016,700.31689453,42.36614609,13.36339092,125.59999847,10,0,0,100,-,-,17.25490189,16.86274529,-,-,7.05882359,14,0.0,41,146,41.56900024,56.08799744,57,52,52
Sat Sep 28 08:45:31 GMT+02:00 2019,28-set-2019 08:45:29.370,13.36355144,42.36606598,15.45,5.36,700.1199951171875,125.8,1.7490386999999998,8.55271912,3.5737915,-0.01710438,23.67028236,56.07843399,-,38.10787201,16.11908531,2.62407517,6.20369673,26.54704666,3.76681924,-,-,-,69.40673828,86.95739746,0.91200256,0.34779024,121.78266144,1560.5,5.36000013,700.11999512,42.36606598,13.36355114,125.80000305,9,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,42,147,42.65299988,55.61999893,57,52.22727203,52.22727203
Sat Sep 28 08:45:32 GMT+02:00 2019,28-set-2019 08:45:30.749,13.36370614,42.36597855,15.57,5.36,702.5294189453125,125.5,1.41864014,8.82566833,3.80123901,0.01718311,23.66842842,55.29411697,-,37.89202118,16.11946297,2.63902307,6.20355129,26.12723351,3.82734442,-,-,-,69.80211639,86.14048004,1.38000107,0.36623606,121.80110931,1555,5.36000013,702.52941895,42.36597824,13.36370659,125.5,10,0,0,100,-,-,17.64705849,16.86274529,-,-,7.05882359,14,0.0,44,149,44.02899933,56.05199814,57,52.43478394,52.43478394
Sat Sep 28 08:45:33 GMT+02:00 2019,28-set-2019 08:45:31.848,13.36386431,42.36590198,15.62,5.36,701.622802734375,125.7,1.82804871,8.58145142,3.33198547,-0.01719449,23.66620636,42.74509811,-,38.94956589,16.11984062,2.56736922,6.20340586,25.74560547,3.88407731,-,-,-,67.90686798,85.31167603,0.94800186,0.3871519,121.82202148,1573.5,5.36000013,701.62280273,42.36590195,13.36386395,125.69999695,10,0,0,100,-,-,16.47058868,15.68627453,-,-,5.88235283,14,0.0,45,150,45.13199997,56.23199844,57,52.625,52.625
Sat Sep 28 08:45:35 GMT+02:00 2019,28-set-2019 08:45:33.232,13.36416525,42.36573901,15.57,5.36,701.13427734375,126.6,2.1321106,8.08106995,2.10375977,-0.07163463,23.66453743,42.35294342,-,52.75285721,16.12021828,1.89559245,6.2032609,25.39718056,3.93736315,-,-,-,50.13838577,83.78240204,0.84000015,0.40669024,121.84156036,1557,5.36000013,701.13427734,42.36573792,13.36416531,126.59999847,10,0,0,100,-,-,16.47058868,15.68627453,-,-,5.88235283,14,0.0,46,151,46.51499939,56.05199814,57,52.79999924,52.79999924
Sat Sep 28 08:45:36 GMT+02:00 2019,28-set-2019 08:45:34.444,13.36431468,42.36565683,15.61,4.288,701.2750244140625,127.8,2.14408875,8.35400391,3.95925903,-0.0102682,23.66282082,42.74509811,-,54.29866409,16.12059593,1.84162772,6.20311546,25.07780838,3.98750639,-,-,-,48.71101761,82.32109833,0.94800186,0.42632356,121.86119843,1549.5,4.28800011,701.27502441,42.36565781,13.36431503,127.80000305,9,0,0,100,-,-,16.47058868,14.90196133,-,-,5.88235283,14,0.0,47,152,47.72700119,56.19599915,57,52.96154022,52.96154022
Sat Sep 28 08:45:37 GMT+02:00 2019,28-set-2019 08:45:35.654,13.36445585,42.36556272,15.55,4.288,700.885498046875,128.2,2.43617249,8.32049561,3.96884155,-0.0411173,23.66105461,14.11764717,-,49.59342957,16.12097359,2.01635432,6.2029705,24.7840023,4.03477716,-,-,-,53.33253479,81.16155243,0.80400085,0.44518107,121.88005066,1535.5,4.28800011,700.88549805,42.36556244,13.36445618,128.19999695,9,0,0,100,-,-,7.84313726,7.84313726,-,-,0,14,0.0,48,154,48.93799973,55.97999954,57,53.11111069,53.11111069
Sat Sep 28 08:45:38 GMT+02:00 2019,28-set-2019 08:45:36.853,13.36458995,42.36547136,15.22,4.288,700.541015625,128.7,3.07542419,8.49766541,5.73576355,0.04556886,23.65930367,10.98039246,-,127.00263977,16.12135124,0.78736883,6.20282507,24.51281166,4.07941437,-,-,-,20.82589149,78.84095001,1.97999954,0.46440566,121.89927673,1031.5,4.28800011,700.54101562,42.36547089,13.36458969,128.69999695,10,0,0,100,-,-,7.84313726,7.84313726,-,-,0,14,0.0,50,155,50.13700104,54.79199982,54,53.1428566,53.1428566
Sat Sep 28 08:45:40 GMT+02:00 2019,28-set-2019 08:45:38.310,13.36485019,42.36532574,13.7,5.36,701.789794921875,129.6,3.56863403,8.02360535,4.61048889,0.00351579,23.6578083,0,-,169.19769287,16.12172699,0.5910123,6.20268011,24.26172638,4.12163258,-,-,-,15.63226414,76.49988556,0.50799942,0.48240343,121.91727448,1367,5.36000013,701.78979492,42.36532593,13.36485004,129.6000061,9,0,0,100,-,-,7.84313726,7.84313726,-,-,0,14,0.0,51,156,51.5929985,49.31999969,50,53.03448105,53.03448105
Sat Sep 28 08:45:41 GMT+02:00 2019,28-set-2019 08:45:39.647,13.36494738,42.36523951,12.86,5.36,702.7449951171875,131.4,2.31407166,8.99085999,4.88342285,-0.00045455,23.6578083,0,-,181.2480011,16.12210464,0,6.20253515,24.02858925,4.16162252,-,-,-,0,73.76774597,3.31999969,0.50179011,121.93666077,1748,5.36000013,702.74499512,42.36523819,13.36494732,131.3999939,10,0,0,100,-,-,7.84313726,7.84313726,-,-,0,14,0.0,52,157,52.93099976,46.29599762,46,52.79999924,52.79999924
Sat Sep 28 08:45:42 GMT+02:00 2019,28-set-2019 08:45:40.807,13.36505813,42.36515891,12.52,6.432,702.4200439453125,132.4,1.71791077,8.332458500000001,4.29924011,-0.00930893,23.6578083,0,-,181.2480011,16.1224823,0,6.20239019,23.81154442,4.19955587,-,-,-,0,71.22402954,4.29599762,0.5174101,121.95227814,1628.5,6.43200016,702.42004395,42.36515808,13.36505795,132.3999939,11,0,0,100,-,-,7.84313726,7.84313726,-,-,0,14,0.0,54,159,54.09000015,45.0719986,42,52.45161438,52.45161438
Sat Sep 28 08:45:43 GMT+02:00 2019,28-set-2019 08:45:42.108,13.36516379,42.36509689,11.8,6.432,702.84521484375,134.7,2.42420959,8.0690918,4.17713928,-0.04992239,23.6578083,0.39215687,-,181.2480011,16.12285805,0,6.20224524,23.60898399,4.2355876,-,-,-,0,68.84989929,4.47999954,0.53095454,121.96582794,1473.5,6.43200016,702.84521484,42.36509705,13.365163800000001,134.69999695,11,0,0,100,-,-,7.84313726,7.84313726,-,-,0,14,0.0,55,160,55.39099884,42.47999954,38,52,52
Sat Sep 28 08:45:45 GMT+02:00 2019,28-set-2019 08:45:43.226,13.36529229,42.36494283,10.24,6.432,705.1590576171875,135.5,0.17843628,8.54794312,4.55541992,0.06670638,23.6578083,0.39215687,-,181.2480011,16.1232357,0,6.20210028,23.41950607,4.26985598,-,-,-,0,66.62893677,0.35200119,0.54345453,121.97832489,1399,6.43200016,705.15905762,42.36494446,13.36529255,135.5,12,0,0,100,-,-,13.72549057,13.72549057,-,-,0.78431374,14,0.0,56,161,56.50899887,36.86399841,37,51.54545593,51.54545593
Sat Sep 28 08:45:46 GMT+02:00 2019,28-set-2019 08:45:44.428,13.36540145,42.36491527,10.24,6.432,703.6953125,124.8,-0.39855957,9.11775208,3.85870361,0.030609300000000002,23.6578083,27.05882454,-,181.2480011,16.12361145,0,6.20195532,23.24188232,4.30248785,-,-,-,0,64.54678345,0.13600159,0.55563372,121.9905014,1410,6.43200016,703.6953125,42.36491394,13.36540127,124.80000305,12,0,0,100,-,-,16.86274529,17.25490189,-,-,5.88235283,14,0.0,57,162,57.712001799999996,36.86399841,37,51.11764526,51.11764526
Sat Sep 28 08:45:47 GMT+02:00 2019,28-set-2019 08:45:45.944,13.36551189,42.36487365,10.13,10.72,702.9288330078125,107.3,-0.34588623,9.19915771,3.24339294,0.01393515,23.65637016,82.74510193,-,54.83948135,16.12398911,1.82346582,6.20181036,23.075037,4.33359718,-,-,-,48.2306366,64.05235291,1.13600159,0.56998789,122.00485992,1427.5,10.72000027,702.92883301,42.36487198,13.36551189,107.30000305,12,0,0,100,-,-,18.8235302,18.4313736,-,-,9.01960754,14,0.0,59,164,59.22700119,36.4679985,38,50.74285889,50.74285889
Sat Sep 28 08:45:49 GMT+02:00 2019,28-set-2019 08:45:47.262,13.36575225,42.364814100000004,10.32,11.792,706.55419921875,100.0,2.96290588,9.01959229,2.14924622,0.00433593,23.65179062,77.2549057,-,14.53795624,16.12361717,6.87840271,6.20195293,22.823946,4.38127232,-,-,-,181.93362427,67.51944733,3.88399887,0.58503079,122.01990509,1527.5,11.79199982,706.55419922,42.36481476,13.36575222,100.0,12,0,0,100,-,-,19.6078434,18.8235302,-,-,9.4117651,14,0.0,60,165,60.54600143,37.15199661,41,50.47222137,50.47222137
Sat Sep 28 08:45:50 GMT+02:00 2019,28-set-2019 08:45:48.447,13.36590736,42.3647826,11.4,11.792,705.595458984375,104.0,2.97486877,8.87834167,2.5969696,0.00290913,23.64795685,82.35294342,-,15.87054157,16.12355804,6.30085087,6.20197582,22.62527847,4.41974354,-,-,-,166.65739441,70.35195923,6.84800339,0.60057873,122.0354538,1661,11.79199982,705.59545898,42.36478424,13.36590767,104.0,12,0,0,100,-,-,20,19.2156868,-,-,9.8039217,14,0.0,61,166,61.72999954,41.0399971,44,50.29729843,50.29729843
Sat Sep 28 08:45:51 GMT+02:00 2019,28-set-2019 08:45:49.661,13.36605765,42.36474459,12.37,10.72,705.302734375,106.8,1.71791077,9.71630859,5.2210083,0.15693969,23.64415932,77.64705658,-,15.39013386,16.12338829,6.4975338,6.20204163,22.42430115,4.45935488,-,-,-,171.85964966,73.1716156,4.9600029,0.61447871,122.04934692,1737.5,10.72000027,705.30273438,42.36474609,13.366057399999999,106.80000305,13,0,0,100,-,-,20,19.2156868,-,-,9.8039217,14,0.0,62,168,62.94200134,44.53199768,46,50.18421173,50.18421173
Sat Sep 28 08:45:52 GMT+02:00 2019,28-set-2019 08:45:50.854,13.36620572,42.36468683,13.06,10.72,706.1732177734375,110.0,2.20632935,8.47850037,3.09495544,-0.060208300000000006,23.64032936,75.6862793,-,16.86562729,16.12356186,5.92909575,6.20197487,22.27406693,4.48943233,-,-,-,156.82447815,75.43251038,4.46800232,0.63193494,122.06680298,1838,10.72000027,706.17321777,42.36468506,13.36620617,110.0,15,0,0,100,-,-,20,19.6078434,-,-,10.1960783,14,0.0,64,169,64.13700104,47.01599884,49,50.15384674,50.15384674
Sat Sep 28 08:45:53 GMT+02:00 2019,28-set-2019 08:45:52.052,13.36635161,42.3646356,13.04,10.72,706.13134765625,112.0,1.79212952,8.90228271,3.90419006,-0.007201100000000001,23.63664627,6.27450991,-,17.69325829,16.12392807,5.65175247,6.2018342,22.15351868,4.51386166,-,-,-,149.48875427,77.38135529,3.05599976,0.6469087,122.08177948,1890,10.72000027,706.13134766,42.36463547,13.36635208,112.0,13,0,0,100,-,-,7.84313726,16.07843208,-,-,0,14,0.0,65,170,65.33499908,46.94400024,50,50.15000153,50.15000153
