GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Tue Dec 31 16:15:28 GMT+01:00 2019,31-dic-2019 16:15:28.685,13.92690229,42.05205549,10.89,9.101999000000001,436.0,140.4,8.9942627,3.31385803,0.68942261,-0.00137883,-,43.49588394,51.76470566,-,15.82740307,15.62764454,6.31802464,6.39878416,13.72608662,7.28524637,1081.54846191,0.05789784,-,-,-,-,0.01042161,167.1116333,163.92367554,1.58800125,0.65117419,493.14416504,-,-,59,16.07843208,-,-,58.34197617,3.50051856,1499.5,9.10199928,436,42.05205536,13.92690182,140.3999939,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,7.45098066,-,16.82437706,-,-,2.61067867,-,-,-,-,39.6657486,6.35127831,0.91684633,0.33780408,-0.02972247,-0.02004412,-,43.0340004,14.5,39.20399857,40,55.16666794,55.16666794,Angelo
Tue Dec 31 16:15:30 GMT+01:00 2019,31-dic-2019 16:15:30.924,13.927071100000001,42.05190657,10.56,9.101999000000001,438.0,140.4,8.51449585,3.86779785,-0.03919983,-0.0079509,-,43.49494934,10.98039246,-,25.98212242,15.62876415,3.84872031,6.39832544,14.44702911,6.92169428,1081.5267334,0.05938407,-,-,-,-,0.01068913,101.79858398,160.26925659,0.01599884,0.67704421,493.17004395,-,-,56,3.52941179,-,-,37.40515518,2.24430919,1448.5,9.10199928,438,42.05190659,13.92707157,140.3999939,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.93888664,-,-,0.72518826,-,-,-,-,-,-,0.9039190999999999,0.39939296,-0.04874851,-0.01011093,-,45.10800171,14.5,38.01599884,38,54.26315689,54.26315689,Angelo
Tue Dec 31 16:15:33 GMT+01:00 2019,31-dic-2019 16:15:33.479,13.92725839,42.0517271,7.75,7.585,440.0,140.8,8.4546814,2.79222107,-0.05476379,-0.07335526,-,43.49437332,16.47058868,-,127.35648346,15.62893295,0.78518122,6.3982563,14.59950829,6.84940338,1081.58984375,0.06030157,-,-,-,-,0.01085428,20.76802826,152.51919556,1.86000061,0.69808644,493.19110107,-,-,53,8.62745094,-,-,24.59793282,1.47587597,1163.5,7.58500004,440,42.05172729,13.92725849,140.80000305,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,9.01960754,-,14.50377369,-,-,0.2900753,-,-,-,-,-,-,0.92672485,0.39549038,0.00576627,0.01346907,-,48.05099869,14.5,27.89999962,30,53.04999924,53.04999924,Angelo
Tue Dec 31 16:15:35 GMT+01:00 2019,31-dic-2019 16:15:35.732,13.92737631,42.05163684,7.21,6.068,440.0,140.9,8.32905579,3.08892822,0.38911438,0.01378273,-,43.49364853,87.05882263,-,63.51765442,15.62910175,1.57433271,6.39818716,14.7359457,6.78598595,1081.58349609,0.06145564,-,-,-,-,0.01106202,41.64107132,146.6835022,2.89999962,0.71771836,493.21072388,-,-,55,0,-,-,27.01687241,1.62101233,1033.5,6.06799984,440,42.05163574,13.92737675,140.8999939,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,11.76470566,-,14.35873604,-,-,0.14503765,-,-,-,-,-,-,0.97306895,0.23426206,-0.10436142,0.00122199,-,50.06299973,14.5,25.95599937,25,51.7142868,51.7142868,Angelo
Tue Dec 31 16:15:37 GMT+01:00 2019,31-dic-2019 16:15:37.863,13.92749023,42.051527,7.51,7.585,441.0,141.2,8.370925900000001,2.73719788,0.28024292,-0.08278012,-,43.49199295,58.03921509,-,8.84511662,15.62836838,11.305439,6.39848757,14.44140434,6.92439032,1081.55407715,0.06408757,-,-,-,-,0.01153576,299.02865601,154.30076599,0.9280014,0.73419255,493.22720337,0,-,59,3.52941179,-,-,70.46671295,4.22800255,1039.5,7.58500004,441,42.05152512,13.92749023,141.19999695,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,15.2289629,-,-,1.01526451,-,-,-,-,37.21276093,4.05092621,0.85806185,0.32121694,-0.07838571,-0.08321669999999999,-,52.03900146,14.39999962,27.0359993,28,50.63636398,50.63636398,Angelo
Tue Dec 31 16:15:40 GMT+01:00 2019,31-dic-2019 16:15:40.852,13.92766745,42.05138852,7.77,6.068,443.0,139.8,9.858077999999999,2.76589966,-0.55245972,0.07284471,-,43.49117661,85.49019623,-,17.96053314,15.62862015,5.56764746,6.39838409,14.60898209,6.84496164,1081.48303223,0.06538752,-,-,-,-,0.01176975,147.26417542,153.96568298,0.19600105,0.74985701,493.24285889,0,-,60,0,-,3.04999995,36.5324173,2.19194484,949,6.06799984,443,42.05138779,13.92766762,139.80000305,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,11.76470566,-,14.35873604,-,-,0.14503765,-,-,-,-,37.21276093,4.05092621,0.97672892,0.33304757,-0.02435623,0.03507181,178,55.04899979,14.5,27.97200012,25,49.52173996,49.52173996,Angelo
Tue Dec 31 16:15:42 GMT+01:00 2019,31-dic-2019 16:15:43.021,13.927818499999999,42.05128561,8.72,6.068,442.0,139.1,9.147399900000002,3.69432068,0.20246887,0.02484256,-,43.48868561,56.86274719,-,7.76065207,15.62777042,12.88524723,6.39873219,14.29769421,6.99398947,1081.43847656,0.06935299,-,-,-,-,0.01248354,340.8145752,162.45881653,0.40000153,0.77308923,493.26608276,0,-,67,9.4117651,-,0.5,79.49497223,4.76969814,1188.5,6.06799984,442,42.05128479,13.9278183,139.1000061,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,2.74509811,-,15.66407585,-,-,1.45037746,-,-,-,-,-,4.05092621,0.93245661,0.37658721,-0.07936097,0.006186199999999999,181,57.61100006,14.5,31.3920002,31,48.75,48.75,Angelo
Tue Dec 31 16:15:45 GMT+01:00 2019,31-dic-2019 16:15:45.560,13.92800669,42.05110679,7.68,7.585,442.0,141.1,8.85667419,3.59860229,0.91314697,-0.00206465,-,43.487854,1.96078432,-,19.91132355,15.62823296,5.02216339,6.39854288,14.54176521,6.87660122,1081.35900879,0.07067253,-,-,-,-,0.01272106,132.83613586,161.17086792,0.00400162,0.79173231,493.284729,0,-,65,14.11764717,-,0.1,36.67097855,2.20025873,1164,7.58500004,442,42.0511055,13.92800713,141.1000061,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.50377369,-,-,0.2900753,-,-,-,-,-,-,0.9028209999999999,0.36682999,-0.00691672,-0.02073021,183,60.04700089,14.5,27.64799881,31,48.04000092,48.04000092,Angelo
Tue Dec 31 16:15:47 GMT+01:00 2019,31-dic-2019 16:15:47.818,13.92810102,42.05099178,7.46,7.585,441.0,140.9,9.11270142,2.98005676,0.12950134,0.00489432,-,43.487854,73.33333588,-,181.2480011,15.62840176,0,6.39847374,14.65215206,6.82479382,1081.35900879,0.07067253,-,-,-,-,0.01272106,0,154.45541382,0.64799881,0.81224173,493.30523682,0,-,59,4.70588255,-,2.25,0,0,1046.5,7.58500004,441,42.05099106,13.92810059,140.8999939,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,5.88235283,-,14.50377369,-,-,0.2900753,-,-,-,-,-,-,0.91757894,0.32158402,-0.05326082,-0.02624466,185,62.04000092,14.39999962,26.85599899,27,47.23077011,47.23077011,Angelo
Tue Dec 31 16:15:50 GMT+01:00 2019,31-dic-2019 16:15:50.068,13.92828497,42.05081871,8.73,6.068,443.0,139.9,9.25028992,3.21455383,-0.1361084,0.00729696,-,43.48691177,72.94117737,-,15.79055023,15.62841988,6.33276987,6.39846659,14.6976881,6.80364943,1081.37927246,0.07217168,-,-,-,-,0.0129909,167.50164795,154.9772644,0.66000175,0.83013338,493.32315063,0,-,57,16.07843208,-,1.64999998,39.81790543,2.38907433,1147.5,6.06799984,443,42.0508194,13.92828465,139.8999939,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,4.70588255,-,14.64881134,-,-,0.43511295,-,-,-,-,35.7828064,4.29996634,0.94294488,0.3276813,-0.11387444,-0.00130396,187,65.06400299,14.5,31.42799759,30,46.59259415,46.59259415,Angelo
Tue Dec 31 16:15:52 GMT+01:00 2019,31-dic-2019 16:15:52.251,13.92841528,42.05069823,8.91,6.068,444.0,139.0,9.12705994,3.28276062,0.68463135,-0.0108465,-,43.48607635,56.86274719,-,19.63826942,15.62885284,5.09199238,6.3982892,14.88771057,6.71680975,1081.35974121,0.07350426,-,-,-,-,0.01323077,134.68310547,154.19673157,0.57200241,0.84943086,493.34243774,0,-,54,13.33333302,-,1.60000002,35.53545761,2.13212729,1201,6.06799984,444,42.05069733,13.9284153,139.0,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,4.70588255,-,14.50377369,-,-,0.2900753,-,-,-,-,24.51806641,3.08366513,0.93513978,0.33426702,-0.03777182,-0.00462585,190,67.03399658,14.5,32.07600021,32,46.07143021,46.07143021,Angelo
Tue Dec 31 16:15:54 GMT+01:00 2019,31-dic-2019 16:15:54.574,13.92854391,42.05056388,9.14,9.101999000000001,433.0,142.0,8.39486694,2.93101501,0.27067566,-7.927e-05,-,43.48535538,75.29412079,-,23.87910652,15.62974358,4.18767405,6.39792442,15.22072506,6.56985235,1081.3717041,0.07465003,-,-,-,-,0.01343701,110.76390839,152.58810425,0.92399979,0.86909336,493.36209106,0,-,53,13.33333302,-,2,31.56406021,1.89384353,1257.5,9.10199928,433,42.05056381,13.92854404,142.0,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,6.27450991,-,14.50377369,-,-,0.2900753,-,-,-,-,12.42320251,1.63598573,0.88843012,0.33524382,-0.10497271,-0.05008557,192,69.03500366,14.39999962,32.90399933,33,45.62068939,45.62068939,Angelo
Tue Dec 31 16:15:56 GMT+01:00 2019,31-dic-2019 16:15:56.775,13.92868248,42.05043744,9.31,9.101999000000001,437.0,142.2,8.366149900000002,2.90827942,1.34385681,0.00014023,-,43.48440552,44.70588303,-,19.89286423,15.630204199999998,5.02682352,6.39773607,15.38758755,6.49860954,1081.40979004,0.07616214,-,-,-,-,0.01370919,132.95939636,151.8870697,1.48400116,0.8911556,493.38415527,0,-,50,14.50980377,-,2.54999995,38.87172699,2.33230352,1309.5,9.10199928,437,42.05043793,13.92868233,142.19999695,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,4.70588255,-,14.50377369,-,-,0.2900753,-,-,-,-,23.59493256,3.23565483,0.85281849,0.29646069,0.03698846,-0.08647712,194,71.03800201,14.5,33.51599884,35,45.26666641,45.26666641,Angelo
Tue Dec 31 16:15:59 GMT+01:00 2019,31-dic-2019 16:15:59.276,13.92891067,42.05022085,10.59,7.585,441.0,141.0,9.44889832,2.38783264,-0.74867249,-0.02326099,-,43.48365021,99.21569061,-,27.89998817,15.63152885,3.58415627,6.39719391,15.81904888,6.32136106,1081.42285156,0.07736334,-,-,-,-,0.0139254,94.8008728,149.9185791,1.97200394,0.91316563,493.40615845,0,-,51,10.98039246,-,5.4000001,32.67090607,1.96025443,1373,7.58500004,441,42.05022049,13.92891026,141.0,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,12.15686321,-,14.79384899,-,-,0.5801506,-,-,-,-,25.24814415,3.63026214,0.8813559999999999,0.29060602,-0.16278034,-0.0695308,196,74.03099823,14.39999962,38.12400055,37,45,45,Angelo
Tue Dec 31 16:16:01 GMT+01:00 2019,31-dic-2019 16:16:01.121,13.92908322,42.05005275,11.94,7.585,433.0,142.3,9.38668823,3.17626953,0.19050598,0.01330402,-,43.48086548,92.54901886,-,8.18331623,15.63072491,12.21973133,6.39752293,15.56452465,6.42473316,1081.44519043,0.08179621,-,-,-,-,0.01472332,323.21166992,155.69502258,4.87599945,0.94079894,493.43380737,0,-,54,6.27450991,-,3.75,106.73033905,6.40382051,1597,7.58500004,433,42.05005264,13.92908287,142.30000305,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,12.15686321,-,17.83964157,-,-,3.62594318,-,-,-,-,66.98064423,11.20191288,1.01965725,0.36670867,-0.03606552,0.08584939999999999,199,76.03099823,14.39999962,42.98399734,43,44.9375,44.9375,Angelo
Tue Dec 31 16:16:02 GMT+01:00 2019,31-dic-2019 16:16:02.876,13.92917491,42.049963899999995,12.13,9.101999000000001,437.0,143.1,8.87580872,3.84625244,0.68583679,0.05567916,-,43.47921371,74.11764526,-,12.79956722,15.63041878,7.81260157,6.39764786,15.47533226,6.46176243,1081.34851074,0.08442084,-,-,-,-,0.01519575,206.64317322,157.33851624,2.01600266,0.96331227,493.45632935,0,-,53,7.45098019,-,2.9000001,85.53946686,5.13236809,1695.5,9.10199928,437,42.0499649,13.92917538,143.1000061,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,9.4117651,-,16.24422646,-,-,2.03052807,-,-,-,-,29.69404984,5.27236176,0.94928795,0.37414673,-0.07240818,0.02108115,201,77.47000122,14.5,43.66799927,45,44.93939209,44.93939209,Angelo
Tue Dec 31 16:16:04 GMT+01:00 2019,31-dic-2019 16:16:04.806,13.92937472,42.04981017,12.01,7.585,444.0,139.8,8.90931702,3.72541809,1.44076538,-0.01530195,-,43.47820663,57.25490189,-,19.14844322,15.63079929,5.22224808,6.39749241,15.59011745,6.41418648,1081.30224609,0.08602805,-,-,-,-,0.01548505,138.12837219,156.7381897,0.68399811,0.98527479,493.47827148,0,-,50,14.50980377,-,2.4000001,54.85306931,3.29118419,1712,7.58500004,444,42.0498085,13.92937469,139.80000305,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,8.23529434,-,15.2289629,-,-,1.01526451,-,-,-,-,29.69404984,5.27236176,0.92330915,0.32268214,-0.08155568,-0.02142057,202,79.22699738,14.39999962,43.23600006,45,44.94117737,44.94117737,Angelo
Tue Dec 31 16:16:06 GMT+01:00 2019,31-dic-2019 16:16:06.148,13.92956824,42.04962602,12.42,6.068,447.0,140.7,9.03973389,3.66799927,0.31375122,-0.00735971,-,43.47741318,58.8235321,-,27.0683651,15.63203335,3.69427252,6.39698744,15.93794346,6.27420473,1081.30895996,0.0872847,-,-,-,-,0.01571125,97.71343994,154.9495697,0.54000092,1.00939977,493.50241089,0,-,48,7.84313726,-,2.35000014,39.08726883,2.34523606,1693,6.06799984,447,42.0496254,13.92956829,140.69999695,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,7.84313726,-,14.79384899,-,-,0.5801506,-,-,-,-,-,-,0.88257545,0.33621907,-0.0680172,-0.0046951,204,81.26999664,14.39999962,44.71199799,45,44.94285583,44.94285583,Angelo
Tue Dec 31 16:16:07 GMT+01:00 2019,31-dic-2019 16:16:07.532,13.92965574,42.04954377,11.94,7.585,448.0,141.6,8.86624146,3.59741211,0.60806274,-0.00367463,-,43.47686005,57.64706039,-,26.70235443,15.633228299999999,3.74491024,6.39649868,16.2545433,6.15199804,1081.38061523,0.08816534,-,-,-,-,0.01586976,99.05281067,153.30554199,0.28800201,1.02612472,493.51913452,0,-,46,8.23529434,-,2.35000014,39.37295914,2.36237741,1687,7.58500004,448,42.04954529,13.92965603,141.6000061,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,7.84313726,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.89050353,0.34182796,-0.03899128,-0.04386755,206,82.65599823,14.39999962,42.98399734,45,44.94444275,44.94444275,Angelo
Tue Dec 31 16:16:08 GMT+01:00 2019,31-dic-2019 16:16:08.870,13.9297267,42.04944582,12.11,7.585,447.0,142.8,8.33624268,3.2073822,0.3986969,-0.00674081,-,43.47629547,58.03921509,-,26.94542694,15.63444901,3.71112776,6.39599895,16.55999756,6.03852272,1081.44909668,0.0890656,-,-,-,-,0.01603181,98.15926361,151.72993469,2.01600266,1.04333723,493.53634644,0,-,45,16.47058868,-,2.29999995,39.19872284,2.35192347,1683.5,7.58500004,447,42.04944611,13.9297266,142.80000305,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,7.84313726,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.9286769,0.36170796,-0.06179703,-0.00229629,207,83.99299622,14.5,43.59599686,45,44.94594574,44.94594574,Angelo
Tue Dec 31 16:16:10 GMT+01:00 2019,31-dic-2019 16:16:10.208,13.92991446,42.04929142,11.72,7.585,449.0,142.7,8.9667511,3.44187927,0.47645569,0.00767664,-,43.47575378,59.2156868,-,27.33669281,15.63571167,3.65801096,6.39548254,16.8593502,5.9313035,1081.5201416,0.08992583,-,-,-,-,0.01618665,96.75432587,150.20283508,1.16000366,1.05990112,493.55291748,0,-,44,9.8039217,-,2.29999995,38.57501984,2.31450129,1678,7.58500004,449,42.0492897,13.92991447,142.69999695,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,7.84313726,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.91404188,0.35085413,-0.05143163,-0.01939471,208,85.33200073,14.5,42.19200134,44,44.92105103,44.92105103,Angelo
Tue Dec 31 16:16:11 GMT+01:00 2019,31-dic-2019 16:16:11.548,13.93000926,42.04920243,11.76,7.585,451.0,141.7,9.10075378,3.51126099,-0.63142395,0.01543605,-,43.47520828,58.03921509,-,26.3594799,15.63686848,3.79362249,6.39500952,17.11610985,5.84232759,1081.59387207,0.09079754,-,-,-,-,0.01634356,100.34124756,148.85522461,1.80799866,1.07626665,493.5692749,0,-,43,10.5882349,-,1.85000002,38.94490814,2.33669448,1674,7.58500004,451,42.04920197,13.93000889,141.69999695,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,6.66666698,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.89672369,0.33365729,-0.10314352,-0.04288137,210,86.67099762,14.5,42.33599854,44,44.89743423,44.89743423,Angelo
Tue Dec 31 16:16:12 GMT+01:00 2019,31-dic-2019 16:16:12.888,13.93009262,42.04911349,11.88,7.585,452.0,140.3,8.88658142,3.97666931,-0.14688110000000001,-0.019934200000000003,-,43.47468948,34.11764908,-,28.0182457,15.63820362,3.56902862,6.39446306,17.40300751,5.74601364,1081.66101074,0.09161942,-,-,-,-,0.0164915,94.40074158,147.42221069,1.23200226,1.09259558,493.58560181,0,-,42,0.39215687,-,0.55000001,36.80029678,2.20801783,1664,7.58500004,452,42.04911423,13.93009281,140.30000305,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.85123199,0.41329697,-0.0480159,-0.05198825,211,88.01200104,14.39999962,42.76799774,44,44.875,44.875,Angelo
Tue Dec 31 16:16:14 GMT+01:00 2019,31-dic-2019 16:16:14.230,13.93027609,42.04897743,11.2,6.068,453.0,139.0,8.94520569,3.41555786,-1.17219543,-0.01333944,-,43.47407913,3.92156863,-,31.43205452,15.63990784,3.18139935,6.39376688,17.76272774,5.62964869,1081.73815918,0.09258956,-,-,-,-,0.01666612,84.14795685,145.79978943,0.31200027,1.10862505,493.60162354,0,-,46,4.70588255,-,0.55000001,43.43913651,2.60634804,1584.5,6.06799984,453,42.0489769,13.93027592,139.0,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,1.17647064,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.83793926,0.34817103,-0.21948984,-0.01632114,212,89.35199738,14.5,40.31999969,42,44.80487823,44.80487823,Angelo
Tue Dec 31 16:16:15 GMT+01:00 2019,31-dic-2019 16:16:15.568,13.93035632,42.04889652,10.83,4.5509996,454.0,140.5,9.12466431,3.27676392,-0.25695801,0.00764346,-,43.47407913,18.8235302,-,181.2480011,15.64007664,0,6.39369774,17.74875641,5.63408041,1081.73815918,0.09258956,-,-,-,-,0.01666612,0,142.15480042,1.31999969,1.12370002,493.61669922,0,-,46,16.07843208,-,0.69999999,0,0,1516,4.55099964,454,42.04889679,13.93035603,140.5,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,3.13725495,-,14.79384899,-,-,0.5801506,-,-,-,-,-,-,0.89721054,0.33804828,-0.15095128,-0.03953691,214,90.69200134,14.5,38.98799896,39,44.66666794,44.66666794,Angelo
Tue Dec 31 16:16:16 GMT+01:00 2019,31-dic-2019 16:16:16.920,13.93043547,42.04882299,10.42,4.5509996,455.0,140.4,8.65927124,4.20637512,-0.00212097,-0.00030147,-,43.47363663,11.37254906,-,62.59769058,15.64024544,1.59746981,6.3936285999999996,17.73547173,5.63830042,1081.85668945,0.0932961,-,-,-,-,0.0167933,42.25304794,139.71817017,0.48799896,1.13797712,493.63098145,0,-,48,10.1960783,-,0,31.6360054,1.89816034,1441,4.55099964,455,42.04882431,13.93043518,140.3999939,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.35873604,-,-,0.14503765,-,-,-,-,-,-,0.8546476999999999,0.40317422,-0.02033232,-0.05135171,215,92.04299927,14.39999962,37.51200104,38,44.5116272,44.5116272,Angelo
Tue Dec 31 16:16:18 GMT+01:00 2019,31-dic-2019 16:16:18.289,13.93058733,42.04868609,9.75,4.5509996,456.0,139.7,8.71789551,4.12980652,1.01126099,-0.01119176,-,43.47315216,0.78431374,-,89.22455597,15.64041328,1.12074435,6.39355993,17.7228241,5.64232397,1081.85632324,0.0940683,-,-,-,-,0.0169323,29.64366722,137.09735107,1.64799881,1.15181673,493.64480591,0,-,51,12.15686321,-,0,34.0180397,2.04108238,1365.5,4.55099964,456,42.04868698,13.93058777,139.69999695,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.88867432,0.42097923,0.00308471,-0.01092966,216,93.41200256,14.5,35.09999847,35,44.29545593,44.29545593,Angelo
Tue Dec 31 16:16:19 GMT+01:00 2019,31-dic-2019 16:16:19.650,13.93065499,42.04862669,8.91,6.068,456.0,140.9,8.96554565,3.77687073,0.98254395,0.01574773,-,43.47315216,1.96078432,-,181.2480011,15.64058208,0,6.39349079,17.71076965,5.64616489,1081.85632324,0.0940683,-,-,-,-,0.0169323,0,133.90904236,3.09999847,1.16442573,493.65744019,0,-,52,14.11764717,-,0,0,0,1229,6.06799984,456,42.04862595,13.93065453,140.8999939,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.64881134,-,-,0.43511295,-,-,-,-,-,-,0.85867161,0.37317148,-0.09692335,-0.06341988,218,94.77200317,14.39999962,32.07600021,32,44.02222061,44.02222061,Angelo
Tue Dec 31 16:16:20 GMT+01:00 2019,31-dic-2019 16:16:21.002,13.93072809,42.04857585,8.35,4.5509996,455.0,142.0,9.411804199999999,4.0113678,0.17016602,0.01766522,-,43.47315216,98.03921509,-,181.2480011,15.64075089,0,6.39342213,17.69926643,5.64983416,1081.85632324,0.0940683,-,-,-,-,0.0169323,0,130.86564636,0.93999863,1.17632568,493.66934204,0,-,53,0,-,0.5,0,0,1188.5,4.55099964,455,42.04857635,13.93072796,142.0,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.50377369,-,-,0.2900753,-,-,-,-,-,-,0.98331457,0.36121956,-0.06838273,0.04839753,219,96.12400055,14.5,30.06000137,31,43.73913193,43.73913193,Angelo
Tue Dec 31 16:16:22 GMT+01:00 2019,31-dic-2019 16:16:22.341,13.93086668,42.04846435,8.75,4.5509996,456.0,145.7,10.73504639,4.86920166,-0.22824097,0.20862859,-,43.4719696,0.78431374,-,8.87759304,15.64002228,11.26408005,6.39372015,17.50322914,5.71311283,1081.86181641,0.09594728,-,-,-,-,0.01727051,297.9347229,134.57829285,3.93999863,1.1885041,493.68151855,0,-,57,10.1960783,-,0,83.50992584,5.01059532,1289.5,4.55099964,456,42.04846573,13.93086624,145.69999695,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,0,-,14.93888664,-,-,0.72518826,-,-,-,-,60.44076157,8.16186237,1.05685389,0.44427338,0.00552362,0.15167697,221,97.46399689,14.5,31.5,34,43.53191376,43.53191376,Angelo
