GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Dec 23 16:29:52 GMT+01:00 2019,23-dic-2019 16:29:53.687,14.19849621,42.43859581,7.01,13.652999999999999,55.0,43.8,5.78030396,2.08674622,8.33807373,0.01444982,-,0,0.0,-,4.6254611,13.66770267,21.61901665,7.3163662,2.82861567,35.35224915,0,0.0338872,-,-,-,-,0.04947531,571.82263184,176.54364014,3.43199921,0.05101264,1693.6027832000002,0,47555,79,0.0,0.0,-,152.02297974,9.1213789,1644.0,13.65299988,55,42.43859482,14.19849586,43.79999924,23,93.72548676,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,70.8360672,0.0,29.16393471,-,-,85.09803772,-,-,15.66407585,5163.34326172,-,1.88549042,-,-,14.50663757,-,60.96287155,10.28806591,0.58922565,0.21271622,0.74995655,0.05623057,424,22.01300049,14.5,25.23600006,24,6.35714293,8.89999962
Mon Dec 23 16:29:55 GMT+01:00 2019,23-dic-2019 16:29:55.937,14.1987014,42.43871203,8.24,13.652999999999999,55.0,64.1,5.10592651,2.46440125,6.84056091,-0.07532710000000001,-,0,78.03921509,-,181.24800109999998,13.66772747,0,7.31635332,3.76752782,26.54205322,0,0.0338872,-,-,-,-,0.04947531,0,176.19125366,3.23600006,0.06562403,1693.61743164,0,47555,70,11.37254906,0.0,-,0.0,0.0,1471.0,13.65299988,55,42.43871307,14.19870186,64.09999847,24,93.72548676,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,64.19324493,0.0,35.80675507,-,-,85.09803772,-,-,15.95415115,6544.10253906,-,2.17556572,-,-,14.50663757,-,-,-,0.60865766,0.27324742,0.75223368,0.08269621,424,25.01199913,14.5,29.66399765,22,7.400000099999999,10.090909
Mon Dec 23 16:29:57 GMT+01:00 2019,23-dic-2019 16:29:58.487,14.19882766,42.43872249,6.95,13.652999999999999,55.0,84.6,5.91191101,2.43449402,7.47984314,0.02300287,-,0,0.0,-,4.92023993,13.66757202,20.3237896,7.31643629,3.84986424,25.97440147,0,0.03916638,-,-,-,-,0.05718292,537.56384277,176.91255188,6.66399765,0.07961778,1693.63134766,0,47555,76,0.0,0.0,-,141.4066925,8.4844017,1553.5,13.65299988,55,42.4387207,14.19882774,84.59999847,24,93.72548676,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,60.41495132,0.0,39.58504868,-,-,85.09803772,-,-,15.37400055,5021.20654297,-,1.59541512,-,-,14.50663757,-,7.3049407,1.18840909,0.61272204,0.23983051,0.65356952,0.00074862,424,27.01199913,13.0,25.01999855,23,8.375,11.16666698
Mon Dec 23 16:29:59 GMT+01:00 2019,23-dic-2019 16:30:00.637,14.19892665,42.43874761,5.16,13.652999999999999,55.0,95.0,5.83413696,1.84864807,7.63937378,0.01680809,-,0,0.0,-,181.24800109999998,13.66759682,0,7.31642294,4.59549522,21.75998688,0,0.03916638,-,-,-,-,0.05718292,0,176.55943298,3.17599869,0.09460944,1693.6463623,0,47555,76,0.0,0.0,-,0.0,0.0,1332.0,13.65299988,55,42.43874741,14.19892693,95.0,25,93.72548676,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,56.586456299999995,0.0,43.413543700000005,-,-,85.09803772,-,-,15.37400055,4063.95751953,-,1.59541512,-,-,14.50663757,-,7.3049407,1.18840909,0.57515991,0.23235044,0.72479272,0.03237904,424,29.31100082,14.60000038,18.57599831,19,9.0,11.76923084
Mon Dec 23 16:30:02 GMT+01:00 2019,23-dic-2019 16:30:02.896,14.19907917,42.43871724,4.11,13.652999999999999,54.0,112.0,6.12765503,1.86979675,8.39790344,0.0080548,-,0,16.07843208,-,181.24800109999998,13.66762066,0,7.31641006,5.24792433,19.05475616,0,0.03916638,-,-,-,-,0.05718292,0,176.20703125,1.10000038,0.10496361,1693.65673828,0,47555,67,7.84313726,-1.5625,-,0.0,0.0,1099.0,13.65299988,54,42.43871689,14.19907951,112.0,25,93.72548676,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,52.66547012,0.0,47.33452988,-,-,76.07843018,-,-,15.08392429,3744.87451172,-,1.30533981,-,-,14.50663757,-,-,-,0.62463349,0.19060108,0.75605536,0.07708813,424,32.01200104,14.30000019,14.79600048,16,9.38888931,12.0714283
Mon Dec 23 16:30:04 GMT+01:00 2019,23-dic-2019 16:30:05.096,14.19914459,42.43868787,2.06,13.652999999999999,54.0,124.1,6.65647888,1.50248718,7.08303833,0.02710981,-,0,54.90196228,-,69.15538025,13.66764545,1.44598901,7.31639719,5.82359838,17.17115784,0,0.04052179,-,-,-,-,0.05916182,38.24638367,175.93165588,0.20399952,0.11489652,1693.66662598,0,47555,59,6.27450991,-0.78125,-,35.98432922,2.15905976,784.5,13.65299988,54,42.43868637,14.19914436,124.09999847,25,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,50.06584549,0.0,49.93415451,-,-,85.88235474,-,-,14.06866074,3604.18774414,-,0.2900753,-,-,28.9995575,-,-,-,0.67854011,0.15315872,0.62202221,0.00293433,424,34.0359993,13.89999962,7.41599941,15,9.68421078,12.26666641
Mon Dec 23 16:30:06 GMT+01:00 2019,23-dic-2019 16:30:07.389,14.19915914,42.43868285,0.31,13.652999999999999,52.0,127.2,5.44451904,1.50727844,8.2208252,0.03579921,-,0,45.88235474,-,18.56573868,13.66773129,5.38615322,7.31635094,6.53149509,15.310112,0,0.04119993,-,-,-,-,0.0601519,142.46366882,175.86485291,5.41599941,0.12000124,1693.67175293,0,47555,57,6.27450991,0.78125,-,18.49468994,1.10968149,802.0,13.65299988,52,42.43868256,14.19915867,127.19999695,25,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,50.79220963,0.0,49.20779037,-,-,85.88235474,-,-,13.92362309,3533.11938477,-,0.14503765,-,-,28.9995575,-,-,-,0.56597197,0.17376976,0.68409956,-0.01715111,424,36.01300049,13.30000019,1.11599994,2,9.30000019,11.625
Mon Dec 23 16:30:08 GMT+01:00 2019,23-dic-2019 16:30:09.641,14.19915845,42.43869103,0.46,13.652999999999999,52.0,127.0,5.34759521,1.58026123,8.27944946,0.0238373,-,0,42.74509811,-,3.07553458,13.66754436,32.51399612,7.31645107,6.34960222,15.74869061,0,0.04188969,-,-,-,-,0.06115894,-,175.86485291,1.25999999,0.12000124,1693.67175293,0,47555,55,5.88235283,-1.5625,-,17.90805054,1.07448304,807.5,13.65299988,52,42.43869019,14.19915867,127.0,24,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,53.0,0.0,47.0,-,-,85.88235474,-,-,13.92362309,3604.18774414,-,0.14503765,-,-,28.9995575,-,-,-,0.54499537,0.16669720000000002,0.75446886,0.02744623,424,37.01300049,13.0,1.65600002,0,8.85714245,11.625
Mon Dec 23 16:30:10 GMT+01:00 2019,23-dic-2019 16:30:11.830,14.19917065,42.43868402,0.17,13.652999999999999,51.0,126.9,5.51869202,1.57905579,7.56639099,0.01279392,-,0,43.52941132,-,0.0,13.66753292,-,7.31645727,6.334484099999999,15.78627682,0,0.0425548,-,-,-,-,0.06213,-,175.86485291,2.05199981,0.12000124,1693.67175293,0,47555,53,6.27450991,-0.78125,-,17.81542015,1.06892526,795.0,13.65299988,51,42.43868256,14.19917107,126.90000153,24,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.14316177,0.0,44.85683823,-,-,85.88235474,-,-,13.92362309,3604.18774414,-,0.14503765,-,-,28.9995575,-,-,-,0.57255763,0.16316016,0.66446376,-0.03072713,424,37.01300049,12.89999962,0.61199999,0,8.45454502,11.625
Mon Dec 23 16:30:12 GMT+01:00 2019,23-dic-2019 16:30:13.845,14.19917761,42.43868349,0.21,13.652999999999999,52.0,127.0,5.3440094,1.56590271,8.41345215,0.02007923,-,0,42.74509811,-,0.0,13.66752148,-,7.31646347,6.32012033,15.822154999999999,0,0.04319282,-,-,-,-,0.06306152,-,175.86485291,0.972,0.12000124,1693.67175293,0,47555,52,6.27450991,-1.5625,-,17.56841278,1.05410469,799.5,13.65299988,52,42.43868256,14.19917774,127.0,21,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.57271957,0.0,42.42728043,-,-,85.88235474,-,-,13.92362309,3604.18774414,-,0.14503765,-,-,28.9995575,-,-,-,0.54999608,0.16523355,0.76666498,0.040021499999999995,424,37.01300049,12.89999962,0.75599998,0,8.08695698,11.625
Mon Dec 23 16:30:15 GMT+01:00 2019,23-dic-2019 16:30:15.979,14.19918267,42.43868632,0.21,13.652999999999999,53.0,127.1,5.39425659,1.51086426,8.13468933,0.02113295,-,0,42.35294342,-,0.0,13.66751003,-,7.31646967,6.30644035,15.85647583,0,0.04379915,-,-,-,-,0.06394675,-,175.86485291,1.00800002,0.12000124,1693.67175293,0,47555,51,6.27450991,1.5625,-,18.000675199999996,1.08004045,798.0,13.65299988,53,42.43868637,14.19918251,127.09999847,21,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,59.31127167,0.0,40.68872833,-,-,85.88235474,-,-,13.92362309,3673.8059081999995,-,0.14503765,-,-,28.9995575,-,-,-,0.54877663,0.15486659,0.73056495,0.00780516,53,37.01300049,12.89999962,0.75599998,0,7.75,11.625
Mon Dec 23 16:30:17 GMT+01:00 2019,23-dic-2019 16:30:18.117,14.1991834,42.43869075,0.2,13.652999999999999,53.0,127.0,5.55697632,1.73460388,8.3691864,0.02238364,-,0,42.74509811,-,0.0,13.66749859,-,7.31647587,6.293383599999999,15.88937283,0,0.04443159,-,-,-,-,0.06487013,-,175.86485291,0.75599998,0.12000124,1693.67175293,0,47555,51,6.27450991,1.5625,-,17.81542206,1.06892526,798.5,13.65299988,53,42.43869019,14.19918346,127.0,20,93.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.81882095,0.0,39.18117905,-,-,85.88235474,-,-,13.92362309,3604.18774414,-,0.14503765,-,-,28.9995575,-,-,-,0.56536222,0.17645288,0.73117626,0.02094849,55,37.01300049,12.89999962,0.71999997,0,7.44000006,11.625
