GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Mon Oct 14 10:04:15 GMT+02:00 2019,14-ott-2019 10:04:21.335,13.93095649,42.04792502,0.0,6.068,468.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:15 GMT+02:00 2019,14-ott-2019 10:04:21.605,13.93095649,42.04792502,0.0,6.068,468.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:15 GMT+02:00 2019,14-ott-2019 10:04:21.872,13.93095649,42.04792502,0.0,6.068,468.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:21 GMT+02:00 2019,14-ott-2019 10:04:22.147,13.93094721,42.04793194,0.0,13.652999999999999,467.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:22 GMT+02:00 2019,14-ott-2019 10:04:23.117,13.9309475,42.04793168,0.0,15.17,467.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:23 GMT+02:00 2019,14-ott-2019 10:04:23.595,13.93095233,42.04792776,0.0,13.652999999999999,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:23 GMT+02:00 2019,14-ott-2019 10:04:24.079,13.93095233,42.04792776,0.0,13.652999999999999,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:24 GMT+02:00 2019,14-ott-2019 10:04:24.557,13.9309551,42.04792912,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:24 GMT+02:00 2019,14-ott-2019 10:04:25.035,13.9309551,42.04792912,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:24 GMT+02:00 2019,14-ott-2019 10:04:25.279,13.9309551,42.04792912,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:25 GMT+02:00 2019,14-ott-2019 10:04:25.514,13.93094705,42.04793959,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:25 GMT+02:00 2019,14-ott-2019 10:04:25.758,13.93094705,42.04793959,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:25 GMT+02:00 2019,14-ott-2019 10:04:25.993,13.93094705,42.04793959,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:25 GMT+02:00 2019,14-ott-2019 10:04:26.236,13.93094705,42.04793959,0.0,10.6189995,465.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:26.476,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:26.714,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:26.956,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:27.074,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:27.196,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:27.314,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:26 GMT+02:00 2019,14-ott-2019 10:04:27.438,13.93095272,42.0479401,0.0,9.101999000000001,463.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:27.555,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:27.675,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:27.793,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-1.44204712,6.63510132,6.84616089,0.0039798,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:27.915,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-1.11302185,6.60159302,6.92391968,0.00268018,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:28.035,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-0.94314575,6.52502441,6.93707275,0.00249795,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:28.156,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-1.05918884,6.54536438,6.72770691,0.0004383,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:28.276,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-0.98739624,6.46281433,7.19430542,0.009943899999999999,
Mon Oct 14 10:04:27 GMT+02:00 2019,14-ott-2019 10:04:28.394,13.93094856,42.04794013,0.0,7.585,464.0,0.0,-1.06277466,6.59202576,6.90956116,0.00114998,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:28.517,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.95510864,6.48554993,7.07226562,0.00124105,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:28.635,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-1.00416565,6.44128418,7.28523254,0.01554936,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:28.757,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.94194031,6.53579712,6.93588257,0.00375024,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:28.875,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.86297607,6.46998596,6.94306946,0.00133622,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:28.996,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.84742737,6.50588989,7.10098267,0.00451684,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:29.114,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.65838623,6.37188721,6.99450684,0.0025385,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:29.234,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.68231201,6.41496277,7.07107544,0.00232453,
Mon Oct 14 10:04:28 GMT+02:00 2019,14-ott-2019 10:04:29.357,13.93095125,42.04793669,0.0,7.585,464.0,0.0,-0.9263915999999999,6.51066589,7.07945251,0.00397331,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:29.475,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.97305298,6.50708008,7.22660828,0.00376141,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:29.597,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.47175598,6.27018738,7.32949829,0.00383374,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:29.715,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.75289917,6.49630737,8.04614258,0.07594877,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:29.837,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-1.20394897,6.14097595,9.05592346,0.03135235,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:29.956,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.93118286,6.31086731,6.84495544,0.00487539,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:30.078,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.80914307,6.44007874,7.44436646,0.02579254,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:30.195,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.84263611,6.45683289,6.99092102,0.00220735,
Mon Oct 14 10:04:29 GMT+02:00 2019,14-ott-2019 10:04:30.434,13.93094976,42.04793415,0.0,7.585,463.0,0.0,-0.50883484,6.33599854,7.07705688,-0.011321600000000001,
Mon Oct 14 10:04:30 GMT+02:00 2019,14-ott-2019 10:04:30.675,13.93094386,42.04793725,0.0,6.068,464.0,0.0,-1.25419617,6.49391174,7.1799469,0.0023149,
Mon Oct 14 10:04:30 GMT+02:00 2019,14-ott-2019 10:04:30.919,13.93094386,42.04793725,0.0,6.068,464.0,0.0,-1.29129028,6.63510132,7.00048828,0.00691345,
Mon Oct 14 10:04:30 GMT+02:00 2019,14-ott-2019 10:04:31.157,13.93094386,42.04793725,0.0,6.068,464.0,0.0,-1.39538574,6.80976868,6.82940674,0.01235223,
Mon Oct 14 10:04:30 GMT+02:00 2019,14-ott-2019 10:04:31.399,13.93094386,42.04793725,0.0,6.068,464.0,0.0,-1.0639801000000002,6.62553406,6.92871094,0.00309375,
Mon Oct 14 10:04:31 GMT+02:00 2019,14-ott-2019 10:04:31.644,13.93094617,42.04793287,0.0,6.068,464.0,0.0,-1.00775146,6.80378723,6.09361267,0.01876668,
Mon Oct 14 10:04:31 GMT+02:00 2019,14-ott-2019 10:04:31.765,13.93094617,42.04793287,0.0,6.068,464.0,0.0,-1.07473755,6.63510132,6.51594543,0.01087286,
Mon Oct 14 10:04:31 GMT+02:00 2019,14-ott-2019 10:04:31.886,13.93094617,42.04793287,0.0,6.068,464.0,0.0,-1.18481445,6.50827026,7.04475403,0.00809424,
Mon Oct 14 10:04:31 GMT+02:00 2019,14-ott-2019 10:04:32.155,13.93094617,42.04793287,0.0,6.068,464.0,0.0,-0.25401306,6.48196411,6.98014832,0.01237349,
Mon Oct 14 10:04:31 GMT+02:00 2019,14-ott-2019 10:04:32.424,13.93094617,42.04793287,0.0,6.068,464.0,0.0,-0.58421326,6.15653992,7.68363953,-0.02798888,
Mon Oct 14 10:04:32 GMT+02:00 2019,14-ott-2019 10:04:32.697,13.93094961,42.0479343,0.0,6.068,462.0,0.0,-1.04124451,6.98803711,5.95243835,-0.04386893,
Mon Oct 14 10:04:32 GMT+02:00 2019,14-ott-2019 10:04:32.964,13.93094961,42.0479343,0.0,6.068,462.0,0.0,-1.57365417,6.56330872,6.56260681,0.00562063,
Mon Oct 14 10:04:32 GMT+02:00 2019,14-ott-2019 10:04:33.234,13.93094961,42.0479343,0.0,6.068,462.0,0.0,-2.67674255,7.13041687,6.07804871,-0.00330688,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:33.506,13.93094712,42.04793689,0.0,6.068,461.0,0.0,-0.48251343,6.60159302,6.94425964,-0.01701377,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:33.775,13.93094712,42.04793689,0.0,6.068,461.0,0.0,-2.70306396,6.89830017,8.18972778,0.14476603,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:33.894,13.93094712,42.04793689,0.0,6.068,461.0,0.0,-1.60595703,7.08854675,5.0670929000000005,0.06098165,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:34.014,13.93094712,42.04793689,0.0,6.068,461.0,0.0,0.05348206,7.26202393,5.38891602,0.00665649,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:34.138,13.93094712,42.04793689,0.0,6.068,461.0,0.0,-0.14273071,6.27139282,6.49919128,-0.06023234,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:34.255,13.93094712,42.04793689,0.0,6.068,461.0,0.0,-1.68371582,6.81097412,8.43139648,0.00311307,
Mon Oct 14 10:04:33 GMT+02:00 2019,14-ott-2019 10:04:34.375,13.93094712,42.04793689,0.0,6.068,461.0,0.0,-1.89428711,7.50848389,5.59231567,0.01303521,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:34.494,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-1.70524597,7.24885559,6.65113831,0.03679389,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:34.614,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-1.32957458,6.66261292,6.7779541,-0.006123399999999999,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:34.734,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-1.05799866,6.68893433,6.28982544,-0.01842464,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:34.857,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-1.21353149,6.99282837,6.70019531,0.01394135,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:34.976,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-0.93595886,6.62312317,6.05412292,-0.00765857,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:35.095,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-3.24623108,7.46420288,9.23059082,0.01341964,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:35.216,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-2.99977112,7.99542236,3.70916748,-0.031928899999999996,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:35.334,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-1.55210876,7.10409546,5.71195984,0.02453835,
Mon Oct 14 10:04:34 GMT+02:00 2019,14-ott-2019 10:04:35.459,13.93094947,42.04793705,0.0,6.068,461.0,0.0,-0.54234314,5.84906006,8.12512207,-0.00638282,
Mon Oct 14 10:04:35 GMT+02:00 2019,14-ott-2019 10:04:35.574,13.93094796,42.04793644,0.0,6.068,462.0,0.0,-1.85241699,6.89471436,7.16081238,0.04975075,
Mon Oct 14 10:04:35 GMT+02:00 2019,14-ott-2019 10:04:35.695,13.93094796,42.04793644,0.0,6.068,462.0,0.0,0.46983337,7.69273376,6.03378296,0.04699848,
Mon Oct 14 10:04:35 GMT+02:00 2019,14-ott-2019 10:04:35.964,13.93094796,42.04793644,0.0,6.068,462.0,0.0,-2.15510559,6.89112854,7.21943665,0.05981606,
Mon Oct 14 10:04:35 GMT+02:00 2019,14-ott-2019 10:04:36.234,13.93094796,42.04793644,0.0,6.068,462.0,0.0,-1.56169128,6.94856262,6.26829529,0.00871423,
Mon Oct 14 10:04:36 GMT+02:00 2019,14-ott-2019 10:04:36.508,13.93095088,42.04793784,0.0,4.5509996,461.0,0.0,-1.13815308,6.94975281,6.34246826,0.0110373,
Mon Oct 14 10:04:36 GMT+02:00 2019,14-ott-2019 10:04:36.775,13.93095088,42.04793784,0.0,4.5509996,461.0,0.0,-0.91442871,7.09690857,6.7624054000000005,-0.00745549,
Mon Oct 14 10:04:36 GMT+02:00 2019,14-ott-2019 10:04:37.044,13.93095088,42.04793784,0.0,4.5509996,461.0,0.0,-0.51841736,6.78344727,6.31973267,-0.03445262,
Mon Oct 14 10:04:37 GMT+02:00 2019,14-ott-2019 10:04:37.473,13.93094908,42.04793809,0.0,6.068,462.0,0.0,-1.22428894,6.52262878,6.31854248,0.01524508,
Mon Oct 14 10:04:37 GMT+02:00 2019,14-ott-2019 10:04:37.815,13.93094908,42.04793809,0.0,6.068,462.0,0.0,-2.83227539,6.47357178,6.34007263,0.00270583,
Mon Oct 14 10:04:37 GMT+02:00 2019,14-ott-2019 10:04:38.179,13.93094908,42.04793809,0.0,6.068,462.0,0.0,-2.66596985,6.41137695,6.97416687,-0.00510153,
Mon Oct 14 10:04:38 GMT+02:00 2019,14-ott-2019 10:04:38.697,13.93095053,42.04793862,0.0,6.068,462.0,0.0,-1.72320557,6.80737305,7.15481567,-0.01331237,
Mon Oct 14 10:04:38 GMT+02:00 2019,14-ott-2019 10:04:39.094,13.93095053,42.04793862,0.0,6.068,462.0,0.0,-1.25540161,7.09571838,6.53149414,-0.00165871,
Mon Oct 14 10:04:39 GMT+02:00 2019,14-ott-2019 10:04:39.554,13.93094947,42.04793854,0.0,6.068,462.0,0.0,-1.34632874,6.86361694,6.53030396,-0.0018497,
Mon Oct 14 10:04:39 GMT+02:00 2019,14-ott-2019 10:04:40.020,13.93094947,42.04793854,0.0,6.068,462.0,0.0,-1.18721008,7.25483704,5.37815857,-0.04780728,
Mon Oct 14 10:04:40 GMT+02:00 2019,14-ott-2019 10:04:40.583,13.93093983,42.04795156,0.48,4.5509996,463.0,336.4,-4.43426514,6.12303162,7.16679382,0.020602900000000004,
Mon Oct 14 10:04:40 GMT+02:00 2019,14-ott-2019 10:04:40.862,13.93093983,42.04795156,0.48,4.5509996,463.0,336.4,-3.20315552,6.25941467,8.74365234,0.05536594,
Mon Oct 14 10:04:40 GMT+02:00 2019,14-ott-2019 10:04:41.136,13.93093983,42.04795156,0.48,4.5509996,463.0,336.4,-3.4209137000000003,5.99142456,7.78652954,-0.00281544,
Mon Oct 14 10:04:40 GMT+02:00 2019,14-ott-2019 10:04:41.409,13.93093983,42.04795156,0.48,4.5509996,463.0,336.4,0.17790222,5.40997314,8.32971191,0.03163606,
Mon Oct 14 10:04:41 GMT+02:00 2019,14-ott-2019 10:04:41.676,13.93093751,42.04796054,0.39,4.5509996,461.0,349.9,2.14241028,3.7469635,9.40287781,-0.09113609,
Mon Oct 14 10:04:41 GMT+02:00 2019,14-ott-2019 10:04:41.946,13.93093751,42.04796054,0.39,4.5509996,461.0,349.9,5.95896912,3.42991638,10.730896000000001,0.34588072,
Mon Oct 14 10:04:41 GMT+02:00 2019,14-ott-2019 10:04:42.215,13.93093751,42.04796054,0.39,4.5509996,461.0,349.9,1.98568726,5.76051331,5.9811554000000005,-0.16521376,
Mon Oct 14 10:04:41 GMT+02:00 2019,14-ott-2019 10:04:42.337,13.93093751,42.04796054,0.39,4.5509996,461.0,349.9,1.10513306,7.01913452,6.68823242,-0.14638418,
Mon Oct 14 10:04:41 GMT+02:00 2019,14-ott-2019 10:04:42.459,13.93093751,42.04796054,0.39,4.5509996,461.0,349.9,0.19226074,7.53718567,4.05732727,-0.10544460000000001,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:42.575,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,1.64111328,7.69392395,5.561203,-0.09284352,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:42.696,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,2.72625732,8.38903809,4.21882629,0.01073022,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:42.816,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,0.88020325,6.65184021,4.32411194,-0.03020029,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:42.935,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,0.34898376,6.62672424,3.97955322,-0.22587776,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:43.057,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,0.21618652,7.30270386,10.71295166,0.01591517,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:43.178,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,1.57411194,5.80239868,8.48883057,0.04476448,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:43.295,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,1.7882843000000002,4.92781067,7.64176941,-0.06455828,
Mon Oct 14 10:04:42 GMT+02:00 2019,14-ott-2019 10:04:43.418,13.93092758,42.04795853,0.47,4.5509996,461.0,318.6,2.54679871,4.37747192,8.4684906,-0.03399844,
Mon Oct 14 10:04:43 GMT+02:00 2019,14-ott-2019 10:04:43.537,13.93091602,42.04796508,0.75,4.5509996,460.0,6.7,2.72506714,3.74456787,9.69720459,0.0186842,
Mon Oct 14 10:04:43 GMT+02:00 2019,14-ott-2019 10:04:43.655,13.93091602,42.04796508,0.75,4.5509996,460.0,6.7,2.60063171,3.33778381,9.42442322,0.07208079,
Mon Oct 14 10:04:43 GMT+02:00 2019,14-ott-2019 10:04:43.926,13.93091602,42.04796508,0.75,4.5509996,460.0,6.7,3.31489563,2.76708984,9.47944641,0.03908338,
Mon Oct 14 10:04:43 GMT+02:00 2019,14-ott-2019 10:04:44.196,13.93091602,42.04796508,0.75,4.5509996,460.0,6.7,3.08877563,2.6953125,8.67785645,0.016247499999999998,
Mon Oct 14 10:04:43 GMT+02:00 2019,14-ott-2019 10:04:44.466,13.93091602,42.04796508,0.75,4.5509996,460.0,6.7,3.06724548,2.94058228,8.78791809,0.03110983,
Mon Oct 14 10:04:44 GMT+02:00 2019,14-ott-2019 10:04:44.735,13.93090893,42.04797143,0.66,4.5509996,462.0,325.0,2.66046143,3.47537231,8.44335938,-0.01154631,
Mon Oct 14 10:04:44 GMT+02:00 2019,14-ott-2019 10:04:45.007,13.93090893,42.04797143,0.66,4.5509996,462.0,325.0,2.90333557,3.67637634,8.83459473,0.01297213,
Mon Oct 14 10:04:44 GMT+02:00 2019,14-ott-2019 10:04:45.276,13.93090893,42.04797143,0.66,4.5509996,462.0,325.0,1.92825317,2.88912964,8.11553955,0.01873295,
Mon Oct 14 10:04:45 GMT+02:00 2019,14-ott-2019 10:04:45.548,13.93090188,42.04797403,0.49,4.5509996,462.0,302.3,2.98588562,2.83769226,8.93867493,0.0134004,
Mon Oct 14 10:04:45 GMT+02:00 2019,14-ott-2019 10:04:45.828,13.93090188,42.04797403,0.49,4.5509996,462.0,302.3,3.82815552,1.96070862,8.99131775,0.035013499999999996,
Mon Oct 14 10:04:45 GMT+02:00 2019,14-ott-2019 10:04:46.096,13.93090188,42.04797403,0.49,4.5509996,462.0,302.3,2.99186707,1.22253418,8.76161194,0.03952033,
Mon Oct 14 10:04:45 GMT+02:00 2019,14-ott-2019 10:04:46.366,13.93090188,42.04797403,0.49,4.5509996,462.0,302.3,3.52427673,1.21176147,8.48643494,0.02618272,
Mon Oct 14 10:04:46 GMT+02:00 2019,14-ott-2019 10:04:46.635,13.9308978,42.04797387,0.16,4.5509996,462.0,295.9,3.45368958,1.99421692,9.96638489,0.07797447,
Mon Oct 14 10:04:46 GMT+02:00 2019,14-ott-2019 10:04:46.906,13.9308978,42.04797387,0.16,4.5509996,462.0,295.9,0.68280029,2.49790955,9.41723633,0.01459485,
Mon Oct 14 10:04:46 GMT+02:00 2019,14-ott-2019 10:04:47.027,13.9308978,42.04797387,0.16,4.5509996,462.0,295.9,2.68438721,1.8805542000000002,9.11096191,-0.0347742,
Mon Oct 14 10:04:46 GMT+02:00 2019,14-ott-2019 10:04:47.147,13.9308978,42.04797387,0.16,4.5509996,462.0,295.9,0.32745361,3.03269958,8.44216919,0.05599456,
Mon Oct 14 10:04:46 GMT+02:00 2019,14-ott-2019 10:04:47.267,13.9308978,42.04797387,0.16,4.5509996,462.0,295.9,-1.41333008,3.25523376,8.17774963,-0.07227683,
Mon Oct 14 10:04:46 GMT+02:00 2019,14-ott-2019 10:04:47.387,13.9308978,42.04797387,0.16,4.5509996,462.0,295.9,0.22218323,4.20399475,10.79072571,-0.018477,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:47.508,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,-0.84622192,4.89073181,9.31434631,0.04033132,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:47.628,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,-2.59298706,4.51985168,5.97994995,0.03654682,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:47.747,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,-2.91482544,1.82791138,9.62301636,0.05813788,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:47.870,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,-4.31941223,5.62173462,12.45373535,0.02185829,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:47.986,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,-2.68151855,1.40557861,18.84136963,0.21105763,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:48.107,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,11.53305054,5.18864441,-0.58357239,0.27544999,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:48.227,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,0.6421051,2.85801697,0.02301025,0.57310784,
Mon Oct 14 10:04:47 GMT+02:00 2019,14-ott-2019 10:04:48.346,13.93089298,42.04797455,0.17,4.5509996,463.0,287.6,-1.01013184,4.03051758,5.87825012,0.40542665,
Mon Oct 14 10:04:48 GMT+02:00 2019,14-ott-2019 10:04:48.467,13.93089411,42.04798449,0.71,4.5509996,463.0,354.4,-5.61990356,2.09472656,7.12730408,0.13172965,
Mon Oct 14 10:04:48 GMT+02:00 2019,14-ott-2019 10:04:48.585,13.93089411,42.04798449,0.71,4.5509996,463.0,354.4,-1.95051575,2.87956238,12.30418396,0.08482131,
Mon Oct 14 10:04:48 GMT+02:00 2019,14-ott-2019 10:04:48.705,13.93089411,42.04798449,0.71,4.5509996,463.0,354.4,-1.14653015,5.60858154,9.751037599999998,0.11898126,
Mon Oct 14 10:04:48 GMT+02:00 2019,14-ott-2019 10:04:48.977,13.93089411,42.04798449,0.71,4.5509996,463.0,354.4,-1.03286743,5.05703735,11.06948853,-0.01485993,
Mon Oct 14 10:04:48 GMT+02:00 2019,14-ott-2019 10:04:49.245,13.93089411,42.04798449,0.71,4.5509996,463.0,354.4,-1.09628296,5.08454895,8.45173645,0.0453283,
Mon Oct 14 10:04:49 GMT+02:00 2019,14-ott-2019 10:04:49.516,13.9308973,42.047987400000004,0.31,4.5509996,464.0,6.6,-1.79139709,5.86102295,6.98373413,-0.03384733,
Mon Oct 14 10:04:49 GMT+02:00 2019,14-ott-2019 10:04:49.785,13.9308973,42.047987400000004,0.31,4.5509996,464.0,6.6,-2.31063843,4.41217041,6.95263672,0.00163539,
Mon Oct 14 10:04:49 GMT+02:00 2019,14-ott-2019 10:04:50.057,13.9308973,42.047987400000004,0.31,4.5509996,464.0,6.6,-2.46736145,4.82014465,6.56141663,0.02544463,
Mon Oct 14 10:04:49 GMT+02:00 2019,14-ott-2019 10:04:50.337,13.9308973,42.047987400000004,0.31,4.5509996,464.0,6.6,-0.58181763,3.28872681,10.22242737,0.06986436,
Mon Oct 14 10:04:50 GMT+02:00 2019,14-ott-2019 10:04:50.605,13.93089977,42.04798659,0.23,4.5509996,464.0,171.2,1.38748169,3.7469635,9.91136169,0.10834116,
Mon Oct 14 10:04:50 GMT+02:00 2019,14-ott-2019 10:04:50.877,13.93089977,42.04798659,0.23,4.5509996,464.0,171.2,3.83653259,3.11047363,9.52850342,0.03489377,
Mon Oct 14 10:04:50 GMT+02:00 2019,14-ott-2019 10:04:51.001,13.93089977,42.04798659,0.23,4.5509996,464.0,171.2,-2.11561584,3.73260498,11.12332153,0.28398633,
