GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Sat Nov 23 19:06:03 GMT+01:00 2019,23-nov-2019 19:06:03.623,9.17840776,45.44018045,7.7,166.0,-6.19897461,-5.11486816,5.10775757,8.29519558,12.05491924,-,0.3953439,1312.0,27.30599976,166,45.44018173,9.17840767,-0.67093092,-0.5467608,0.4442068,0.02272726,972
Sat Nov 23 19:06:05 GMT+01:00 2019,23-nov-2019 19:06:05.872,9.17849728,45.44004153,6.92,164.0,-6.623703,-4.94737244,5.65692139,181.24800109999998,0,-,0.40589738,1114.5,19.72099876,164,45.44004059,9.17849731,-0.64958733,-0.51822174,0.46006131,0.00243323,974
Sat Nov 23 19:06:07 GMT+01:00 2019,23-nov-2019 19:06:07.993,9.17850638,45.43994437,6.28,163.0,-6.44303894,-4.90429688,6.23597717,16.45134163,6.0784049,-,0.41642794,1190.0,19.72099876,163,45.43994522,9.17850685,-0.5923894000000001,-0.5249303000000001,0.57933807,0.043417800000000006,976
Sat Nov 23 19:06:09 GMT+01:00 2019,23-nov-2019 19:06:10.172,9.17854796,45.43977367,7.33,165.0,-6.42269897,-5.48576355,5.423614499999999,4.79360628,20.86068535,-,0.42891127,1551.0,19.72099876,165,45.43977356,9.17854786,-0.77630216,-0.53724778,0.44493940000000004,0.0904362,978
Sat Nov 23 19:06:12 GMT+01:00 2019,23-nov-2019 19:06:12.323,9.1785602,45.43963533,6.66,167.0,-6.73017883,-5.63531494,5.16279602,3.79684305,26.33712196,-,0.44360447,1687.0,16.68700027,167,45.43963623,9.17856026,-0.68605286,-0.57444596,0.42627889,0.03844236,980
Sat Nov 23 19:06:14 GMT+01:00 2019,23-nov-2019 19:06:14.474,9.17853724,45.43948292,6.76,164.0,-7.67295837,-6.06121826,4.71893311,181.24800109999998,0,-,0.4572767,1449.5,16.68700027,164,45.43948364,9.17853737,-0.68385816,-0.59127569,0.34786022,0.00922902,983
Sat Nov 23 19:06:15 GMT+01:00 2019,23-nov-2019 19:06:16.199,9.17846406,45.43949054,5.28,162.0,-7.51622009,-6.93222046,4.38273621,181.24800109999998,0,-,0.46748143,988.5,15.17000008,162,45.43949127,9.17846394,-0.7747156,-0.66469365,0.33688354,0.11072573,985
Sat Nov 23 19:06:17 GMT+01:00 2019,23-nov-2019 19:06:17.961,9.17845962,45.43947653,2.53,163.0,-6.61532593,-5.2046051,5.73228455,33.19746017,3.01221585,-,0.47156379,800.0,15.17000008,163,45.43947601,9.17845917,-0.68202895,-0.5222472,0.46152499,0.02661367,986
Sat Nov 23 19:06:19 GMT+01:00 2019,23-nov-2019 19:06:19.699,9.17846687,45.43948755,1.04,160.0,-6.61651611,-5.16152954,5.75143433,5.49530315,18.19697952,-,0.47156379,799.0,16.68700027,160,45.43948746,9.1784668,-0.67507619,-0.51005107,0.47189194,0.02159336,988
Sat Nov 23 19:06:21 GMT+01:00 2019,23-nov-2019 19:06:21.420,9.17847693,45.43951779,0.0,160.0,-6.53875732,-5.15673828,5.62820435,0.0,-,-,0.47156379,804.0,18.20399857,160,45.43951797,9.17847729,-0.66495496,-0.5262710999999999,0.47335559,0.02400153,990
Sat Nov 23 19:06:22 GMT+01:00 2019,23-nov-2019 19:06:23.180,9.17847753,45.43952477,0.0,160.0,-6.64642334,-3.48535156,6.68104553,0.0,-,-,0.47156379,1002.5,18.20399857,160,45.4395256,9.17847729,-0.67678404,-0.33565134,0.6172656999999999,0.04207013,992
Sat Nov 23 19:06:24 GMT+01:00 2019,23-nov-2019 19:06:24.899,9.17847004,45.43952452,0.0,159.0,-7.79379272,-2.75674438,5.83757019,0.0,-,-,0.47156379,1222.0,18.20399857,159,45.4395256,9.17846966,-0.79447424,-0.27723244,0.53274822,0.05317375,993
Sat Nov 23 19:06:26 GMT+01:00 2019,23-nov-2019 19:06:26.649,9.17847393,45.43951945,0.0,159.0,-6.54832458,-4.85644531,6.2228240999999995,1.15344775,86.69480133,-,0.47805128,2141.5,15.17000008,159,45.43951797,9.17847347,-0.62507367,-0.45248607,0.53079772,-0.00298176,995
Sat Nov 23 19:06:28 GMT+01:00 2019,23-nov-2019 19:06:28.480,9.17848861,45.43950475,0.0,160.0,-6.62728882,-4.9724884000000005,5.8483429000000005,181.24800109999998,0,-,0.48705974,1263.0,15.17000008,160,45.43950653,9.17848873,-0.64836782,-0.51346523,0.51335818,0.03002923,997
Sat Nov 23 19:06:30 GMT+01:00 2019,23-nov-2019 19:06:30.275,9.17871289,45.43949293,5.93,159.0,-6.628479,-5.38047791,4.86131287,9.930686,10.06958771,-,0.49771142,1459.5,16.68700027,159,45.43949127,9.17871284,-0.67239308,-0.52712506,0.45420823,0.01873876,999
Sat Nov 23 19:06:31 GMT+01:00 2019,23-nov-2019 19:06:32.029,9.17880277,45.439510299999995,6.22,159.0,-6.06616211,-4.8348999,5.22502136,5.02112389,19.91544533,-,0.50870532,1463.5,18.20399857,159,45.43951035,9.17880249,-0.73007935,-0.50505036,0.48603859999999993,0.06409878,1001
Sat Nov 23 19:06:33 GMT+01:00 2019,23-nov-2019 19:06:33.899,9.17903832,45.43946002,7.51,159.0,-6.48970032,-4.84448242,5.782547,181.24800109999998,0,-,0.51884949,1340.5,18.20399857,159,45.43946075,9.17903805,-0.66995412,-0.49151343,0.52274835,0.03873786,1002
Sat Nov 23 19:06:35 GMT+01:00 2019,23-nov-2019 19:06:35.530,9.17923747,45.43941491,6.89,158.0,-6.80914307,-4.90429688,5.98353577,9.34269619,10.70332527,-,0.52905202,1461.5,16.68700027,158,45.43941498,9.17923737,-0.65544194,-0.54163879,0.5026257000000001,0.042533800000000004,1004
Sat Nov 23 19:06:36 GMT+01:00 2019,23-nov-2019 19:06:37.239,9.17929124,45.43938625,6.3,158.0,-6.83905029,-5.46899414,5.16638184,9.25355721,10.80642986,-,0.54022616,1577.5,16.68700027,158,45.43938446,9.17929077,-0.63848931,-0.54554135,0.40676599999999996,-0.018800099999999997,1006
Sat Nov 23 19:06:38 GMT+01:00 2019,23-nov-2019 19:06:38.970,9.17950741,45.43940533,6.76,158.0,-6.585418700000001,-5.36372375,5.64614868,6.35650539,15.73158741,-,0.55125809,1530.5,16.68700027,158,45.43940353,9.17950726,-0.67019832,-0.51663673,0.45420823,0.01189198,1007
Sat Nov 23 19:06:40 GMT+01:00 2019,23-nov-2019 19:06:40.680,9.17970324,45.43947023,7.31,159.0,-6.13676453,-5.23451233,6.15582275,181.24800109999998,0,-,0.5616557,1377.5,16.68700027,159,45.43946838,9.17970371,-0.62226772,-0.52310115,0.56092173,0.04805513,1009
Sat Nov 23 19:06:42 GMT+01:00 2019,23-nov-2019 19:06:42.389,9.17993822,45.43951572,7.5,162.0,-6.34135437,-5.00241089,6.057723999999999,7.296127799999999,13.70561504,-,0.57209349,1578.0,16.68700027,162,45.43951416,9.17993832,-0.64641732,-0.50992972,0.51750499,0.02952413,1011
Sat Nov 23 19:06:43 GMT+01:00 2019,23-nov-2019 19:06:44.130,9.18002465,45.43948538,7.28,160.0,-6.03387451,-5.02275085,5.95840454,8.32153797,12.01675987,-,0.58411431,1732.5,15.17000008,160,45.43948364,9.1800251,-0.6150738,-0.51200312,0.50738066,0.00501946,1013
Sat Nov 23 19:06:45 GMT+01:00 2019,23-nov-2019 19:06:45.910,9.18022976,45.43948934,8.1,161.0,-6.13555908,-5.04188538,5.61384583,7.33921099,13.62515926,-,0.59716433,1873.0,15.17000008,161,45.43948746,9.18023014,-0.65617299,-0.5243206,0.48823485,0.02577479,1014
Sat Nov 23 19:06:47 GMT+01:00 2019,23-nov-2019 19:06:47.670,9.18041254,45.43943821,8.45,162.0,-6.41552734,-5.03469849,5.69520569,4.36375237,22.91558266,-,0.61149514,1886.5,15.17000008,162,45.43943787,9.18041229,-0.7026399999999999,-0.55054206,0.52726066,0.09136099,1016
Sat Nov 23 19:06:49 GMT+01:00 2019,23-nov-2019 19:06:49.441,9.180644500000001,45.43943237,8.61,160.0,-6.92878723,-5.24049377,5.42840576,181.24800109999998,0,-,0.62619513,1289.0,16.68700027,160,45.43943405,9.18064404,-0.70629835,-0.53419912,0.4533543,0.04459188,1018
Sat Nov 23 19:06:50 GMT+01:00 2019,23-nov-2019 19:06:51.129,9.1807743,45.43945985,8.71,160.0,-6.67993164,-5.6448822,5.49182129,15.51306057,6.44604731,-,0.64052719,1275.0,16.68700027,160,45.43946075,9.18077469,-0.69629693,-0.54480875,0.44981724,0.04148248,1020
Sat Nov 23 19:06:52 GMT+01:00 2019,23-nov-2019 19:06:52.849,9.1809657,45.43943763,7.64,159.0,-6.48490906,-5.2979126,5.08622742,181.24800109999998,0,-,0.65371829,1177.0,16.68700027,159,45.43943787,9.18096542,-0.6795885,-0.54956526,0.46676990000000007,0.04203268,1021
Sat Nov 23 19:06:54 GMT+01:00 2019,23-nov-2019 19:06:54.620,9.18115479,45.43944492,6.49,159.0,-6.74932861,-5.11965942,5.65213013,113.58045959,0.88041484,-,0.66638678,1113.5,16.68700027,159,45.4394455,9.1811552,-0.65275884,-0.47821915,0.51848024,0.01882986,1023
Sat Nov 23 19:06:56 GMT+01:00 2019,23-nov-2019 19:06:56.801,9.18128762,45.43945154,4.4,158.0,-6.78401184,-4.96292114,5.1053772,16.56725121,6.03587866,-,0.6796543,1168.0,18.20399857,158,45.43945312,9.18128777,-0.68812627,-0.53968668,0.45628159999999995,0.03680415,1023
Sat Nov 23 19:06:58 GMT+01:00 2019,23-nov-2019 19:06:58.538,9.18141272,45.43953331,4.67,155.0,-6.76487732,-5.36491394,4.41743469,11.28636551,8.86006355,-,0.69632238,1164.5,19.72099876,155,45.43953323,9.1814127,-0.74569124,-0.59054309,0.43810952,0.0932404,1027
Sat Nov 23 19:07:00 GMT+01:00 2019,23-nov-2019 19:07:00.280,9.18160795,45.43943993,5.05,154.0,-7.02688599,-5.19622803,5.13768005,181.24800109999998,0,-,0.70783573,793.0,15.17000008,154,45.43944168,9.1816082,-0.68044239,-0.5262710999999999,0.43127959999999993,0.01139493,1029
Sat Nov 23 19:07:01 GMT+01:00 2019,23-nov-2019 19:07:02.054,9.18167679,45.43940464,4.58,154.0,-5.65818787,-6.51586914,5.38174438,181.24800109999998,0,-,0.71682364,1094.5,15.17000008,154,45.43940353,9.18167686,-0.57677752,-0.6642068,0.44859779,0.03708101,1031
Sat Nov 23 19:07:03 GMT+01:00 2019,23-nov-2019 19:07:03.780,9.18180503,45.43944646,3.62,153.0,-4.98939514,-5.74058533,6.56260681,85.27605438,1.17263782,-,0.72423196,950.0,15.17000008,153,45.4394455,9.18180466,-0.52360356,-0.64054561,0.57836127,0.07024086,1032
Sat Nov 23 19:07:05 GMT+01:00 2019,23-nov-2019 19:07:05.491,9.18192715,45.43946986,5.35,159.0,-5.99917603,-4.29293823,6.63677979,8.250675200000002,12.11996841,-,0.73179638,1148.0,39.44199753,159,45.43946838,9.18192673,-0.62629318,-0.42455828,0.60116702,0.03191821,1034
Sat Nov 23 19:07:06 GMT+01:00 2019,23-nov-2019 19:07:07.190,9.18196652,45.43945344,7.0,161.0,-6.19059753,-4.89472961,6.1618042,2.7858932000000003,35.89438248,-,0.74223417,1712.5,59.162998200000004,161,45.43945312,9.18196678,-0.62800103,-0.523588,0.59250945,0.07185988,1036
Sat Nov 23 19:07:08 GMT+01:00 2019,23-nov-2019 19:07:08.899,9.18206529,45.43928394,0.0,171.0,-6.62728882,-5.19741821,4.87686157,4.58498859,21.80985069,-,0.7560816999999999,2088.5,60.68000031,171,45.43928528,9.18206501,-0.66983283,-0.58212823,0.44725543,0.0429672,1037
Sat Nov 23 19:07:10 GMT+01:00 2019,23-nov-2019 19:07:10.709,9.18191835,45.43886593,8.69,161.0,-6.87614441,-5.48576355,5.51335144,4.79255772,20.86524963,-,0.77114046,2080.0,15.17000008,161,45.43886566,9.18191814,-0.66763651,-0.56895685,0.4642081,0.04332382,1039
Sat Nov 23 19:07:12 GMT+01:00 2019,23-nov-2019 19:07:12.490,9.18191986,45.43871809,7.56,161.0,-6.67034912,-5.55993652,5.15562439,181.24800109999998,0,-,0.78571838,1869.0,15.17000008,161,45.43871689,9.18192005,-0.66653997,-0.55127311,0.42689016,0.01315932,1041
Sat Nov 23 19:07:13 GMT+01:00 2019,23-nov-2019 19:07:14.249,9.18190988,45.43865146,7.22,161.0,-6.86656189,-5.18066406,5.35183716,181.24800109999998,0,-,0.79910827,1652.0,15.17000008,161,45.43865204,9.18190956,-0.69727218,-0.52248985,0.43859792,0.02468967,1043
Sat Nov 23 19:07:15 GMT+01:00 2019,23-nov-2019 19:07:15.980,9.18188218,45.43853919,6.22,162.0,-7.01731873,-4.87438965,5.14245605,181.24800109999998,0,-,0.81041437,1496.5,15.17000008,162,45.4385376,9.1818819,-0.7075178000000001,-0.5249303000000001,0.42993727,0.02844015,1045
Sat Nov 23 19:07:17 GMT+01:00 2019,23-nov-2019 19:07:17.990,9.18191512,45.4384229,5.45,163.0,-6.47294617,-4.93780518,6.00866699,181.24800109999998,0,-,0.82211602,1316.0,16.68700027,163,45.43842316,9.18191528,-0.66397816,-0.49687967,0.53567708,0.045269300000000005,1045
Sat Nov 23 19:07:19 GMT+01:00 2019,23-nov-2019 19:07:19.729,9.18194934,45.438304200000005,6.31,164.0,-8.05461121,-5.55633545,5.49778748,8.00879383,12.48601437,-,0.8325913,1541.5,16.68700027,164,45.4383049,9.18194962,-0.68837047,-0.48504904,0.42542651,-0.00708879,1048
Sat Nov 23 19:07:21 GMT+01:00 2019,23-nov-2019 19:07:21.519,9.18196222,45.43818424,6.35,169.0,-6.97424316,-5.60420227,5.59710693,9.44679642,10.5853796,-,0.84361851,1577.5,16.68700027,169,45.43818283,9.18196201,-0.704956,-0.55956668,0.45371982,0.05709348,1050
Sat Nov 23 19:07:23 GMT+01:00 2019,23-nov-2019 19:07:23.391,9.18200273,45.43804354,6.78,168.0,-7.13935852,-5.473785400000001,4.64834595,23.10135269,4.32866096,-,0.85480797,1426.0,18.20399857,168,45.43804169,9.18200302,-0.66739392,-0.57517701,0.3762764,0.00188217,1052
Sat Nov 23 19:07:24 GMT+01:00 2019,23-nov-2019 19:07:25.170,9.18199261,45.43797933,6.77,168.0,-7.18960571,-5.57189941,4.94026184,181.24800109999998,0,-,0.86400294,1044.0,21.23799896,168,45.43798065,9.18199253,-0.71093202,-0.5710301999999999,0.37103304,0.0266897,1054
Sat Nov 23 19:07:27 GMT+01:00 2019,23-nov-2019 19:07:27.280,9.18201185,45.43780817,6.39,168.0,-7.10824585,-4.98326111,5.59231567,45.57278442,2.19424653,-,0.87116963,798.0,31.85699844,168,45.43780899,9.1820116,-0.72459179,-0.50797766,0.47006273,0.05299731,1054
Sat Nov 23 19:07:28 GMT+01:00 2019,23-nov-2019 19:07:29.039,9.182016800000001,45.4379064,2.95,168.0,-7.39897156,-3.42791748,6.40228271,14.496743200000001,6.8979578,-,0.8749488000000001,794.5,24.27199936,168,45.43790817,9.18201637,-0.76666778,-0.34479728,0.51213872,0.04024874,1058
Sat Nov 23 19:07:30 GMT+01:00 2019,23-nov-2019 19:07:30.789,9.18206856,45.43778812,3.9,164.0,-7.52101135,-4.35754395,5.13409424,1.2164848999999998,82.2023468,-,0.87909961,1398.5,18.20399857,164,45.43778992,9.18206882,-0.72251838,-0.43297318,0.43554926,-0.00150488,1059
Sat Nov 23 19:07:32 GMT+01:00 2019,23-nov-2019 19:07:32.597,9.18218632,45.43778979,4.3,163.0,-6.81512451,-4.29173279,6.31494141,2.01750398,49.56516647,-,0.88594407,1836.5,15.17000008,163,45.43778992,9.18218613,-0.69471192,-0.43748549,0.54372489,0.04362049,1061
Sat Nov 23 19:07:34 GMT+01:00 2019,23-nov-2019 19:07:34.340,9.18232034,45.43781408,4.89,161.0,-6.64523315,-4.60040283,6.07087708,181.24800109999998,0,-,0.89464062,1202.5,15.17000008,161,45.43781281,9.18232059,-0.63702565,-0.49724519,0.5226270000000001,0.02050478,1063
Sat Nov 23 19:07:35 GMT+01:00 2019,23-nov-2019 19:07:36.090,9.1823914,45.43781366,5.16,160.0,-6.78640747,-5.15075684,5.74066162,6.08155537,16.4428196,-,0.90461731,1460.0,15.17000008,160,45.43781281,9.18239117,-0.67568743,-0.50053805,0.48945433,0.02726283,1065
Sat Nov 23 19:07:37 GMT+01:00 2019,23-nov-2019 19:07:37.840,9.1825588,45.43784067,6.76,158.0,-6.52798462,-4.98684692,5.83758545,7.68519688,13.01175785,-,0.91579145,1591.0,15.17000008,158,45.43783951,9.18255901,-0.66629577,-0.51871014,0.50494176,0.03908717,1066
Sat Nov 23 19:07:39 GMT+01:00 2019,23-nov-2019 19:07:39.580,9.18272624,45.4378604,6.7,156.0,-7.00535583,-4.83729553,5.22621155,11.85400963,8.43578815,-,0.92738479,1616.0,13.65299988,156,45.43785858,9.18272591,-0.70080924,-0.50163615,0.43859637,0.01664366,1068
Sat Nov 23 19:07:41 GMT+01:00 2019,23-nov-2019 19:07:41.299,9.18289519,45.43786606,6.13,158.0,-7.2625885,-5.23928833,4.91873169,40.31072617,2.48067784,-,0.93850148,1472.0,15.17000008,158,45.43786621,9.18289566,-0.76666778,-0.58042037,0.44018289,0.10331141,1070
Sat Nov 23 19:07:42 GMT+01:00 2019,23-nov-2019 19:07:43.073,9.18297043,45.43787469,5.19,158.0,-7.39778137,-5.95713806,4.0872345,181.24800109999998,0,-,0.94782358,1187.0,15.17000008,158,45.43787384,9.18297005,-0.75447166,-0.57395756,0.32627395,0.03976076,1072
Sat Nov 23 19:07:44 GMT+01:00 2019,23-nov-2019 19:07:44.800,9.18306246,45.43788475,3.95,158.0,-6.91442871,-4.91387939,5.39251709,103.61029053,0.96513504,-,0.95400417,785.5,16.68700027,158,45.43788528,9.18306255,-0.69812614,-0.50736791,0.44652438,0.02186313,1073
Sat Nov 23 19:07:46 GMT+01:00 2019,23-nov-2019 19:07:46.805,9.18315112,45.43789555,3.46,158.0,-6.49687195,-4.24746704,6.98014832,13.24738026,7.54850531,-,0.95794415,803.5,16.68700027,158,45.43789673,9.18315125,-0.66227031,-0.43297318,0.61153394,0.06448209,1073
Sat Nov 23 19:07:48 GMT+01:00 2019,23-nov-2019 19:07:48.509,9.18322936,45.43790736,2.96,159.0,-6.56747437,-5.2046051,5.57437134,3.12080383,32.04236221,-,0.9631058000000001,1377.5,16.68700027,159,45.43790817,9.18322945,-0.66385686,-0.51529443,0.46286732,0.01180681,1077
Sat Nov 23 19:07:49 GMT+01:00 2019,23-nov-2019 19:07:50.229,9.18328623,45.43790083,4.19,160.0,-6.34014893,-5.26800537,5.74664307,2.00310302,49.92150879,-,0.96934581,1597.5,15.17000008,160,45.43790054,9.18328667,-0.67373538,-0.52261275,0.49372241,0.03936879,1079
Sat Nov 23 19:07:51 GMT+01:00 2019,23-nov-2019 19:07:51.952,9.1834015,45.43788956,4.6,160.0,-7.38700867,-5.22851562,6.03857422,181.24800109999998,0,-,0.97657484,1094.0,15.17000008,160,45.4378891,9.18340111,-0.78508258,-0.56298083,0.48103943,0.12773106,1080
Sat Nov 23 19:07:53 GMT+01:00 2019,23-nov-2019 19:07:53.660,9.18351883,45.43788094,4.63,159.0,-7.01252747,-5.81117249,5.62341309,21.03644371,4.75355625,-,0.98430371,1057.5,13.65299988,159,45.43788147,9.18351841,-0.70154184,-0.57944512,0.44432968,0.06065104,1082
Sat Nov 23 19:07:55 GMT+01:00 2019,23-nov-2019 19:07:55.391,9.18363291,45.43788367,4.87,157.0,-6.29348755,-4.52983093,6.41545105,8.93213749,11.19529533,-,0.99214578,1144.5,13.65299988,157,45.43788528,9.18363285,-0.66653997,-0.4907808,0.51335818,0.03057015,1084
Sat Nov 23 19:07:56 GMT+01:00 2019,23-nov-2019 19:07:57.110,9.18370643,45.43789222,5.74,157.0,-6.73017883,-4.82772827,5.76339722,18.11578751,5.51993227,-,1.00126576,1387.5,13.65299988,157,45.43789291,9.18370628,-0.68605286,-0.49212316,0.48750225,0.02894878,1086
Sat Nov 23 19:07:58 GMT+01:00 2019,23-nov-2019 19:07:58.838,9.18386791,45.43789609,6.7,156.0,-6.67634583,-4.97727966,5.82920837,8.03263187,12.44896126,-,1.01203454,1578.0,13.65299988,156,45.43789673,9.18386745,-0.66324711,-0.49578151,0.48981985,0.01700041,1087
Sat Nov 23 19:08:00 GMT+01:00 2019,23-nov-2019 19:08:00.580,9.18405899,45.43790322,6.94,155.0,-6.50645447,-4.99043274,5.7490387,11.10488415,9.00485992,-,1.02361453,1620.5,13.65299988,155,45.43790436,9.18405914,-0.66324711,-0.50870872,0.48603859999999993,0.0211928,1089
Sat Nov 23 19:08:02 GMT+01:00 2019,23-nov-2019 19:08:02.308,9.18422381,45.4378912,6.72,155.0,-7.13217163,-5.12203979,5.23698425,10.02179718,9.9780426,-,1.03519452,1629.0,13.65299988,155,45.43789291,9.18422413,-0.72703069,-0.52212429,0.43384141,0.04255279,1091
Sat Nov 23 19:08:04 GMT+01:00 2019,23-nov-2019 19:08:04.441,9.18437067,45.43787334,5.9,154.0,-6.70864868,-5.16152954,5.79211426,181.24800109999998,0,-,1.04595077,1458.0,13.65299988,154,45.43787384,9.18437099,-0.66995412,-0.55895692,0.53787178,0.08117996,1091
Sat Nov 23 19:08:05 GMT+01:00 2019,23-nov-2019 19:08:06.169,9.18445492,45.43787003,6.05,155.0,-6.85221863,-5.20819092,5.55880737,181.24800109999998,0,-,1.05828822,1402.0,13.65299988,155,45.43787003,9.18445492,-0.6595871999999999,-0.55359071,0.50323546,0.05174443,1095
Sat Nov 23 19:08:07 GMT+01:00 2019,23-nov-2019 19:08:07.850,9.18459984,45.4378601,5.79,155.0,-7.28411865,-5.42353821,5.48822021,13.63105869,7.33603477,-,1.06833911,1398.5,15.17000008,155,45.43785858,9.18459988,-0.74251974,-0.55285811,0.45945159,0.08202275,1096
Sat Nov 23 19:08:09 GMT+01:00 2019,23-nov-2019 19:08:09.611,9.18474545,45.43785995,5.47,156.0,-6.2336731,-5.25724792,5.66290283,25.61081886,3.9045186,-,1.07766116,1228.5,15.17000008,156,45.43785858,9.18474579,-0.6344654000000001,-0.54444319,0.46323285,0.00840986,1098
Sat Nov 23 19:08:11 GMT+01:00 2019,23-nov-2019 19:08:11.329,9.18483851,45.43783432,3.92,156.0,-6.35809326,-5.74298096,5.30995178,121.12279509999999,0.82559127,-,1.08542562,952.5,15.17000008,156,45.43783569,9.18483829,-0.64812362,-0.58542109,0.44127947,0.02785554,1100
Sat Nov 23 19:08:12 GMT+01:00 2019,23-nov-2019 19:08:13.042,9.18488231,45.43784006,3.54,156.0,-5.29328918,-6.03849792,6.02661133,25.59787941,3.90649223,-,1.09132838,786.0,15.17000008,156,45.43783951,9.18488216,-0.59531516,-0.58371478,0.48774645,0.0204313,1102
Sat Nov 23 19:08:14 GMT+01:00 2019,23-nov-2019 19:08:14.769,9.184937800000002,45.43779174,3.64,156.0,-5.97045898,-6.00619507,5.787323000000001,9.61141014,10.40408421,-,1.09706175,839.5,13.65299988,156,45.43778992,9.18493748,-0.62617183,-0.56981075,0.51286978,0.0455292,1103
