GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Tue Feb 18 18:53:20 GMT+01:00 2020,18-feb-2020 18:53:16.215,13.92408696,42.04391173,5.53,450.0,0.92686462,8.73959351,2.68264771,12.27015114,8.14968967,-,0.14072458,1205,15.17000008,450,42.04391098,13.92408657,0.09948232,0.89234823,0.21431550000000002,-0.04837254,-
Tue Feb 18 18:53:23 GMT+01:00 2020,18-feb-2020 18:53:18.365,13.92405157,42.04406906,5.74,447.0,1.09196472,8.82572937,3.47944641,19.03093338,5.25449371,-,0.15007736,1275,9.10199928,447,42.04406738,13.92405128,0.14228937,0.88722622,0.19931491,-0.05257242,-
Tue Feb 18 18:53:25 GMT+01:00 2020,18-feb-2020 18:53:20.845,13.92403167,42.04418308,5.96,444.0,0.98188782,9.311462400000002,3.02122498,14.48107815,6.90541935,-,0.1617232,1369,10.61899948,444,42.04418182,13.92403126,0.12484831,0.95113271,0.25980565,0.02489899,-
Tue Feb 18 18:53:28 GMT+01:00 2020,18-feb-2020 18:53:23.385,13.92399568,42.04436945,7.14,438.0,0.78688049,9.103302000000001,4.05612183,8.1747179,12.23258305,-,0.17641486,1517.5,9.10199928,438,42.04436874,13.92399597,0.06716356,0.90259236,0.30614975,-0.00762203,-
Tue Feb 18 18:53:30 GMT+01:00 2020,18-feb-2020 18:53:25.595,13.92397086,42.04447857,6.41,436.0,0.78927612,8.86999512,3.52372742,11.1402607,8.976264,-,0.19318472,1574.5,7.58500004,436,42.04447937,13.92397118,0.13253215,0.86283392,0.27322125,-0.05028569,-
Tue Feb 18 18:53:32 GMT+01:00 2020,18-feb-2020 18:53:27.778,13.92394423,42.04459366,6.97,433.0,1.36235046,8.80418396,3.83836365,23.71743584,4.21621943,-,0.20772472,1606.5,7.58500004,433,42.04459381,13.92394447,0.13363028,0.88905543,0.28005117,-0.02359513,-
Tue Feb 18 18:53:34 GMT+01:00 2020,18-feb-2020 18:53:30.024,13.92391624,42.04470197,5.4,430.0,1.32287598,8.77548218,3.91015625,8.3517046,11.97335434,-,0.22200097,1522,6.06799984,430,42.04470062,13.92391586,0.07289533,0.87149459,0.29163757,-0.04144692,-
Tue Feb 18 18:53:36 GMT+01:00 2020,18-feb-2020 18:53:32.287,13.92387921,42.04479328,4.6,428.0,0.55836487,8.45722961,3.44235229,36.7915535,2.71795845,-,0.23543847,1386.5,7.58500004,428,42.04479218,13.92387962,0.05691792,0.86210287,0.25090235,-0.06716148,-
Tue Feb 18 18:53:39 GMT+01:00 2020,18-feb-2020 18:53:34.507,13.92382768,42.04492373,3.49,427.0,0.89933777,8.30169678,3.39689636,21.98807335,4.54782534,-,0.24810514,1365.5,10.61899948,427,42.04492188,13.92382812,0.08826143,0.89673924,0.26175773,-0.02868938,-
Tue Feb 18 18:53:41 GMT+01:00 2020,18-feb-2020 18:53:36.877,13.92379914,42.04500039999999,2.88,427.0,1.51429749,8.61276245,3.92570496,10.11904526,9.8821497,-,0.2603718,1365,15.17000008,427,42.04500198,13.92379951,0.12375017,0.89210558,0.28712526,-0.01934243,-
Tue Feb 18 18:53:43 GMT+01:00 2020,18-feb-2020 18:53:39.058,13.92374705,42.04511598,3.61,424.0,-0.69787598,7.97149658,3.80966187,11.64143181,8.58982944,-,0.27526763,1270,13.65299988,424,42.04511642,13.92374706,0.02301417,0.85222435,0.29005259,-0.06215267,-
Tue Feb 18 18:53:45 GMT+01:00 2020,18-feb-2020 18:53:41.105,13.92369535,42.04521261,3.14,424.0,1.10153198,8.71206665,4.02980042,45.14079285,2.21524525,-,0.28421262,1142.5,16.68700027,424,42.04521179,13.92369556,0.12984902,0.88698202,0.28212455,-0.02518411,-
Tue Feb 18 18:53:47 GMT+01:00 2020,18-feb-2020 18:53:43.144,13.92367302,42.04526965,2.35,424.0,0.55119324,8.94537354,3.53569031,76.50294495,1.3071121,-,0.29332373,999.5,16.68700027,424,42.04526901,13.92367268,0.09362768,0.90308076,0.29419938,-0.00985675,-
Tue Feb 18 18:53:49 GMT+01:00 2020,18-feb-2020 18:53:45.276,13.92362888,42.04534314,2.6,431.0,1.01179504,8.83650208,2.70417786,28.70807266,3.48326826,-,0.30153233,949,13.65299988,431,42.04534149,13.92362881,0.13241082,0.93247372,0.19785126,-0.01185929,183
Tue Feb 18 18:53:52 GMT+01:00 2020,18-feb-2020 18:53:47.428,13.9236263,42.04547662,3.75,431.0,1.42457581,8.96929932,3.1348877,9.84034252,10.1620369,-,0.31105232,1164,15.17000008,431,42.04547501,13.92362595,0.13594632,0.9441815,0.27846619,0.02660431,186
Tue Feb 18 18:53:54 GMT+01:00 2020,18-feb-2020 18:53:49.546,13.92365829,42.04554366,3.74,429.0,1.2427063,8.47996521,3.93887329,10.05926609,9.94087601,-,0.32209578,1300.5,16.68700027,429,42.04554367,13.92365837,0.15241212,0.90808147,0.33322516,0.01795531,188
Tue Feb 18 18:53:56 GMT+01:00 2020,18-feb-2020 18:53:51.658,13.92361098,42.04566759,3.58,426.0,1.14579773,8.87956238,3.03797913,7.31804085,13.66457558,-,0.33268577,1206,19.72099876,426,42.04566574,13.92361069,0.20778084,0.91234958,0.30444345,0.01972507,190
Tue Feb 18 18:53:58 GMT+01:00 2020,18-feb-2020 18:53:53.775,13.92343544,42.04583524,4.02,432.0,1.00462341,7.85064697,2.37037659,135.69107056,0.73695284,-,0.3423062,1082,18.20399857,432,42.04583359,13.92343521,0.09472425,0.93979049,0.3493239,0.04633575,192
Tue Feb 18 18:54:00 GMT+01:00 2020,18-feb-2020 18:53:55.930,13.92339972,42.04592796,2.9,426.0,0.703125,8.54576111,3.86230469,24.50303268,4.08104277,-,0.35113952,963,16.68700027,426,42.04592896,13.92339993,0.14070438,0.86381072,0.29931986,-0.03768226,194
Tue Feb 18 18:54:02 GMT+01:00 2020,18-feb-2020 18:53:57.979,13.923389300000002,42.04596001,0.55,426.0,0.96514893,8.21556091,4.16976929,30.74974823,3.25199151,-,0.35800439,715.5,18.20399857,426,42.04595947,13.92338943,0.09838419,0.83746797,0.32505292,-0.05537764,194
Tue Feb 18 18:54:05 GMT+01:00 2020,18-feb-2020 18:54:00.438,13.92339285,42.04594643,0.67,427.0,0.69476318,8.82214355,3.56439209,22.02150917,4.54092026,-,0.35800439,849,21.23799896,427,42.04594803,13.92339325,0.03850317,0.88844568,0.24626873,-0.04535735,198
Tue Feb 18 18:54:07 GMT+01:00 2020,18-feb-2020 18:54:02.538,13.92339109,42.04593870000001,0.47,427.0,0.42317200000000005,8.69889832,3.40168762,0,-,-,0.35800439,850.5,21.23799896,427,42.0459404,13.92339134,0.05143036,0.88076341,0.22882923,-0.05812754,201
Tue Feb 18 18:54:09 GMT+01:00 2020,18-feb-2020 18:54:04.738,13.92337475,42.04594556,0.0,433.0,0.61221313,8.78863525,3.58114624,0,-,-,0.35800439,851,19.72099876,433,42.04594421,13.92337513,0.04947829,0.87454325,0.23212208,-0.06288809,203
Tue Feb 18 18:54:11 GMT+01:00 2020,18-feb-2020 18:54:06.895,13.92337655,42.0459479,0.0,433.0,0.64810181,8.89631653,3.58473206,0,-,-,0.35800439,847.5,19.72099876,433,42.04594803,13.92337608,0.06606542,0.90686202,0.26541612,-0.01972022,205
Tue Feb 18 18:54:13 GMT+01:00 2020,18-feb-2020 18:54:09.040,13.92338131,42.0459382,0.0,433.0,0.57151794,8.70848083,3.51654053,0,-,-,0.35800439,849.5,18.20399857,433,42.04593658,13.92338085,0.07484584,0.91454583,0.27858749,-0.00702576,207
Tue Feb 18 18:54:15 GMT+01:00 2020,18-feb-2020 18:54:11.177,13.92338638,42.0459311,0.0,434.0,0.57989502,8.86401367,3.59190369,0,-,-,0.35800439,1145,19.72099876,434,42.04593277,13.92338657,0.05911264,0.90356916,0.26614717,-0.0229395,209
Tue Feb 18 18:54:18 GMT+01:00 2020,18-feb-2020 18:54:13.441,13.92339462,42.04592213,0.25,435.0,0.59066772,9.00279236,3.66369629,0,-,-,0.35800439,864.5,18.20399857,435,42.04592133,13.9233942,0.04752778,0.88600677,0.25126946,-0.04539045,211
Tue Feb 18 18:54:20 GMT+01:00 2020,18-feb-2020 18:54:15.569,13.92338963,42.04592347,0.0,435.0,0.5272522,8.92024231,3.61703491,0,-,-,0.35800439,848.5,18.20399857,435,42.04592514,13.92338943,0.04508886,0.88320231,0.22077987,-0.05894538,214
Tue Feb 18 18:54:22 GMT+01:00 2020,18-feb-2020 18:54:17.741,13.92338598,42.04592959,0.0,436.0,0.65408325,8.96690369,3.59909058,0,-,-,0.35800439,848.5,19.72099876,436,42.04592896,13.92338562,0.07411478,0.91113007,0.2563915,-0.01850938,216
Tue Feb 18 18:54:24 GMT+01:00 2020,18-feb-2020 18:54:19.892,13.92338456,42.04592726,0.29,437.0,-0.23725891,8.39741516,1.44914246,0,-,-,0.35800439,855.5,25.78899956,437,42.04592896,13.92338467,-0.02589172,0.87161589,0.05686844,-0.11369937,218
Tue Feb 18 18:54:26 GMT+01:00 2020,18-feb-2020 18:54:22.096,13.92335978,42.04593736,2.15,437.0,0.63253784,8.98963928,2.97216797,0,-,-,0.35800439,1027,27.30599976,437,42.04593658,13.92335987,0.02947699,0.88929963,0.18894796,-0.06415187,220
Tue Feb 18 18:54:28 GMT+01:00 2020,18-feb-2020 18:54:24.239,13.92330463,42.04596825,3.17,437.0,2.19863892,9.29472351,3.56678772,1.83322048,54.5476799,-,0.36214802,1249.5,22.75499916,437,42.0459671,13.92330456,0.22412221,0.9474743,0.26358691,0.03964991,222
Tue Feb 18 18:54:31 GMT+01:00 2020,18-feb-2020 18:54:26.446,13.92331176,42.04604583,3.27,437.0,2.17831421,8.69172668,2.66230774,4.51544523,22.14575005,-,0.36841592,1549.5,16.68700027,437,42.04604721,13.92331219,0.22205037,0.88600677,0.17138712,-0.04680233,225
Tue Feb 18 18:54:33 GMT+01:00 2020,18-feb-2020 18:54:28.596,13.923379,42.04606597,3.51,439.0,1.10632324,9.334197999999999,2.01863098,11.00087452,9.08999729,-,0.37446871,1204.5,15.17000008,439,42.04606628,13.92337894,0.11033612,0.93442422,0.09967393,-0.03780218,227
Tue Feb 18 18:54:35 GMT+01:00 2020,18-feb-2020 18:54:30.746,13.92343221,42.046041100000004,3.34,436.0,0.26045227,9.61775208,1.86190796,2.56084013,39.04887009,-,0.38043815,1402.5,15.17000008,436,42.04603958,13.92343235,0.02398943,0.86722493,0.00649888,-0.12563245,229
Tue Feb 18 18:54:37 GMT+01:00 2020,18-feb-2020 18:54:32.878,13.92355004,42.04606113,4.81,432.0,1.07162476,8.73120117,3.76898193,1.26925385,78.7848053,-,0.38909787,2270.5,15.17000008,432,42.04606247,13.92354965,0.08655357,0.89051908,0.27907592,-0.02796114,231
Tue Feb 18 18:54:39 GMT+01:00 2020,18-feb-2020 18:54:34.587,13.92367067,42.04608614,4.53,434.0,0.35617065,9.00160217,3.5632019,2.11088276,47.37255859,-,0.40068412,2637,16.68700027,434,42.04608536,13.92367077,0.03459903,0.92893666,0.20260777,-0.02207105,233
Tue Feb 18 18:54:40 GMT+01:00 2020,18-feb-2020 18:54:36.306,13.92373281,42.04610205,4.56,433.0,1.41499329,8.69891357,1.38453674,181.2480011,0,-,0.41029522,1269.5,15.17000008,433,42.04610062,13.92373276,0.10850694,0.96723139,0.13833575,0.00239736,235
Tue Feb 18 18:54:42 GMT+01:00 2020,18-feb-2020 18:54:38.005,13.92386245,42.04608296,5.27,434.0,-0.38201904,9.196609500000001,2.9853362999999997,3.28978491,30.396492,-,0.41996437,1442.5,33.37400055,434,42.04608154,13.92386246,-0.08004253,0.9240573000000001,0.14418884,-0.04054937,237
Tue Feb 18 18:54:44 GMT+01:00 2020,18-feb-2020 18:54:39.735,13.92400181,42.04606114,5.63,435.0,-1.83685303,14.91426086,1.68603516,5.04318094,19.82834244,-,0.43112034,1646,33.37400055,435,42.04606247,13.92400169,0.11045745,0.89881265,0.15980071,-0.057573400000000004,238
Tue Feb 18 18:54:46 GMT+01:00 2020,18-feb-2020 18:54:41.774,13.9241527,42.04600013,4.42,438.0,0.70433044,9.39642334,2.80227661,6.36732388,15.70485878,-,0.44709256,1496,15.17000008,438,42.04600143,13.92415237,0.0897251,0.96308464,0.21651021,0.01807128,238
Tue Feb 18 18:54:48 GMT+01:00 2020,18-feb-2020 18:54:43.384,13.92431203,42.04586801,5.71,441.0,-1.01013184,8.57806396,0.92750549,19.86983109,5.03265047,-,0.45434159,1377,15.17000008,441,42.04586792,13.92431164,0.01130488,0.84685808,0.23846358,-0.0876281,242
Tue Feb 18 18:54:49 GMT+01:00 2020,18-feb-2020 18:54:45.074,13.92438339,42.04584101,6.02,442.0,0.77371216,9.07218933,1.88343811,4.46372938,22.40232468,-,0.46382546,1544.5,16.68700027,442,42.04584122,13.92438316,0.07886974,0.92478991,0.09199165,-0.05188005,244
Tue Feb 18 18:54:51 GMT+01:00 2020,18-feb-2020 18:54:46.813,13.924563099999999,42.045743200000004,7.88,443.0,1.47840881,9.07458496,2.11314392,4.01452065,24.90905571,-,0.4758324,1783,16.68700027,443,42.04574203,13.92456341,0.15070425,0.92503411,0.11540713,-0.03800619,245
Tue Feb 18 18:54:53 GMT+01:00 2020,18-feb-2020 18:54:48.524,13.92473251,42.04564797,9.13,443.0,0.35856628,7.51805115,2.53668213,3.96854377,25.19763565,-,0.4896799,2011.5,16.68700027,443,42.04564667,13.92473221,-0.06418801,1.0427227,0.03186642,0.05334581,247
Tue Feb 18 18:54:54 GMT+01:00 2020,18-feb-2020 18:54:50.255,13.92482699,42.04556723,10.29,442.0,0.38847351,8.35673523,1.76737976,2.42213273,41.28506851,-,0.50631464,2475.5,16.68700027,442,42.04556656,13.92482662,-0.01820944,0.85929841,0.26834342,-0.06458573,249
Tue Feb 18 18:54:56 GMT+01:00 2020,18-feb-2020 18:54:52.105,13.92499656,42.04543813,9.52,441.0,0.18746948,8.86042786,2.42781067,10.87446213,9.19566536,-,0.52455461,1409.5,16.68700027,441,42.04543686,13.92499638,0.08057760000000001,0.93747288,0.18199673,-0.01738632,251
Tue Feb 18 18:54:58 GMT+01:00 2020,18-feb-2020 18:54:53.733,13.92516853,42.04531582,9.4,441.0,0.43513489,9.35334778,3.74864197,31.5702076,3.16747737,-,0.54220641,1542.5,15.17000008,441,42.04531479,13.92516899,0.05691792,0.94905931,0.20382722,-0.00152864,252
Tue Feb 18 18:55:00 GMT+01:00 2020,18-feb-2020 18:54:55.444,13.92532632,42.04518153,9.06,443.0,0.55477905,9.20259094,4.47845459,11.70921326,8.54010582,-,0.55925626,1514,16.68700027,443,42.04518127,13.92532635,0.18473089,0.87100619,0.30115059,-0.0230912,254
Tue Feb 18 18:55:01 GMT+01:00 2020,18-feb-2020 18:54:57.175,13.92542245,42.04517017,8.22,442.0,0.65885925,9.0315094,5.16041565,16.55881119,6.03895521,-,0.57579374,1468,16.68700027,442,42.04516983,13.92542267,0.27705202,0.84783334,0.36188555,0.004792,256
Tue Feb 18 18:55:03 GMT+01:00 2020,18-feb-2020 18:54:58.886,13.9255794,42.04504478,8.45,445.0,0.96992493,8.44885254,3.16239929,10.21858692,9.78588486,-,0.59244001,1494,16.68700027,445,42.04504395,13.92557907,0.01618427,0.87539715,0.11272401,-0.09867407,257
Tue Feb 18 18:55:05 GMT+01:00 2020,18-feb-2020 18:55:00.584,13.92572401,42.04489512,8.18,448.0,0.55358887,8.12463379,3.51533508,9.92529011,10.07506275,-,0.60848612,1433.5,15.17000008,448,42.04489517,13.92572403,0.05643107,0.82819915,0.258342,-0.09553001,259
Tue Feb 18 18:55:07 GMT+01:00 2020,18-feb-2020 18:55:02.593,13.92582967,42.04477317,6.79,451.0,0.3238678,7.89970398,4.07885742,181.2480011,0,-,0.62322831,1241.5,16.68700027,451,42.0447731,13.92582989,0.14863087,0.93015617,0.44408548,0.08817244,259
Tue Feb 18 18:55:09 GMT+01:00 2020,18-feb-2020 18:55:04.606,13.92587419,42.04466635,4.3,451.0,0.86943054,8.41056824,3.85273743,181.2480011,0,-,0.63803333,857.5,16.68700027,451,42.04466629,13.92587376,0.07362638,0.84722364,0.32090771,-0.05079649,263
Tue Feb 18 18:55:10 GMT+01:00 2020,18-feb-2020 18:55:06.334,13.92592064,42.04464979,2.97,452.0,1.23194885,8.41775513,5.05154419,32.46397781,3.08027291,-,0.64516252,800,15.17000008,452,42.04465103,13.92592049,0.11838549,0.87259114,0.36225107,-0.00512188,265
Tue Feb 18 18:55:12 GMT+01:00 2020,18-feb-2020 18:55:08.074,13.92593863,42.04460642,1.25,452.0,0.69117737,9.03630066,3.3873290999999996,14.25417614,7.01534176,-,0.64516252,831.5,15.17000008,452,42.04460526,13.92593861,0.06521149,0.89295799,0.23785385,-0.04271345,267
Tue Feb 18 18:55:14 GMT+01:00 2020,18-feb-2020 18:55:09.763,13.92593157,42.04458163,0.94,451.0,0.45426941,8.87956238,3.08583069,0,-,-,0.64516252,837.5,16.68700027,451,42.04458237,13.92593193,0.04460046,0.89137298,0.22748689,-0.04900039,268
Tue Feb 18 18:55:16 GMT+01:00 2020,18-feb-2020 18:55:11.443,13.92592574,42.04455477,0.92,453.0,0.31788635,8.9214325,3.2880248999999995,0,-,-,0.64516252,832,18.20399857,453,42.04455566,13.92592621,0.04301547,0.8984470999999999,0.20894925,-0.04861926,270
Tue Feb 18 18:55:17 GMT+01:00 2020,18-feb-2020 18:55:13.174,13.925903400000001,42.04455747,0.21,450.0,0.40522766,8.72523499,3.20068359,0,-,-,0.64516252,836,18.20399857,450,42.04455566,13.92590332,0.05057643,0.90710622,0.23297602,-0.03205759,272
Tue Feb 18 18:55:19 GMT+01:00 2020,18-feb-2020 18:55:14.905,13.92590562,42.04454437,0.37,451.0,0.57272339,8.88793945,3.30476379,0,-,-,0.64516252,831.5,18.20399857,451,42.04454422,13.92590523,0.04984538,0.92588806,0.24931738,-0.0088155,273
Tue Feb 18 18:55:21 GMT+01:00 2020,18-feb-2020 18:55:16.624,13.92591976,42.04454291,0.31,451.0,0.3346405,8.73240662,3.22102356,0,-,-,0.64516252,835.5,18.20399857,451,42.04454422,13.92591953,0.03947842,0.90613091,0.23297602,-0.03348938,275
Tue Feb 18 18:55:22 GMT+01:00 2020,18-feb-2020 18:55:18.355,13.92592581,42.04454385,0.21,451.0,-0.1116333,9.52561951,1.88702393,0,-,-,0.64516252,834.5,18.20399857,451,42.04454422,13.92592621,-0.00625595,0.946132,0.09918708,-0.03277754,277
Tue Feb 18 18:55:24 GMT+01:00 2020,18-feb-2020 18:55:20.093,13.92595046,42.04453236,2.17,451.0,-0.44662476,8.94416809,2.7436675999999998,0,-,-,0.64516252,1237.5,19.72099876,451,42.04453278,13.92595005,-0.026258799999999995,0.86783618,0.16943505,-0.0906105,279
Tue Feb 18 18:55:26 GMT+01:00 2020,18-feb-2020 18:55:21.836,13.92602185,42.04453945,3.74,451.0,-2.27713013,8.85922241,3.08703613,1.62012386,61.72239304,-,0.64852834,1183,19.72099876,451,42.04454041,13.92602158,-0.183219,0.83758926,0.09918708,-0.11947176,280
Tue Feb 18 18:55:28 GMT+01:00 2020,18-feb-2020 18:55:23.863,13.92611247,42.044564,3.96,452.0,-0.46456909,8.71684265,3.83000183,3.05536723,32.72861099,-,0.65638834,1928,18.20399857,452,42.04456329,13.92611217,-0.12858135,0.87368929,0.29249153,-0.03327667,280
Tue Feb 18 18:55:30 GMT+01:00 2020,18-feb-2020 18:55:25.474,13.92618076,42.04456821,3.14,452.0,-1.14892578,9.059021000000001,2.89080811,181.2480011,0,-,0.66128767,836.5,15.17000008,452,42.04456711,13.92618084,-0.0695527,0.91564238,0.20211935,-0.03296672,284
Tue Feb 18 18:55:31 GMT+01:00 2020,18-feb-2020 18:55:27.256,13.92622054,42.04458016,3.48,452.0,-0.70025635,8.822128300000001,4.37437439,7.38037109,13.5491724,-,0.66649783,744.5,15.17000008,452,42.04457855,13.92622089,-0.09674943,0.85027385,0.25748807,-0.0722546,286
Tue Feb 18 18:55:33 GMT+01:00 2020,18-feb-2020 18:55:28.995,13.92629045,42.04458795,3.1,453.0,-0.8928833,8.22154236,4.50238037,9.6312809,10.3826189,-,0.67188174,855,15.17000008,453,42.04458618,13.92629051,-0.08882295,0.83893162,0.37566668,-0.03118861,288
Tue Feb 18 18:55:35 GMT+01:00 2020,18-feb-2020 18:55:30.723,13.9263545,42.0445558,2.99,453.0,-0.09727478,8.53738403,4.3946990999999995,13.89026737,7.1991353,-,0.67547756,830.5,15.17000008,453,42.04455566,13.92635441,-0.03625868,0.90466571,0.36115295,0.01641638,289
Tue Feb 18 18:55:37 GMT+01:00 2020,18-feb-2020 18:55:32.494,13.92642251,42.04448778,3.37,454.0,-0.55670166,9.11286926,3.52850342,6.94273186,14.4032526,-,0.67740977,828,16.68700027,454,42.044487,13.92642212,-0.09467604,0.90552121,0.21394996,-0.03660464,291
Tue Feb 18 18:55:38 GMT+01:00 2020,18-feb-2020 18:55:34.224,13.92646001,42.04446367,3.39,453.0,-1.31521606,9.25164795,2.35960388,1.35767817,73.65362549,-,0.67936641,872.5,16.68700027,453,42.04446411,13.92646027,-0.10394486,0.9467416999999999,0.19358315,-0.00300736,293
Tue Feb 18 18:55:40 GMT+01:00 2020,18-feb-2020 18:55:35.956,13.92653944,42.04446802,3.4,450.0,-0.22290039,8.80657959,3.99151611,1.56397343,63.93837357,-,0.6834771,860.5,15.17000008,450,42.04446793,13.92653942,-0.01650158,0.88759172,0.28407508,-0.03240274,294
Tue Feb 18 18:55:42 GMT+01:00 2020,18-feb-2020 18:55:37.674,13.92659946,42.04453763,4.0,449.0,0.18389893,8.70489502,2.17655945,11.25238228,8.88682175,-,0.68951184,877,15.17000008,449,42.04453659,13.9265995,0.05496586,0.8979587,0.20346169,-0.05023365,296
Tue Feb 18 18:55:44 GMT+01:00 2020,18-feb-2020 18:55:39.424,13.92669747,42.0445953,6.1,448.0,-0.42388916,9.27915955,2.09999084,2.92753386,34.1577301,-,0.69662851,1098,15.17000008,448,42.04459381,13.92669773,-0.13589965,0.93991339,0.20809688,-0.00124539,298
Tue Feb 18 18:55:45 GMT+01:00 2020,18-feb-2020 18:55:41.174,13.92677294,42.04462497,6.78,448.0,-2.87773132,9.27319336,3.76419067,1.88278329,53.11175156,-,0.70725906,1644.5,15.17000008,448,42.04462433,13.92677307,-0.26688259999999997,0.95247501,0.13552976,0.01716069,300
Tue Feb 18 18:55:47 GMT+01:00 2020,18-feb-2020 18:55:42.933,13.92687991,42.04473358,6.65,447.0,-1.70645142,8.88554382,4.64834595,5.31908655,18.79982948,-,0.7212677,2040,15.17000008,447,42.04473495,13.92687988,-0.17395020000000003,0.90576386,0.3738375,0.03726733,301
Tue Feb 18 18:55:49 GMT+01:00 2020,18-feb-2020 18:55:44.992,13.92696424,42.04483359,6.11,446.0,-1.03765869,8.50987244,4.6698761,181.2480011,0,-,0.73616493,1051.5,15.17000008,446,42.04483414,13.92696381,-0.22895338,0.86198157,0.39408299,0.01993148,301
Tue Feb 18 18:55:51 GMT+01:00 2020,18-feb-2020 18:55:46.955,13.92701057,42.04495507,5.3,447.0,-2.14074707,9.38684082,4.22242737,11.83645439,8.44830036,-,0.75444299,1214,15.17000008,447,42.04495621,13.92701054,-0.29554299,0.79526907,0.25431809,-0.08026224,305
Tue Feb 18 18:55:53 GMT+01:00 2020,18-feb-2020 18:55:48.693,13.92705419,42.04506008,4.61,445.0,-1.70884705,8.61157227,4.22242737,181.2480011,0,-,0.76860589,1225.5,15.17000008,445,42.0450592,13.92705441,-0.09797044,0.87064064,0.28968552,-0.04078342,307
Tue Feb 18 18:55:55 GMT+01:00 2020,18-feb-2020 18:55:50.424,13.9269584,42.04532324,7.37,438.0,-1.8679656999999998,9.03509521,3.82281494,19.60974121,5.09940052,-,0.78213549,1229.5,15.17000008,438,42.04532242,13.92695808,-0.06150334,0.90783727,0.28931999,-0.00995426,309
