GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Mon Dec 16 15:23:43 GMT+01:00 2019,16-dic-2019 15:23:37.852,13.92102383,42.04772244,17.07,441.0,-0.60215759,8.83769226,2.60128784,8.88639355,11.25292492,-,0.2431661,1957,4.55099964,441,42.04772186,13.92102337,-0.02381989,0.9935742000000001,0.22712137,0.04666787,-
Mon Dec 16 15:23:45 GMT+01:00 2019,16-dic-2019 15:23:39.923,13.92126053,42.04747209,16.58,442.0,-0.73376465,8.74916077,2.03059387,181.2480011,0,-,0.27989528,1824,4.55099964,442,42.04747391,13.92126083,-0.07479762,0.89186138,0.10699224,-0.08106916,-
Mon Dec 16 15:23:47 GMT+01:00 2019,16-dic-2019 15:23:42.053,13.92149468,42.04723408,16.49,443.0,-0.84503174,9.2684021,2.16339111,7.45240831,13.4182024,-,0.31429556,1790.5,4.55099964,443,42.04723358,13.92149448,-0.09796889,0.92588806,0.10626119,-0.04604419999999999,-
Mon Dec 16 15:23:50 GMT+01:00 2019,16-dic-2019 15:23:44.199,13.92189243,42.04688655,17.12,445.0,-1.1680603,9.51126099,2.24833679,25.81569481,3.87353206,-,0.3493014,1825.5,4.55099964,445,42.04688644,13.92189217,-0.11906832,0.96954745,0.12918825,0.00370052,-
Mon Dec 16 15:23:52 GMT+01:00 2019,16-dic-2019 15:23:46.317,13.92218323,42.04665448,17.15,445.0,0.51889038,8.92024231,3.90179443,28.59628868,3.49688458,-,0.38537613,1904,4.55099964,445,42.04665375,13.92218304,0.08679777,0.99650156,0.32224849,0.08611625,-
Mon Dec 16 15:23:54 GMT+01:00 2019,16-dic-2019 15:23:48.394,13.92245167,42.04643663,15.95,445.0,-1.4887085,9.20619202,2.99131775,22.46319962,4.45163298,-,0.42585945,1794.5,4.55099964,445,42.04643631,13.92245197,-0.13650782,0.94015604,0.18882664,-0.00671137,-
Mon Dec 16 15:23:56 GMT+01:00 2019,16-dic-2019 15:23:50.580,13.92273718,42.04627255,13.89,446.0,-0.78640747,8.33399963,4.83378601,181.2480011,0,-,0.45354834,1681,4.55099964,446,42.04627228,13.92273712,-0.08918847,0.88185996,0.56506854,0.10850661,-
Mon Dec 16 15:23:58 GMT+01:00 2019,16-dic-2019 15:23:52.788,13.92296509,42.04616625,9.09,447.0,-1.25421143,8.48474121,3.78811646,181.2480011,0,-,0.48187891,1721.5,4.55099964,447,42.04616547,13.92296505,-0.16065592,0.98235333,0.48359966,0.15426466,-
Mon Dec 16 15:24:00 GMT+01:00 2019,16-dic-2019 15:23:54.969,13.92308649,42.04611498,3.1,448.0,-0.52558899,9.00039673,3.56678772,181.2480011,0,-,0.49977028,962,4.55099964,448,42.04611588,13.92308617,-0.05357686,0.91747159,0.26358691,-0.01132027,-
Mon Dec 16 15:24:02 GMT+01:00 2019,16-dic-2019 15:23:57.014,13.92310299,42.04610998,0.0,448.0,-0.38201904,9.12960815,1.85592651,45.26895905,2.20897341,-,0.49977028,800,4.55099964,448,42.04610825,13.92310333,-0.04186912,0.92942351,0.09369951,-0.0493593,-
Mon Dec 16 15:24:05 GMT+01:00 2019,16-dic-2019 15:23:59.140,13.92310253,42.04610792,0.0,448.0,-0.41073608,9.22532654,1.93128967,0,-,-,0.49977028,798.5,4.55099964,448,42.04610825,13.92310238,-0.04186912,0.94040024,0.09686948,-0.03797336,275
Mon Dec 16 15:24:07 GMT+01:00 2019,16-dic-2019 15:24:01.203,13.9231044,42.04610885,0.0,448.0,-0.40834045,9.11405945,1.89060974,0,-,-,0.49977028,803.5,4.55099964,448,42.04610825,13.92310429,-0.05784652,0.95113271,0.09589422,-0.02685002,275
Mon Dec 16 15:24:09 GMT+01:00 2019,16-dic-2019 15:24:03.335,13.9231046,42.04610918,0.0,448.0,-0.37364197,9.06260681,1.7350769,0,-,-,0.49977028,793,4.55099964,448,42.04610825,13.92310429,-0.03967285,0.93210667,0.09589422,-0.04637937,278
Mon Dec 16 15:24:11 GMT+01:00 2019,16-dic-2019 15:24:05.436,13.92310685,42.04610837,0.0,448.0,-0.54592896,9.34616089,2.08802795,0,-,-,0.49977028,800.5,4.55099964,448,42.04610825,13.92310715,-0.05796784,0.95076716,0.10735932,-0.02482523,280
Mon Dec 16 15:24:13 GMT+01:00 2019,16-dic-2019 15:24:07.513,13.92310933,42.04610974,0.0,448.0,-0.45739746,9.09970093,1.87268066,0,-,-,0.49977028,799.5,4.55099964,448,42.04610825,13.92310905,-0.04260017,0.92893511,0.06955143,-0.05443479,280
Mon Dec 16 15:24:15 GMT+01:00 2019,16-dic-2019 15:24:09.583,13.92310897,42.046109799999996,0.0,448.0,-0.49447632,9.06858826,1.60826111,0,-,-,0.49977028,800,4.55099964,448,42.04610825,13.92310905,-0.05211319,0.95527947,0.11309109,-0.01952101,285
Mon Dec 16 15:24:17 GMT+01:00 2019,16-dic-2019 15:24:11.705,13.92311021,42.04611065,0.0,448.0,-0.40116882,9.35334778,2.09999084,0,-,-,0.49977028,802,4.55099964,448,42.04611206,13.92311001,-0.05138214,0.95722997,0.11187163,-0.01792178,287
Mon Dec 16 15:24:19 GMT+01:00 2019,16-dic-2019 15:24:13.884,13.92311241,42.04611081,0.0,448.0,-0.43345642,9.15234375,1.95283508,0,-,-,0.49977028,800.5,4.55099964,448,42.04611206,13.92311287,-0.059431500000000005,0.9464975,0.10382227,-0.02965153,289
Mon Dec 16 15:24:21 GMT+01:00 2019,16-dic-2019 15:24:15.995,13.92311082,42.04611064,0.0,448.0,-0.50166321,9.41435242,2.13946533,0,-,-,0.49977028,800,4.55099964,448,42.04611206,13.92311096,-0.03821074,0.91930234,0.08394229,-0.06137693,291
Mon Dec 16 15:24:24 GMT+01:00 2019,16-dic-2019 15:24:18.184,13.92310885,42.04610981,0.0,448.0,-0.5243988,9.38085938,2.08323669,0,-,-,0.49977028,799.5,4.55099964,448,42.04610825,13.92310905,-0.06138201,0.95796257,0.11296821,-0.0163963,293
Mon Dec 16 15:24:26 GMT+01:00 2019,16-dic-2019 15:24:20.328,13.92310959,42.04610975,0.0,448.0,-0.47773743,9.31625366,2.02102661,0,-,-,0.49977028,800.5,6.06799984,448,42.04610825,13.92311001,-0.05113794,0.93040037,0.07699106,-0.05121106,295
Mon Dec 16 15:24:28 GMT+01:00 2019,16-dic-2019 15:24:22.588,13.92310129,42.04610652,0.0,448.0,-0.33416748,9.08654785,1.87625122,0,-,-,0.49977028,800.5,6.06799984,448,42.04610825,13.92310143,-0.03540475,0.93125272,0.09186877,-0.04820304,297
Mon Dec 16 15:24:30 GMT+01:00 2019,16-dic-2019 15:24:24.716,13.92309969,42.04610538,0.0,447.0,-0.54711914,9.36051941,2.05691528,0,-,-,0.49977028,800,6.06799984,447,42.04610443,13.92309952,-0.05577157,0.95418137,0.10967536,-0.02112786,300
Mon Dec 16 15:24:32 GMT+01:00 2019,16-dic-2019 15:24:26.889,13.92309598,42.04610466,0.0,447.0,-0.50166321,9.41435242,2.04017639,0,-,-,0.49977028,801,6.06799984,447,42.04610443,13.9230957,-0.05113794,0.95966893,0.10796905,-0.01638863,302
Mon Dec 16 15:24:34 GMT+01:00 2019,16-dic-2019 15:24:29.030,13.92309574,42.04610512,0.0,447.0,-0.51202393,9.25004578,1.93527222,0,-,-,0.49977028,803.5,7.58500004,447,42.04610443,13.9230957,-0.05219408,0.94292003,0.09727545,-0.03492177,302
Mon Dec 16 15:24:37 GMT+01:00 2019,16-dic-2019 15:24:31.190,13.92309241,42.04610695,0.0,447.0,-0.43545532,9.28474426,2.00387573,0,-,-,0.49977028,799.5,6.06799984,447,42.04610825,13.92309284,-0.04796641,0.93889612,0.09154368,-0.04023717,306
Mon Dec 16 15:24:39 GMT+01:00 2019,16-dic-2019 15:24:33.324,13.92308848,42.04610675,0.0,447.0,-0.45420837,9.25283813,1.92570496,0,-,-,0.49977028,801,6.06799984,447,42.04610825,13.92308807,-0.04630055,0.94320464,0.09630019,-0.03514341,308
Mon Dec 16 15:24:41 GMT+01:00 2019,16-dic-2019 15:24:35.491,13.92308646,42.04610775,0.0,447.0,-0.47373962,9.17906189,1.94166565,0,-,-,0.49977028,803,6.06799984,447,42.04610825,13.92308617,-0.05292669,0.94743234,0.0980485,-0.03031212,310
Mon Dec 16 15:24:43 GMT+01:00 2019,16-dic-2019 15:24:37.640,13.92308955,42.04610741,0.68,447.0,-0.43864441,9.7852478,-0.32434082,0,-,-,0.49977028,794.5,7.58500004,447,42.04610825,13.92308998,-0.044714,0.99747682,-0.13306226,-0.00063296,313
Mon Dec 16 15:24:45 GMT+01:00 2019,16-dic-2019 15:24:39.895,13.92316117,42.04608157,5.24,447.0,0.2520752,8.993225099999998,2.17297363,0,-,-,0.49977028,1734,7.58500004,447,42.04608154,13.92316151,0.0074023,0.92340714,0.03727311,-0.0660969,315
Mon Dec 16 15:24:47 GMT+01:00 2019,16-dic-2019 15:24:42.045,13.92327148,42.04601179,6.43,448.0,0.73661804,9.52163696,1.01564026,1.11188304,89.93565369,-,0.5101378,2480,6.06799984,448,42.04601288,13.92327118,0.07508848,0.97060513,0.00353112,-0.02067051,317
Mon Dec 16 15:24:50 GMT+01:00 2019,16-dic-2019 15:24:44.193,13.92340144,42.04581932,9.83,448.0,0.61021423,8.35792542,0.22201538,181.2480011,0,-,0.52542365,1823,6.06799984,448,42.04581833,13.92340183,0.06220328,0.85198015,-0.07736846,-0.14516047,319
Mon Dec 16 15:24:52 GMT+01:00 2019,16-dic-2019 15:24:46.297,13.92348552,42.04563305,11.64,448.0,-1.44284058,9.07019043,1.29838562,3.87393808,25.81298828,-,0.54533756,2482,6.06799984,448,42.04563141,13.92348576,-0.14707854,0.92458612,0.03235327,-0.05415647,321
Mon Dec 16 15:24:54 GMT+01:00 2019,16-dic-2019 15:24:49.006,13.923586800000002,42.04542054,11.56,446.0,0.93682861,9.71784973,0.59529114,3.88177657,25.76086426,-,0.56924284,2895,15.17000008,446,42.0454216,13.92358685,0.19647907,0.98381698,0.07276339999999999,0.01835912,323
Mon Dec 16 15:24:56 GMT+01:00 2019,16-dic-2019 15:24:51.159,13.92370464,42.04522583,12.18,444.0,0.24250793,9.75534058,2.56021118,31.64183807,3.16030693,-,0.60224241,2780.5,15.17000008,444,42.04522705,13.9237051,0.02472048,0.99442816,0.16097973,0.02875248,326
Mon Dec 16 15:24:58 GMT+01:00 2019,16-dic-2019 15:24:52.844,13.92380078,42.04501451,12.59,443.0,2.44509888,9.07377625,3.38812256,6.40000153,15.62467098,-,0.62812907,1805.5,15.17000008,443,42.04501343,13.92380047,0.15993263,0.89194226,0.18772849,-0.04892433,328
Mon Dec 16 15:25:00 GMT+01:00 2019,16-dic-2019 15:24:54.563,13.92389383,42.04480081,12.06,442.0,-1.41691589,9.16630554,1.31474304,10.43721962,9.58089638,-,0.64940256,1911.5,15.17000008,442,42.0447998,13.92389393,0.10679907,0.85974485,0.23041421,-0.07246113,330
Mon Dec 16 15:25:02 GMT+01:00 2019,16-dic-2019 15:24:56.253,13.92397727,42.04457708,13.44,441.0,0.12446594,9.36212158,1.08743286,181.2480011,0,-,0.6705277,1914.5,15.17000008,441,42.04457855,13.9239769,0.01268766,0.95434469,0.01084942,-0.03882714,332
Mon Dec 16 15:25:03 GMT+01:00 2019,16-dic-2019 15:24:57.952,13.92400611,42.04445071,14.67,441.0,-0.31581116,9.87936401,2.21484375,4.77444172,20.94442177,-,0.6930263,2147.5,15.17000008,441,42.04444885,13.92400646,-0.06560968,0.99267983,0.11674947,0.01853164,333
Mon Dec 16 15:25:05 GMT+01:00 2019,16-dic-2019 15:24:59.664,13.92405966,42.04417408,15.33,442.0,-0.28231812,9.36650085,2.69659424,7.31311369,13.67378235,-,0.71857256,2325.5,13.65299988,442,42.04417419,13.92405987,-0.07410701,0.85449994,0.21805476,-0.08490837,335
Mon Dec 16 15:25:07 GMT+01:00 2019,16-dic-2019 15:25:01.393,13.92410491,42.04391496,13.43,441.0,0.05148315,8.31645203,4.00585938,181.2480011,0,-,0.74389476,2215.5,13.65299988,441,42.04391479,13.92410469,-0.15724173,0.78900844,0.39863575,-0.05315831,337
Mon Dec 16 15:25:08 GMT+01:00 2019,16-dic-2019 15:25:03.113,13.92412366,42.04380771,11.13,441.0,0.69235229,8.9772644,2.58692932,181.2480011,0,-,0.76549464,1771.5,13.65299988,441,42.04380798,13.92412376,0.07057618,0.91511357,0.16370329,-0.04471132,339
Mon Dec 16 15:25:10 GMT+01:00 2019,16-dic-2019 15:25:04.851,13.924137,42.04363543,8.89,441.0,1.50671387,9.55952454,3.20028687,181.2480011,0,-,0.78278464,1379,13.65299988,441,42.04363632,13.92413712,0.15358958,0.97446728,0.226227,0.03939316,340
Mon Dec 16 15:25:12 GMT+01:00 2019,16-dic-2019 15:25:06.544,13.924088099999999,42.04349452,7.7,441.0,-0.78840637,8.92422485,2.97496033,181.2480011,0,-,0.79711795,1227,13.65299988,441,42.04349518,13.92408848,-0.08036762,0.90970689,0.20325793,-0.03738702,342
Mon Dec 16 15:25:14 GMT+01:00 2019,16-dic-2019 15:25:08.666,13.92401735,42.0433797,6.98,441.0,-0.40673828,8.78144836,2.33607483,161.68452454,0.61847556,-,0.80962449,1074,13.65299988,441,42.04338074,13.92401695,-0.0414616,0.89515269,0.13813199,-0.07247006,342
Mon Dec 16 15:25:16 GMT+01:00 2019,16-dic-2019 15:25:10.443,13.92394156,42.04326625,7.18,440.0,-0.59417725,9.2033844,2.39630127,27.129879,3.6858964,-,0.8245967,1382,13.65299988,440,42.0432663,13.92394161,-0.01186639,0.92287827,0.12402578,-0.04992152,346
Mon Dec 16 15:25:18 GMT+01:00 2019,16-dic-2019 15:25:12.137,13.92384254,42.04315375,7.54,439.0,0.08218384,9.08613586,2.45811462,119.33341217,0.83797085,-,0.83631891,1742.5,13.65299988,439,42.04315186,13.92384243,0.00837756,0.9262116,0.15057233,-0.04012828,348
Mon Dec 16 15:25:19 GMT+01:00 2019,16-dic-2019 15:25:13.833,13.92377338,42.04310125,7.99,440.0,-0.61372375,9.31027222,2.1322937,10.06202221,9.93815327,-,0.84883279,1809.5,13.65299988,440,42.04310226,13.92377377,-0.06256104,0.94905931,0.11735919999999998,-0.02402715,349
Mon Dec 16 15:25:21 GMT+01:00 2019,16-dic-2019 15:25:15.513,13.92360928,42.04299018,9.77,439.0,0.23931885,8.68733215,2.19729614,4.75849009,21.01463318,-,0.86267322,2099,13.65299988,439,42.04299164,13.92360973,-0.08926935,0.92011428,0.13500246,-0.0458369,351
Mon Dec 16 15:25:23 GMT+01:00 2019,16-dic-2019 15:25:17.193,13.92342901,42.04287582,10.44,438.0,-1.39338684,9.29989624,2.55979919,4.52827692,22.08299637,-,0.87828797,2313.5,13.65299988,438,42.0428772,13.92342854,-0.14203739,0.94800162,0.16093774,-0.006196899999999999,353
Mon Dec 16 15:25:24 GMT+01:00 2019,16-dic-2019 15:25:18.922,13.92334652,42.04280618,10.38,438.0,-1.43286133,9.75852966,0.88005066,8.06923008,12.39249897,-,0.89529794,2436,13.65299988,438,42.04280472,13.92334652,-0.14606129,0.99475324,-0.01029045,0.00975837,354
Mon Dec 16 15:25:26 GMT+01:00 2019,16-dic-2019 15:25:20.633,13.92319237,42.04263386,11.89,439.0,-1.31481934,8.87197876,2.91633606,10.51067352,9.51394081,-,0.91415918,2730,13.65299988,439,42.04263306,13.92319202,-0.10508344,0.86580169,0.15293036,-0.09159896,356
Mon Dec 16 15:25:28 GMT+01:00 2019,16-dic-2019 15:25:22.313,13.92307099,42.04245217,10.62,440.0,-1.11262512,8.86680603,2.51553345,7.81828356,12.79026508,-,0.93328416,2673,13.65299988,440,42.04245377,13.92307091,-0.11341744,0.90385377,0.15642543,-0.05333151,358
Mon Dec 16 15:25:29 GMT+01:00 2019,16-dic-2019 15:25:24.002,13.92301446,42.04236586,10.53,440.0,-0.25839233,9.33459473,1.51016235,181.2480011,0,-,0.95112306,2498,13.65299988,440,42.04236603,13.92301464,-0.05987791,0.94751477,0.06991696,-0.03518027,359
Mon Dec 16 15:25:31 GMT+01:00 2019,16-dic-2019 15:25:25.694,13.92289606,42.04219077,11.65,440.0,-0.23246765,9.78005981,0.98175049,4.9688983,20.1247673,-,0.96907902,2587,13.65299988,440,42.04219055,13.92289639,-0.07910616,0.98877728,0.02499608,0.00012267,361
Mon Dec 16 15:25:33 GMT+01:00 2019,16-dic-2019 15:25:27.394,13.92276193,42.04199517,12.06,440.0,-1.55171204,8.80578613,1.09539795,4.89653206,20.42219162,-,0.98890066,2874,13.65299988,440,42.041996,13.92276192,-0.15817656,0.89763361,0.01166136,-0.08140845,363
Mon Dec 16 15:25:34 GMT+01:00 2019,16-dic-2019 15:25:29.073,13.92269476,42.04189423,12.19,441.0,-0.50126648,8.95892334,3.31872559,153.89122009,0.64979613,-,1.0096662,1824,13.65299988,441,42.04189301,13.92269516,-0.05983747,0.94751477,0.22830039,0.00490574,364
Mon Dec 16 15:25:37 GMT+01:00 2019,16-dic-2019 15:25:31.202,13.92257952,42.0416102,10.64,442.0,-0.78640747,9.27079773,2.58932495,35.86118317,2.78847241,-,1.03274477,1663,13.65299988,442,42.04161072,13.92257977,-0.08016386,0.9450354,0.16394749,-0.01519098,364
Mon Dec 16 15:25:38 GMT+01:00 2019,16-dic-2019 15:25:32.913,13.92256502,42.04152398,8.99,443.0,-3.79537964,8.45962524,4.63996887,181.2480011,0,-,1.0515573,1400,13.65299988,443,42.04152298,13.92256546,-0.42335439,0.88722622,0.38335052,0.09583168,368
Mon Dec 16 15:25:40 GMT+01:00 2019,16-dic-2019 15:25:34.593,13.92260899,42.0414155,4.97,443.0,-5.33396912,7.34815979,2.27825928,181.2480011,0,-,1.06501567,1439.5,13.65299988,443,42.04141617,13.92260933,-0.66995412,0.70648348,0.31785749999999996,0.05987237,370
Mon Dec 16 15:25:42 GMT+01:00 2019,16-dic-2019 15:25:36.282,13.92269176,42.04138831,3.82,444.0,-2.45539856,9.04107666,2.68025208,181.2480011,0,-,1.07271111,898.5,4.55099964,444,42.04138947,13.92269135,-0.35383901,0.98259753,0.16614221,0.07811196,372
Mon Dec 16 15:25:43 GMT+01:00 2019,16-dic-2019 15:25:37.963,13.92274571,42.04139676,4.73,444.0,-2.99258423,9.01235962,4.43060303,16.90647316,5.91477156,-,1.07951403,1085.5,4.55099964,444,42.04139709,13.9227457,-0.33786163,0.85478455,0.29163757,-0.00056551,373
Mon Dec 16 15:25:45 GMT+01:00 2019,16-dic-2019 15:25:39.645,13.92283026,42.04145861,4.94,443.0,-4.31822205,8.87956238,3.55961609,4.75473022,21.03125,-,1.08796406,1276,4.55099964,443,42.04145813,13.92283058,-0.44018573,0.90515411,0.26285586,0.07028692,375
Mon Dec 16 15:25:47 GMT+01:00 2019,16-dic-2019 15:25:41.364,13.92279324,42.04151902,3.35,443.0,-0.94673157,8.84008789,3.98313904,181.2480011,0,-,1.09595406,967,6.06799984,443,42.04151917,13.92279339,-0.08699376,0.87198144,0.44445100000000004,0.03202411,377
Mon Dec 16 15:25:48 GMT+01:00 2019,16-dic-2019 15:25:43.054,13.92277564,42.04152275,0.76,443.0,-1.24462891,8.89033508,3.27366638,38.69574738,2.58420968,-,1.1004349,801.5,4.55099964,443,42.04152298,13.92277527,-0.12724057,0.9200334000000001,0.21687729999999997,-0.01830711,378
Mon Dec 16 15:25:50 GMT+01:00 2019,16-dic-2019 15:25:44.744,13.92278991,42.04150987,2.36,443.0,1.40661621,9.34138489,1.44316101,1.18561351,84.34276581,-,1.10279465,1597.5,6.06799984,443,42.04151154,13.92278957,0.11521396,0.8997879000000001,0.05028274,-0.08018742,380
Mon Dec 16 15:25:52 GMT+01:00 2019,16-dic-2019 15:25:46.442,13.92285041,42.04150904,1.88,443.0,-0.36526489,9.73500061,0.12948608,2.79578638,35.76736832,-,1.10652351,981.5,7.58500004,443,42.04150772,13.92285061,-0.01503792,0.98723274,-0.10375325,-0.01230831,382
Mon Dec 16 15:25:55 GMT+01:00 2019,16-dic-2019 15:25:49.299,13.92286599,42.04151106,0.0,443.0,-0.48132324,9.27796936,2.03059387,31.50342178,3.17419243,-,1.10652351,981.5,9.10199928,443,42.04151154,13.92286587,-0.0485777,0.93918073,0.11077349999999998,-0.03590433,382
Mon Dec 16 15:25:57 GMT+01:00 2019,16-dic-2019 15:25:51.880,13.92286342,42.04151151,0.0,443.0,-0.73376465,9.22532654,2.0712738,31.50342178,3.17419243,-,1.10652351,981.5,9.10199928,443,42.04151154,13.92286301,-0.06162622,0.94088864,0.11357794,-0.0328788,382
Mon Dec 16 15:26:00 GMT+01:00 2019,16-dic-2019 15:25:54.633,13.92286347,42.04151331,0.0,444.0,-0.4753418,9.24687195,2.03179932,31.50342178,3.17419243,-,1.10652351,981.5,9.10199928,444,42.04151154,13.92286301,-0.05028401,0.94003469,0.1087001,-0.03543543,382
Mon Dec 16 15:26:03 GMT+01:00 2019,16-dic-2019 15:25:57.502,13.92287171,42.04151464,0.0,444.0,-0.47892761,9.21934509,2.01025391,31.50342178,3.17419243,-,1.10652351,981.5,10.61899948,444,42.04151535,13.92287159,-0.05369974,0.94064444,0.10723644,-0.03497228,382
Mon Dec 16 15:26:06 GMT+01:00 2019,16-dic-2019 15:26:00.265,13.92287642,42.04151372,0.0,444.0,-0.5088501,9.21934509,2.03059387,31.50342178,3.17419243,-,1.10652351,981.5,10.61899948,444,42.04151535,13.92287636,-0.05162635,0.93991339,0.10565146,-0.03613828,382
Mon Dec 16 15:29:18 GMT+01:00 2019,16-dic-2019 15:29:12.780,13.92280561,42.04150608,0.0,447.0,-0.52558899,9.22174072,1.9947052,31.50342178,3.17419243,-,1.10652351,981.5,13.65299988,447,42.04150772,13.92280579,-0.05418659,0.94161969,0.10272413,-0.03495238,382
Mon Dec 16 15:29:19 GMT+01:00 2019,16-dic-2019 15:29:13.651,13.92280584,42.04150617,0.0,447.0,-0.5519104,9.23968506,1.99829102,31.50342178,3.17419243,-,1.10652351,981.5,13.65299988,447,42.04150772,13.92280579,-0.05625998,0.94186389,0.10369939,-0.03438987,382
Mon Dec 16 15:32:31 GMT+01:00 2019,16-dic-2019 15:32:25.832,13.92284854,42.04151609,0.0,444.0,-0.52319336,9.21934509,1.97077942,31.50342178,3.17419243,-,1.10652351,981.5,13.65299988,444,42.04151535,13.9228487,-0.05321133,0.93991339,0.10174888,-0.03687764,382
Mon Dec 16 15:32:33 GMT+01:00 2019,16-dic-2019 15:32:27.292,13.92284779,42.04151644,0.0,444.0,-0.54832458,9.23130798,1.95283508,31.50342178,3.17419243,-,1.10652351,981.5,13.65299988,444,42.04151535,13.92284775,-0.05296713,0.94015604,0.10235861,-0.036526199999999995,382
