GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Fri Oct 18 13:36:38 GMT+02:00 2019,18-ott-2019 13:36:39.928,13.92315535,42.0632544,7.3,432.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:38 GMT+02:00 2019,18-ott-2019 13:36:40.290,13.92315535,42.0632544,7.3,432.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:38 GMT+02:00 2019,18-ott-2019 13:36:40.531,13.92315535,42.0632544,7.3,432.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:38 GMT+02:00 2019,18-ott-2019 13:36:40.809,13.92315535,42.0632544,7.3,432.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:39 GMT+02:00 2019,18-ott-2019 13:36:41.089,13.92310152,42.06316548,7.9,426.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:39 GMT+02:00 2019,18-ott-2019 13:36:41.358,13.92310152,42.06316548,7.9,426.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:39 GMT+02:00 2019,18-ott-2019 13:36:41.632,13.92310152,42.06316548,7.9,426.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:41.909,13.92315188,42.06308009,8.95,425.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.186,13.92315188,42.06308009,8.95,425.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.310,13.92315188,42.06308009,8.95,425.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.431,13.92315188,42.06308009,8.95,425.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.553,13.92315188,42.06308009,8.95,425.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.682,13.92315188,42.06308009,8.95,425.0,8.83992004,0.26539612,3.97834778,,,,,,,,,,,,,,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.811,13.92315188,42.06308009,8.95,425.0,8.26564026,-0.6905365,4.87207031,,,,,,,,,,,,,,
