GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Feb 12 18:28:26 GMT+01:00 2020,12-feb-2020 18:28:24.932,13.92275207,42.04196191,4.18,443.0,1.88757324,8.52302551,3.45433044,9.70482254,10.30394077,-,0.07817667,1846.0,13.65299988,443,42.04196167,13.92275238,0.19338842,0.86173737,0.28029537,-0.03810251,-
Wed Feb 12 18:28:28 GMT+01:00 2020,12-feb-2020 18:28:27.185,13.92278769,42.04202858,4.09,442.0,1.18170166,8.58525085,3.07745361,11.38510799,8.78322124,-,0.08653917,1787.5,13.65299988,442,42.04203033,13.92278767,0.13241082,0.82880884,0.29590568,-0.07167538,-
Wed Feb 12 18:28:30 GMT+01:00 2020,12-feb-2020 18:28:29.539,13.92282063,42.042089600000004,4.06,443.0,1.77153015,8.29450989,3.84794617,4.81788206,20.75557709,-,0.09466417,1255.5,13.65299988,443,42.04209137,13.92282104,0.17753546,0.93296057,0.21187659,-5.792e-05,-
Wed Feb 12 18:28:33 GMT+01:00 2020,12-feb-2020 18:28:31.870,13.92287534,42.04218081,3.94,442.0,1.07281494,9.06381226,2.94346619,181.24800109999998,0,-,0.10321889,930.0,13.65299988,442,42.04217911,13.9228754,0.30693185,0.76600051,0.38737443,-0.04128973,-
Wed Feb 12 18:28:35 GMT+01:00 2020,12-feb-2020 18:28:34.249,13.922916899999999,42.04224779999999,4.22,441.0,1.14221191,8.70249939,3.01165771,169.93196106,0.5884586,-,0.11163278,886.5,13.65299988,441,42.04224777,13.92291737,0.14692301,0.90905672,0.22077987,-0.02454115,-
Wed Feb 12 18:28:37 GMT+01:00 2020,12-feb-2020 18:28:36.497,13.92296531,42.04231489,4.42,441.0,1.81100464,9.31027222,3.16719055,22.76301003,4.3930006,-,0.12082222,1015.0,13.65299988,441,42.04231644,13.92296505,0.07496871,0.8531996,0.21151105,-0.08831113,-
Wed Feb 12 18:28:39 GMT+01:00 2020,12-feb-2020 18:28:38.503,13.92302163,42.04238223,4.76,441.0,1.91868591,8.59361267,3.71992493,20.80173874,4.80719042,-,0.13048819,1088.5,13.65299988,441,42.04238129,13.92302132,0.18607166,0.9003976,0.30163744,0.00366283,-
Wed Feb 12 18:28:41 GMT+01:00 2020,12-feb-2020 18:28:40.524,13.92309214,42.04244555,5.08,440.0,0.81678772,9.87496948,2.20767212,15.69215012,6.37248039,-,0.13975568,1162.0,13.65299988,440,42.04244614,13.92309189,0.14704588,0.92039889,0.36712891,0.04293284,-
Wed Feb 12 18:28:43 GMT+01:00 2020,12-feb-2020 18:28:42.668,13.92315641,42.04254088,5.72,442.0,0.89933777,9.06860352,2.07606506,7.4476428,13.42678833,-,0.15012597,1316.0,13.65299988,442,42.0425415,13.92315674,0.31607935,1.00125802,0.20065725,0.0925355,61
Wed Feb 12 18:28:45 GMT+01:00 2020,12-feb-2020 18:28:44.788,13.92322483,42.04264908,6.75,443.0,2.69993591,9.17149353,2.4349822999999997,4.98328304,20.06667519,-,0.16314875,1557.5,13.65299988,443,42.04264832,13.92322445,0.27522281,0.93491268,0.1482143,0.00603716,63
Wed Feb 12 18:28:48 GMT+01:00 2020,12-feb-2020 18:28:47.007,13.92337323,42.04283288,8.66,443.0,2.26086426,9.548355099999998,2.44815063,5.25273848,19.03729248,-,0.17858264,1857.5,13.65299988,443,42.04283142,13.92337322,0.25400361,0.90661776,0.00613335,-0.05218596,66
Wed Feb 12 18:28:50 GMT+01:00 2020,12-feb-2020 18:28:49.200,13.92353994,42.04295401,8.98,443.0,1.25108337,10.02931213,-0.39932251,4.12569189,24.237854,-,0.19723,2175.5,13.65299988,443,42.04295349,13.92354012,0.14094703,0.76770681,0.55787313,0.02115079,68
Wed Feb 12 18:28:52 GMT+01:00 2020,12-feb-2020 18:28:51.316,13.9237106,42.04305824,8.34,443.0,1.26783752,8.88316345,3.05831909,7.84161186,12.75221539,-,0.2173875,2160.0,13.65299988,443,42.04305649,13.92371082,0.16753402,0.90442306,0.27712384,-0.00554211,70
Wed Feb 12 18:28:54 GMT+01:00 2020,12-feb-2020 18:28:53.501,13.92385144,42.043175399999996,8.23,446.0,0.62776184,8.96211243,3.07147217,49.71776581,2.01131177,-,0.23554833,1924.5,13.65299988,446,42.04317474,13.92385101,0.11899522,0.95259637,0.19529101,0.00473174,72
Wed Feb 12 18:28:56 GMT+01:00 2020,12-feb-2020 18:28:55.651,13.92395733,42.04329673,8.13,445.0,-0.10804749,9.19900513,1.09739685,3.59907484,27.7843399,-,0.25378168,2056.5,13.65299988,445,42.04329681,13.92395687,-0.00894062,1.04613853,0.11284689,0.06797399,74
Wed Feb 12 18:28:58 GMT+01:00 2020,12-feb-2020 18:28:57.802,13.924029800000001,42.04342854,7.32,446.0,1.99765015,8.67617798,3.40048218,18.56168556,5.38733006,-,0.27169836,1977.5,13.65299988,446,42.04343033,13.92402935,0.24790476,0.96198648,0.3160283,0.0773797,76
Wed Feb 12 18:29:01 GMT+01:00 2020,12-feb-2020 18:28:59.938,13.92414117,42.04357376,5.42,445.0,1.06922913,8.47517395,4.16978455,181.24800109999998,0,-,0.28753948,1613.0,13.65299988,445,42.04357529,13.92414093,0.10899379,0.86393207,0.32505447,-0.03068516,79
Wed Feb 12 18:29:03 GMT+01:00 2020,12-feb-2020 18:29:02.204,13.92417429,42.04367306,5.63,445.0,1.22357178,8.64506531,3.73309326,181.24800109999998,0,-,0.30024239,1301.5,13.65299988,445,42.04367447,13.92417431,0.1603386,0.89076328,0.31054074,-0.00582381,81
Wed Feb 12 18:29:05 GMT+01:00 2020,12-feb-2020 18:29:04.354,13.924172699999998,42.04376813,5.39,445.0,1.54180908,8.98364258,3.62301636,4.95846748,20.16710281,-,0.31190252,1202.5,15.17000008,445,42.04376984,13.9241724,0.14887507,0.91637504,0.24102537,-0.01061951,83
Wed Feb 12 18:29:07 GMT+01:00 2020,12-feb-2020 18:29:06.506,13.92415584,42.04386105,5.6,445.0,0.92926025,8.84127808,2.81544495,28.08231354,3.56088591,-,0.32300252,1246.5,15.17000008,445,42.04386139,13.92415619,0.11875101,0.89381194,0.19529101,-0.05088802,85
Wed Feb 12 18:29:09 GMT+01:00 2020,12-feb-2020 18:29:08.655,13.92413738,42.04398417,7.43,444.0,1.13504028,8.79103088,3.51893616,7.2763834,13.74280548,-,0.33517724,1428.5,15.17000008,444,42.04398346,13.92413712,0.10313915,0.87990946,0.25419676,-0.04555998,87
Wed Feb 12 18:29:11 GMT+01:00 2020,12-feb-2020 18:29:10.667,13.92410215,42.04409115,7.67,444.0,1.5513916,8.40100098,2.83818054,5.08769226,19.65486908,-,0.35146293,1824.0,15.17000008,444,42.04409027,13.92410183,0.06106471,0.85783476,0.18236381,-0.09451746,87
Wed Feb 12 18:29:13 GMT+01:00 2020,12-feb-2020 18:29:12.854,13.92407586,42.044242100000005,8.68,444.0,2.27401733,8.74317932,4.21044922,13.40646839,7.45893049,-,0.36560211,1995.0,16.68700027,444,42.04424286,13.92407608,0.17009583,0.83844322,0.24785373,-0.07614686,91
Wed Feb 12 18:29:16 GMT+01:00 2020,12-feb-2020 18:29:15.004,13.92402232,42.04447095,7.57,443.0,2.28120422,7.84945679,4.54664612,4.87719488,20.50316429,-,0.38376877,2004.0,18.20399857,443,42.04447174,13.92402267,0.1808283,0.84332103,0.37261805,-0.01617173,94
Wed Feb 12 18:29:18 GMT+01:00 2020,12-feb-2020 18:29:17.256,13.92401388,42.044604,5.31,443.0,2.01200867,8.568496699999999,3.18034363,181.24800109999998,0,-,0.39929655,1523.5,16.68700027,443,42.04460526,13.92401409,0.1671685,0.89649504,0.23407260000000002,-0.02845601,96
Wed Feb 12 18:29:20 GMT+01:00 2020,12-feb-2020 18:29:19.415,13.92400613,42.04469832,5.43,445.0,1.31689453,8.87597656,2.51992798,181.24800109999998,0,-,0.41085392,1036.0,16.68700027,445,42.04469681,13.92400646,0.12082439999999998,0.87210429,0.19699731,-0.07050451,98
Wed Feb 12 18:29:22 GMT+01:00 2020,12-feb-2020 18:29:21.537,13.92395632,42.04474678,5.7,445.0,1.53582764,9.207382199999998,2.06170654,18.30803299,5.46196938,-,0.42049393,1149.5,16.68700027,445,42.0447464,13.92395592,0.0828952,0.90820277,0.08747934,-0.06863282,100
Wed Feb 12 18:29:24 GMT+01:00 2020,12-feb-2020 18:29:23.707,13.92390186,42.0448516,6.76,446.0,1.73324585,8.78265381,2.89201355,3.07863545,32.48124695,-,0.43221059,1536.5,16.68700027,446,42.04485321,13.92390156,0.15509368,0.89881265,0.21651021,-0.03421853,102
Wed Feb 12 18:29:26 GMT+01:00 2020,12-feb-2020 18:29:25.825,13.92384565,42.04498213,7.38,445.0,1.89117432,8.84246826,3.52133179,24.27365875,4.11960649,-,0.4466106,1652.0,16.68700027,445,42.04498291,13.92384529,0.20936581,0.86002952,0.30090639,-0.02796298,104
Wed Feb 12 18:29:29 GMT+01:00 2020,12-feb-2020 18:29:28.008,13.92376245,42.0451976,7.69,447.0,1.7775116000000002,8.64266968,3.09420776,16.67327881,5.99749565,-,0.46126339,1719.0,16.68700027,447,42.04519653,13.92376232,0.13972758,0.87734765,0.19809546,-0.06259736,107
Wed Feb 12 18:29:31 GMT+01:00 2020,12-feb-2020 18:29:30.264,13.92370458,42.0453441,8.24,448.0,2.47860718,8.62472534,3.08583069,30.68501663,3.25885177,-,0.47699338,1763.0,18.20399857,448,42.04534531,13.92370415,0.25266126,0.87917686,0.21455970000000002,-0.03233429,107
Wed Feb 12 18:29:33 GMT+01:00 2020,12-feb-2020 18:29:32.004,13.92363846,42.04548283,8.33,448.0,2.18788147,9.059021000000001,2.71255493,9.48447418,10.54332733,-,0.49449408,1838.5,18.20399857,448,42.04548264,13.92363834,0.22302562,0.92344755,0.17650917,-0.01024138,111
Wed Feb 12 18:29:34 GMT+01:00 2020,12-feb-2020 18:29:33.715,13.92360226,42.04553805,8.24,447.0,2.8447112999999997,9.42393494,3.77375793,5.79196405,17.26494217,-,0.50786406,1867.5,18.20399857,447,42.04553986,13.9236021,0.10021338,0.90417886,0.26395243,-0.01984714,113
Wed Feb 12 18:29:36 GMT+01:00 2020,12-feb-2020 18:29:35.423,13.92352695,42.04565334,8.64,446.0,2.91290283,8.4536438,3.29042053,9.51998329,10.50400162,-,0.52140945,1932.5,18.20399857,446,42.0456543,13.92352676,0.26656529,0.83588141,0.23102395,-0.0619528,114
Wed Feb 12 18:29:38 GMT+01:00 2020,12-feb-2020 18:29:37.114,13.92347952,42.04577842,7.44,445.0,0.21260071,7.94995117,2.951828,6.68972969,14.94797611,-,0.53462392,1835.0,18.20399857,445,42.04578018,13.92347908,-0.09797044,0.93088722,0.36164135,0.04403366,116
Wed Feb 12 18:29:39 GMT+01:00 2020,12-feb-2020 18:29:38.854,13.923454000000001,42.04583262,6.86,445.0,0.51290894,7.96191406,5.86390686,181.24800109999998,0,-,0.54680723,1633.5,18.20399857,445,42.04583359,13.92345428,0.043625199999999996,0.73392439,0.50701672,-0.04625022,118
Wed Feb 12 18:29:41 GMT+01:00 2020,12-feb-2020 18:29:40.588,13.92341948,42.04592028,2.04,446.0,0.31669617,8.48953247,4.21763611,181.24800109999998,0,-,0.555641,1010.0,16.68700027,446,42.04592133,13.92341995,0.02691675,0.86246842,0.3628608,-0.02047379,120
Wed Feb 12 18:29:43 GMT+01:00 2020,12-feb-2020 18:29:42.285,13.92341852,42.04594247,0.0,446.0,0.2628479,8.701309199999999,3.25811768,36.31510162,2.753618,-,0.555641,801.0,16.68700027,446,42.04594421,13.92341805,0.04350232,0.90527701,0.25724542,-0.02547868,121
Wed Feb 12 18:29:45 GMT+01:00 2020,12-feb-2020 18:29:44.014,13.923419199999998,42.0459516,0.0,446.0,0.34301758,8.86520386,3.21743774,0.0,-,-,0.555641,798.5,15.17000008,446,42.04595184,13.923419,0.03862449,0.90405756,0.22443825,-0.03838494,123
Wed Feb 12 18:29:46 GMT+01:00 2020,12-feb-2020 18:29:45.715,13.92341837,42.04594993,0.0,446.0,0.54640198,9.01356506,3.43638611,0.0,-,-,0.555641,801.0,16.68700027,446,42.04594803,13.92341805,0.0205737,0.87295669,0.24151222,-0.06207252,125
Wed Feb 12 18:29:48 GMT+01:00 2020,12-feb-2020 18:29:47.435,13.92341199,42.04594457,0.0,446.0,0.4614563,8.80299377,3.52850342,0.0,-,-,0.555641,798.0,16.68700027,446,42.04594421,13.92341232,0.04679517,0.89515424,0.26444086,-0.0320393,126
Wed Feb 12 18:29:50 GMT+01:00 2020,12-feb-2020 18:29:49.136,13.92340949,42.04593779,0.0,445.0,0.48179626,8.95254517,3.26049805,0.0,-,-,0.555641,799.5,16.68700027,445,42.04593658,13.92340946,0.04911277,0.91259378,0.23236473,-0.02719376,128
Wed Feb 12 18:29:52 GMT+01:00 2020,12-feb-2020 18:29:51.148,13.92340751,42.04593748,0.0,445.0,0.29277039,8.767105099999998,3.46629333,0.0,-,-,0.555641,798.5,16.68700027,445,42.04593658,13.92340755,0.01862319,0.88734752,0.24236616,-0.04838797,128
Wed Feb 12 18:29:53 GMT+01:00 2020,12-feb-2020 18:29:52.735,13.92340884,42.04594275,0.0,446.0,0.4339447,8.77906799,3.56918335,0.0,-,-,0.555641,798.0,15.17000008,446,42.04594421,13.92340851,0.04423493,0.89491004,0.26383111,-0.03261541,132
Wed Feb 12 18:29:55 GMT+01:00 2020,12-feb-2020 18:29:54.485,13.92341039,42.04594694,0.0,446.0,0.201828,8.7898407,3.41963196,0.0,-,-,0.555641,799.5,15.17000008,446,42.04594803,13.92341042,0.05057643,0.91149563,0.23614599,-0.026848900000000002,134
Wed Feb 12 18:29:57 GMT+01:00 2020,12-feb-2020 18:29:56.286,13.92341066,42.04594347,0.0,445.0,0.09056091,8.64746094,3.17555237,0.0,-,-,0.555641,798.5,15.17000008,445,42.04594421,13.92341042,0.01520901,0.89539689,0.22029147,-0.04859491,135
Wed Feb 12 18:29:59 GMT+01:00 2020,12-feb-2020 18:29:58.024,13.92341229,42.04594449,0.0,446.0,0.38847351,8.832901,3.54405212,0.0,-,-,0.555641,798.0,15.17000008,446,42.04594421,13.92341232,0.03276984,0.90478861,0.2566357,-0.02657696,137
Wed Feb 12 18:30:00 GMT+01:00 2020,12-feb-2020 18:29:59.754,13.92341285,42.045944899999995,0.0,445.0,0.5763092,9.04107666,3.41963196,0.0,-,-,0.555641,800.5,15.17000008,445,42.04594421,13.92341328,0.06374783,0.93235087,0.26151353,0.00235728,139
Wed Feb 12 18:30:02 GMT+01:00 2020,12-feb-2020 18:30:01.474,13.92340976,42.045939399999995,0.0,445.0,0.45787048,8.83648682,3.55603027,0.0,-,-,0.555641,798.5,15.17000008,445,42.0459404,13.92340946,0.03545296,0.90442306,0.22748844,-0.03712938,141
Wed Feb 12 18:30:04 GMT+01:00 2020,12-feb-2020 18:30:03.193,13.92340982,42.04594137,0.0,445.0,0.2245636,8.85084534,3.44236755,0.0,-,-,0.555641,801.0,15.17000008,445,42.0459404,13.92340946,0.02972119,0.89393324,0.2571241,-0.03658343,142
Wed Feb 12 18:30:06 GMT+01:00 2020,12-feb-2020 18:30:04.924,13.92341123,42.04594239,0.0,445.0,0.57151794,8.9980011,3.56201172,0.0,-,-,0.555641,801.5,13.65299988,445,42.04594421,13.92341137,0.0567966,0.91198403,0.26236746,-0.01668358,144
Wed Feb 12 18:30:07 GMT+01:00 2020,12-feb-2020 18:30:06.653,13.923411199999999,42.04594179,0.0,445.0,0.33343506,8.86280823,3.19470215,0.0,-,-,0.555641,799.5,13.65299988,445,42.0459404,13.92341137,0.02886726,0.90210551,0.22017014,-0.04200038,146
Wed Feb 12 18:30:09 GMT+01:00 2020,12-feb-2020 18:30:08.374,13.92341054,42.04594424,0.0,445.0,0.54400635,9.03269958,3.39450073,0.0,-,-,0.555641,800.0,13.65299988,445,42.04594421,13.92341042,0.01594007,0.88271391,0.24053697,-0.0534192,147
Wed Feb 12 18:30:11 GMT+01:00 2020,12-feb-2020 18:30:10.394,13.92341113,42.04594432,0.0,445.0,0.51768494,8.94656372,3.35742188,0.0,-,-,0.555641,799.5,13.65299988,445,42.04594421,13.92341137,0.05716213,0.9240573000000001,0.25163499,-0.00930994,147
Wed Feb 12 18:30:13 GMT+01:00 2020,12-feb-2020 18:30:12.484,13.92341117,42.04594739,0.0,445.0,0.24131775,8.84246826,3.46150208,0.0,-,-,0.555641,800.5,13.65299988,445,42.04594803,13.92341137,0.05325955,0.91954499,0.24212195,-0.01709273,147
Wed Feb 12 18:30:15 GMT+01:00 2020,12-feb-2020 18:30:14.193,13.92341015,42.04594613,0.0,445.0,0.13244629,8.66659546,3.15162659,0.0,-,-,0.555641,800.0,13.65299988,445,42.04594803,13.92341042,0.01850186,0.89332354,0.21968174,-0.05069442,153
Wed Feb 12 18:30:17 GMT+01:00 2020,12-feb-2020 18:30:15.903,13.92341246,42.04595029,0.21,445.0,0.48777771,9.23251343,2.20288086,0.0,-,-,0.555641,802.5,15.17000008,445,42.04595184,13.92341232,0.03179459,0.93783844,0.15333633,-0.02769516,155
Wed Feb 12 18:30:18 GMT+01:00 2020,12-feb-2020 18:30:17.615,13.92341054,42.04596109,1.56,445.0,0.27003479,8.86161804,2.15263367,0.0,-,-,0.555641,1246.0,13.65299988,445,42.04595947,13.92341042,0.04777043,0.96576774,0.1390668,-0.00359629,157
Wed Feb 12 18:30:20 GMT+01:00 2020,12-feb-2020 18:30:19.315,13.92339568,42.04600358,2.96,445.0,1.31689453,8.11505127,1.29121399,1.74384379,57.34339523,-,0.5584743,1154.5,15.17000008,445,42.04600525,13.92339611,0.1558263,0.91747314,0.17272791,-0.029916500000000002,158
Wed Feb 12 18:30:22 GMT+01:00 2020,12-feb-2020 18:30:21.036,13.92338145,42.04606793,2.94,446.0,3.09715271,8.20599365,1.96121216,3.60170865,27.76402283,-,0.56343263,1602.0,15.17000008,446,42.04606628,13.92338181,0.29412752,0.90527701,0.14077467,-0.01782449,160
Wed Feb 12 18:30:23 GMT+01:00 2020,12-feb-2020 18:30:22.754,13.92339376,42.04608135,2.68,446.0,3.60322571,8.28852844,2.12631226,5.60945463,17.82667542,-,0.56892067,1492.0,13.65299988,446,42.04608154,13.9233942,0.28290665,0.84697944,0.11857866,-0.08034544,162
Wed Feb 12 18:30:25 GMT+01:00 2020,12-feb-2020 18:30:24.504,13.92346805,42.04609843,3.59,446.0,-0.15470886,8.60079956,1.29959106,3.21240425,31.128685,-,0.57445025,1592.0,13.65299988,446,42.0460968,13.92346764,0.11984915,0.89173853,0.09540737,-0.07895451,164
Wed Feb 12 18:30:27 GMT+01:00 2020,12-feb-2020 18:30:26.214,13.92356192,42.04605601,5.12,445.0,1.29296875,9.48733521,1.64056396,2.11507225,47.27872849,-,0.58121693,1996.5,13.65299988,445,42.04605484,13.92356205,0.07521136,0.98272043,0.10882143,0.00781752,165
Wed Feb 12 18:30:29 GMT+01:00 2020,12-feb-2020 18:30:27.916,13.92369098,42.04600897,6.13,447.0,1.8433075,8.98724365,3.95800781,1.87050486,53.460392,-,0.58999413,2676.0,13.65299988,447,42.04600906,13.9236908,0.19314578,0.8105154,0.15101874,-0.12950103,167
Wed Feb 12 18:30:30 GMT+01:00 2020,12-feb-2020 18:30:29.623,13.92375617,42.04598662,5.75,447.0,1.76554871,8.72283936,3.32391357,3.25234151,30.74643898,-,0.59966898,2190.0,13.65299988,447,42.04598618,13.9237566,0.14619195,0.8974703000000002,0.15419027,-0.05551765,169
Wed Feb 12 18:30:32 GMT+01:00 2020,12-feb-2020 18:30:31.803,13.92390001,42.04594779,6.76,448.0,2.46903992,9.71226501,1.55801392,8.38199902,11.93008041,-,0.60982174,1519.5,13.65299988,448,42.04594803,13.92389965,0.11253084,0.88100761,0.1839488,-0.06723067,171
Wed Feb 12 18:30:34 GMT+01:00 2020,12-feb-2020 18:30:33.704,13.9240655,42.04589865,7.52,449.0,1.7212677,9.46939087,2.41105652,4.36705065,22.89827538,-,0.62593728,1750.5,13.65299988,449,42.04589844,13.92406559,0.12728722,0.89076328,0.04942725,-0.08755369,173
Wed Feb 12 18:30:36 GMT+01:00 2020,12-feb-2020 18:30:35.424,13.92424446,42.04583745,8.5,450.0,1.70692444,8.85443115,3.24615479,3.4791472000000003,28.74207878,-,0.63916022,1915.5,13.65299988,450,42.0458374,13.92424488,0.1739984,0.90259236,0.23090263,-0.02270927,174
Wed Feb 12 18:30:38 GMT+01:00 2020,12-feb-2020 18:30:37.115,13.92441894,42.0457806,7.47,451.0,1.82417297,9.58305359,2.99610901,4.61484671,21.66874123,-,0.65237468,1870.0,13.65299988,451,42.04578018,13.9244194,0.23656255,0.78782946,0.19602206,-0.12547819,176
Wed Feb 12 18:30:39 GMT+01:00 2020,12-feb-2020 18:30:38.815,13.92449428,42.04575061,7.3,451.0,2.60542297,9.54237366,1.03398132,14.43292236,6.92845964,-,0.66488123,1738.0,13.65299988,451,42.04574966,13.92449474,0.18180357,0.88039631,0.11662814,-0.07497986,178
Wed Feb 12 18:30:41 GMT+01:00 2020,12-feb-2020 18:30:40.515,13.92464805,42.04565764,8.49,452.0,2.34101868,8.37588501,1.05792236,4.52959013,22.07659531,-,0.67816567,1945.0,13.65299988,452,42.04565811,13.92464828,0.23863594,0.85381085,0.00784122,-0.10662725,180
Wed Feb 12 18:30:43 GMT+01:00 2020,12-feb-2020 18:30:42.215,13.924795199999998,42.04552859,9.43,453.0,1.38150024,8.47996521,3.17077637,4.81244612,20.77902222,-,0.69294441,2175.0,13.65299988,453,42.04552841,13.92479515,0.15338738,0.78807366,0.21443838,-0.1374646,181
Wed Feb 12 18:30:45 GMT+01:00 2020,12-feb-2020 18:30:43.935,13.92494755,42.04541528,8.75,454.0,0.3729248,8.76112366,2.28662109,6.30177927,15.86820412,-,0.7078194,2037.5,15.17000008,454,42.04541397,13.92494774,0.12082439999999998,0.95088851,0.17809415,-0.00159899,183
Wed Feb 12 18:30:46 GMT+01:00 2020,12-feb-2020 18:30:45.673,13.92501952,42.04535979,8.3,454.0,2.40322876,7.46780396,2.08323669,9.98731709,10.01249123,-,0.72190565,1934.0,13.65299988,454,42.04536057,13.92501926,0.22021963,0.89369059,0.22382852,-0.02393902,185
Wed Feb 12 18:30:48 GMT+01:00 2020,12-feb-2020 18:30:47.376,13.92514928,42.04526515,7.45,454.0,1.02256775,9.27319336,2.88005066,55.96879578,1.78667271,-,0.73512095,1763.0,15.17000008,454,42.0452652,13.92514896,0.10582382,0.89417744,0.18407013,-0.05551231,186
