GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Mon Nov 04 14:33:19 GMT+01:00 2019,04-nov-2019 14:33:19.973,13.90749419,42.08765593,29.04,407.0,-0.13078308,8.62113953,3.15283203,8.32332134,12.01418495,-,0.63016152,2009,4.55099964,407,42.08765411,13.90749454,-0.10723926,0.88722622,0.23114683,-0.04661154,-
Mon Nov 04 14:33:21 GMT+01:00 2019,04-nov-2019 14:33:22.219,13.90710011,42.08808204,28.78,406.0,0.13961792,10.12503052,4.97616577,45.7646904,2.18504524,-,0.69140595,2005,4.55099964,406,42.08808136,13.90709972,0.0142322,1.03211319,0.4072544,0.15050912,-
Mon Nov 04 14:33:23 GMT+01:00 2019,04-nov-2019 14:33:24.482,13.90667213,42.08848568,28.53,406.0,-1.6035614,8.69172668,2.69340515,24.23630524,4.12595558,-,0.75635219,1983.5,4.55099964,406,42.08848572,13.90667248,-0.19517095,0.96674299,0.16919085,0.02267378,-
Mon Nov 04 14:33:25 GMT+01:00 2019,04-nov-2019 14:33:26.736,13.90620177,42.08885762,28.74,407.0,-0.52081299,8.83171082,3.42082214,15.10645008,6.61955118,-,0.82041246,1983.5,4.55099964,407,42.08885574,13.90620136,-0.05309001,0.9002763,0.24870765,-0.03276069,-
Mon Nov 04 14:33:28 GMT+01:00 2019,04-nov-2019 14:33:28.990,13.90544174,42.08939328,28.88,407.0,-1.28291321,9.7134552,4.5322876,15.64715958,6.39080334,-,0.8856172,1993,4.55099964,407,42.08939362,13.90544128,-0.09675098,0.90247101,0.32676235,0.00330865,-
Mon Nov 04 14:33:30 GMT+01:00 2019,04-nov-2019 14:33:31.247,13.90488156,42.08971526,29.13,408.0,-1.87036133,8.87239075,3.29042053,15.20586205,6.57627392,-,0.94998842,2005,4.55099964,408,42.08971405,13.90488148,-0.19065864,0.90442306,0.23541494,-0.01638641,-
Mon Nov 04 14:33:32 GMT+01:00 2019,04-nov-2019 14:33:33.373,13.90430038,42.09000094,28.95,407.0,-0.30305481,9.03749084,2.9745636,15.86384964,6.30350924,-,1.01521957,2011.5,4.55099964,407,42.09000015,13.90430069,-0.18443847,0.92795986,0.35639799,0.05079982,-
Mon Nov 04 14:33:34 GMT+01:00 2019,04-nov-2019 14:33:35.630,13.90368945,42.09025867,29.18,407.0,-1.13934326,8.22392273,3.3263092000000003,15.5501852,6.43065786,-,1.0767529,2017.5,4.55099964,407,42.09025955,13.90368938,-0.18309613,0.94588935,0.19297342,0.00735159,-
Mon Nov 04 14:33:37 GMT+01:00 2019,04-nov-2019 14:33:37.878,13.90273439,42.09058856,29.26,405.0,-1.42050171,8.993225099999998,2.9315033,15.51005268,6.4472971,-,1.14171708,2022.5,4.55099964,405,42.09058762,13.90273476,-0.10394641,0.94137549,0.13894548,-0.02289225,-
Mon Nov 04 14:33:39 GMT+01:00 2019,04-nov-2019 14:33:40.130,13.90206159,42.09076258,29.25,404.0,-2.18980408,8.59960938,1.20866394,14.75516701,6.77714586,-,1.20795453,2035,4.55099964,404,42.09076309,13.90206146,-0.13455732,1.0100385,0.16541116,0.05332049,-
Mon Nov 04 14:33:41 GMT+01:00 2019,04-nov-2019 14:33:42.594,13.90138607,42.09090535,28.97,403.0,-1.67773438,9.08294678,1.79370117,28.53276634,3.50466967,-,1.27322948,2028.5,4.55099964,403,42.09090424,13.90138626,-0.17102286,0.92588651,0.08284415,-0.04053389,-
Mon Nov 04 14:33:43 GMT+01:00 2019,04-nov-2019 14:33:44.788,13.90071283,42.09101638,28.48,403.0,0.54281616,9.04826355,6.0014801,181.2480011,0,-,1.34426725,1981,4.55099964,403,42.09101486,13.90071297,0.05533294,0.922351,0.51177168,0.10855617,-
Mon Nov 04 14:33:45 GMT+01:00 2019,04-nov-2019 14:33:46.800,13.90004545,42.0911599,28.75,403.0,-1.04722595,9.20977783,2.9362793,19.2871418,5.18469334,-,1.40655363,1991,4.55099964,403,42.09115982,13.90004539,-0.05333265,0.93698603,0.21029159,-0.01119475,-
Mon Nov 04 14:33:48 GMT+01:00 2019,04-nov-2019 14:33:49.045,13.89903975,42.09136398,28.81,402.0,-1.00056458,9.38444519,2.65870667,12.26011848,8.15635872,-,1.46460557,1998.5,4.55099964,402,42.09136581,13.89904022,-0.05125926,0.79270881,-0.00337967,-0.19950771,501
Mon Nov 04 14:33:50 GMT+01:00 2019,04-nov-2019 14:33:51.293,13.8983686,42.09150997,28.83,401.0,-0.12120056,9.62252808,2.65272522,45.20888519,2.21190858,-,1.52900553,2002.5,6.06799984,401,42.09151077,13.89836884,-0.09479892,0.97698706,0.19199660000000002,0.02443609,504
Mon Nov 04 14:33:52 GMT+01:00 2019,04-nov-2019 14:33:53.553,13.89768498,42.09164394,28.8,402.0,-1.37504578,9.90489197,3.17077637,38.10218811,2.62446666,-,1.59363556,1997.5,6.06799984,402,42.09164429,13.89768505,-0.06199174,0.81954002,0.15223975,-0.13998902,506
Mon Nov 04 14:33:54 GMT+01:00 2019,04-nov-2019 14:33:55.660,13.89702029,42.09179617,28.61,400.0,-0.65838623,8.09233093,3.15760803,33.99134827,2.94186401,-,1.66743553,1982.5,6.06799984,400,42.09179688,13.89702034,-0.00284177,0.80173343,0.24407402,-0.12725048,506
Mon Nov 04 14:33:57 GMT+01:00 2019,04-nov-2019 14:33:57.857,13.89606072,42.09202562,27.44,400.0,2.80044556,8.61395264,2.44934082,181.2480011,0,-,1.71698165,1923,4.55099964,400,42.09202576,13.89606094,0.24119774,0.98735404,0.10699224,0.03760559,510
Mon Nov 04 14:33:59 GMT+01:00 2019,04-nov-2019 14:34:00.025,13.89547058,42.09222978,26.71,399.0,3.33044434,8.45843506,2.34286499,107.61808777,0.92919254,-,1.77775073,1883,4.55099964,399,42.09222794,13.89547062,0.22095223,0.94027889,-0.01362374,-0.02992384,512
Mon Nov 04 14:34:01 GMT+01:00 2019,04-nov-2019 14:34:02.261,13.89494746,42.09250382,26.19,399.0,1.88757324,8.99681091,2.87286377,84.25681305,1.18682289,-,1.83449745,1844.5,4.55099964,399,42.09250259,13.89494705,0.17680284,0.87966526,0.17467998,-0.06131953,515
Mon Nov 04 14:34:03 GMT+01:00 2019,04-nov-2019 14:34:04.393,13.8944704,42.09281084,25.81,400.0,1.64830017,9.51365662,2.04974365,78.84375,1.26830494,-,1.89374352,1802,4.55099964,400,42.09281158,13.89447021,-0.00650015,0.97820657,0.15980071,0.01248543,517
Mon Nov 04 14:34:05 GMT+01:00 2019,04-nov-2019 14:34:06.557,13.89405067,42.09314851,25.42,399.0,1.38627625,9.68833923,2.10597229,70.04921722,1.42753804,-,1.94785607,1781,4.55099964,399,42.09314728,13.8940506,0.14131255,0.98759824,0.11467607,0.02084135,519
Mon Nov 04 14:34:07 GMT+01:00 2019,04-nov-2019 14:34:08.720,13.89368582,42.09351553,25.36,399.0,0.97950745,8.86161804,3.27008057,45.66331863,2.18989611,-,2.00301027,1759.5,4.55099964,399,42.0935173,13.89368629,0.11094586,0.95747417,0.2501713,0.02586764,521
Mon Nov 04 14:34:10 GMT+01:00 2019,04-nov-2019 14:34:10.857,13.89318607,42.09407484,24.79,397.0,0.59066772,9.33540344,1.66569519,48.70787048,2.05301356,-,2.05723524,1725.5,4.55099964,397,42.09407425,13.89318562,0.06021078,0.95162112,0.06979563,-0.03114519,523
Mon Nov 04 14:34:12 GMT+01:00 2019,04-nov-2019 14:34:13.109,13.89289092,42.09443977,23.61,396.0,2.01080322,7.17826843,8.28065491,181.2480011,0,-,2.10900855,1689,4.55099964,396,42.09444046,13.89289093,0.24168459,0.80527049,0.27700251,-0.07827166,525
Mon Nov 04 14:34:14 GMT+01:00 2019,04-nov-2019 14:34:15.305,13.892609599999998,42.09477891,21.88,397.0,0.17910767,8.24665833,4.11355591,181.2480011,0,-,2.16186857,1486.5,4.55099964,397,42.09477997,13.8926096,0.09362768,0.83075935,0.45115957,0.00169325,528
Mon Nov 04 14:34:16 GMT+01:00 2019,04-nov-2019 14:34:17.713,13.89233603,42.09512364,22.02,398.0,0.54879761,8.48075867,2.83457947,181.2480011,0,-,2.20892859,859,6.06799984,398,42.09512329,13.89233589,0.05594267,0.86450136,0.18894796,-0.08646127,530
Mon Nov 04 14:34:19 GMT+01:00 2019,04-nov-2019 14:34:20.070,13.89198395,42.09559364,20.04,400.0,0.45507812,9.25204468,2.67106628,16.90320015,5.91591644,-,2.26269269,2211,6.06799984,400,42.0955925,13.89198399,0.09163517,0.92800188,0.1639055,-0.03052981,532
Mon Nov 04 14:34:21 GMT+01:00 2019,04-nov-2019 14:34:22.230,13.89174406,42.095893200000006,19.7,399.0,0.04750061,9.16072083,3.32510376,181.2480011,0,-,2.30605268,2157,4.55099964,399,42.09589386,13.89174366,0.00484206,0.93381453,0.23895043,-0.00622195,535
Mon Nov 04 14:34:23 GMT+01:00 2019,04-nov-2019 14:34:24.475,13.89149985,42.09619881,19.45,400.0,0.44190979,9.09213257,2.68223572,65.29749298,1.53142059,-,2.34874439,2130.5,4.55099964,400,42.09619904,13.89149952,0.07569977,0.92991191,0.18374504,-0.0244859,537
Mon Nov 04 14:34:25 GMT+01:00 2019,04-nov-2019 14:34:26.733,13.89126389,42.09650454,19.34,400.0,0.23692322,8.70129395,2.88961792,36.31501007,2.75362492,-,2.39121652,2115.5,4.55099964,400,42.09650421,13.89126396,0.02415119,0.88698202,0.1945584,-0.06475544,539
Mon Nov 04 14:34:28 GMT+01:00 2019,04-nov-2019 14:34:28.980,13.890905300000002,42.09695667,19.15,401.0,0.16833496,8.7180481,2.75601196,34.69282532,2.88238025,-,2.43489742,2103,4.55099964,401,42.09695816,13.89090538,0.08557831,0.91641545,0.16971971,-0.04056354,541
Mon Nov 04 14:34:30 GMT+01:00 2019,04-nov-2019 14:34:31.132,13.89066717,42.09726199,19.18,402.0,0.93762207,9.00798035,3.54605103,35.12007904,2.8473146,-,2.47815657,2088,4.55099964,402,42.09726334,13.89066696,0.09557819,0.91824466,0.26147309,-0.00821224,543
Mon Nov 04 14:34:32 GMT+01:00 2019,04-nov-2019 14:34:33.280,13.89045572,42.09755649,18.91,401.0,0.72187805,8.2215271,2.51713562,35.38020325,2.82638073,-,2.518857,2064,4.55099964,401,42.09755707,13.89045525,0.12297868,0.84523112,0.13093656,-0.11489773,546
Mon Nov 04 14:34:34 GMT+01:00 2019,04-nov-2019 14:34:35.430,13.89022685,42.09785592,18.63,403.0,0.28637695,9.1013031,3.09858704,35.13637543,2.84599423,-,2.5589633,2045.5,4.55099964,403,42.09785461,13.89022732,0.02919235,0.92775768,0.21586004,-0.01917842,548
Mon Nov 04 14:34:36 GMT+01:00 2019,04-nov-2019 14:34:37.202,13.89000704,42.0981244,18.24,402.0,0.94400024,8.93260193,2.59210205,36.69548798,2.72507381,-,2.59901118,2020,4.55099964,402,42.09812546,13.89000702,0.05447901,0.91137433,0.16711746,-0.04840071,550
Mon Nov 04 14:34:38 GMT+01:00 2019,04-nov-2019 14:34:38.922,13.88979373,42.09839521,17.72,402.0,0.39724731,8.62593079,2.75682068,38.32766342,2.60902739,-,2.63123345,1981,4.55099964,402,42.0983963,13.8897934,0.03833985,0.90714663,0.16504407,-0.05382632,552
Mon Nov 04 14:34:39 GMT+01:00 2019,04-nov-2019 14:34:40.671,13.88968806,42.09852487,17.32,402.0,0.66603088,8.37388611,2.76478577,181.2480011,0,-,2.66163349,1924.5,4.55099964,402,42.098526,13.88968849,0.08000831,0.88190043,0.17882520000000002,-0.0713008,553
Mon Nov 04 14:34:41 GMT+01:00 2019,04-nov-2019 14:34:42.422,13.88947752,42.09879153,16.86,402.0,0.42955017,9.15792847,3.40487671,181.2480011,0,-,2.69209957,1865.5,7.58500004,402,42.09879303,13.88947773,0.01858275,0.92413819,0.21935666,-0.02172654,555
Mon Nov 04 14:34:43 GMT+01:00 2019,04-nov-2019 14:34:44.208,13.889275699999999,42.099061,16.77,402.0,0.52685547,8.76670837,2.74684143,181.2480011,0,-,2.72132444,1832,6.06799984,402,42.09906006,13.88927555,0.05370596,0.89365017,0.18000422,-0.06165112,557
Mon Nov 04 14:34:45 GMT+01:00 2019,04-nov-2019 14:34:45.941,13.88906235,42.09932294,16.6,402.0,0.27281189,8.81854248,3.20108032,181.2480011,0,-,2.75115776,1341,6.06799984,402,42.09932327,13.88906193,0.02780957,0.89893395,0.22630788,-0.04294309,559
Mon Nov 04 14:34:46 GMT+01:00 2019,04-nov-2019 14:34:47.681,13.88895656,42.09946927,16.79,401.0,0.84390259,8.95014954,2.86448669,181.2480011,0,-,2.77984118,1424.5,6.06799984,401,42.09946823,13.88895702,0.08602472,0.91234958,0.19199660000000002,-0.03787935,560
Mon Nov 04 14:34:48 GMT+01:00 2019,04-nov-2019 14:34:49.433,13.88875194,42.09973533,16.9,399.0,0.71708679,9.18025208,3.05033875,181.2480011,0,-,2.80904913,901.5,4.55099964,399,42.09973526,13.88875198,0.07309753,0.9358055000000001,0.21094176,-0.01084478,562
Mon Nov 04 14:34:50 GMT+01:00 2019,04-nov-2019 14:34:51.161,13.88853577,42.09998959,17.0,399.0,0.33024597,8.72402954,2.66868591,42.94855881,2.32831836,-,2.83868504,1188,4.55099964,399,42.09999084,13.8885355,0.03366422,0.88929963,0.17203729999999998,-0.0690955,564
Mon Nov 04 14:34:52 GMT+01:00 2019,04-nov-2019 14:34:52.930,13.88832263,42.10025881,17.36,397.0,0.61380005,8.88035583,3.25213623,181.2480011,0,-,2.86858082,1201.5,4.55099964,397,42.10025787,13.88832283,0.06285346,0.91052037,0.15008393,-0.053347000000000006,566
Mon Nov 04 14:34:53 GMT+01:00 2019,04-nov-2019 14:34:54.702,13.88820789,42.10040391,17.5,396.0,0.47460938,9.00119019,2.49360657,181.2480011,0,-,2.89892793,1216,4.55099964,396,42.10040283,13.88820744,0.05203854,0.93966758,0.2006557,-0.01169637,567
Mon Nov 04 14:34:55 GMT+01:00 2019,04-nov-2019 14:34:56.542,13.88798285,42.10067544,17.74,394.0,0.6668396,9.02990723,3.36978149,181.2480011,0,-,2.93028998,1235,4.55099964,394,42.10067368,13.88798332,0.02569574,0.91930079,0.17427245,-0.03998491,569
Mon Nov 04 14:34:57 GMT+01:00 2019,04-nov-2019 14:34:58.191,13.88775439,42.10094024,18.0,395.0,1.23991394,9.01156616,2.08763123,181.2480011,0,-,2.96092749,1245.5,13.65299988,395,42.1009407,13.88775444,-0.05865845,0.93519729,0.25850531,0.0036178000000000004,571
Mon Nov 04 14:34:59 GMT+01:00 2019,04-nov-2019 14:34:59.941,13.88751031,42.10121009,17.9,393.0,0.58787537,9.16549683,2.97814941,181.2480011,0,-,2.99322891,1262.5,13.65299988,393,42.10121155,13.8875103,0.05992613,0.93430138,0.20358302,-0.01545198,573
Mon Nov 04 14:35:00 GMT+01:00 2019,04-nov-2019 14:35:01.660,13.887390599999998,42.10135105,18.04,392.0,0.51051331,8.57328796,2.65193176,181.2480011,0,-,3.02452326,1275.5,13.65299988,392,42.10135269,13.88739014,0.05293291,0.88527572,0.16939461,-0.07281312,574
Mon Nov 04 14:35:02 GMT+01:00 2019,04-nov-2019 14:35:03.383,13.88715845,42.10164234,18.64,391.0,0.19107056,9.67597961,2.1007842999999995,181.2480011,0,-,3.05662799,1294,13.65299988,391,42.10164261,13.88715839,-0.04272305,0.96349061,0.33729106,0.05930598,576
Mon Nov 04 14:35:04 GMT+01:00 2019,04-nov-2019 14:35:05.169,13.88692482,42.10191394,17.9,389.0,-0.60694885,9.13160706,3.12490845,181.2480011,0,-,3.08885932,1307,13.65299988,389,42.10191345,13.88692474,-0.06187042,0.93084675,0.21854316,-0.01387758,578
Mon Nov 04 14:35:06 GMT+01:00 2019,04-nov-2019 14:35:06.889,13.88668126,42.10221999,19.2,386.0,0.2716217,8.83529663,2.77076721,181.2480011,0,-,3.12251949,1321,13.65299988,386,42.10221863,13.88668156,0.02768825,0.9006417999999999,0.18244314,-0.05538063,580
Mon Nov 04 14:35:07 GMT+01:00 2019,04-nov-2019 14:35:08.681,13.88655536,42.10236488,19.34,385.0,0.27960205,9.09411621,2.88563538,181.2480011,0,-,3.15606117,1336.5,13.65299988,385,42.10236359,13.88655567,0.03732259,0.92320335,0.22399029,-0.02055,581
Mon Nov 04 14:35:09 GMT+01:00 2019,04-nov-2019 14:35:10.400,13.886307500000001,42.10265535,19.06,385.0,0.28479004,9.510070800000001,3.03717041,181.2480011,0,-,3.19015861,1344.5,13.65299988,385,42.1026535,13.88630772,0.02903058,0.96942616,0.20959942,0.01842522,583
Mon Nov 04 14:35:11 GMT+01:00 2019,04-nov-2019 14:35:12.161,13.88605456,42.10294503,19.82,382.0,0.15756226,8.84846497,3.10816956,181.2480011,0,-,3.22315168,1351.5,13.65299988,382,42.10294342,13.88605499,-0.00483428,0.90474659,0.18354127,-0.05152765,585
Mon Nov 04 14:35:13 GMT+01:00 2019,04-nov-2019 14:35:13.899,13.88580494,42.10325704,19.99,382.0,0.5272522,9.04824829,2.91873169,181.2480011,0,-,3.25799036,1367,13.65299988,382,42.10325623,13.88580513,0.05386928,0.93405873,0.19911115,-0.01740422,587
Mon Nov 04 14:35:14 GMT+01:00 2019,04-nov-2019 14:35:15.795,13.885686900000001,42.10341727,19.86,381.0,0.38847351,9.32582092,3.67565918,181.2480011,0,-,3.29427934,1372,13.65299988,381,42.10341644,13.88568687,0.01325695,0.91759449,0.17919229,-0.04045194,589
Mon Nov 04 14:35:16 GMT+01:00 2019,04-nov-2019 14:35:17.569,13.88543279,42.10371979,19.72,380.0,0.22735596,8.93141174,2.57974243,181.2480011,0,-,3.32950974,1361,13.65299988,380,42.10372162,13.8854332,0.02317594,0.91043949,0.16297069,-0.0517359,590
Mon Nov 04 14:35:18 GMT+01:00 2019,04-nov-2019 14:35:19.301,13.88518419,42.10401875,19.43,380.0,0.07221985,9.501297000000001,3.17675781,181.2480011,0,-,3.36331367,1340.5,13.65299988,380,42.10401917,13.88518429,0.00736186,0.96853179,0.22382852,0.02160934,592
Mon Nov 04 14:35:20 GMT+01:00 2019,04-nov-2019 14:35:21.013,13.88495791,42.10431109,18.87,379.0,-0.65640259,9.16470337,3.64016724,181.2480011,0,-,3.39559484,1312,13.65299988,379,42.1043129,13.88495827,-0.06691158,0.93422049,0.27106699,0.00778435,594
Mon Nov 04 14:35:21 GMT+01:00 2019,04-nov-2019 14:35:22.721,13.88484007,42.1044591,18.71,379.0,0.90771484,9.28515625,2.67068481,181.2480011,0,-,3.42751479,1282.5,13.65299988,379,42.10445786,13.88484001,0.06704067,0.95247501,0.25200051,0.0179957,595
Mon Nov 04 14:35:23 GMT+01:00 2019,04-nov-2019 14:35:24.474,13.88461649,42.10474234,18.26,379.0,-0.18341064,9.07458496,2.59889221,181.2480011,0,-,3.45875096,1250.5,13.65299988,379,42.10474396,13.88461685,0.09009062,0.94710881,0.19541234,-0.00346702,597
Mon Nov 04 14:35:25 GMT+01:00 2019,04-nov-2019 14:35:26.219,13.88439226,42.10503145,18.03,379.0,0.64091492,9.45144653,3.73667908,181.2480011,0,-,3.48944259,1218.5,13.65299988,379,42.10503006,13.88439178,0.06533282,0.96345019,0.2809051,0.03842656,599
Mon Nov 04 14:35:27 GMT+01:00 2019,04-nov-2019 14:35:27.981,13.88416869,42.1053098,17.98,379.0,0.57391357,10.30329895,3.32749939,181.2480011,0,-,3.51928639,1207,15.17000008,379,42.10530853,13.88416862,0.08313939999999999,0.95442557,0.20687586,0.00633229,601
Mon Nov 04 14:35:28 GMT+01:00 2019,04-nov-2019 14:35:29.752,13.88405646,42.105445200000005,17.89,379.0,0.24729919,9.103302000000001,2.9362793,15.03241062,6.65215445,-,3.55014873,1216.5,15.17000008,379,42.10544586,13.88405609,0.03057513,0.90856987,0.27102655,-0.01778132,602
Mon Nov 04 14:35:30 GMT+01:00 2019,04-nov-2019 14:35:31.813,13.88383667,42.10572966,17.87,379.0,0.45547485,9.08056641,3.03079224,181.2480011,0,-,3.58754444,1213.5,15.17000008,379,42.10572815,13.88383675,0.05594267,0.9232049000000001,0.27431941,-0.00188565,602
Mon Nov 04 14:35:32 GMT+01:00 2019,04-nov-2019 14:35:33.539,13.88361138,42.10600571,17.84,379.0,0.08338928,8.56491089,2.88363647,41.9108429,2.38596773,-,3.61701441,1216,13.65299988,379,42.10600662,13.88361168,-0.026258799999999995,0.88966513,0.21431550000000002,-0.05575604,606
Mon Nov 04 14:35:34 GMT+01:00 2019,04-nov-2019 14:35:35.296,13.88337607,42.10626534,18.01,378.0,0.85267639,9.58784485,2.4577179,21.58890915,4.63191175,-,3.64721894,1209.5,13.65299988,378,42.10626602,13.88337612,0.0238681,0.9712553,0.22370563,0.02440644,608
Mon Nov 04 14:35:36 GMT+01:00 2019,04-nov-2019 14:35:37.031,13.88313633,42.10654254,18.97,371.0,0.68997192,9.0697937,3.35742188,181.2480011,0,-,3.68024731,1304,13.65299988,371,42.10654068,13.88313675,-0.01552632,0.89185983,0.19236368,-0.06099324,610
Mon Nov 04 14:35:37 GMT+01:00 2019,04-nov-2019 14:35:38.791,13.88300674,42.10668471,19.37,370.0,0.86824036,8.23948669,2.70657349,181.2480011,0,-,3.7132597,1377,13.65299988,370,42.10668564,13.88300705,-0.05565025,0.95052296,0.30749211,0.03603749,612
Mon Nov 04 14:35:39 GMT+01:00 2019,04-nov-2019 14:35:40.581,13.88272862,42.10699502,20.56,368.0,-0.16427612,9.51246643,3.36340332,39.29577637,2.54474974,-,3.74908686,1426,13.65299988,368,42.10699463,13.88272858,-0.01674578,0.96967036,0.24285457,0.02898657,613
Mon Nov 04 14:35:41 GMT+01:00 2019,04-nov-2019 14:35:42.329,13.88245417,42.10730107,20.92,365.0,-0.87973022,8.62472534,3.68643188,181.2480011,0,-,3.78571606,1453,13.65299988,365,42.1072998,13.88245392,0.02094078,0.98491514,0.07906445,0.00162145,615
Mon Nov 04 14:35:43 GMT+01:00 2019,04-nov-2019 14:35:44.040,13.88217189,42.10761757,21.29,364.0,1.32765198,8.6570282,3.14205933,181.2480011,0,-,3.82235456,1471.5,13.65299988,364,42.10761642,13.88217163,0.07301664,0.96540225,0.30419925,0.04950565,617
Mon Nov 04 14:35:44 GMT+01:00 2019,04-nov-2019 14:35:45.780,13.88202911,42.10777743,21.35,363.0,-0.89767456,9.06381226,0.75880432,64.70635986,1.54541099,-,3.85850072,1487,13.65299988,363,42.10777664,13.88202953,-0.11236130000000001,0.79185492,0.04589175,-0.06800898,619
Mon Nov 04 14:35:46 GMT+01:00 2019,04-nov-2019 14:35:47.523,13.8817462,42.10810717,21.7,363.0,0.73902893,8.77906799,2.32730103,61.59825134,1.62338889,-,3.89590979,1490.5,13.65299988,363,42.10810852,13.88174629,0.07533424,0.89491004,0.13723762,-0.07080109,620
Mon Nov 04 14:35:48 GMT+01:00 2019,04-nov-2019 14:35:49.258,13.88147453,42.10842862,21.52,361.0,-0.51123047,8.90708923,3.81085205,49.9467926,2.00208902,-,3.93289113,1495.5,13.65299988,361,42.10842896,13.88147449,-0.05211319,0.90796012,0.28846607,-0.01071663,622
Mon Nov 04 14:35:50 GMT+01:00 2019,04-nov-2019 14:35:51.371,13.88117739,42.10874526,21.44,361.0,0.76773071,8.76231384,2.55223083,46.41437531,2.15446019,-,3.97074938,1488,13.65299988,361,42.10874557,13.88117695,0.07326085,0.91125298,0.1910229,-0.04027479,622
Mon Nov 04 14:35:52 GMT+01:00 2019,04-nov-2019 14:35:53.090,13.88089025,42.10908145,21.72,361.0,0.05825806,12.06321716,2.34165955,45.82921982,2.18196869,-,4.01540947,1493,13.65299988,361,42.10908127,13.88088989,0.00593864,1.22968566,0.13870127,0.25308129,626
