GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Mon Nov 04 09:26:45 GMT+01:00 2019,04-nov-2019 09:26:46.069,13.92292185,42.04146614,0.0,454.0,-0.56866455,3.71943665,9.12890625,,,,,,,,,,,,,,
Mon Nov 04 09:26:45 GMT+01:00 2019,04-nov-2019 09:26:46.585,13.92292185,42.04146614,0.0,454.0,-0.6739501999999999,3.78883362,8.89559937,,,,,,,,,,,,,,
Mon Nov 04 09:26:46 GMT+01:00 2019,04-nov-2019 09:26:47.765,13.92291446,42.04146804,0.0,454.0,-0.4753418,3.62971497,8.8860321,,,,,,,,,,,,,,
Mon Nov 04 09:26:47 GMT+01:00 2019,04-nov-2019 09:26:48.124,13.92290989,42.04146813,0.0,454.0,-0.51602173,3.61296082,8.86210632,,,,,,,,,,,,,,
Mon Nov 04 09:26:47 GMT+01:00 2019,04-nov-2019 09:26:48.467,13.92290989,42.04146813,0.0,454.0,-0.55311584,3.61177063,9.47467041,,,,,,,,,,,,,,
Mon Nov 04 09:26:47 GMT+01:00 2019,04-nov-2019 09:26:48.815,13.92290989,42.04146813,0.0,454.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:48 GMT+01:00 2019,04-nov-2019 09:26:49.274,13.92290668,42.04146766,0.0,453.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:48 GMT+01:00 2019,04-nov-2019 09:26:49.736,13.92290668,42.04146766,0.0,453.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:49 GMT+01:00 2019,04-nov-2019 09:26:49.964,13.92291792,42.04146544,0.0,455.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:49 GMT+01:00 2019,04-nov-2019 09:26:50.813,13.92291792,42.04146544,0.0,455.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:50 GMT+01:00 2019,04-nov-2019 09:26:51.295,13.92290355,42.04146216,0.0,455.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:50 GMT+01:00 2019,04-nov-2019 09:26:51.734,13.92290355,42.04146216,0.0,455.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:51 GMT+01:00 2019,04-nov-2019 09:26:52.251,13.92289926,42.04146139,0.0,455.0,-0.46098328,3.62492371,9.72711182,,,,,,,,,,,,,,
Mon Nov 04 09:26:51 GMT+01:00 2019,04-nov-2019 09:26:52.766,13.92289926,42.04146139,0.0,455.0,-0.20376587,3.34736633,9.32751465,,,,,,,,,,,,,,
Mon Nov 04 09:26:52 GMT+01:00 2019,04-nov-2019 09:26:53.277,13.92290434,42.04146215,0.0,455.0,-0.13436889999999999,3.3114623999999995,9.13967896,,,,,,,,,,,,,,
Mon Nov 04 09:26:53 GMT+01:00 2019,04-nov-2019 09:26:54.302,13.92290563,42.04146249,0.0,455.0,0.00083923,3.28034973,9.17675781,,,,,,,,,,,,,,
Mon Nov 04 09:26:54 GMT+01:00 2019,04-nov-2019 09:26:55.324,13.92290469,42.04146214,0.0,455.0,-0.61174011,4.12982178,8.81425476,,,,,,,,,,,,,,
Mon Nov 04 09:26:54 GMT+01:00 2019,04-nov-2019 09:26:55.836,13.92290469,42.04146214,0.0,455.0,-0.3915863,4.16091919,4.10157776,,,,,,,,,,,,,,
Mon Nov 04 09:26:55 GMT+01:00 2019,04-nov-2019 09:26:56.347,13.922908800000002,42.04146311,0.0,454.0,-0.5291748000000001,3.91325378,9.21504211,,,,,,,,,,,,,,
Mon Nov 04 09:26:55 GMT+01:00 2019,04-nov-2019 09:26:56.752,13.922908800000002,42.04146311,0.0,454.0,-0.92399597,3.94197083,9.94126892,,,,,,,,,,,,,,
Mon Nov 04 09:26:56 GMT+01:00 2019,04-nov-2019 09:26:57.269,13.92290823,42.04146294,0.0,454.0,-0.62609863,3.78285217,9.139663699999998,,,,,,,,,,,,,,
Mon Nov 04 09:26:56 GMT+01:00 2019,04-nov-2019 09:26:57.781,13.92290823,42.04146294,0.0,454.0,-0.34851074,3.0422821,9.35144043,,,,,,,,,,,,,,
Mon Nov 04 09:26:57 GMT+01:00 2019,04-nov-2019 09:26:58.805,13.92289783,42.04145817,0.0,455.0,-0.67155457,3.77088928,8.91235352,,,,,,,,,,,,,,
Mon Nov 04 09:26:58 GMT+01:00 2019,04-nov-2019 09:26:59.317,13.92289818,42.04145834,0.0,455.0,0.52964783,3.6524352999999996,9.51654053,,,,,,,,,,,,,,
Mon Nov 04 09:26:58 GMT+01:00 2019,04-nov-2019 09:26:59.828,13.92289818,42.04145834,0.0,455.0,0.97232056,4.14776611,8.51873779,,,,,,,,,,,,,,
Mon Nov 04 09:26:59 GMT+01:00 2019,04-nov-2019 09:27:00.342,13.92290155,42.04145944,0.0,455.0,8.658065800000001,4.2865448,8.18135071,,,,,,,,,,,,,,
Mon Nov 04 09:27:00 GMT+01:00 2019,04-nov-2019 09:27:01.573,13.92290151,42.04145938,0.0,455.0,0.52487183,14.02653503,17.28962708,,,,,,,,,,,,,,
Mon Nov 04 09:27:01 GMT+01:00 2019,04-nov-2019 09:27:02.834,13.92290166,42.04145942,0.0,455.0,4.36175537,1.21894836,8.70536804,,,,,,,,,,,,,,
Mon Nov 04 09:27:02 GMT+01:00 2019,04-nov-2019 09:27:03.508,13.922901600000001,42.04145943,0.0,455.0,4.34739685,1.19621277,8.71136475,,,,,,,,,,,,,,
Mon Nov 04 09:27:02 GMT+01:00 2019,04-nov-2019 09:27:03.660,13.922901600000001,42.04145943,0.0,455.0,4.37850952,1.2033844,8.70417786,,,,,,,,,,,,,,
Mon Nov 04 09:27:03 GMT+01:00 2019,04-nov-2019 09:27:04.633,13.92290173,42.04145949,0.0,455.0,4.34022522,1.15432739,8.69940186,,,,,,,,,,,,,,
Mon Nov 04 09:27:05 GMT+01:00 2019,04-nov-2019 09:27:06.079,13.92289687,42.04145722,0.0,455.0,4.30671692,1.20698547,8.5617981,,,,,,,,,,,,,,
Mon Nov 04 09:27:05 GMT+01:00 2019,04-nov-2019 09:27:06.692,13.92289687,42.04145722,0.0,455.0,4.40364075,1.16630554,8.71853638,,,,,,,,,,,,,,
Mon Nov 04 09:27:06 GMT+01:00 2019,04-nov-2019 09:27:07.306,13.92289175,42.04145497,0.0,456.0,4.34381104,1.19262695,8.7101593,,,,,,,,,,,,,,
Mon Nov 04 09:27:06 GMT+01:00 2019,04-nov-2019 09:27:07.459,13.92289175,42.04145497,0.0,456.0,4.38807678,1.21057129,8.70896912,,,,,,,,,,,,,,
Mon Nov 04 09:27:07 GMT+01:00 2019,04-nov-2019 09:27:08.269,13.92289207,42.04145504,0.0,456.0,4.34262085,1.19142151,8.71255493,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:23.335,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:23.822,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:24.309,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:24.795,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:25.286,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:25.775,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:26.263,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:26.754,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:27.239,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:27.725,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
Mon Nov 04 09:27:16 GMT+01:00 2019,04-nov-2019 09:30:28.262,13.92289363,42.04145592,0.0,456.0,4.35935974,1.19142151,8.69819641,,,,,,,,,,,,,,
