GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Dec 18 18:10:13 GMT+01:00 2019,18-dic-2019 18:10:04.818,13.92296354,42.04226457,9.74,441.0,0.69674683,8.63829041,4.52511597,14.97350788,6.67832279,-,0.09635889,2221.5,16.68700027,441,42.04226303,13.92296314,0.07102413,0.88055962,0.36127582,-0.00306279,-
Wed Dec 18 18:10:15 GMT+01:00 2019,18-dic-2019 18:10:07.076,13.92310192,42.04242437,9.91,441.0,0.00561523,7.48493958,5.03796387,11.06128502,9.04035282,-,0.12066445,2382,15.17000008,441,42.04242325,13.92310238,0.13493063,0.81169289,0.23931751,-0.10964651,-
Wed Dec 18 18:10:18 GMT+01:00 2019,18-dic-2019 18:10:09.637,13.92327425,42.04265775,9.64,441.0,1.34082031,8.01255798,3.10975647,70.3250351,1.42193913,-,0.14283222,2300.5,13.65299988,441,42.04265594,13.92327404,0.13667892,0.81677449,0.21699862,-0.11296725,-
Wed Dec 18 18:10:20 GMT+01:00 2019,18-dic-2019 18:10:11.887,13.92339411,42.0427816,9.31,438.0,1.17211914,9.1583252,2.09161377,18.37748528,5.44132757,-,0.16781834,1472.5,13.65299988,438,42.04278183,13.9233942,-0.00137811,1.00357413,-0.02947826,0.00639352,-
Wed Dec 18 18:10:22 GMT+01:00 2019,18-dic-2019 18:10:14.137,13.92357645,42.04291456,11.04,440.0,0.67680359,8.46321106,4.31813049,4.95480442,20.18201256,-,0.19093306,1647,13.65299988,440,42.04291534,13.92357635,0.03996683,0.84868729,0.31505305,-0.05408907,-
Wed Dec 18 18:10:25 GMT+01:00 2019,18-dic-2019 18:10:16.368,13.92386225,42.04313829,11.45,439.0,0.76174927,8.557724,5.77296448,16.22966766,6.16142797,-,0.21549986,1705,16.68700027,439,42.0431366,13.92386246,0.03313537,0.8294186,0.38639918,-0.03758125,-
Wed Dec 18 18:10:27 GMT+01:00 2019,18-dic-2019 18:10:18.540,13.92402427,42.043259,9.86,437.0,0.45307922,7.742965700000001,5.04914856,14.95717812,6.68561411,-,0.23882279,1531,16.68700027,437,42.04325867,13.92402458,0.07972367,0.82344264,0.41469246,-0.02533561,-
Wed Dec 18 18:10:29 GMT+01:00 2019,18-dic-2019 18:10:20.785,13.92415266,42.04339193,8.77,437.0,2.24290466,8.63789368,5.04316711,181.2480011,0,-,0.25762653,1240.5,18.20399857,437,42.04339218,13.92415237,0.20314565,0.81051385,0.34590816,-0.05255713,-
Wed Dec 18 18:10:31 GMT+01:00 2019,18-dic-2019 18:10:23.040,13.92423132,42.04349254,7.53,437.0,-0.28631592,7.85902405,4.81106567,181.2480011,0,-,0.27425528,1064.5,19.72099876,437,42.04349136,13.92423153,0.09460294,0.81246591,0.31980956,-0.08028901,-
Wed Dec 18 18:10:34 GMT+01:00 2019,18-dic-2019 18:10:25.283,13.9242258,42.04364521,5.64,439.0,-0.00753784,8.0899353,4.04893494,63.3220787,1.57919514,-,0.28849611,900,19.72099876,439,42.04364395,13.92422581,-0.01650158,0.89576399,0.30151612,-0.01789038,-
Wed Dec 18 18:10:36 GMT+01:00 2019,18-dic-2019 18:10:27.644,13.92424404,42.04375178,5.65,439.0,1.38269043,8.47398376,3.72471619,14.71429348,6.79597139,-,0.30180195,1432.5,19.72099876,439,42.04375076,13.92424393,0.11923786,0.86429757,0.30737078,-0.03676975,-
Wed Dec 18 18:10:38 GMT+01:00 2019,18-dic-2019 18:10:30.001,13.92418938,42.0438606,5.98,441.0,1.04530334,8.23828125,4.16140747,8.58324718,11.65036011,-,0.31713569,1697,25.78899956,441,42.04386139,13.92418957,0.05094196,0.80722255,0.27663544,-0.1074746,-
Wed Dec 18 18:10:40 GMT+01:00 2019,18-dic-2019 18:10:32.068,13.92413661,42.04400211,7.01,442.0,1.40184021,8.60678101,3.85870361,7.39231777,13.52727604,-,0.33500305,1939.5,21.23799896,442,42.04400253,13.92413616,0.11582369,0.83393091,0.24590321,-0.08946657,-
Wed Dec 18 18:10:42 GMT+01:00 2019,18-dic-2019 18:10:34.179,13.92408124,42.04418625,9.5,444.0,0.62297058,8.70010376,4.15782166,7.19040442,13.90713406,-,0.35291415,2182.5,19.72099876,444,42.04418564,13.92408085,0.06350362,0.88686067,0.32383502,-0.01468087,69
Wed Dec 18 18:10:44 GMT+01:00 2019,18-dic-2019 18:10:36.251,13.92398754,42.04439894,10.38,445.0,1.1769104,8.94416809,4.57536316,9.39604855,10.64255047,-,0.37236276,2258.5,21.23799896,445,42.04439926,13.92398739,0.13509394,0.81258726,0.28029537,-0.09240126,71
Wed Dec 18 18:10:47 GMT+01:00 2019,18-dic-2019 18:10:38.396,13.92396572,42.04463956,9.64,447.0,0.37411499,8.24905396,4.99171448,17.17551804,5.82211924,-,0.391709,2222.5,25.78899956,447,42.04463959,13.92396545,0.02716095,0.86698228,0.39200962,-0.00242844,73
Wed Dec 18 18:10:49 GMT+01:00 2019,18-dic-2019 18:10:40.547,13.92389962,42.04480258,8.76,447.0,1.7822876,7.54795837,3.71992493,14.15082073,7.06658077,-,0.41051275,1994,28.82299995,447,42.04480362,13.92389965,0.18168068,0.76941466,0.27919725,-0.12288957,75
Wed Dec 18 18:10:51 GMT+01:00 2019,18-dic-2019 18:10:42.699,13.92380649,42.04491598,8.05,448.0,1.04290771,8.42970276,3.97357178,181.2480011,0,-,0.42694399,1702.5,25.78899956,448,42.04491425,13.92380619,0.15631470000000003,0.85063934,0.30432212,-0.04494979,77
Wed Dec 18 18:10:53 GMT+01:00 2019,18-dic-2019 18:10:44.819,13.92370499,42.04507289,8.58,447.0,2.2333374,7.05384827,6.89161682,30.57406235,3.27067828,-,0.44245732,1753,27.30599976,447,42.04507446,13.9237051,0.22765926,0.71904671,0.60250932,0.03106849,79
Wed Dec 18 18:10:55 GMT+01:00 2019,18-dic-2019 18:10:46.999,13.92368891,42.04513853,6.01,447.0,1.39704895,7.98106384,4.92471313,7.22208405,13.84613132,-,0.45583856,1391.5,25.78899956,447,42.04513931,13.92368889,0.21351260000000002,0.77661014,0.49799052,0.00348956,81
Wed Dec 18 18:10:57 GMT+01:00 2019,18-dic-2019 18:10:49.151,13.92362063,42.04524087,5.82,448.0,0.09654236,9.36769104,2.39071655,181.2480011,0,-,0.46153593,808,28.82299995,448,42.04524231,13.92362022,-0.01528212,0.98015863,0.14687352,0.01123161,84
Wed Dec 18 18:11:00 GMT+01:00 2019,18-dic-2019 18:10:51.299,13.92359805,42.04526995,4.57,447.0,2.29077148,8.98365784,3.60507202,0.32037902,312.12380981,-,0.46482065,1512,27.30599976,447,42.04526901,13.92359829,0.22863451,0.90161705,0.29541883,0.01105946,86
Wed Dec 18 18:11:02 GMT+01:00 2019,18-dic-2019 18:10:53.451,13.92363257,42.04535795,5.88,448.0,0.34779358,7.44625854,3.8611145,1.83794451,54.40747452,-,0.47407329,1865.5,25.78899956,448,42.04535675,13.92363262,0.16277751,0.88661647,0.31773618,-0.00613715,88
Wed Dec 18 18:11:04 GMT+01:00 2019,18-dic-2019 18:10:55.579,13.92359339,42.04546107,6.77,446.0,0.76774597,8.67976379,3.83717346,9.92793655,10.0723772,-,0.48839995,1748.5,24.27199936,446,42.04545975,13.92359352,0.12582512,0.877469,0.28736791,-0.03228247,90
Wed Dec 18 18:11:06 GMT+01:00 2019,18-dic-2019 18:10:57.752,13.92352498,42.045583,6.95,446.0,1.03215027,7.98106384,4.30975342,7.55018091,13.24444103,-,0.50510663,1909.5,28.82299995,446,42.04558182,13.92352486,0.15143532,0.84929699,0.33066493,-0.03545573,92
Wed Dec 18 18:11:08 GMT+01:00 2019,18-dic-2019 18:10:59.870,13.92343729,42.04572886,7.67,446.0,0.27003479,7.81954956,5.36021423,4.81109333,20.78486443,-,0.52271646,2002.5,31.85699844,446,42.04573059,13.92343712,0.0739919,0.78856206,0.38237527,-0.07232628,94
Wed Dec 18 18:11:10 GMT+01:00 2019,18-dic-2019 18:11:02.009,13.92333753,42.04589084,8.25,447.0,0.27960205,8.02651978,4.66748047,110.00805664,0.9090054,-,0.53906369,1773,39.44199753,447,42.04589081,13.92333794,0.11094586,0.85161459,0.27358836,-0.06313072,97
Wed Dec 18 18:11:12 GMT+01:00 2019,18-dic-2019 18:11:04.038,13.92324106,42.04606794,8.62,447.0,0.81080627,8.76470947,2.70536804,181.2480011,0,-,0.55611163,1601.5,43.99300003,447,42.04606628,13.92324066,0.04935697,1.00064838,0.48957565,0.16286545,97
Wed Dec 18 18:11:14 GMT+01:00 2019,18-dic-2019 18:11:06.158,13.92324065,42.04611092,7.02,450.0,-0.14512634,9.191833500000001,4.43060303,9.10788918,10.97926426,-,0.56729996,1663.5,19.72099876,450,42.04611206,13.92324066,-0.03406396,0.92844826,0.27334413,0.00162246,101
Wed Dec 18 18:11:17 GMT+01:00 2019,18-dic-2019 18:11:08.298,13.92307037,42.04619416,7.54,442.0,2.28837585,9.17747498,3.24734497,7.29772472,13.70261669,-,0.58399624,2071,18.20399857,442,42.04619598,13.92306995,0.20021832,0.91186112,0.26139221,0.00143265,103
Wed Dec 18 18:11:19 GMT+01:00 2019,18-dic-2019 18:11:10.448,13.92282545,42.046292799999996,10.07,440.0,1.92108154,8.29212952,3.91973877,181.2480011,0,-,0.60370457,945.5,16.68700027,440,42.04629135,13.92282581,0.15106978,0.83258855,0.3604219,-0.03633602,105
Wed Dec 18 18:11:21 GMT+01:00 2019,18-dic-2019 18:11:12.597,13.92258493,42.04640066,10.16,443.0,2.2177887000000003,8.13897705,4.40188599,181.2480011,0,-,0.62391567,1467.5,16.68700027,443,42.04640198,13.92258453,0.22607428,0.82966125,0.34871417,-0.02972445,107
Wed Dec 18 18:11:23 GMT+01:00 2019,18-dic-2019 18:11:14.738,13.922395199999999,42.04650853,9.99,443.0,1.58847046,8.27297974,4.6471405,181.2480011,0,-,0.64421111,1415.5,18.20399857,443,42.04650879,13.92239475,0.14253357,0.82173473,0.3846913,-0.03505165,109
Wed Dec 18 18:11:25 GMT+01:00 2019,18-dic-2019 18:11:16.901,13.92231523,42.04659381,8.18,441.0,1.73085022,7.94755554,4.02861023,181.2480011,0,-,0.66237193,1249.5,18.20399857,441,42.04659271,13.9223156,0.12923929,0.83649111,0.32858998,-0.05093483,111
Wed Dec 18 18:11:27 GMT+01:00 2019,18-dic-2019 18:11:19.049,13.92214352,42.04675852,9.94,440.0,1.34440613,8.30886841,4.39111328,181.2480011,0,-,0.68030959,1247.5,18.20399857,440,42.04675674,13.92214394,0.093749,0.8531996,0.31968823,-0.04422782,114
Wed Dec 18 18:11:29 GMT+01:00 2019,18-dic-2019 18:11:21.199,13.92200519,42.046887700000006,9.48,440.0,1.24868774,7.96072388,4.08004761,13.13228893,7.61466026,-,0.69864267,1347.5,16.68700027,440,42.04688644,13.92200565,0.15631315,0.84502888,0.34322503,-0.03273839,116
Wed Dec 18 18:11:31 GMT+01:00 2019,18-dic-2019 18:11:22.906,13.92180593,42.04701409,9.76,439.0,1.15896606,7.67358398,4.46888733,12.35424232,8.0942173,-,0.71845186,1451,16.68700027,439,42.04701233,13.92180634,0.16497379999999998,0.84771204,0.34298238,-0.029067900000000004,118
Wed Dec 18 18:11:33 GMT+01:00 2019,18-dic-2019 18:11:24.968,13.92170501,42.04712736,8.9,439.0,1.95457458,8.44047546,6.44415283,7.96806383,12.54983902,-,0.73713297,1457.5,16.68700027,439,42.04712677,13.92170525,0.19924307,0.86039501,0.55689627,0.10105312,118
Wed Dec 18 18:11:35 GMT+01:00 2019,18-dic-2019 18:11:26.675,13.92157756,42.04727533,9.18,440.0,2.05148315,8.98365784,4.32292175,181.2480011,0,-,0.75355047,1394,18.20399857,440,42.04727554,13.92157745,0.11558104,0.86893278,0.37030044,-0.00488097,122
Wed Dec 18 18:11:37 GMT+01:00 2019,18-dic-2019 18:11:28.388,13.92141159,42.04742149,9.26,440.0,1.20562744,8.15454102,5.32312012,132.15556335,0.75666827,-,0.7683292,1339,18.20399857,440,42.0474205,13.92141151,0.20997556,0.84344393,0.41615769,0.01123907,123
Wed Dec 18 18:11:38 GMT+01:00 2019,18-dic-2019 18:11:30.129,13.92131224,42.04749776,9.51,440.0,0.5272522,7.87098694,3.44235229,181.2480011,0,-,0.78322643,1352.5,18.20399857,440,42.0474968,13.92131233,0.09594527,0.84173608,0.32078639,-0.05374543,125
Wed Dec 18 18:11:40 GMT+01:00 2019,18-dic-2019 18:11:31.826,13.921269699999998,42.04758189,8.31,440.0,0.88618469,8.34596252,3.11933899,24.39296341,4.09945774,-,0.79882646,1433.5,18.20399857,440,42.04758072,13.92126942,0.11106718,0.86381072,0.38920361,-0.00074681,127
Wed Dec 18 18:11:42 GMT+01:00 2019,18-dic-2019 18:11:33.526,13.921108800000003,42.04773905,9.94,440.0,0.7366333,8.13061523,4.52392578,12.29423618,8.13372326,-,0.81582648,1585.5,16.68700027,440,42.04774094,13.9211092,0.16570485,0.83198041,0.32810313,-0.04945345,128
Wed Dec 18 18:11:43 GMT+01:00 2019,18-dic-2019 18:11:35.248,13.92107507,42.04780125,9.85,440.0,1.10990906,7.79800415,3.16958618,13.57460308,7.36654472,-,0.83410329,1666,16.68700027,440,42.04780197,13.92107487,0.13911784,0.79807508,0.34285951,-0.07642832,130
Wed Dec 18 18:11:45 GMT+01:00 2019,18-dic-2019 18:11:36.937,13.92090792,42.04798446,10.86,438.0,1.15298462,8.211975099999998,4.54545593,181.2480011,0,-,0.85285479,1697.5,16.68700027,438,42.04798508,13.92090797,0.11204243,0.77222067,0.30993101,-0.11826726,132
Wed Dec 18 18:11:47 GMT+01:00 2019,18-dic-2019 18:11:38.626,13.92076999,42.04817175,11.48,438.0,1.56454468,8.53140259,4.494003299999999,181.2480011,0,-,0.87174356,1748,18.20399857,438,42.048172,13.92076969,0.15948467,0.86966383,0.35810429,-0.00386357,134
Wed Dec 18 18:11:49 GMT+01:00 2019,18-dic-2019 18:11:40.337,13.92067459,42.04837228,11.52,439.0,1.51548767,7.54437256,5.20706177,181.2480011,0,-,0.89120716,1741,18.20399857,439,42.04837418,13.92067432,0.17009583,0.81758797,0.36956784,-0.04161393,135
Wed Dec 18 18:11:50 GMT+01:00 2019,18-dic-2019 18:11:42.026,13.92063775,42.04846971,11.19,440.0,0.54998779,7.94876099,3.14804077,181.2480011,0,-,0.9096238,1574.5,18.20399857,440,42.04846954,13.92063808,0.1254596,0.84771204,0.29407649999999996,-0.05646411,137
Wed Dec 18 18:11:52 GMT+01:00 2019,18-dic-2019 18:11:43.846,13.92055882,42.04865671,10.09,439.0,1.82177734,5.37049866,3.56678772,181.2480011,0,-,0.92627925,1462.5,16.68700027,439,42.04865646,13.92055893,0.18570614,0.54745144,0.26358691,-0.31684262,139
Wed Dec 18 18:11:54 GMT+01:00 2019,18-dic-2019 18:11:45.426,13.92053273,42.048794799999996,7.84,439.0,1.64949036,8.6953125,4.6806488,181.2480011,0,-,0.94195426,1371.5,16.68700027,439,42.04879379,13.92053318,0.09935945,0.80636865,0.29602855,-0.09584314,140
Wed Dec 18 18:11:55 GMT+01:00 2019,18-dic-2019 18:11:47.106,13.92052676,42.04884465,7.0,439.0,1.86843872,8.62832642,4.51075745,19.02760124,5.25541401,-,0.9564209,1294,16.68700027,439,42.04884338,13.9205265,0.20534036,0.83368671,0.40286341,-0.00463758,142
Wed Dec 18 18:11:57 GMT+01:00 2019,18-dic-2019 18:11:48.786,13.92048088,42.04896602,7.29,439.0,1.95578003,7.24526978,5.67247009,181.2480011,0,-,0.96947199,1144.5,18.20399857,439,42.04896545,13.92048073,0.22241589,0.7386809,0.48213601,-0.03323275,144
Wed Dec 18 18:11:59 GMT+01:00 2019,18-dic-2019 18:11:50.486,13.92046358,42.0490794,6.09,439.0,1.78230286,7.99900818,4.90916443,69.91027069,1.43037522,-,0.97926617,809,18.20399857,439,42.0490799,13.92046356,0.19143791,0.83380955,0.3854239,-0.01603639,145
Wed Dec 18 18:12:00 GMT+01:00 2019,18-dic-2019 18:11:52.168,13.92044867,42.04913287,5.79,439.0,1.86006165,7.99542236,4.61723328,23.49599075,4.25595665,-,0.98469353,802,19.72099876,439,42.0491333,13.9204483,0.14814246,0.85295695,0.35639799,-0.02100285,147
Wed Dec 18 18:12:02 GMT+01:00 2019,18-dic-2019 18:11:53.856,13.92043253,42.04910764,0.24,440.0,1.26066589,8.57328796,3.954422,10.54329872,9.48450089,-,0.98657131,798.5,18.20399857,440,42.0491066,13.92043209,0.14241070000000003,0.85295695,0.2801725,-0.05503581,149
Wed Dec 18 18:12:04 GMT+01:00 2019,18-dic-2019 18:11:55.536,13.92041939,42.04912238,0.0,440.0,1.28459167,8.71565247,3.95681763,1.60172915,62.43122864,-,0.98657131,803,16.68700027,440,42.04912186,13.92041969,0.13094716,0.88844568,0.30334532,-0.01519921,150
Wed Dec 18 18:12:05 GMT+01:00 2019,18-dic-2019 18:11:57.207,13.9204168,42.0491356,0.15,439.0,1.45925903,8.56132507,3.91015625,0,-,-,0.98657131,799,16.68700027,439,42.04913712,13.92041683,0.11740868,0.88332361,0.27870882,-0.03144105,152
Wed Dec 18 18:12:07 GMT+01:00 2019,18-dic-2019 18:11:58.895,13.92041142,42.04914305,0.0,439.0,1.26304626,8.4309082,3.59191895,0,-,-,0.98657131,801.5,16.68700027,439,42.04914474,13.92041111,0.12875089,0.85941976,0.26614872,-0.05668049,154
Wed Dec 18 18:12:09 GMT+01:00 2019,18-dic-2019 18:12:00.575,13.92041343,42.04914441,0.0,438.0,1.02137756,8.60319519,3.67805481,0,-,-,0.98657131,800,16.68700027,438,42.04914474,13.92041302,0.1426549,0.87417614,0.29310125,-0.03061637,155
Wed Dec 18 18:12:11 GMT+01:00 2019,18-dic-2019 18:12:02.287,13.920414000000001,42.04914099,0.0,438.0,1.30970764,8.75753784,3.9879303,0,-,-,0.98657131,798.5,16.68700027,438,42.04914093,13.92041397,0.13716577,0.89320219,0.30944416,-0.00755766,157
Wed Dec 18 18:12:12 GMT+01:00 2019,18-dic-2019 18:12:04.006,13.9204141,42.04913652,0.0,438.0,1.49635315,8.57806396,3.98672485,0,-,-,0.98657131,798.5,16.68700027,438,42.04913712,13.92041397,0.11277504,0.87954396,0.27309993,-0.03763219,159
Wed Dec 18 18:12:14 GMT+01:00 2019,18-dic-2019 18:12:05.696,13.92041376,42.0491357,0.0,438.0,1.28936768,8.701309199999999,3.93170166,0,-,-,0.98657131,798.5,15.17000008,438,42.04913712,13.92041397,0.12118993,0.86027372,0.25846487,-0.05986254,161
Wed Dec 18 18:12:16 GMT+01:00 2019,18-dic-2019 18:12:07.406,13.9204166,42.0491369,0.0,438.0,1.04290771,8.55773926,3.54763794,0,-,-,0.98657131,802.5,15.17000008,438,42.04913712,13.92041683,0.15143532,0.88064051,0.30358952,-0.01918307,162
Wed Dec 18 18:12:17 GMT+01:00 2019,18-dic-2019 18:12:09.106,13.920416199999998,42.04913788,0.0,438.0,1.42218018,8.55413818,3.95083618,0,-,-,0.98657131,801.5,15.17000008,438,42.04913712,13.92041588,0.13497107,0.87442034,0.30724791,-0.02566572,164
Wed Dec 18 18:12:19 GMT+01:00 2019,18-dic-2019 18:12:10.818,13.92041749,42.04913973,0.0,438.0,0.81918335,9.16670227,2.62760925,0,-,-,0.98657131,799,15.17000008,438,42.04914093,13.92041779,0.08350492,0.93442422,0.16785008,-0.02403081,166
Wed Dec 18 18:12:21 GMT+01:00 2019,18-dic-2019 18:12:12.507,13.92041779,42.04914041,0.0,438.0,0.88378906,9.4335022,2.39071655,0,-,-,0.98657131,993,15.17000008,438,42.04914093,13.92041779,0.05777186,0.9693048000000001,0.13406764,-0.0008209,167
Wed Dec 18 18:12:22 GMT+01:00 2019,18-dic-2019 18:12:14.218,13.92041797,42.04914052,0.0,438.0,1.04051208,8.27418518,4.27865601,1.45794809,68.58811951,-,0.99173826,2011.5,13.65299988,438,42.04914093,13.92041779,0.13070296,0.88637227,0.42091419999999996,0.03673755,169
Wed Dec 18 18:12:24 GMT+01:00 2019,18-dic-2019 18:12:15.896,13.92042105,42.04914278,0.0,438.0,1.0620575,9.03509521,2.89320374,163.88699341,0.61016387,-,0.99857742,894.5,15.17000008,438,42.04914093,13.92042065,0.13033743,0.92576516,0.31212574,0.02205183,171
Wed Dec 18 18:12:26 GMT+01:00 2019,18-dic-2019 18:12:17.606,13.92042006,42.0491431,0.0,438.0,0.63015747,9.15115356,2.40507507,3.69455647,27.06628418,-,1.00585377,1070,15.17000008,438,42.04914474,13.92041969,0.04935697,0.90198416,0.20760848,-0.04540228,173
Wed Dec 18 18:12:28 GMT+01:00 2019,18-dic-2019 18:12:19.287,13.92039128,42.04926627,4.16,437.0,0.85746765,8.61157227,3.39810181,7.08757734,14.10890007,-,1.01434374,1246.5,15.17000008,437,42.04926682,13.92039108,0.07008933,0.8539322,0.27566019,-0.06414138,174
Wed Dec 18 18:12:29 GMT+01:00 2019,18-dic-2019 18:12:20.968,13.920384699999998,42.04931385,4.18,438.0,1.71888733,8.62234497,4.17814636,4.91303873,20.35357857,-,1.02396166,1441,15.17000008,438,42.04931259,13.92038441,0.13948336,0.83466196,0.29176044,-0.06716201,176
Wed Dec 18 18:12:31 GMT+01:00 2019,18-dic-2019 18:12:22.637,13.92036354,42.04950165,5.54,441.0,1.29534912,8.33518982,4.6698761,3.96767783,25.20313454,-,1.03416109,1474,16.68700027,441,42.04950333,13.92036343,0.13801971,0.82197893,0.33968955,-0.05732688,178
Wed Dec 18 18:12:33 GMT+01:00 2019,18-dic-2019 18:12:24.426,13.92035542,42.04957656,5.14,443.0,0.98788452,8.48834229,3.05233765,181.2480011,0,-,1.0429697,1142,16.68700027,443,42.04957581,13.9203558,0.06460176,0.86746913,0.2013883,-0.07908189,179
Wed Dec 18 18:12:34 GMT+01:00 2019,18-dic-2019 18:12:26.119,13.92034578,42.04960622,4.95,444.0,0.38728333,8.62472534,3.57995605,12.23971844,8.16995239,-,1.05146968,1163,16.68700027,444,42.04960632,13.92034531,0.00776783,0.91234958,0.12406622,-0.060185699999999995,181
Wed Dec 18 18:12:36 GMT+01:00 2019,18-dic-2019 18:12:27.807,13.92033896,42.04970704,4.95,441.0,0.6648407,9.33659363,2.66110229,2.40655899,41.55224228,-,1.06155682,1580,16.68700027,441,42.04970551,13.92033863,0.05765053,0.90942222,0.27029395,-0.01605327,183
Wed Dec 18 18:12:38 GMT+01:00 2019,18-dic-2019 18:12:29.496,13.920319099999999,42.04990331,8.37,440.0,0.74142456,8.66899109,4.02500916,3.44209003,29.05151176,-,1.07508206,2126.5,16.68700027,440,42.04990387,13.92031956,0.08265099,0.88393337,0.33493304,-0.01105917,184
Wed Dec 18 18:12:39 GMT+01:00 2019,18-dic-2019 18:12:31.176,13.92030138,42.04997709,8.98,440.0,1.09196472,9.20977783,3.21025085,4.84149504,20.65434837,-,1.0915029,1984,16.68700027,440,42.04997635,13.92030144,0.16314304,0.89247113,0.16992347,-0.05311495,186
Wed Dec 18 18:12:41 GMT+01:00 2019,18-dic-2019 18:12:32.876,13.92024187,42.05019786,9.66,441.0,1.06085205,8.50509644,3.67446899,181.2480011,0,-,1.10862744,1514,18.20399857,441,42.0501976,13.92024231,0.16887636,0.88185996,0.28627133,-0.0222195,188
Wed Dec 18 18:12:43 GMT+01:00 2019,18-dic-2019 18:12:34.587,13.92021623,42.05037114,10.1,441.0,1.54420471,6.65185547,0.62481689,12.6948452,7.87704897,-,1.12577236,1557,16.68700027,441,42.05036926,13.92021656,0.09789578,1.07723784,0.43445113,0.20692074,190
Wed Dec 18 18:12:45 GMT+01:00 2019,18-dic-2019 18:12:36.286,13.92017797,42.05054754,10.18,445.0,0.86703491,9.07698059,4.89241028,13.47362995,7.42175055,-,1.14320111,1543.5,19.72099876,445,42.05054855,13.92017841,0.08838276,0.92527831,0.39871663,0.05519196,191
