GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Thu Oct 17 09:27:54 GMT+02:00 2019,17-ott-2019 09:27:55.673,13.92585422,42.05637285,0.0,441.0,8.77052307,-0.22273254,4.16738892,,,,,,,,,,,,,,
Thu Oct 17 09:27:54 GMT+02:00 2019,17-ott-2019 09:27:55.960,13.92585422,42.05637285,0.0,441.0,8.77052307,-0.22273254,4.16738892,,,,,,,,,,,,,,
Thu Oct 17 09:27:55 GMT+02:00 2019,17-ott-2019 09:27:56.231,13.92585642,42.0563736,0.0,441.0,8.77052307,-0.22273254,4.16738892,,,,,,,,,,,,,,
Thu Oct 17 09:27:55 GMT+02:00 2019,17-ott-2019 09:27:56.509,13.92585642,42.0563736,0.0,441.0,8.77052307,-0.22273254,4.16738892,,,,,,,,,,,,,,
Thu Oct 17 09:27:55 GMT+02:00 2019,17-ott-2019 09:27:56.781,13.92585642,42.0563736,0.0,441.0,8.77052307,-0.22273254,4.16738892,,,,,,,,,,,,,,
Thu Oct 17 09:27:56 GMT+02:00 2019,17-ott-2019 09:27:57.057,13.92585974,42.05637518,0.0,441.0,8.77052307,-0.22273254,4.16738892,,,,,,,,,,,,,,
Thu Oct 17 09:27:56 GMT+02:00 2019,17-ott-2019 09:27:57.329,13.92585974,42.05637518,0.0,441.0,8.83514404,-0.50628662,4.91993713,,,,,,,,,,,,,,
Thu Oct 17 09:27:56 GMT+02:00 2019,17-ott-2019 09:27:57.599,13.92585974,42.05637518,0.0,441.0,8.28239441,0.32043457,5.30158997,,,,,,,,,,,,,,
Thu Oct 17 09:27:56 GMT+02:00 2019,17-ott-2019 09:27:57.868,13.92585974,42.05637518,0.0,441.0,8.24769592,0.23069763,4.18891907,,,,,,,,,,,,,,
Thu Oct 17 09:27:56 GMT+02:00 2019,17-ott-2019 09:27:57.996,13.92585974,42.05637518,0.0,441.0,8.658065800000001,0.18405151,4.12312317,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.124,13.92588232,42.05639133,1.3,439.0,8.80163574,0.34197998,4.07287598,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.252,13.92588232,42.05639133,1.3,439.0,8.99067688,0.16848755,4.69381714,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.381,13.92588232,42.05639133,1.3,439.0,8.72625732,-0.15573120000000001,4.48204041,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.512,13.92588232,42.05639133,1.3,439.0,7.58010864,0.22233582,5.53607178,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.641,13.92588232,42.05639133,1.3,439.0,8.03474426,0.75234985,5.48823547,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.759,13.92588232,42.05639133,1.3,439.0,8.62576294,0.1852417,5.21304321,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:58.877,13.92588232,42.05639133,1.3,439.0,7.75956726,0.32522583,5.53129578,,,,,,,,,,,,,,
Thu Oct 17 09:27:57 GMT+02:00 2019,17-ott-2019 09:27:59.008,13.92588232,42.05639133,1.3,439.0,8.18907166,0.44726562,5.19151306,,,,,,,,,,,,,,
Thu Oct 17 09:27:58 GMT+02:00 2019,17-ott-2019 09:27:59.128,13.92591528,42.05641572,2.47,439.0,8.39007568,0.65901184,4.37796021,,,,,,,,,,,,,,
Thu Oct 17 09:27:58 GMT+02:00 2019,17-ott-2019 09:27:59.395,13.92591528,42.05641572,2.47,439.0,8.77651978,0.14814758,4.88284302,,,,,,,,,,,,,,
Thu Oct 17 09:27:58 GMT+02:00 2019,17-ott-2019 09:27:59.670,13.92591528,42.05641572,2.47,439.0,8.233337400000002,0.22950745,4.48802185,,,,,,,,,,,,,,
Thu Oct 17 09:27:58 GMT+02:00 2019,17-ott-2019 09:27:59.943,13.92591528,42.05641572,2.47,439.0,8.01200867,0.33479309,4.52511597,,,,,,,,,,,,,,
Thu Oct 17 09:27:59 GMT+02:00 2019,17-ott-2019 09:28:00.221,13.92597042,42.05644765,3.62,439.0,7.44252014,0.11943054,3.57397461,,,,,,,,,,,,,,
Thu Oct 17 09:27:59 GMT+02:00 2019,17-ott-2019 09:28:00.499,13.92597042,42.05644765,3.62,439.0,8.14002991,0.05123901,4.70217896,,,,,,,,,,,,,,
Thu Oct 17 09:27:59 GMT+02:00 2019,17-ott-2019 09:28:00.773,13.92597042,42.05644765,3.62,439.0,8.85069275,-0.24546814,5.07545471,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.052,13.92602641,42.05648399,4.47,439.0,8.13882446,0.24267578,5.49061584,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.327,13.92602641,42.05648399,4.47,439.0,9.20124817,0.06559753,4.59928894,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.452,13.92602641,42.05648399,4.47,439.0,8.77770996,0.11824036,4.8457489,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.580,13.92602641,42.05648399,4.47,439.0,8.44390869,-0.41296387,4.33009338,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.701,13.92602641,42.05648399,4.47,439.0,8.42356873,-0.06599426,4.85173035,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.831,13.92602641,42.05648399,4.47,439.0,8.57072449,0.62670898,5.28004456,,,,,,,,,,,,,,
Thu Oct 17 09:28:00 GMT+02:00 2019,17-ott-2019 09:28:01.951,13.92602641,42.05648399,4.47,439.0,9.02416992,-0.01097107,4.77874756,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.073,13.9261155,42.05654298,5.21,440.0,8.89256287,-0.06240845,4.44973755,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.205,13.9261155,42.05654298,5.21,440.0,8.24769592,-0.13420105,3.949646,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.331,13.9261155,42.05654298,5.21,440.0,9.20243835,-0.54098511,3.30477905,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.459,13.9261155,42.05654298,5.21,440.0,8.75138855,-0.12582397,3.09062195,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.581,13.9261155,42.05654298,5.21,440.0,9.44650269,-0.57926941,4.29301453,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.699,13.9261155,42.05654298,5.21,440.0,8.13284302,0.17567444,3.36340332,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.821,13.9261155,42.05654298,5.21,440.0,8.38050842,-0.20837402,3.82162476,,,,,,,,,,,,,,
Thu Oct 17 09:28:01 GMT+02:00 2019,17-ott-2019 09:28:02.937,13.9261155,42.05654298,5.21,440.0,8.36854553,0.27018738,3.93408203,,,,,,,,,,,,,,
