GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Mon Nov 04 09:40:22 GMT+01:00 2019,04-nov-2019 09:40:23.659,13.92269542,42.04146131,1.46,448.0,-0.5411376999999999,7.08615112,6.70857239,,,,,,,,,,,,,,
Mon Nov 04 09:40:23 GMT+01:00 2019,04-nov-2019 09:40:24.174,13.92266508,42.04144389,1.66,441.0,0.51887512,6.17686462,7.8140564,,,,,,,,,,,,,,
Mon Nov 04 09:40:24 GMT+01:00 2019,04-nov-2019 09:40:25.366,13.92263804,42.04143078,1.7,441.0,-5.30166626,3.51246643,7.46231079,,,,,,,,,,,,,,
Mon Nov 04 09:40:24 GMT+01:00 2019,04-nov-2019 09:40:25.713,13.92263804,42.04143078,1.7,441.0,-0.13676453,5.25802612,8.30696106,,,,,,,,,,,,,,
Mon Nov 04 09:40:25 GMT+01:00 2019,04-nov-2019 09:40:26.053,13.92263365,42.04141541,1.29,448.0,-3.3216095,2.76231384,7.94445801,,,,,,,,,,,,,,
Mon Nov 04 09:40:25 GMT+01:00 2019,04-nov-2019 09:40:26.403,13.92263365,42.04141541,1.29,448.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:25 GMT+01:00 2019,04-nov-2019 09:40:26.842,13.92263365,42.04141541,1.29,448.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:26 GMT+01:00 2019,04-nov-2019 09:40:27.284,13.92262834,42.04140775,1.09,445.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:26 GMT+01:00 2019,04-nov-2019 09:40:27.513,13.92262834,42.04140775,1.09,445.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:26 GMT+01:00 2019,04-nov-2019 09:40:27.753,13.92262834,42.04140775,1.09,445.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:27 GMT+01:00 2019,04-nov-2019 09:40:27.983,13.92263202,42.04140287,0.24,446.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:27 GMT+01:00 2019,04-nov-2019 09:40:28.213,13.92263202,42.04140287,0.24,446.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:27 GMT+01:00 2019,04-nov-2019 09:40:28.443,13.92263202,42.04140287,0.24,446.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:27 GMT+01:00 2019,04-nov-2019 09:40:28.674,13.92263202,42.04140287,0.24,446.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:27 GMT+01:00 2019,04-nov-2019 09:40:28.793,13.92263202,42.04140287,0.24,446.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:28.913,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.023,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.145,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.263,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.384,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.502,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.614,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.733,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:28 GMT+01:00 2019,04-nov-2019 09:40:29.852,13.92263428,42.04140268,0.0,444.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:29.963,13.92263734,42.04140024,0.15,443.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.084,13.92263734,42.04140024,0.15,443.0,-3.7056427000000003,2.81016541,8.04614258,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.204,13.92263734,42.04140024,0.15,443.0,-1.67175293,4.54257202,7.24336243,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.323,13.92263734,42.04140024,0.15,443.0,-1.78541565,5.16470337,8.36320496,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.443,13.92263734,42.04140024,0.15,443.0,-2.09049988,5.05105591,7.60348511,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.564,13.92263734,42.04140024,0.15,443.0,-1.00775146,5.063018799999999,7.43240356,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.684,13.92263734,42.04140024,0.15,443.0,-1.84043884,5.86579895,8.13708496,,,,,,,,,,,,,,
Mon Nov 04 09:40:29 GMT+01:00 2019,04-nov-2019 09:40:30.803,13.92263734,42.04140024,0.15,443.0,-2.57264709,4.71246338,8.54624939,,,,,,,,,,,,,,
Mon Nov 04 09:40:30 GMT+01:00 2019,04-nov-2019 09:40:31.033,13.9226434,42.04139776,0.0,442.0,-0.52319336,4.50428772,8.69580078,,,,,,,,,,,,,,
Mon Nov 04 09:40:30 GMT+01:00 2019,04-nov-2019 09:40:31.275,13.9226434,42.04139776,0.0,442.0,-0.29109192,4.23509216,8.92910767,,,,,,,,,,,,,,
Mon Nov 04 09:40:30 GMT+01:00 2019,04-nov-2019 09:40:31.514,13.9226434,42.04139776,0.0,442.0,-0.348526,3.68475342,8.95901489,,,,,,,,,,,,,,
Mon Nov 04 09:40:30 GMT+01:00 2019,04-nov-2019 09:40:31.743,13.9226434,42.04139776,0.0,442.0,-2.38720703,4.80937195,10.23797607,,,,,,,,,,,,,,
Mon Nov 04 09:40:31 GMT+01:00 2019,04-nov-2019 09:40:31.975,13.92264223,42.04139538,0.25,443.0,-0.49568176,4.15612793,8.27705383,,,,,,,,,,,,,,
Mon Nov 04 09:40:31 GMT+01:00 2019,04-nov-2019 09:40:32.203,13.92264223,42.04139538,0.25,443.0,-1.27574158,4.49351501,8.99729919,,,,,,,,,,,,,,
Mon Nov 04 09:40:31 GMT+01:00 2019,04-nov-2019 09:40:32.433,13.92264223,42.04139538,0.25,443.0,-0.39637756,3.75653076,8.18733215,,,,,,,,,,,,,,
Mon Nov 04 09:40:31 GMT+01:00 2019,04-nov-2019 09:40:32.664,13.92264223,42.04139538,0.25,443.0,-1.33436584,4.48394775,9.00926208,,,,,,,,,,,,,,
Mon Nov 04 09:40:31 GMT+01:00 2019,04-nov-2019 09:40:32.784,13.92264223,42.04139538,0.25,443.0,-0.8881073,4.49591064,8.35722351,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:32.903,13.922641699999998,42.04138973,0.0,443.0,-1.89668274,4.69451904,8.41226196,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.013,13.922641699999998,42.04138973,0.0,443.0,-2.15151978,5.05703735,8.36201477,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.134,13.922641699999998,42.04138973,0.0,443.0,-2.02349854,5.32382202,7.94924927,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.253,13.922641699999998,42.04138973,0.0,443.0,-2.12878418,4.9409790000000005,7.92411804,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.373,13.922641699999998,42.04138973,0.0,443.0,-2.02589417,4.87876892,8.08204651,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.485,13.922641699999998,42.04138973,0.0,443.0,-1.8344574,4.891922,8.51275635,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.605,13.922641699999998,42.04138973,0.0,443.0,-1.95051575,4.23390198,8.33927917,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.723,13.922641699999998,42.04138973,0.0,443.0,-1.4659729,5.04147339,9.0690918,,,,,,,,,,,,,,
Mon Nov 04 09:40:32 GMT+01:00 2019,04-nov-2019 09:40:33.843,13.922641699999998,42.04138973,0.0,443.0,-2.87654114,4.85961914,7.64894104,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:33.963,13.92264106,42.04138899,0.0,443.0,-1.65499878,5.18264771,6.06967163,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.082,13.92264106,42.04138899,0.0,443.0,-4.11961365,4.68016052,8.75921631,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.193,13.92264106,42.04138899,0.0,443.0,-2.38720703,5.228118900000001,8.2208252,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.313,13.92264106,42.04138899,0.0,443.0,-2.76048279,5.91246033,7.48025513,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.433,13.92264106,42.04138899,0.0,443.0,0.31549072,6.90788269,7.90138245,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.554,13.92264106,42.04138899,0.0,443.0,-0.09487915,6.65544128,7.47187805,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.673,13.92264106,42.04138899,0.0,443.0,-0.69308472,6.41375732,6.84735107,,,,,,,,,,,,,,
Mon Nov 04 09:40:33 GMT+01:00 2019,04-nov-2019 09:40:34.792,13.92264106,42.04138899,0.0,443.0,-2.44224548,6.26182556,5.60427856,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:34.905,13.92264062,42.041387,0.0,443.0,-1.89189148,6.26660156,7.18473816,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:35.023,13.92264062,42.041387,0.0,443.0,0.44111633,2.25743103,7.65612793,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:35.142,13.92264062,42.041387,0.0,443.0,1.75596619,0.72961426,8.4577179,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:35.253,13.92264062,42.041387,0.0,443.0,0.00202942,0.40419006,6.69659424,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:35.372,13.92264062,42.041387,0.0,443.0,3.12466431,-2.54975891,6.62002563,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:35.483,13.92264062,42.041387,0.0,443.0,7.96176147,-10.857635499999999,2.63957214,,,,,,,,,,,,,,
Mon Nov 04 09:40:34 GMT+01:00 2019,04-nov-2019 09:40:35.603,13.92264062,42.041387,0.0,443.0,2.08259583,-3.74736023,9.73190308,,,,,,,,,,,,,,
