GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.237,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.363,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.482,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.603,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.724,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.861,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:02 GMT+02:00 2019,16-ott-2019 20:05:03.983,13.91460457,42.05758139,12.37,428.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:03 GMT+02:00 2019,16-ott-2019 20:05:04.098,13.91473872,42.05747822,12.5,425.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:03 GMT+02:00 2019,16-ott-2019 20:05:04.218,13.91473872,42.05747822,12.5,425.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:03 GMT+02:00 2019,16-ott-2019 20:05:04.337,13.91473872,42.05747822,12.5,425.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:03 GMT+02:00 2019,16-ott-2019 20:05:04.608,13.91473872,42.05747822,12.5,425.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:03 GMT+02:00 2019,16-ott-2019 20:05:04.878,13.91473872,42.05747822,12.5,425.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:04 GMT+02:00 2019,16-ott-2019 20:05:05.148,13.91485598,42.05739555,12.71,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:04 GMT+02:00 2019,16-ott-2019 20:05:05.417,13.91485598,42.05739555,12.71,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:04 GMT+02:00 2019,16-ott-2019 20:05:05.687,13.91485598,42.05739555,12.71,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:04 GMT+02:00 2019,16-ott-2019 20:05:05.959,13.91485598,42.05739555,12.71,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:05 GMT+02:00 2019,16-ott-2019 20:05:06.228,13.91497758,42.05731621,12.72,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:05 GMT+02:00 2019,16-ott-2019 20:05:06.507,13.91497758,42.05731621,12.72,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:05 GMT+02:00 2019,16-ott-2019 20:05:06.634,13.91497758,42.05731621,12.72,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:05 GMT+02:00 2019,16-ott-2019 20:05:06.768,13.91497758,42.05731621,12.72,426.0,8.39247131,0.0859375,5.1053772,,,,,,,,,,,,,,
Wed Oct 16 20:05:05 GMT+02:00 2019,16-ott-2019 20:05:06.895,13.91497758,42.05731621,12.72,426.0,8.55039978,-0.37107849,4.13388062,,,,,,,,,,,,,,
Wed Oct 16 20:05:05 GMT+02:00 2019,16-ott-2019 20:05:07.024,13.91497758,42.05731621,12.72,426.0,8.46185303,-0.42015076,4.29180908,,,,,,,,,,,,,,
Wed Oct 16 20:05:06 GMT+02:00 2019,16-ott-2019 20:05:07.159,13.91510345,42.05723329,12.82,427.0,8.88897705,-0.36032104,4.33966064,,,,,,,,,,,,,,
Wed Oct 16 20:05:06 GMT+02:00 2019,16-ott-2019 20:05:07.283,13.91510345,42.05723329,12.82,427.0,8.74301147,-0.29212952,4.6040802,,,,,,,,,,,,,,
Wed Oct 16 20:05:06 GMT+02:00 2019,16-ott-2019 20:05:07.405,13.91510345,42.05723329,12.82,427.0,8.97750854,-0.48954773,4.18652344,,,,,,,,,,,,,,
Wed Oct 16 20:05:06 GMT+02:00 2019,16-ott-2019 20:05:07.532,13.91510345,42.05723329,12.82,427.0,8.85188293,-0.46800232,4.092010500000001,,,,,,,,,,,,,,
Wed Oct 16 20:05:06 GMT+02:00 2019,16-ott-2019 20:05:07.664,13.91510345,42.05723329,12.82,427.0,9.39984131,-0.59481812,3.99629211,,,,,,,,,,,,,,
