GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Mon Dec 16 13:00:54 GMT+01:00 2019,16-dic-2019 13:00:48.939,13.92865259,42.04733736,11.36,454.0,-0.81871033,8.91067505,2.39909363,181.2480011,0,-,0.37274346,1683.5,6.06799984,454,42.04733658,13.92865276,-0.08345671,0.90832567,0.14455593,-0.05531086,-
Mon Dec 16 13:00:56 GMT+01:00 2019,16-dic-2019 13:00:51.087,13.92869009,42.04753666,10.3,451.0,0.05227661,8.84127808,4.83499146,181.2480011,0,-,0.40097263,1451,4.55099964,451,42.04753494,13.92868996,0.09423741,0.87076199,0.26956290000000005,-0.04905235,-
Mon Dec 16 13:00:58 GMT+01:00 2019,16-dic-2019 13:00:53.103,13.92867596,42.04771839,9.04,449.0,1.23313904,9.26600647,4.33009338,181.2480011,0,-,0.41716152,1095.5,6.06799984,449,42.04771805,13.92867565,0.04264839,0.92674196,0.35151859999999996,0.03211729,-
Mon Dec 16 13:01:01 GMT+01:00 2019,16-dic-2019 13:00:55.204,13.92862693,42.04782812,4.16,447.0,0.47102356,9.11885071,2.79629517,181.2480011,0,-,0.42820612,990.5,9.10199928,447,42.04782867,13.92862701,0.04801463,0.92954642,0.18504538,-0.02621337,-
Mon Dec 16 13:01:03 GMT+01:00 2019,16-dic-2019 13:00:57.311,13.92862412,42.04781562,0.27,447.0,0.62297058,9.33778381,1.7195281999999998,37.9350853,2.63602734,-,0.43282834,800.5,7.58500004,447,42.04781723,13.92862415,0.06606387,0.95576632,0.09845603,-0.02128011,207
Mon Dec 16 13:01:05 GMT+01:00 2019,16-dic-2019 13:00:59.484,13.92864553,42.04782168,0.28,447.0,0.08937073,9.17747498,1.65731812,5.12994623,19.49297714,-,0.43282834,801,6.06799984,447,42.04782104,13.92864513,0.00911017,0.93552238,0.0689417,-0.04897736,209
Mon Dec 16 13:01:07 GMT+01:00 2019,16-dic-2019 13:01:01.633,13.92864931,42.04783168,0.51,445.0,0.56315613,9.20498657,2.56419373,0,-,-,0.43282834,799.5,9.10199928,445,42.04783249,13.92864895,0.0628939,0.94052154,0.15272661,-0.02375309,211
Mon Dec 16 13:01:09 GMT+01:00 2019,16-dic-2019 13:01:03.784,13.92866091,42.04784007,0.16,445.0,0.31309509,9.41436768,1.8678894,3.77384424,26.49762917,-,0.43372375,799,15.17000008,445,42.04784012,13.92866135,0.04874724,0.93283927,0.08711381,-0.04700623,213
Mon Dec 16 13:01:11 GMT+01:00 2019,16-dic-2019 13:01:05.904,13.92867316,42.04783079,0.0,444.0,0.44709778,9.28514099,0.92152405,1.75041568,57.12809753,-,0.43372375,800,16.68700027,444,42.04783249,13.92867279,0.01228169,0.95637763,-0.01337954,-0.03930113,215
Mon Dec 16 13:01:13 GMT+01:00 2019,16-dic-2019 13:01:08.085,13.92866837,42.04783207,0.24,443.0,0.06784058,9.37727356,-0.11816406,0,-,-,0.43372375,803,15.17000008,443,42.04783249,13.92866802,0.0074023,0.97747552,-0.05996784,-0.02134287,217
Mon Dec 16 13:01:16 GMT+01:00 2019,16-dic-2019 13:01:10.236,13.9286478,42.047916,4.36,440.0,0.33224487,9.10449219,1.49699402,0,-,-,0.43372375,1579,15.17000008,440,42.04791641,13.92864799,0.050455099999999996,0.9443028,0.02857357,-0.0453236,219
Mon Dec 16 13:01:18 GMT+01:00 2019,16-dic-2019 13:01:12.386,13.9286132,42.04804481,5.47,441.0,0.01997375,9.38565063,1.64416504,2.65347171,37.68569183,-,0.44328374,1380,15.17000008,441,42.04804611,13.92861366,0.00154921,0.97686577,0.09174745,-0.00415189,221
Mon Dec 16 13:01:20 GMT+01:00 2019,16-dic-2019 13:01:14.515,13.92857868,42.04814419,5.08,441.0,0.71150208,10.6550293,2.78672791,181.2480011,0,-,0.45443514,1193.5,15.17000008,441,42.04814529,13.92857838,0.11021325,0.9656449,0.12333517,-0.00241534,224
Mon Dec 16 13:01:22 GMT+01:00 2019,16-dic-2019 13:01:16.687,13.92856947,42.04821142,3.55,443.0,4.44192505,9.55793762,2.59051514,181.2480011,0,-,0.46468723,1192,15.17000008,443,42.04821014,13.92856979,0.30949366,0.94308335,-0.03545423,-0.00499511,226
Mon Dec 16 13:01:24 GMT+01:00 2019,16-dic-2019 13:01:18.793,13.92867968,42.04825247,4.69,444.0,-0.18939209,9.383255,1.26728821,124.41622925,0.80373693,-,0.47492972,1122,13.65299988,444,42.04825211,13.92867947,-0.01930602,0.95649892,0.029183299999999995,-0.03429394,228
Mon Dec 16 13:01:26 GMT+01:00 2019,16-dic-2019 13:01:20.988,13.92880857,42.04825006,5.88,443.0,0.55596924,9.21455383,1.3558197,4.93239689,20.2736969,-,0.48635346,1439,13.65299988,443,42.04824829,13.92880821,-0.02943033,0.97052425,-0.0510661,-0.0274652,230
Mon Dec 16 13:01:28 GMT+01:00 2019,16-dic-2019 13:01:23.138,13.92898259,42.04825548,7.02,441.0,1.38987732,7.91285706,-0.02723694,7.12330008,14.03814507,-,0.50065583,1683,13.65299988,441,42.04825592,13.92898273,0.01862319,0.9003976,0.01381563,-0.09193624,232
Mon Dec 16 13:01:31 GMT+01:00 2019,16-dic-2019 13:01:25.291,13.92926179,42.048286499999996,8.09,440.0,-0.0398407,9.52442932,0.92869568,6.1339469,16.3023777,-,0.51655585,1849,13.65299988,440,42.04828644,13.92926216,-0.01638025,0.95857233,0.08040524,-0.02412829,234
Mon Dec 16 13:01:33 GMT+01:00 2019,16-dic-2019 13:01:27.393,13.92945004,42.04828652,7.46,441.0,0.12884521,8.76470947,3.06069946,8.86394978,11.28141785,-,0.53348166,1918,13.65299988,441,42.04828644,13.92945004,-0.06687114,0.91698474,0.13150585,-0.0515581,236
Mon Dec 16 13:01:35 GMT+01:00 2019,16-dic-2019 13:01:29.589,13.92959381,42.04828618,5.58,441.0,0.41719055,8.45483398,2.29620361,10.05410194,9.94598198,-,0.54812747,1466,13.65299988,441,42.04828644,13.92959404,0.14472829,0.83746797,0.02686571,-0.14040801,239
Mon Dec 16 13:01:37 GMT+01:00 2019,16-dic-2019 13:01:31.695,13.9297376,42.04825925,5.94,442.0,0.10493469,9.88215637,0.68344116,43.8727951,2.27926946,-,0.56065524,1379.5,13.65299988,442,42.04825974,13.92973804,-0.11821439,0.93210667,0.07735658,-0.04350767,241
Mon Dec 16 13:01:39 GMT+01:00 2019,16-dic-2019 13:01:33.889,13.92986735,42.04823406,5.84,441.0,0.12765503,9.67398071,1.46708679,4.62528753,21.61982727,-,0.57267618,1432.5,13.65299988,441,42.04823303,13.92986774,0.0010608,0.97101265,-0.00484333,-0.02400201,243
Mon Dec 16 13:01:41 GMT+01:00 2019,16-dic-2019 13:01:36.040,13.93002292,42.04820616,5.94,443.0,-0.66197205,8.81376648,0.98373413,7.53757286,13.26659393,-,0.58538699,1462.5,13.65299988,443,42.04820633,13.93002319,0.00410945,0.93942499,0.01259617,-0.05351924,245
Mon Dec 16 13:01:44 GMT+01:00 2019,16-dic-2019 13:01:38.166,13.93020895,42.0481604,4.3,444.0,-0.79837036,9.03030396,1.80447388,66.80725861,1.49681222,-,0.59707618,1230.5,13.65299988,444,42.04816055,13.93020916,-0.06089516,1.01381814,0.06040394,0.02858521,247
Mon Dec 16 13:01:46 GMT+01:00 2019,16-dic-2019 13:01:40.340,13.93030651,42.04815625,3.71,446.0,0.35736084,8.93101501,1.87026978,11.35322762,8.80788422,-,0.60645396,966.5,13.65299988,446,42.04815674,13.93030643,-0.01552632,0.93747443,0.04137789,-0.05147399,249
Mon Dec 16 13:01:48 GMT+01:00 2019,16-dic-2019 13:01:42.444,13.93037124,42.04816458,2.26,446.0,0.37052917,9.29232788,2.48522949,21.5116806,4.6485405,-,0.61405814,809.5,13.65299988,446,42.04816437,13.93037128,0.04825883,0.94040024,0.14333646,-0.02709684,252
Mon Dec 16 13:01:50 GMT+01:00 2019,16-dic-2019 13:01:44.174,13.93039657,42.04817253,0.45,447.0,-0.11042786,9.71226501,0.08522034,21.24938011,4.70592165,-,0.61814147,799.5,15.17000008,447,42.048172,13.93039703,0.00288999,0.9693048000000001,-0.11411865,-0.03025687,254
Mon Dec 16 13:01:51 GMT+01:00 2019,16-dic-2019 13:01:45.880,13.93040895,42.04817633,0.99,448.0,-0.71702576,9.73858643,-0.42564392,2.99091482,33.4338913,-,0.6198234,1117,15.17000008,448,42.04817581,13.93040848,-0.04674695,0.98406118,-0.04752905,-0.01309569,255
Mon Dec 16 13:01:53 GMT+01:00 2019,16-dic-2019 13:01:47.560,13.93046775,42.04820058,3.43,448.0,0.25088501,9.510070800000001,0.86050415,0.86073405,116.1774826,-,0.62362117,1518,15.17000008,448,42.0481987,13.93046761,0.05301535,0.98650008,-0.04057627,-0.00995268,257
Mon Dec 16 13:01:55 GMT+01:00 2019,16-dic-2019 13:01:49.242,13.93054981,42.04823085,3.19,448.0,-0.24205017,8.73001099,2.89920044,1.86045706,53.74911499,-,0.6294198,1680,15.17000008,448,42.04822922,13.93054962,-0.00259757,0.88161576,0.1776073,-0.07539051,259
Mon Dec 16 13:01:57 GMT+01:00 2019,16-dic-2019 13:01:51.292,13.93058599,42.04824045,1.3,448.0,0.06665039,9.65005493,1.28643799,181.2480011,0,-,0.6336723,834.5,15.17000008,448,42.04824066,13.93058586,0.00679413,0.98369569,0.03113537,-0.00723976,259
Mon Dec 16 13:01:58 GMT+01:00 2019,16-dic-2019 13:01:53.004,13.93060181,42.04824365,1.68,449.0,-0.71821594,9.869003300000001,-0.74629211,7.22437572,13.8417387,-,0.63707066,843.5,15.17000008,449,42.04824448,13.93060207,-0.06918717,0.94783986,-0.14753555,-0.04812517,262
Mon Dec 16 13:02:00 GMT+01:00 2019,16-dic-2019 13:01:54.741,13.930679199999998,42.04827584,4.58,451.0,-0.17503357,9.40478516,1.12251282,0.84720802,118.03230286,-,0.64259702,2018,15.17000008,451,42.04827499,13.93067932,-0.01357426,0.95698732,0.104432,-0.02099236,264
Mon Dec 16 13:02:02 GMT+01:00 2019,16-dic-2019 13:01:56.461,13.93079661,42.04832725,5.44,452.0,1.07521057,8.64387512,-2.56483459,4.19466162,23.83933067,-,0.65047574,1474.5,15.17000008,452,42.0483284,13.93079662,0.14643615,0.73807114,-0.25217569,-0.23204635,266
Mon Dec 16 13:02:04 GMT+01:00 2019,16-dic-2019 13:01:58.161,13.93091171,42.04836928,5.17,452.0,2.29316711,8.66181946,2.05691528,7.13310194,14.01885509,-,0.65902573,1296,15.17000008,452,42.04837036,13.93091202,0.3285197,0.80222183,-0.08131304,-0.13262001,268
Mon Dec 16 13:02:05 GMT+01:00 2019,16-dic-2019 13:01:59.891,13.93097674,42.04836629999999,5.27,452.0,0.57391357,9.04466248,1.39649963,3.85888982,25.91365051,-,0.66857016,1366.5,15.17000008,452,42.04836655,13.93097687,0.0502109,0.98333013,0.06479492,-0.00135206,269
Mon Dec 16 13:02:07 GMT+01:00 2019,16-dic-2019 13:02:01.602,13.93107985,42.0483028,6.48,452.0,2.33383179,9.8462677,1.23617554,3.78798795,26.39869118,-,0.67938268,1638.5,15.17000008,452,42.0483017,13.93107986,0.23790333,1.00369692,0.02601178,0.03952998,271
Mon Dec 16 13:02:09 GMT+01:00 2019,16-dic-2019 13:02:03.331,13.93113677,42.04823702,3.92,452.0,0.67800903,9.85704041,1.28762817,181.2480011,0,-,0.6883496,981,13.65299988,452,42.04823685,13.93113708,0.06911407,1.00479507,0.03125669,0.01603312,273
Mon Dec 16 13:02:11 GMT+01:00 2019,16-dic-2019 13:02:05.162,13.93112008,42.04816807,3.64,449.0,0.06663513,9.05064392,5.47148132,38.11076736,2.62387586,-,0.69506961,806.5,15.17000008,449,42.04816818,13.93111992,-0.03199057,0.87649375,0.41298616,0.01642755,275
Mon Dec 16 13:02:12 GMT+01:00 2019,16-dic-2019 13:02:06.761,13.931109099999999,42.04815991,1.61,449.0,0.44471741,9.24208069,4.81225586,23.26393127,4.29841042,-,0.69937211,797.5,15.17000008,449,42.04816055,13.93110943,0.02350102,0.95027876,0.35103175,0.05250568,276
Mon Dec 16 13:02:14 GMT+01:00 2019,16-dic-2019 13:02:08.461,13.93110545,42.04815763,1.09,450.0,-0.73855591,9.12602234,1.7195281999999998,1.86168253,53.71373367,-,0.7007888,1431.5,15.17000008,450,42.04815674,13.93110561,-0.0789444,0.91247243,0.0795513,-0.06636619,278
Mon Dec 16 13:02:16 GMT+01:00 2019,16-dic-2019 13:02:10.157,13.93108827,42.04816896,1.35,449.0,-0.10804749,9.32702637,1.59031677,2.08787441,47.89460754,-,0.70267659,869.5,15.17000008,449,42.04816818,13.93108845,-0.03345423,0.95954758,0.01674296,-0.03246759,280
Mon Dec 16 13:02:18 GMT+01:00 2019,16-dic-2019 13:02:12.172,13.93109802,42.04818035,0.84,450.0,0.53923035,9.295913699999998,2.36439514,6.63564968,15.06980133,-,0.70538908,839.5,15.17000008,450,42.04817963,13.93109798,0.07008933,0.95284057,0.08686961,-0.02614912,280
Mon Dec 16 13:02:19 GMT+01:00 2019,16-dic-2019 13:02:13.872,13.93110738,42.04818221,0.65,451.0,-0.25041199,9.34736633,1.80088806,2.88507414,34.66043472,-,0.70647031,869.5,15.17000008,451,42.04818344,13.93110752,-0.0255262,0.95284057,0.08357676,-0.02896908,283
Mon Dec 16 13:02:21 GMT+01:00 2019,16-dic-2019 13:02:15.560,13.93112044,42.04818024,0.68,453.0,0.31669617,9.35214233,2.71614075,5.18300676,19.29341888,-,0.70647031,1083,15.17000008,453,42.04817963,13.93112087,0.02094078,0.92649621,0.17297211,-0.03357085,285
Mon Dec 16 13:02:23 GMT+01:00 2019,16-dic-2019 13:02:17.922,13.93114177,42.04817571,0.0,453.0,-0.12599182,9.27079773,2.00189209,0,-,-,0.70647031,820.5,15.17000008,453,42.04817581,13.93114185,0.0076465000000000005,0.95442557,0.09467477,-0.02556,285
Mon Dec 16 13:02:26 GMT+01:00 2019,16-dic-2019 13:02:20.897,13.93115061,42.04817172,0.0,453.0,-0.12718201,9.25762939,1.82122803,0,-,-,0.70647031,820.5,15.17000008,453,42.048172,13.93115044,-0.00906195,0.94735146,0.09089351,-0.03323451,285
Mon Dec 16 13:02:29 GMT+01:00 2019,16-dic-2019 13:02:23.868,13.931143400000002,42.04817287,0.0,453.0,0.09416199,8.74436951,4.25831604,0,-,-,0.70647031,820.5,13.65299988,453,42.048172,13.93114376,0.05764898,0.84832174,0.32529712,-0.04896447,285
Mon Dec 16 13:02:32 GMT+01:00 2019,16-dic-2019 13:02:26.613,13.93114318,42.04817281,0.0,453.0,0.07980347,7.41514587,4.90916443,0,-,-,0.70647031,820.5,15.17000008,453,42.048172,13.93114281,-0.02137941,0.84307837,0.39408144,-0.02224362,285
Mon Dec 16 13:02:35 GMT+01:00 2019,16-dic-2019 13:02:29.703,13.93114318,42.04817311,0.0,453.0,-0.13436889999999999,9.24087524,1.95043945,0,-,-,0.70647031,820.5,18.20399857,453,42.048172,13.93114281,-0.01369713,0.94198519,0.09882155,-0.03683478,285
Mon Dec 16 13:02:39 GMT+01:00 2019,16-dic-2019 13:02:33.383,13.93113641,42.0481757,0.0,453.0,-0.16069031,9.2731781,1.88821411,0,-,-,0.70647031,820.5,15.17000008,453,42.04817581,13.93113613,-0.01638025,0.94527805,0.09247849999999999,-0.03485597,285
Mon Dec 16 13:02:54 GMT+01:00 2019,16-dic-2019 13:05:46.768,13.93114497,42.04816757,0.0,453.0,-0.19418335,9.25164795,1.8571167000000002,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02284308,0.94210809,0.09077219,-0.03817086,285
Mon Dec 16 13:02:54 GMT+01:00 2019,16-dic-2019 13:05:47.692,13.93114497,42.04816757,0.0,453.0,-0.19418335,9.25164795,1.8571167000000002,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02284308,0.94210809,0.09077219,-0.03817086,285
Mon Dec 16 13:02:54 GMT+01:00 2019,16-dic-2019 13:05:49.705,13.93114497,42.04816757,0.0,453.0,-0.20495605,9.26242065,1.75064087,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02235467,0.9443028,0.07845473,-0.03839456,285
Mon Dec 16 13:06:04 GMT+01:00 2019,16-dic-2019 13:09:09.055,13.93112476,42.04816203,0.0,453.0,-0.20016479,9.22772217,1.73388672,0,-,-,0.70647031,820.5,12.13599968,-,-,-,-0.02076968,0.94247359,0.07784499,-0.04034088,285
Mon Dec 16 13:06:04 GMT+01:00 2019,16-dic-2019 13:09:10.000,13.93112476,42.04816203,0.0,453.0,-0.20016479,9.22772217,1.73388672,0,-,-,0.70647031,820.5,12.13599968,-,-,-,-0.02076968,0.94247359,0.07784499,-0.04034088,285
Mon Dec 16 13:06:04 GMT+01:00 2019,16-dic-2019 13:09:11.018,13.93112476,42.04816203,0.0,453.0,-0.20016479,9.22772217,1.73388672,0,-,-,0.70647031,820.5,12.13599968,-,-,-,-0.02076968,0.94247359,0.07784499,-0.04034088,285
Mon Dec 16 13:09:29 GMT+01:00 2019,16-dic-2019 13:12:26.139,13.93112242,42.0481605,0.0,453.0,-0.20375061,9.25164795,1.73867798,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.01967311,0.94149679,0.07625845,-0.04161725,285
Mon Dec 16 13:09:29 GMT+01:00 2019,16-dic-2019 13:12:27.075,13.93112242,42.0481605,0.0,453.0,-0.20375061,9.25164795,1.73867798,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.01967311,0.94149679,0.07625845,-0.04161725,285
Mon Dec 16 13:09:29 GMT+01:00 2019,16-dic-2019 13:12:28.117,13.93112242,42.0481605,0.0,453.0,-0.20375061,9.25164795,1.73867798,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.01967311,0.94149679,0.07625845,-0.04161725,285
Mon Dec 16 13:12:44 GMT+01:00 2019,16-dic-2019 13:15:42.200,13.93115832,42.04808679,0.0,461.0,-0.20814514,9.24406433,1.71554565,0,-,-,0.70647031,820.5,9.10199928,-,-,-,-0.02121765,0.94231027,0.07487723,-0.04103759,285
Mon Dec 16 13:12:44 GMT+01:00 2019,16-dic-2019 13:15:43.124,13.93115832,42.04808679,0.0,461.0,-0.20814514,9.24406433,1.71554565,0,-,-,0.70647031,820.5,9.10199928,-,-,-,-0.02121765,0.94231027,0.07487723,-0.04103759,285
Mon Dec 16 13:12:44 GMT+01:00 2019,16-dic-2019 13:15:45.039,13.93115832,42.04808679,0.0,461.0,-0.21691895,9.25842285,1.69439697,0,-,-,0.70647031,820.5,9.10199928,-,-,-,-0.02268131,0.94474924,0.07255963,-0.03902501,285
Mon Dec 16 13:15:59 GMT+01:00 2019,16-dic-2019 13:18:58.750,13.93118793,42.04814224,0.0,462.0,-0.19856262,9.24685669,1.67167664,0,-,-,0.70647031,820.5,18.20399857,-,-,-,-0.02024084,0.94259495,0.07040536,-0.04158457,285
Mon Dec 16 13:15:59 GMT+01:00 2019,16-dic-2019 13:18:59.685,13.93118793,42.04814224,0.0,462.0,-0.19856262,9.24685669,1.67167664,0,-,-,0.70647031,820.5,18.20399857,-,-,-,-0.02024084,0.94259495,0.07040536,-0.04158457,285
Mon Dec 16 13:15:59 GMT+01:00 2019,16-dic-2019 13:19:00.711,13.93118793,42.04814224,0.0,462.0,-0.15948486,9.20498657,1.73149109,0,-,-,0.70647031,820.5,18.20399857,-,-,-,-0.01528212,0.93515527,0.07625845,-0.04793121,285
Mon Dec 16 13:19:19 GMT+01:00 2019,16-dic-2019 13:22:14.436,13.93115776,42.04812821,0.0,465.0,-0.2089386,9.2624054,1.70677185,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02141985,0.94300246,0.07442927,-0.04043404,285
Mon Dec 16 13:19:19 GMT+01:00 2019,16-dic-2019 13:22:15.375,13.93115776,42.04812821,0.0,465.0,-0.2089386,9.2624054,1.70677185,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02141985,0.94300246,0.07442927,-0.04043404,285
Mon Dec 16 13:19:19 GMT+01:00 2019,16-dic-2019 13:22:16.348,13.93115776,42.04812821,0.0,465.0,-0.2089386,9.2624054,1.70677185,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02141985,0.94300246,0.07442927,-0.04043404,285
Mon Dec 16 13:19:19 GMT+01:00 2019,16-dic-2019 13:25:30.031,13.93115776,42.04812821,0.0,465.0,-0.21571350000000003,9.26959229,1.68443298,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02227379,0.94442409,0.07235587,-0.03939092,285
Mon Dec 16 13:19:19 GMT+01:00 2019,16-dic-2019 13:25:30.926,13.93115776,42.04812821,0.0,465.0,-0.21571350000000003,9.26959229,1.68443298,0,-,-,0.70647031,820.5,13.65299988,-,-,-,-0.02227379,0.94442409,0.07235587,-0.03939092,285
