GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Feb 12 07:20:01 GMT+01:00 2020,12-feb-2020 07:19:59.513,13.92608953,42.04456324,2.93,471.0,0.10971069,8.85444641,3.61584473,19.84782219,5.03823137,-,0.49199918,766.5,18.20399857,471,42.04456329,13.92608929,0.00679257,0.88185996,0.27358836,-0.04191948,294
Wed Feb 12 07:20:03 GMT+01:00 2020,12-feb-2020 07:20:01.576,13.92601235,42.04454439,4.31,469.0,-1.78781128,8.77069092,2.80706787,17.08433151,5.85319471,-,0.50281376,806.5,18.20399857,469,42.04454422,13.92601204,-0.12723900000000002,0.90137285,0.23517074,-0.02961589,294
Wed Feb 12 07:20:05 GMT+01:00 2020,12-feb-2020 07:20:03.757,13.92588393,42.04448637,6.4,467.0,-1.88830566,9.27438354,1.83917236,4.42063379,22.62071991,-,0.51012003,849.5,18.20399857,467,42.044487,13.92588425,0.07630949,0.91491133,0.27578306,-0.00764356,298
Wed Feb 12 07:20:07 GMT+01:00 2020,12-feb-2020 07:20:05.910,13.92574097,42.04441283,6.75,467.0,-0.49687195,8.80180359,5.30038452,8.55104637,11.69423199,-,0.52470672,1139.5,18.20399857,467,42.04441452,13.9257412,-0.09967675,0.88076341,0.33920112,-0.01043141,300
Wed Feb 12 07:20:10 GMT+01:00 2020,12-feb-2020 07:20:08.061,13.92554312,42.04426426,6.88,463.0,0.43753052,8.68215942,3.92570496,181.2480011,0,-,0.54114562,1185.5,16.68700027,463,42.04426575,13.92554283,-0.02747826,0.83710086,0.31127179,-0.0666017,302
Wed Feb 12 07:20:12 GMT+01:00 2020,12-feb-2020 07:20:10.310,13.92539358,42.04420275,6.81,458.0,1.03813171,7.5778656,5.920135500000001,181.2480011,0,-,0.55861008,1264,16.68700027,458,42.0442009,13.9253931,-0.19456121,0.90881407,0.26968423,0.00057343,305
Wed Feb 12 07:20:14 GMT+01:00 2020,12-feb-2020 07:20:12.480,13.92526727,42.04412667,6.56,459.0,-0.92160034,7.97387695,3.80847168,181.2480011,0,-,0.57819259,1396.5,16.68700027,459,42.04412842,13.92526722,-0.09394498,0.81283146,0.28822342,-0.09402064,307
Wed Feb 12 07:20:16 GMT+01:00 2020,12-feb-2020 07:20:14.693,13.92509125,42.04403285,6.86,453.0,-0.41192627,8.07199097,5.021621700000001,181.2480011,0,-,0.59908426,1521.5,15.17000008,453,42.04403305,13.92509079,-0.00198784,0.80563605,0.38944781,-0.0570155,309
Wed Feb 12 07:20:18 GMT+01:00 2020,12-feb-2020 07:20:16.831,13.92489471,42.04390291,6.88,448.0,0.27960205,8.13659668,4.77635193,181.2480011,0,-,0.62138981,1565.5,15.17000008,448,42.04390335,13.92489433,-0.04540617,0.8747859,0.42079133,0.0194338,311
Wed Feb 12 07:20:21 GMT+01:00 2020,12-feb-2020 07:20:19.015,13.92469186,42.04377515,4.86,440.0,-0.80197144,7.59461975,5.8973999,181.2480011,0,-,0.64239395,1477,15.17000008,440,42.04377365,13.92469215,-0.05613865,0.80868626,0.57458001,0.05496125,313
Wed Feb 12 07:20:23 GMT+01:00 2020,12-feb-2020 07:20:21.268,13.92457916,42.04373256,0.0,440.0,-0.36407471,7.28234863,7.56520081,181.2480011,0,-,0.6601162,1107.5,39.44199753,440,42.04373169,13.92457962,0.00618284,0.80539185,0.57397181,0.05056461,316
Wed Feb 12 07:20:25 GMT+01:00 2020,12-feb-2020 07:20:23.430,13.92449193,42.04373203,0.0,440.0,-3.74394226,8.8939209,4.42222595,58.59126282,1.70670366,-,0.67136121,895,54.61199951,440,42.04373169,13.92449188,-0.04443092,0.91600949,0.28602713,-0.00464027,318
Wed Feb 12 07:20:27 GMT+01:00 2020,12-feb-2020 07:20:25.439,13.92443174,42.04371505,0.39,443.0,-1.0687561,9.42631531,3.9651947,19.86657524,5.0334754,-,0.68085426,816.5,47.02700043,443,42.04371643,13.9244318,-0.10894557,0.96088839,0.30419925,0.04847667,318
Wed Feb 12 07:20:29 GMT+01:00 2020,12-feb-2020 07:20:27.461,13.92421214,42.04360257,3.73,443.0,-0.92160034,8.18684387,4.23797607,4.73853779,21.10311699,-,0.68698537,1126,16.68700027,443,42.04360199,13.92421246,-0.26115081,0.88173866,0.28066090000000005,-0.00438839,322
Wed Feb 12 07:20:31 GMT+01:00 2020,12-feb-2020 07:20:29.611,13.92412433,42.0434664,5.83,426.0,-0.24682617,8.20239258,3.0128479,4.59249496,21.77420425,-,0.69905525,1590.5,16.68700027,426,42.04346466,13.92412472,-0.02516067,0.83612561,0.20712006,-0.10859412,324
Wed Feb 12 07:20:33 GMT+01:00 2020,12-feb-2020 07:20:31.658,13.92406291,42.04333745,6.72,423.0,0.51528931,8.60438538,2.43258667,4.65322065,21.49004364,-,0.72206193,2130.5,16.68700027,423,42.04333878,13.92406273,0.10094443,0.93637478,0.22968316,-0.0018222000000000002,324
Wed Feb 12 07:20:35 GMT+01:00 2020,12-feb-2020 07:20:33.691,13.92392817,42.04319466,7.66,420.0,0.50692749,9.13679504,4.22122192,5.45974445,18.31549454,-,0.73510915,2413.5,16.68700027,420,42.04319382,13.92392826,0.13972758,0.90722752,0.36956784,0.03140971,328
Wed Feb 12 07:20:37 GMT+01:00 2020,12-feb-2020 07:20:35.900,13.92371299,42.04305733,8.09,420.0,-1.31402588,8.80778503,3.99749756,60.89572525,1.64211714,-,0.75587028,909,16.68700027,420,42.04305649,13.92371273,-0.11272683,0.88393337,0.22443825,-0.05135874,330
Wed Feb 12 07:20:40 GMT+01:00 2020,12-feb-2020 07:20:38.029,13.92337042,42.04281376,10.28,427.0,-3.14334106,7.15313721,-0.01527405,39.50765991,2.53110194,-,0.77857387,1586,16.68700027,427,42.04281235,13.92337036,-0.44140363,0.9001534,-0.1178999,0.00305577,332
Wed Feb 12 07:20:42 GMT+01:00 2020,12-feb-2020 07:20:40.202,13.923236300000001,42.04261656,11.2,430.0,-1.07354736,8.728820800000001,4.46768188,12.25878811,8.15724373,-,0.80135304,1693.5,15.17000008,430,42.0426178,13.92323589,-0.14614373,0.85161459,0.28749079,-0.05270526,335
Wed Feb 12 07:20:44 GMT+01:00 2020,12-feb-2020 07:20:42.361,13.9230951,42.0424262,11.74,430.0,-1.1190033000000001,8.20956421,3.54165649,10.78313446,9.27354813,-,0.82605553,1768.5,15.17000008,430,42.04242706,13.92309475,-0.16516823,0.92747301,0.23553626,0.00037729,337
Wed Feb 12 07:20:46 GMT+01:00 2020,12-feb-2020 07:20:44.097,13.92297275,42.04223328,11.62,433.0,0.34420776,8.25263977,3.96878052,8.59539413,11.63389587,-,0.85197496,1882.5,15.17000008,433,42.04223251,13.92297268,-0.00662303,0.90551966,0.29919854,-0.01003108,339
Wed Feb 12 07:20:47 GMT+01:00 2020,12-feb-2020 07:20:45.827,13.92290755,42.04214785,11.03,433.0,0.978302,10.248260499999999,5.80766296,107.7477951,0.92807394,-,0.87202179,1713.5,15.17000008,433,42.04214859,13.92290783,-0.03394264,0.66953105,0.15419027,-0.28279155,341
Wed Feb 12 07:20:49 GMT+01:00 2020,12-feb-2020 07:20:47.547,13.92277023,42.041963200000005,10.79,436.0,-1.56167603,8.45962524,3.96160889,181.2480011,0,-,0.89032,1636.5,15.17000008,436,42.04196167,13.9227705,-0.15919225,0.86234707,0.30383372,-0.03423435,342
Wed Feb 12 07:20:51 GMT+01:00 2020,12-feb-2020 07:20:49.328,13.92267317,42.04180122,9.36,438.0,-0.88690186,8.24067688,4.42700195,12.67757702,7.88777828,-,0.90839863,1516.5,15.17000008,438,42.04180145,13.92267323,-0.10699506,0.88844568,0.37517828,0.01354801,344
Wed Feb 12 07:20:53 GMT+01:00 2020,12-feb-2020 07:20:51.088,13.92262641,42.04166348,6.13,439.0,0.48658752,7.61256409,6.02900696,181.2480011,0,-,0.9242875,1305.5,15.17000008,439,42.04166412,13.9226265,-0.03430661,0.84929699,0.46067259,0.01859936,346
Wed Feb 12 07:20:54 GMT+01:00 2020,12-feb-2020 07:20:52.818,13.92260972,42.04161536,4.2,440.0,-0.38322449,8.02532959,5.77177429,166.87242126,0.59924775,-,0.93546164,942.5,16.68700027,440,42.04161453,13.92260933,-0.02650145,0.81783217,0.52945691,0.032713,348
Wed Feb 12 07:20:56 GMT+01:00 2020,12-feb-2020 07:20:54.697,13.92259117,42.04157535,0.26,443.0,-0.61891174,8.79103088,2.6946106,38.89696503,2.57084107,-,0.94007707,859,15.17000008,443,42.04157639,13.92259121,-0.04052678,0.93808419,0.23017001,-0.00434262,349
Wed Feb 12 07:20:58 GMT+01:00 2020,12-feb-2020 07:20:56.288,13.92259826,42.04156189,1.56,443.0,-0.07574463,10.23271179,3.71633911,1.89648211,52.72811127,-,0.94007707,1276,15.17000008,443,42.04156113,13.92259789,-0.02040416,1.04260147,0.25809935,0.10295063,351
Wed Feb 12 07:21:00 GMT+01:00 2020,12-feb-2020 07:20:58.010,13.92262606,42.04150219,4.28,444.0,-0.29348755,9.16192627,2.32492065,0,-,-,0.94007707,1080,15.17000008,444,42.04150391,13.9226265,-0.07906727,0.92661911,0.10784617,-0.04674495,353
Wed Feb 12 07:21:01 GMT+01:00 2020,12-feb-2020 07:20:59.738,13.922646199999999,42.04146927,4.41,444.0,0.00202942,8.53738403,3.72592163,3.35823464,29.77692986,-,0.94563538,1884.5,15.17000008,444,42.04146957,13.92264652,-0.05845625,0.86100477,0.24297589,-0.07103922,354
Wed Feb 12 07:21:03 GMT+01:00 2020,12-feb-2020 07:21:01.477,13.92267187,42.04141662,3.18,444.0,0.87301636,8.84606934,5.08024597,107.34740448,0.93153548,-,0.95164233,841,15.17000008,444,42.04141617,13.92267227,0.06813882,0.91003352,0.43188933,0.05663269,356
Wed Feb 12 07:21:05 GMT+01:00 2020,12-feb-2020 07:21:03.217,13.92267694,42.04139919,0.69,445.0,0.05108643,8.31365967,4.2631073,20.88634872,4.78771687,-,0.95524651,853,15.17000008,445,42.04140091,13.92267704,0.00703677,0.85185879,0.33602962,-0.04268049,358
Wed Feb 12 07:21:06 GMT+01:00 2020,12-feb-2020 07:21:04.957,13.92267989,42.04139804,0.33,446.0,0.10372925,8.87837219,3.6182251000000005,6.77014446,14.7704258,-,0.95524651,853,15.17000008,446,42.04139709,13.9226799,0.0005724,0.89003223,0.24578188,-0.04483205,360
Wed Feb 12 07:21:08 GMT+01:00 2020,12-feb-2020 07:21:06.676,13.92267751,42.04139784,0.31,448.0,-0.00036621,8.78623962,3.31195068,0,-,-,0.95524651,852,15.17000008,448,42.04139709,13.92267704,0.02057526,0.91283798,0.27431941,-0.01284399,361
Wed Feb 12 07:21:10 GMT+01:00 2020,12-feb-2020 07:21:08.439,13.92267237,42.04140338,0.3,448.0,0.09774780000000001,8.90588379,3.58712769,0,-,-,0.95524651,852.5,15.17000008,448,42.04140472,13.92267227,-0.01333161,0.88454312,0.22212066,-0.05821361,363
Wed Feb 12 07:21:12 GMT+01:00 2020,12-feb-2020 07:21:10.207,13.92266162,42.04140667,0.0,448.0,0.08578491,9.01475525,3.73907471,0,-,-,0.95524651,852.5,13.65299988,448,42.04140854,13.92266178,0.00874464,0.91893524,0.2811493,-0.00477659,365
Wed Feb 12 07:21:13 GMT+01:00 2020,12-feb-2020 07:21:11.957,13.92266443,42.04140606,0.0,448.0,0.17312622,8.97409058,3.70556641,0,-,-,0.95524651,855.5,13.65299988,448,42.04140472,13.92266464,-0.01223347,0.88698202,0.21626757,-0.05791823,367
Wed Feb 12 07:21:15 GMT+01:00 2020,12-feb-2020 07:21:13.778,13.92266249,42.04140132,0.19,448.0,-0.16546631,8.667800900000001,3.12171936,0,-,-,0.95524651,852.5,13.65299988,448,42.04140091,13.92266273,0.00435365,0.8975931999999999,0.25578177,-0.03412724,369
Wed Feb 12 07:21:17 GMT+01:00 2020,12-feb-2020 07:21:15.507,13.92266308,42.04139828,0.16,448.0,0.07382202,8.84846497,3.51055908,0,-,-,0.95524651,851,13.65299988,448,42.04139709,13.92266273,0.016794,0.91747159,0.27773511,-0.0073304,370
Wed Feb 12 07:21:19 GMT+01:00 2020,12-feb-2020 07:21:17.216,13.92266375,42.0413972,0.0,449.0,-0.05897522,8.67378235,3.12530518,0,-,-,0.95524651,852.5,13.65299988,449,42.04139709,13.92266369,-0.0088193,0.88808018,0.21907201,-0.05597685,372
Wed Feb 12 07:21:20 GMT+01:00 2020,12-feb-2020 07:21:18.917,13.92266276,42.04139535,0.0,449.0,0.03433228,8.8053894,3.41723633,0,-,-,0.95524651,848.5,13.65299988,449,42.04139709,13.92266273,0.00045108,0.88966668,0.24785528,-0.04441963,374
Wed Feb 12 07:21:22 GMT+01:00 2020,12-feb-2020 07:21:20.625,13.92266145,42.04138957,0.18,449.0,0.1252594,8.93101501,3.68643188,0,-,-,0.95524651,853.5,13.65299988,449,42.04138947,13.92266178,0.01276854,0.91039902,0.27578306,-0.01467501,375
Wed Feb 12 07:21:24 GMT+01:00 2020,12-feb-2020 07:21:22.306,13.92265792,42.04138752,0.0,449.0,-0.13795471,8.68096924,3.25811768,0,-,-,0.95524651,854.5,13.65299988,449,42.04138565,13.92265797,0.01289142,0.90930092,0.27456361,-0.01615383,377
Wed Feb 12 07:21:25 GMT+01:00 2020,12-feb-2020 07:21:23.995,13.92265465,42.04138846,0.0,449.0,0.0259552,8.81018066,3.43876648,0,-,-,0.95524651,850,13.65299988,449,42.04138947,13.92265511,-0.0032073,0.90722752,0.25700122,-0.02471979,379
Wed Feb 12 07:21:27 GMT+01:00 2020,12-feb-2020 07:21:25.695,13.92265395,42.0413871,0.0,449.0,0.11569214,8.91426086,3.65652466,0,-,-,0.95524651,854,13.65299988,449,42.04138565,13.92265415,0.0031341999999999997,0.91076458,0.26858762,-0.01713762,380
Wed Feb 12 07:21:29 GMT+01:00 2020,12-feb-2020 07:21:27.375,13.92264671,42.0413919,0.19,449.0,-0.16188049,8.63191223,3.19590759,0,-,-,0.95524651,851.5,13.65299988,449,42.04139328,13.92264652,-0.01272032,0.88710487,0.23773253,-0.050370599999999995,382
Wed Feb 12 07:21:31 GMT+01:00 2020,12-feb-2020 07:21:29.107,13.922644,42.04139261,0.0,448.0,0.02236938,8.83769226,3.53807068,0,-,-,0.95524651,850.5,13.65299988,448,42.04139328,13.92264366,-0.00747696,0.89112878,0.23639019,-0.04713861,384
Wed Feb 12 07:21:32 GMT+01:00 2020,12-feb-2020 07:21:30.815,13.92264611,42.041391100000006,0.0,448.0,-0.14633179,8.68334961,3.14564514,0,-,-,0.95524651,853.5,13.65299988,448,42.04138947,13.92264652,0.01276854,0.91271508,0.27932012,-0.01118086,386
Wed Feb 12 07:21:34 GMT+01:00 2020,12-feb-2020 07:21:32.495,13.92264431,42.04139229,0.0,447.0,0.14440918,9.01356506,3.73428345,0,-,-,0.95524651,851,13.65299988,447,42.04139328,13.92264462,0.01106223,0.90417886,0.26748949,-0.02359771,387
Wed Feb 12 07:21:36 GMT+01:00 2020,12-feb-2020 07:21:34.206,13.92264585,42.04139286,0.0,447.0,0.06304932,8.98724365,3.58831787,0,-,-,0.95524651,855,13.65299988,447,42.04139328,13.92264557,0.01118356,0.91747159,0.28273427,-0.005495,389
Wed Feb 12 07:21:37 GMT+01:00 2020,12-feb-2020 07:21:35.957,13.92264589,42.04139181,0.0,447.0,0.08338928,8.94416809,3.6565093999999996,0,-,-,0.95524651,851,13.65299988,447,42.04139328,13.92264557,-0.01394134,0.8997879000000001,0.24175642,-0.03706528,391
Wed Feb 12 07:21:39 GMT+01:00 2020,12-feb-2020 07:21:37.676,13.92265029,42.04139034,0.0,447.0,-0.13555908,8.68334961,3.21864319,0,-,-,0.95524651,849.5,13.65299988,447,42.04138947,13.92265034,-0.01162374,0.88271391,0.23919463,-0.05396453,392
Wed Feb 12 07:21:41 GMT+01:00 2020,12-feb-2020 07:21:39.407,13.92265017,42.041387799999995,0.0,447.0,0.03433228,8.81735229,3.5249175999999998,0,-,-,0.95524651,847,13.65299988,447,42.04138947,13.92265034,-0.00662147,0.89234823,0.23834226,-0.04531306,394
Wed Feb 12 07:21:43 GMT+01:00 2020,12-feb-2020 07:21:41.087,13.92264823,42.04138744,0.0,447.0,-0.0841217,8.79940796,3.41125488,0,-,-,0.95524651,848,13.65299988,447,42.04138565,13.92264843,-0.01601317,0.88307941,0.22541507,-0.05841297,396
Wed Feb 12 07:21:44 GMT+01:00 2020,12-feb-2020 07:21:42.775,13.92264764,42.04138713,0.0,447.0,-0.12838745,8.67259216,3.2880248999999995,0,-,-,0.95524651,848.5,13.65299988,447,42.04138565,13.92264748,0.00752518,0.8979587,0.25395256,-0.03444028,398
Wed Feb 12 07:21:46 GMT+01:00 2020,12-feb-2020 07:21:44.476,13.92264327,42.04138627,0.0,447.0,-0.14872742,8.66181946,3.25332642,0,-,-,0.95524651,843.5,13.65299988,447,42.04138565,13.92264366,0.00532891,0.90917957,0.27480781,-0.01624309,399
Wed Feb 12 07:21:48 GMT+01:00 2020,12-feb-2020 07:21:46.207,13.92264022,42.04138567,0.0,446.0,-0.11642456,8.68814087,3.2389679,0,-,-,0.95524651,850.5,13.65299988,446,42.04138565,13.92263985,0.01203749,0.91917944,0.27590439,-0.00651424,401
Wed Feb 12 07:21:49 GMT+01:00 2020,12-feb-2020 07:21:47.946,13.92264065,42.04138437,0.0,446.0,0.07861328,8.83171082,3.52970886,0,-,-,0.95524651,848,13.65299988,446,42.04138565,13.9226408,-0.00235337,0.90222681,0.26602584,-0.02601772,403
Wed Feb 12 07:21:51 GMT+01:00 2020,12-feb-2020 07:21:49.706,13.92263618,42.04138597,0.0,446.0,-0.09848022,8.64625549,3.26649475,0,-,-,0.95524651,847.5,13.65299988,446,42.04138565,13.92263603,-0.02150229,0.89137298,0.22748689,-0.04980404,404
Wed Feb 12 07:21:53 GMT+01:00 2020,12-feb-2020 07:21:51.395,13.92263115,42.04138745,0.0,446.0,-0.11282349,8.64865112,3.27366638,0,-,-,0.95524651,849.5,13.65299988,446,42.04138565,13.92263126,-0.01150086,0.88161576,0.23370707,-0.05694839,406
