GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Thu Feb 13 08:20:05 GMT+01:00 2020,13-feb-2020 08:20:04.782,13.92396025,42.04322228,10.51,445.0,0.95198059,7.54197693,2.73887634,181.2480011,0,-,0.22196929,1674.5,6.06799984,445,42.04322052,13.92396069,0.09704185,0.76880497,0.17919229,-0.17605212,-
Thu Feb 13 08:20:08 GMT+01:00 2020,13-feb-2020 08:20:07.072,13.92407488,42.04344749,6.91,443.0,2.5539856,7.69750977,3.97236633,181.2480011,0,-,0.24269734,1436,7.58500004,443,42.04344559,13.92407513,0.18680428,0.89064193,0.33432329,0.00869741,-
Thu Feb 13 08:20:10 GMT+01:00 2020,13-feb-2020 08:20:09.210,13.92414273,42.04355601,6.34,443.0,-0.0841217,8.85803223,2.82261658,181.2480011,0,-,0.26074734,1032.5,7.58500004,443,42.04355621,13.92414284,0.09252954,0.93771708,0.24102382,0.00242634,-
Thu Feb 13 08:20:12 GMT+01:00 2020,13-feb-2020 08:20:11.469,13.92417766,42.04367184,7.33,442.0,0.2855835,9.0697937,2.48522949,25.85730743,3.86729813,-,0.27560151,1058.5,7.58500004,442,42.04367065,13.92417812,0.09667633,0.93015617,0.08930853,-0.04553857,-
Thu Feb 13 08:20:14 GMT+01:00 2020,13-feb-2020 08:20:13.730,13.92416758,42.04383708,9.06,442.0,4.44551086,10.45762634,4.00466919,3.26108193,30.66403198,-,0.29412094,1428.5,9.10199928,442,42.0438385,13.92416763,0.29766458,0.86795753,0.18785137,-0.03799953,-
Thu Feb 13 08:20:17 GMT+01:00 2020,13-feb-2020 08:20:15.980,13.92412422,42.04410927,10.95,441.0,0.15278625,8.1509552,2.19929504,7.08521509,14.11360455,-,0.31648594,1557,10.61899948,441,42.04410934,13.92412376,0.14399567,0.828686,0.13114032,-0.12741706,-
Thu Feb 13 08:20:19 GMT+01:00 2020,13-feb-2020 08:20:18.231,13.92408884,42.04430285,11.05,440.0,1.80383301,9.24806213,3.05471802,5.80028677,17.24016762,-,0.34126371,1847.5,9.10199928,440,42.04430389,13.92408848,0.13887364,0.84978539,0.14540985,-0.10434664,-
Thu Feb 13 08:20:21 GMT+01:00 2020,13-feb-2020 08:20:20.470,13.92402001,42.04455193,12.88,438.0,1.06085205,8.2933197,2.51634216,16.44364548,6.08125019,-,0.3687515,1891,9.10199928,438,42.04455185,13.92401981,0.0828952,0.9218626,0.17175266,-0.03501937,-
Thu Feb 13 08:20:23 GMT+01:00 2020,13-feb-2020 08:20:22.824,13.92392475,42.04479886,13.81,438.0,2.62098694,8.9322052,5.22979736,4.5563035,21.94716072,-,0.39857095,2113.5,9.10199928,438,42.0447998,13.92392445,0.26717502,0.91052037,0.43310878,0.08878116,-
Thu Feb 13 08:20:26 GMT+01:00 2020,13-feb-2020 08:20:25.083,13.9237535,42.0451435,12.32,438.0,-0.46456909,10.34158325,4.43537903,17.68327904,5.65494204,-,0.43039373,2047,7.58500004,438,42.04514313,13.92375374,0.01032962,0.65123761,0.12638381,-0.31022343,-
Thu Feb 13 08:20:28 GMT+01:00 2020,13-feb-2020 08:20:27.434,13.92364921,42.04535101,10.74,440.0,3.47161865,7.68913269,6.17974854,181.2480011,0,-,0.4593865,1884,9.10199928,440,42.04534912,13.92364883,0.28046772,0.81697822,0.46262312,0.03120635,-
Thu Feb 13 08:20:30 GMT+01:00 2020,13-feb-2020 08:20:29.634,13.92359448,42.04548927,5.99,440.0,3.23713684,7.63171387,5.39610291,181.2480011,0,-,0.48344678,1343,10.61899948,440,42.04549026,13.92359447,0.30912814,0.82990545,0.39859375,0.01666354,-
Thu Feb 13 08:20:32 GMT+01:00 2020,13-feb-2020 08:20:31.825,13.92354945,42.04558249,2.9,438.0,1.84928894,8.39143372,4.32531738,181.2480011,0,-,0.49657372,890,12.13599968,438,42.04558182,13.92354965,0.25973383,0.80673414,0.35078755,-0.03972881,-
Thu Feb 13 08:20:34 GMT+01:00 2020,13-feb-2020 08:20:33.830,13.92355543,42.04560675,1.13,439.0,1.48678589,8.61994934,3.52131653,14.41025925,6.93935633,-,0.50113833,864,10.61899948,439,42.04560852,13.92355537,0.24217299,0.85088354,0.2724902,-0.03977649,-
Thu Feb 13 08:20:37 GMT+01:00 2020,13-feb-2020 08:20:36.035,13.92359907,42.04560411,2.75,440.0,2.25965881,8.53379822,3.26528931,2.09939218,47.63184357,-,0.50113833,864.5,9.10199928,440,42.04560471,13.92359924,0.12326332,0.90844697,0.22980449,-0.02537728,67
Thu Feb 13 08:20:39 GMT+01:00 2020,13-feb-2020 08:20:38.185,13.92364914,42.04559394,3.0,440.0,1.26544189,8.89750671,3.33229065,0,-,-,0.50113833,864.5,9.10199928,440,42.04559326,13.92364883,0.13948336,0.88368917,0.21358444,-0.05167964,69
Thu Feb 13 08:20:41 GMT+01:00 2020,13-feb-2020 08:20:40.335,13.92350979,42.04561723,1.14,444.0,1.9198761000000002,8.79103088,3.453125,0,-,-,0.50113833,866,9.10199928,444,42.04561615,13.9235096,0.23278129,0.87600535,0.24822080000000002,-0.02867382,72
Thu Feb 13 08:20:43 GMT+01:00 2020,13-feb-2020 08:20:42.441,13.92350808,42.04563058,0.59,442.0,2.17950439,8.54098511,3.24615479,0,-,-,0.50113833,866.5,15.17000008,442,42.04563141,13.92350769,0.20753664,0.897349,0.25578177,-0.01229887,74
Thu Feb 13 08:20:45 GMT+01:00 2020,13-feb-2020 08:20:44.635,13.92352676,42.04562729,0.6,441.0,1.87921143,8.80657959,3.44236755,0,-,-,0.50113833,866,15.17000008,441,42.04562759,13.92352676,0.12460411,0.89917815,0.22943896,-0.03396953,76
Thu Feb 13 08:20:47 GMT+01:00 2020,13-feb-2020 08:20:46.786,13.92353588,42.04562974,0.37,443.0,2.30752563,8.4536438,3.19470215,0,-,-,0.50113833,864,15.17000008,443,42.04563141,13.9235363,0.23522177,0.86173737,0.22565770000000002,-0.04889998,78
Thu Feb 13 08:20:50 GMT+01:00 2020,13-feb-2020 08:20:48.937,13.92354654,42.04561935,0.46,443.0,1.87561035,8.77427673,3.46389771,0,-,-,0.50113833,865,15.17000008,443,42.04561996,13.92354679,0.23607415,0.86515152,0.22712137,-0.045092,80
Thu Feb 13 08:20:52 GMT+01:00 2020,13-feb-2020 08:20:51.051,13.92355268,42.04561503,0.22,443.0,1.47122192,8.79820251,3.41842651,0,-,-,0.50113833,865,13.65299988,443,42.04561615,13.92355251,0.14997165,0.89686054,0.24846345,-0.02587209,82
Thu Feb 13 08:20:54 GMT+01:00 2020,13-feb-2020 08:20:53.237,13.92355364,42.04561724,0.21,444.0,2.15438843,8.67019653,3.37536621,0,-,-,0.50113833,867.5,13.65299988,444,42.04561615,13.92355347,0.14570354,0.89698344,0.2494387,-0.026057499999999997,84
Thu Feb 13 08:20:56 GMT+01:00 2020,13-feb-2020 08:20:55.383,13.92355698,42.04561215,0.0,444.0,1.98210144,8.56132507,3.15760803,0,-,-,0.50113833,861.5,13.65299988,444,42.04561234,13.92355728,0.16411985,0.87954396,0.21858516,-0.04992326,87
Thu Feb 13 08:20:58 GMT+01:00 2020,13-feb-2020 08:20:57.644,13.92355765,42.04560982,0.0,443.0,1.51908875,8.79223633,3.42082214,0,-,-,0.50113833,864.5,13.65299988,443,42.04560852,13.92355728,0.23766069,0.89625239,0.24870765,-0.02558087,89
Thu Feb 13 08:21:00 GMT+01:00 2020,13-feb-2020 08:20:59.894,13.92356184,42.04560829,0.0,443.0,1.68060303,8.59361267,3.04275513,0,-,-,0.50113833,865,13.65299988,443,42.04560852,13.92356205,0.13850811,0.88649517,0.2188278,-0.04746183,91
Thu Feb 13 08:21:03 GMT+01:00 2020,13-feb-2020 08:21:02.044,13.92356342,42.04560712,0.0,443.0,2.26922607,8.46202087,3.12530518,0,-,-,0.50113833,865,13.65299988,443,42.04560852,13.923563,0.23131764,0.86259127,0.21858360000000002,-0.05148461,93
Thu Feb 13 08:21:05 GMT+01:00 2020,13-feb-2020 08:21:04.192,13.92356166,42.04560736,0.0,443.0,1.17572021,8.94178772,3.23777771,0,-,-,0.50113833,864,13.65299988,443,42.04560852,13.92356205,0.21875753,0.86820173,0.22163381,-0.04831944,95
Thu Feb 13 08:21:07 GMT+01:00 2020,13-feb-2020 08:21:06.322,13.92355937,42.04560929,0.0,442.0,2.27880859,8.60559082,3.45193481,0,-,-,0.50113833,863,13.65299988,442,42.04560852,13.92355919,0.23229444,0.87722635,0.25187919,-0.02637117,98
Thu Feb 13 08:21:09 GMT+01:00 2020,13-feb-2020 08:21:08.441,13.92355954,42.04560997,0.0,443.0,1.14700317,9.17747498,1.64654541,0,-,-,0.50113833,864.5,13.65299988,443,42.04560852,13.92355919,0.12838537,0.9472301,0.18858244,-0.00115627,100
Thu Feb 13 08:21:11 GMT+01:00 2020,13-feb-2020 08:21:10.647,13.92355262,42.04563442,2.15,442.0,1.73204041,8.03370667,2.99848938,0,-,-,0.50113833,1019,13.65299988,442,42.04563522,13.92355251,0.158021,0.82929724,0.22090119,-0.09654019,102
Thu Feb 13 08:21:13 GMT+01:00 2020,13-feb-2020 08:21:12.797,13.92353608,42.04567296,2.69,443.0,0.97711182,9.55554199,0.92152405,2.1787715,45.89646912,-,0.50478834,1125,13.65299988,443,42.04567337,13.9235363,0.09801866,0.98381853,0.05711108,0.00143664,104
Thu Feb 13 08:21:16 GMT+01:00 2020,13-feb-2020 08:21:14.942,13.92347081,42.04580823,5.42,444.0,1.83255005,7.68315125,2.78433228,0.51725543,193.32406616,-,0.51322722,2610.5,13.65299988,444,42.04580688,13.9234705,0.25912565,0.81588167,0.13711629999999997,-0.11142119,106
Thu Feb 13 08:21:18 GMT+01:00 2020,13-feb-2020 08:21:17.098,13.9234297,42.045900599999996,4.77,445.0,1.78588867,8.47996521,3.173172,50.49777985,1.98024392,-,0.52531081,854.5,13.65299988,445,42.04590225,13.92342949,0.18204777,0.86442047,0.22346300000000002,-0.05893821,108
Thu Feb 13 08:21:20 GMT+01:00 2020,13-feb-2020 08:21:19.191,13.92339736,42.04599063,4.18,444.0,4.42636108,7.87338257,2.51634216,21.93489265,4.55885124,-,0.53675306,1184,13.65299988,444,42.04598999,13.92339706,0.60682851,0.86198157,0.10394359,0.07407347,110
Thu Feb 13 08:21:21 GMT+01:00 2020,13-feb-2020 08:21:20.899,13.92342008,42.04601955,3.64,444.0,3.79226685,8.09831238,3.01763916,18.44590187,5.42114544,-,0.54574734,876,13.65299988,444,42.04602051,13.92341995,0.44901434,0.87869,0.02320733,-0.00523077,113
Thu Feb 13 08:21:23 GMT+01:00 2020,13-feb-2020 08:21:22.599,13.92351709,42.04602214,3.92,444.0,2.00602722,9.27078247,3.02720642,3.75574732,26.62530518,-,0.55215985,911.5,15.17000008,444,42.04602051,13.92351723,0.28937101,0.96759695,0.12833433,0.03578408,114
Thu Feb 13 08:21:25 GMT+01:00 2020,13-feb-2020 08:21:24.330,13.92361924,42.04598678,5.71,444.0,0.47821045,9.58184814,0.96220398,3.02300072,33.07902527,-,0.5592432,1058.5,13.65299988,444,42.04598618,13.92361927,0.0497225,0.98723274,0.06113654,0.00187386,116
Thu Feb 13 08:21:27 GMT+01:00 2020,13-feb-2020 08:21:26.058,13.92377213,42.04593797,8.21,444.0,1.18528748,8.91784668,2.01623535,1.42385888,70.23022461,-,0.56896544,1535.5,15.17000008,444,42.04593658,13.92377186,0.17875491,0.95247501,0.07260007,-0.01530969,118
Thu Feb 13 08:21:28 GMT+01:00 2020,13-feb-2020 08:21:27.800,13.92386731,42.04591075,9.23,445.0,1.58728027,8.05763245,2.52232361,2.37407827,42.12073517,-,0.58224988,2118.5,15.17000008,445,42.04590988,13.92386723,0.22595139,0.81990558,0.17955782,-0.1044558,119
Thu Feb 13 08:21:30 GMT+01:00 2020,13-feb-2020 08:21:29.549,13.92406828,42.04585205,8.57,446.0,1.92945862,8.85922241,3.75820923,7.85968542,12.72289085,-,0.59756237,2083.5,16.68700027,446,42.04585266,13.92406845,0.19668283,0.90308076,0.2830998,0.0008439,121
Thu Feb 13 08:21:32 GMT+01:00 2020,13-feb-2020 08:21:31.230,13.92422962,42.04579408,5.87,446.0,1.70452881,8.18444824,3.82521057,15.41419792,6.48739052,-,0.61125028,1781.5,15.17000008,446,42.04579544,13.92422962,0.16094834,0.76026875,0.26809922,-0.13981670000000002,123
Thu Feb 13 08:21:34 GMT+01:00 2020,13-feb-2020 08:21:32.949,13.924338800000001,42.04575532,5.26,447.0,0.88737488,9.230117800000002,1.62141418,181.2480011,0,-,0.62136126,1219,15.17000008,447,42.04575348,13.92433834,0.10045758,0.93869233,0.10626119,-0.03334758,125
Thu Feb 13 08:21:35 GMT+01:00 2020,13-feb-2020 08:21:34.650,13.92440449,42.04573287,6.55,447.0,2.75257874,9.03630066,0.69898987,2.07031155,48.30090332,-,0.63066167,1399,15.17000008,447,42.04573441,13.92440414,0.25156313,0.93942499,-0.00752645,-0.02275549,126
Thu Feb 13 08:21:37 GMT+01:00 2020,13-feb-2020 08:21:36.388,13.92458521,42.04565098,9.89,447.0,1.95457458,8.94416809,1.23258972,1.41540968,70.64945221,-,0.64395386,2221.5,16.68700027,447,42.04565048,13.92458534,0.24058801,0.88332361,-0.19436805,-0.07933318,128
Thu Feb 13 08:21:39 GMT+01:00 2020,13-feb-2020 08:21:38.430,13.92480526,42.04549932,12.07,448.0,2.27999878,10.36550903,-0.64936829,2.74904776,36.37547684,-,0.66446495,2974,16.68700027,448,42.04549789,13.92480564,0.10789721,1.01345265,-0.06545696,0.02011366,128
Thu Feb 13 08:21:41 GMT+01:00 2020,13-feb-2020 08:21:40.149,13.925051199999999,42.04531008,15.51,449.0,1.52146912,9.28395081,5.03479004,129.5579834,0.77183914,-,0.69129831,2252,16.68700027,449,42.04531097,13.92505074,0.13509238,0.75234073,0.20858373,-0.17540629,132
Thu Feb 13 08:21:42 GMT+01:00 2020,13-feb-2020 08:21:41.889,13.92517877,42.04521271,14.48,450.0,1.67222595,7.95713806,2.02580261,5.76535177,17.34463501,-,0.71717066,2333,16.68700027,450,42.04521179,13.92517853,0.28010219,0.90661776,0.40859517,0.07697456,134
Thu Feb 13 08:21:44 GMT+01:00 2020,13-feb-2020 08:21:43.728,13.92542743,42.04501269,13.68,451.0,2.76335144,8.58166504,4.15184021,181.2480011,0,-,0.74243397,2104.5,16.68700027,451,42.04501343,13.92542744,0.25692937,0.84100503,0.16906953,-0.08006605,135
Thu Feb 13 08:21:46 GMT+01:00 2020,13-feb-2020 08:21:45.348,13.92566049,42.04481666,12.73,453.0,3.24072266,7.92961121,4.48443604,15.22114849,6.5696702,-,0.76574093,2076.5,16.68700027,453,42.04481506,13.92566013,0.24839316,0.87405485,0.31761485,0.0003782,137
Thu Feb 13 08:21:48 GMT+01:00 2020,13-feb-2020 08:21:47.068,13.92582609,42.04464631,9.42,453.0,3.66903687,8.12582397,4.43896484,181.2480011,0,-,0.78698313,1745,16.68700027,453,42.04464722,13.92582607,0.38096109,0.77270752,0.37859401,-0.01413782,139
Thu Feb 13 08:21:49 GMT+01:00 2020,13-feb-2020 08:21:48.748,13.925876500000001,42.04458566,7.56,453.0,1.70811462,8.26820374,3.96160889,181.2480011,0,-,0.80232131,1130.5,18.20399857,453,42.04458618,13.92587662,0.17411973,0.84283417,0.30383372,-0.04900766,140
Thu Feb 13 08:21:51 GMT+01:00 2020,13-feb-2020 08:21:50.460,13.92591972,42.04453872,1.35,451.0,1.76913452,8.86161804,3.45193481,57.91111755,1.72674823,-,0.81053656,848.5,16.68700027,451,42.04454041,13.92591953,0.19168212,0.87125039,0.19882651,-0.05887230000000001,142
Thu Feb 13 08:21:53 GMT+01:00 2020,13-feb-2020 08:21:52.188,13.9259429,42.04451173,2.35,451.0,0.65048218,9.51605225,1.36778259,5.65090179,17.69592285,-,0.81340325,1459.5,15.17000008,451,42.04450989,13.92594337,0.09045615,0.97857362,0.02271893,-0.00928365,144
Thu Feb 13 08:21:54 GMT+01:00 2020,13-feb-2020 08:21:53.887,13.92596478,42.04449407,2.66,450.0,1.55018616,8.49073792,3.16958618,0.3483431,287.06729126,-,0.81670493,1537,15.17000008,450,42.04449463,13.92596436,0.20387825,0.84539443,0.17870387,-0.08648822,146
Thu Feb 13 08:21:56 GMT+01:00 2020,13-feb-2020 08:21:55.588,13.92600101,42.04445385,2.57,451.0,-0.97782898,8.63189697,3.21026611,46.18391037,2.1652112,-,0.82171869,1658.5,15.17000008,451,42.04445267,13.9260006,-0.09967675,0.87990791,0.22724424,-0.05561067,147
Thu Feb 13 08:21:58 GMT+01:00 2020,13-feb-2020 08:21:57.287,13.92609845,42.044424400000004,4.95,451.0,-3.04522705,7.93319702,3.54884338,1.63285995,61.2409668,-,0.82782149,2079.5,15.17000008,451,42.04442596,13.92609882,-0.31408063,0.87320089,0.25358549,-0.00661032,149
Thu Feb 13 08:22:00 GMT+01:00 2020,13-feb-2020 08:21:59.418,13.92619048,42.04445271,4.6,455.0,-0.80195618,8.54695129,3.85632324,3.82563233,26.13892555,-,0.83627146,1670.5,15.17000008,455,42.04445267,13.92619038,-0.052845800000000005,0.87734765,0.33310384,-0.01981294,149
Thu Feb 13 08:22:02 GMT+01:00 2020,13-feb-2020 08:22:01.129,13.92626122,42.04448571,2.97,453.0,-0.44783019999999996,7.87219238,5.97755432,181.2480011,0,-,0.84696645,1223,15.17000008,453,42.044487,13.92626095,-0.04565037,0.80246603,0.50933272,0.00896844,153
Thu Feb 13 08:22:03 GMT+01:00 2020,13-feb-2020 08:22:02.849,13.92626674,42.04449977,1.33,453.0,-0.2719574,8.80299377,3.1779479999999998,69.50984192,1.43861532,-,0.85192478,852.5,15.17000008,453,42.04449844,13.92626667,-0.028576400000000002,0.8780787,0.25944012,-0.05044653,155
Thu Feb 13 08:22:05 GMT+01:00 2020,13-feb-2020 08:22:04.568,13.926249900000002,42.04450444,0.85,453.0,-0.28392029,8.84965515,2.85850525,2.24170709,44.60793304,-,0.85192478,1377,15.17000008,453,42.04450607,13.9262495,-0.01296453,0.90954512,0.17260659,-0.05006791,156
Thu Feb 13 08:22:07 GMT+01:00 2020,13-feb-2020 08:22:06.550,13.92629727,42.04452074,1.46,458.0,-0.47892761,8.89871216,3.45552063,0,-,-,0.85192478,1264,13.65299988,458,42.04452133,13.92629719,-0.03601447,0.91881394,0.23126815,-0.022294799999999997,158
Thu Feb 13 08:22:09 GMT+01:00 2020,13-feb-2020 08:22:08.658,13.92634251,42.0445349,1.57,460.0,-0.40715027,8.77906799,3.68164062,1.20154583,83.22438812,-,0.85457033,872.5,13.65299988,460,42.04453659,13.92634296,-0.04150359,0.89491004,0.27529466,-0.02836355,160
Thu Feb 13 08:22:11 GMT+01:00 2020,13-feb-2020 08:22:10.398,13.92637227,42.04454975,1.45,461.0,-0.10325623,8.95014954,3.31674194,6.94673681,14.39494896,-,0.85722864,884.5,13.65299988,461,42.04454803,13.92637253,-0.01052561,0.91234958,0.23809806,-0.02662966,162
Thu Feb 13 08:22:13 GMT+01:00 2020,13-feb-2020 08:22:12.117,13.92640863,42.04457277,1.5,462.0,0.01161194,9.29711914,2.78074646,5.08801413,19.65362549,-,0.85983962,825.5,13.65299988,462,42.04457092,13.92640877,0.00203762,0.88722622,0.17663048,-0.07032847,164
Thu Feb 13 08:22:14 GMT+01:00 2020,13-feb-2020 08:22:13.839,13.92643311,42.04458577,1.79,464.0,-0.09008789,9.28395081,2.90397644,4.53921127,22.02980042,-,0.86270463,883,13.65299988,464,42.04458618,13.92643356,-0.00918327,0.9463761999999999,0.19602206,-0.00802557,166
Thu Feb 13 08:22:16 GMT+01:00 2020,13-feb-2020 08:22:15.549,13.92648046,42.0446138,3.05,464.0,-0.11521912,9.0925293,1.17277527,4.63463831,21.57620621,-,0.86606658,1091.5,13.65299988,464,42.04461288,13.92648029,0.00959857,0.92881382,0.05967288,-0.05719057,167
Thu Feb 13 08:22:18 GMT+01:00 2020,13-feb-2020 08:22:17.268,13.92658316,42.04467271,5.59,466.0,0.21022034,9.06860352,3.83479309,0.61287963,163.16078186,-,0.87268156,2477,13.65299988,466,42.04467392,13.92658329,-0.0789444,0.89430034,0.29395518,-0.01925397,169
Thu Feb 13 08:22:20 GMT+01:00 2020,13-feb-2020 08:22:19.004,13.92668754,42.04473494,5.7,466.0,-0.81871033,9.11047363,3.29400635,35.25170898,2.8366828,-,0.88205242,854.5,15.17000008,466,42.04473495,13.92668724,-0.03491789,0.89832425,0.17638785,-0.05914912,171
Thu Feb 13 08:22:22 GMT+01:00 2020,13-feb-2020 08:22:21.207,13.92678007,42.04481605,6.67,466.0,-0.92041016,8.55055237,3.22940063,6.64997482,15.03733826,-,0.89738017,1439,15.17000008,466,42.04481506,13.92677975,-0.09138319,0.87173724,0.18894796,-0.07677216,171
Thu Feb 13 08:22:23 GMT+01:00 2020,13-feb-2020 08:22:22.786,13.92682292,42.0448695,6.9,466.0,-0.33177185,8.95014954,3.3765563999999997,5.05427599,19.78481674,-,0.90451795,1525.5,15.17000008,466,42.04486847,13.92682266,0.01447641,0.91295928,0.19846098,-0.03905578,174
Thu Feb 13 08:22:25 GMT+01:00 2020,13-feb-2020 08:22:24.517,13.92691664,42.0449752,7.81,467.0,-1.56048584,8.79342651,3.33827209,6.52233267,15.33161926,-,0.91541362,1698.5,15.17000008,467,42.04497528,13.92691708,-0.1827306,0.88795727,0.22492665,-0.03663627,176
Thu Feb 13 08:22:27 GMT+01:00 2020,13-feb-2020 08:22:26.547,13.92700832,42.04509466,8.56,467.0,-1.07354736,8.67497253,3.00447083,11.34508324,8.81420803,-,0.92792749,1797.5,15.17000008,467,42.04509354,13.92700863,-0.18919498,0.97296321,0.27175759999999993,0.05897196,178
Thu Feb 13 08:22:29 GMT+01:00 2020,13-feb-2020 08:22:28.617,13.92702415,42.04525295,9.84,467.0,-1.30923462,9.23847961,3.0894165,11.12718964,8.98680782,-,0.94650859,1933.5,15.17000008,467,42.04525375,13.92702389,-0.05028401,0.90930092,0.22358431,-0.03320023,180
Thu Feb 13 08:22:31 GMT+01:00 2020,13-feb-2020 08:22:30.328,13.92699081,42.04540855,10.64,466.0,0.65647888,9.2911377,3.81564331,6.65851688,15.01804638,-,0.9613111,2110,16.68700027,466,42.04541016,13.92699051,-0.00113391,0.92357045,0.19370602,-0.03052144,182
Thu Feb 13 08:22:33 GMT+01:00 2020,13-feb-2020 08:22:32.061,13.92694312,42.0455964,11.24,465.0,-0.42987061,8.88554382,4.08125305,5.41371727,18.47121239,-,0.9782722,2471.5,15.17000008,465,42.04559708,13.92694283,-0.06882165,0.90588516,0.30139479,-0.00644257,184
Thu Feb 13 08:22:34 GMT+01:00 2020,13-feb-2020 08:22:33.767,13.92691461,42.0456977,10.93,466.0,1.82058716,8.78863525,3.74505615,9.20074844,10.86845493,-,0.99665594,1546.5,15.17000008,466,42.04569626,13.92691422,0.17302315,0.89551979,0.28895447,-0.00810778,185
Thu Feb 13 08:22:36 GMT+01:00 2020,13-feb-2020 08:22:35.487,13.92689369,42.04587602,8.67,466.0,4.03752136,8.35552979,2.50915527,181.2480011,0,-,1.01506114,1621.5,13.65299988,466,42.04587555,13.92689323,0.41157198,0.85173595,0.15577525,-0.01973333,187
Thu Feb 13 08:22:38 GMT+01:00 2020,13-feb-2020 08:22:37.208,13.92696429,42.045995700000006,6.44,466.0,3.91549683,8.30049133,2.53549194,23.39257431,4.27477169,-,1.03323102,1650.5,15.17000008,466,42.0459938,13.92696476,0.39462090000000005,0.81649137,0.14857982,-0.05937257,189
Thu Feb 13 08:22:39 GMT+01:00 2020,13-feb-2020 08:22:38.899,13.92702774,42.04602654,8.75,464.0,2.4044342,7.9367981,3.25453186,17.5370636,5.70209026,-,1.05244207,1738.5,15.17000008,464,42.04602814,13.9270277,0.23278129,0.82722229,0.22346300000000002,-0.08147489,191
