GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Dec 11 11:18:52 GMT+01:00 2019,11-dic-2019 11:18:44.048,13.92280763,42.04620533,9.38,6.068,445.0,287.3,-0.78640747,9.05303955,3.53329468,0.01287138,-,0,81.17647552,-,4.45797873,14.27497292,22.43122482,7.00512123,6.42878008,15.55472755,0,0.01629985,-,-,-,-,0.02379778,593.30548096,296.65274048,5.62000084,0.04347306,868.06060791,-,-,82,7.45098019,-71.875,-,94.19674683,5.65180492,1964.5,6.06799984,445,42.04620361,13.92280769,287.29998779,24,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,22.1627121,0,77.8372879,-,-,-,-,-,17.54956627,7112.65087891,-,3.62594318,-,-,28.9995575,-,76.83023834,15.80600739,0.01789058,0.90576386,0.24517216,-0.03019884,-,10.82900047,14.19999981,33.76799774,31,7.72727251,17
Wed Dec 11 11:18:54 GMT+01:00 2019,11-dic-2019 11:18:46.330,13.92261213,42.04628511,9.54,4.5509996,442.0,290.8,0.63853455,8.26220703,3.59669495,-0.03859507,-,0,26.66666794,-,14.10073853,14.27496624,7.09167957,7.00512505,7.96317148,12.55754948,0,0.01752809,-,-,-,-,0.02559102,187.57479858,260.29342651,1.23200226,0.06363972,868.08074951,-,-,69,11.37254906,-11.71875,-,33.34602356,2.00076127,894.5,4.55099964,442,42.04628372,13.92261219,290.79998779,24,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.70470047,0,81.29530334,-,-,-,-,-,15.2289629,3638.99682617,-,1.30533981,-,-,28.9995575,-,78.59152985,7.36197042,0.01996553,0.87966526,0.26346558,-0.04766802,-,12.83100033,14.19999981,34.34399796,35,10,20
Wed Dec 11 11:18:56 GMT+01:00 2019,11-dic-2019 11:18:48.588,13.92241818,42.04637103,8.83,4.5509996,440.0,300.4,-0.17504883,9.20019531,3.35621643,0.02537569,-,0,36.07843018,-,33.1244278,14.27577114,3.01885724,7.00473022,12.15671444,8.22573566,0,0.0194454,-,-,-,-,0.02839029,79.84872437,215.18225098,0.40400314,0.08599111,868.10308838,-,-,79,17.64705849,1.5625,-,50.23516464,3.01410985,1506.5,4.55099964,440,42.04637146,13.92241859,300.3999939,24,74.90196228,-,-,-,1.71176147,-,-,-,-,-,-,-,-,-,-,-,-,-,16.18123055,0,83.81877136,-,-,-,-,-,14.64881134,6261.27929688,-,0.72518826,-,-,24.82054138,-,78.59152985,7.36197042,-0.01784392,0.93783844,0.24212195,-0.00120674,-,14.83199978,14.19999981,31.7879982,35,11.92307663,22.1428566
Wed Dec 11 11:18:58 GMT+01:00 2019,11-dic-2019 11:18:50.739,13.92222229,42.04652138,11.28,4.5509996,439.0,307.7,0.22695923,7.95593262,2.42660522,0.00916573,-,0,74.11764526,-,20.53047752,14.27603817,4.87070608,7.00459909,13.35296631,7.48881721,0,0.02207118,-,-,-,-,0.03222391,128.83007812,197.91181946,6.85200119,0.10910584,868.1262207,-,-,78,11.37254906,-3.90625,-,70.02061462,4.20123672,1653,4.55099964,439,42.04652023,13.92222214,307.70001221,23,74.90196228,-,-,-,1.85171509,-,-,-,-,-,-,-,-,-,-,-,-,-,14.26109695,0,85.73890686,-,-,-,-,-,15.8091135,6829.82714844,-,1.88549042,-,-,26.84986877,-,46.37786484,8.02826309,-0.04699116,0.98613459,0.2150481,0.0366575,-,16.82900047,14.19999981,40.60799789,39,13.85714245,24.25
Wed Dec 11 11:19:01 GMT+01:00 2019,11-dic-2019 11:18:52.888,13.92196079,42.04677512,11.64,4.5509996,437.0,316.9,-0.49328613,9.09490967,3.96878052,0.03178161,-,0,66.66666412,-,9.75924397,14.27584457,10.24648285,7.00469351,12.90375042,7.74952364,0,0.02465589,-,-,-,-,0.0359976,271.01928711,210.09638977,0.34800339,0.1333046,868.15045166,-,-,76,16.07843208,-8.59375,-,72.13166809,4.32790041,1765.5,4.55099964,437,42.04677582,13.92196083,316.8999939,22,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.10043335,0,87.89956665,-,-,-,-,-,16.53430176,5163.34326172,-,2.61067867,-,-,28.9995575,-,36.66996765,6.77978945,-0.0368684,0.9229607,0.29444203,0.0047336,-,19.83399963,14.19999981,41.90399933,42,15.73333359,26.22222137
Wed Dec 11 11:19:03 GMT+01:00 2019,11-dic-2019 11:18:55.098,13.92179561,42.04692265,9.58,4.5509996,436.0,312.2,-0.83425903,7.84587097,5.24894714,0.02618457,-,0,0,-,16.35087967,14.27593327,6.11575174,7.00465012,13.2867651,7.52612972,0,0.02637633,-,-,-,-,0.03850944,161.76152039,203.19140625,0.90399933,0.15796252,868.17510986,-,-,71,18.43137169,0,-,48.01209641,2.88072586,1757,4.55099964,436,42.04692078,13.92179585,312.20001221,22,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.99102402,0,89.0089798,-,-,-,-,-,13.92362309,4950.13818359,-,0,-,-,28.9995575,-,36.66996765,6.77978945,-0.02784379,0.81234461,0.55458027,0.04398211,-,21.83600044,14.19999981,34.48799896,41,17.3125,27.70000076
Wed Dec 11 11:19:05 GMT+01:00 2019,11-dic-2019 11:18:57.180,13.92168382,42.04702647,6.08,4.5509996,435.0,311.6,-0.26358032,8.76112366,4.48802185,-0.01381075,-,0,10.1960783,-,181.2480011,14.2759943,0,7.00462008,13.52844143,7.39168072,0,0.02637633,-,-,-,-,0.03850944,0,177.79248047,6.48799896,0.17914169,868.19628906,-,-,61,3.13725495,-43.75,-,0,0,1281.5,4.55099964,435,42.04702759,13.92168427,311.6000061,22,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.06880379,0,89.93119812,-,-,-,-,-,13.63354778,3604.18774414,-,-0.2900753,-,-,28.9995575,-,-,-,0.01825766,0.90564251,0.34164006,0.00809804,-,23.83600044,14.19999981,21.88799858,28,17.94117737,27.72727203
Wed Dec 11 11:19:07 GMT+01:00 2019,11-dic-2019 11:18:59.281,13.92160435,42.04710179,5.44,4.5509996,434.0,311.9,0.35856628,8.76112366,3.06190491,-0.00539799,-,0,30.58823586,-,144.883255,14.27605534,0.69019651,7.00459051,13.72618198,7.28519535,0,0.02718358,-,-,-,-,0.03968802,18.25568581,160.06617737,2.88799858,0.1928435,868.20996094,-,-,55,10.98039246,8.59375,-,23.06432915,1.38385975,868.5,4.55099964,434,42.04710007,13.92160416,311.8999939,22,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.27715492,0,90.72284698,-,-,-,-,-,13.63354778,3781.13378906,-,-0.2900753,-,-,28.9995575,-,-,-,0.02716095,0.91015482,0.26200193,-0.01978517,-,25.87000084,14.19999981,19.58399963,19,18,27
Wed Dec 11 11:19:09 GMT+01:00 2019,11-dic-2019 11:19:01.582,13.9215181,42.04720297,6.84,4.5509996,434.0,318.1,-0.2109375,8.85443115,2.85612488,-0.01789459,-,0,79.21569061,-,17.12123871,14.27617645,5.8405776,7.00453091,14.00910378,7.13806677,0,0.02879561,-,-,-,-,0.04204158,154.48316956,159.50787354,0.52799988,0.20449905,868.22161865,-,-,68,6.66666651,-3.125,-,46.03603363,2.76216221,1378,4.55099964,434,42.04720306,13.92151833,318.1000061,23,74.90196228,-,-,-,1.58572388,-,-,-,-,-,-,-,-,-,-,-,-,-,8.55035782,0,91.44963837,-,-,5.88235283,-,-,14.06866074,7927.76269531,-,0.14503765,-,-,22.99299622,-,16.04854965,2.31591702,-0.00674435,0.85039514,0.11955391,-0.12139402,-,28.06900024,14.19999981,24.62400055,21,18.15789413,26.53846169
Wed Dec 11 11:19:11 GMT+01:00 2019,11-dic-2019 11:19:03.827,13.92142133,42.04731575,8.3,4.5509996,434.0,319.8,0.20422363,8.61636353,2.39311218,-0.01608055,-,0,72.15686035,-,4.90026474,14.27577686,20.40663528,7.00472689,13.308424,7.51388168,0,0.03202008,-,-,-,-,0.04674931,539.75512695,194.07580566,0.20800209,0.22008377,868.23718262,-,-,71,12.54901981,-2.34375,-,84.15324402,5.04919434,1843,4.55099964,434,42.0473175,13.92142105,319.79998779,23,74.90196228,-,-,-,1.90765381,-,-,-,-,-,-,-,-,-,-,-,-,-,8.00827503,0,91.99172211,-,-,5.88235283,-,-,17.40452766,7678.29785156,-,3.48090458,-,-,27.66098022,-,51.30432892,9.90187263,-0.0034515,0.93747288,0.12918825,-0.03458246,-,29.96899986,14.19999981,29.87999916,28,18.64999962,26.6428566
Wed Dec 11 11:19:14 GMT+01:00 2019,11-dic-2019 11:19:06.075,13.92123554,42.04754087,10.58,6.068,433.0,322.1,-0.25041199,8.74078369,4.62083435,0.02717561,-,0,30.98039246,-,3.21888685,14.27530479,31.06599426,7.00495863,12.58774281,7.94407082,0,0.03790272,-,-,-,-,0.05533797,821.69500732,246.37741089,3.88800049,0.24015489,868.25726318,-,-,79,0,0,-,156.80076599,9.40804577,2302,6.06799984,433,42.04754257,13.92123508,322.1000061,22,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,7.3094964,0,92.69050598,-,-,5.88235283,-,-,22.33581161,5375.09863281,-,8.41218853,-,-,28.9995575,-,61.20954132,14.75578785,-0.05491764,0.88112891,0.21394996,-0.06268003,-,32.83399963,14.19999981,38.08799744,36,19.47619057,27.26666641
Wed Dec 11 11:19:16 GMT+01:00 2019,11-dic-2019 11:19:08.439,13.92109593,42.04770217,10.89,6.068,431.0,326.5,-0.79119873,8.85084534,3.42202759,-0.02139802,-,0,28.23529434,-,37.54497528,14.27536583,2.66341686,7.00492859,12.79541588,7.81513643,0,0.0393742,-,-,-,-,0.05748632,70.44732666,232.84432983,0.08799744,0.26316684,868.28027344,-,-,67,18.03921509,-9.375,-,39.27420044,2.35645199,1136.5,6.06799984,431,42.04770279,13.92109585,326.5,23,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.8898201,0,93.11017609,-,-,5.49019623,-,-,15.08392429,5021.20654297,-,1.16030216,-,-,28.9995575,-,32.99475861,3.92692304,-0.05845469,0.85710216,0.2404141,-0.07560485,-,34.83399963,14.19999981,39.20399857,38,20.31818199,27.9375
Wed Dec 11 11:19:18 GMT+01:00 2019,11-dic-2019 11:19:10.501,13.92094699,42.04787101,11.97,6.068,430.0,324.5,0.06304932,9.0315094,3.91374207,0.01174484,-,0,47.05882263,-,29.45650864,14.27601337,3.39476466,7.00461102,13.83673382,7.22698879,0,0.04164503,-,-,-,-,0.06080174,89.79146576,222.62626648,0.42000198,0.28937796,868.30651855,0,-,74,22.35294151,-0.78125,-,57.95415115,3.47724915,1758.5,6.06799984,430,42.04787064,13.92094707,324.5,23,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.51554251,0,93.48445892,-,-,5.88235283,-,-,15.66407585,5375.09863281,-,1.74045277,-,-,28.9995575,-,44.74072647,8.23916912,-0.00003577,0.9474743,0.26773369,0.01668164,-,36.83499908,14.19999981,43.09199905,42,21.26086998,28.76470566
Wed Dec 11 11:19:20 GMT+01:00 2019,11-dic-2019 11:19:12.527,13.92079353,42.04805912,12.96,6.068,428.0,329.0,1.06086731,10.29492188,4.11474609,0.02171199,-,0,62.35294342,-,19.82666969,14.27625084,5.04360628,7.00449467,14.1890831,7.04752541,0,0.04358621,-,-,-,-,0.06363586,133.40330505,216.67807007,0.68399811,0.31401587,868.33111572,0,46405,71,17.25490189,0,-,56.84261703,3.41055703,1900,6.06799984,428,42.04805756,13.92079353,329,23,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.09137058,0,93.90863037,-,-,76.47058868,-,-,14.93888664,5092.27490234,-,1.01526356,-,-,28.9995575,-,38.49449539,7.65932035,0.00898884,0.99784231,0.29688251,0.07427831,-,39.40000153,14.19999981,46.65599823,45,22.25,29.66666603
Wed Dec 11 11:19:22 GMT+01:00 2019,11-dic-2019 11:19:14.680,13.92067221,42.04827443,13.24,6.068,425.0,336.8,0.28916931,8.18444824,3.45072937,-0.04859338,-,0,58.8235321,-,12.11028004,14.27615833,8.25727558,7.00453997,14.07359409,7.10535765,0,0.04613299,-,-,-,-,0.06735417,218.40478516,216.78598022,0.30000305,0.34063712,868.35778809,0,46405,71,21.56862831,-9.375,-,74.50365448,4.47021961,2028.5,6.06799984,425,42.04827499,13.92067242,336.79998779,23,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.81677151,0,94.18322754,-,-,74.90196228,-,-,15.95415115,5907.38720703,-,2.03052807,-,-,28.9995575,-,38.04932404,8.08276463,0.05716213,0.82258868,0.20553508,-0.1203411,275,41.25999832,14.19999981,47.66399765,48,23.28000069,30.63157845
Wed Dec 11 11:19:24 GMT+01:00 2019,11-dic-2019 11:19:16.835,13.92058141,42.04851073,12.76,4.5509996,425.0,344.5,0.61340332,8.00379944,3.5476532,-0.03500558,-,0,0,-,16.11930084,14.27623653,6.20361423,7.00450134,14.18126297,7.05141163,0,0.04839499,-,-,-,-,0.07065668,164.08547974,213.68595886,0.51999664,0.3687017,868.38580322,0,46405,69,10.98039246,0,-,63.4500618,3.80700374,1995,4.55099964,425,42.04851151,13.92058182,344.5,23,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.53008127,0,94.4699173,-,-,76.86274719,-,-,13.77858543,5447.61767578,-,-0.14503765,-,-,28.9995575,-,38.04932404,8.08276463,0.06350362,0.84978539,0.23748833,-0.08313557,277,43.39899826,14.19999981,45.93600082,47,24.19230843,31.45000076
Wed Dec 11 11:19:27 GMT+01:00 2019,11-dic-2019 11:19:18.987,13.92049743,42.04883284,11.57,6.068,424.0,349.0,-0.46817017,8.79103088,3.37895203,0.00235157,-,0,0,-,181.2480011,14.27629757,0,7.0044713,14.25739288,7.01375914,0,0.04839499,-,-,-,-,0.07065668,0,201.81451416,2.2879982,0.39568919,868.4128418,0,46405,66,15.29411793,0,-,0,0,1852.5,6.06799984,424,42.04883194,13.92049789,349,24,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.23628759,0,94.76371002,-,-,74.11764526,-,-,13.63354778,5127.08398438,-,-0.2900753,-,-,28.9995575,-,-,-,-0.00198784,0.91576529,0.27078235,-0.0116799,279,45.83399963,14.10000038,41.65199661,43,24.88888931,32
Wed Dec 11 11:19:29 GMT+01:00 2019,11-dic-2019 11:19:21.151,13.92045855,42.04904193,11.27,13.653,424.0,349.7,-0.12120056,8.43450928,3.63737488,-0.03564124,-,0,65.09803772,-,181.2480011,14.2763586,0,7.00444174,14.32627487,6.98003626,0,0.04839499,-,-,-,-,0.07065668,0,191.19270325,0.65199661,0.42146087,868.43859863,0,46405,65,22.74509811,-4.6875,-,0,0,1735,13.65299988,424,42.04904175,13.92045879,349.70001221,24,74.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.01735163,0,94.98265076,-,-,77.64705658,-,-,15.2289629,5127.08398438,-,1.30533981,-,-,28.9995575,-,-,-,0.00288999,0.87832451,0.22529218,-0.06304921,281,47.83399963,14.19999981,40.57200241,41,25.4642849,32.40909195
