GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Wed Oct 16 20:05:11 GMT+02:00 2019,16-ott-2019 20:05:12.085,13.91571701,42.0568046,14.11,4.5509996,429.0,132.7,8.41400146,-0.46202087,5.22979736,0.08122513,
Wed Oct 16 20:05:11 GMT+02:00 2019,16-ott-2019 20:05:12.216,13.91571701,42.0568046,14.11,4.5509996,429.0,132.7,8.7071228,-0.68695068,6.36639404,0.10793091,
Wed Oct 16 20:05:11 GMT+02:00 2019,16-ott-2019 20:05:12.348,13.91571701,42.0568046,14.11,4.5509996,429.0,132.7,8.97033691,-0.29690552,3.87187195,0.0154106,
Wed Oct 16 20:05:11 GMT+02:00 2019,16-ott-2019 20:05:12.623,13.91571701,42.0568046,14.11,4.5509996,429.0,132.7,7.474823,-0.3651123,4.44854736,-0.0588808,
Wed Oct 16 20:05:11 GMT+02:00 2019,16-ott-2019 20:05:12.906,13.91571701,42.0568046,14.11,4.5509996,429.0,132.7,8.97033691,-0.38903809,4.74884033,0.02179439,
Wed Oct 16 20:05:12 GMT+02:00 2019,16-ott-2019 20:05:13.184,13.91584477,42.0567248,14.25,4.5509996,429.0,131.8,8.77770996,-0.41415405,3.7510376,0.00173643,
Wed Oct 16 20:05:12 GMT+02:00 2019,16-ott-2019 20:05:13.463,13.91584477,42.0567248,14.25,4.5509996,429.0,131.8,9.01818848,0.14216614,3.5907135,0.00858086,
Wed Oct 16 20:05:12 GMT+02:00 2019,16-ott-2019 20:05:13.736,13.91584477,42.0567248,14.25,4.5509996,429.0,131.8,9.52427673,0.10388184,3.73309326,0.10888061,
Wed Oct 16 20:05:12 GMT+02:00 2019,16-ott-2019 20:05:14.015,13.91584477,42.0567248,14.25,4.5509996,429.0,131.8,7.86604309,0.60997009,4.31335449,0.00321132,
Wed Oct 16 20:05:13 GMT+02:00 2019,16-ott-2019 20:05:14.297,13.91596845,42.05664089,14.13,4.5509996,428.0,131.2,8.25248718,0.24984741,4.29541016,-0.04300197,
Wed Oct 16 20:05:13 GMT+02:00 2019,16-ott-2019 20:05:14.573,13.91596845,42.05664089,14.13,4.5509996,428.0,131.2,8.77412415,0.00099182,4.24874878,0.01275104,
Wed Oct 16 20:05:13 GMT+02:00 2019,16-ott-2019 20:05:14.696,13.91596845,42.05664089,14.13,4.5509996,428.0,131.2,9.11628723,-0.0947113,4.77276611,0.0434425,
Wed Oct 16 20:05:13 GMT+02:00 2019,16-ott-2019 20:05:14.825,13.91596845,42.05664089,14.13,4.5509996,428.0,131.2,8.17710876,-0.06719971,4.34207153,0.04588283,
Wed Oct 16 20:05:13 GMT+02:00 2019,16-ott-2019 20:05:14.956,13.91596845,42.05664089,14.13,4.5509996,428.0,131.2,9.02775574,-0.4644165,4.69859314,-0.02682567,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.084,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,9.23832703,-0.22273254,5.010849,0.02169087,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.215,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,8.76455688,-0.26341248,3.7665863,0.00587508,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.346,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,8.59107971,-0.0791626,4.77278137,0.01002281,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.475,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,9.13424683,-0.34117126,4.29180908,0.03735864,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.601,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,9.17611694,-0.10906982,4.32292175,0.04702244,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.724,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,8.36135864,-0.11625671,4.58493042,0.02822348,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.854,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,8.17112732,-0.16052246,3.82521057,0.00201403,
Wed Oct 16 20:05:14 GMT+02:00 2019,16-ott-2019 20:05:15.984,13.91609752,42.0565539,14.17,4.5509996,428.0,131.8,8.43315125,-0.03968811,4.48085022,0.00732205,
Wed Oct 16 20:05:15 GMT+02:00 2019,16-ott-2019 20:05:16.103,13.91622286,42.05646863,14.17,4.5509996,428.0,131.7,8.88059998,-0.2167511,4.05612183,0.05420534,
Wed Oct 16 20:05:15 GMT+02:00 2019,16-ott-2019 20:05:16.225,13.91622286,42.05646863,14.17,4.5509996,428.0,131.7,8.96914673,-0.11505127,4.55860901,0.05106047,
Wed Oct 16 20:05:15 GMT+02:00 2019,16-ott-2019 20:05:16.354,13.91622286,42.05646863,14.17,4.5509996,428.0,131.7,8.57672119,-0.0947113,4.31095886,0.03472856,
Wed Oct 16 20:05:15 GMT+02:00 2019,16-ott-2019 20:05:16.637,13.91622286,42.05646863,14.17,4.5509996,428.0,131.7,8.26564026,-0.2933197,4.58374023,0.01649316,
Wed Oct 16 20:05:15 GMT+02:00 2019,16-ott-2019 20:05:16.914,13.91622286,42.05646863,14.17,4.5509996,428.0,131.7,9.20722961,-0.56730652,4.41026306,0.03649525,
Wed Oct 16 20:05:16 GMT+02:00 2019,16-ott-2019 20:05:17.197,13.91635161,42.05638131,14.52,4.5509996,424.0,131.8,8.65089417,-0.03848267,4.06808472,-0.00589538,
Wed Oct 16 20:05:16 GMT+02:00 2019,16-ott-2019 20:05:17.475,13.91635161,42.05638131,14.52,4.5509996,424.0,131.8,8.90692139,-0.04566956,4.69740295,0.04548341,
Wed Oct 16 20:05:16 GMT+02:00 2019,16-ott-2019 20:05:17.754,13.91635161,42.05638131,14.52,4.5509996,424.0,131.8,8.94161987,-0.11265564,4.73448181,0.02361348,
Wed Oct 16 20:05:16 GMT+02:00 2019,16-ott-2019 20:05:18.039,13.91635161,42.05638131,14.52,4.5509996,424.0,131.8,8.5695343,-0.10429382,4.94386292,0.02638786,
Wed Oct 16 20:05:17 GMT+02:00 2019,16-ott-2019 20:05:18.317,13.91649652,42.0562826,14.68,4.5509996,419.0,133.2,8.93205261,-0.10308838,4.22601318,0.02855686,
Wed Oct 16 20:05:17 GMT+02:00 2019,16-ott-2019 20:05:18.598,13.91649652,42.0562826,14.68,4.5509996,419.0,133.2,8.55757141,-0.00738525,4.69380188,0.0139358,
Wed Oct 16 20:05:17 GMT+02:00 2019,16-ott-2019 20:05:18.726,13.91649652,42.0562826,14.68,4.5509996,419.0,133.2,8.61021423,0.11824036,4.8840332,0.01254427,
Wed Oct 16 20:05:17 GMT+02:00 2019,16-ott-2019 20:05:18.855,13.91649652,42.0562826,14.68,4.5509996,419.0,133.2,8.55636597,-0.26101685,4.41983032,0.00146182,
Wed Oct 16 20:05:17 GMT+02:00 2019,16-ott-2019 20:05:18.986,13.91649652,42.0562826,14.68,4.5509996,419.0,133.2,8.50613403,-0.15693665,4.33728027,-0.00756526,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.114,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.01319885,-0.00498962,4.50238037,0.00344817,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.249,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.5539856,-0.08634949,4.47486877,0.01287056,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.375,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.54202271,-0.08753967,3.97476196,-0.0082808,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.506,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.72746277,-0.07078552,4.55383301,-0.00781845,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.633,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.59585571,0.1134491,4.78474426,0.00290496,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.756,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,9.16175842,-0.06361389,5.16040039,0.05810105,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:19.885,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.78129578,-0.2502594,4.66270447,0.04644157,
Wed Oct 16 20:05:18 GMT+02:00 2019,16-ott-2019 20:05:20.014,13.91662228,42.05617497,15.28,4.5509996,421.0,135.6,8.64610291,-0.13061523,4.80387878,0.03994771,
Wed Oct 16 20:05:19 GMT+02:00 2019,16-ott-2019 20:05:20.146,13.91674252,42.05610366,14.34,4.5509996,421.0,132.9,9.38189697,-0.05284119,4.49160767,0.02424816,
Wed Oct 16 20:05:19 GMT+02:00 2019,16-ott-2019 20:05:20.276,13.91674252,42.05610366,14.34,4.5509996,421.0,132.9,8.74661255,-0.02412415,4.33009338,0.02195238,
Wed Oct 16 20:05:19 GMT+02:00 2019,16-ott-2019 20:05:20.418,13.91674252,42.05610366,14.34,4.5509996,421.0,132.9,8.47981262,-0.10070801,4.45692444,-0.00441819,
Wed Oct 16 20:05:20 GMT+02:00 2019,16-ott-2019 20:05:21.260,13.91687239,42.05602295,13.96,6.068,421.0,133.2,8.61260986,0.19480896,5.08384705,0.00443103,
Wed Oct 16 20:05:20 GMT+02:00 2019,16-ott-2019 20:05:21.781,13.91687239,42.05602295,13.96,6.068,421.0,133.2,8.33503723,-0.41654968,4.70697021,0.01918079,
Wed Oct 16 20:05:20 GMT+02:00 2019,16-ott-2019 20:05:22.056,13.91687239,42.05602295,13.96,6.068,421.0,133.2,8.76933289,-0.13061523,4.02261353,0.01338083,
Wed Oct 16 20:05:21 GMT+02:00 2019,16-ott-2019 20:05:22.336,13.91701224,42.05592847,14.59,6.068,418.0,133.1,8.57670593,-0.0791626,4.48324585,0.00880365,
Wed Oct 16 20:05:21 GMT+02:00 2019,16-ott-2019 20:05:22.618,13.91701224,42.05592847,14.59,6.068,418.0,133.1,8.30393982,-0.15214539,3.58833313,-0.05874127,
Wed Oct 16 20:05:21 GMT+02:00 2019,16-ott-2019 20:05:22.896,13.91701224,42.05592847,14.59,6.068,418.0,133.1,8.5922699,-0.44287109,4.82661438,-0.01164821,
Wed Oct 16 20:05:21 GMT+02:00 2019,16-ott-2019 20:05:23.026,13.91701224,42.05592847,14.59,6.068,418.0,133.1,8.4211731,-0.04806519,4.59689331,0.03276896,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.155,13.91714064,42.05583971,14.67,7.585,419.0,133.3,9.51948547,-0.44287109,5.19271851,0.03443925,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.286,13.91714064,42.05583971,14.67,7.585,419.0,133.3,8.42358398,0.00338745,4.24993896,0.02859871,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.416,13.91714064,42.05583971,14.67,7.585,419.0,133.3,6.66844177,-0.55175781,4.67108154,-0.01122851,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.548,13.91714064,42.05583971,14.67,7.585,419.0,133.3,9.21200562,0.01655579,5.2046814,0.01809901,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.675,13.91714064,42.05583971,14.67,7.585,419.0,133.3,8.10652161,-0.17367554,4.82540894,0.01807674,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.807,13.91714064,42.05583971,14.67,7.585,419.0,133.3,8.04431152,-0.24546814,4.37675476,0.01684677,
Wed Oct 16 20:05:22 GMT+02:00 2019,16-ott-2019 20:05:23.935,13.91714064,42.05583971,14.67,7.585,419.0,133.3,8.6305542,-0.00498962,5.41525269,0.03179722,
Wed Oct 16 20:05:23 GMT+02:00 2019,16-ott-2019 20:05:24.073,13.91726914,42.05575061,14.65,7.585,419.0,133.1,8.34220886,-0.69772339,4.39111328,-0.01738107,
Wed Oct 16 20:05:23 GMT+02:00 2019,16-ott-2019 20:05:24.203,13.91726914,42.05575061,14.65,7.585,419.0,133.1,7.81460571,-0.05763245,4.87686157,-0.01507244,
Wed Oct 16 20:05:23 GMT+02:00 2019,16-ott-2019 20:05:24.324,13.91726914,42.05575061,14.65,7.585,419.0,133.1,7.8433075,-0.13659668,3.73786926,-0.01508784,
Wed Oct 16 20:05:23 GMT+02:00 2019,16-ott-2019 20:05:24.605,13.91726914,42.05575061,14.65,7.585,419.0,133.1,8.30393982,0.21635437,3.81564331,0.02403752,
Wed Oct 16 20:05:23 GMT+02:00 2019,16-ott-2019 20:05:24.886,13.91726914,42.05575061,14.65,7.585,419.0,133.1,8.0802002,0.23907471,4.75482178,-0.01441623,
Wed Oct 16 20:05:24 GMT+02:00 2019,16-ott-2019 20:05:25.167,13.91740531,42.05565086,15.13,9.101999,421.0,133.7,9.22756958,-0.32443237,4.35522461,0.05966073,
Wed Oct 16 20:05:24 GMT+02:00 2019,16-ott-2019 20:05:25.445,13.91740531,42.05565086,15.13,9.101999,421.0,133.7,8.26565552,-0.10070801,4.6040802,0.03439474,
Wed Oct 16 20:05:24 GMT+02:00 2019,16-ott-2019 20:05:25.727,13.91740531,42.05565086,15.13,9.101999,421.0,133.7,8.00244141,-0.00378418,4.41983032,-0.00492911,
Wed Oct 16 20:05:24 GMT+02:00 2019,16-ott-2019 20:05:26.000,13.91740531,42.05565086,15.13,9.101999,421.0,133.7,7.71769714,-0.13299561,4.37675476,-0.01736465,
Wed Oct 16 20:05:25 GMT+02:00 2019,16-ott-2019 20:05:26.276,13.9175394,42.05554582,14.93,9.101999,425.0,134.1,8.08259583,-0.17726135,4.26071167,-0.0494436,
Wed Oct 16 20:05:25 GMT+02:00 2019,16-ott-2019 20:05:26.556,13.9175394,42.05554582,14.93,9.101999,425.0,134.1,8.81240845,-0.32322693,4.59928894,0.027298,
Wed Oct 16 20:05:25 GMT+02:00 2019,16-ott-2019 20:05:26.687,13.9175394,42.05554582,14.93,9.101999,425.0,134.1,8.98707581,-0.31484985,4.93667603,0.06472164,
Wed Oct 16 20:05:25 GMT+02:00 2019,16-ott-2019 20:05:26.813,13.9175394,42.05554582,14.93,9.101999,425.0,134.1,8.37571716,0.09671021,3.89460754,-0.02007706,
Wed Oct 16 20:05:25 GMT+02:00 2019,16-ott-2019 20:05:26.935,13.9175394,42.05554582,14.93,9.101999,425.0,134.1,8.54679871,-0.01695251,4.11235046,-0.01000774,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.068,13.91766694,42.05550129,14.31,7.585,425.0,131.6,7.72128296,0.16131592,3.86349487,-0.01482674,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.197,13.91766694,42.05550129,14.31,7.585,425.0,131.6,9.11868286,-0.17248535,4.76200867,0.0212608,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.325,13.91766694,42.05550129,14.31,7.585,425.0,131.6,8.86265564,0.04525757,5.28125,0.02137353,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.455,13.91766694,42.05550129,14.31,7.585,425.0,131.6,8.30513,-0.13899231,5.20587158,-0.01115419,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.584,13.91766694,42.05550129,14.31,7.585,425.0,131.6,8.66166687,-0.16290283,4.27865601,-0.00651611,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.717,13.91766694,42.05550129,14.31,7.585,425.0,131.6,8.54679871,-0.17965698,4.56100464,0.00713194,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.848,13.91766694,42.05550129,14.31,7.585,425.0,131.6,8.34461975,0.06799316,4.69381714,0.02962427,
Wed Oct 16 20:05:26 GMT+02:00 2019,16-ott-2019 20:05:27.977,13.91766694,42.05550129,14.31,7.585,425.0,131.6,8.62576294,-0.10308838,5.05033875,0.02971566,
Wed Oct 16 20:05:27 GMT+02:00 2019,16-ott-2019 20:05:28.103,13.91779317,42.05542742,13.93,7.585,426.0,131.2,8.72267151,-0.02651978,5.006073,0.04419464,
Wed Oct 16 20:05:27 GMT+02:00 2019,16-ott-2019 20:05:28.226,13.91779317,42.05542742,13.93,7.585,426.0,131.2,8.16514587,-0.37586975,4.53826904,0.01750162,
Wed Oct 16 20:05:27 GMT+02:00 2019,16-ott-2019 20:05:28.354,13.91779317,42.05542742,13.93,7.585,426.0,131.2,8.81599426,-0.30169678,4.77755737,0.0150894,
Wed Oct 16 20:05:27 GMT+02:00 2019,16-ott-2019 20:05:28.634,13.91779317,42.05542742,13.93,7.585,426.0,131.2,9.20962524,-0.15692139,4.38633728,0.00862116,
Wed Oct 16 20:05:27 GMT+02:00 2019,16-ott-2019 20:05:28.915,13.91779317,42.05542742,13.93,7.585,426.0,131.2,8.22137451,-0.29212952,5.12811279,0.04753933,
Wed Oct 16 20:05:28 GMT+02:00 2019,16-ott-2019 20:05:29.197,13.91792768,42.05534237,14.56,7.585,424.0,131.1,8.55039978,-0.01695251,4.37197876,0.00758516,
Wed Oct 16 20:05:28 GMT+02:00 2019,16-ott-2019 20:05:29.477,13.91792768,42.05534237,14.56,7.585,424.0,131.1,9.08399963,-0.3208313,4.54664612,0.01693587,
Wed Oct 16 20:05:28 GMT+02:00 2019,16-ott-2019 20:05:29.754,13.91792768,42.05534237,14.56,7.585,424.0,131.1,8.6963501,-0.20718384,4.03338623,0.02247092,
Wed Oct 16 20:05:28 GMT+02:00 2019,16-ott-2019 20:05:30.035,13.91792768,42.05534237,14.56,7.585,424.0,131.1,8.28837585,0.1960144,4.20327759,-0.01963887,
