GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Dec 16 07:24:29 GMT+01:00 2019,16-dic-2019 07:24:23.923,13.92841515,42.04714805,9.96,18.203999,385.0,221.3,-0.01112366,9.44786072,0.93348694,-0.01741483,-,0,72.54901886,-,4.78436756,13.82388306,20.90096855,7.23370695,8.64350796,11.56913662,0,0.16870867,-,-,-,-,0.24631464,552.83026123,291.11010742,1.38800049,0.35839194,1225.68371582,0,46795,96,0,0,-,211.52368164,12.69142056,1473.5,18.20399857,385,42.04714966,13.9284153,221.30000305,18,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,37.33585358,0,62.66414642,-,-,5.88235283,-,-,24.65641594,8494.86035156,-,10.5877552,-,-,14.50663757,-,23.39647102,3.61026001,-0.00113391,0.96308464,-0.00484333,-0.03189456,120,82.79599762,13.39999962,35.85599899,34,13.88888931,16.02564049
Mon Dec 16 07:24:31 GMT+01:00 2019,16-dic-2019 07:24:26.102,13.92825822,42.04700931,10.59,15.17,387.0,223.1,-0.56028748,9.93719482,1.30795288,0.01844207,-,0,70.58823395,-,4.92546225,13.82364464,20.30224228,7.23383188,8.55704117,11.68603897,0,0.17735848,-,-,-,-,0.25894338,536.99389648,302.81884766,1.43199921,0.38007653,1225.70532227,0,46795,98,0,0,-,235.90414429,14.15424919,1551.5,15.17000008,387,42.04700851,13.92825794,223.1000061,20,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,36.50862885,0,63.49137115,-,-,5.88235283,-,-,21.90069771,10267.22167969,-,7.83203697,-,-,14.50663757,-,35.95792007,5.84230614,-0.03442949,0.99345291,-0.01301401,-0.00181111,122,84.97699738,13.5,38.12400055,37,14.39130402,16.54999924
Mon Dec 16 07:24:34 GMT+01:00 2019,16-dic-2019 07:24:28.259,13.92798955,42.0467907,11.35,15.17,390.0,222.9,-0.00634766,9.28155518,1.1464386,-0.07510453,-,0,59.2156868,-,5.52640629,13.82342148,18.09456635,7.23394871,8.48816299,11.78086662,0,0.18591622,-,-,-,-,0.27143767,478.60092163,310.80895996,1.51600266,0.40337971,1225.7286377,0,46795,97,0,0,-,235.53379822,14.13202858,1701,15.17000008,390,42.04679108,13.92798996,222.8999939,21,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,35.61073685,0,64.38925934,-,-,5.88235283,-,-,22.04573631,9415.84960938,-,7.97707558,-,-,14.50663757,-,35.76584625,6.37104702,-0.12431324,0.8517375,-0.02996667,-0.13609901,125,87.45899963,13.5,40.86000061,40,14.93617058,17.12195206
Mon Dec 16 07:24:36 GMT+01:00 2019,16-dic-2019 07:24:30.502,13.9277884,42.04664172,11.27,15.17,418.0,227.2,-0.46218872,9.11645508,1.52571106,0.03725666,-,0,52.94117737,-,5.70527744,13.82320309,17.52726555,7.23406267,8.42632103,11.86732769,0,0.19694395,-,-,-,-,0.28753817,463.59588623,317.45187378,1.13999939,0.42877692,1225.75402832,0,46795,101,0,0,-,296.57754517,17.79465103,1791.5,15.17000008,418,42.0466423,13.92778873,227.19999695,19,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,34.91872406,0,65.08127594,-,-,5.88235283,-,-,22.19077301,7750.81689453,-,8.12211227,-,-,14.50663757,-,23.22795677,4.35778475,0.09497002,1.01564896,0.02735411,0.02834975,126,89.45899963,13.5,40.57200241,42,15.5,17.7142849
Mon Dec 16 07:24:38 GMT+01:00 2019,16-dic-2019 07:24:32.758,13.92756271,42.04651993,11.25,13.653,420.0,235.3,-0.16548157,6.87557983,0.83776855,-0.18530634,-,0,69.01960754,-,10.6044178,13.82311726,9.42983532,7.23410797,8.47367096,11.8010149,0,0.20377533,-,-,-,-,0.29751199,249.41897583,314.61715698,0.42799759,0.45388442,1225.7791748,0,46795,98,0,0,-,188.19248962,11.29154968,1747,13.65299988,420,42.04652023,13.92756271,235.30000305,20,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,34.22764587,0,65.77235413,-,-,5.88235283,-,-,16.24422646,11826.37695312,-,2.17556572,-,-,14.50663757,-,23.22795677,4.35778475,0.19009557,0.65782332,-0.12228933,-0.31466404,129,91.53700256,13.5,40.5,41,16.02040863,18.2558136
Mon Dec 16 07:24:40 GMT+01:00 2019,16-dic-2019 07:24:34.912,13.92733414,42.04639266,11.99,12.136,422.0,233.0,-0.22409058,9.08654785,1.56997681,-0.01634173,-,0,64.70588684,-,6.34405184,13.82291603,15.76246834,7.23421288,8.42835999,11.86445713,0,0.21250601,-,-,-,-,0.31025878,416.91702271,318.70916748,0.73600006,0.48013443,1225.80541992,0,46795,94,0,0,-,232.81800842,13.96908092,1803,12.13599968,422,42.04639435,13.92733383,233,20,16.86274529,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,33.50987625,0,66.49012756,-,-,5.88235283,-,-,22.33581161,8565.92871094,-,8.26715088,-,-,14.50663757,-,23.41938019,4.4219017,0.02167184,0.94674325,0.09894288,-0.03200688,131,93.78600311,13.5,43.16399765,43,16.55999947,18.81818199
Mon Dec 16 07:24:42 GMT+01:00 2019,16-dic-2019 07:24:36.670,13.9271122,42.04626391,10.99,12.136,421.0,232.0,-0.32460022,8.73718262,2.2315979,-0.06117219,-,0,20.3921566,-,9.13306618,13.82279015,10.94899845,7.23427916,8.4430418,11.84382629,0,0.21904096,-,-,-,-,0.31979981,289.60079956,317.58959961,1.65199661,0.50479233,1225.83007812,0,46795,92,0,0,-,181.52644348,10.89158726,1732,12.13599968,421,42.04626465,13.92711258,232,21,16.86274529,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,32.84798813,0,67.15200806,-,-,5.88235283,-,-,16.38926506,6864.63623047,-,2.32060432,-,-,14.50663757,-,23.41938019,4.4219017,-0.03528342,0.9447912,0.14211546,-0.02370798,133,95.9469986,13.60000038,39.56399918,40,17.01960754,19.28888893
Mon Dec 16 07:24:44 GMT+01:00 2019,16-dic-2019 07:24:38.447,13.92694217,42.04613971,9.64,10.6189995,420.0,224.7,-2.0103302,9.23130798,3.4303894,-0.00440213,-,0,18.8235302,-,30.09334755,13.82322693,3.32292438,7.23405027,8.88488483,11.25483608,0,0.22383502,-,-,-,-,0.32679912,87.89128876,309.08224487,1.76399994,0.52337009,1225.84863281,0,46795,90,0,0,-,164.36752319,9.86205196,1542.5,10.61899948,420,42.04613876,13.92694187,224.69999695,20,16.86274529,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,32.3253212,0,67.67467499,-,-,5.88235283,-,-,15.8091135,4667.31445312,-,1.74045277,-,-,14.50663757,-,-,-,-0.16577795,0.91747159,0.22724269,-0.01157121,135,97.71600342,13.5,34.70399857,36,17.38461494,19.652174
Mon Dec 16 07:24:45 GMT+01:00 2019,16-dic-2019 07:24:40.190,13.92688638,42.04606496,9.35,10.6189995,421.0,214.3,-2.15150452,9.45623779,1.79011536,0.01694576,-,0,17.64705849,-,38.3416481,13.82326412,2.60807586,7.23403072,9.01129818,11.09694958,0,0.22753675,-,-,-,-,0.33220366,68.98355865,300.5072937,6.70399857,0.53909451,1225.86437988,0,46795,87,0,0,-,125.48223114,7.528934,1243.5,10.61899948,421,42.04606628,13.92688656,214.30000305,20,16.86274529,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,31.82438087,0,68.17562103,-,-,5.88235283,-,-,14.64881134,4702.12353516,-,0.5801506,-,-,14.50663757,-,-,-,-0.21931748,0.96393859,0.08247863,0.00561764,137,99.46600342,13.5,33.65999985,28,17.58490562,19.8297863
Mon Dec 16 07:24:47 GMT+01:00 2019,16-dic-2019 07:24:42.019,13.92688348,42.04591689,8.97,10.6189995,416.0,182.8,0.75457764,9.73739624,1.90856934,-0.03485184,-,0,59.2156868,-,33.10622787,13.82378197,3.02051687,7.23375988,9.48374748,10.54413509,0,0.23108752,-,-,-,-,0.3373878,79.89261627,292.89990234,5.93199921,0.55245948,1225.87780762,0,46795,87,0,0,-,120.29753113,7.21785164,1131,10.61899948,416,42.04591751,13.9268837,182.80000305,21,16.86274529,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,31.31660843,0,68.68339539,-,-,5.88235283,-,-,15.37400055,4879.06933594,-,1.30533981,-,-,14.50663757,-,-,-,0.01581874,0.99467236,0.09345531,0.01378012,138,101.29699707,13.39999962,32.29199982,26,17.74073982,19.95833397
Mon Dec 16 07:24:49 GMT+01:00 2019,16-dic-2019 07:24:43.800,13.92689856,42.04580314,6.93,10.6189995,412.0,178.4,-0.53994751,8.87718201,1.80088806,-0.0120584,-,0,63.13725662,-,9.28556919,13.8236599,10.76917458,7.23382378,9.4799366,10.54837418,0,0.23468237,-,-,-,-,0.34263623,284.84448242,292.63137817,0.01999855,0.56534404,1225.890625,0,46795,88,0,0,-,118.44585419,7.10675097,1082,10.61899948,412,42.04580307,13.92689896,178.3999939,21,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,30.838274,0,69.16172791,-,-,5.88235283,-,-,16.53430176,5056.015625,-,2.46564102,-,-,14.50663757,-,-,-,-0.06638273,0.9467417,0.04515914,-0.03956901,140,103.07700348,13.5,24.94799805,25,17.87272644,20.06122398
Mon Dec 16 07:24:51 GMT+01:00 2019,16-dic-2019 07:24:45.610,13.92691536,42.04566614,7.72,10.6189995,408.0,175.2,-0.58181763,9.48854065,2.05451965,-0.01741432,-,0,55.29411697,-,7.75578785,13.82349682,12.89332867,7.23390913,9.44740582,10.58469677,0,0.2384633,-,-,-,-,0.34815642,341.02832031,294.19256592,0.11600113,0.57794529,1225.90319824,0,46795,90,0,0,-,127.51908875,7.65114546,1127.5,10.61899948,408,42.04566574,13.92691517,175.19999695,20,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,30.36663437,0,69.63336945,-,-,5.88235283,-,-,17.11445236,4808.00097656,-,3.04579163,-,-,14.50663757,-,14.31808376,1.69059443,-0.05930863,0.96723139,0.10943116,-0.00824034,142,104.88700104,13.5,27.79199791,26,18.0178566,20.18000031
Mon Dec 16 07:24:53 GMT+01:00 2019,16-dic-2019 07:24:47.461,13.92695369,42.04552701,8.0,10.6189995,406.0,167.2,-0.29707336,10.11546326,2.44454956,0.03957753,-,0,47.84313965,-,8.40337658,13.82335186,11.89973164,7.23398495,9.42807198,10.6064024,0,0.24267958,-,-,-,-,0.35431218,314.74768066,294.83493042,0.47599792,0.59145278,1225.91674805,0,46795,92,0,0,-,140.54257202,8.43255424,1187,10.61899948,406,42.04552841,13.92695332,167.19999695,21,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,29.89924812,0,70.10075378,-,-,5.88235283,-,-,17.40452766,5021.20654297,-,3.33586693,-,-,14.50663757,-,28.95157051,3.59882569,-0.03028271,1.03113794,0.14918956,0.06161555,144,106.73699951,13.39999962,28.79999924,28,18.19298172,20.33333397
Mon Dec 16 07:24:55 GMT+01:00 2019,16-dic-2019 07:24:49.649,13.92700205,42.04538676,7.91,10.6189995,407.0,164.7,-0.77684021,9.42034912,2.18135071,-0.0238818,-,0,35.29411697,-,10.58149815,13.82326412,9.45026112,7.23403072,9.44904327,10.5828619,0,0.249027,-,-,-,-,0.36357942,249.95922852,293.47506714,1.01600075,0.61260056,1225.93786621,0,46795,93,0,0,-,139.55502319,8.37330151,1210.5,10.61899948,407,42.04538727,13.92700195,164.69999695,21,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,29.42433548,0,70.57566833,-,-,5.88235283,-,-,17.69460487,4844.26025391,-,3.62594414,-,-,14.50663757,-,28.95157051,3.59882569,-0.08418932,0.97698706,0.11260268,0.00373279,144,108.67700195,13.39999962,28.47599792,28,18.36206818,20.48077011
Mon Dec 16 07:24:57 GMT+01:00 2019,16-dic-2019 07:24:51.319,13.92706138,42.0452516,7.6,10.6189995,404.0,164.1,-0.38562012,9.02313232,1.66688538,-0.0448221,-,0,28.62745094,-,16.16737175,13.82332706,6.18516874,7.23399782,9.56901264,10.45018101,0,0.25176868,-,-,-,-,0.36758226,163.59759521,289.65512085,1.22399902,0.62268388,1225.94799805,0,46795,92,0,0,-,124.43295288,7.46597719,1175.5,10.61899948,404,42.04524994,13.92706108,164.1000061,21,17.64705849,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,28.96894264,0,71.03105927,-,-,5.88235283,-,-,15.95415115,4313.42236328,-,1.88549042,-,-,14.50663757,-,-,-,0.01472061,0.93686318,0.14687352,-0.03071295,148,110.59700012,13.39999962,27.3599987,27,18.50847435,20.60377312
Mon Dec 16 07:24:58 GMT+01:00 2019,16-dic-2019 07:24:53.111,13.9270879,42.04519092,6.92,10.6189995,401.0,165.8,0.92207336,9.13679504,1.37734985,-0.03442293,-,0,41.17647171,-,22.54234123,13.82356167,4.43600416,7.23387527,9.7966156,10.2073946,0,0.25470239,-,-,-,-,0.37186548,117.33222961,284.73162842,2.3599987,0.634745,1225.96008301,0,46795,90,0,0,-,106.10131836,6.36607885,1095.5,10.61899948,401,42.04519272,13.92708778,165.80000305,21,17.64705849,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,28.55689812,0,71.44309998,-,-,5.88235283,-,-,14.93888664,5978.45556641,-,0.87022591,-,-,28.9995575,-,-,-,0.10496989,0.97137821,0.08467334,-0.00532707,150,112.38700104,13.30000019,24.91199875,25,18.61666679,20.68518448
