GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Feb 20 19:22:22 GMT+01:00 2020,20-feb-2020 19:22:22.912,13.92283015,42.0415135,0.0,15.17,453.0,0.0,-0.38879395,8.57327271,4.09480286,-0.01169109,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,15.17000008,453,42.04151535,13.92283058,0,19,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.77942944,0,93.22057343,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.03963241,0.87393194,0.31741109,-0.03035993,195,147.64900208,14.10000038,0,3,27.87323952,27.87323952
Thu Feb 20 19:22:25 GMT+01:00 2020,20-feb-2020 19:22:26.512,13.92282066,42.04151749,0.0,15.17,453.0,0.0,-0.60494995,8.58166504,4.09519958,-0.00975257,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,15.17000008,453,42.04151917,13.92282104,0,20,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.55937195,0,91.44062805,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.06166666,0.87478745,0.31745154,-0.02842073,195,147.64900208,14.10000038,0,3,27.87323952,27.87323952
Thu Feb 20 19:22:44 GMT+01:00 2020,20-feb-2020 19:25:42.556,13.92281166,42.04152377,0.0,13.653,453.0,0.0,-0.44502258,8.57687378,4.02740479,-0.01404583,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,13.65299988,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.45342827,0,81.54656982,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04536417,0.87429905,0.31054074,-0.03271547,195,147.64900208,14.10000038,-,3,27.87323952,27.87323952
Thu Feb 20 19:22:44 GMT+01:00 2020,20-feb-2020 19:25:43.501,13.92281166,42.04152377,0.0,13.653,453.0,0.0,-0.39877319,8.5349884,4.00706482,-0.01749783,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,13.65299988,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.45342827,0,81.54656982,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04650275,0.87490875,0.30651528,-0.0338116,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:22:44 GMT+01:00 2020,20-feb-2020 19:25:44.550,13.92281166,42.04152377,0.0,13.653,453.0,0.0,-0.46337891,8.57327271,3.99989319,-0.01712568,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,13.65299988,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.45342827,0,81.54656982,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04723536,0.87393194,0.30773631,-0.03414588,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:25:54 GMT+01:00 2020,20-feb-2020 19:28:59.810,13.922793,42.04153358,0.0,6.068,452.0,0.0,-0.45739746,8.5684967,4.01066589,-0.01513811,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.82587814,0,39.17412186,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04662563,0.87368929,0.30700371,-0.03470455,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:25:54 GMT+01:00 2020,20-feb-2020 19:29:01.431,13.922793,42.04153358,0.0,6.068,452.0,0.0,-0.45739746,8.5684967,4.01066589,-0.01513811,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,3,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.82587814,0,39.17412186,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04662563,0.87368929,0.30700371,-0.03470455,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:25:54 GMT+01:00 2020,20-feb-2020 19:29:02.490,13.922793,42.04153358,0.0,6.068,452.0,0.0,-0.45739746,8.5684967,4.01066589,-0.01513811,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,3,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.82587814,0,39.17412186,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04662563,0.87368929,0.30700371,-0.03470455,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:29:14 GMT+01:00 2020,20-feb-2020 19:32:17.261,13.92278063,42.04153437,0.0,6.068,451.0,0.0,-0.46456909,8.58045959,3.98912048,-0.01515767,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,74.67713928,0,25.32285881,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04662563,0.87307954,0.30700371,-0.03525676,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:29:14 GMT+01:00 2020,20-feb-2020 19:32:18.210,13.92278063,42.04153437,0.0,6.068,451.0,0.0,-0.46456909,8.58045959,3.98912048,-0.01515767,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,74.67713928,0,25.32285881,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04662563,0.87307954,0.30700371,-0.03525676,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:29:14 GMT+01:00 2020,20-feb-2020 19:32:19.263,13.92278063,42.04153437,0.0,6.068,451.0,0.0,-0.46456909,8.58045959,3.98912048,-0.01515767,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,74.67713928,0,25.32285881,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04662563,0.87307954,0.30700371,-0.03525676,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:32:29 GMT+01:00 2020,20-feb-2020 19:35:33.566,13.92278119,42.04154239,0.0,7.585,451.0,0.0,-0.46217346,8.57447815,3.99989319,-0.01552338,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,81.16884613,0,18.83115578,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04808929,0.8757627,0.30554157,-0.03336931,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:32:29 GMT+01:00 2020,20-feb-2020 19:35:34.500,13.92278119,42.04154239,0.0,7.585,451.0,0.0,-0.46217346,8.57447815,3.99989319,-0.01552338,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,81.16884613,0,18.83115578,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04808929,0.8757627,0.30554157,-0.03336931,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:32:29 GMT+01:00 2020,20-feb-2020 19:35:35.803,13.92278119,42.04154239,0.0,7.585,451.0,0.0,-0.44902039,8.57049561,4.01702881,-0.01478515,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,81.16884613,0,18.83115578,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.0457717,0.87364882,0.30948305,-0.03373329,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:35:44 GMT+01:00 2020,20-feb-2020 19:38:50.888,13.9227869,42.04154658,0.0,7.585,450.0,0.0,-0.46896362,8.58325195,3.98234558,-0.01587262,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,85.01133728,0,14.98866177,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04780465,0.87494922,0.30594754,-0.03395028,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:35:44 GMT+01:00 2020,20-feb-2020 19:38:51.833,13.9227869,42.04154658,0.0,7.585,450.0,0.0,-0.42269897,8.52542114,4.04774475,-0.0176152,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,85.01133728,0,14.98866177,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04308858,0.86905408,0.31261414,-0.03667457,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:35:44 GMT+01:00 2020,20-feb-2020 19:38:52.873,13.9227869,42.04154658,0.0,7.585,450.0,0.0,-0.40594482,8.52781677,4.01185608,-0.01941967,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,85.01133728,0,14.98866177,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04381963,0.86905408,0.31236994,-0.03674622,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:39:04 GMT+01:00 2020,20-feb-2020 19:42:07.624,13.92279593,42.04155197,0.0,6.068,452.0,0.0,-0.45419312,8.57727051,4.01942444,-0.01431,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,87.60533142,0,12.39466953,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04440914,0.87196124,0.3109467,-0.03470107,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:39:04 GMT+01:00 2020,20-feb-2020 19:42:08.560,13.92279593,42.04155197,0.0,6.068,452.0,0.0,-0.42269897,8.52781677,4.02859497,-0.01897226,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,87.60533142,0,12.39466953,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04089231,0.86783463,0.31261414,-0.03787126,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:39:04 GMT+01:00 2020,20-feb-2020 19:42:09.596,13.92279593,42.04155197,0.0,6.068,452.0,0.0,-0.39637756,8.51824951,4.01663208,-0.01925719,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,6.06799984,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,87.60533142,0,12.39466953,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04357543,0.86905408,0.31188154,-0.03696644,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:42:19 GMT+01:00 2020,20-feb-2020 19:45:23.664,13.92281979,42.04155207,0.17,7.585,449.0,174.4,-0.46138,8.57766724,4.00308228,-0.01494294,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,174.3999939,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,89.39479828,0,10.60519791,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.0470316,0.87437993,0.30806139,-0.0336129,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:42:19 GMT+01:00 2020,20-feb-2020 19:45:24.588,13.92281979,42.04155207,0.17,7.585,449.0,174.4,-0.42269897,8.52781677,4.0644989,-0.01782241,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,174.3999939,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,89.39479828,0,10.60519791,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04211332,0.87246984,0.31066206,-0.03446534,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:42:19 GMT+01:00 2020,20-feb-2020 19:45:25.743,13.92281979,42.04155207,0.17,7.585,449.0,174.4,-0.45100403,8.57766724,4.03338623,-0.01623917,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,174.3999939,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,89.39479828,0,10.60519791,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.0459739,0.87437993,0.31115046,-0.03235444,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:45:34 GMT+01:00 2020,20-feb-2020 19:48:41.076,13.92282261,42.04149691,0.0,7.585,437.0,0.0,-0.46417236,8.58006287,3.9839325,-0.01553071,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,90.73275757,0,9.26724625,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04739713,0.8750301,0.30623218,-0.03377732,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:45:34 GMT+01:00 2020,20-feb-2020 19:48:42.018,13.92282261,42.04149691,0.0,7.585,437.0,0.0,-0.46417236,8.58006287,3.9839325,-0.01553071,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,90.73275757,0,9.26724625,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04739713,0.8750301,0.30623218,-0.03377732,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:45:34 GMT+01:00 2020,20-feb-2020 19:48:43.041,13.92282261,42.04149691,0.0,7.585,437.0,0.0,-0.46417236,8.58006287,3.9839325,-0.01553071,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,90.73275757,0,9.26724625,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04739713,0.8750301,0.30623218,-0.03377732,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:48:54 GMT+01:00 2020,20-feb-2020 19:51:58.997,13.92285251,42.04149965,0.0,7.585,446.0,0.0,-0.45021057,8.57487488,3.99749756,-0.01549572,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,91.79450989,0,8.20549202,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04589302,0.87409526,0.30749211,-0.03416588,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:48:54 GMT+01:00 2020,20-feb-2020 19:51:59.936,13.92285251,42.04149965,0.0,7.585,446.0,0.0,-0.45021057,8.57487488,3.99749756,-0.01549572,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,91.79450989,0,8.20549202,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04589302,0.87409526,0.30749211,-0.03416588,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:48:54 GMT+01:00 2020,20-feb-2020 19:52:01.664,13.92285251,42.04149965,0.0,7.585,446.0,0.0,-0.45458984,8.57247925,4.00666809,-0.01511992,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,7.58500004,-,-,-,0,1,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,91.79450989,0,8.20549202,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04633943,0.87385106,0.30842692,-0.03397055,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
Thu Feb 20 19:52:09 GMT+01:00 2020,20-feb-2020 19:55:16.781,13.922852,42.04151885,0.0,13.653,444.0,0.0,-0.46417236,8.57487488,3.98912048,-0.01544609,-,0,38.4313736,-,24.79948616,14.04736233,4.03225803,7.11862612,13.19121838,7.58064318,0,0.11191063,-,-,-,-,0.16338952,-,187.21472168,9.77999973,1.12925923,3783.31030273,0,3195,58,5.88235283,0,-,22.3541832,1.34125102,800.5,13.65299988,-,-,-,0,-,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,92.61901093,0,7.38099194,-,-,76.86274719,-,-,13.34347153,3604.18774414,-,-0.72518921,-,-,28.9995575,-,-,-,-0.04784509,0.87421817,0.30684194,-0.0342341,195,147.64900208,12.80000019,-,3,27.87323952,27.87323952
