GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Dec 18 18:13:03 GMT+01:00 2019,18-dic-2019 18:12:54.999,13.91985136,42.0519073,7.87,19.720999,448.0,352.4,0.67202759,8.26461792,4.62081909,-0.02308274,-,0,66.66666412,-,6.40528774,13.73106194,15.61177635,7.28260612,12.41669941,8.05350208,0,0.17325562,-,-,-,-,0.2529532,412.93121338,191.0111084,1.81999969,1.28509045,1415.54516602,0,47083,68,7.45098019,-25.78125,-,75.3421402,4.52052832,1214.5,19.72099876,448,42.05190659,13.9198513,352.3999939,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.41222191,0,86.58777618,-,-,5.49019623,-,-,16.96941566,5553.49511719,-,2.90075493,-,-,28.9995575,-,46.87493896,5.96178389,0.10192124,0.85210299,0.23712124,-0.07766647,210,175.63200378,12.80000019,28.33199883,29,23.87128639,26.49450493
Wed Dec 18 18:13:05 GMT+01:00 2019,18-dic-2019 18:12:56.687,13.91984989,42.05208218,8.48,21.237999,448.0,352.9,1.18408203,8.73957825,5.88781738,0.06185413,-,0,89.01960754,-,23.95059204,13.7312851,4.17517519,7.28248787,12.53320408,7.97864008,0,0.17389686,-,-,-,-,0.25388941,110.43331146,190.00389099,1.44400024,1.29925716,1415.55932617,0,47083,60,4.31372547,-9.375,-,22.63206863,1.3579241,1316.5,21.23799896,448,42.05208206,13.91985035,352.8999939,19,61.96078491,-,-,-,1.89276123,-,-,-,-,-,-,-,-,-,-,-,-,-,13.29569054,0,86.70430756,-,-,5.88235283,-,-,15.37400055,7501.35205078,-,1.30533981,-,-,27.44503784,-,30.59952354,4.21864986,0.07387058,0.89003223,0.33871427,-0.00463022,212,177.32000732,12.39999962,30.52799797,31,23.94117737,26.54347801
Wed Dec 18 18:13:07 GMT+01:00 2019,18-dic-2019 18:12:58.407,13.91980192,42.05226026,8.48,21.237999,447.0,349.2,1.26544189,8.21556091,3.93647766,-0.04344392,-,0,0,-,6.81391144,13.73113441,14.67555332,7.28256798,12.47601032,8.01521587,0,0.17575678,-,-,-,-,0.25660491,388.16812134,192.45036316,0.14800262,1.31389606,1415.57397461,0,47083,68,0,0,-,66.03258514,3.96195531,1330.5,21.23799896,447,42.05226135,13.91980171,349.20001221,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.17894745,0,86.82105255,-,-,6.27450991,-,-,15.08392429,4313.42236328,-,1.01526451,-,-,28.9995575,-,30.59952354,4.21864986,0.15875362,0.86185867,0.3609103,-0.00948932,213,179.04100037,13.30000019,30.52799797,31,24.0097084,26.59139824
Wed Dec 18 18:13:08 GMT+01:00 2019,18-dic-2019 18:13:00.119,13.91975025,42.05234769,8.68,19.720999,448.0,347.4,1.0118103,8.73240662,4.0262146,-0.01117383,-,0,6.66666698,-,181.2480011,13.73116398,0,7.28255224,12.50203323,7.99853277,0,0.17575678,-,-,-,-,0.25660491,0,190.10340881,1.52799797,1.32804608,1415.58813477,0,47083,65,11.76470566,0,-,0,0,1240.5,19.72099876,448,42.05234909,13.91975021,347.3999939,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.06489754,0,86.93510437,-,-,6.27450991,-,-,15.2289629,4135.02587891,-,1.16030216,-,-,28.9995575,-,-,-,0.14070283,0.87332219,0.27907592,-0.03728485,215,180.7519989,14.10000038,31.2480011,29,24.05769157,26.61702156
Wed Dec 18 18:13:10 GMT+01:00 2019,18-dic-2019 18:13:01.788,13.91971886,42.05246402,7.78,18.203999,452.0,345.9,0.04389954,9.04466248,2.51753235,-0.01305662,-,0,86.66667175,-,133.8571167,13.7311945,0.74704969,7.28253651,12.52754498,7.98224401,0,0.17683586,-,-,-,-,0.25818035,19.75945091,188.05107117,0.05600166,1.34182107,1415.60192871,0,47083,64,6.27450991,-0.78125,-,37.8847847,2.27308726,1224,18.20399857,452,42.05246353,13.91971874,345.8999939,20,61.96078491,-,-,-,1.61965942,-,-,-,-,-,-,-,-,-,-,-,-,-,12.95553303,0,87.04446411,-,-,5.88235283,-,-,15.37400055,7076.39111328,-,1.30533981,-,-,23.48506165,-,-,-,0.09911524,0.80673414,0.25736675,-0.11180321,217,182.42100525,13.60000038,28.00799942,29,24.10476112,26.6421051
Wed Dec 18 18:13:12 GMT+01:00 2019,18-dic-2019 18:13:03.486,13.91968426,42.05261423,8.27,18.203999,451.0,344.0,1.07162476,8.66181946,3.05352783,0.01794133,-,0,8.23529434,-,11.41851902,13.73114395,8.75752068,7.28256321,12.51677799,7.98911047,0,0.17807001,-,-,-,-,0.2599822,231.63626099,188.56994629,3.20800209,1.35573769,1415.61584473,0,47083,61,0,0,-,44.34040451,2.66042423,1301,18.20399857,451,42.05261612,13.91968441,344,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.84606743,0,87.15393066,-,-,5.88235283,-,-,16.24422646,4135.02587891,-,2.17556572,-,-,28.9995575,-,31.53886795,4.29696083,0.10923799,0.88295811,0.21126685,-0.05710967,218,184.11999512,12.5,29.77200127,31,24.16981125,26.6875
Wed Dec 18 18:13:13 GMT+01:00 2019,18-dic-2019 18:13:05.198,13.91966943,42.05268528,8.06,18.203999,451.0,343.7,1.77511597,8.18205261,4.52511597,-0.00679721,-,0,6.27450991,-,100.57594299,13.73117352,0.99425286,7.282547,12.54165745,7.97326183,0,0.17934406,-,-,-,-,0.26184231,26.29796982,186.66085815,0.77200127,1.37007105,1415.63012695,0,47083,62,10.98039246,-1.5625,-,44.67749405,2.68064952,1239.5,18.20399857,451,42.05268478,13.91966915,343.70001221,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.73774433,0,87.26225281,-,-,59.60784531,-,-,15.37400055,4063.95751953,-,1.30533981,-,-,28.9995575,-,31.53886795,4.29696083,0.09765314,0.85332245,0.40798545,-0.00178909,220,185.83000183,14.10000038,29.01600075,29,24.21495247,26.71133995
Wed Dec 18 18:13:15 GMT+01:00 2019,18-dic-2019 18:13:06.918,13.91961433,42.05282556,7.73,19.720999,450.0,342.7,1.23672485,9.0697937,3.57995605,-0.00167584,-,0,19.6078434,-,181.2480011,13.73120403,0,7.28253126,12.56606388,7.95777607,0,0.17934406,-,-,-,-,0.26184231,0,184.49038696,1.76399803,1.38329327,1415.64331055,0,47083,57,9.4117651,5.46875,-,0,0,1167,19.72099876,450,42.05282593,13.91961479,342.70001221,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.63061619,0,87.36938477,-,-,9.8039217,-,-,14.64881134,5269.22119141,-,0.5801506,-,-,28.9995575,-,-,-,0.16753402,0.89198273,0.41761979,0.04516843,222,187.55000305,14.10000038,27.82799911,27,24.24073982,26.7142849
Wed Dec 18 18:13:17 GMT+01:00 2019,18-dic-2019 18:13:08.587,13.91956488,42.05295855,7.75,19.720999,423.0,343.3,1.55856323,8.7718811,4.68902588,-0.03088881,-,0,48.23529434,-,47.74372482,13.7312336,2.09447241,7.28251553,12.59000969,7.94264078,0,0.18038039,-,-,-,-,0.26335534,55.39875793,183.00657654,1.13600159,1.39657772,1415.65661621,0,47083,57,0,0,-,36.34098816,2.18045926,1218.5,19.72099876,423,42.05295944,13.9195652,343.29998779,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.52831268,0,87.47168732,-,-,5.49019623,-,-,15.66407585,3992.88891602,-,1.59541512,-,-,28.9995575,-,30.78285599,3.92800856,0.15887494,0.89417744,0.37798429,0.02663687,224,189.22000122,13.19999981,27.89999962,29,24.28440285,26.73737335
Wed Dec 18 18:13:19 GMT+01:00 2019,18-dic-2019 18:13:10.287,13.91949534,42.05309266,7.79,18.203999,431.0,344.6,1.1158905,8.29930115,4.82901001,-0.00174626,-,0,1.96078432,-,14.08967876,13.73124123,7.09724617,7.28251123,12.60402489,7.93380833,0,0.18187915,-,-,-,-,0.26554355,187.7220459,183.06015015,0.10000038,1.40987766,1415.66992188,0,47083,64,6.66666651,-21.09375,-,53.84764862,3.2308588,1195,18.20399857,431,42.05309296,13.91949558,344.6000061,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.42585945,0,87.57414246,-,-,62.74509811,-,-,15.08392429,4029.1484375,-,1.01526451,-,-,28.9995575,-,30.78285599,3.92800856,0.11814129,0.89186138,0.36188555,0.01163791,225,190.91999817,14.10000038,28.04399872,28,24.31818199,26.75
Wed Dec 18 18:13:20 GMT+01:00 2019,18-dic-2019 18:13:11.987,13.91949084,42.05313408,7.53,19.720999,434.0,344.9,0.50691223,9.45982361,3.24255371,0.03968912,-,0,90.98039246,-,181.2480011,13.73127174,0,7.2824955,12.62717628,7.91926241,0,0.18187915,-,-,-,-,0.26554355,0,181.0032959,1.04399872,1.4227798,1415.68286133,0,47083,60,2.35294127,15.625,-,0,0,1166.5,19.72099876,434,42.05313492,13.91949081,344.8999939,19,61.96078491,-,-,-,1.81555176,-,-,-,-,-,-,-,-,-,-,-,-,-,12.32500839,0,87.67498779,-,-,5.88235283,-,-,14.79384899,7112.65087891,-,0.72518826,-,-,26.32550049,-,-,-,-0.01930602,0.86478603,0.21748702,-0.07825939,227,192.6210022,14.10000038,27.1079998,27,24.34234238,26.75247574
Wed Dec 18 18:13:22 GMT+01:00 2019,18-dic-2019 18:13:13.707,13.91941753,42.05327255,7.91,19.720999,439.0,341.9,0.96633911,8.50030518,4.35282898,-0.00403177,-,0,0.39215687,-,5.11429644,13.73108292,19.55262566,7.28259516,12.55825043,7.96272659,0,0.18410543,-,-,-,-,0.26879391,517.16656494,184.7384491,2.06399918,1.43640435,1415.69641113,0,47083,70,0,0,-,78.02404022,4.68144226,1283.5,19.72099876,439,42.05327225,13.91941738,341.8999939,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.22474098,0,87.77526093,-,-,5.88235283,-,-,17.54956627,3496.85986328,-,3.48090553,-,-,28.9995575,-,45.00510788,6.04916811,0.16253331,0.8300283,0.3160283,-0.0571051,229,194.33999634,13,28.47599792,30,24.3928566,26.7843132
Wed Dec 18 18:13:24 GMT+01:00 2019,18-dic-2019 18:13:15.437,13.91931844,42.053443,8.05,16.687,440.0,341.6,1.37432861,7.97627258,4.66748047,-0.00891745,-,0,6.66666698,-,181.2480011,13.73111343,0,7.28257895,12.5813961,7.94807863,0,0.18410543,-,-,-,-,0.26879391,0,182.70835876,1.08799934,1.45025182,1415.71032715,0,47083,64,10.5882349,1.5625,-,0,0,1216,16.68700027,440,42.05344391,13.9193182,341.6000061,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.12540817,0,87.87458801,-,-,61.56863022,-,-,15.37400055,3992.88891602,-,1.30533981,-,-,28.9995575,-,45.00510788,6.04916811,0.22351404,0.9005205,0.36895812,0.03997882,230,196.07099915,14.10000038,28.97999954,28,24.42477798,26.79611588
Wed Dec 18 18:13:25 GMT+01:00 2019,18-dic-2019 18:13:17.126,13.91930001,42.05348695,7.73,18.203999,441.0,343.8,2.63893127,7.83868408,3.954422,-0.01641576,-,0,25.09803963,-,181.2480011,13.731143,0,7.28256321,12.60412407,7.93374634,0,0.18410543,-,-,-,-,0.26879391,0,180.72239685,3.97999954,1.46289825,1415.72302246,0,47083,58,7.45098019,7.8125,-,0,0,1041,18.20399857,441,42.05348587,13.91930008,343.79998779,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.03008556,0,87.9699173,-,-,85.88235474,-,-,14.50377369,3533.11938477,-,0.43511295,-,-,28.9995575,-,-,-,0.24522164,0.82624704,0.34408054,-0.03011973,232,197.75900269,14.10000038,27.82799911,25,24.42982483,26.77884674
Wed Dec 18 18:13:27 GMT+01:00 2019,18-dic-2019 18:13:18.806,13.91925934,42.05357162,4.88,18.203999,442.0,10.3,1.89834595,8.93341064,2.50317383,0.00439468,-,0,13.72549057,-,71.45213318,13.73117352,1.39950919,7.28254747,12.62644672,7.91972017,0,0.18459994,-,-,-,-,0.2695159,37.01699448,179.1771698,6.74799919,1.47340453,1415.73352051,0,47083,53,0,0,-,17.66103935,1.05966234,801,18.20399857,442,42.05356979,13.91925907,10.30000019,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.93663597,0,88.06336212,-,-,6.27450991,-,-,13.63354778,3921.82055664,-,-0.43511295,-,-,28.9995575,-,-,-,0.2466853,0.91686189,0.17406869,-0.01143013,234,199.44000244,13.89999962,17.56800079,20,24.39130402,26.7142849
Wed Dec 18 18:13:29 GMT+01:00 2019,18-dic-2019 18:13:20.487,13.91930998,42.05363454,4.4,16.687,446.0,44.0,2.43913269,7.50848389,6.31973267,0.02624129,-,0,21.56862831,-,37.21768188,13.73120308,2.6868391,7.28253126,12.64837456,7.90599012,0,0.1859607,-,-,-,-,0.27150261,71.06684875,178.02706909,3.3039999,1.48250449,1415.74255371,0,47083,69,0,0,-,48.59873581,2.91592407,1244.5,16.68700027,446,42.05363464,13.91930962,44,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.84468174,0,88.15531921,-,-,69.41176605,-,-,15.37400055,4240.90332031,-,1.30533981,-,-,28.9995575,-,-,-,0.17253475,0.77258468,0.56689775,0.03544194,235,201.11999512,13.60000038,15.84000015,19,24.34482765,26.64151001
Wed Dec 18 18:13:30 GMT+01:00 2019,18-dic-2019 18:13:22.187,13.91936428,42.05365971,4.44,16.687,446.0,53.3,0.49136353,8.21435547,4.51554871,-0.0093214,-,0,48.23529434,-,58.50803757,13.7312336,1.70913136,7.28251553,12.66991806,7.89254713,0,0.18649673,-,-,-,-,0.27228522,45.20649338,176.62895203,1.84000015,1.4902457,1415.75036621,0,47083,59,5.88235283,0.78125,-,19.01958084,1.14117491,800.5,16.68700027,446,42.05366135,13.91936398,53.29999924,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.7530632,0,88.24693298,-,-,85.49019623,-,-,14.35873604,3604.18774414,-,0.2900753,-,-,28.9995575,-,-,-,0.04484466,0.8294186,0.40603495,-0.02703334,237,202.82000732,13.19999981,15.98400021,14,24.2564106,26.52336502
Wed Dec 18 18:13:32 GMT+01:00 2019,18-dic-2019 18:13:23.888,13.91946876,42.05368617,3.48,15.17,447.0,58.5,1.54301453,7.61375427,5.37815857,0.0032747,-,0,46.27450943,-,19.97060204,13.73136902,5.00725603,7.28244352,12.73340225,7.85319757,0,0.18701638,-,-,-,-,0.2730439,132.4418335,176.16867065,5.08399963,1.49590576,1415.75598145,0,47083,57,6.66666651,1.5625,-,18.34031296,1.10041869,802,15.17000008,447,42.05368805,13.91946888,58.5,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.66285133,0,88.33715057,-,-,85.49019623,-,-,13.77858543,3567.9284668,-,-0.2900753,-,-,28.9995575,-,-,-,0.17229055,0.80539185,0.48225889,0.00898993,239,204.52000427,13.10000038,12.52799988,10,24.13559341,26.37037086
Wed Dec 18 18:13:34 GMT+01:00 2019,18-dic-2019 18:13:25.987,13.91951061,42.05365614,0.18,16.687,445.0,60.6,0.95198059,8.47039795,3.9879303,-0.01530508,-,0,43.13725662,-,15.0881691,13.73139858,6.62757158,7.28242779,12.75370121,7.84069777,0,0.18752933,-,-,-,-,0.2737928,-,176.16867065,5.43599987,1.49590576,1415.75598145,0,47083,55,5.88235283,0.78125,-,18.09330368,1.08559823,799.5,16.68700027,445,42.05365753,13.91951084,60.59999847,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.18104172,0,87.81895447,-,-,85.88235474,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.08850564,0.8561269,0.29712513,-0.05178646,239,205.11199951,13.10000038,0.648,0,23.93277359,26.37037086
Wed Dec 18 18:13:36 GMT+01:00 2019,18-dic-2019 18:13:27.706,13.91952858,42.05368665,0.68,15.17,446.0,60.9,0.84191895,8.62593079,3.74745178,-0.01847208,-,0,65.49019623,-,0,13.73138428,-,7.28243542,12.74851131,7.84389019,0,0.18873152,-,-,-,-,0.27554801,-,176.16867065,0.93599993,1.49590576,1415.75598145,0,47083,65,6.66666651,-10.15625,-,34.36492538,2.06189561,992,15.17000008,446,42.05368805,13.91952896,60.90000153,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.89785671,0,87.10214233,-,-,85.49019623,-,-,13.05339622,4275.71240234,-,-1.01526451,-,-,28.9995575,-,-,-,0.10253097,0.88856858,0.32798025,-0.00807977,243,205.11199951,13.10000038,2.44799995,0,23.73333359,26.37037086
Wed Dec 18 18:13:38 GMT+01:00 2019,18-dic-2019 18:13:29.406,13.91954821,42.05370314,1.51,15.17,446.0,62.3,0.0977478,9.53161621,1.98991394,0.00408465,-,0,60.7843132,-,0,13.73136997,-,7.28244305,12.74336624,7.84705687,0,0.18972324,-,-,-,-,0.27699593,-,176.16867065,0.32000017,1.49590576,1415.75598145,0,47083,68,6.27450991,27.34375,-,34.79719162,2.0878315,982,15.17000008,446,42.05370331,13.91954803,62.29999924,21,61.96078491,-,-,-,1.56152344,-,-,-,-,-,-,-,-,-,-,-,-,-,13.55016041,0,86.44983673,-,-,7.84313726,-,-,13.48850918,5269.22119141,-,-0.58015156,-,-,22.64208984,-,10.52462864,1.08232141,0.02618414,0.97796392,0.10113914,-0.00088155,244,206.25500488,13.19999981,5.43599987,4,23.57024765,26.16513824
Wed Dec 18 18:13:39 GMT+01:00 2019,18-dic-2019 18:13:31.137,13.91957801,42.05371551,3.13,15.17,447.0,64.3,2.31111145,7.34815979,6.55422974,0.02700233,-,0,9.8039217,-,0.88861656,13.73109055,112.53213501,7.28259134,12.64374638,7.90888357,0,0.19310662,-,-,-,-,0.28193566,-,176.16867065,7.56400013,1.49996448,1415.76000977,0,47083,93,0,0,-,118.715065,7.12290382,1665,15.17000008,447,42.05371475,13.9195776,64.30000305,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.64916134,0,86.35083771,-,-,64.31372833,-,-,16.53430176,5907.38720703,-,2.46564102,-,-,28.9995575,-,45.17976761,7.8776412,0.21631704,0.75892639,0.59714311,0.05334161,246,207.98599243,13.10000038,11.26799965,13,23.48360634,26.04545403
Wed Dec 18 18:13:41 GMT+01:00 2019,18-dic-2019 18:13:32.826,13.91964875,42.05373637,2.44,15.17,445.0,66.2,1.04171753,8.46081543,3.8000946,-0.02958894,-,0,42.74509811,-,84.56468201,13.73112011,1.18250215,7.28257561,12.66425037,7.89607906,0,0.19365501,-,-,-,-,0.28273633,-,176.16867065,5.66399956,1.50450075,1415.76452637,0,47083,75,6.27450991,0,-,19.01958275,1.14117491,801.5,15.17000008,445,42.05373764,13.91964912,66.19999695,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.54911232,0,86.45088959,-,-,85.49019623,-,-,14.93888664,3425.79125977,-,0.87022591,-,-,28.9995575,-,45.17976761,7.8776412,0.11740868,0.85576141,0.31627253,-0.04082151,248,209.67500305,13.10000038,8.7840004,6,23.34146309,25.86486435
Wed Dec 18 18:13:43 GMT+01:00 2019,18-dic-2019 18:13:34.498,13.9196628,42.05373908,0.43,15.17,445.0,66.2,1.18528748,8.73240662,4.13508606,-0.01179865,-,0,60.39215851,-,9.86764622,13.73103619,10.13391781,7.28262043,12.64113808,7.91051579,0,0.19415905,-,-,-,-,0.28347221,-,176.16867065,2.98799992,1.50450075,1415.76452637,0,47083,68,2.35294127,-38.28125,-,18.0006752,1.08004057,799.5,15.17000008,445,42.05373764,13.91966248,66.19999695,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.97764683,0,86.02235413,-,-,72.15686035,-,-,13.77858543,3958.07983398,-,-0.2900753,-,-,28.9995575,-,-,-,0.10131151,0.85856581,0.2482208,-0.06766389,249,210.125,13.10000038,1.54799998,0,23.15322495,25.86486435
Wed Dec 18 18:13:44 GMT+01:00 2019,18-dic-2019 18:13:36.187,13.91966549,42.05374074,0.46,15.17,445.0,65.9,1.14700317,8.45483398,3.88981628,-0.02644651,-,0,22.74509811,-,0,13.73102188,-,7.28262758,12.63620377,7.91360474,0,0.19480272,-,-,-,-,0.28441197,-,176.16867065,0.45200002,1.50450075,1415.76452637,0,47083,66,6.66666651,5.46875,-,23.12608147,1.3875649,978.5,15.17000008,445,42.05374146,13.91966534,65.90000153,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,14.59913349,0,85.40086365,-,-,86.27451324,-,-,14.35873604,3533.11938477,-,0.2900753,-,-,28.9995575,-,2.70539737,0.27722338,0.10326202,0.87417769,0.26663557,-0.04611701,251,211.36500549,13.10000038,1.65600002,2,22.98399925,25.6517849
Wed Dec 18 18:13:46 GMT+01:00 2019,18-dic-2019 18:13:37.887,13.91968754,42.05374869,1.22,15.17,445.0,65.9,1.35398865,8.47877502,4.40428162,-0.01210338,-,0,49.41176605,-,6.27484322,13.7308588,15.93632126,7.28271389,12.58448505,7.94612694,0,0.19530515,-,-,-,-,0.28514552,-,176.16867065,1.65600002,1.50450075,1415.76452637,0,47083,59,0,-51.5625,-,17.72279167,1.06336749,799.5,15.17000008,445,42.05374908,13.91968727,65.90000153,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,15.21602535,0,84.78397369,-,-,85.49019623,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,2.70539737,0.27722338,0.13484974,0.84198028,0.31444332,-0.05158406,253,211.83500671,13.10000038,4.3920002,0,22.80158806,25.6517849
Wed Dec 18 18:13:48 GMT+01:00 2019,18-dic-2019 18:13:39.577,13.91967404,42.05374201,1.06,16.687,446.0,66.1,1.2151947,8.36152649,4.02142334,-0.01208108,-,0,43.52941132,-,0,13.7308445,-,7.28272152,12.57965279,7.94917965,0,0.19581924,-,-,-,-,0.28589609,-,176.16867065,1.33200002,1.50450075,1415.76452637,0,47083,56,6.27450991,-1.5625,-,18.155056,1.08930337,802,16.68700027,446,42.05374146,13.91967392,66.09999847,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,15.81980896,0,84.18019104,-,-,85.49019623,-,-,13.77858543,3638.99682617,-,-0.2900753,-,-,28.9995575,-,-,-,0.14094703,0.85673666,0.34859285,-0.02237433,254,211.83500671,13.10000038,3.81599975,0,22.62204742,25.6517849
Wed Dec 18 18:13:50 GMT+01:00 2019,18-dic-2019 18:13:41.269,13.91965197,42.0537355,0.89,16.687,446.0,66.2,0.46385193,8.85324097,2.39071655,-0.04500836,-,0,43.13725662,-,0,13.73083019,-,7.28272915,12.57486057,7.952209,0,0.1963288,-,-,-,-,0.28664005,-,176.16867065,3.81599975,1.50450075,1415.76452637,0,47083,55,6.27450991,0.78125,-,18.155056,1.08930337,801,16.68700027,446,42.05373383,13.91965199,66.19999695,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,16.41610527,0,83.58389282,-,-,83.13725281,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.04069788,0.97479236,0.17175266,0.01312729,256,211.83500671,13.10000038,3.20399976,0,22.4453125,25.6517849
Wed Dec 18 18:13:51 GMT+01:00 2019,18-dic-2019 18:13:42.998,13.91964192,42.05373763,0.37,16.687,447.0,65.0,0.47821045,9.21096802,3.02241516,-0.00581494,-,0,71.76470947,-,0,13.73081589,-,7.28273678,12.57010841,7.95521545,0,0.1980668,-,-,-,-,0.28917751,-,176.16867065,1.79600024,1.50450075,1415.76452637,0,47083,79,0.78431374,-25,-,61.81364441,3.70881867,1246,16.68700027,447,42.05373764,13.91964149,65,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.01677513,0,82.98322296,-,-,5.88235283,-,-,14.93888664,9061.95800781,-,0.87022591,-,-,28.9995575,-,13.11374378,1.71112883,0.04886856,0.91954499,0.20712006,-0.02896048,258,213.11399841,13.10000038,1.33200002,5,22.31007767,25.46902657
