GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Dec 17 19:14:18 GMT+01:00 2019,17-dic-2019 19:14:13.892,13.92591812,42.04458978,0.55,10.6189995,460.0,148.3,0.38607788,9.10568237,2.7101593,-0.01785953,-,0,82.74510193,-,0,13.78351021,-,7.25489521,9.4971323,10.52927589,0,0.25668678,-,-,-,-,0.37476271,-,239.53245544,0.61199999,0.84113455,1331.4552002,0,46911,62,8.23529434,-11.71875,-,37.02025604,2.22121549,1184,10.61899948,460,42.04459,13.92591858,148.30000305,18,85.88235474,-,-,-,1.99801636,-,-,-,-,-,-,-,-,-,-,-,-,-,52.92094803,0,47.07905197,-,-,81.5686264,-,-,14.21369839,4490.36816406,-,0.14503765,-,-,28.97123718,-,-,-,0.03935554,0.92820406,0.17626496,-0.03042487,272,135.3480072,14.10000038,1.98000002,0,12.42446041,23.02666664
Tue Dec 17 19:14:20 GMT+01:00 2019,17-dic-2019 19:14:15.612,13.92592569,42.04457969,0.61,9.101999,460.0,148.5,0.28318787,9.79481506,1.79968262,-0.00564581,-,0,99.21569061,-,0,13.78349495,-,7.25490332,9.49383068,10.53293705,0,0.25752971,-,-,-,-,0.37599337,-,239.53245544,1.00800002,0.84113455,1331.4552002,0,46911,59,4.31372547,-12.5,-,29.08266449,1.74495983,1058,9.10199928,460,42.04457855,13.92592525,148.5,19,85.88235474,-,-,-,1.81311035,-,-,-,-,-,-,-,-,-,-,-,-,-,53.22917557,0,46.77082443,-,-,48.23529434,-,-,13.92362309,7006.77294922,-,-0.14503765,-,-,26.2901001,-,-,-,0.00898884,0.98015863,-0.03447898,-0.01727712,274,135.3480072,14.10000038,2.1960001,0,12.33571434,23.02666664
Tue Dec 17 19:14:22 GMT+01:00 2019,17-dic-2019 19:14:17.331,13.92593729,42.04456173,0.7,7.585,460.0,148.7,0.58349609,8.85205078,3.40406799,-0.01013547,-,0,31.37254906,-,0,13.78347874,-,7.25491142,9.49055481,10.53657246,0,0.25843433,-,-,-,-,0.37731409,-,239.53245544,1.18400002,0.84113455,1331.4552002,0,46911,58,14.50980377,-2.34375,-,31.94642258,1.91678536,894,7.58500004,460,42.04456329,13.92593765,148.69999695,18,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,53.53303909,0,46.46696091,-,-,81.17647552,-,-,14.64881134,3533.11938477,-,0.5801506,-,-,28.9995575,-,11.62174129,1.08804452,0.01313407,0.89308089,0.23712124,-0.04499243,275,136.60400391,14.10000038,2.51999998,4,12.27659607,22.77631569
Tue Dec 17 19:14:23 GMT+01:00 2019,17-dic-2019 19:14:19.040,13.9259383,42.04455869,0.19,7.585,460.0,148.9,-0.38560486,9.31385803,1.35821533,-0.0119258,-,0,47.84313965,-,7.4012599,13.78332806,13.51093292,7.25499105,9.47552395,10.55328655,0,0.25906497,-,-,-,-,0.37823486,-,239.53245544,2.51999998,0.84113455,1331.4552002,0,46911,56,3.13725495,28.125,-,21.86016846,1.3116101,834.5,7.58500004,460,42.04455948,13.92593861,148.8999939,19,85.88235474,-,-,-,1.56884766,-,-,-,-,-,-,-,-,-,-,-,-,-,53.8314209,0,46.1685791,-,-,6.27450991,-,-,13.77858543,7998.83105469,-,-0.2900753,-,-,22.74829102,-,11.62174129,1.08804452,-0.04052834,0.95710868,0.04967145,-0.03008064,277,137.06399536,14.10000038,0.68399996,0,12.19014072,22.77631569
Tue Dec 17 19:14:25 GMT+01:00 2019,17-dic-2019 19:14:20.762,13.92594585,42.04455128,1.27,9.101999,460.0,148.7,-0.3760376,9.12483215,1.95283508,-0.01530705,-,0,70.58823395,-,0,13.7833128,-,7.25499916,9.47230148,10.55687714,0,0.26042125,-,-,-,-,0.38021502,-,239.53245544,1.23600006,0.84113455,1331.4552002,0,46911,65,6.66666651,-17.1875,-,47.31156921,2.8386941,1022,9.10199928,460,42.04455185,13.92594624,148.69999695,18,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,54.14806747,0,45.85193253,-,-,81.17647552,-,-,14.50377369,4596.24609375,-,0.43511295,-,-,28.9995575,-,5.62592316,0.60211945,-0.02698986,0.92808276,0.09430924,-0.0510864,279,138.43200684,14.10000038,4.57200003,3,12.12587452,22.51947975
Tue Dec 17 19:14:27 GMT+01:00 2019,17-dic-2019 19:14:22.471,13.92597123,42.04453005,1.65,7.585,460.0,142.9,-0.13076782,8.96929932,1.94564819,-0.0380253,-,0,58.8235321,-,2.06012034,13.78303528,48.53984451,7.25514507,9.41973209,10.61579227,0,0.26114735,-,-,-,-,0.38127512,-,239.53245544,0.77999973,0.84325957,1331.45727539,0,46911,61,7.84313726,0.78125,-,25.62703514,1.53762209,854.5,7.58500004,460,42.04452896,13.92597103,142.8999939,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,53.97539902,0,46.02460098,-,-,81.17647552,-,-,14.06866074,4029.1484375,-,0,-,-,28.9995575,-,13.69492722,1.22548997,-0.04089386,0.93259507,0.10223573,-0.04452704,281,140.14199829,14.10000038,5.93999958,6,12.08333302,22.30769157
Tue Dec 17 19:14:29 GMT+01:00 2019,17-dic-2019 19:14:24.201,13.92601472,42.0445004,2.45,6.068,460.0,130.0,-1.78541565,10.43489075,0.2993927,0.09858853,-,0,88.23529816,-,4.52035522,13.78281593,22.12169647,7.25526047,9.38523006,10.65481853,0,0.26195812,-,-,-,-,0.38245884,-,239.53245544,1.06000042,0.84634525,1331.46032715,0,46911,63,4.31372547,-31.25,-,28.2823658,1.69694197,942.5,6.06799984,460,42.04450226,13.9260149,130,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,53.63156509,0,46.36843491,-,-,13.72549057,-,-,13.77858543,4879.06933594,-,-0.2900753,-,-,28.9995575,-,4.80030537,0.47379249,-0.07967701,0.90381336,0.08455202,-0.07378605,282,141.87199402,14.10000038,8.81999969,7,12.04827595,22.11392403
Tue Dec 17 19:14:30 GMT+01:00 2019,17-dic-2019 19:14:25.931,13.92605053,42.0444903,3.14,6.068,461.0,113.7,-0.62489319,9.59024048,2.01863098,0.00152788,-,0,69.41176605,-,1.91945541,13.7825346,52.09702682,7.25540829,9.33302116,10.71442032,0,0.26341552,-,-,-,-,0.38458663,-,239.53245544,2.18000031,0.85069525,1331.46472168,0,46911,73,11.37254906,5.46875,-,50.57479477,3.03448772,1416,6.06799984,461,42.04449081,13.92605019,113.69999695,19,85.88235474,-,-,-,1.50485229,-,-,-,-,-,-,-,-,-,-,-,-,-,53.29208374,0,46.70791626,-,-,5.49019623,-,-,15.5190382,8033.64013672,-,1.45037746,-,-,21.82035828,-,19.73733521,2.92677784,-0.15150997,0.96650034,0.0666241,-0.007269,284,143.602005,14.10000038,11.3039999,11,12.04109573,21.97500038
Tue Dec 17 19:14:32 GMT+01:00 2019,17-dic-2019 19:14:27.631,13.92614564,42.04449246,3.95,6.068,460.0,83.4,0.1360321,8.89511108,2.70536804,-0.01531039,-,0,10.1960783,-,2.21133566,13.78226089,45.22059631,7.25555277,9.28356552,10.77149963,0,0.26683208,-,-,-,-,0.38957486,-,239.53245544,1.99600029,0.85714525,1331.47119141,0,46911,80,0,0,-,118.42573547,7.10554409,2101.5,6.06799984,460,42.04449081,13.92614555,83.40000153,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,52.9626503,0,47.0373497,-,-,5.88235283,-,-,18.12971687,5624.56347656,-,4.06105614,-,-,28.9995575,-,24.44713593,5.38016224,0.01386668,0.90673912,0.17577656,-0.05182556,286,145.30200195,14.10000038,14.22000027,16,12.0680275,21.90123367
Tue Dec 17 19:14:34 GMT+01:00 2019,17-dic-2019 19:14:29.662,13.92623812,42.04451812,3.4,6.068,460.0,76.2,-0.12599182,9.31147766,2.60726929,-0.00800889,-,0,48.62745285,-,75.23655701,13.78229332,1.32911348,7.2555356,9.32409573,10.72467709,0,0.26755118,-,-,-,-,0.39062473,35.15502548,236.06842041,0.35599995,0.86424625,1331.47827148,0,46911,66,7.05882359,-10.15625,-,25.38002777,1.52280176,897,6.06799984,460,42.04451752,13.92623806,76.19999695,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,52.59563828,0,47.40436172,-,-,81.5686264,-,-,14.50377369,3533.11938477,-,0.43511295,-,-,28.9995575,-,24.44713593,5.38016224,0.01715953,0.96027863,0.12394489,-0.01346797,286,147.22099304,14.19999981,12.23999977,13,12.07432461,21.79268265
Tue Dec 17 19:14:36 GMT+01:00 2019,17-dic-2019 19:14:31.402,13.926317,42.04453435,3.34,6.068,459.0,75.4,0.48179626,9.12124634,2.06051636,-0.01942983,-,0,98.03921509,-,16.47656822,13.78235722,6.06909895,7.25550175,9.37308502,10.66862392,0,0.26824036,-,-,-,-,0.39163095,-,236.06842041,0.59200001,0.87083626,1331.48486328,0,46911,61,0,-67.96875,-,20.47075272,1.22824514,792,6.06799984,459,42.04453278,13.92631721,75.40000153,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,52.24604416,0,47.75395584,-,-,81.17647552,-,-,13.92362309,4169.83496094,-,-0.14503765,-,-,28.9995575,-,-,-,0.0038668,0.9202776,0.15992203,-0.04338605,289,149.07400513,14.10000038,12.02399921,11,12.06711388,21.66265106
Tue Dec 17 19:14:38 GMT+01:00 2019,17-dic-2019 19:14:33.124,13.92639826,42.04455144,3.6,6.068,459.0,71.7,0.6265564,10.08554077,0.38075256,0.00239799,-,0,75.29412079,-,5.47454548,13.78216076,18.26597786,7.25560522,9.34656429,10.69889545,0,0.26897359,-,-,-,-,0.39270145,-,236.06842041,0.02399921,0.87645209,1331.49047852,0,46911,62,4.31372547,-0.78125,-,24.85513687,1.49130821,831,6.06799984,459,42.04455185,13.92639828,71.69999695,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,51.92604446,0,48.07395554,-,-,81.5686264,-,-,13.92362309,3604.18774414,-,-0.14503765,-,-,28.9995575,-,9.07324123,0.7895897,-0.00003577,0.875884,0.15272661,-0.08807269,291,150.79200745,14.10000038,12.95999908,12,12.0666666,21.54761887
Tue Dec 17 19:14:39 GMT+01:00 2019,17-dic-2019 19:14:34.862,13.92643976,42.04456129,3.67,6.068,459.0,70.6,-0.3760376,9.23130798,2.4684906,-0.00617349,-,0,63.92156982,-,9.63411427,13.78206253,10.37956619,7.2556572,9.34850788,10.69667244,0,0.2695502,-,-,-,-,0.39354327,-,236.06842041,0.04000092,0.88228196,1331.49633789,0,46911,59,5.09803915,0,-,20.47075272,1.22824514,876,6.06799984,459,42.04455948,13.92643929,70.59999847,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,51.60573578,0,48.39426422,-,-,81.5686264,-,-,13.77858543,3638.99682617,-,-0.2900753,-,-,28.9995575,-,9.76288319,0.89561254,-0.00027998,0.94491255,0.10589566,-0.03258496,293,152.53300476,14.10000038,13.21199989,13,12.07284737,21.44705963
Tue Dec 17 19:14:41 GMT+01:00 2019,17-dic-2019 19:14:36.591,13.92652002,42.04459372,3.93,4.5509996,459.0,59.1,0.55596924,9.02552795,1.4216156,-0.00704961,-,0,71.76470947,-,10.39836407,13.78198242,9.61669731,7.25569916,9.35555363,10.6886158,0,0.2702601,-,-,-,-,0.39457971,-,236.06842041,1.11200047,0.88884819,1331.50292969,0,46911,59,3.13725495,-10.15625,-,24.42287254,1.46537232,929.5,4.55099964,459,42.04459381,13.92652035,59.09999847,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,51.29152298,0,48.70847702,-,-,72.15686035,-,-,13.77858543,3781.13378906,-,-0.2900753,-,-,28.9995575,-,9.50694466,0.92539752,-0.01930602,0.90149575,0.0955287,-0.07702625,295,154.26199341,14.10000038,14.14799976,14,12.08552647,21.360466
Tue Dec 17 19:14:43 GMT+01:00 2019,17-dic-2019 19:14:38.331,13.92660998,42.04463659,4.74,4.5509996,458.0,59.5,0.25448608,9.17028809,1.30915833,-0.02873772,-,0,92.15686798,-,10.0143671,13.78189373,9.98544598,7.25574636,9.3599453,10.68360043,0,0.27096361,-,-,-,-,0.39560685,264.11486816,236.53585815,0.13199997,0.89589274,1331.5098877,0,46911,57,0,28.125,-,24.17586517,1.45055199,1024.5,4.55099964,458,42.04463577,13.92660999,59.5,20,85.88235474,-,-,-,1.44696045,-,-,-,-,-,-,-,-,-,-,-,-,-,50.97914886,0,49.02085114,-,-,5.09803915,-,-,14.50377369,8104.70898438,-,0.43511295,-,-,20.98092651,-,9.2520504,0.9926312,0.09289507,0.91125298,-0.04191861,-0.08187114,296,156.0019989,14.10000038,17.06399918,15,12.10457516,21.28735542
Tue Dec 17 19:14:44 GMT+01:00 2019,17-dic-2019 19:14:40.050,13.92666849,42.04465761,5.81,4.5509996,458.0,62.1,-1.74353027,10.15254211,0.79470825,0.0165283,-,0,67.84313965,-,2.44682717,13.78162479,40.86840439,7.25588751,9.31416321,10.73611355,0,0.27419612,-,-,-,-,0.40032634,1080.96850586,250.37902832,3.93600082,0.90454274,1331.51855469,0,46911,76,0,-7.03125,-,112.11069489,6.72664165,1341,4.55099964,458,42.04465866,13.92666817,62.09999847,20,85.88235474,-,-,-,1.87271118,-,-,-,-,-,-,-,-,-,-,-,-,-,50.67425919,0,49.32574081,-,-,5.49019623,-,-,17.25949097,13243.39550781,-,3.19083023,-,-,27.15431023,-,59.9919548,8.42480278,0.01240302,0.96454829,0.03955026,-0.02499704,298,157.72099304,14.19999981,20.91599846,21,12.1623373,21.28409004
Tue Dec 17 19:14:46 GMT+01:00 2019,17-dic-2019 19:14:41.762,13.92680369,42.04473479,7.39,4.5509996,459.0,52.3,0.13723755,8.80059814,2.30337524,-0.00111529,-,0,79.21569061,-,4.74016762,13.78141117,21.09586334,7.25600004,9.28407192,10.77091217,0,0.27666909,-,-,-,-,0.40393683,557.98516846,255.34040833,2.09600067,0.91562688,1331.52966309,0,46911,79,0,-3.90625,-,86.82078552,5.20924711,1721.5,4.55099964,459,42.04473495,13.92680359,52.29999924,20,85.88235474,-,-,-,1.81237793,-,-,-,-,-,-,-,-,-,-,-,-,-,50.37421417,0,49.62578583,-,-,5.88235283,-,-,20.59535789,13102.70898438,-,6.52669716,-,-,26.27948189,-,49.12371826,8.85597134,0.01398956,0.89710474,0.13479871,-0.07225496,300,159.43299866,14.19999981,26.60399818,26,12.25161266,21.33707809
Tue Dec 17 19:14:48 GMT+01:00 2019,17-dic-2019 19:14:43.493,13.92692906,42.0448496,7.68,13.653,459.0,37.1,-0.41192627,9.18464661,3.1504364,-0.02415349,-,0,0,-,6.52927065,13.78123951,15.31532764,7.25609016,9.26606655,10.79184151,0,0.27861893,-,-,-,-,0.40678364,405.09011841,257.71740723,0.08799934,0.92875814,1331.54272461,0,46911,74,8.23529434,0,-,68.4161377,4.10496807,1953,13.65299988,459,42.0448494,13.92692947,37.09999847,21,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,50.07460403,0,49.92539597,-,-,31.37254906,-,-,17.25949097,5978.45556641,-,3.19083023,-,-,28.9995575,-,28.62445259,5.85433292,-0.04199044,0.93625343,0.22114539,-0.00897088,302,161.16299438,14.19999981,27.64799881,29,12.35897446,21.42222214
Tue Dec 17 19:14:50 GMT+01:00 2019,17-dic-2019 19:14:45.242,13.9270236,42.04495894,6.86,13.653,458.0,29.1,-0.63685608,9.03749084,2.54385376,-0.01910475,-,0,7.84313726,-,181.2480011,13.78127193,0,7.256073,9.30433464,10.7474556,0,0.27861893,-,-,-,-,0.40678364,0,253.69055176,0.90000153,0.94236928,1331.55639648,0,46911,74,0,32.8125,-,0,0,1798,13.65299988,458,42.04496002,13.92702389,29.10000038,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,49.77530289,0,50.22469711,-,-,6.27450991,-,-,14.93888664,5730.44091797,-,0.87022591,-,-,28.9995575,-,28.62445259,5.85433292,-0.04003993,0.93600923,0.20309617,-0.01498916,303,162.91200256,14.19999981,24.69599915,27,12.4522295,21.48351669
Tue Dec 17 19:14:51 GMT+01:00 2019,17-dic-2019 19:14:47.005,13.92705634,42.04501338,6.6,13.653,457.0,23.3,-0.42987061,8.76231384,2.63478088,0.04820187,-,0,24.70588303,-,50.62116623,13.78130436,1.97541714,7.25605583,9.34210873,10.70399857,0,0.2810111,-,-,-,-,0.41027623,52.24974823,250.59146118,0.30400085,0.95505875,1331.5690918,0,46911,77,0,-18.75,-,80.77146912,4.8462882,1683.5,13.65299988,457,42.04501343,13.92705631,23.29999924,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,49.47687149,0,50.52312851,-,-,5.88235283,-,-,15.37400055,7431.73388672,-,1.30533981,-,-,28.9995575,-,-,-,-0.13650939,1.02223456,0.16528828,0.06524702,305,164.67700195,14.10000038,23.75999832,25,12.53164577,21.52173996
Tue Dec 17 19:14:53 GMT+01:00 2019,17-dic-2019 19:14:48.747,13.92708826,42.04513274,6.37,13.653,457.0,3.5,-1.02928162,9.15473938,2.57376099,-0.00595486,-,0,52.94117737,-,29.3770256,13.78167343,3.40394974,7.25586176,9.47053814,10.55884266,0,0.28227267,-,-,-,-,0.41211811,90.03440857,248.15878296,1.99600029,0.96713513,1331.58117676,0,46911,70,1.17647064,7.8125,-,43.62771225,2.61766267,1683,13.65299988,457,42.04513168,13.92708778,3.5,18,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,49.18614578,0,50.81385422,-,-,5.88235283,-,-,14.93888664,10232.41210938,-,0.87022591,-,-,28.9995575,-,-,-,-0.11321523,0.8514933,0.24858633,-0.0726607,307,166.41700745,14.19999981,22.93199921,25,12.6100626,21.55913925
Tue Dec 17 19:14:55 GMT+01:00 2019,17-dic-2019 19:14:50.491,13.92706432,42.04526717,6.53,13.653,457.0,349.1,0.73304749,8.90827942,2.93746948,-0.00517901,-,0,0,-,9.70537376,13.78157711,10.30335617,7.2559123,9.4720335,10.55717564,0,0.28404623,-,-,-,-,0.41470748,272.52355957,248.52244568,1.70000076,0.97953099,1331.59350586,0,46911,70,11.37254906,0,-,61.22700119,3.67361999,1768.5,13.65299988,457,42.04526901,13.92706394,349.1000061,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,48.89816284,0,51.10183716,-,-,40,-,-,15.2289629,5163.34326172,-,1.16030216,-,-,28.9995575,-,9.27962112,1.71859396,0.03435638,0.90551966,0.1707774,-0.05391445,309,168.16099548,14.10000038,23.50799942,26,12.69375038,21.60638237
Tue Dec 17 19:14:57 GMT+01:00 2019,17-dic-2019 19:14:52.211,13.92702074,42.04538962,6.63,13.653,457.0,346.9,-0.50645447,9.835495,1.620224,0.00388814,-,0,15.29411793,-,181.2480011,13.78160954,0,7.25589514,9.50803185,10.51720524,0,0.28404623,-,-,-,-,0.41470748,0,244.86769104,0.49200058,0.9915449,1331.60559082,0,46911,66,0,-32.03125,-,0,0,1623,13.65299988,457,42.04539108,13.92702103,346.8999939,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,48.61726379,0,51.38273621,-,-,6.27450991,-,-,14.64881134,7076.39111328,-,0.5801506,-,-,28.9995575,-,9.27962112,1.71859396,-0.0166229,0.96040154,0.1371163,-0.01028265,310,169.88200378,14.10000038,23.86800003,24,12.76397514,21.63157845
Tue Dec 17 19:14:59 GMT+01:00 2019,17-dic-2019 19:14:54.142,13.92697148,42.04554007,8.45,4.5509996,458.0,347.3,1.41859436,9.16551208,1.84515381,0.00063531,-,0,74.90196228,-,34.19661331,13.78209305,2.92420554,7.25564098,9.66330624,10.34821033,0,0.2856881,-,-,-,-,0.41710463,77.34518433,242.43983459,3.13199997,1.00378489,1331.61779785,0,46911,67,0.39215687,0.78125,-,57.27487564,3.43649268,1730,4.55099964,458,42.04553986,13.92697144,347.29998779,20,85.88235474,-,-,-,1.83511353,-,-,-,-,-,-,-,-,-,-,-,-,-,48.30606461,0,51.69393539,-,-,5.88235283,-,-,15.08392429,11436.22558594,-,1.01526451,-,-,26.60914803,-,29.9463253,5.42534876,0.14460696,0.93430293,0.08808907,-0.03571497,312,171.81199646,14.10000038,30.41999817,27,12.85185146,21.6875
Tue Dec 17 19:15:00 GMT+01:00 2019,17-dic-2019 19:14:55.801,13.92694827,42.04561742,8.75,4.5509996,459.0,348.3,1.17572021,9.29351807,2.47087097,0.00922761,-,0,63.92156982,-,8.01978683,13.78195667,12.46890068,7.25571299,9.65303421,10.35922146,0,0.28764969,-,-,-,-,0.41996855,329.80218506,243.68786621,0.58000183,1.01941264,1331.63342285,0,46911,65,1.17647064,0.78125,-,60.63668442,3.63820124,2027,4.55099964,459,42.04561615,13.92694855,348.29998779,19,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,48.04157257,0,51.95842743,-,-,5.88235283,-,-,15.66407585,9275.16308594,-,1.59541512,-,-,28.9995575,-,34.83298492,7.39405107,0.09984785,0.91661769,0.16553248,-0.0401593,314,173.47200012,14.10000038,31.5,31,12.96319008,21.78350449
Tue Dec 17 19:15:02 GMT+01:00 2019,17-dic-2019 19:14:57.541,13.92692565,42.0457757,9.0,4.5509996,458.0,358.5,1.74879456,9.28753662,2.82382202,-0.01805128,-,0,44.70588303,-,10.47741127,13.78187847,9.54414368,7.25575399,9.65815449,10.3537302,0,0.28923148,-,-,-,-,0.42227796,252.44242859,243.81117249,0.60799789,1.03362095,1331.64770508,0,46911,63,0,-6.25,-,57.79976654,3.46798587,2054.5,4.55099964,458,42.04577637,13.92692566,358.5,20,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,47.76742554,0,52.23257446,-,-,5.88235283,-,-,14.50377369,9523.17773438,-,0.43511295,-,-,28.9995575,-,34.83298492,7.39405107,0.15875362,0.96759695,0.16126437,0.0150908,316,175.21200562,14.10000038,32.39999771,31,13.07317066,21.87755013
Tue Dec 17 19:15:04 GMT+01:00 2019,17-dic-2019 19:14:59.291,13.92697356,42.04593993,9.18,4.5509996,459.0,20.5,2.81958008,9.02552795,2.24235535,0.0105742,-,0,45.49019623,-,14.65088749,13.78189945,6.82538319,7.25574303,9.68897343,10.32079601,0,0.29097575,-,-,-,-,0.4248246,180.53125,242.93228149,2.19200134,1.04869044,1331.66271973,0,46911,61,0,-2.34375,-,59.83757782,3.59025455,2073.5,4.55099964,459,42.0459404,13.92697334,20.5,15,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,47.49483871,0,52.50516129,-,-,5.88235283,-,-,14.79384899,9061.95800781,-,0.72518826,-,-,28.9995575,-,-,-,0.35864374,0.91161853,0.14492145,0.01012722,317,176.96200562,14.19999981,33.04800034,31,13.18181801,21.96969604
Tue Dec 17 19:15:05 GMT+01:00 2019,17-dic-2019 19:15:01.012,13.92702922,42.04601226,9.46,4.5509996,459.0,33.7,1.19725037,8.64746094,2.86210632,-0.00451891,-,0,44.31372452,-,13.66633701,13.78189659,7.31709766,7.25574446,9.71337509,10.29486942,0,0.29281273,-,-,-,-,0.42750657,193.53709412,242.25563049,1.04800034,1.06382799,1331.67785645,0,46911,60,0,-0.78125,-,63.01780319,3.78106809,2133.5,4.55099964,459,42.04601288,13.92702961,33.70000076,12,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,47.22978973,0,52.77021027,-,-,5.88235283,-,-,15.08392429,10196.15332031,-,1.01526451,-,-,28.9995575,-,9.5820694,2.14086819,0.07179718,0.87783605,0.0621118,-0.10413207,319,178.68299866,14.19999981,34.05599976,32,13.29518032,22.06999969
Tue Dec 17 19:15:07 GMT+01:00 2019,17-dic-2019 19:15:02.742,13.92718211,42.04614489,10.02,4.5509996,458.0,43.7,0.67202759,9.34855652,2.84654236,-0.00123782,-,0,34.11764908,-,12.14052868,13.78185749,8.23670292,7.25576496,9.72817421,10.27920723,0,0.29498139,-,-,-,-,0.43067282,217.86062622,241.92597961,0.20799637,1.07990801,1331.69396973,0,46911,63,0,3.90625,-,75.21380615,4.51282835,2271,4.55099964,458,42.04614639,13.9271822,43.70000076,12,85.88235474,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,46.96646881,0,53.03353119,-,-,5.88235283,-,-,14.64881134,9840.81054688,-,0.5801506,-,-,28.9995575,-,29.5546093,7.02878618,0.02276997,0.91576374,0.09064931,-0.06400472,321,180.41200256,14.19999981,36.07200241,35,13.42514992,22.19801903
