GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 19 12:44:17 GMT+01:00 2019,19-dic-2019 12:44:09.026,13.92259116,42.04140131,0.0,22.755,450.0,0.0,-0.73655701,8.50587463,4.27507019,-0.00768429,-,0,50.19607925,-,1.42481863,13.71103477,70.1829071,7.29324341,4.47016907,22.37005424,0,0.02529731,-,-,-,-,0.03693407,-,-,0,0.03001375,1432.73046875,-,-,56,11.76470566,-2.34375,-,44.87239838,2.69234371,867.5,22.75499916,450,42.04140091,13.92259121,0,21,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,64.02142334,0,35.97857666,-,-,-,-,-,13.92362309,3604.18774414,-,-0.14503765,-,-,14.50663757,-,2.18955731,0.2047603,-0.07951368,0.86242795,0.30574378,-0.04325683,-,18.22900009,13.80000019,0,0,4.23076916,6.875
Thu Dec 19 12:44:19 GMT+01:00 2019,19-dic-2019 12:44:11.278,13.92258201,42.04139286,0.73,25.789,450.0,294.3,0.6895752,8.98165894,2.92829895,0.02264417,-,0,89.80392456,-,0,13.71102142,-,7.29325104,4.45081758,22.46731567,0,0.02833175,-,-,-,-,0.04136435,-,-,0,0.03001375,1432.73046875,-,-,67,3.52941179,-28.125,-,80.9184494,4.85510683,1151,25.78899956,450,42.04139328,13.92258167,294.29998779,21,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,66.73973846,0,33.26026154,-,-,-,-,-,13.63354778,11259.27929688,-,-0.43511295,-,-,14.50663757,-,-,-,0.07029308,0.9155615,0.19850142,-0.0341148,-,18.22900009,13.60000038,2.62800002,0,3.92857146,6.875
Thu Dec 19 12:44:21 GMT+01:00 2019,19-dic-2019 12:44:13.526,13.92254952,42.04137933,1.52,30.34,450.0,260.4,-3.67494202,8.77388,2.60247803,0.02430075,-,0,77.2549057,-,0,13.71100712,-,7.29325867,4.43315554,22.55682564,0,0.03545378,-,-,-,-,0.05176251,-,-,10.15600014,0.03001375,1432.73046875,-,-,83,5.88235283,-59.375,-,189.92073059,11.39524364,1603,30.34000015,450,42.04137802,13.92254925,260.3999939,22,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,65.88656616,0,34.11343002,-,-,-,-,-,18.56483078,11188.2109375,-,4.49617004,-,-,14.50663757,-,52.04120636,8.73612499,-0.37461182,0.89438123,0.16528828,0.00564421,-,19.13699913,13.5,5.47199965,13,4.5333333,7.55555534
Thu Dec 19 12:44:24 GMT+01:00 2019,19-dic-2019 12:44:15.788,13.92259982,42.04110721,5.7,22.755,451.0,177.8,0.40162659,8.92582703,2.37635803,0.00645301,-,0,0,-,1.3891027,13.7107439,71.98742676,7.29339838,4.1989975,23.81471252,0,0.04667265,-,-,-,-,0.06814206,-,-,4.26000023,0.0406907,1432.74121094,-,-,94,0,-92.1875,-,299.16989136,17.95019341,2507.5,22.75499916,451,42.04110718,13.92259979,177.80000305,21,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,59.60327911,0,40.39672089,-,-,-,-,-,21.3205471,3850.75195312,-,7.25188637,-,-,14.50663757,-,32.75036621,8.59993267,-0.00251669,0.97121489,0.15975872,0.00569879,-,22.13699913,13.60000038,20.51999855,21,5.5625,8.89999962
Thu Dec 19 12:44:26 GMT+01:00 2019,19-dic-2019 12:44:18.038,13.92258959,42.04097171,6.52,22.755,452.0,184.9,-0.92918396,7.81315613,4.75363159,-0.04392523,-,0,36.07843018,-,181.2480011,13.71077347,0,7.29338264,4.9763422,20.09466362,0,0.04667265,-,-,-,-,0.06814206,0,0,4.48000145,0.05511681,1432.75561523,-,-,84,1.17647064,-17.96875,-,0,0,1652.5,22.75499916,452,42.04096985,13.9225893,184.8999939,19,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,56.04040909,0,43.95959091,-,-,-,-,-,23.20603752,4667.31445312,-,9.13737679,-,-,14.50663757,-,29.60673714,5.12353849,-0.09471803,0.79644811,0.38456997,-0.06260508,-,24.13699913,13.60000038,23.47200012,25,6.70588255,10.36363602
Thu Dec 19 12:44:28 GMT+01:00 2019,19-dic-2019 12:44:20.276,13.92256708,42.04089874,4.7,16.687,452.0,185.0,-1.44403076,8.45962524,4.65393066,-0.02608629,-,0,7.45098066,-,29.37465668,13.71110821,3.4042244,7.29320478,6.60289621,15.14455414,0,0.0489165,-,-,-,-,0.07141808,90.04167175,45.02083588,5.47200012,0.06861404,1432.76916504,-,-,72,1.96078432,-73.4375,-,59.80928421,3.58855724,1258,16.68700027,452,42.04089737,13.92256737,185,20,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,52.68333817,0,47.31666183,-,-,-,-,-,14.06866074,3921.82055664,-,0,-,-,14.50663757,-,29.60673714,5.12353849,-0.05003981,0.9099915,0.38769951,0.03400652,-,26.2689991,13.60000038,16.91999817,18,7.33333349,11
Thu Dec 19 12:44:30 GMT+01:00 2019,19-dic-2019 12:44:22.539,13.92254615,42.04086617,2.93,15.17,452.0,180.0,-0.89607239,8.25822449,4.63198853,-0.01149303,-,0,49.80392075,-,112.15315247,13.71113682,0.89161932,7.29318953,7.13285398,14.01934242,0,0.0508161,-,-,-,-,0.0741915,23.5833149,37.87499619,3.10400009,0.07728237,1432.77783203,-,-,65,9.01960754,-3.90625,-,50.85949707,3.0515697,873,15.17000008,452,42.04086685,13.92254639,180,20,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,49.40711594,0,50.59288406,-,-,79.60784149,-,-,13.77858543,3673.8059082,-,-0.2900753,-,-,14.50663757,-,-,-,-0.09134275,0.84181696,0.37217006,-0.03016176,-,28.62899971,13.60000038,10.54800034,10,7.47368431,10.92307663
Thu Dec 19 12:44:33 GMT+01:00 2019,19-dic-2019 12:44:24.889,13.92255077,42.04085013,0.81,15.17,453.0,174.8,-0.73376465,8.1194458,5.06549072,-0.00260317,-,0,48.23529434,-,10.28729916,13.71106434,9.72052193,7.29322815,7.31840944,13.66388702,0,0.05267641,-,-,-,-,0.07690756,-,37.87499619,2.77600002,0.08204278,1432.78259277,-,-,64,9.8039217,-1.5625,-,49.19298553,2.95157909,874,15.17000008,453,42.04085159,13.92255116,174.80000305,18,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,50.39052963,0,49.60947037,-,-,79.60784149,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,-0.07691145,0.81734377,0.38558567,-0.04586091,-,31.13699913,13.60000038,2.91599989,5,7.3499999,10.5
Thu Dec 19 12:44:35 GMT+01:00 2019,19-dic-2019 12:44:27.241,13.92255655,42.04083929,0.0,15.17,452.0,0.0,-0.66038513,8.91305542,3.51812744,-0.00654862,-,0,45.49019623,-,5.37642193,13.710886,18.59934235,7.29332304,7.21052122,13.86833382,0,0.05458138,-,-,-,-,0.07968882,-,37.87499619,2.91599989,0.08204278,1432.78259277,-,-,63,10.1960783,1.5625,-,48.63748169,2.91824889,867.5,15.17000008,452,42.04084015,13.92255688,0,18,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,52.72740173,0,47.27259827,-,-,79.60784149,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.07516314,0.89682013,0.25456229,-0.03237939,-,31.85000038,13.5,0,0,7,10.5
Thu Dec 19 12:44:37 GMT+01:00 2019,19-dic-2019 12:44:29.594,13.92256041,42.04082938,0.0,15.17,451.0,0.0,-1.04881287,8.4624176,4.75840759,-0.01424186,-,0,87.05882263,-,0,13.71087265,-,7.29333019,7.19245005,13.90317917,0,0.0580988,-,-,-,-,0.08482425,-,37.87499619,0.31600004,0.08204278,1432.78259277,-,-,72,3.92156863,-3.90625,-,89.80651855,5.38839102,1346,15.17000008,451,42.0408287,13.92256069,0,18,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,54.86721802,0,45.13278198,-,-,25.88235283,-,-,14.93888664,9415.84960938,-,0.87022591,-,-,14.50663757,-,0.34941003,0.04925138,-0.10691262,0.86263174,0.38505682,-0.00424851,-,32.79999924,13.80000019,0,1,6.72727251,9.86666679
Thu Dec 19 12:44:40 GMT+01:00 2019,19-dic-2019 12:44:31.839,13.9226081,42.04078982,1.89,16.687,451.0,133.1,-0.13595581,8.16012573,4.36558533,-0.03752297,-,0,37.25490189,-,0.5292688,13.71059036,188.93598938,7.29347992,6.8592906,14.57846355,0,0.0601705,-,-,-,-,0.08784893,-,37.87499619,0.57200003,0.08398445,1432.7845459,-,-,64,13.72549057,3.90625,-,53.14323807,3.1885941,931,16.68700027,451,42.04079056,13.92260838,133.1000061,17,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,57.70697784,0,42.29302216,-,-,80,-,-,14.35873604,3567.9284668,-,0.2900753,-,-,14.50663757,-,10.1899662,0.99348283,-0.01320873,0.83706045,0.357535,-0.04563902,-,35.7859993,13.60000038,6.8039999,5,6.652174,9.5625
Thu Dec 19 12:44:42 GMT+01:00 2019,19-dic-2019 12:44:34.607,13.92264517,42.04077409,1.67,16.687,452.0,123.4,-0.53715515,8.00219727,4.48323059,-0.04438418,-,0,49.01960754,-,7.09322739,13.71044922,14.09766102,7.29355526,6.87043047,14.55482578,0,0.06196895,-,-,-,-,0.09047467,-,37.87499619,2.8039999,0.08680945,1432.78735352,0,-,62,9.8039217,8.59375,-,47.95853424,2.87751198,872.5,16.68700027,452,42.0407753,13.92264557,123.40000153,17,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,59.41809082,0,40.58190918,-,-,77.64705658,-,-,13.77858543,3781.13378906,-,-0.2900753,-,-,14.50663757,-,10.1899662,0.99348283,-0.07707322,0.81811684,0.37208918,-0.05198239,-,37.78699875,13.60000038,6.01199961,4,6.54166651,9.23529434
Thu Dec 19 12:44:45 GMT+01:00 2019,19-dic-2019 12:44:36.961,13.92269698,42.04076134,1.1,18.203999,453.0,105.8,-0.19418335,8.06001282,5.23419189,-0.01299981,-,0,46.66666794,-,4.43295717,13.71025181,22.55783463,7.29366064,6.7596364,14.79338741,0,0.06426729,-,-,-,-,0.09383024,-,37.87499619,3.37199974,0.08969695,1432.79016113,0,47102,60,10.98039246,1.5625,-,46.41546631,2.78492785,864,18.20399857,453,42.04076004,13.92269707,105.80000305,18,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,61.73891449,0,38.26108551,-,-,80,-,-,13.77858543,3604.18774414,-,-0.2900753,-,-,14.50663757,-,-,-,-0.02597416,0.81921494,0.40879893,-0.03496104,54,40.78699875,13.60000038,3.96000004,3,6.4000001,8.88888931
Thu Dec 19 12:44:47 GMT+01:00 2019,19-dic-2019 12:44:39.221,13.92271622,42.0407633,0.56,18.203999,454.0,99.8,-0.1726532,7.89810181,5.46229553,-0.00262704,-,0,48.23529434,-,3.5203042,13.71003342,28.40604401,7.29377651,6.61879587,15.10817432,0,0.06595019,-,-,-,-,0.09628727,-,37.87499619,2.96000004,0.09093806,1432.79150391,0,47102,60,10.1960783,0,-,46.10685349,2.76641107,869,18.20399857,454,42.04076385,13.92271614,99.80000305,18,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,63.22645569,0,36.77354431,-,-,80.39215851,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,-0.01759971,0.80510718,0.45680889,-0.02061316,57,42.9090004,13.80000019,2.01600003,1,6.19230747,8.47368431
Thu Dec 19 12:44:49 GMT+01:00 2019,19-dic-2019 12:44:41.472,13.92271694,42.04076049,0.0,28.823,454.0,0.0,-0.32418823,8.02891541,4.79431152,-0.02717441,-,0,47.45098114,-,1.08631301,13.70976448,92.05258942,7.29391956,6.38827562,15.65335083,0,0.06773953,-,-,-,-,0.09889971,-,37.87499619,1.18799996,0.09093806,1432.79150391,0,47102,60,10.98039246,0,-,48.14370346,2.88862205,869,28.82299995,454,42.04076004,13.92271709,0,18,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,64.66932678,0,35.3306694,-,-,80.39215851,-,-,13.63354778,3673.8059082,-,-0.43511295,-,-,14.50663757,-,-,-,-0.02674565,0.82453918,0.40257877,-0.03366501,59,43.83800125,13.5,0,0,5.9629631,8.47368431
Thu Dec 19 12:44:51 GMT+01:00 2019,19-dic-2019 12:44:43.626,13.92273284,42.04075071,0.27,22.755,456.0,100.0,-0.70744324,8.27896118,4.78912354,-0.00765733,-,0,49.80392075,-,0,13.70975018,-,7.29392719,6.37610769,15.68322372,0,0.06947933,-,-,-,-,0.10143983,-,37.87499619,0,0.09093806,1432.79150391,0,47102,59,8.62745094,2.34375,-,46.41546631,2.78492808,851,22.75499916,456,42.04075241,13.92273331,100,20,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,65.99288177,0,34.00711441,-,-,72.54901886,-,-,13.63354778,3815.94287109,-,-0.43511295,-,-,14.50663757,-,-,-,-0.06361873,0.83864695,0.38017899,-0.03119203,61,43.83800125,13.60000038,0.972,0,5.75,8.47368431
Thu Dec 19 12:44:54 GMT+01:00 2019,19-dic-2019 12:44:45.978,13.92277843,42.04074815,1.71,16.687,456.0,56.3,-1.65022278,7.61096191,5.83956909,0.01125163,-,0,58.8235321,-,0,13.70973682,-,7.29393435,6.36442995,15.71199989,0,0.07144427,-,-,-,-,0.10430863,-,37.87499619,0.52799988,0.09093806,1432.79150391,0,47102,61,12.94117641,-2.34375,-,54.80975342,3.28858519,1051.5,16.68700027,456,42.0407486,13.92277813,56.29999924,20,60,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,67.34192657,0,32.65807724,-,-,58.4313736,-,-,14.06866074,4419.29980469,-,0,-,-,14.50663757,-,4.29990435,0.47348484,-0.1574035,0.75571442,0.49827516,-0.02303265,63,45.34700012,13.80000019,6.15600014,3,5.65517235,8.19999981
