GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 19 13:06:13 GMT+01:00 2019,19-dic-2019 13:06:05.386,13.92890655,42.05250612,4.51,15.17,446.0,142.2,-0.36048889,8.12940979,3.98553467,-0.03177935,-,0,23.92156982,-,5.74246931,13.70254707,17.41374779,7.29776144,10.20461369,9.79928589,0,0.15558086,-,-,-,-,0.22714807,460.59335327,243.35281372,0.72800064,0.77710932,1433.7355957,0,47106,75,6.27450991,6.25,-,81.58156586,4.89489412,1037,15.17000008,446,42.05250549,13.92890644,142.19999695,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,82.43740082,0,17.56260109,-,-,84.31372833,-,-,14.93888664,3533.11938477,-,0.87022591,-,-,28.9995575,-,10.35333347,1.12433815,-0.02442806,0.86466467,0.30785763,-0.04333152,140,138.2559967,13.60000038,16.23600006,17,16.89011002,21.64788818
Thu Dec 19 13:06:15 GMT+01:00 2019,19-dic-2019 13:06:07.106,13.9289593,42.05245509,4.12,15.17,445.0,140.3,1.30134583,9.13560486,4.13508606,-0.02321821,-,0,59.2156868,-,46.02979279,13.70257664,2.17246079,7.2977457,10.25870419,9.74761677,0,0.15614896,-,-,-,-,0.22797748,57.46154785,239.97297668,2.12800026,0.78463972,1433.74316406,0,47106,66,4.70588255,-1.5625,-,19.54447174,1.17266834,795,15.17000008,445,42.0524559,13.92895889,140.30000305,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,82.2460022,0,17.75400162,-,-,84.31372833,-,-,13.92362309,3567.9284668,-,-0.14503765,-,-,28.9995575,-,10.35333347,1.12433815,0.00130501,0.82063663,0.2727344,-0.09837246,142,139.977005,13.30000019,14.83199883,14,16.85869598,21.54166603
Thu Dec 19 13:06:17 GMT+01:00 2019,19-dic-2019 13:06:09.135,13.92901973,42.0523976,3.66,15.17,441.0,138.5,0.75099182,9.23490906,3.177948,0.00203843,-,0,97.64706421,-,8.43132687,13.7024641,11.86028194,7.29780579,10.23862362,9.76673508,0,0.15714744,-,-,-,-,0.22943525,313.70425415,241.28959656,0.29200077,0.79101473,1433.74951172,0,47106,72,0,0,-,35.13682556,2.10820961,819,15.17000008,441,42.05239868,13.92901993,138.5,17,58.03921509,-,-,-,0.94378662,-,-,-,-,-,-,-,-,-,-,-,-,-,82.03362274,0,17.96637535,-,-,5.88235283,-,-,14.50377369,5801.50927734,-,0.43511295,-,-,13.68490696,-,-,-,0.04618545,0.91722739,0.1837046,-0.03846018,142,141.89599609,12.89999962,13.17599964,13,16.81720352,21.42465782
Thu Dec 19 13:06:19 GMT+01:00 2019,19-dic-2019 13:06:10.868,13.92909399,42.05232025,4.94,15.17,445.0,138.6,1.47361755,9.3677063,2.58453369,-0.03135416,-,0,100,-,5.32157087,13.70228577,18.79105186,7.29790068,10.18517685,9.81798553,0,0.15933527,-,-,-,-,0.23262949,-,241.28959656,2.85200024,0.79948139,1433.75793457,0,47106,71,0,0,-,64.3166275,3.85899782,724.5,15.17000008,445,42.05231857,13.92909431,138.6000061,18,58.03921509,-,-,-,1.21981812,-,-,-,-,-,-,-,-,-,-,-,-,-,81.83068848,0,18.16931152,-,-,16.07843208,-,-,15.37400055,6155.40136719,-,1.30533981,-,-,17.68736267,-,51.02481461,3.87130857,0.15302184,0.87917686,0.27261153,-0.03260863,146,143.73899841,12.80000019,17.7840004,17,16.81914902,21.36486435
Thu Dec 19 13:06:20 GMT+01:00 2019,19-dic-2019 13:06:12.586,13.92914565,42.05227244,5.34,13.653,445.0,139.8,0.06544495,8.50987244,1.99829102,-0.06588525,-,0,100,-,5.35779285,13.70210838,18.66401482,7.29799557,10.13326931,9.86827755,0,0.16115001,-,-,-,-,0.23527901,493.6628418,245.71720886,2.2159996,0.8083511,1433.7668457,0,47106,78,0,0,-,62.97510529,3.77850628,859,13.65299988,445,42.0522728,13.92914581,139.80000305,18,58.03921509,-,-,-,1.41790771,-,-,-,-,-,-,-,-,-,-,-,-,-,81.64263916,0,18.35736084,-,-,42.35294342,-,-,15.5190382,6970.51367188,-,1.45037746,-,-,20.55966187,-,44.70067978,4.02110338,0.00667125,0.86746913,0.10369939,-0.108606,147,145.45500183,12.80000019,19.22400093,20,16.85263252,21.34666634
Thu Dec 19 13:06:22 GMT+01:00 2019,19-dic-2019 13:06:14.294,13.92923046,42.05220057,5.74,15.17,446.0,138.3,0.51649475,8.56730652,4.3289032,-0.00232168,-,0,68.23529816,-,5.83429098,13.70194054,17.13968658,7.29808474,10.08753586,9.91301727,0,0.16282792,-,-,-,-,0.23772877,453.34439087,249.29698181,4.13600159,0.81862926,1433.77709961,0,47106,80,5.49019623,-2.34375,-,58.5322113,3.51193261,979,15.17000008,446,42.05220032,13.92923069,138.30000305,18,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,81.45599365,0,18.54400444,-,-,70.19608307,-,-,15.95415115,4419.29980469,-,1.88549042,-,-,28.9995575,-,45.26202011,4.64039135,0.08191994,0.86795753,0.33456594,-0.02554774,149,147.16600037,12.69999981,20.66399956,23,16.91666603,21.36842155
Thu Dec 19 13:06:24 GMT+01:00 2019,19-dic-2019 13:06:16.035,13.92932094,42.05212494,5.73,15.17,445.0,135.8,0.95318604,8.68933105,3.65892029,-0.0076021,-,0,43.92156982,-,11.33173847,13.70188999,8.82458782,7.29811144,10.10063267,9.90016365,0,0.16387683,-,-,-,-,0.23926018,233.41020203,249.02770996,1.31200027,0.82888955,1433.78735352,0,47106,78,5.49019623,-4.6875,-,37.02025986,2.22121549,898,15.17000008,445,42.05212402,13.92932129,135.80000305,18,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,81.26705933,0,18.73293686,-,-,83.52941132,-,-,15.08392429,3390.98242188,-,1.01526451,-,-,28.9995575,-,45.26202011,4.64039135,0.08630937,0.8784458,0.32407922,-0.02040066,151,148.90600586,12.69999981,20.62800026,20,16.9484539,21.35064888
Thu Dec 19 13:06:26 GMT+01:00 2019,19-dic-2019 13:06:17.776,13.92942143,42.05202482,5.38,15.17,447.0,141.4,0.29634094,8.85084534,3.37057495,-0.00752021,-,0,33.72549057,-,14.02441025,13.70189667,7.1302762,7.29810762,10.14150524,9.86026382,0,0.16507387,-,-,-,-,0.24100786,188.59567261,248.02050781,1.62800026,0.83830911,1433.79675293,0,47106,83,0,-39.84375,-,41.06500626,2.46390033,962,15.17000008,447,42.05202484,13.92942142,141.3999939,18,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,81.07889557,0,18.92110443,-,-,5.49019623,-,-,13.77858543,5730.44091797,-,-0.2900753,-,-,28.9995575,-,-,-,0.06264969,0.92454571,0.26175773,-0.00488461,153,150.64700317,12.80000019,19.36800003,19,16.96938705,21.32051277
Thu Dec 19 13:06:27 GMT+01:00 2019,19-dic-2019 13:06:19.474,13.92945784,42.05198612,5.56,15.17,448.0,142.4,0.44709778,9.33300781,3.227005,0.02667242,-,0,83.13725281,-,15.05278397,13.70192528,6.64315128,7.29809237,10.19213676,9.8112812,0,0.16645101,-,-,-,-,0.24301846,175.71122742,246.83511353,0.63199997,0.84767455,1433.80615234,0,47106,85,3.13725495,0,-,47.48720551,2.8492322,1338,15.17000008,448,42.05198669,13.92945766,142.3999939,18,58.03921509,-,-,-,1.70370483,-,-,-,-,-,-,-,-,-,-,-,-,-,80.89610291,0,19.10389328,-,-,5.49019623,-,-,15.2289629,8990.88964844,-,1.16030216,-,-,24.70372009,-,9.54939556,1.33804262,0.01106068,0.88198131,0.25480652,-0.04893811,154,152.34599304,12.80000019,20.01599884,20,17,21.30379677
Thu Dec 19 13:06:29 GMT+01:00 2019,19-dic-2019 13:06:21.164,13.9295416,42.05189862,6.95,15.17,449.0,140.7,0.22216797,9.12124634,2.78193665,-0.01013596,-,0,80,-,4.86387825,13.7017374,20.55929756,7.2981925,10.13776684,9.86390018,0,0.16847426,-,-,-,-,0.24597241,543.79309082,251.62475586,0.88800049,0.85805732,1433.81652832,0,47106,83,1.17647064,8.59375,-,71.36660004,4.28199577,1602.5,15.17000008,449,42.05189896,13.92954159,140.69999695,17,58.03921509,-,-,-,1.60012817,-,-,-,-,-,-,-,-,-,-,-,-,-,80.71520996,0,19.28479195,-,-,5.88235283,-,-,17.69460487,13527.66992188,-,3.62594414,-,-,23.20185852,-,38.94687271,6.5359478,0.02155051,0.89478719,0.23321865,-0.04461187,156,154.03500366,12.80000019,25.01999855,24,17.06999969,21.33749962
Thu Dec 19 13:06:31 GMT+01:00 2019,19-dic-2019 13:06:22.884,13.9296772,42.05179565,7.59,15.17,451.0,134.7,-0.05899048,8.11865234,3.38851929,0.01731958,-,0,78.03921509,-,5.35100746,13.70156002,18.6876812,7.29828739,10.0894165,9.91117001,0,0.17089397,-,-,-,-,0.24950519,494.28881836,255.4765625,1.03600121,0.87026286,1433.82873535,0,47106,79,5.49019623,-14.0625,-,86.36721802,5.18203306,1809,15.17000008,451,42.05179596,13.92967701,134.69999695,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,80.5318222,0,19.46818161,-,-,5.88235283,-,-,18.56483078,8175.77734375,-,4.49617004,-,-,28.9995575,-,40.46543121,7.66585636,-0.0060133,0.82758939,0.24541481,-0.10289276,158,155.75500488,12.69999981,27.3239994,28,17.17821693,21.41975403
Thu Dec 19 13:06:33 GMT+01:00 2019,19-dic-2019 13:06:24.987,13.92982576,42.05171029,7.75,15.17,451.0,132.5,0.84310913,8.28614807,3.73548889,-0.05049539,-,0,83.92156982,-,8.6113596,13.7014513,11.61232662,7.29834509,10.07463551,9.92571068,0,0.17236857,-,-,-,-,0.25165811,307.14584351,256.28390503,0.6760006,0.88372618,1433.84228516,0,47106,72,3.52941179,-7.8125,-,51.43932343,3.0863595,1882,15.17000008,451,42.05171204,13.92982578,132.5,16,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,80.34513092,0,19.65486908,-,-,5.88235283,-,-,15.37400055,8458.60058594,-,1.30533981,-,-,28.9995575,-,40.46543121,7.66585636,0.13680024,0.93344897,0.20016885,-0.0096402,158,157.51400757,12.80000019,27.89999962,28,17.2843132,21.5
Thu Dec 19 13:06:35 GMT+01:00 2019,19-dic-2019 13:06:26.684,13.92999086,42.05158855,7.98,15.17,451.0,132.6,-0.05419922,8.90707397,3.24256897,-0.00833376,-,0,25.09803963,-,7.96719456,13.70132923,12.5512085,7.29840994,10.05377007,9.946311,0,0.1741758,-,-,-,-,0.25429666,331.97924805,257.44845581,0.10000038,0.89995837,1433.85839844,0,47106,67,9.8039217,-6.25,-,51.43932343,3.0863595,1914,15.17000008,451,42.05158997,13.92999077,132.6000061,18,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,80.1295929,0,19.87040329,-,-,5.88235283,-,-,15.66407585,7183.71923828,-,1.59541512,-,-,28.9995575,-,-,-,0.04106341,0.89051908,0.28005117,-0.03057177,161,159.55499268,12.80000019,28.72799873,28,17.38834953,21.57831383
Thu Dec 19 13:06:36 GMT+01:00 2019,19-dic-2019 13:06:28.444,13.930093,42.05149268,9.08,15.17,448.0,131.7,0.44590759,8.70848083,4.46409607,-0.02951754,-,0,0,-,20.02410126,13.7014637,4.99387836,7.29833841,10.15151787,9.85053825,0,0.17618857,-,-,-,-,0.25723532,132.08799744,255.54904175,0.72799873,0.91339839,1433.87194824,0,47106,65,0,0,-,70.58241272,4.23494482,1812,15.17000008,448,42.05149078,13.93009281,131.69999695,18,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,79.944664,0,20.05533791,-,-,5.88235283,-,-,17.25949097,5730.44091797,-,3.19083023,-,-,28.9995575,-,-,-,0.04545439,0.88771462,0.35505566,-0.00107035,163,161.31500244,13.39999962,32.68799973,28,17.49038506,21.65476227
Thu Dec 19 13:06:38 GMT+01:00 2019,19-dic-2019 13:06:30.156,13.93023217,42.0514027,7.39,16.687,449.0,127.4,0.93045044,8.98724365,3.86349487,0.01594975,-,0,52.54901886,-,181.2480011,13.70149326,0,7.29832315,10.19928646,9.80440426,0,0.17618857,-,-,-,-,0.25723532,0,251.73487854,6.17599869,0.9261331,1433.88464355,0,47106,62,7.84313726,7.03125,-,0,0,1661.5,16.68700027,449,42.05140305,13.93023205,127.40000153,18,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,79.76558685,0,20.23441124,-,-,5.88235283,-,-,15.08392429,7501.35205078,-,1.01526451,-,-,28.9995575,-,-,-,0.04264839,0.8756398,0.25151366,-0.05515321,165,163.0269928,14.89999962,26.60399818,25,17.56190491,21.6941185
Thu Dec 19 13:06:40 GMT+01:00 2019,19-dic-2019 13:06:31.877,13.93033052,42.05136104,6.27,16.687,448.0,127.9,0.71868896,7.66400146,4.39111328,-0.00554845,-,0,15.68627453,-,10.53460026,13.70142555,9.49233246,7.29835892,10.20250988,9.80130577,0,0.17781049,-,-,-,-,0.25960332,251.07200623,251.72512817,4.62400055,0.93801504,1433.89648438,0,47106,63,0,11.71875,-,56.84261322,3.41055679,1670.5,16.68700027,448,42.05136108,13.93033028,127.90000153,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,79.586586,0,20.41341209,-,-,5.88235283,-,-,15.08392429,5232.96142578,-,1.01526451,-,-,28.9995575,-,-,-,0.14911771,0.81356406,0.39456984,-0.03596859,167,164.7460022,13.30000019,22.5719986,25,17.63207626,21.7325573
Thu Dec 19 13:06:41 GMT+01:00 2019,19-dic-2019 13:06:33.626,13.9303622,42.05135946,5.81,16.687,444.0,126.0,0.28318787,9.11166382,3.96040344,0.01334807,-,0,47.84313965,-,31.01000595,13.70179367,3.22469831,7.29816246,10.40067673,9.61455917,0,0.17966008,-,-,-,-,0.26230371,85.29321289,249.31307983,0.5719986,0.94923627,1433.90771484,0,47106,66,7.45098019,6.25,-,64.22196198,3.85331798,1530.5,16.68700027,444,42.05136108,13.93036175,126,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,79.40497589,0,20.59502411,-,-,5.88235283,-,-,15.2289629,7927.76269531,-,1.16030216,-,-,28.9995575,-,-,-,0.09692053,0.98271888,0.20321749,0.03334408,168,166.4980011,15,20.91599846,22,17.67289734,21.73563194
Thu Dec 19 13:06:43 GMT+01:00 2019,19-dic-2019 13:06:35.384,13.93051793,42.05127081,7.06,18.203999,441.0,120.1,-0.67993164,9.68475342,3.87666321,-0.00399867,-,0,81.96078491,-,8.63483334,13.70168591,11.58075809,7.29822016,10.38401794,9.62998295,0,0.18163738,-,-,-,-,0.26519057,306.31085205,250.12733459,2.75200081,0.96086222,1433.91931152,0,47106,67,0,0.78125,-,67.2169342,4.0330162,1655.5,18.20399857,441,42.05126953,13.93051815,120.09999847,17,58.03921509,-,-,-,1.4772644,-,-,-,-,-,-,-,-,-,-,-,-,-,79.22367859,0,20.77632332,-,-,5.88235283,-,-,17.54956627,15194.15332031,-,3.48090553,-,-,21.42033386,-,28.09781265,4.87124109,-0.06931005,0.98723274,0.29517463,0.0660072,170,168.25500488,13.60000038,25.41599846,25,17.74073982,21.77272797
Thu Dec 19 13:06:45 GMT+01:00 2019,19-dic-2019 13:06:37.086,13.93072659,42.05118694,8.13,19.720999,445.0,113.7,0.70193481,8.24188232,3.86949158,-0.05010831,-,0,0,-,4.43469667,13.70148849,22.54898834,7.29832506,10.32841682,9.68182468,0,0.18495055,-,-,-,-,0.27002779,596.42034912,255.00469971,1.02799988,0.97373974,1433.93225098,0,47106,69,0,0,-,114.57620239,6.87457228,1889,19.72099876,445,42.05118561,13.93072701,113.69999695,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,79.04894257,0,20.95105743,-,-,72.15686035,-,-,20.4503212,4879.06933594,-,6.38166046,-,-,28.9995575,-,39.50493622,7.81486177,0.09009062,0.89271533,0.32456607,-0.00703137,172,169.95599365,12.80000019,29.26799965,29,17.8440361,21.85393333
Thu Dec 19 13:06:47 GMT+01:00 2019,19-dic-2019 13:06:38.824,13.93092407,42.05112211,7.97,19.720999,446.0,113.7,0.61100769,8.24905396,3.96878052,-0.01610924,-,0,88.62744904,-,181.2480011,13.70151806,0,7.2983098,10.37233543,9.64083004,0,0.18495055,-,-,-,-,0.27002779,0,251.46296692,0.69199944,0.98741972,1433.94592285,0,47106,66,0.39215687,-6.25,-,0,0,1189.5,19.72099876,446,42.05112076,13.93092442,113.69999695,17,58.03921509,-,-,-,1.675354,-,-,-,-,-,-,-,-,-,-,-,-,-,78.87110138,0,21.12890053,-,-,5.49019623,-,-,15.2289629,7716.0078125,-,1.16030216,-,-,24.29263306,-,39.50493622,7.81486177,0.05716213,0.92869246,0.24175642,-0.00843251,174,171.69500732,12.80000019,28.69199944,28,17.93636322,21.92222214
Thu Dec 19 13:06:48 GMT+01:00 2019,19-dic-2019 13:06:40.544,13.93102466,42.05109128,8.37,18.203999,447.0,115.7,1.74998474,8.81735229,2.82261658,-0.00111431,-,0,78.4313736,-,7.7451911,13.70139122,12.91096878,7.29837704,10.34823322,9.6632843,0,0.18666893,-,-,-,-,0.27253664,341.49490356,252.6962738,2.30800056,1.00152242,1433.95996094,0,47106,66,4.70588255,5.46875,-,59.56324768,3.57379484,1302,18.20399857,447,42.05109024,13.93102455,115.69999695,16,58.03921509,-,-,-,1.69122314,-,-,-,-,-,-,-,-,-,-,-,-,-,78.6958847,0,21.3041153,-,-,5.88235283,-,-,17.69460487,8317.9140625,-,3.62594414,-,-,24.5227356,-,45.87113571,6.25444031,0.14423989,0.91552109,0.19797413,-0.02613132,175,173.41600037,12.69999981,30.13199806,31,18.05405426,22.02197838
Thu Dec 19 13:06:50 GMT+01:00 2019,19-dic-2019 13:06:42.256,13.93120419,42.05101216,8.66,18.203999,450.0,125.3,1.02735901,8.64746094,3.52610779,-0.02344677,-,0,92.54901886,-,9.11654186,13.70129395,10.96884346,7.29842901,10.33703613,9.67375183,0,0.18847232,-,-,-,-,0.27516958,290.12573242,253.2020874,1.90400124,1.01649368,1433.97497559,0,47106,66,4.31372547,-13.28125,-,63.27632904,3.79657984,1386.5,18.20399857,450,42.05101395,13.93120384,125.30000305,16,58.03921509,-,-,-,1.88491821,-,-,-,-,-,-,-,-,-,-,-,-,-,78.52245331,0,21.47754288,-,-,5.88235283,-,-,17.83964157,8671.80664062,-,3.77098083,-,-,27.33131409,-,14.90830135,2.16464162,0.10984772,0.89076328,0.25395256,-0.03488642,177,175.1269989,12.89999962,31.17599869,32,18.1785717,22.13043404
Thu Dec 19 13:06:52 GMT+01:00 2019,19-dic-2019 13:06:44.320,13.93136811,42.0508955,9.42,16.687,449.0,131.9,0.13244629,8.93339539,3.09779358,-0.01326579,-,0,87.45098114,-,8.35866261,13.7011795,11.96338749,7.29848957,10.31921291,9.69046021,0,0.19000593,-,-,-,-,0.27740866,316.43136597,254.0451355,2.31200027,1.0325737,1433.99108887,0,47106,65,0,-0.78125,-,53.49797058,3.20987821,1467,16.68700027,449,42.05089569,13.93136787,131.8999939,16,58.03921509,-,-,-,1.55932617,-,-,-,-,-,-,-,-,-,-,-,-,-,78.33479309,0,21.66520882,-,-,5.88235283,-,-,17.69460487,12003.32324219,-,3.62594414,-,-,22.61022949,-,45.75222397,7.02878618,0.03313692,0.91722739,0.23748833,-0.02175873,179,176.98699951,13,33.91199875,35,18.32743454,22.2688179
Thu Dec 19 13:06:54 GMT+01:00 2019,19-dic-2019 13:06:46.406,13.93154275,42.05075977,9.91,16.687,449.0,134.6,0.48777771,8.82333374,3.79769897,0.00685256,-,0,80.39215851,-,6.44435406,13.70102501,15.51713657,7.29857206,10.28461552,9.7230587,0,0.19396757,-,-,-,-,0.28319263,410.42797852,256.10281372,4.05199814,1.05731261,1434.01586914,0,47106,67,1.56862748,-3.90625,-,97.5373764,5.85224247,1628,16.68700027,449,42.05075836,13.9315424,134.6000061,16,58.03921509,-,-,-,1.73178101,-,-,-,-,-,-,-,-,-,-,-,-,-,78.11608124,0,21.88392067,-,-,5.88235283,-,-,20.7403965,12393.47460938,-,6.67173576,-,-,25.11082458,-,31.71825027,5.40756273,0.04496599,0.88661647,0.25431809,-0.04382198,181,179.16600037,13,35.67599869,38,18.5,22.43617058
Thu Dec 19 13:06:56 GMT+01:00 2019,19-dic-2019 13:06:48.135,13.93173333,42.05060157,11.21,18.203999,445.0,135.4,0.57032776,8.49551392,5.09460449,0.01534954,-,0,73.33333588,-,10.30734444,13.70095348,9.70161819,7.29861021,10.28481674,9.72286797,0,0.19583163,-,-,-,-,0.28591418,256.6076355,256.109375,2.63199997,1.07587016,1434.03442383,0,47106,64,10.1960783,14.84375,-,65.25318909,3.91519117,1711.5,18.20399857,445,42.05060196,13.93173313,135.3999939,16,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,77.93234253,0,22.06765938,-,-,5.88235283,-,-,17.25949097,5409.90771484,-,3.19083023,-,-,28.9995575,-,30.15809059,5.40528631,0.06143023,0.90332496,0.37091017,0.02090045,183,181.0059967,12.89999962,40.35599899,40,18.68695641,22.62105179
Thu Dec 19 13:06:58 GMT+01:00 2019,19-dic-2019 13:06:49.844,13.93191488,42.05047265,10.64,18.203999,447.0,134.9,1.21160889,8.24188232,3.6517334,-0.01208346,-,0,0,-,8.75149059,13.70084763,11.42638779,7.29866648,10.27136707,9.73560047,0,0.19805777,-,-,-,-,0.28916433,302.22775269,256.70062256,1.88800049,1.09447098,1434.05297852,0,47106,70,0,0,-,77.25161743,4.63509703,1629,18.20399857,447,42.05047226,13.93191528,134.8999939,16,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,77.76235962,0,22.23764229,-,-,5.88235283,-,-,15.2289629,5092.27490234,-,1.16030216,-,-,28.9995575,-,30.15809059,5.40528631,0.10533541,0.90405756,0.36834839,0.02395398,185,182.71600342,13.10000038,38.30400085,38,18.85344887,22.78125
Thu Dec 19 13:06:59 GMT+01:00 2019,19-dic-2019 13:06:51.574,13.93199569,42.05041886,10.22,18.203999,448.0,136.8,0.54162598,8.79582214,4.33609009,-0.00402506,-,0,0,-,181.2480011,13.70087719,0,7.29865122,10.31310177,9.69620228,0,0.19805777,-,-,-,-,0.28916433,0,253.45124817,4.30400085,1.11165094,1434.07019043,0,47106,72,0,-51.5625,-,0,0,1456.5,18.20399857,448,42.05041885,13.93199539,136.80000305,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,77.59114075,0,22.40885925,-,-,5.88235283,-,-,15.2289629,6013.26464844,-,1.16030216,-,-,28.9995575,-,-,-,0.05521161,0.89661789,0.34200713,0.00151253,186,184.44599915,13.5,36.79199982,34,18.98290634,22.89690781
Thu Dec 19 13:07:01 GMT+01:00 2019,19-dic-2019 13:06:53.287,13.93214994,42.05028569,9.71,16.687,448.0,138.0,0.71987915,8.6342926,4.4712677,-0.00491328,-,0,73.33333588,-,181.2480011,13.7009058,0,7.29863548,10.35411835,9.65779209,0,0.19805777,-,-,-,-,0.28916433,0,250.28311157,0.48799896,1.12800872,1434.08654785,0,47106,67,3.92156863,-7.8125,-,0,0,1429.5,16.68700027,448,42.05028534,13.93214989,138,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,77.42253876,0,22.57745743,-,-,5.88235283,-,-,14.93888664,7678.29785156,-,0.87022591,-,-,28.9995575,-,-,-,0.05752765,0.85478455,0.28383243,-0.06090697,188,186.15699768,13.5,34.95599747,34,19.11017036,23.01020432
Thu Dec 19 13:07:03 GMT+01:00 2019,19-dic-2019 13:06:55.036,13.93226554,42.05018879,9.16,16.687,449.0,138.6,0.91848755,8.77069092,4.9402771,0.04939383,-,0,0,-,8.66874504,13.70079899,11.5354557,7.2986927,10.3397131,9.67124653,0,0.19994926,-,-,-,-,0.29192591,305.11257935,250.96002197,2.30799866,1.14376616,1434.10229492,0,47106,72,0,0,-,66.29064941,3.97743917,1386,16.68700027,449,42.05018997,13.93226528,138.6000061,17,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,77.25105286,0,22.74894714,-,-,5.88235283,-,-,15.08392429,4383.04052734,-,1.01526451,-,-,28.9995575,-,-,-,0.08411466,0.875884,0.42920622,0.02714542,190,187.90499878,13.39999962,32.97599792,32,19.21848679,23.10100937
