GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Feb 13 10:49:11 GMT+01:00 2020,13-feb-2020 10:49:10.452,13.92286921,42.04154409,0.0,13.653,454.0,0.0,2.07182312,8.62631226,3.33189392,-0.01497889,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,454,42.04154587,13.92286968,0,14,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,95.89092255,0,4.10907412,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21119501,0.87933862,0.23964259,-0.03364885,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:49:12 GMT+01:00 2020,13-feb-2020 10:49:11.328,13.92286899,42.04154546,0.0,13.653,454.0,0.0,2.07780457,8.63191223,3.33985901,-0.01404023,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,454,42.04154587,13.92286873,0,14,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,95.89345551,0,4.1065464,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21261823,0.87885177,0.240089,-0.03362263,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:52:24 GMT+01:00 2020,13-feb-2020 10:52:23.098,13.92286339,42.04156533,0.0,13.653,450.0,0.0,2.08538818,8.62831116,3.32989502,-0.01466436,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,450,42.04156494,13.92286301,0,14,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.32765198,0,3.67234898,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21257779,0.87954241,0.23943883,-0.0332316,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:52:25 GMT+01:00 2020,13-feb-2020 10:52:23.971,13.92286408,42.04156586,0.0,13.653,450.0,0.0,2.08418274,8.62034607,3.32870483,-0.01440191,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,450,42.04156494,13.92286396,0,14,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.32967377,0,3.67032981,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.2132684,0.87950194,0.24037366,-0.03278743,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:55:37 GMT+01:00 2020,13-feb-2020 10:55:35.946,13.92283611,42.04152438,0.0,13.653,447.0,0.0,2.08139038,8.62193298,3.33866882,-0.01504203,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,447,42.04152298,13.9228363,0,12,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.6804657,0,3.31953812,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21217026,0.87889224,0.24033321,-0.03359831,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:55:37 GMT+01:00 2020,13-feb-2020 10:55:36.815,13.92283611,42.04152438,0.0,13.653,447.0,0.0,2.07980347,8.62712097,3.33627319,-0.01439136,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,447,42.04152298,13.9228363,0,12,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.6804657,0,3.31953812,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21233359,0.87905556,0.24082161,-0.0332416,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:55:38 GMT+01:00 2020,13-feb-2020 10:55:37.779,13.92283534,42.04152562,0.0,13.653,447.0,0.0,2.08418274,8.62272644,3.33787537,-0.01482069,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,447,42.04152679,13.92283535,0,12,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.68211365,0,3.31788802,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21245492,0.87897307,0.24025233,-0.03349065,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:58:50 GMT+01:00 2020,13-feb-2020 10:58:49.428,13.92278224,42.04148409,0.0,16.687,441.0,0.0,2.0802002,8.63389587,3.33508301,-0.01463181,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,16.68700027,441,42.04148483,13.92278194,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.97142029,0,3.02857733,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21204895,0.88011169,0.23996769,-0.03264362,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 10:58:51 GMT+01:00 2020,13-feb-2020 10:58:50.297,13.92278242,42.04148378,0.0,16.687,441.0,0.0,2.08418274,8.62791443,3.345047,-0.01443778,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,16.68700027,441,42.04148483,13.92278194,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,96.97280121,0,3.02720237,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21261823,0.87954241,0.24033321,-0.03290811,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:02:04 GMT+01:00 2020,13-feb-2020 11:02:03.082,13.92275232,42.04151806,0.0,15.17,440.0,0.0,2.08299255,8.62593079,3.32989502,-0.01483631,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,440,42.04151917,13.92275238,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.21665192,0,2.78334856,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21233359,0.87929976,0.23943883,-0.03350625,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:02:05 GMT+01:00 2020,13-feb-2020 11:02:03.950,13.92275179,42.04151789,0.0,15.17,440.0,0.0,2.08378601,8.62593079,3.33747864,-0.01392941,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,440,42.04151917,13.92275143,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.21781158,0,2.78218627,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21241447,0.87929976,0.24021189,-0.03321652,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:02:06 GMT+01:00 2020,13-feb-2020 11:02:04.910,13.92275061,42.04151693,0.0,15.17,439.0,0.0,2.08857727,8.62193298,3.34066772,-0.01410627,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,439,42.04151535,13.92275047,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.21897125,0,2.78102708,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21269912,0.88011169,0.24057741,-0.03228623,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:05:17 GMT+01:00 2020,13-feb-2020 11:05:15.978,13.92286473,42.04152955,0.0,13.653,446.0,0.0,2.08578491,8.62472534,3.34106445,-0.01406207,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,446,42.04153061,13.92286491,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.42414856,0,2.57585192,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21310663,0.87950194,0.24151222,-0.03242156,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:05:17 GMT+01:00 2020,13-feb-2020 11:05:16.848,13.92286473,42.04152955,0.0,13.653,446.0,0.0,2.0909729,8.62393188,3.34385681,-0.01434165,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,446,42.04153061,13.92286491,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.42414856,0,2.57585192,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21314707,0.87909597,0.24086206,-0.0330114,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:08:30 GMT+01:00 2020,13-feb-2020 11:08:29.028,13.92289985,42.04151793,0.0,13.653,439.0,0.0,2.08657837,8.63230896,3.33906555,-0.01383561,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,439,42.04151917,13.9229002,0,11,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.6028595,0,2.39714217,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21249536,0.87905556,0.23996769,-0.03350694,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:08:31 GMT+01:00 2020,13-feb-2020 11:08:29.895,13.92289796,42.04151932,0.0,13.653,439.0,0.0,2.09056091,8.62353516,3.34346008,-0.01440197,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,439,42.04151917,13.92289829,0,11,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.60371399,0,2.39628577,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21310508,0.87905556,0.24082161,-0.03307174,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:08:31 GMT+01:00 2020,13-feb-2020 11:08:30.851,13.92289796,42.04151932,0.0,13.653,439.0,0.0,2.09216309,8.6342926,3.3422699,-0.01409779,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,13.65299988,439,42.04151917,13.92289829,0,11,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.60371399,0,2.39628577,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.2132684,0.88015211,0.24070029,-0.03208076,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:11:43 GMT+01:00 2020,13-feb-2020 11:11:41.905,13.92284434,42.04158432,0.0,16.687,440.0,0.0,2.08818054,8.62591553,3.33148193,-0.01466453,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,16.68700027,440,42.04158401,13.92284393,0,10,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.75836945,0,2.24162841,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21286243,0.87929821,0.2396006,-0.0333344,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:11:43 GMT+01:00 2020,13-feb-2020 11:11:42.775,13.92284434,42.04158432,0.0,16.687,440.0,0.0,2.09056091,8.62911987,3.33348083,-0.01424223,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,16.68700027,440,42.04158401,13.92284393,0,10,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.75836945,0,2.24162841,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.2132684,0.87982702,0.23919463,-0.03290605,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:11:44 GMT+01:00 2020,13-feb-2020 11:11:43.732,13.92284521,42.04158497,0.0,16.687,440.0,0.0,2.088974,8.61834717,3.33308411,-0.01480384,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,16.68700027,440,42.04158401,13.92284489,0,11,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.75912476,0,2.24087572,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21318752,0.87852669,0.24004856,-0.03380718,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:14:55 GMT+01:00 2020,13-feb-2020 11:14:54.742,13.92284635,42.04152943,0.0,18.203999,445.0,0.0,2.09016418,8.63270569,3.33906555,-0.01371837,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,18.20399857,445,42.04153061,13.92284679,0,12,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.89427185,0,2.10572577,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21306464,0.87999034,0.24037366,-0.0323879,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:14:56 GMT+01:00 2020,13-feb-2020 11:14:55.612,13.92284722,42.04152871,0.0,18.203999,445.0,0.0,2.08776855,8.62472534,3.33866882,-0.01452643,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,18.20399857,445,42.04153061,13.92284679,0,12,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,97.89493561,0,2.10506105,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21355304,0.87885177,0.24025233,-0.03335887,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:18:08 GMT+01:00 2020,13-feb-2020 11:18:06.967,13.9228763,42.04151437,0.0,15.17,447.0,0.0,2.0909729,8.62632751,3.33029175,-0.01460618,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,447,42.04151535,13.92287636,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.01522827,0,1.98476791,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21314707,0.87934017,0.23947927,-0.03327604,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:18:08 GMT+01:00 2020,13-feb-2020 11:18:07.834,13.9228763,42.04151437,0.0,15.17,447.0,0.0,2.08856201,8.62712097,3.34306335,-0.01412868,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,447,42.04151535,13.92287636,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.01522827,0,1.98476791,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21355304,0.87901509,0.24045454,-0.03313905,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:18:09 GMT+01:00 2020,13-feb-2020 11:18:08.790,13.92287558,42.04151446,0.0,15.17,447.0,0.0,2.09216309,8.62672424,3.33906555,-0.01420078,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,447,42.04151535,13.9228754,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.01582336,0,1.98417795,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21347216,0.87925774,0.24106427,-0.03272116,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:21:21 GMT+01:00 2020,13-feb-2020 11:21:20.447,13.92282558,42.04154376,0.0,15.17,451.0,0.0,2.08618164,8.6187439,3.34584045,-0.01485884,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,451,42.04154205,13.92282581,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.12304688,0,1.87695241,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21282044,0.87946153,0.24033321,-0.03293724,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:21:22 GMT+01:00 2020,13-feb-2020 11:21:21.318,13.92282763,42.04154412,0.0,15.17,451.0,0.0,2.09933472,8.62232971,3.34146118,-0.01438797,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,451,42.04154587,13.92282772,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.1235733,0,1.87642431,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21399945,0.87893265,0.24061786,-0.03305769,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:21:24 GMT+01:00 2020,13-feb-2020 11:21:23.055,13.92282791,42.0415441,0.0,15.17,451.0,0.0,2.09495544,8.63191223,3.34664917,-0.01392204,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,15.17000008,451,42.04154587,13.92282772,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.12463379,0,1.87536895,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21355304,0.87990946,0.2411467,-0.03208142,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
Thu Feb 13 11:24:36 GMT+01:00 2020,13-feb-2020 11:24:35.780,13.92273795,42.04153817,0.0,16.687,458.0,0.0,2.09933472,8.62232971,3.33946228,-0.01430528,-,0,7.45098066,-,10.78090382,13.99949932,9.27546692,7.14296389,11.48428917,8.70736694,0,0.04989789,-,-,-,-,0.07285091,245.3359375,189.79502869,6.05600071,0.50075513,3585.70898438,0,2735,83,0,-39.0625,-,59.34356308,3.56061387,1264,16.68700027,458,42.04153824,13.92273808,0,13,23.92156792,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,98.22070312,0,1.77929688,-,-,84.70588684,-,-,15.37400055,3710.06542969,-,1.30533981,-,-,28.9995575,-,55.93305969,-,0.21399945,0.87893265,0.2404141,-0.0331295,472,66.68599701,12.69999981,0,17,30.27586174,31.3571434
