GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Fri Oct 18 17:59:14 GMT+02:00 2019,18-ott-2019 17:59:16.058,13.93131717,42.04807215,0.0,24.272,432.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:14 GMT+02:00 2019,18-ott-2019 17:59:16.183,13.93131717,42.04807215,0.0,24.272,432.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:14 GMT+02:00 2019,18-ott-2019 17:59:16.304,13.93131717,42.04807215,0.0,24.272,432.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:14 GMT+02:00 2019,18-ott-2019 17:59:16.424,13.93131717,42.04807215,0.0,24.272,432.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:14 GMT+02:00 2019,18-ott-2019 17:59:16.689,13.93131717,42.04807215,0.0,24.272,432.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:15 GMT+02:00 2019,18-ott-2019 17:59:16.960,13.93129423,42.04805733,0.0,19.720999,435.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:15 GMT+02:00 2019,18-ott-2019 17:59:17.229,13.93129423,42.04805733,0.0,19.720999,435.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:15 GMT+02:00 2019,18-ott-2019 17:59:17.503,13.93129423,42.04805733,0.0,19.720999,435.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:15 GMT+02:00 2019,18-ott-2019 17:59:17.769,13.93129423,42.04805733,0.0,19.720999,435.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:16 GMT+02:00 2019,18-ott-2019 17:59:18.039,13.93128088,42.04805716,0.0,18.203999,437.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:16 GMT+02:00 2019,18-ott-2019 17:59:18.309,13.93128088,42.04805716,0.0,18.203999,437.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:16 GMT+02:00 2019,18-ott-2019 17:59:18.579,13.93128088,42.04805716,0.0,18.203999,437.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:16 GMT+02:00 2019,18-ott-2019 17:59:18.700,13.93128088,42.04805716,0.0,18.203999,437.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:18.820,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:18.941,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:19.060,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:19.184,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.89735413,-0.12702942,4.16259766,0.02077611,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:19.305,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.77293396,0.06680298,4.28105164,0.01378465,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:19.437,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.76095581,0.06559753,4.26548767,0.0124108,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:19.565,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.77770996,0.07278442,4.28344727,0.01241426,
Fri Oct 18 17:59:17 GMT+02:00 2019,18-ott-2019 17:59:19.686,13.93130155,42.04804623,0.0,16.687,433.0,0.0,8.76695251,0.07757568,4.26908875,0.0127738,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:19.816,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.75617981,0.07756042,4.27507019,0.01261493,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:19.934,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.74421692,0.0584259,4.28224182,0.01250959,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:20.061,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.75019836,0.06799316,4.29180908,0.01249091,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:20.186,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.77412415,0.06201172,4.26548767,0.01240104,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:20.315,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.76335144,0.07159424,4.27267456,0.01242685,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:20.436,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.76455688,0.07397461,4.27507019,0.0126992,
Fri Oct 18 17:59:18 GMT+02:00 2019,18-ott-2019 17:59:20.717,13.93131541,42.04805844,0.0,16.687,430.0,0.0,8.76216125,0.06440735,4.27027893,0.01244019,
Fri Oct 18 17:59:19 GMT+02:00 2019,18-ott-2019 17:59:20.993,13.9313056,42.04805619,0.0,16.687,431.0,0.0,8.75857544,0.07876587,4.27745056,0.01233334,
Fri Oct 18 17:59:19 GMT+02:00 2019,18-ott-2019 17:59:21.271,13.9313056,42.04805619,0.0,16.687,431.0,0.0,8.76097107,0.06799316,4.2631073,0.01256634,
Fri Oct 18 17:59:19 GMT+02:00 2019,18-ott-2019 17:59:21.546,13.9313056,42.04805619,0.0,16.687,431.0,0.0,8.76216125,0.05484009,4.28703308,0.01266464,
Fri Oct 18 17:59:20 GMT+02:00 2019,18-ott-2019 17:59:21.826,13.9313021,42.04804857,0.0,15.17,431.0,0.0,8.76335144,0.07038879,4.26429749,0.01248121,
Fri Oct 18 17:59:20 GMT+02:00 2019,18-ott-2019 17:59:22.110,13.9313021,42.04804857,0.0,15.17,431.0,0.0,8.75497437,0.04884338,4.26071167,0.01279519,
Fri Oct 18 17:59:20 GMT+02:00 2019,18-ott-2019 17:59:22.385,13.9313021,42.04804857,0.0,15.17,431.0,0.0,8.75259399,0.06082153,4.26190186,0.01234043,
Fri Oct 18 17:59:20 GMT+02:00 2019,18-ott-2019 17:59:22.655,13.9313021,42.04804857,0.0,15.17,431.0,0.0,8.76455688,0.07397461,4.27267456,0.01255335,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:22.777,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.76455688,0.06918335,4.26550293,0.0124176,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:22.906,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.75138855,0.07157898,4.27626038,0.0124117,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:23.038,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.76095581,0.07157898,4.28103638,0.01269209,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:23.166,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.76454163,0.06559753,4.25471497,0.01265352,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:23.298,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.75259399,0.07278442,4.28344727,0.01235366,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:23.427,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.76455688,0.07518005,4.2571106,0.01250562,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:23.557,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.76216125,0.07157898,4.26429749,0.012631,
Fri Oct 18 17:59:21 GMT+02:00 2019,18-ott-2019 17:59:23.683,13.93130297,42.04804494,0.0,15.17,430.0,0.0,8.76574707,0.07157898,4.25831604,0.01243514,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:23.805,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.76216125,0.07038879,4.27507019,0.0122397,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:23.936,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.75617981,0.08235168,4.27267456,0.01222252,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:24.065,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.76574707,0.06440735,4.25950623,0.01248306,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:24.180,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.75378418,0.07397461,4.27386475,0.01230667,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:24.308,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.77412415,0.0632019,4.27386475,0.0123562,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:24.430,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.74780273,0.06799316,4.2631073,0.01100141,
Fri Oct 18 17:59:22 GMT+02:00 2019,18-ott-2019 17:59:24.706,13.93130147,42.04803863,0.0,16.687,431.0,0.0,8.74780273,0.08235168,4.2678833,0.01253824,
Fri Oct 18 17:59:23 GMT+02:00 2019,18-ott-2019 17:59:24.986,13.93130126,42.0480388,0.0,15.17,431.0,0.0,8.76934814,0.07637024,4.25950623,0.01195403,
Fri Oct 18 17:59:23 GMT+02:00 2019,18-ott-2019 17:59:25.262,13.93130126,42.0480388,0.0,15.17,431.0,0.0,8.77412415,0.06919861,4.26669312,0.01294129,
Fri Oct 18 17:59:23 GMT+02:00 2019,18-ott-2019 17:59:25.534,13.93130126,42.0480388,0.0,15.17,431.0,0.0,8.76097107,0.06799316,4.2678833,0.01242131,
Fri Oct 18 17:59:24 GMT+02:00 2019,18-ott-2019 17:59:25.810,13.9313005,42.04803882,0.0,15.17,431.0,0.0,8.78369141,0.08474731,4.26309204,0.01263185,
Fri Oct 18 17:59:24 GMT+02:00 2019,18-ott-2019 17:59:26.087,13.9313005,42.04803882,0.0,15.17,431.0,0.0,8.77052307,0.06440735,4.25352478,0.0127144,
Fri Oct 18 17:59:24 GMT+02:00 2019,18-ott-2019 17:59:26.367,13.9313005,42.04803882,0.0,15.17,431.0,0.0,8.75259399,0.06440735,4.27027893,0.01262487,
Fri Oct 18 17:59:24 GMT+02:00 2019,18-ott-2019 17:59:26.647,13.9313005,42.04803882,0.0,15.17,431.0,0.0,8.76933289,0.07157898,4.26429749,0.01242152,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:26.781,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.76097107,0.05961609,4.25233459,0.01246487,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:26.908,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.75378418,0.09312439,4.26669312,0.01239554,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:27.036,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.75617981,0.08354187,4.27267456,0.01234429,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:27.166,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.7454071,0.09072876,4.27146912,0.01203371,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:27.297,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.76455688,0.06799316,4.25712585,0.01227818,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:27.423,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.76335144,0.07637024,4.26548767,0.01269369,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:27.544,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.76097107,0.07637024,4.26669312,0.01273194,
Fri Oct 18 17:59:25 GMT+02:00 2019,18-ott-2019 17:59:27.663,13.93129911,42.04803736,0.0,15.17,431.0,0.0,8.76693726,0.07157898,4.27148438,0.01264502,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:27.788,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.75976562,0.07756042,4.27146912,0.01237793,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:27.915,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.74899292,0.07397461,4.28103638,0.01245901,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:28.043,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.76216125,0.06559753,4.27027893,0.01236246,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:28.168,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.76097107,0.07995605,4.27267456,0.01217776,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:28.294,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.75737,0.07757568,4.27027893,0.01255208,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:28.417,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.77172852,0.06919861,4.26429749,0.01240919,
Fri Oct 18 17:59:26 GMT+02:00 2019,18-ott-2019 17:59:28.693,13.93129172,42.04803757,0.0,16.687,432.0,0.0,8.75976562,0.07397461,4.26548767,0.01268749,
Fri Oct 18 17:59:27 GMT+02:00 2019,18-ott-2019 17:59:28.967,13.93128678,42.0480361,0.0,16.687,433.0,0.0,8.75497437,0.06919861,4.27148438,0.01240808,
Fri Oct 18 17:59:27 GMT+02:00 2019,18-ott-2019 17:59:29.249,13.93128678,42.0480361,0.0,16.687,433.0,0.0,8.75019836,0.07518005,4.28344727,0.01266323,
Fri Oct 18 17:59:27 GMT+02:00 2019,18-ott-2019 17:59:29.523,13.93128678,42.0480361,0.0,16.687,433.0,0.0,8.75617981,0.07637024,4.27146912,0.0121488,
Fri Oct 18 17:59:28 GMT+02:00 2019,18-ott-2019 17:59:29.794,13.93128634,42.04803571,0.0,16.687,433.0,0.0,8.77531433,0.07757568,4.2631073,0.01272339,
Fri Oct 18 17:59:28 GMT+02:00 2019,18-ott-2019 17:59:30.065,13.93128634,42.04803571,0.0,16.687,433.0,0.0,8.75259399,0.07757568,4.27507019,0.01231182,
Fri Oct 18 17:59:28 GMT+02:00 2019,18-ott-2019 17:59:30.335,13.93128634,42.04803571,0.0,16.687,433.0,0.0,8.76574707,0.06559753,4.25950623,0.01243355,
Fri Oct 18 17:59:28 GMT+02:00 2019,18-ott-2019 17:59:30.608,13.93128634,42.04803571,0.0,16.687,433.0,0.0,8.76693726,0.07278442,4.26550293,0.01286548,
Fri Oct 18 17:59:28 GMT+02:00 2019,18-ott-2019 17:59:30.736,13.93128634,42.04803571,0.0,16.687,433.0,0.0,8.76335144,0.05961609,4.26908875,0.01263085,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:30.867,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.76335144,0.06080627,4.25233459,0.01277543,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:30.995,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.77412415,0.06799316,4.27626038,0.01400065,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:31.118,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.76693726,0.07876587,4.26190186,0.01288884,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:31.244,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.76097107,0.07756042,4.2678833,0.01283835,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:31.360,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.74780273,0.06799316,4.2571106,0.01073378,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:31.479,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.74900818,0.08833313,4.2678833,0.01206974,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:31.605,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.77412415,0.06680298,4.25473022,0.01215757,
Fri Oct 18 17:59:29 GMT+02:00 2019,18-ott-2019 17:59:31.724,13.93128211,42.04803942,0.0,16.687,434.0,0.0,8.76574707,0.06440735,4.27507019,0.01317745,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:31.839,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.7454071,0.07757568,4.27386475,0.01252035,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:31.962,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.77531433,0.06680298,4.27027893,0.01256869,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:32.084,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.75976562,0.0811615,4.27267456,0.01253515,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:32.205,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.77531433,0.07038879,4.27386475,0.01250674,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:32.324,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.75138855,0.07157898,4.27027893,0.01251669,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:32.443,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.74780273,0.06559753,4.28343201,0.01190907,
Fri Oct 18 17:59:30 GMT+02:00 2019,18-ott-2019 17:59:32.713,13.93127871,42.04804044,0.0,16.687,434.0,0.0,8.75857544,0.06918335,4.27386475,0.01239789,
Fri Oct 18 17:59:31 GMT+02:00 2019,18-ott-2019 17:59:32.988,13.9312787,42.04804036,0.0,15.17,434.0,0.0,8.76335144,0.06919861,4.27267456,0.01276446,
Fri Oct 18 17:59:31 GMT+02:00 2019,18-ott-2019 17:59:33.267,13.9312787,42.04804036,0.0,15.17,434.0,0.0,8.77172852,0.07397461,4.25473022,0.0125863,
Fri Oct 18 17:59:31 GMT+02:00 2019,18-ott-2019 17:59:33.549,13.9312787,42.04804036,0.0,15.17,434.0,0.0,8.75138855,0.06680298,4.25950623,0.01116848,
Fri Oct 18 17:59:32 GMT+02:00 2019,18-ott-2019 17:59:33.827,13.93127862,42.04804033,0.0,15.17,434.0,0.0,8.77412415,0.06559753,4.26429749,0.0122452,
Fri Oct 18 17:59:32 GMT+02:00 2019,18-ott-2019 17:59:34.111,13.93127862,42.04804033,0.0,15.17,434.0,0.0,8.7681427,0.07038879,4.27027893,0.01227999,
Fri Oct 18 17:59:32 GMT+02:00 2019,18-ott-2019 17:59:34.387,13.93127862,42.04804033,0.0,15.17,434.0,0.0,8.75497437,0.06201172,4.27027893,0.01252138,
Fri Oct 18 17:59:32 GMT+02:00 2019,18-ott-2019 17:59:34.669,13.93127862,42.04804033,0.0,15.17,434.0,0.0,8.75857544,0.05961609,4.27386475,0.01246345,
Fri Oct 18 17:59:32 GMT+02:00 2019,18-ott-2019 17:59:34.874,13.93127862,42.04804033,0.0,15.17,434.0,0.0,8.75857544,0.06082153,4.25233459,0.01253734,
Fri Oct 18 17:59:33 GMT+02:00 2019,18-ott-2019 17:59:35.399,13.93127326,42.04804453,0.0,15.17,435.0,0.0,8.76574707,0.06559753,4.25473022,0.01227117,
Fri Oct 18 17:59:33 GMT+02:00 2019,18-ott-2019 17:59:35.550,13.93127326,42.04804453,0.0,15.17,435.0,0.0,8.77172852,0.07278442,4.27507019,0.01296108,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:35.801,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.75856018,0.0811615,4.28463745,0.01216022,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:36.001,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.75497437,0.05722046,4.26548767,0.01240544,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:36.123,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.75737,0.07278442,4.27386475,0.01236212,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:36.245,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.76216125,0.07637024,4.26190186,0.01230698,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:36.360,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.77412415,0.06559753,4.25712585,0.01232911,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:36.488,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.75737,0.05484009,4.28703308,0.01293963,
Fri Oct 18 17:59:34 GMT+02:00 2019,18-ott-2019 17:59:36.763,13.93127325,42.04804446,0.0,15.17,435.0,0.0,8.74661255,0.06799316,4.28582764,0.01249386,
Fri Oct 18 17:59:35 GMT+02:00 2019,18-ott-2019 17:59:37.036,13.93127319,42.04804431,0.0,15.17,435.0,0.0,8.75138855,0.07637024,4.27386475,0.01259809,
Fri Oct 18 17:59:35 GMT+02:00 2019,18-ott-2019 17:59:37.318,13.93127319,42.04804431,0.0,15.17,435.0,0.0,8.76574707,0.06678772,4.2631073,0.01228887,
Fri Oct 18 17:59:35 GMT+02:00 2019,18-ott-2019 17:59:37.595,13.93127319,42.04804431,0.0,15.17,435.0,0.0,8.76216125,0.06080627,4.25592041,0.01199216,
Fri Oct 18 17:59:36 GMT+02:00 2019,18-ott-2019 17:59:37.876,13.93127317,42.04804423,0.0,15.17,435.0,0.0,8.75259399,0.07157898,4.26190186,0.01283076,
Fri Oct 18 17:59:36 GMT+02:00 2019,18-ott-2019 17:59:38.153,13.93127317,42.04804423,0.0,15.17,435.0,0.0,8.76454163,0.06799316,4.27865601,0.01246978,
Fri Oct 18 17:59:36 GMT+02:00 2019,18-ott-2019 17:59:38.426,13.93127317,42.04804423,0.0,15.17,435.0,0.0,8.76574707,0.06082153,4.26190186,0.01249231,
Fri Oct 18 17:59:36 GMT+02:00 2019,18-ott-2019 17:59:38.708,13.93127317,42.04804423,0.0,15.17,435.0,0.0,8.75857544,0.08354187,4.28701782,0.01087826,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:38.834,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.76934814,0.07397461,4.25831604,0.01215491,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:38.956,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.77531433,0.07157898,4.2571106,0.01226408,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:39.085,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.74182129,0.07516479,4.28343201,0.0124933,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:39.202,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.75737,0.07757568,4.27626038,0.01237026,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:39.326,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.77172852,0.06559753,4.25352478,0.01242254,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:39.446,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.77890015,0.06678772,4.26071167,0.01298514,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:39.575,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.75378418,0.06082153,4.27746582,0.01279552,
Fri Oct 18 17:59:37 GMT+02:00 2019,18-ott-2019 17:59:39.708,13.93127168,42.04804447,0.0,15.17,435.0,0.0,8.75378418,0.07876587,4.27146912,0.01274001,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:39.831,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.75737,0.06919861,4.2631073,0.01263432,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:39.956,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.76095581,0.07397461,4.27507019,0.01263719,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:40.083,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.75857544,0.04885864,4.25712585,0.01243481,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:40.204,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.74421692,0.08354187,4.26669312,0.01242832,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:40.323,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.78010559,0.0584259,4.27745056,0.01262066,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:40.444,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.76454163,0.07756042,4.27267456,0.01269,
Fri Oct 18 17:59:38 GMT+02:00 2019,18-ott-2019 17:59:40.716,13.93127185,42.04804445,0.0,15.17,435.0,0.0,8.76574707,0.07397461,4.27267456,0.0125553,
Fri Oct 18 17:59:39 GMT+02:00 2019,18-ott-2019 17:59:40.995,13.93127133,42.04804505,0.0,15.17,435.0,0.0,8.7681427,0.07756042,4.27027893,0.01255877,
