GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Dec 11 11:51:16 GMT+01:00 2019,11-dic-2019 11:51:08.668,13.91960355,42.05371133,0.0,4.5509996,437.0,0.0,-0.02906799,8.79940796,3.36817932,-0.01468011,-,0,43.13725662,-,0,14.26503181,-,7.01000309,12.16206074,8.22211933,0,0.22598186,-,-,-,-,0.32993349,-,242.40287781,0,1.19600868,870.34228516,0,46408,49,6.66666651,-0.78125,-,18.09330368,1.08559823,795,4.55099964,437,42.05371094,13.91960335,0,18,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.85849762,0,15.14150143,-,-,84.31372833,-,-,13.48850918,3710.06542969,-,-0.43511391,-,-,28.9995575,-,-,-,-0.01064693,0.91161853,0.21516943,-0.03504957,127,195.69099426,13.10000038,0,0,16.22857094,22.27450943
Wed Dec 11 11:51:18 GMT+01:00 2019,11-dic-2019 11:51:10.401,13.91960298,42.05371226,0.0,4.5509996,437.0,0.0,-0.08172607,8.92263794,3.27246094,-0.01454612,-,0,46.27450943,-,0,14.2650032,-,7.0100174,12.15750122,8.22520351,0,0.22650385,-,-,-,-,0.33069563,-,242.40287781,0,1.19600868,870.34228516,0,46408,49,6.66666651,2.34375,-,18.09330368,1.08559823,794.5,4.55099964,437,42.05371094,13.91960335,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.88167572,0,15.11832809,-,-,84.31372833,-,-,13.48850918,3673.8059082,-,-0.43511391,-,-,28.9995575,-,-,-,-0.01052561,0.90600806,0.22992581,-0.03540275,129,195.69099426,13.10000038,0,0,16.1134758,22.27450943
Wed Dec 11 11:51:20 GMT+01:00 2019,11-dic-2019 11:51:12.087,13.91960218,42.05371177,0.0,4.5509996,437.0,0.0,-0.00514221,8.7946167,3.24494934,-0.01623924,-,0,44.70588303,-,0,14.26497459,-,7.01003122,12.15297794,8.22826481,0,0.22702494,-,-,-,-,0.33145639,-,242.40287781,0,1.19600868,870.34228516,0,46408,49,6.66666651,1.5625,-,18.09330559,1.08559823,803.5,4.55099964,437,42.05371094,13.91960239,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.9041748,0,15.09582424,-,-,84.31372833,-,-,13.48850918,3673.8059082,-,-0.43511391,-,-,28.9995575,-,-,-,-0.00076838,0.89222693,0.24017145,-0.04479887,130,195.69099426,13.10000038,0,0,16,22.27450943
Wed Dec 11 11:51:22 GMT+01:00 2019,11-dic-2019 11:51:13.840,13.91960154,42.05371102,0.0,4.5509996,437.0,0.0,-0.07933044,8.82214355,3.36100769,-0.01861256,-,0,43.52941132,-,0,14.26494598,-,7.01004553,12.14849186,8.23130322,0,0.22753225,-,-,-,-,0.3321971,-,242.40287781,0,1.19600868,870.34228516,0,46408,49,6.27450991,0.78125,-,18.0006752,1.08004057,794,4.55099964,437,42.05371094,13.91960144,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.92745972,0,15.07253838,-,-,84.31372833,-,-,13.48850918,3744.87451172,-,-0.43511391,-,-,28.9995575,-,-,-,-0.00223204,0.90637356,0.2302929,-0.03498841,132,195.69099426,13.10000038,0,0,15.88811207,22.27450943
Wed Dec 11 11:51:23 GMT+01:00 2019,11-dic-2019 11:51:15.579,13.91960199,42.05371014,0.0,4.5509996,437.0,0.0,-0.08889771,9.10328674,2.34764099,-0.01266778,-,0,45.88235474,-,0,14.26491737,-,7.01005983,12.14404202,8.23431969,0,0.22807391,-,-,-,-,0.3329879,-,242.40287781,0,1.19600868,870.34228516,0,46408,49,6.27450991,1.5625,-,18.24768257,1.09486103,805,4.55099964,437,42.05371094,13.91960239,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.95051575,0,15.04948235,-,-,58.03921509,-,-,13.48850918,3638.99682617,-,-0.43511391,-,-,28.9995575,-,-,-,-0.02784379,0.94381595,0.13516578,-0.02659676,134,195.69099426,13.10000038,0,0,15.77777767,22.27450943
Wed Dec 11 11:51:25 GMT+01:00 2019,11-dic-2019 11:51:17.300,13.91959541,42.053709,0.3,4.5509996,437.0,245.7,-0.04940796,8.81137085,3.32391357,-0.01404967,-,0,17.25490189,-,0,14.26488876,-,7.01007366,12.13962746,8.23731327,0,0.2289187,-,-,-,-,0.3342213,-,242.40287781,0.65600002,1.19600868,870.34228516,0,46408,55,7.05882359,2.34375,-,29.4865284,1.76919162,1236.5,4.55099964,437,42.05370712,13.91959572,245.69999695,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.97328186,0,15.02672195,-,-,83.92156982,-,-,14.64881134,3533.11938477,-,0.72518826,-,-,28.9995575,-,0.51666385,0.06690216,-0.00259757,0.89222693,0.24919607,-0.04154244,135,196.94299316,13.19999981,1.08000004,1,15.67586231,22.06796074
Wed Dec 11 11:51:27 GMT+01:00 2019,11-dic-2019 11:51:19.008,13.91959335,42.05370665,0.0,4.5509996,438.0,0.0,-0.08770752,8.91305542,3.24855042,-0.01392478,-,0,43.52941132,-,3.98445725,14.26445389,25.09700012,7.01028728,12.07784557,8.27944946,0,0.22943571,-,-,-,-,0.33497614,-,242.40287781,0.57599998,1.19600868,870.34228516,0,46408,49,6.27450991,-0.78125,-,18.24768448,1.09486103,804,4.55099964,438,42.05370712,13.91959381,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.99578857,0,15.00421429,-,-,84.31372833,-,-,13.77858543,3533.11938477,-,-0.14503765,-,-,28.9995575,-,0.51666385,0.06690216,-0.00186652,0.89686054,0.22895056,-0.04438791,137,197.48100281,13.10000038,0,0,15.56849289,22.06796074
Wed Dec 11 11:51:28 GMT+01:00 2019,11-dic-2019 11:51:20.738,13.91959436,42.05370741,0.0,4.5509996,438.0,0.0,-0.06376648,8.62593079,2.27227783,-0.01458744,-,0,49.80392075,-,0,14.26442528,-,7.01030159,12.07352161,8.28241539,0,0.23001912,-,-,-,-,0.33582792,-,242.40287781,0,1.19600868,870.34228516,0,46408,50,5.09803915,-13.28125,-,20.47075272,1.22824514,879.5,4.55099964,438,42.05370712,13.91959476,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,85.01851654,0,14.98148441,-,-,76.07843018,-,-,13.48850918,3604.18774414,-,-0.43511391,-,-,28.9995575,-,-,-,-0.00650015,0.87929976,0.13162872,-0.09036977,139,197.48100281,13.10000038,0,0,15.46258545,22.06796074
Wed Dec 11 11:51:30 GMT+01:00 2019,11-dic-2019 11:51:22.487,13.91959284,42.0537083,0.0,4.5509996,438.0,0.0,-0.21331787,9.108078,3.42442322,-0.01266698,-,0,99.60784149,-,0,14.26439667,-,7.01031542,12.06923103,8.28535938,0,0.2306477,-,-,-,-,0.33674565,-,242.40287781,0,1.19600868,870.34228516,0,46408,51,10.5882349,-8.59375,-,21.67491341,1.30049479,982.5,4.55099964,438,42.05370712,13.91959286,0,19,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,85.04143524,0,14.95856285,-,-,80.39215851,-,-,14.06866074,4490.36816406,-,0.14503765,-,-,28.9995575,-,-,-,-0.00211072,0.88673937,0.22224353,-0.05619901,141,197.48100281,13.10000038,0,0,15.35810852,22.06796074
Wed Dec 11 11:51:32 GMT+01:00 2019,11-dic-2019 11:51:24.237,13.91958833,42.05370765,0.6,4.5509996,438.0,245.8,-0.20375061,9.64526367,1.01126099,0.00843595,-,0,34.50980377,-,0,14.26436806,-,7.01032972,12.06497383,8.28828335,0,0.23150052,-,-,-,-,0.33799076,-,242.40287781,0,1.19600868,870.34228516,0,46408,54,0,14.0625,-,29.23952103,1.75437129,983,4.55099964,438,42.05370712,13.91958809,245.80000305,19,75.68627167,-,-,-,1.65020752,-,-,-,-,-,-,-,-,-,-,-,-,-,85.06429291,0,14.93571091,-,-,5.88235283,-,-,13.48850918,7537.61132812,-,-0.43511391,-,-,23.92800903,-,-,-,-0.03174637,0.97357291,0.00588915,-0.01983643,142,197.48100281,13.19999981,2.16000009,0,15.25503349,22.06796074
Wed Dec 11 11:51:34 GMT+01:00 2019,11-dic-2019 11:51:26.318,13.91952568,42.05368095,4.94,4.5509996,438.0,238.6,-0.15948486,8.60678101,2.81663513,-0.05772299,-,0,84.70588684,-,0,14.26433849,-,7.01034403,12.06074905,8.29118633,0,0.23355566,-,-,-,-,0.34099126,-,242.40287781,6.84000015,1.19600868,870.34228516,0,46408,67,0,-100,-,70.46206665,4.22772408,1116.5,4.55099964,438,42.05368042,13.9195261,238.6000061,20,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.97211456,0,15.02788734,-,-,5.88235283,-,-,16.53430176,8458.60058594,-,2.61067867,-,-,28.9995575,-,46.34772873,5.41907501,-0.0655288,0.9249112,0.28858894,0.00570717,142,198.80499268,13.10000038,17.7840004,9,15.21333313,21.94230843
Wed Dec 11 11:51:36 GMT+01:00 2019,11-dic-2019 11:51:28.037,13.91941734,42.05362336,5.9,4.5509996,438.0,231.9,-0.33895874,8.95852661,2.60845947,-0.00106444,-,0,48.62745285,-,1.43332779,14.26379681,69.76625824,7.01061058,11.98317719,8.34485912,0,0.23669487,-,-,-,-,0.3455745,-,242.40287781,0.46800041,1.20377123,870.35003662,0,46408,83,6.27450991,-5.46875,-,90.99140167,5.4594841,1704.5,4.55099964,438,42.0536232,13.91941738,231.8999939,20,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.82306671,0,15.17693424,-,-,5.88235283,-,-,17.98468018,8919.82128906,-,4.06105709,-,-,28.9995575,-,50.74531937,9.057971,-0.03821074,0.90844697,0.20565641,-0.04042164,146,200.82099915,13.10000038,21.23999977,18,15.23178768,21.90476227
Wed Dec 11 11:51:37 GMT+01:00 2019,11-dic-2019 11:51:29.787,13.91936549,42.05358402,6.03,4.5509996,438.0,226.4,-1.69329834,9.14875793,3.08583069,-0.00929213,-,0,0.78431374,-,8.44527626,14.26355076,11.84069252,7.01073122,11.95754051,8.36275005,0,0.23828931,-,-,-,-,0.34790239,313.18609619,243.29885864,0.76000023,1.21343231,870.35968018,0,46408,77,0,-78.90625,-,55.29881668,3.31792903,1434.5,4.55099964,438,42.05358505,13.91936588,226.3999939,21,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.69410706,0,15.30589294,-,-,5.88235283,-,-,16.09918976,5447.61767578,-,2.17556667,-,-,28.9995575,-,38.96559906,5.85355711,-0.14614373,0.91637504,0.21260919,-0.02046904,148,202.57099915,13.10000038,21.70800018,22,15.27631569,21.90566063
Wed Dec 11 11:51:39 GMT+01:00 2019,11-dic-2019 11:51:31.558,13.9193094,42.05348034,6.96,4.5509996,438.0,189.9,-0.84263611,8.56011963,2.72570801,-0.00129398,-,0,81.17647552,-,181.2480011,14.26361084,0,7.01070166,11.98439121,8.34401321,0,0.23828931,-,-,-,-,0.34790239,0,240.25762939,1.36400032,1.22436357,870.37060547,0,46408,80,5.49019623,0.78125,-,0,0,1519.5,4.55099964,438,42.05348206,13.91930962,189.8999939,21,75.68627167,-,-,-,1.90863037,-,-,-,-,-,-,-,-,-,-,-,-,-,84.56407166,0,15.43592644,-,-,5.88235283,-,-,15.66407585,10090.27539062,-,1.74045277,-,-,27.67514038,-,9.55954552,1.52116358,-0.10638533,0.88942093,0.19797413,-0.0556563,150,204.34100342,13.10000038,25.05599976,23,15.32679749,21.91588783
Wed Dec 11 11:51:41 GMT+01:00 2019,11-dic-2019 11:51:33.337,13.91932917,42.0533525,7.12,4.5509996,439.0,167.3,-0.20256042,9.07817078,4.0202179,0.00956072,-,0,2.35294127,-,4.30922413,14.26319027,23.20555115,7.0109086,11.92956924,8.38235855,0,0.24080597,-,-,-,-,0.35157672,613.78637695,244.86909485,0.85599899,1.23653865,870.3828125,0,46408,84,3.92156863,-28.125,-,84.83097839,5.08985853,1740,4.55099964,439,42.05335236,13.91932964,167.30000305,21,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.43370819,0,15.56629276,-,-,5.88235283,-,-,16.24422646,5517.23535156,-,2.32060337,-,-,28.9995575,-,27.67836761,5.0434494,0.02435496,0.86454177,0.28102642,-0.05458092,152,206.1210022,13.60000038,25.63199806,26,15.39610386,21.95370293
Wed Dec 11 11:51:43 GMT+01:00 2019,11-dic-2019 11:51:35.048,13.91937457,42.05323392,6.92,4.5509996,439.0,162.0,-0.37843323,8.32920837,2.93029785,-0.03381528,-,0,61.96078491,-,143.55371094,14.26325035,0.69658887,7.01087904,11.95623493,8.36366272,0,0.24293767,-,-,-,-,0.354689,18.42476463,242.10757446,0.57999992,1.2484144,870.39465332,0,46408,84,3.92156863,-25.78125,-,72.71284485,4.36277056,1580.5,4.55099964,439,42.0532341,13.91937447,162,21,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.30884552,0,15.69115448,-,-,5.88235283,-,-,15.08392429,7998.83105469,-,1.16030216,-,-,28.9995575,-,27.67836761,5.0434494,-0.04052834,0.87344509,0.19687599,-0.07627553,153,207.83099365,14.19999981,24.91199875,23,15.44516087,21.96330261
Wed Dec 11 11:51:44 GMT+01:00 2019,11-dic-2019 11:51:36.750,13.91940177,42.05317597,6.91,6.068,439.0,161.1,-0.19418335,8.61755371,3.66488647,0.01902192,-,0,42.35294342,-,11.39851284,14.26312923,8.772892,7.01093864,11.9523077,8.36641121,0,0.24409834,-,-,-,-,0.35638356,232.04283142,241.98631287,0.08800125,1.25984776,870.40612793,0,46408,75,9.4117651,-2.34375,-,40.72537231,2.44352221,1635.5,6.06799984,439,42.05317688,13.91940212,161.1000061,21,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.18500519,0,15.8149929,-,-,5.88235283,-,-,15.66407585,5375.09863281,-,1.74045277,-,-,28.9995575,-,19.69020653,3.3723979,-0.00564622,0.91710609,0.23395127,-0.02363436,155,209.53199768,13.10000038,24.87599945,25,15.5064106,21.99090958
Wed Dec 11 11:51:46 GMT+01:00 2019,11-dic-2019 11:51:38.427,13.91945222,42.05306187,6.16,13.653,439.0,162.2,0.26165771,9.16430664,3.93289185,0.03592163,-,0,0,-,10.42043304,14.26296711,9.59633064,7.01101828,11.94159508,8.37391663,0,0.24613087,-,-,-,-,0.35935107,253.82276917,242.12722778,2.26399803,1.2709384,870.41717529,0,46408,77,0,-91.40625,-,71.69393921,4.3016367,1524,13.65299988,439,42.05306244,13.91945267,162.19999695,21,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,84.06312561,0,15.93687439,-,-,5.88235283,-,-,14.93888664,4915.32910156,-,1.01526356,-,-,28.9995575,-,19.69020653,3.3723979,-0.01430686,0.91430163,0.30688238,0.00119425,157,211.21099854,14.10000038,22.17599869,22,15.5477705,21.99099159
Wed Dec 11 11:51:48 GMT+01:00 2019,11-dic-2019 11:51:40.168,13.91949831,42.05296888,5.12,13.653,438.0,163.9,-0.26358032,8.71565247,2.85850525,-0.00786584,-,0,0,-,181.2480011,14.26302719,0,7.01098871,11.96762085,8.35570621,0,0.24613087,-,-,-,-,0.35935107,0,239.27867126,1.26799965,1.28044248,870.42669678,0,46408,78,0,-100,-,0,0,1333,13.65299988,438,42.05296707,13.91949844,163.8999939,22,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,83.93718719,0,16.0628109,-,-,5.88235283,-,-,15.08392429,4844.26025391,-,1.16030216,-,-,28.9995575,-,-,-,-0.00894062,0.89003068,0.2150481,-0.05549005,158,212.95100403,13.89999962,18.43199921,19,15.56962013,21.9642849
Wed Dec 11 11:51:50 GMT+01:00 2019,11-dic-2019 11:51:41.900,13.91953779,42.05287516,5.86,13.653,438.0,163.9,-0.62966919,8.9046936,2.51753235,-0.03049756,-,0,87.84313965,-,181.2480011,14.26308727,0,7.01095915,11.99328804,8.33782387,0,0.24613087,-,-,-,-,0.35935107,0,236.49636841,0.56800079,1.28978419,870.43603516,0,46408,68,4.31372547,-5.46875,-,0,0,1268.5,13.65299988,438,42.05287552,13.91953754,163.8999939,23,75.68627167,-,-,-,1.57006836,-,-,-,-,-,-,-,-,-,-,-,-,-,83.81213379,0,16.18786621,-,-,5.88235283,-,-,15.08392429,8140.96826172,-,1.16030216,-,-,22.76599121,-,-,-,-0.00735408,0.89515269,0.18809402,-0.05927956,160,214.68400574,13.80000019,21.09600067,19,15.59119511,21.93805313
Wed Dec 11 11:51:51 GMT+01:00 2019,11-dic-2019 11:51:43.637,13.91955935,42.05282082,6.78,13.653,438.0,164.4,-0.37962341,9.03868103,1.9994812,-0.03358901,-,0,89.80392456,-,3.94797516,14.26265144,25.32891273,7.01117325,11.93818283,8.37631035,0,0.24859111,-,-,-,-,0.36294302,669.94927979,241.47857666,1.90399933,1.29987586,870.44610596,0,46408,74,1.56862748,1.5625,-,85.42498016,5.12549877,1531.5,13.65299988,438,42.05282211,13.91955948,164.3999939,23,75.68627167,-,-,-,1.44232178,-,-,-,-,-,-,-,-,-,-,-,-,-,83.68723297,0,16.31276512,-,-,5.88235283,-,-,17.11445236,13421.79199219,-,3.19082928,-,-,20.91366577,-,38.37717438,6.15499878,-0.0457717,0.90942222,0.11369926,-0.06436702,162,216.41999817,13.5,24.40800095,23,15.63749981,21.94736862
Wed Dec 11 11:51:53 GMT+01:00 2019,11-dic-2019 11:51:45.408,13.91961193,42.05268155,8.72,13.653,438.0,164.0,-0.06376648,9.49571228,2.4577179,0.01887989,-,0,81.96078491,-,4.02852964,14.26221848,24.82243538,7.01138592,11.88437557,8.41423416,0,0.25177062,-,-,-,-,0.36758509,656.55297852,246.19532776,0.98399925,1.3128314,870.45910645,0,46408,72,5.09803915,-2.34375,-,107.71894836,6.46313715,1988.5,13.65299988,438,42.05268097,13.91961193,164,23,75.68627167,-,-,-,1.91473389,-,-,-,-,-,-,-,-,-,-,-,-,-,83.56019592,0,16.43980026,-,-,5.49019623,-,-,22.04573631,11153.40234375,-,8.12211323,-,-,27.76364136,-,66.31768799,13.80997467,-0.04247885,0.94844955,0.18260646,-0.00909231,164,218.19099426,13.19999981,31.3920002,30,15.72670841,22.0173912
Wed Dec 11 11:51:55 GMT+01:00 2019,11-dic-2019 11:51:47.464,13.91967995,42.05252383,8.96,13.653,438.0,163.2,0.17073059,9.44546509,3.10617065,-0.01423862,-,0,2.35294127,-,7.18551922,14.26191998,13.91658974,7.01153278,11.8526268,8.4367733,0,0.25365826,-,-,-,-,0.37034109,368.09353638,247.56497192,0.97599792,1.32810748,870.47436523,0,46408,68,0,0,-,65.46832275,3.92809963,2123,13.65299988,438,42.05252457,13.91967964,163.19999695,23,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,83.42155457,0,16.57844353,-,-,5.09803915,-,-,16.82437706,3673.8059082,-,2.90075397,-,-,28.9995575,-,18.78125,4.17553806,-0.05077241,0.94296199,0.32310241,0.03513408,164,220.13000488,13.19999981,32.25600052,32,15.82716084,22.10344887
Wed Dec 11 11:51:57 GMT+01:00 2019,11-dic-2019 11:51:49.150,13.91974587,42.05236911,9.29,13.653,437.0,164.8,-0.11402893,9.4825592,1.99111938,-0.01017362,-,0,92.54901886,-,181.2480011,14.26198006,0,7.01150322,11.87836838,8.41848946,0,0.25365826,-,-,-,-,0.37034109,0,244.81425476,0.46399879,1.34565127,870.49188232,0,46409,59,0,15.625,-,0,0,1320.5,13.65299988,437,42.05236816,13.91974545,164.80000305,23,75.68627167,-,-,-,1.19415283,-,-,-,-,-,-,-,-,-,-,-,-,-,83.29305267,0,16.70695114,-,-,5.49019623,-,-,15.5190382,12358.66601562,-,1.59541512,-,-,17.31521606,-,18.78125,4.17553806,-0.0034515,1.0186975,0.21943909,0.06797795,167,221.93299866,13.19999981,33.44400024,31,15.92024517,22.17948723
Wed Dec 11 11:51:59 GMT+01:00 2019,11-dic-2019 11:51:50.869,13.91979943,42.05218898,10.9,13.653,438.0,168.3,0.11450195,8.68453979,2.70657349,-0.05365592,-,0,63.92156982,-,5.51194,14.26161003,18.14205551,7.01168489,11.8359251,8.44867802,0,0.25717524,-,-,-,-,0.37547585,479.85705566,247.3971405,2.55599976,1.3614707,870.50775146,0,46409,63,3.92156863,-3.90625,-,124.05490875,7.44329453,1529.5,13.65299988,438,42.05218887,13.9197998,168.30000305,23,75.68627167,-,-,-,1.84243774,-,-,-,-,-,-,-,-,-,-,-,-,-,83.17089844,0,16.82910347,-,-,5.88235283,-,-,21.46558571,10940.19628906,-,7.54196262,-,-,26.71534729,-,76.46573639,12.24769306,0.07996787,0.9006418,0.16382462,-0.05778974,169,223.6519928,13.19999981,39.23999786,36,16.04268265,22.29660988
Wed Dec 11 11:52:00 GMT+01:00 2019,11-dic-2019 11:51:52.607,13.91982317,42.05209441,11.37,13.653,438.0,169.9,0.16474915,8.15214539,1.8343811,-0.00407077,-,0,78.03921509,-,8.95330811,14.26138592,11.1688242,7.01179552,11.8168354,8.462327,0,0.25960526,-,-,-,-,0.3790237,295.41519165,247.91908264,0.76000214,1.37960517,870.52587891,0,46409,68,1.96078432,7.8125,-,85.26443481,5.11586618,1700.5,13.65299988,438,42.05209351,13.91982365,169.8999939,23,75.68627167,-,-,-,1.53515625,-,-,-,-,-,-,-,-,-,-,-,-,-,83.04776001,0,16.95223999,-,-,5.88235283,-,-,17.98468018,13066.45019531,-,4.06105709,-,-,22.25976562,-,60.49451065,10.77284908,0.00813491,0.90905672,0.17894809,-0.04874806,171,225.38999939,13.19999981,40.93199921,40,16.18787956,22.44537735
Wed Dec 11 11:52:02 GMT+01:00 2019,11-dic-2019 11:51:54.350,13.91986958,42.05188426,11.49,13.653,438.0,171.4,0.39445496,8.87358093,3.96640015,-0.00474272,-,0,0,-,8.04673576,14.26112366,12.42714119,7.01192427,11.79203129,8.48012638,0,0.26257467,-,-,-,-,0.38335901,328.69766235,248.78765869,0.83999634,1.39941049,870.5456543,0,46409,70,0,0,-,102.45188904,6.14711332,1766.5,13.65299988,438,42.0518837,13.91986942,171.3999939,23,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,82.92462921,0,17.07536697,-,-,5.88235283,-,-,17.83964157,5553.49511719,-,3.91601849,-,-,28.9995575,-,30.20400238,5.5874815,-0.0217465,0.94406015,0.30468765,0.02772363,173,227.13299561,13.30000019,41.36399841,42,16.34337425,22.60833359
Wed Dec 11 11:52:04 GMT+01:00 2019,11-dic-2019 11:51:56.100,13.91990872,42.05167726,11.3,13.653,438.0,173.7,-0.97184753,8.93818665,2.74963379,-0.01901023,-,0,25.09803963,-,181.2480011,14.26118374,0,7.0118947,11.81749058,8.4618578,0,0.26257467,-,-,-,-,0.38335901,0,246.14099121,1.39199829,1.41908669,870.56536865,0,46409,73,4.31372547,1.5625,-,0,0,1683.5,13.65299988,438,42.0516777,13.91990852,173.69999695,24,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,82.80130768,0,17.19869232,-,-,5.88235283,-,-,15.5190382,8140.96826172,-,1.59541512,-,-,28.9995575,-,30.20400238,5.5874815,-0.01296453,0.90271521,0.23468232,-0.03682369,174,228.88400269,13.5,40.68000031,39,16.47904205,22.74380112
Wed Dec 11 11:52:06 GMT+01:00 2019,11-dic-2019 11:51:57.949,13.9199403,42.05148272,10.62,13.653,438.0,173.0,-0.86657715,9.0039978,3.75941467,-0.02044037,-,0,0,-,27.0735321,14.26172447,3.69356751,7.01162863,11.9165554,8.39151192,0,0.26468819,-,-,-,-,0.38644475,97.6947937,244.57839966,1.68000031,1.43805587,870.58428955,0,46409,75,0,0,-,72.71284485,4.36277103,1690,13.65299988,438,42.05148315,13.91993999,173,24,75.68627167,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,82.6716156,0,17.32838249,-,-,5.88235283,-,-,15.37400055,5304.03027344,-,1.45037746,-,-,28.9995575,-,-,-,-0.05077241,0.86734778,0.28785631,-0.04820104,176,230.73100281,13.60000038,38.23199844,39,16.61309433,22.87704849
