GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 19 10:02:58 GMT+01:00 2019,19-dic-2019 10:02:49.830,13.92340269,42.04610311,2.68,7.585,437.0,23.9,2.8447113,8.81974792,2.95063782,0.01684411,-,0,55.68627548,-,23.17075539,13.72186661,4.31569529,7.28748703,11.00866985,9.08356094,0,0.14065889,-,-,-,-,0.20536196,114.15006256,211.56251526,1.23999977,0.55874902,1431.70812988,0,47101,75,23.52941132,3.125,-,84.80698395,5.08841896,1526,7.58500004,437,42.04610443,13.92340279,23.89999962,24,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,22.05431175,0,77.94568634,-,-,5.88235283,-,-,14.79384899,5553.49511719,-,0.72518826,-,-,14.50663757,-,22.10909653,4.6502986,0.2949799,0.90308076,0.21187659,0.00025909,130,90.96800232,13.60000038,9.64799976,11,19.66666603,22.47619057
Thu Dec 19 10:02:59 GMT+01:00 2019,19-dic-2019 10:02:51.547,13.92343195,42.04612135,3.03,6.068,437.0,60.5,1.08479309,8.79103088,3.45314026,-0.00575856,-,0,70.19608307,-,3.97047448,13.72165775,25.18538284,7.28759766,10.85566521,9.21158886,0,0.14513542,-,-,-,-,0.21189772,-,211.56251526,1.35200024,0.56528789,1431.71472168,0,47101,76,8.23529434,-1.5625,-,124.92673492,7.49560404,1462,6.06799984,437,42.04611969,13.92343235,60.5,22,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,21.65786171,0,78.3421402,-,-,5.49019623,-,-,15.2289629,8033.64013672,-,1.16030216,-,-,14.50663757,-,-,-,0.11058033,0.89612949,0.25200206,-0.0305551,133,92.8769989,13.80000019,10.90799999,11,19.48979568,22.2093029
Thu Dec 19 10:03:01 GMT+01:00 2019,19-dic-2019 10:02:53.297,13.92351697,42.04611656,3.57,6.068,439.0,110.8,0.27839661,9.29112244,1.8188324,-0.00080545,-,0,72.94117737,-,2.09314561,13.72140789,47.77399063,7.28773022,10.66922855,9.37255383,0,0.15050067,-,-,-,-,0.21973097,-,211.56251526,1.61600018,0.57132608,1431.72070312,0,47101,82,5.49019623,0,-,185.97045898,11.15822792,1762.5,6.06799984,439,42.04611588,13.92351723,110.80000305,24,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,21.30675316,0,78.69324493,-,-,5.88235283,-,-,17.98468018,13208.58691406,-,3.91601944,-,-,14.50663757,-,15.14498425,2.79534817,-0.00503649,0.95698732,0.19577786,0.00200812,134,94.6269989,13.60000038,12.85199928,14,19.37999916,22.02272797
Thu Dec 19 10:03:03 GMT+01:00 2019,19-dic-2019 10:02:55.028,13.92365076,42.04606142,6.55,6.068,439.0,110.9,1.22357178,8.2119751,5.04196167,-0.01825175,-,0,54.90196228,-,0.95423627,13.72113514,104.79367065,7.28787518,10.46683311,9.55379009,0,0.16504957,-,-,-,-,0.24097236,2771.79052734,296.90344238,5.93600082,0.58031398,1431.72973633,0,47101,97,0,0,-,498.53417969,29.91205215,2817.5,6.06799984,439,42.04606247,13.92365074,110.90000153,24,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,20.97066879,0,79.02933502,-,-,5.88235283,-,-,28.42739677,7431.73388672,-,14.35873604,-,-,14.50663757,-,46.3998642,13.69047737,0.09935945,0.84112632,0.31090784,-0.05829057,136,96.35700226,13.5,23.57999992,23,19.45098114,22.04444504
Thu Dec 19 10:03:05 GMT+01:00 2019,19-dic-2019 10:02:56.749,13.92378952,42.04601455,6.07,7.585,441.0,110.8,0.92805481,9.13679504,2.52471924,-0.01010078,-,0,58.03921509,-,7.07258892,13.72099209,14.13880062,7.28795099,10.39756298,9.61743832,0,0.16936019,-,-,-,-,0.24726588,373.9710083,299.38949585,2.57999992,0.5908801,1431.74035645,0,47101,83,3.13725495,19.53125,-,148.81341553,8.92880535,1374,7.58500004,441,42.04601288,13.92378998,110.80000305,24,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,20.64687538,0,79.35312653,-,-,5.88235283,-,-,18.27475548,11330.34765625,-,4.20609474,-,-,14.50663757,-,46.3998642,13.69047737,0.09460294,0.93137562,0.15736179,-0.02876907,138,98.07700348,13.60000038,21.85199928,21,19.48077011,22.02173996
Thu Dec 19 10:03:06 GMT+01:00 2019,19-dic-2019 10:02:58.481,13.92386955,42.04599633,6.92,7.585,441.0,110.7,0.9352417,8.3543396,3.69720459,-0.02790905,-,0,56.07843399,-,4.2157793,13.72078896,23.71991348,7.28805923,10.27392673,9.73317432,0,0.17549241,-,-,-,-,0.25621891,627.39129639,309.63955688,3.14800072,0.60181147,1431.7512207,0,47101,90,9.01960754,-17.96875,-,215.16531372,12.90991879,1631.5,7.58500004,441,42.04599762,13.92386913,110.69999695,23,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,20.33041382,0,79.66958618,-,-,5.88235283,-,-,19.87017059,7572.42041016,-,5.80150986,-,-,14.50663757,-,39.59234619,6.76450872,0.09533554,0.85161459,0.27688119,-0.06353079,139,99.81099701,13.60000038,24.91199875,25,19.58490562,22.0851059
Thu Dec 19 10:03:08 GMT+01:00 2019,19-dic-2019 10:03:00.206,13.92402422,42.04592632,6.98,6.068,443.0,114.1,0.53923035,8.56251526,3.91853333,-0.02083375,-,0,33.72549057,-,7.42796564,13.72065353,13.46235561,7.28813076,10.21812344,9.78632927,0,0.17984161,-,-,-,-,0.26256874,356.07907104,311.04681396,0.91999817,0.61390173,1431.76330566,0,47101,87,45.09803772,-28.125,-,150.6651001,9.03990555,1693,6.06799984,443,42.04592514,13.92402458,114.09999847,23,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,20.02490044,0,79.97509766,-,-,5.88235283,-,-,17.11445236,5021.20654297,-,3.04579163,-,-,14.50663757,-,39.59234619,6.76450872,0.0497225,0.86563993,0.32127324,-0.03568105,141,101.53700256,13.60000038,25.12800026,25,19.68518448,22.14583397
Thu Dec 19 10:03:10 GMT+01:00 2019,19-dic-2019 10:03:01.936,13.92416369,42.04588495,6.59,6.068,445.0,110.5,1.51429749,8.00738525,3.66729736,-0.04556749,-,0,84.70588684,-,12.65036583,13.72063065,7.9047451,7.28814268,10.26489735,9.74173546,0,0.18415183,-,-,-,-,0.26886165,209.08036804,308.04779053,0.3920002,0.6254884,1431.77490234,0,47101,87,0,-10.15625,-,148.62825012,8.91769505,1517,6.06799984,445,42.04588318,13.92416382,110.5,25,58.82352829,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,19.7277565,0,80.27223969,-,-,5.88235283,-,-,14.35873604,9592.79589844,-,0.2900753,-,-,14.50663757,-,-,-,0.06923539,0.85222435,0.22419405,-0.08525795,143,103.26699829,13.60000038,23.72399902,23,19.74545479,22.16326523
Thu Dec 19 10:03:12 GMT+01:00 2019,19-dic-2019 10:03:03.656,13.92430837,42.0458254,5.61,6.068,448.0,116.8,1.35517883,8.30288696,5.19869995,-0.00971557,-,0,42.35294342,-,4.96536779,13.72044373,20.13907623,7.28824234,10.1649065,9.83756447,0,0.18799399,-,-,-,-,0.27447122,532.67816162,314.46582031,0.72399902,0.63640064,1431.7857666,0,47101,84,40.7843132,0,-,134.18513489,8.05110836,1578,6.06799984,448,42.04582596,13.92430878,116.80000305,25,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.44094658,0,80.55905151,-,-,78.8235321,-,-,16.67934036,4313.42236328,-,2.61067963,-,-,28.9995575,-,-,-,0.15424131,0.77295172,0.47067249,-0.02657359,145,104.98699951,13.5,20.19599915,23,19.8035717,22.18000031
Thu Dec 19 10:03:13 GMT+01:00 2019,19-dic-2019 10:03:05.410,13.92435579,42.04581156,4.14,6.068,448.0,119.9,1.88519287,8.03250122,5.9584198,-0.01178286,-,0,14.11764717,-,17.73748589,13.72052956,5.63766003,7.28819704,10.30513954,9.70369434,0,0.1891048,-,-,-,-,0.27609301,149.11601257,309.87277222,4.19599915,0.6457119,1431.79516602,0,47101,75,6.66666651,-17.1875,-,38.74931335,2.3249588,1169,6.06799984,448,42.0458107,13.92435551,119.90000153,24,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.15724754,0,80.84275055,-,-,80,-,-,14.21369839,3533.11938477,-,0.14503765,-,-,28.9995575,-,-,-,0.14070283,0.77038991,0.5018931,-0.01195146,146,106.73899841,13.5,14.90399933,16,19.7368412,22.05882263
Thu Dec 19 10:03:15 GMT+01:00 2019,19-dic-2019 10:03:07.266,13.92439566,42.04579091,0.81,4.5509996,448.0,117.4,-0.01351929,9.36051941,3.60028076,-0.00583425,-,0,45.49019623,-,55.7165184,13.72055912,1.79476249,7.2881813,10.39218426,9.6224165,0,0.18984699,-,-,-,-,0.27717659,47.47143555,302.78082275,3.27199984,0.65063411,1431.80004883,0,47101,68,9.4117651,29.6875,-,25.28739929,1.51724386,871,4.55099964,448,42.04579163,13.92439556,117.40000153,24,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.98426628,0,80.01573181,-,-,5.88235283,-,-,13.77858543,5482.42626953,-,-0.2900753,-,-,28.9995575,-,-,-,0.00703677,0.90344781,0.25200051,-0.03004419,148,108.71600342,13.5,2.91599989,4,19.46551704,21.71153831
Thu Dec 19 10:03:17 GMT+01:00 2019,19-dic-2019 10:03:08.879,13.9244377,42.04579336,2.85,6.068,448.0,101.1,-1.34513855,9.3677063,2.94346619,0.06911087,-,0,99.60784149,-,2.01517129,13.7203083,49.62254333,7.28831434,10.24259472,9.76294804,0,0.19143607,-,-,-,-,0.27949667,-,302.78082275,0.96000004,0.65303409,1431.80249023,0,47101,81,0,61.71875,-,55.1444397,3.30866623,1162,6.06799984,448,42.04579163,13.92443752,101.09999847,24,58.82352829,-,-,-,1.28405762,-,-,-,-,-,-,-,-,-,-,-,-,-,20.03089333,0,79.96910858,-,-,5.88235283,-,-,15.2289629,10975.00585938,-,1.16030216,-,-,18.61883545,-,6.60510397,0.8037551,-0.13785017,0.95161957,0.28749079,0.03704676,150,110.32900238,13.5,10.25999928,6,19.23728752,21.41509438
Thu Dec 19 10:03:18 GMT+01:00 2019,19-dic-2019 10:03:10.577,13.92447429,42.04580966,4.13,6.068,448.0,71.0,0.68876648,8.07676697,4.75003052,0.04184042,-,0,49.41176605,-,0.53938657,13.72002602,185.39193726,7.28846455,10.0723629,9.92795086,0,0.1974708,-,-,-,-,0.28830737,-,302.78082275,5.74000072,0.65828967,1431.80773926,0,47101,101,27.05882263,1.5625,-,210.63630676,12.63817787,1944.5,6.06799984,448,42.0458107,13.92447472,71,24,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.7598629,0,80.24013519,-,-,5.49019623,-,-,20.4503212,5553.49511719,-,6.38166046,-,-,28.9995575,-,52.8727417,10.76657963,0.04508731,0.90686202,0.2563915,-0.02424563,152,112.02500153,13.60000038,14.86800003,16,19.18333244,21.31481552
Thu Dec 19 10:03:20 GMT+01:00 2019,19-dic-2019 10:03:12.287,13.92452304,42.04585545,2.58,6.068,449.0,44.4,0.29754639,8.21316528,1.20985413,-0.04959548,-,0,40.39215851,-,5.82108688,13.71985722,17.17856407,7.28855419,9.99906445,10.00072765,0,0.19947241,-,-,-,-,0.29122972,454.37271118,306.77011108,0.77999973,0.66493577,1431.81433105,0,47101,91,28.62745094,20.3125,-,70.15014648,4.20900869,1700.5,6.06799984,449,42.04585648,13.92452335,44.40000153,25,58.82352829,-,-,-,1.87954712,-,-,-,-,-,-,-,-,-,-,-,-,-,19.49361229,0,80.5063858,-,-,5.49019623,-,-,16.82437706,7324.40576172,-,2.75571632,-,-,27.25343513,-,52.8727417,10.76657963,0.03752635,0.92613071,0.0866254,-0.05418488,153,113.73699951,13.60000038,9.28799915,12,19.06557465,21.14545441
Thu Dec 19 10:03:22 GMT+01:00 2019,19-dic-2019 10:03:13.986,13.92456949,42.04588105,2.74,7.585,450.0,46.3,0.66246033,9.48493958,1.90736389,0.00752926,-,0,80.78431702,-,4.8770113,13.71966743,20.50393486,7.2886548,9.91225052,10.08831692,0,0.20179592,-,-,-,-,0.29462203,-,306.77011108,4.98000002,0.67057246,1431.81994629,0,47101,89,2.35294127,0.78125,-,82.10254669,4.92615271,1523,7.58500004,450,42.04587936,13.92456913,46.29999924,25,58.82352829,-,-,-,1.51928711,-,-,-,-,-,-,-,-,-,-,-,-,-,19.23653412,0,80.76346588,-,-,5.88235283,-,-,15.8091135,12038.13183594,-,1.74045277,-,-,22.02966309,-,-,-,0.06752908,0.96686435,0.09443057,-0.01113302,155,115.43499756,13.80000019,9.86399937,12,18.95161247,20.9821434
Thu Dec 19 10:03:24 GMT+01:00 2019,19-dic-2019 10:03:15.835,13.92468248,42.04594443,6.06,9.101999,449.0,51.1,0.22216797,8.10070801,-0.06312561,0.09762698,-,0,58.03921509,-,1.07368028,13.71939659,93.13565826,7.28879881,9.76494122,10.24050426,0,0.20815159,-,-,-,-,0.30390131,-,306.77011108,9.13600063,0.67788327,1431.82727051,0,47101,102,3.92156863,2.34375,-,224.31802368,13.45908165,2355.5,9.10199928,449,42.04594421,13.92468262,51.09999847,25,58.82352829,-,-,-,1.8565979,-,-,-,-,-,-,-,-,-,-,-,-,-,18.9640522,0,81.03594971,-,-,5.88235283,-,-,22.62588692,16469.03515625,-,8.55722618,-,-,26.92066956,-,36.73021317,9.06034088,-0.10101909,1.03430784,0.18650904,0.07836872,157,117.28500366,13.60000038,21.81599998,19,18.95238113,20.94736862
Thu Dec 19 10:03:26 GMT+01:00 2019,19-dic-2019 10:03:17.909,13.92480658,42.0460122,6.01,10.6189995,449.0,50.9,1.52148438,8.01574707,3.36698914,-0.01570326,-,0,48.62745285,-,2.63194132,13.71915913,37.99397659,7.28892469,9.64800644,10.36462021,0,0.21417271,-,-,-,-,0.31269214,1004.94000244,324.671875,1.83200073,0.6914866,1431.84094238,0,47101,97,1.17647064,0,-,168.03089905,10.08185387,2147,10.61899948,449,42.04601288,13.92480659,50.90000153,25,58.82352829,-,-,-,1.58401489,-,-,-,-,-,-,-,-,-,-,-,-,-,18.68366432,0,81.31633759,-,-,5.88235283,-,-,23.20603752,12818.43554688,-,9.13737679,-,-,22.96821594,-,20.29968834,4.56414413,0.15021585,0.92771721,0.17431289,-0.02064988,157,119.24500275,13.60000038,21.63599968,23,19.015625,20.98275948
Thu Dec 19 10:03:27 GMT+01:00 2019,19-dic-2019 10:03:19.596,13.92486982,42.04603899,6.56,12.136,449.0,51.8,1.00701904,9.96232605,5.10298157,-0.0284725,-,0,69.01960754,-,6.01900148,13.71899414,16.61370468,7.28901243,9.58947372,10.42788315,0,0.21786751,-,-,-,-,0.31808656,439.43222046,327.54089355,3.36400032,0.70205992,1431.85144043,0,47101,88,23.52941132,-21.875,-,125.1770401,7.5106225,1626.5,12.13599968,449,42.04603958,13.92486954,51.79999924,25,58.03921509,-,-,-,1.98825073,-,-,-,-,-,-,-,-,-,-,-,-,-,18.4333725,0,81.5666275,-,-,5.88235283,-,-,21.90069771,8104.70898438,-,7.83203697,-,-,28.82963562,-,21.40854073,3.64652419,0.1443612,0.9491806,0.2016325,0.00670667,161,121.04499817,13.60000038,23.61599922,25,19.10769272,21.05084801
Thu Dec 19 10:03:29 GMT+01:00 2019,19-dic-2019 10:03:21.285,13.92501282,42.04611111,6.36,15.17,449.0,51.7,0.36573792,7.8039856,2.63838196,-0.1404261,-,0,0,-,5.90263796,13.71882725,16.94122505,7.2891016,9.53095341,10.49191189,0,0.22003257,-,-,-,-,0.32124755,448.09512329,330.48123169,0.05999947,0.71361578,1431.86303711,0,47101,86,24.70588303,0,-,76.77519989,4.60651207,1599.5,15.17000008,449,42.04611206,13.92501259,51.70000076,24,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.20440292,0,81.79560089,-,-,78.8235321,-,-,16.96941566,4490.36816406,-,2.90075493,-,-,28.9995575,-,21.40854073,3.64652419,0.03728215,0.79551327,0.1689482,-0.15913892,162,122.73500061,13.60000038,22.89599991,24,19.18181801,21.10000038
Thu Dec 19 10:03:31 GMT+01:00 2019,19-dic-2019 10:03:23.005,13.92508855,42.04621865,5.05,19.720999,451.0,45.2,2.59944153,8.13061523,5.27526855,0.03363273,-,0,10.98039246,-,181.2480011,13.71885586,0,7.28908587,9.61782455,10.39714622,0,0.22003257,-,-,-,-,0.32124755,0,322.61264038,1.07999992,0.72354412,1431.8729248,0,47101,73,1.56862748,-69.53125,-,0,0,1256,19.72099876,451,42.04621887,13.92508888,45.20000076,25,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.97713661,0,82.0228653,-,-,72.94117737,-,-,13.92362309,3638.99682617,-,-0.14503765,-,-,28.9995575,-,-,-,0.1431433,0.77514642,0.56104308,0.02909822,164,124.45500183,13.60000038,18.18000031,18,19.16417885,21.04918098
Thu Dec 19 10:03:33 GMT+01:00 2019,19-dic-2019 10:03:24.686,13.92512484,42.04629269,3.94,18.203999,451.0,25.0,-0.60694885,7.8374939,4.97137451,0.03631794,-,0,34.90196228,-,82.97818756,13.71888542,1.20511091,7.28907013,9.70202255,10.30691433,0,0.22072521,-,-,-,-,0.3222588,31.87516212,315.85131836,5.18000031,0.73085493,1431.88024902,0,47101,65,13.33333302,1.5625,-,24.17586517,1.45055187,920.5,18.20399857,451,42.04629135,13.92512512,25,22,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.76056862,0,82.23943329,-,-,80,-,-,14.06866074,3710.06542969,-,0,-,-,28.9995575,-,-,-,-0.12699635,0.82088083,0.50860167,0.03009419,166,126.13500214,13.39999962,14.18400002,13,19.0735302,20.91935539
Thu Dec 19 10:03:34 GMT+01:00 2019,19-dic-2019 10:03:26.406,13.9251205,42.04632933,4.03,18.203999,451.0,13.0,1.21638489,7.53839111,5.23338318,-0.03735358,-,0,29.80392265,-,20.05736351,13.7190218,4.98559666,7.28899813,9.858922,10.14288616,0,0.22138877,-,-,-,-,0.32322761,-,315.85131836,1.18400002,0.73695773,1431.88635254,0,47101,62,13.33333302,2.34375,-,23.5583477,1.41350079,878.5,18.20399857,451,42.0463295,13.92512035,13,22,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.54405785,0,82.45594025,-,-,80.78431702,-,-,13.63354778,3533.11938477,-,-0.43511295,-,-,28.9995575,-,-,-,0.16302173,0.70880103,0.54189569,-0.02961442,167,127.85600281,13.5,14.50800037,13,18.98550797,20.79365158
Thu Dec 19 10:03:36 GMT+01:00 2019,19-dic-2019 10:03:28.146,13.92507706,42.04641702,4.28,16.687,452.0,342.6,1.08837891,7.72862244,4.59689331,-0.00873403,-,0,36.07843018,-,26.67357254,13.71929836,3.7489512,7.28885078,10.10988712,9.89110184,0,0.22198702,-,-,-,-,0.32410106,-,315.85131836,4.05599976,0.74299937,1431.89245605,0,47101,59,10.98039246,0,-,20.74863434,1.24491811,828,16.68700027,452,42.04641724,13.92507744,342.6000061,24,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.33045959,0,82.66954041,-,-,80.78431702,-,-,13.77858543,3567.9284668,-,-0.2900753,-,-,28.9995575,-,-,-,0.18973005,0.81709957,0.41798532,-0.01378392,169,129.59599304,13.60000038,15.40799999,12,18.88571358,20.65625
Thu Dec 19 10:03:38 GMT+01:00 2019,19-dic-2019 10:03:29.897,13.92507892,42.04645984,2.33,9.101999,451.0,2.4,2.07899475,7.87338257,4.61483765,-0.00623471,-,0,50.58823776,-,17.38261986,13.71937752,5.75275326,7.28880882,10.21683884,9.78755951,0,0.22268757,-,-,-,-,0.32512385,-,315.85131836,2.38399982,0.74828243,1431.89770508,0,47101,59,8.23529434,0.78125,-,24.26849365,1.45610964,805.5,9.10199928,451,42.0464592,13.92507935,2.4000001,24,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.12081528,0,82.87918091,-,-,80.78431702,-,-,13.63354778,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,0.22156197,0.77990294,0.34542131,-0.07462262,171,131.34599304,13.39999962,8.38799953,10,18.7605629,20.49230766
Thu Dec 19 10:03:39 GMT+01:00 2019,19-dic-2019 10:03:31.616,13.92509706,42.04647146,2.8,7.585,451.0,35.4,2.62097168,8.02412415,5.4571228,0.02093794,-,0,51.76470566,-,10.16133404,13.71930122,9.84102249,7.28884935,10.21603489,9.78833008,0,0.2234022,-,-,-,-,0.3261672,-,315.85131836,0.61200047,0.75286883,1431.90234375,0,47101,60,8.23529434,-2.34375,-,24.51549911,1.47092998,870,7.58500004,451,42.04647064,13.92509747,35.40000153,24,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,16.91976547,0,83.08023071,-,-,80.78431702,-,-,13.77858543,3604.18774414,-,-0.2900753,-,-,28.9995575,-,-,-,0.31949353,0.84441918,0.32627395,-0.0012455,173,133.06500244,13.60000038,10.07999992,9,18.625,20.31818199
Thu Dec 19 10:03:41 GMT+01:00 2019,19-dic-2019 10:03:33.326,13.92515926,42.04646808,2.29,9.101999,451.0,65.4,1.59086609,8.24067688,4.63877869,-0.01181812,-,0,45.88235474,-,8.60579014,13.71919155,11.61984158,7.28890753,10.19303131,9.81042099,0,0.22413111,-,-,-,-,0.32723141,-,315.85131836,3.50399971,0.75645006,1431.90588379,0,47101,61,9.01960754,0.78125,-,25.44177818,1.52650666,856,9.10199928,451,42.04646683,13.92515945,65.40000153,23,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,16.72439957,0,83.27559662,-,-,80.78431702,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.16216779,0.84002817,0.37286225,-0.02214652,174,134.7749939,13.60000038,8.24399948,6,18.45205498,20.10447693
Thu Dec 19 10:03:43 GMT+01:00 2019,19-dic-2019 10:03:35.017,13.92514624,42.0464593,0.29,7.585,452.0,36.7,1.68060303,8.47158813,3.92810059,-0.01540732,-,0,47.05882263,-,6.73983669,13.71904182,14.8368454,7.28898716,10.14439487,9.85745621,0,0.22482613,-,-,-,-,0.32824615,-,315.85131836,1.47599995,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,855.5,7.58500004,452,42.0464592,13.9251461,36.70000076,22,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.35136032,0,82.64863586,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16607037,0.8777132,0.31944403,-0.01280261,176,135.23500061,13.60000038,1.04399991,0,18.20270348,20.10447693
Thu Dec 19 10:03:46 GMT+01:00 2019,19-dic-2019 10:03:37.845,13.9251457,42.04645588,0.0,7.585,453.0,0.0,1.59924316,8.43330383,3.91134644,-0.01449458,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,7.58500004,453,42.04645538,13.9251461,0,21,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.77919769,0,81.22080231,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16302173,0.85966396,0.29871014,-0.03812695,176,135.23500061,13.60000038,0,0,17.95999908,20.10447693
Thu Dec 19 10:03:49 GMT+01:00 2019,19-dic-2019 10:03:40.931,13.92513864,42.04643573,0.0,6.068,452.0,0.0,1.58129883,8.44287109,4.02500916,-0.01474245,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,6.06799984,452,42.04643631,13.92513847,0,21,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.34913635,0,79.65086365,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16241199,0.85820031,0.30968681,-0.03492759,176,135.23500061,13.60000038,0,0,17.95999908,20.10447693
