GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Nov 04 14:48:21 GMT+01:00 2019,04-nov-2019 14:48:22.755,13.86475049,42.19775521,32.42,15.17,283.0,82.3,-0.2539978,7.56710815,2.58334351,0.03462334,-,96.11232758,30.19607925,-,43.73881531,18.06050491,2.28625131,5.53682852,18.06050491,5.53682852,694.2109375,1.55506861,-,-,-,-,2.26884508,60.47130203,122.40924072,1.03598785,21.16085052,25.57886887,0,43703,86,0,53.90625,-,110.96813965,6.65808821,2240.5,15.17000008,283,42.19775391,13.86475086,82.30000305,10,96.86274719,-,-,-,1.94744873,-,-,-,-,-,-,-,-,-,-,-,-,-,3.39822292,54.33203506,42.26974106,-,-,69.80392456,-,-,16.82437706,8281.65527344,-,2.90075397,-,-,28.23800659,-,31.90693665,7.52306843,-0.02589172,0.77136678,0.16333777,-0.18423146,1375,910.95501709,14.10000038,116.71199036,116,81.88108826,83.50894928
Mon Nov 04 14:48:23 GMT+01:00 2019,04-nov-2019 14:48:24.525,13.86550821,42.19784309,32.14,15.17,282.0,81.8,-0.73974609,10.16810608,2.76638794,0.06005367,-,96.10379791,30.98039246,-,42.99363708,18.06403351,2.32587719,5.53574753,18.06403351,5.53574753,694.28509521,1.55848205,-,-,-,-,2.27382517,61.51940918,122.28497314,1.06400299,21.21760559,25.63562393,0,43703,86,0,51.5625,-,116.43412018,6.98604727,2227,15.17000008,282,42.19784164,13.86550808,81.80000305,9,96.86274719,-,-,-,1.94744873,-,-,-,-,-,-,-,-,-,-,-,-,-,3.39172363,54.41938019,42.18889618,-,-,69.80392456,-,-,17.40452766,8246.84570312,-,3.48090458,-,-,28.23800659,-,-,-,0.06838146,0.76965886,0.32432187,-0.11816615,1377,912.73400879,14.10000038,115.70399475,115,81.94552612,83.57142639
Mon Nov 04 14:48:25 GMT+01:00 2019,04-nov-2019 14:48:26.589,13.86629455,42.19792377,32.09,13.653,281.0,82.2,0.05229187,6.7966156,3.68045044,-0.07178011,-,96.09487915,28.62745094,-,39.80113602,18.06755447,2.51243901,5.53466845,18.06755447,5.53466845,694.35626221,1.56204724,-,-,-,-,2.27902675,66.45396423,122.17126465,0.55998993,21.2801857,25.69820213,0,43703,87,0,49.21875,-,121.53921509,7.29235315,2222.5,13.65299988,281,42.19792557,13.86629486,82.19999695,10,96.86274719,-,-,-,1.94378662,-,-,-,-,-,-,-,-,-,-,-,-,-,3.38463187,54.51468277,42.10068512,-,-,63.92156982,-,-,17.98468018,8423.79199219,-,4.06105709,-,-,28.1849041,-,-,-,-0.07772494,0.81075805,0.03101249,-0.17477329,1377,914.6829834,14.10000038,115.52399445,115,82.00971222,83.63366699
Mon Nov 04 14:48:27 GMT+01:00 2019,04-nov-2019 14:48:28.345,13.86706001,42.19799591,32.18,13.653,280.0,82.2,0.60023499,7.57188416,1.67526245,-0.18811643,-,96.08301544,47.05882263,-,37.75102997,18.07106972,2.64887905,5.53359175,18.07106972,5.53359175,694.40588379,1.56679499,-,-,-,-,2.28595376,70.06280518,122.06535339,1.52399445,21.33899498,25.75701141,0,43703,88,0,35.15625,-,138.89137268,8.33348179,2211,13.65299988,280,42.19799423,13.86705971,82.19999695,11,96.86274719,-,-,-,1.70663452,-,-,-,-,-,-,-,-,-,-,-,-,-,3.37788439,54.60536575,42.01675034,-,-,43.52941132,-,-,19.87017059,10903.9375,-,5.94654751,-,-,24.74620056,-,-,-,0.04838016,0.84124923,-0.043992,-0.15521298,1381,916.54498291,14.10000038,115.84799957,114,82.07170868,83.69367218
Mon Nov 04 14:48:29 GMT+01:00 2019,04-nov-2019 14:48:30.110,13.86784923,42.19806867,32.48,13.653,280.0,82.5,-0.62728882,9.41436768,1.54844666,-0.02928299,-,96.06983185,47.05882263,-,20.16565514,18.07513618,4.9588232,5.53234673,18.07513618,5.53234673,694.44567871,1.57206869,-,-,-,-,2.29364824,131.16078186,122.08380127,0.27999115,21.39588737,25.81390381,0,43703,88,0,42.1875,-,177.76647949,10.66598892,2229.5,13.65299988,280,42.19807053,13.86784935,82.5,16,96.86274719,-,-,-,1.61697388,-,-,-,-,-,-,-,-,-,-,-,-,-,3.37149501,54.69122696,41.93727493,-,-,43.13725662,-,-,23.06100082,10726.99121094,-,9.13737774,-,-,23.44612122,-,64.53903198,15.06842613,-0.00942903,1.03565025,0.09138191,0.05358695,1383,918.31500244,14.10000038,116.92799377,116,82.1373291,83.75739288
Mon Nov 04 14:48:31 GMT+01:00 2019,04-nov-2019 14:48:31.907,13.86862901,42.19813253,32.81,13.653,280.0,84.2,-0.22409058,8.80059814,2.58811951,-0.01311396,-,96.05632782,48.62745285,-,20.79026604,18.08039856,4.80984306,5.53073645,18.08039856,5.53073645,694.5043335,1.57746983,-,-,-,-,2.30152845,127.22026062,122.09420013,0.07200623,21.45245552,25.87047195,0,43703,88,0,41.40625,-,185.17945862,11.11076832,2253.5,13.65299988,280,42.19813156,13.86862946,84.19999695,16,96.86274719,-,-,-,1.61380005,-,-,-,-,-,-,-,-,-,-,-,-,-,3.36502934,54.77811813,41.85684967,-,-,43.52941132,-,-,22.62588692,11011.26464844,-,8.70226383,-,-,23.40010071,-,32.80818176,7.74243689,-0.09979963,1.01064825,0.0727214,0.03049874,1385,920.11297607,14.10000038,118.11600494,117,82.20463562,83.82283783
Mon Nov 04 14:48:32 GMT+01:00 2019,04-nov-2019 14:48:33.625,13.86902966,42.19816318,32.98,13.653,279.0,83.8,-0.54592896,9.89172363,1.15960693,0.03227856,-,96.04213715,49.01960754,-,19.95447159,18.08402252,5.0113039,5.5296278,18.08402252,5.5296278,694.60388184,1.58314455,-,-,-,-,2.30980778,132.54888916,122.1153183,0.11600494,21.51114082,25.92915726,0,43703,88,0,41.40625,-,188.52825928,11.31169605,2273.5,13.65299988,279,42.19816208,13.86903,83.80000305,16,96.86274719,-,-,-,1.68414307,-,-,-,-,-,-,-,-,-,-,-,-,-,3.35886717,54.8609314,41.78020096,-,-,43.52941132,-,-,22.62588692,10869.12792969,-,8.70226383,-,-,24.42007446,-,31.90412903,7.59591055,0.04240574,0.9441815,0.22968316,0.00132541,1386,921.83300781,14.10000038,118.72799683,118,82.27360535,83.88998413
Mon Nov 04 14:48:34 GMT+01:00 2019,04-nov-2019 14:48:35.377,13.86983029,42.198222,33.32,13.653,279.0,84.4,-0.14273071,9.71107483,1.53767395,-0.0187043,-,96.02913666,48.23529434,-,19.69177437,18.08712578,5.07815647,5.52867889,18.08712578,5.52867889,694.64910889,1.58834481,-,-,-,-,2.31739497,134.31715393,122.1399231,0.44799805,21.56709862,25.98511505,0,43703,89,0,41.40625,-,183.11047363,10.98662853,2283.5,13.65299988,279,42.19822311,13.86983013,84.40000153,16,96.86274719,-,-,-,1.67047119,-,-,-,-,-,-,-,-,-,-,-,-,-,3.35262084,54.94487381,41.70250702,-,-,43.52941132,-,-,22.77092552,10903.9375,-,8.84730244,-,-,24.22183228,-,33.86034012,8.09711456,-0.01674578,0.85478455,0.21797387,-0.08752365,1388,923.58300781,14.10000038,119.95199585,119,82.34423065,83.95882416
Mon Nov 04 14:48:36 GMT+01:00 2019,04-nov-2019 14:48:37.107,13.87063715,42.19827452,33.56,13.653,279.0,85.0,-0.11521912,9.12960815,2.05691528,-0.02695698,-,96.01568604,48.62745285,-,20.2921257,18.09137535,4.92791748,5.52738094,18.09137535,5.52738094,694.67095947,1.59372687,-,-,-,-,2.32524729,130.34332275,122.15642548,1.38399506,21.62520981,26.04322624,0,43703,89,0,40.625,-,183.68496704,11.02109814,2301,13.65299988,279,42.19827271,13.87063694,85,16,96.86274719,-,-,-,1.66241455,-,-,-,-,-,-,-,-,-,-,-,-,-,3.34646153,55.02764893,41.62589264,-,-,44.70588303,-,-,22.62588692,10657.37304688,-,8.70226383,-,-,24.10501099,-,33.86034012,8.09711456,-0.12809294,0.98430538,0.26700109,0.05864067,1390,925.31500244,14.10000038,120.81600189,119,82.41458893,84.02739716
Mon Nov 04 14:48:38 GMT+01:00 2019,04-nov-2019 14:48:38.873,13.87145492,42.19832572,33.8,13.653,278.0,85.5,-0.72180176,8.50987244,1.58433533,-0.00994425,-,96.00228882,47.84313965,-,19.87997818,18.0948143,5.03008175,5.52632999,18.0948143,5.52632999,694.73718262,1.59908605,-,-,-,-,2.33306646,133.045578,122.17829132,0.81600189,21.68237114,26.10038757,0,43703,89,0,41.40625,-,186.84103394,11.21046257,2302,13.65299988,278,42.19832611,13.87145519,85.5,16,96.86274719,-,-,-,1.59817505,-,-,-,-,-,-,-,-,-,-,-,-,-,3.34024692,55.11116409,41.5485878,-,-,44.70588303,-,-,22.62588692,10726.99121094,-,8.70226383,-,-,23.17353821,-,33.43799591,8.06089973,-0.01503792,0.84344393,0.11187007,-0.12992547,1392,927.06896973,14.10000038,121.67999268,120,82.48658752,84.09765625
Mon Nov 04 14:48:39 GMT+01:00 2019,04-nov-2019 14:48:40.638,13.87186118,42.19834796,33.91,13.653,278.0,85.5,-0.81871033,8.67976379,2.10357666,-0.02126144,-,95.98779297,47.84313965,-,20.41710854,18.09927177,4.89775133,5.5249691,18.09927177,5.5249691,694.7644043,1.60488141,-,-,-,-,2.34152198,129.54542542,122.1930542,0.67999268,21.74258804,26.16060448,0,43703,89,0,41.40625,-,194.04212952,11.64252758,2333,13.65299988,278,42.198349,13.87186146,85.5,16,96.86274719,-,-,-,1.57791138,-,-,-,-,-,-,-,-,-,-,-,-,-,3.33397794,55.19541168,41.47061157,-,-,44.70588303,-,-,22.62588692,10763.25097656,-,8.70226383,-,-,22.87971687,-,31.84547043,7.7803731,-0.04333278,0.90490991,0.05186772,-0.08109839,1393,928.8449707,14.10000038,122.0759964,121,82.56022644,84.16959381
Mon Nov 04 14:48:41 GMT+01:00 2019,04-nov-2019 14:48:42.358,13.87268832,42.19839113,34.08,13.653,279.0,85.9,-0.55789185,9.73381042,2.47805786,0.02585494,-,95.97360229,47.05882263,-,20.65717888,18.10417175,4.84083128,5.52347374,18.10417175,5.52347374,694.83282471,1.61055839,-,-,-,-,2.34980464,128.03990173,122.20475006,1.29199982,21.80070114,26.21871758,0,43703,89,0,41.40625,-,195.86869812,11.75212193,2347.5,13.65299988,279,42.19839096,13.87268829,85.90000153,16,96.86274719,-,-,-,1.55688477,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3279326,55.27665329,41.39541245,-,-,44.70588303,-,-,22.48085022,10834.31933594,-,8.55722713,-,-,22.5748291,-,31.84547043,7.7803731,-0.12419036,1.04894292,0.24675715,0.11211044,1395,930.56402588,14.10000038,122.68800354,121,82.6335907,84.24124146
Mon Nov 04 14:48:43 GMT+01:00 2019,04-nov-2019 14:48:44.086,13.87350659,42.19843349,34.15,13.653,279.0,86.0,-0.99697876,8.41175842,2.72570801,-0.07392788,-,95.95892334,46.66666794,-,20.46659279,18.10869026,4.88590956,5.52209568,18.10869026,5.52209568,694.91461182,1.61643088,-,-,-,-,2.35837269,129.23222351,122.21878052,0.75999451,21.85935783,26.27737427,0,43703,89,0,40.625,-,203.78924561,12.227355,2351,13.65299988,279,42.19843292,13.87350655,86,16,96.86274719,-,-,-,1.58035278,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3218739,55.35807419,41.3200531,-,-,44.70588303,-,-,22.62588692,10726.99121094,-,8.70226383,-,-,22.91511536,-,32.98004532,8.11973572,-0.14199695,1.08699346,-0.21046522,0.10215698,1397,932.29302979,14.10000038,122.94000244,122,82.70857239,84.31455994
Mon Nov 04 14:48:45 GMT+01:00 2019,04-nov-2019 14:48:46.270,13.87434272,42.19847761,34.42,13.653,278.0,85.6,-1.33436584,9.68475342,1.29719543,0.02429372,-,95.94458771,46.66666794,-,20.87852287,18.11397552,4.7895112,5.52048445,18.11397552,5.52048445,694.98419189,1.62216485,-,-,-,-,2.36673832,126.68247986,122.22768402,0.94000244,21.91690063,26.33491898,0,43703,89,0,41.40625,-,200.13781738,12.00826931,2368,13.65299988,278,42.1984787,13.87434292,85.59999847,16,96.86274719,-,-,-,1.55615234,-,-,-,-,-,-,-,-,-,-,-,-,-,3.31495953,55.4509964,41.23404312,-,-,45.09804153,-,-,22.62588692,10726.99121094,-,8.70226383,-,-,22.56420898,-,32.98004532,8.11973572,-0.0194289,1.01735675,0.03296456,0.02654351,1397,934.27398682,14.10000038,123.9119873,122,82.78327179,84.38759613
Mon Nov 04 14:48:47 GMT+01:00 2019,04-nov-2019 14:48:47.988,13.87517362,42.19853927,34.62,13.653,278.0,83.1,-1.78900146,8.61395264,2.75083923,-0.01627149,-,95.9260025,45.49019623,-,20.84596443,18.11917877,4.79699183,5.51889896,18.11917877,5.51889896,695.05236816,1.6295985,-,-,-,-,2.37758398,126.88034058,122.23697662,0.9119873,21.99145508,26.40947342,0,43703,89,0,40.625,-,203.56770325,12.21406174,2383.5,13.65299988,278,42.19853973,13.87517357,83.09999847,16,96.86274719,-,-,-,1.52319336,-,-,-,-,-,-,-,-,-,-,-,-,-,3.30828524,55.54068756,41.15102768,-,-,45.09804153,-,-,22.62588692,10798.05957031,-,8.70226383,-,-,22.08630371,-,26.03137779,6.49756002,-0.19126837,0.99857336,0.15589814,0.04879333,1401,936.19396973,14.10000038,124.63199615,123,82.85958099,84.46228027
Mon Nov 04 14:48:48 GMT+01:00 2019,04-nov-2019 14:48:49.707,13.87558591,42.19858467,34.67,13.653,279.0,80.5,-0.07214355,8.36032104,4.06689453,0.00715229,-,95.91103363,45.88235474,-,21.48140526,18.1255722,4.65509224,5.51695251,18.1255722,5.51695251,695.14361572,1.6355859,-,-,-,-,2.38631964,123.12710571,122.23874664,0.63199615,22.05049515,26.46851349,0,43703,89,0,40.625,-,208.8644104,12.53186512,2401.5,13.65299988,279,42.19858551,13.87558556,80.5,16,96.86274719,-,-,-,1.54980469,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3023293,55.62073135,41.07693863,-,-,45.09804153,-,-,22.62588692,10834.31933594,-,8.70226383,-,-,22.47216797,-,33.14023209,8.33443451,-0.16980341,0.93466842,-0.00667252,-0.04513298,1402,937.91400146,14.10000038,124.81198883,124,82.9375,84.53861237
Mon Nov 04 14:48:50 GMT+01:00 2019,04-nov-2019 14:48:51.471,13.87640817,42.19870952,34.67,13.653,278.0,76.8,-2.21252441,9.59980774,1.36659241,-0.0630978,-,95.89615631,46.66666794,-,21.36299515,18.13171387,4.6808939,5.51508331,18.13171387,5.51508331,695.28094482,1.64153695,-,-,-,-,2.39500237,123.80956268,122.24188232,0.25999451,22.11091232,26.52893066,0,43703,89,0,41.40625,-,206.27415466,12.37644958,2408,13.65299988,278,42.1987114,13.87640858,76.80000305,17,96.86274719,-,-,-,1.54223633,-,-,-,-,-,-,-,-,-,-,-,-,-,3.29625678,55.70233917,41.00140381,-,-,44.70588303,-,-,22.62588692,10834.31933594,-,8.70226383,-,-,22.36242676,-,32.82174683,8.27667999,-0.21480672,0.93527818,0.02430547,-0.03202327,1404,939.67401123,14.10000038,124.81198883,125,83.01701355,84.61656952
Mon Nov 04 14:48:52 GMT+01:00 2019,04-nov-2019 14:48:53.177,13.8772298,42.19886883,35.05,13.653,278.0,73.2,-1.25062561,9.31385803,2.24595642,0.01095935,-,95.88102722,45.49019623,-,20.9943409,18.13713646,4.76308918,5.51343489,18.13713646,5.51343489,695.40679932,1.64759004,-,-,-,-,2.40383363,125.98361969,122.2493515,0.20799255,22.17091179,26.58893013,0,43704,89,0,40.625,-,208.96809387,12.53808594,2418,13.65299988,278,42.1988678,13.87722969,73.19999695,17,96.86274719,-,-,-,1.52734375,-,-,-,-,-,-,-,-,-,-,-,-,-,3.29038143,55.78129578,40.92832184,-,-,45.09804153,-,-,22.62588692,10657.37304688,-,8.70226383,-,-,22.14648438,-,32.82174683,8.27667999,-0.10687218,0.77990294,0.10577278,-0.18608037,1406,941.38299561,14.10000038,126.17999268,125,83.09622955,84.69422913
Mon Nov 04 14:48:54 GMT+01:00 2019,04-nov-2019 14:48:54.896,13.87803357,42.19907117,35.27,13.653,277.0,69.4,-1.33317566,7.64367676,1.04954529,-0.00994453,-,95.86578369,45.88235474,-,21.53805923,18.14356422,4.64284754,5.51148129,18.14356422,5.51148129,695.50415039,1.65368807,-,-,-,-,2.41273069,122.80323029,122.25045776,0.17999268,22.23160553,26.64962387,0,43704,88,0,40.625,-,211.12696838,12.66761875,2434,13.65299988,277,42.19906998,13.87803364,69.40000153,17,96.86274719,-,-,-,1.54638672,-,-,-,-,-,-,-,-,-,-,-,-,-,3.28448606,55.86051941,40.85499191,-,-,44.70588303,-,-,22.77092552,10834.31933594,-,8.84730244,-,-,22.42260742,-,32.86206436,8.37632179,-0.17431572,0.93222952,0.14516565,-0.02010217,1408,943.10400391,14.10000038,126.97200012,126,83.17702484,84.77351379
Mon Nov 04 14:48:55 GMT+01:00 2019,04-nov-2019 14:48:56.668,13.87843413,42.19918965,35.32,13.653,277.0,67.5,-2.18621826,9.329422,3.01165771,0.01422855,-,95.85083008,45.88235474,-,21.23984909,18.14940643,4.70803356,5.50970745,18.14940643,5.50970745,695.64221191,1.65966737,-,-,-,-,2.42145467,124.52739716,122.25500488,0.02799988,22.29127121,26.70928955,0,43704,88,0,39.84375,-,211.28237915,12.67694283,2442.5,13.65299988,277,42.19918823,13.87843418,67.5,17,96.86274719,-,-,-,1.57962036,-,-,-,-,-,-,-,-,-,-,-,-,-,3.27846527,55.94143295,40.78010178,-,-,44.70588303,-,-,22.77092552,10903.9375,-,8.84730244,-,-,22.90449524,-,33.82403183,8.6516304,-0.19882932,0.96332884,0.22553638,0.03645702,1409,944.86798096,14.10000038,127.1519928,127,83.25939941,84.85440826
Mon Nov 04 14:48:57 GMT+01:00 2019,04-nov-2019 14:48:58.388,13.87921921,42.19945903,35.6,13.653,276.0,63.7,-0.95748901,7.99421692,4.22003174,-0.0543673,-,95.83538055,46.27450943,-,21.25177193,18.15525055,4.70539188,5.50793409,18.15525055,5.50793409,695.75402832,1.66584873,-,-,-,-,2.43047333,124.45753479,122.25939941,0.69200134,22.35410118,26.77211952,0,43704,88,0,39.84375,-,208.36180115,12.50170803,2461,13.65299988,276,42.19945908,13.87921906,63.70000076,17,96.86274719,-,-,-,1.58328247,-,-,-,-,-,-,-,-,-,-,-,-,-,3.27259564,56.02031326,40.70708847,-,-,44.70588303,-,-,22.91596222,10940.19628906,-,8.99233913,-,-,22.95759583,-,33.82403183,8.6516304,0.14326462,0.76246345,0.35347068,-0.1010769,1411,946.59399414,14.10000038,128.1599884,127,83.34146118,84.93498993
Mon Nov 04 14:48:59 GMT+01:00 2019,04-nov-2019 14:49:00.246,13.87997515,42.19975278,35.7,13.653,275.0,62.3,-1.34991455,8.71684265,1.25053406,-0.07284987,-,95.82036591,44.70588303,-,20.92604828,18.16045761,4.77863359,5.50635433,18.16045761,5.50635433,695.86889648,1.67185521,-,-,-,-,2.43923664,126.39477539,122.26765442,0.33999634,22.41501808,26.83303452,0,43704,88,0,40.625,-,209.28393555,12.5570364,2472.5,13.65299988,275,42.19975281,13.87997532,62.29999924,17,96.86274719,-,-,-,1.546875,-,-,-,-,-,-,-,-,-,-,-,-,-,3.26632738,56.10454941,40.62912369,-,-,44.70588303,-,-,22.77092552,11153.40234375,-,8.84730244,-,-,22.4296875,-,33.24622726,8.6082859,-0.0457717,0.92149705,0.18504538,-0.03400828,1413,948.44396973,14.10000038,128.52000427,128,83.4250946,85.01717377
Mon Nov 04 14:49:01 GMT+01:00 2019,04-nov-2019 14:49:01.862,13.88074838,42.20006365,36.03,13.653,275.0,61.5,-0.26477051,10.41694641,1.77575684,-0.04154099,-,95.80480194,45.09804153,-,21.89306259,18.1674614,4.5675621,5.50423193,18.1674614,5.50423193,695.95550537,1.67807949,-,-,-,-,2.44831777,120.81193542,122.26474762,0.47999573,22.4770546,26.89507294,0,43704,88,0,39.84375,-,213.77055359,12.82623291,2484,13.65299988,275,42.2000618,13.88074875,61.5,17,96.86274719,-,-,-,1.58938599,-,-,-,-,-,-,-,-,-,-,-,-,-,3.26085162,56.17813873,40.56100845,-,-,47.05882263,-,-,22.77092552,10763.25097656,-,8.84730244,-,-,23.04609489,-,33.00563812,8.58573914,-0.11687361,0.86734778,0.07150194,-0.10786317,1415,950.065979,14.10000038,129.70799255,129,83.51027679,85.10095215
Mon Nov 04 14:49:02 GMT+01:00 2019,04-nov-2019 14:49:03.611,13.88112657,42.2002181,36.05,13.653,275.0,61.3,-0.353302,8.81974792,2.70059204,-0.02379331,-,95.79006195,41.96078491,-,22.25873184,18.17512321,4.49252558,5.50191164,18.17512321,5.50191164,696.11676025,1.68397641,-,-,-,-,2.45692158,118.8272171,122.25788879,0.70799255,22.53897476,26.9569931,0,43704,88,0,41.40625,-,204.40078735,12.26404762,2488,13.65299988,275,42.2002182,13.8811264,61.29999924,17,96.86274719,-,-,-,1.60940552,-,-,-,-,-,-,-,-,-,-,-,-,-,3.25497079,56.25717163,40.48785782,-,-,49.01960754,-,-,22.33581161,10550.04492188,-,8.41218853,-,-,23.33638,-,33.00563812,8.58573914,-0.02381989,0.89686054,0.26200193,-0.0322132,1416,951.81402588,14.10000038,129.77999878,129,83.59514618,85.1844101
Mon Nov 04 14:49:04 GMT+01:00 2019,04-nov-2019 14:49:05.347,13.88188441,42.20053642,36.09,13.653,275.0,60.7,-1.38580322,9.52084351,2.57376099,0.03423709,-,95.7756424,42.35294342,-,24.31806564,18.18660545,4.11208391,5.49843836,18.18660545,5.49843836,696.30548096,1.68974352,-,-,-,-,2.46533585,108.76454163,122.23095703,0.11199951,22.6019268,27.01994324,0,43704,88,0,41.40625,-,198.86546326,11.93192768,2498,13.65299988,275,42.20053482,13.88188457,60.70000076,17,96.86274719,-,-,-,1.63113403,-,-,-,-,-,-,-,-,-,-,-,-,-,3.24913812,56.33555603,40.41530609,-,-,49.80392075,-,-,21.90069771,10373.09863281,-,7.97707462,-,-,23.65144157,-,32.84840775,8.5929985,-0.11809307,0.897349,0.20809533,-0.04358556,1418,953.55401611,14.10000038,129.92399597,130,83.68156433,85.26944733
Mon Nov 04 14:49:06 GMT+01:00 2019,04-nov-2019 14:49:07.107,13.88265008,42.20085077,36.17,13.653,274.0,60.5,-0.82589722,10.63470459,0.91195679,-0.04757496,-,95.76118469,42.35294342,-,24.04365921,18.19753265,4.15901423,5.49513626,18.19753265,5.49513626,696.64019775,1.69552505,-,-,-,-,2.47377086,110.00584412,122.2065506,0.10398865,22.66515732,27.08317375,0,43704,88,0,41.40625,-,198.10926819,11.88655567,2502,13.65299988,274,42.20085144,13.88265038,60.5,17,96.86274719,-,-,-,1.62918091,-,-,-,-,-,-,-,-,-,-,-,-,-,3.24325943,56.41455841,40.34218216,-,-,48.62745285,-,-,22.04573631,10657.37304688,-,8.12211323,-,-,23.62312317,-,32.84840775,8.5929985,-0.11699493,0.83783346,0.13772602,-0.12096982,1420,955.31402588,14.10000038,130.21199036,130,83.76765442,85.35416412
Mon Nov 04 14:49:07 GMT+01:00 2019,04-nov-2019 14:49:08.836,13.88302975,42.20100899,36.22,13.653,274.0,60.5,-1.10943604,7.91764832,1.20028687,-0.05311569,-,95.74651337,41.17647171,-,23.82963562,18.20801926,4.19636774,5.49197102,18.20801926,5.49197102,696.95196533,1.70139551,-,-,-,-,2.48233581,110.99385834,122.18417358,0.21199036,22.72871208,27.14673042,0,43704,88,0,39.84375,-,200.12817383,12.00769043,2511,13.65299988,274,42.20100784,13.88302994,60.5,17,96.86274719,-,-,-,1.918396,-,-,-,-,-,-,-,-,-,-,-,-,-,3.23750496,56.49188995,40.27060318,-,-,78.03921509,-,-,22.04573631,9238.90429688,-,8.12211323,-,-,27.81674385,-,-,-,-0.0680906,0.81612432,0.09760209,-0.1572504,1422,957.04302979,14.10000038,130.39199829,130,83.8534317,85.43856049
Mon Nov 04 14:49:10 GMT+01:00 2019,04-nov-2019 14:49:10.867,13.88416573,42.20148191,35.08,13.653,273.0,60.5,-0.54234314,8.28614807,6.41543579,0.08866721,-,95.73780823,0,-,34.2808075,18.23789597,2.91702366,5.48297501,18.23789597,5.48297501,697.2902832,1.70487666,-,-,-,-,2.48741484,77.15522003,122.09429169,1.39199829,22.7901535,27.20816994,0,43704,88,0,0,-,121.57725525,7.2946353,2490.5,13.65299988,273,42.20148087,13.88416576,60.5,18,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.23080444,56.58193588,40.18725967,-,-,5.49019623,-,-,15.95415115,5695.63183594,-,2.03052807,-,-,28.9995575,-,-,-,-0.16821842,0.88320231,-0.01362374,-0.09647241,1422,959.06402588,14.60000038,126.28800201,129,83.93703461,85.52075195
