GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri Dec 13 16:57:53 GMT+01:00 2019,13-dic-2019 16:57:45.351,14.36393746,42.02096842,8.27,7.585,389.0,153.1,0.98428345,8.33041382,4.91395569,0.00999957,-,0,9.4117651,-,181.2480011,14.02606201,0,7.12943649,13.29108047,7.52368593,0,0.79083747,-,-,-,-,1.15462267,0,187.70365906,15.38000107,6.78055,976.31311035,0,46538,75,0.78431374,-24.21875,-,0,0,1100.5,7.58500004,389,42.02096939,14.36393738,153.1000061,15,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.18367958,19.83497429,77.98134613,-,-,85.49019623,-,-,15.37400055,3462.05078125,-,1.74045277,-,-,28.9995575,-,-,-,0.1003347,0.84917569,0.40091291,-0.00866188,1304,425.74099731,14,29.77200127,37,57.43829727,57.6837616
Fri Dec 13 16:57:54 GMT+01:00 2019,13-dic-2019 16:57:47.045,14.36397928,42.02093026,6.01,7.585,389.0,151.8,-1.91940308,9.12123108,4.90557861,0.07348434,-,0,41.17647171,-,181.2480011,14.02611065,0,7.1294117,13.30021572,7.51851845,0,0.79083747,-,-,-,-,1.15462267,0,186.85432434,7.77200127,6.79455423,976.3270874,0,46538,65,4.31372547,-0.78125,-,0,0,793,7.58500004,389,42.02093124,14.36397934,151.80000305,13,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.17504668,19.75655937,78.06839752,-,-,85.88235474,-,-,13.63354778,3638.99682617,-,0,-,-,28.9995575,-,-,-,-0.23114809,0.91564238,0.41640034,0.07670401,1305,427.43899536,13.5,21.63599968,22,57.28813553,57.53191376
Fri Dec 13 16:57:56 GMT+01:00 2019,13-dic-2019 16:57:48.754,14.36405908,42.02089324,3.2,7.585,393.0,89.1,2.51330566,8.25743103,4.8792572,0.0119514,-,0,38.03921509,-,32.22318268,14.02674103,3.10329127,7.12909126,13.38073921,7.47327328,0,0.79143232,-,-,-,-,1.15549123,82.08200073,186.38237,6.11599922,6.80281305,976.33538818,0,46538,64,4.31372547,0,-,20.99564362,1.25973868,814.5,7.58500004,393,42.0208931,14.36405945,89.09999847,13,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.16641665,19.67816734,78.1554184,-,-,85.88235474,-,-,13.19843388,3496.85986328,-,-0.43511391,-,-,28.9995575,-,-,-,0.25156313,0.88405472,0.32871285,0.01456119,1307,429.1499939,13.39999962,11.5199995,13,57.10126495,57.34321976
Fri Dec 13 16:57:58 GMT+01:00 2019,13-dic-2019 16:57:50.474,14.36409493,42.02090171,0.0,7.585,392.0,0.0,0.08457947,8.52902222,3.77256775,-0.03028625,-,0,45.88235474,-,21.61964989,14.02700424,4.62532568,7.12895775,13.41564941,7.45382595,0,0.7920031,-,-,-,-,1.15632451,-,186.38237,3.33599997,6.80659533,976.33917236,0,46538,61,3.92156863,76.5625,-,20.03848839,1.20230925,793,7.58500004,392,42.02090073,14.36409473,0,10,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43637657,19.60003471,77.9635849,-,-,41.5686264,-,-,13.19843388,4915.32910156,-,-0.43511391,-,-,28.9995575,-,-,-,-0.00930615,0.89868975,0.25443941,-0.03356583,1309,430.86898804,13,0,3,56.87395096,57.11392593
Fri Dec 13 16:57:59 GMT+01:00 2019,13-dic-2019 16:57:52.235,14.36409495,42.02090174,0.0,7.585,392.0,0.0,0.90412903,9.15953064,1.10816956,-0.01683278,-,0,15.29411793,-,1.36307454,14.02656555,73.36203003,7.12918091,13.36479473,7.4821887,0,0.79374057,-,-,-,-,1.15886116,-,186.38237,5,6.80851412,976.34106445,0,46538,82,0,-29.6875,-,60.609478,3.63656878,1203,7.58500004,392,42.02090073,14.36409473,0,10,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.83161449,19.5206337,77.64775085,-,-,75.6862793,-,-,15.37400055,6544.10253906,-,1.74045277,-,-,28.9995575,-,5.31973982,0.67018384,0.10448148,0.95601052,0.11455475,-0.0143176,1311,432.63000488,12.80000019,0,5,56.65690231,56.8949585
Fri Dec 13 16:58:01 GMT+01:00 2019,13-dic-2019 16:57:53.974,14.36407702,42.02091889,0.0,6.068,390.0,0.0,-1.78541565,9.41435242,2.24356079,0.01712123,-,0,89.01960754,-,6.22788191,14.02629566,16.05648994,7.12931776,13.33480835,7.49901485,0,0.79567558,-,-,-,-,1.1616863,-,186.38237,0,6.80851412,976.34106445,0,46538,87,0,-10.9375,-,65.51875305,3.93112516,1394.5,6.06799984,390,42.0209198,14.36407661,0,11,54.90196228,-,-,-,1.546875,-,-,-,-,-,-,-,-,-,-,-,-,-,3.21878481,19.44285393,77.33836365,-,-,5.88235283,-,-,15.2289629,14875.0703125,-,1.59541512,-,-,22.4296875,-,5.31973982,0.67018384,-0.18870658,0.9468646,0.15419027,-0.0012725,1312,433.09899902,12.39999962,0,0,56.42083359,56.8949585
Fri Dec 13 16:58:03 GMT+01:00 2019,13-dic-2019 16:57:55.674,14.36403774,42.02098186,4.97,6.068,390.0,334.5,-0.86418152,9.5435791,1.12611389,0.0094708,-,0,81.17647552,-,0,14.02627182,-,7.12932968,13.33215141,7.50050926,0,0.80044329,-,-,-,-,1.16864729,-,186.38237,19,6.80851412,976.34106445,0,46538,96,0,19.53125,-,165.54743958,9.93284607,2289,6.06799984,390,42.02098083,14.36403751,334.5,13,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.31151366,19.36741447,77.32107544,-,-,5.88235283,-,-,21.90069771,13669.80664062,-,8.26714993,-,-,28.9995575,-,100.75430298,24.1516819,-0.08638403,0.98040283,0.07918578,0.00072139,1314,434.3380127,12.39999962,17.89199829,19,56.26556015,56.7364006
Fri Dec 13 16:58:05 GMT+01:00 2019,13-dic-2019 16:57:57.374,14.36391466,42.02111805,11.12,6.068,391.0,330.6,0.26165771,9.67158508,-0.12774658,0.01243053,-,0,84.31372833,-,1.37605464,14.02583408,72.67002106,7.12955236,13.28233433,7.52864075,0,0.80637723,-,-,-,-,1.17731071,1922.12072754,194.16595459,13.10800171,6.82025719,976.35284424,0,46538,99,0,0,-,209.43154907,12.56589317,2278,6.06799984,391,42.02111816,14.36391449,330.6000061,11,54.90196228,-,-,-,1.50314331,-,-,-,-,-,-,-,-,-,-,-,-,-,3.29871464,19.29255676,77.40872955,-,-,5.88235283,-,-,24.22130203,20226.96289062,-,10.58775425,-,-,21.795578,-,106.73184204,25.46159744,0.02667255,0.98589039,-0.11302207,-0.01332593,1316,436.03799438,12.39999962,40.03199768,31,56.1611557,56.62916565
Fri Dec 13 16:58:06 GMT+01:00 2019,13-dic-2019 16:57:59.067,14.36384719,42.02122079,12.64,6.068,390.0,332.8,0.43513489,9.04945374,0.67506409,-0.03740527,-,0,6.66666698,-,1.62684751,14.02540493,61.4672966,7.12977076,13.23397064,7.55615377,0,0.81683898,-,-,-,-,1.19258487,1625.80883789,200.55722046,6.96800232,6.8386631,976.37121582,0,46538,101,0,-14.84375,-,369.23791504,22.15427589,3035,6.06799984,390,42.02122116,14.36384678,332.79998779,10,54.90196228,-,-,-,1.79333496,-,-,-,-,-,-,-,-,-,-,-,-,-,3.28608084,19.21866989,77.49524689,-,-,5.88235283,-,-,33.64875412,9663.86425781,-,20.01520538,-,-,26.00335884,-,161.08627319,51.19826126,0.00947569,0.93881524,-0.09509261,-0.06080336,1317,437.72900391,12.39999962,45.50400162,47,56.12345505,56.58921051
Fri Dec 13 16:58:08 GMT+01:00 2019,13-dic-2019 16:58:00.804,14.36369398,42.02146936,16.59,6.068,391.0,338.0,1.36833191,8.41654968,0.52311707,-0.02580625,-,0,84.70588684,-,34.56069183,14.02611637,2.89340043,7.12940931,13.32209778,7.50616932,0,0.82436198,-,-,-,-,1.20356846,76.53038788,200.00598145,5.85200119,6.86309719,976.39562988,0,46538,92,0,4.6875,-,265.20742798,15.91244602,2299.5,6.06799984,391,42.02146912,14.36369419,338,9,54.90196228,-,-,-,1.57006836,-,-,-,-,-,-,-,-,-,-,-,-,-,3.27318907,19.1432724,77.58354187,-,-,5.88235283,-,-,35.53424454,20226.96289062,-,21.9006958,-,-,22.76599121,-,141.74357605,34.13302231,0.01801346,0.96162099,-0.04289386,-0.03618729,1319,439.46798706,12.39999962,59.72399902,56,56.12295151,56.58677673
Fri Dec 13 16:58:10 GMT+01:00 2019,13-dic-2019 16:58:02.524,14.36354512,42.02176138,17.23,7.585,391.0,340.2,1.30612183,8.57568359,2.68623352,-0.01021202,-,0,80.39215851,-,3.16354966,14.02573967,31.60940361,7.12960052,13.28029346,7.52979755,0,0.83383244,-,-,-,-,1.21739531,836.06817627,202.82041931,5.86400223,6.89306402,976.42559814,0,46538,94,0,0,-,326.75448608,19.60526848,2833.5,7.58500004,391,42.02176285,14.36354542,340.20001221,1,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.26053739,19.06927872,77.67018127,-,-,5.88235283,-,-,32.34341431,9523.17773438,-,18.70986557,-,-,28.9995575,-,182.81690979,54.24723053,0.16314304,0.91844839,0.16541116,-0.02982015,1321,441.18798828,12.69999981,62.02799606,68,56.17142868,56.63374329
Fri Dec 13 16:58:12 GMT+01:00 2019,13-dic-2019 16:58:04.244,14.36341268,42.02208863,18.93,16.687,392.0,346.1,1.66026306,9.35574341,2.27226257,0.00942832,-,0,72.94117737,-,5.28394461,14.02543736,18.92486191,7.12975454,13.2475214,7.54842472,0,0.83948326,-,-,-,-,1.22564554,500.56225586,204.13204956,10.97200394,6.92674732,976.45928955,0,46538,92,0,-3.90625,-,197.23553467,11.83413219,2207.5,16.68700027,392,42.0220871,14.36341286,346.1000061,3,53.72549057,-,-,-,1.618927,-,-,-,-,-,-,-,-,-,-,-,-,-,3.24797583,18.99581146,77.75621033,-,-,5.88235283,-,-,23.20603752,18808.49414062,-,9.57248974,-,-,23.47444153,-,106.24588776,24.56126976,0.10216545,0.95832813,0.04296443,-0.02536256,1323,442.90899658,12.69999981,68.14800262,73,56.23983765,56.70082092
Fri Dec 13 16:58:13 GMT+01:00 2019,13-dic-2019 16:58:05.955,14.36336774,42.02228923,20.38,15.17,392.0,349.9,0.98548889,7.10049438,1.03279114,-0.18699591,-,0,77.64705658,-,6.76117277,14.02518559,14.79002571,7.12988234,13.22104645,7.56354046,0,0.84594864,-,-,-,-,1.23508501,391.19592285,204.95251465,11.85199738,6.96327591,976.49584961,0,46538,91,0,-0.78125,-,226.72277832,13.60336685,2414.5,15.17000008,392,42.02228928,14.36336803,349.8999939,14,53.72549057,-,-,-,1.60256958,-,-,-,-,-,-,-,-,-,-,-,-,-,3.23558998,18.92337227,77.84103394,-,-,5.88235283,-,-,27.12205696,17780.17578125,-,13.48850918,-,-,23.23725891,-,149.11911011,37.70495987,0.13863099,0.78014719,0.0626002,-0.19084358,1324,444.61898804,12.69999981,73.36799622,80,56.33603287,56.79591751
Fri Dec 13 16:58:15 GMT+01:00 2019,13-dic-2019 16:58:07.666,14.36330939,42.02275696,24.11,10.6189995,390.0,355.6,0.81678772,9.5710907,2.98054504,-0.01857933,-,0,46.27450943,-,7.65999889,14.02496529,13.05456066,7.12999439,13.19844055,7.57649517,0,0.85188788,-,-,-,-,1.24375629,345.2928772,205.56535339,1.79600525,7.00249338,976.53503418,0,46538,87,0,0,-,207.30462646,12.4382782,2623.5,10.61899948,390,42.02275848,14.36330986,355.6000061,22,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.22329831,18.8514843,77.92521667,-,-,5.88235283,-,-,25.96175575,7112.65087891,-,12.32820797,-,-,28.9995575,-,127.71948242,35.08942032,0.05765053,0.88820302,0.24626873,-0.04461862,1326,446.32901001,12.69999981,86.79599762,86,56.45564651,56.9146347
Fri Dec 13 16:58:17 GMT+01:00 2019,13-dic-2019 16:58:09.366,14.36325931,42.02319256,24.12,9.101999,388.0,354.7,-0.40354919,9.48733521,3.02720642,0.01495922,-,0,0,-,16.87865448,14.02506351,5.92451954,7.12994385,13.21333981,7.56795168,0,0.85587764,-,-,-,-,1.24958134,156.70343018,205.35290527,1.12000275,7.04353428,976.57611084,0,46538,86,0,0,-,139.09613037,8.34576797,2611,9.10199928,388,42.02319336,14.36325932,354.70001221,23,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.21117067,18.78055573,78.00827026,-,-,5.88235283,-,-,18.99994278,8706.61523438,-,5.366395,-,-,28.9995575,-,127.71948242,35.08942032,0.1137503,0.95320606,0.21577916,0.01091809,1328,448.0289917,14.89999962,86.83200073,86,56.57429886,57.03238678
Fri Dec 13 16:58:18 GMT+01:00 2019,13-dic-2019 16:58:11.115,14.36322382,42.02341081,24.22,7.585,388.0,353.1,0.09535217,8.97288513,2.92073059,0.00157674,-,0,0,-,181.2480011,14.02511215,0,7.12991953,13.2222681,7.56284142,0,0.85587764,-,-,-,-,1.24958134,0,204.46392822,1.83200073,7.08414698,976.61669922,0,46538,85,0,0,-,0,0,2594.5,7.58500004,388,42.0234108,14.36322403,353.1000061,24,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1987884,18.70813751,78.09307098,-,-,5.88235283,-,-,18.56483078,8706.61523438,-,4.931283,-,-,28.9995575,-,-,-,-0.04955295,0.98979294,0.25517204,0.05311448,1329,449.77801514,14.89999962,87.19199371,85,56.68799973,57.14516068
Fri Dec 13 16:58:20 GMT+01:00 2019,13-dic-2019 16:58:12.824,14.36312661,42.02382868,23.81,7.585,386.0,348.4,0.13484192,9.30548096,2.18493652,-0.00653487,-,0,0,-,181.2480011,14.02516079,0,7.12989473,13.23112583,7.55777884,0,0.85587764,-,-,-,-,1.24958134,0,203.58262634,1.2559967,7.12497044,976.65753174,0,46538,84,0,0,-,0,0,2575.5,7.58500004,386,42.02383041,14.36312675,348.3999939,26,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.18677402,18.6378727,78.175354,-,-,5.88235283,-,-,18.12971687,8671.80664062,-,4.49616909,-,-,28.9995575,-,-,-,0.0431368,0.94942486,0.15321502,-0.01610611,1331,451.48800659,14.89999962,85.71599579,85,56.80079651,57.25702667
Fri Dec 13 16:58:22 GMT+01:00 2019,13-dic-2019 16:58:14.514,14.36297184,42.02425054,23.7,4.5509996,385.0,341.9,0.19824219,10.1824646,2.32850647,0.05008737,-,0,0,-,181.2480011,14.02520943,0,7.12986994,13.23991203,7.55276346,0,0.85587764,-,-,-,-,1.24958134,0,202.70887756,2.22000122,7.16484976,976.6973877,0,46538,84,0,0,-,0,0,2568.5,4.55099964,385,42.02425003,14.36297226,341.8999939,26,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.17498875,18.56894684,78.25606537,-,-,5.88235283,-,-,17.83964157,8671.80664062,-,4.20609379,-,-,28.9995575,-,-,-,0.02020817,1.0379678,0.1373605,0.06531716,1333,453.17800903,14.89999962,85.31999969,84,56.90872955,57.36399841
Fri Dec 13 16:58:24 GMT+01:00 2019,13-dic-2019 16:58:16.274,14.36274695,42.0246418,23.66,4.5509996,383.0,334.8,0.18388367,8.47039795,6.18692017,-0.04011367,-,0,0,-,181.2480011,14.02525806,0,7.12984514,13.24862766,7.54779434,0,0.85587764,-,-,-,-,1.24958134,0,201.84260559,1.31999969,7.20474958,976.73730469,0,46538,84,0,0,-,0,0,2555,4.55099964,383,42.02464294,14.36274719,334.79998779,25,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.16280055,18.4976635,78.33953857,-,-,5.88235283,-,-,17.69460487,7537.61132812,-,4.06105709,-,-,28.9995575,-,-,-,-0.11065344,0.97796392,-0.05289529,-0.01433276,1335,454.93899536,14.89999962,85.17599487,84,57.01581192,57.47011948
Fri Dec 13 16:58:25 GMT+01:00 2019,13-dic-2019 16:58:18.004,14.36261596,42.02483244,23.44,4.5509996,382.0,331.8,-0.03146362,10.12861633,5.22741699,0.03729007,-,0,0,-,181.2480011,14.0253067,0,7.12982082,13.25727558,7.542871,0,0.85587764,-,-,-,-,1.24958134,0,200.98370361,2.17599487,7.24557161,976.77813721,0,46538,84,0,0,-,0,0,2537,4.55099964,382,42.02483368,14.36261559,331.79998779,25,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.15091777,18.42816734,78.4209137,-,-,5.88235283,-,-,17.54956627,7431.73388672,-,3.91601849,-,-,28.9995575,-,-,-,0.03972263,0.8556385,0.39225382,-0.01173085,1336,456.66900635,14.89999962,84.38400269,83,57.11811066,57.57143021
Fri Dec 13 16:58:27 GMT+01:00 2019,13-dic-2019 16:58:19.754,14.36234862,42.02516264,21.12,4.5509996,380.0,327.0,0.93045044,9.87857056,4.87207031,0.04898046,-,0,0,-,181.2480011,14.02535534,0,7.12979603,13.26585484,7.53799295,0,0.85587764,-,-,-,-,1.24958134,0,200.13206482,5.19999695,7.28331709,976.81585693,0,46538,81,0,0,-,0,0,2277.5,4.55099964,380,42.02516174,14.36234856,327,26,53.72549057,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.13898826,18.35839653,78.50261688,-,-,5.88235283,-,-,17.25949097,7253.33740234,-,3.62594318,-,-,28.9995575,-,-,-,0.13899651,0.89856845,0.27614859,-0.01567551,1338,458.41900635,14.19999981,76.03199768,74,57.18431473,57.63636398
Fri Dec 13 16:58:29 GMT+01:00 2019,13-dic-2019 16:58:21.453,14.36208066,42.02544825,18.57,4.5509996,379.0,325.0,0.72825623,8.33041382,3.85632324,0.00837266,-,0,0,-,181.2480011,14.02540398,0,7.12977123,13.27436638,7.53315926,0,0.85587764,-,-,-,-,1.24958134,0,199.28762817,5.18799591,7.31759453,976.85015869,0,46538,81,0,0,-,0,0,2103.5,4.55099964,379,42.02544785,14.36208057,325,27,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.12749243,18.2911644,78.5813446,-,-,5.88235283,-,-,16.82437706,6509.29345703,-,3.19082928,-,-,28.9995575,-,-,-,0.17558339,0.81685692,0.25126946,-0.0933378,1340,460.11801147,14.19999981,66.85199738,68,57.2265625,57.67716599
Fri Dec 13 16:58:30 GMT+01:00 2019,13-dic-2019 16:58:23.153,14.36195559,42.02557964,17.69,4.5509996,378.0,324.9,1.27023315,8.7563324,4.33728027,0.02272286,-,0,0,-,181.2480011,14.02545261,0,7.12974644,13.28281212,7.5283699,0,0.85587764,-,-,-,-,1.24958134,0,198.45028687,6.85199738,7.34781694,976.88037109,0,46538,78,0,0,-,0,0,1681,4.55099964,378,42.02558136,14.36195564,324.8999939,27,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.11607361,18.22438049,78.6595459,-,-,5.88235283,-,-,16.38926506,4950.13818359,-,2.75571728,-,-,28.9995575,-,-,-,0.11509109,0.93942499,0.42176658,0.08111228,1341,461.81799316,14.10000038,63.68400192,60,57.23735428,57.68627548
Fri Dec 13 16:58:32 GMT+01:00 2019,13-dic-2019 16:58:24.873,14.3617355,42.02579861,15.07,4.5509996,376.0,324.6,1.04290771,9.12483215,3.45193481,-0.01897334,-,0,0,-,181.2480011,14.02550125,0,7.12972164,13.29119205,7.52362347,0,0.85587764,-,-,-,-,1.24958134,0,197.61994934,4.7440033,7.37449741,976.90704346,0,46538,89,0,0,-,0,0,2274,4.55099964,376,42.0257988,14.36173534,324.6000061,26,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1046052,18.15730858,78.73809052,-,-,5.88235283,-,-,16.24422646,7147.45996094,-,2.61067867,-,-,28.9995575,-,-,-,0.10484701,0.86015236,0.18065594,-0.08885255,1343,463.53799438,14.10000038,54.2519989,53,57.22093201,57.66796875
Fri Dec 13 16:58:34 GMT+01:00 2019,13-dic-2019 16:58:26.635,14.36153193,42.02601044,14.12,4.5509996,376.0,325.6,2.10173035,8.85682678,4.75003052,0.04959901,-,0,0,-,181.2480011,14.02554893,0,7.12969732,13.29950619,7.51891947,0,0.85587764,-,-,-,-,1.24958134,0,196.79653931,3.17200089,7.39927483,976.93182373,0,46539,88,0,0,-,0,0,2164,4.55099964,376,42.02600861,14.36153221,325.6000061,27,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.09295058,18.08914566,78.81790161,-,-,5.88235283,-,-,16.67934036,6581.8125,-,3.04579258,-,-,28.9995575,-,-,-,0.17924176,0.90808147,0.3522512,0.03053184,1345,465.29901123,14.10000038,50.83199692,50,57.19305038,57.638134
Fri Dec 13 16:58:36 GMT+01:00 2019,13-dic-2019 16:58:28.365,14.36138704,42.02618746,10.74,4.5509996,375.0,334.4,2.88539124,9.2348938,4.69500732,0.06528302,-,0,0,-,181.2480011,14.02559757,0,7.12967253,13.30775642,7.51425838,0,0.85587764,-,-,-,-,1.24958134,0,195.97994995,10.83199692,7.42113733,976.95367432,0,46539,80,0,0,-,0,0,1390,4.55099964,375,42.0261879,14.36138725,334.3999939,27,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.08158588,18.02267838,78.89573669,-,-,6.27450991,-,-,16.38926506,4135.02587891,-,2.75571728,-,-,28.9995575,-,-,-,0.18143804,0.88868988,0.39188674,0.03216742,1347,467.0289917,14.10000038,38.66399765,40,57.12692261,57.569767
Fri Dec 13 16:58:37 GMT+01:00 2019,13-dic-2019 16:58:30.104,14.3613491,42.02626306,9.2,4.5509996,375.0,342.1,5.94340515,8.38783264,3.83239746,0.14159369,-,0,0,-,181.2480011,14.02564621,0,7.12964773,13.31594372,7.50963831,0,0.85587764,-,-,-,-,1.24958134,0,195.17012024,8.66399765,7.43794727,976.97052002,0,46539,92,0,0,-,0,0,2056,4.55099964,375,42.02626419,14.36134911,342.1000061,27,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.07024598,17.95635796,78.9733963,-,-,5.88235283,-,-,15.37400055,6155.40136719,-,1.74045277,-,-,28.9995575,-,-,-,0.38657153,0.97918338,0.10113914,0.07213783,1348,468.76800537,14,33.11999893,30,57.02298737,57.46332169
Fri Dec 13 16:58:39 GMT+01:00 2019,13-dic-2019 16:58:31.803,14.36138624,42.02638034,7.16,4.5509996,373.0,26.0,3.87840271,8.60559082,1.7303009,0.01911609,-,0,50.58823776,-,181.2480011,14.02569485,0,7.12962294,13.32406807,7.50505924,0,0.85587764,-,-,-,-,1.24958134,0,194.36694336,2.33199883,7.4513793,976.98394775,0,46539,85,7.05882359,0,-,0,0,1792.5,4.55099964,373,42.02637863,14.3613863,26,26,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.05924082,17.89199448,79.04876709,-,-,5.88235283,-,-,15.95415115,6651.43066406,-,2.32060337,-,-,28.9995575,-,-,-,0.38620445,0.897349,0.02906042,-0.01424686,1350,470.46798706,14.10000038,25.77599907,26,56.90457916,57.34230804
Fri Dec 13 16:58:41 GMT+01:00 2019,13-dic-2019 16:58:33.504,14.36151571,42.02646968,6.91,4.5509996,372.0,70.5,3.90353394,8.64625549,1.58792114,0.02595707,-,0,81.96078491,-,10.26274872,14.02556515,9.74377537,7.12968922,13.31233883,7.51167202,0,0.85767734,-,-,-,-,1.25220895,257.72268677,194.62660217,1.34399986,7.4632473,976.99578857,0,46539,81,9.4117651,-0.78125,-,63.11043167,3.78662586,1628.5,4.55099964,372,42.02647018,14.361516,70.5,19,54.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.04831409,17.82808876,79.12359619,-,-,5.88235283,-,-,14.79384899,9840.81054688,-,1.16030121,-,-,28.9995575,-,-,-,0.36522946,0.97259766,-0.08362907,0.03939626,1352,472.16799927,12.89999962,24.87599945,24,56.77946854,57.21455765
Fri Dec 13 16:58:43 GMT+01:00 2019,13-dic-2019 16:58:35.241,14.36167166,42.02646368,7.34,4.5509996,373.0,111.9,3.38069153,9.01116943,0.87246704,0.02029513,-,0,60,-,4.43193436,14.02523232,22.56304169,7.12985802,13.27844429,7.53084612,0,0.85998207,-,-,-,-,1.25557387,596.79205322,196.26809692,1.12400055,7.47512245,977.00769043,0,46539,80,1.17647064,0.78125,-,81.29636383,4.87778187,1719.5,4.55099964,373,42.02647781,14.36158943,91.59999847,10,54.90196228,-,-,-,1.75570679,-,-,-,-,-,-,-,-,-,-,-,-,-,3.03725553,17.76341248,79.19933319,-,-,5.88235283,-,-,18.70986748,12038.13183594,-,5.07631969,-,-,25.45774841,-,19.53436279,3.51754284,0.40230471,0.92039889,-0.01167323,0.00870201,1354,473.90701294,12.39999962,26.42399979,26,56.66287994,57.09542084
