GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 19 10:23:44 GMT+01:00 2019,19-dic-2019 10:23:36.041,13.92566146,42.04685947,3.35,6.068,450.0,144.8,0.84550476,8.64746094,3.6289978,-0.00846083,-,0,98.8235321,-,2.47762203,13.71995163,40.36044312,7.28850365,11.94246674,8.37330532,0,0.03292602,-,-,-,-,0.04807198,-,94.02139282,1.79599953,0.07688417,1431.87695312,-,-,90,0,0,-,80.54811859,4.83288717,924.5,6.06799984,450,42.04685974,13.92566109,144.80000305,23,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,18.97076416,0,81.02923584,-,-,-,-,-,14.93888664,9592.79589844,-,0.87022591,-,-,14.50663757,-,-,-,0.22143908,0.95247501,0.22748689,0.03160962,-,24.96999931,13.80000019,12.05999947,14,10.41666698,10.41666698
Thu Dec 19 10:23:46 GMT+01:00 2019,19-dic-2019 10:23:38.293,13.92571521,42.04678339,4.23,7.585,448.0,160.4,-0.6739502,7.6161499,6.32571411,-0.04163316,-,0,56.47058868,-,2.19776559,13.71970463,45.49980927,7.28863478,10.9679966,9.11724567,0,0.03832649,-,-,-,-,0.05595668,1203.46923828,278.92938232,8.94000053,0.08574598,1431.88574219,-,-,102,5.88235283,-0.78125,-,156.15841675,9.36950493,1337,7.58500004,448,42.04678345,13.92571545,160.3999939,22,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,17.56461143,0,82.43538666,-,-,-,-,-,17.83964157,9523.17773438,-,3.77098083,-,-,14.50663757,-,66.65727234,9.33290672,0.1671685,0.85820031,0.32346949,-0.02818497,-,26.96899986,13.60000038,15.22799969,21,11.23076916,11.23076916
Thu Dec 19 10:23:48 GMT+01:00 2019,19-dic-2019 10:23:40.541,13.92577974,42.0466701,5.08,13.653,447.0,159.2,2.22854614,7.43191528,2.52113342,-0.01428779,-,0,32.94117737,-,8.89982605,13.71960163,11.23594189,7.28868961,10.77998066,9.27626133,0,0.04224152,-,-,-,-,0.06167263,297.19046021,281.53808594,6.72800064,0.09948375,1431.89953613,-,-,93,29.01960754,-13.28125,-,104.86685944,6.29201126,1550.5,13.65299988,447,42.04666901,13.92577934,159.19999695,22,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,16.35252762,0,83.6474762,-,-,-,-,-,16.96941566,5447.61767578,-,2.90075493,-,-,14.50663757,-,14.57958412,2.36730862,0.15424131,0.81954002,0.24029277,-0.09900619,-,28.96800041,13.5,18.28800011,23,12.0714283,12.0714283
Thu Dec 19 10:23:51 GMT+01:00 2019,19-dic-2019 10:23:42.801,13.92585695,42.04649292,5.88,21.237999,449.0,161.1,1.2199707,8.40698242,2.82621765,-0.06837708,-,0,40.7843132,-,28.95508003,13.71992779,3.45355344,7.28851652,12.29457283,8.13350105,0,0.04453631,-,-,-,-,0.06502302,91.34642792,257.76412964,3.67199898,0.11223361,1431.91223145,-,-,80,17.64705849,4.6875,-,61.16718674,3.67003131,1213,21.23799896,449,42.04649353,13.92585659,161.1000061,22,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,14.81747913,0,85.18251801,-,-,-,-,-,14.21369839,4667.31445312,-,0.14503765,-,-,14.50663757,-,14.57958412,2.36730862,0.06850434,0.84819889,0.24907474,-0.07991008,-,31.96899986,13.5,21.16799927,18,12.46666622,12.46666622
Thu Dec 19 10:23:53 GMT+01:00 2019,19-dic-2019 10:23:45.051,13.92587154,42.04638855,5.64,19.720999,449.0,169.8,2.54440308,9.85943604,6.20127869,0.08973354,-,0,78.4313736,-,8.43175697,13.7198143,11.85967731,7.2885766,11.99743271,8.33494282,0,0.04954773,-,-,-,-,0.07233968,313.68823242,263.97793579,2.16799927,0.12389889,1431.9239502,-,-,85,0,16.40625,-,132.51861572,7.95111752,1244,19.72099876,449,42.04638672,13.92587185,169.80000305,22,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,13.94506741,0,86.05493164,-,-,-,-,-,15.37400055,11861.18652344,-,1.30533981,-,-,14.50663757,-,7.43628883,0.96875644,0.07045485,0.93832684,0.12772459,-0.03153723,-,33.96900177,13.60000038,20.30399895,19,12.875,12.875
Thu Dec 19 10:23:55 GMT+01:00 2019,19-dic-2019 10:23:47.546,13.92591602,42.04630521,5.38,19.720999,450.0,169.9,2.97271729,8.3878479,6.3807373,0.1352281,-,0,59.60784531,-,4.49338198,13.71961689,22.2544899,7.28868151,11.4614296,8.72473431,0,0.05453569,-,-,-,-,0.07962211,588.63085938,296.44320679,3.69600105,0.13728264,1431.93737793,-,-,84,30.58823586,-19.53125,-,133.0124054,7.98074389,1592.5,19.72099876,450,42.04630661,13.92591572,169.8999939,22,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,13.16930771,0,86.83068848,-,-,-,-,-,19.58009529,6084.33300781,-,5.51143456,-,-,14.50663757,-,37.16278458,6.19763041,0.15253344,0.82539314,0.49579582,0.02967811,-,35.97000122,13.80000019,19.36800003,24,13.52941132,13.52941132
Thu Dec 19 10:23:58 GMT+01:00 2019,19-dic-2019 10:23:49.954,13.92599762,42.04610099,5.82,18.203999,451.0,174.4,1.07043457,7.89491272,5.46310425,0.02069922,-,0,7.45098066,-,16.12589264,13.71966839,6.20107841,7.28865433,11.77239323,8.49427319,0,0.05737121,-,-,-,-,0.08376196,164.01841736,284.40460205,5.29199791,0.1532543,1431.95336914,-,-,73,0,-67.96875,-,62.52508926,3.75150537,1257,18.20399857,451,42.04610062,13.92599773,174.3999939,22,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,12.15550423,0,87.84449768,-,-,-,-,-,14.35873604,3992.88891602,-,0.2900753,-,-,14.50663757,-,37.16278458,6.19763041,0.29546833,0.94369304,0.25053841,0.04951774,-,38.97000122,13.60000038,20.95199966,18,13.77777767,13.77777767
Thu Dec 19 10:24:00 GMT+01:00 2019,19-dic-2019 10:23:52.218,13.92602668,42.04602311,4.82,18.203999,452.0,181.8,0.65766907,8.31126404,3.26889038,-0.01123843,-,0,76.86274719,-,77.20484161,13.71969795,1.2952286,7.28863859,11.979846,8.34717941,0,0.0600445,-,-,-,-,0.08766498,34.2587738,263.55911255,4.95199966,0.16345429,1431.96350098,-,-,69,3.92156863,14.0625,-,73.88206482,4.43292379,1033.5,18.20399857,452,42.04602432,13.92602634,181.80000305,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,11.51462078,0,88.48538208,-,-,21.56862831,-,-,14.35873604,7785.62597656,-,0.2900753,-,-,14.50663757,-,-,-,0.08789591,0.93381453,0.30663815,0.0226456,-,41.13899994,13.80000019,17.35199928,16,13.89473724,13.89473724
Thu Dec 19 10:24:02 GMT+01:00 2019,19-dic-2019 10:23:54.465,13.92604781,42.04592617,5.08,15.17,454.0,183.2,1.24989319,9.1415863,3.20547485,0.00268715,-,0,70.19608307,-,6.77380657,13.71954918,14.76244068,7.28871775,11.67360878,8.56615353,0,0.0629269,-,-,-,-,0.09187327,390.46627808,273.32119751,0.67599869,0.1739043,1431.97399902,-,-,69,7.05882359,7.8125,-,75.91891479,4.55513525,1136.5,15.17000008,454,42.04592514,13.92604828,183.19999695,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,10.91751385,0,89.08248901,-,-,5.49019623,-,-,15.95415115,7572.42041016,-,1.88549042,-,-,14.50663757,-,7.25091457,0.86297888,0.05167456,0.86807883,0.36798286,-0.01212068,-,43.38899994,13.60000038,18.28800011,17,14.05000019,14.05000019
Thu Dec 19 10:24:05 GMT+01:00 2019,19-dic-2019 10:23:56.815,13.92615286,42.04583477,4.63,10.6189995,454.0,165.8,0.4997406,8.10668945,5.21783447,-0.05702168,-,0,49.80392075,-,6.39543152,13.71939278,15.6358366,7.28880072,11.38037682,8.78687286,0,0.06642299,-,-,-,-,0.09697756,413.56759644,283.33880615,2.39600182,0.18543082,1431.98547363,-,-,70,24.70588303,-20.3125,-,94.06538391,5.64392328,1341.5,10.61899948,454,42.04583359,13.92615318,165.80000305,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,10.30477047,0,89.69522858,-,-,5.09803915,-,-,16.53430176,4490.36816406,-,2.46564102,-,-,14.50663757,-,22.03837776,3.09605241,0.1421665,0.83307695,0.24175642,-0.08808231,-,45.96900177,13.60000038,16.66799927,20,14.33333302,14.33333302
Thu Dec 19 10:24:07 GMT+01:00 2019,19-dic-2019 10:23:59.006,13.92617877,42.04575576,4.45,15.17,456.0,162.1,1.28338623,9.82951355,2.24833679,-0.02688788,-,0,65.09803772,-,14.40945053,13.71940708,6.93974543,7.28879309,11.5398016,8.66548061,0,0.06918695,-,-,-,-,0.10101295,183.55615234,276.68661499,1.33200073,0.19781777,1431.9979248,-,-,65,18.03921509,-2.34375,-,70.24042511,4.21442556,1244,15.17000008,456,42.04575729,13.92617893,162.1000061,20,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,9.8749218,0,90.12507629,-,-,5.88235283,-,-,14.79384899,5021.20654297,-,0.72518826,-,-,14.50663757,-,22.03837776,3.09605241,0.08508991,0.86844438,0.24919607,-0.05979926,-,47.97000122,13.80000019,16.01999855,18,14.5,14.5
Thu Dec 19 10:24:09 GMT+01:00 2019,19-dic-2019 10:24:01.217,13.92621314,42.04566635,4.97,13.653,455.0,161.6,0.86943054,8.19161987,4.53349304,-0.03109138,-,0,63.92156982,-,9.51685238,13.71931744,10.50745773,7.28884077,11.43865395,8.74210548,0,0.07181734,-,-,-,-,0.10485331,277.92205811,276.76385498,1.98000145,0.20866777,1432.00866699,-,-,63,10.98039246,-2.34375,-,72.46244049,4.34774637,1202.5,13.65299988,455,42.04566574,13.92621326,161.6000061,19,58.03921509,-,-,-,1.85757446,-,-,-,-,-,-,-,-,-,-,-,-,-,9.47987747,0,90.52011871,-,-,10.58823586,-,-,14.64881134,4950.13818359,-,0.5801506,-,-,26.9348278,-,-,-,0.08862697,0.83502746,0.36212975,-0.04118964,-,49.96900177,13.60000038,17.89199829,18,14.652174,14.652174
Thu Dec 19 10:24:11 GMT+01:00 2019,19-dic-2019 10:24:03.229,13.92628601,42.04559415,5.29,10.6189995,455.0,159.1,1.72366333,8.79701233,5.87347412,0.02358747,-,0,60.39215851,-,10.99286461,13.71925926,9.09662056,7.28887177,11.41742611,8.75835991,0,0.07309275,-,-,-,-,0.10671541,240.60545349,274.63687134,0.87199974,0.21951291,1432.01953125,0,47101,61,10.5882349,0.78125,-,34.4395256,2.06637144,1145,10.61899948,455,42.04559326,13.92628574,159.1000061,19,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.03163052,0,90.96836853,-,-,33.33333206,-,-,14.50377369,4419.29980469,-,0.43511295,-,-,28.9995575,-,-,-,0.22680533,0.79868478,0.40640047,-0.02715583,-,52.44900131,13.60000038,19.04399872,17,14.75,14.75
Thu Dec 19 10:24:13 GMT+01:00 2019,19-dic-2019 10:24:05.518,13.9263089,42.04550581,4.58,9.101999,455.0,159.0,2.14840698,9.43469238,3.89579773,0.08230537,-,0,52.54901886,-,11.55291653,13.71921253,8.65564251,7.28889656,11.42358494,8.75363731,0,0.07412434,-,-,-,-,0.10822154,228.94160461,272.09823608,1.28000069,0.22885832,1432.02893066,0,47101,59,12.94117641,3.90625,-,30.50543404,1.83032608,1073.5,9.10199928,455,42.04550552,13.92630863,159,19,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.71428871,0,91.2857132,-,-,64.70588684,-,-,14.35873604,3958.07983398,-,0.2900753,-,-,28.9995575,-,-,-,0.09472581,0.74233925,0.51579714,-0.03052152,60,54.35900116,13.5,16.48799896,16,14.80000019,14.80000019
Thu Dec 19 10:24:15 GMT+01:00 2019,19-dic-2019 10:24:07.588,13.92632378,42.04542706,3.95,12.136,455.0,163.9,1.41978455,9.27557373,2.8704834,-0.01474386,-,0,32.15686417,-,17.45750618,13.71929264,5.72807598,7.28885412,11.6859293,8.55712223,0,0.07496586,-,-,-,-,0.10945016,151.50750732,265.75137329,1.97599888,0.23808193,1432.03808594,0,47101,55,9.8039217,12.5,-,21.95279694,1.31716788,910,12.13599968,455,42.04542542,13.92632389,163.8999939,19,58.03921509,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.3408165,0,91.65917969,-,-,74.50980377,-,-,13.92362309,4135.02587891,-,-0.14503765,-,-,28.9995575,-,-,-,0.14472829,0.94552225,0.19260788,0.00063071,60,56.79299927,13.5,14.22000027,13,14.73076916,14.73076916
Thu Dec 19 10:24:18 GMT+01:00 2019,19-dic-2019 10:24:09.984,13.92635944,42.04532576,3.94,12.136,457.0,161.4,0.87660217,8.53619385,2.0557251,0.0181531,-,0,98.4313736,-,14.17650223,13.71930218,7.0537796,7.28884888,11.78970242,8.48180199,0,0.07630477,-,-,-,-,0.11140496,-,265.75137329,0.18400097,0.24605526,1432.04614258,0,47101,61,0,29.6875,-,36.18660736,2.17119646,843,12.13599968,457,42.04532623,13.92635918,161.3999939,19,58.03921509,-,-,-,1.33047485,-,-,-,-,-,-,-,-,-,-,-,-,-,8.03303432,0,91.96696472,-,-,54.50980377,-,-,14.21369839,7466.54296875,-,0.14503765,-,-,19.29188538,-,-,-,0.09289507,0.84307837,0.51811314,0.04987007,64,58.96900177,13.5,14.18400002,13,14.66666698,14.66666698
