GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Dec 18 16:34:10 GMT+01:00 2019,18-dic-2019 16:34:02.184,14.13391616,42.34507242,20.14,6.068,96.0,188.8,-0.06376648,9.4717865,2.77236938,0.02505392,-,0,76.86274719,-,10.4162035,13.74329567,9.60022736,7.276124,15.11275387,6.61679029,0,1.25249517,-,-,-,-,1.82864296,253.92584229,172.27706909,0.2519989,16.59314346,1356.17871094,0,47023,74,8.23529434,-39.84375,-,129.65240479,7.77914381,1382.5,6.06799984,96,42.3450737,14.1339159,188.80000305,14,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.99879074,19.47508049,38.52613068,-,-,5.88235283,-,-,21.75566101,6581.8125,-,6.96181202,-,-,28.9995575,-,66.19815063,9.58404827,-0.06272435,0.96210784,0.17333764,0.00248968,842,903.2789917,12.19999981,72.5039978,72,65.69465637,68.16633606
Wed Dec 18 16:34:12 GMT+01:00 2019,18-dic-2019 16:34:03.884,14.13381486,42.34471322,20.09,6.068,96.0,193.7,-0.06976318,8.54815674,3.19351196,-0.03272795,-,0,62.35294342,-,31.19219589,13.7436924,3.20586348,7.27591372,15.14349842,6.60335684,0,1.25355232,-,-,-,-,1.83018637,84.79502869,172.09289551,0.64800262,16.62712288,1356.21264648,0,47023,68,0,0,-,37.11288834,2.22677326,1392.5,6.06799984,96,42.34471512,14.13381481,193.69999695,12,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.95249939,19.45361519,38.59388351,-,-,5.88235283,-,-,15.8091135,4275.71240234,-,1.01526451,-,-,28.9995575,-,66.19815063,9.58404827,-0.05040689,0.90234971,0.16772875,-0.05709938,844,904.97900391,12.19999981,72.3239975,72,65.70666504,68.17391205
Wed Dec 18 16:34:14 GMT+01:00 2019,18-dic-2019 16:34:05.573,14.13368247,42.34437658,19.57,6.068,96.0,197.6,0.08459473,8.56970215,2.59172058,-0.04956474,-,0,0,-,21.0989933,13.74385929,4.73946381,7.27582502,15.15486336,6.59840441,0,1.2554909,-,-,-,-,1.83301675,125.35874176,171.99472046,1.42399597,16.66082764,1356.24633789,0,47023,73,0,-89.0625,-,68.4210968,4.10526562,1358.5,6.06799984,96,42.34437561,14.13368225,197.6000061,12,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.90658188,19.43232346,38.66109467,-,-,5.49019623,-,-,16.09918976,4950.13818359,-,1.30534077,-,-,28.9995575,-,-,-,-0.02064836,0.88649517,0.14650799,-0.07932357,846,906.66900635,14,70.45199585,70,65.71482849,68.17751312
Wed Dec 18 16:34:15 GMT+01:00 2019,18-dic-2019 16:34:07.294,14.13360292,42.34421187,19.57,6.068,96.0,200.5,0.13005066,9.41795349,2.48522949,0.01198751,-,0,99.21569061,-,181.2480011,13.74389076,0,7.27580881,15.15479374,6.59843493,0,1.2554909,-,-,-,-,1.83301675,0,171.63414001,1.45199585,16.69306755,1356.27856445,0,47023,66,3.52941179,0,-,0,0,1345.5,6.06799984,96,42.34421158,14.1336031,200.5,12,73.72548676,-,-,-,1.44281006,-,-,-,-,-,-,-,-,-,-,-,-,-,41.85995483,19.41069984,38.72934723,-,-,5.49019623,-,-,15.95415115,9167.83496094,-,1.16030216,-,-,20.92074585,-,-,-,-0.0128432,0.91173983,0.15004349,-0.05418441,847,908.38897705,13.5,70.45199585,69,65.72106171,68.17913055
Wed Dec 18 16:34:17 GMT+01:00 2019,18-dic-2019 16:34:09.004,14.1334119,42.34388808,19.82,6.068,95.0,205.6,-0.02070618,9.31745911,3.29161072,0.00866047,-,0,89.80392456,-,14.21900463,13.74390221,7.03269482,7.27580309,15.15301514,6.59920931,0,1.2578454,-,-,-,-,1.83645415,186.01464844,171.66423035,0.63200378,16.72646523,1356.31201172,0,47023,67,3.13725495,-0.78125,-,82.13144684,4.92788649,1359.5,6.06799984,95,42.34388733,14.13341236,205.6000061,11,73.72548676,-,-,-,1.46456909,-,-,-,-,-,-,-,-,-,-,-,-,-,41.81367111,19.38924026,38.79708862,-,-,5.88235283,-,-,18.56483078,9911.87890625,-,3.77098179,-,-,21.23625183,-,32.87519836,4.68042803,0.06021078,0.89417899,0.17211819,-0.06307462,849,910.09997559,12.5,71.35199738,70,65.72916412,68.18270874
Wed Dec 18 16:34:19 GMT+01:00 2019,18-dic-2019 16:34:10.735,14.13317973,42.34357524,20.2,7.585,95.0,209.4,-0.04223633,9.03509521,2.5617981,-0.0424602,-,0,89.01960754,-,15.64301682,13.74394512,6.39249611,7.2757802,15.15394497,6.59880447,0,1.26022887,-,-,-,-,1.83993411,169.08140564,171.65882874,0.14400482,16.76036835,1356.34594727,0,47023,66,3.52941179,1.5625,-,83.14586639,4.98875189,1383.5,7.58500004,95,42.34357452,14.13317966,209.3999939,11,73.72548676,-,-,-,1.52612305,-,-,-,-,-,-,-,-,-,-,-,-,-,41.76700592,19.36759949,38.86539459,-,-,5.88235283,-,-,19.87017059,10478.9765625,-,5.0763216,-,-,22.12878418,-,66.91994476,9.69555569,-0.02638013,0.86966383,0.1218715,-0.10178562,851,911.82897949,12.30000019,72.72000122,72,65.7410202,68.19019318
Wed Dec 18 16:34:21 GMT+01:00 2019,18-dic-2019 16:34:12.444,14.13293113,42.34325692,20.24,7.585,95.0,211.6,-0.40354919,9.4107666,2.32969666,0.0081172,-,0,72.15686035,-,21.08725357,13.74411201,4.74210262,7.27569151,15.16518211,6.59391499,0,1.26200926,-,-,-,-,1.84253347,125.42852783,171.56251526,0.72000122,16.79514885,1356.3807373,0,47023,63,14.90196037,-10.9375,-,61.46273041,3.68776393,1395,7.58500004,95,42.3432579,14.13293076,211.6000061,13,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.7209549,19.34624672,38.93279648,-,-,5.88235283,-,-,18.12971687,6474.48486328,-,3.33586788,-,-,28.9995575,-,66.91994476,9.69555569,-0.12809449,0.97076845,0.2406583,0.03710278,852,913.53900146,12.19999981,72.86399841,72,65.75283051,68.19765472
Wed Dec 18 16:34:22 GMT+01:00 2019,18-dic-2019 16:34:14.145,14.13280058,42.3431045,20.14,7.585,95.0,211.4,-1.0687561,8.57208252,1.35702515,-0.03480948,-,0,99.21569061,-,34.95593262,13.74459457,2.86068535,7.27543592,15.2025938,6.57768822,0,1.26300669,-,-,-,-,1.84398985,75.66507721,171.36314392,0.86399841,16.82876968,1356.41430664,0,47023,60,6.27450991,-0.78125,-,35.414711,2.1248827,1388,7.58500004,95,42.34310532,14.13280106,211.3999939,13,73.72548676,-,-,-,1.44891357,-,-,-,-,-,-,-,-,-,-,-,-,-,41.67522049,19.32503891,38.99973679,-,-,5.88235283,-,-,15.37400055,8885.01171875,-,0.58015156,-,-,21.00924683,-,-,-,-0.0632112,0.90893537,0.12626094,-0.06087514,854,915.24102783,12.19999981,72.5039978,72,65.76459503,68.20507812
Wed Dec 18 16:34:24 GMT+01:00 2019,18-dic-2019 16:34:15.834,14.13254865,42.34279729,20.44,7.585,95.0,211.1,-0.55430603,9.24447632,1.82002258,-0.00366623,-,0,87.45098114,-,12.16259289,13.74455833,8.2217598,7.275455,15.19685745,6.58017063,0,1.26583529,-,-,-,-,1.8481195,217.46540833,171.45880127,0.86399841,16.86277008,1356.44824219,0,47024,67,0,0,-,99.77059174,5.98623562,1403,7.58500004,95,42.34279633,14.13254833,211.1000061,14,73.72548676,-,-,-,1.44891357,-,-,-,-,-,-,-,-,-,-,-,-,-,41.62998962,19.3040657,39.06594467,-,-,5.88235283,-,-,17.11445236,11366.60742188,-,2.32060337,-,-,21.00924683,-,-,-,-0.05613865,0.9003976,0.08760066,-0.07823992,856,916.92797852,12.19999981,73.58399963,72,65.77631378,68.21247864
Wed Dec 18 16:34:26 GMT+01:00 2019,18-dic-2019 16:34:17.574,14.13228087,42.34247796,20.96,6.068,94.0,211.5,-1.01850891,9.42272949,2.24595642,0.01187438,-,0,86.66667175,-,13.61062241,13.74455547,7.34704971,7.27545691,15.19387054,6.58146477,0,1.26873386,-,-,-,-,1.85235131,194.32933044,171.50614929,0.44799805,16.89764786,1356.4831543,0,47024,69,1.17647064,3.125,-,102.24248505,6.13454914,1429.5,6.06799984,94,42.34247971,14.1322813,211.5,13,73.72548676,-,-,-,1.51489258,-,-,-,-,-,-,-,-,-,-,-,-,-,41.58338547,19.28245544,39.13415909,-,-,5.88235283,-,-,20.01520729,11826.37695312,-,5.2213583,-,-,21.96594238,-,66.52711487,9.95911694,-0.11809307,0.93564373,0.11674947,-0.03201483,858,918.66998291,12.19999981,75.45599365,74,65.79174805,68.22373199
Wed Dec 18 16:34:27 GMT+01:00 2019,18-dic-2019 16:34:19.274,14.13215138,42.34231872,21.08,7.585,94.0,211.1,-0.71342468,8.03131104,1.5927124,0.01611106,-,0,89.01960754,-,14.66301441,13.74457645,6.81973791,7.27544546,15.192873,6.58189678,0,1.27146566,-,-,-,-,1.85633993,180.38194275,171.52449036,0.45599365,16.93322182,1356.51879883,0,47024,70,1.17647064,0,-,94.20235443,5.65214109,1450,7.58500004,94,42.34231949,14.1321516,211.1000061,13,73.72548676,-,-,-,1.49874878,-,-,-,-,-,-,-,-,-,-,-,-,-,41.53803253,19.26142502,39.20054245,-,-,5.88235283,-,-,20.1602459,11720.5,-,5.3663969,-,-,21.7318573,-,33.25554276,5.04975128,-0.10992238,0.93966919,0.12382202,-0.02747585,859,920.36901855,12.19999981,75.88800049,75,65.80899048,68.2368927
Wed Dec 18 16:34:29 GMT+01:00 2019,18-dic-2019 16:34:21.005,14.13188562,42.34198338,21.38,6.068,95.0,211.2,-2.05340576,10.3631134,3.80128479,0.01033758,-,0,90.98039246,-,13.65228462,13.74457455,7.32462883,7.27544689,15.18998241,6.58314943,0,1.27431881,-,-,-,-,1.86050534,193.73629761,171.57028198,0.42799377,16.96927261,1356.55480957,0,47024,71,0,5.46875,-,100.69687653,6.0418129,1466.5,6.06799984,95,42.3419838,14.13188553,211.19999695,14,73.72548676,-,-,-,1.24545288,-,-,-,-,-,-,-,-,-,-,-,-,-,41.4919281,19.24004555,39.26802826,-,-,5.88235283,-,-,20.1602459,13172.32714844,-,5.3663969,-,-,18.05906677,-,33.30064774,5.11414099,-0.20931759,1.05638254,0.28749079,0.14490277,861,922.09997559,12.19999981,76.96799469,76,65.82804108,68.25193787
Wed Dec 18 16:34:31 GMT+01:00 2019,18-dic-2019 16:34:22.683,14.13161511,42.34165322,21.85,6.068,96.0,211.7,-0.8163147,9.18583679,2.12870789,-0.01621598,-,0,83.92156982,-,10.80980682,13.74450779,9.25066662,7.27548218,15.18177986,6.58670616,0,1.27865839,-,-,-,-,1.8668412,244.67996216,171.72071838,0.01200104,17.00559044,1356.59106445,0,47024,74,0,-7.03125,-,151.47032166,9.08821869,1488.5,6.06799984,96,42.34165192,14.13161469,211.69999695,13,73.72548676,-,-,-,1.66436768,-,-,-,-,-,-,-,-,-,-,-,-,-,41.44733047,19.21936607,39.33330536,-,-,5.88235283,-,-,22.19077301,12925.76367188,-,7.39692402,-,-,24.1333313,-,68.17583466,10.62716198,-0.09296973,0.92844826,0.04430677,-0.05549311,863,923.77801514,12.19999981,78.65999603,78,65.85074615,68.2707901
Wed Dec 18 16:34:33 GMT+01:00 2019,18-dic-2019 16:34:24.393,14.13133621,42.34131651,21.29,6.068,96.0,211.3,-0.98739624,8.2167511,2.41703796,-0.01466615,-,0,0.39215687,-,25.17069435,13.74476719,3.97279143,7.27534437,15.2004509,6.57861567,0,1.28019261,-,-,-,-,1.86908126,105.08026123,171.58387756,1.65999603,17.04199409,1356.62756348,0,47024,68,0,0,-,54.50246429,3.2701478,1491,6.06799984,96,42.34131622,14.13133621,211.30000305,12,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.40198135,19.19833755,39.39968109,-,-,5.88235283,-,-,18.27475548,4596.24609375,-,3.48090649,-,-,28.9995575,-,68.17583466,10.62716198,-0.06089516,0.92759436,0.22956029,-0.01338245,864,925.48797607,12.30000019,76.64400482,77,65.87150574,68.28764343
Wed Dec 18 16:34:34 GMT+01:00 2019,18-dic-2019 16:34:26.074,14.13120594,42.34115636,21.09,4.5509996,96.0,211.2,-1.00894165,9.06739807,2.42182922,-0.03933391,-,0,52.94117737,-,181.2480011,13.74479866,0,7.27532816,15.20029926,6.57868099,0,1.28019261,-,-,-,-,1.86908126,0,171.23226929,1.64400482,17.07786179,1356.66345215,0,47024,64,14.90196037,-3.90625,-,0,0,1485,4.55099964,96,42.34115601,14.13120556,211.19999695,11,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.35747528,19.17769814,39.46482849,-,-,5.88235283,-,-,16.67934036,6226.47021484,-,1.88549137,-,-,28.9995575,-,-,-,-0.10284828,0.92430151,0.14687352,-0.03745633,866,927.16998291,14,75.92399597,75,65.88847351,68.30057526
Wed Dec 18 16:34:36 GMT+01:00 2019,18-dic-2019 16:34:27.786,14.13093915,42.34083018,20.76,4.5509996,96.0,211.2,-0.61053467,9.57228088,2.6946106,0.00585748,-,0,72.94117737,-,48.92988968,13.74483013,2.04369807,7.27531147,15.20014858,6.57874632,0,1.28121948,-,-,-,-,1.87058043,54.0557785,170.99264526,1.23999786,17.11281395,1356.69836426,0,47024,60,14.90196037,3.125,-,36.43361664,2.18601704,1431.5,4.55099964,96,42.34083176,14.13093948,211.19999695,13,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.31234741,19.15677261,39.53087997,-,-,5.88235283,-,-,15.37400055,6297.53857422,-,0.58015156,-,-,28.9995575,-,-,-,-0.03577183,0.95674312,0.18821689,0.00019459,868,928.87902832,12.80000019,74.73600006,74,65.90352631,68.3115387
Wed Dec 18 16:34:38 GMT+01:00 2019,18-dic-2019 16:34:29.494,14.13068379,42.34051561,20.31,4.5509996,97.0,211.4,-0.56387329,8.76350403,3.14685059,0.0062586,-,0,0,-,19.42724609,13.74495983,5.14730263,7.27524281,15.20800495,6.57534742,0,1.28306472,-,-,-,-,1.87327445,136.14605713,170.92152405,1.12400055,17.14791107,1356.73339844,0,47024,67,0,0,-,64.74685669,3.8848114,1370,4.55099964,97,42.34051514,14.1306839,211.3999939,16,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.26729584,19.13588142,39.59682465,-,-,5.88235283,-,-,15.08392429,4596.24609375,-,0.29007626,-,-,28.9995575,-,-,-,-0.09101766,0.8784458,0.11638238,-0.09041901,869,930.58898926,13.30000019,73.11599731,73,65.91666412,68.32053375
Wed Dec 18 16:34:39 GMT+01:00 2019,18-dic-2019 16:34:31.184,14.13056012,42.34036747,19.63,4.5509996,97.0,211.3,-0.80435181,10.91944885,4.31454468,0.00943911,-,0,0,-,181.2480011,13.74499035,0,7.27522659,15.20784092,6.57541847,0,1.28306472,-,-,-,-,1.87327445,0,170.57342529,3.11599731,17.18147659,1356.76696777,0,47024,73,0,0,-,0,0,1360,4.55099964,97,42.34036636,14.13055992,211.30000305,14,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.22288895,19.1152916,39.66181946,-,-,5.88235283,-,-,16.24422646,4454.10888672,-,1.45037746,-,-,28.9995575,-,-,-,-0.11065344,0.84990674,0.15431315,-0.10568071,871,932.27801514,14,70.66799164,70,65.92421722,68.32375336
Wed Dec 18 16:34:41 GMT+01:00 2019,18-dic-2019 16:34:33.034,14.13031813,42.34006934,19.02,4.5509996,96.0,211.0,-1.04003906,8.77786255,2.00785828,-0.02763005,-,0,16.07843208,-,181.2480011,13.74502182,0,7.2752099,15.20767689,6.57548952,0,1.28306472,-,-,-,-,1.87327445,0,170.22673035,1.22799683,17.21440506,1356.79992676,0,47024,76,1.96078432,-34.375,-,0,0,1317.5,4.55099964,96,42.34006882,14.13031769,211,13,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.17433548,19.09277725,39.73288727,-,-,5.88235283,-,-,16.24422646,6793.56787109,-,1.45037746,-,-,28.9995575,-,-,-,-0.06821192,1.07040787,0.23846358,0.12509912,873,934.12902832,14.10000038,68.47200012,68,65.92804718,68.32313538
Wed Dec 18 16:34:43 GMT+01:00 2019,18-dic-2019 16:34:34.674,14.13007994,42.33978195,18.91,6.068,95.0,211.4,-0.44184875,9.35812378,3.08343506,0.00457568,-,0,59.60784531,-,161.95628357,13.74505329,0.61743772,7.27519321,15.20751476,6.57555962,0,1.28401208,-,-,-,-,1.87465763,16.33121681,169.91456604,0.40000153,17.24725342,1356.83276367,0,47024,69,17.25490189,10.9375,-,32.66675186,1.96000504,1308,6.06799984,95,42.33978271,14.13008022,211.3999939,15,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.13141251,19.07287216,39.79571152,-,-,5.88235283,-,-,15.66407585,4419.29980469,-,0.87022686,-,-,28.9995575,-,-,-,-0.05369818,0.95723152,0.17931361,-0.00106392,875,935.76898193,13.19999981,68.0759964,68,65.93186188,68.3225174
Wed Dec 18 16:34:45 GMT+01:00 2019,18-dic-2019 16:34:36.404,14.12983694,42.3394878,18.93,6.068,94.0,211.4,-0.70983887,9.10568237,2.17655945,-0.01417689,-,0,49.01960754,-,47.37358856,13.74508476,2.11083698,7.275177,15.20735168,6.57563019,0,1.28489244,-,-,-,-,1.87594295,55.83160019,169.68362427,1.0759964,17.27987862,1356.86535645,0,47024,62,14.11764717,3.125,-,30.16580009,1.80994809,1309,6.06799984,94,42.33948898,14.12983704,211.3999939,12,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.08620453,19.0519104,39.86188507,-,-,5.88235283,-,-,15.37400055,5517.23535156,-,0.58015156,-,-,28.9995575,-,-,-,-0.07870019,0.94125414,0.16077597,-0.01978913,876,937.5,13.10000038,68.14800262,67,65.93382263,68.31999969
Wed Dec 18 16:34:46 GMT+01:00 2019,18-dic-2019 16:34:38.086,14.12971714,42.3393417,19.19,6.068,94.0,211.5,-0.57345581,8.57926941,3.56797791,-0.03203917,-,0,83.13725281,-,35.65615082,13.74511528,2.80450702,7.27516031,15.20719051,6.57569981,0,1.28627765,-,-,-,-,1.87796545,74.17916107,169.49069214,0.14800262,17.311903,1356.89746094,0,47024,62,5.88235283,0.78125,-,48.35173035,2.90110373,1311,6.06799984,94,42.33934021,14.12971687,211.5,12,73.72548676,-,-,-,1.64044189,-,-,-,-,-,-,-,-,-,-,-,-,-,41.04242325,19.03160858,39.92596817,-,-,5.88235283,-,-,17.69460487,8069.89990234,-,2.90075588,-,-,23.78640747,-,33.5436821,4.60523081,-0.07638416,0.93052167,0.2183394,-0.01323255,878,939.17999268,12.5,69.08399963,68,65.93761444,68.31938934
Wed Dec 18 16:34:48 GMT+01:00 2019,18-dic-2019 16:34:39.785,14.12946562,42.33905277,19.47,4.5509996,93.0,214.3,-0.27554321,9.61296082,2.96499634,0.00401073,-,0,86.66667175,-,28.26538086,13.74544621,3.5378232,7.27498531,15.2311945,6.5653367,0,1.28749907,-,-,-,-,1.8797487,93.57536316,169.33763123,0.83999634,17.34407806,1356.92956543,0,47024,58,12.54901981,4.6875,-,43.36459351,2.60187578,1336.5,4.55099964,93,42.33905411,14.12946606,214.30000305,16,73.72548676,-,-,-,1.8961792,-,-,-,-,-,-,-,-,-,-,-,-,-,40.99824524,19.01112175,39.99063492,-,-,5.88235283,-,-,16.38926506,7572.42041016,-,1.59541607,-,-,27.4946003,-,33.74319077,4.72272921,-0.00186652,0.92600936,0.15284793,-0.03976116,880,940.87902832,12.30000019,70.09199524,69,65.94322205,68.32068634
Wed Dec 18 16:34:50 GMT+01:00 2019,18-dic-2019 16:34:41.473,14.1291903,42.33876383,19.74,6.068,93.0,216.1,-0.27075195,9.13439941,2.170578,-0.01353949,-,0,75.6862793,-,26.22126007,13.74572945,3.81362009,7.27483511,15.25135994,6.55665588,0,1.28861094,-,-,-,-,1.88137197,100.87017822,169.19987488,0.70399475,17.37707138,1356.96264648,0,47024,57,11.37254906,7.03125,-,39.24201584,2.3545208,1351.5,6.06799984,93,42.33876419,14.12919044,216.1000061,14,73.72548676,-,-,-,1.8788147,-,-,-,-,-,-,-,-,-,-,-,-,-,40.95439148,18.9907856,40.05482483,-,-,5.88235283,-,-,15.5190382,7395.47412109,-,0.72518921,-,-,27.24281311,-,33.49550247,4.74067831,-0.02759959,0.93113142,0.12126178,-0.04221579,881,942.56896973,12.19999981,71.06399536,70,65.95063782,68.32386017
Wed Dec 18 16:34:51 GMT+01:00 2019,18-dic-2019 16:34:43.173,14.12904566,42.33861715,19.78,6.068,93.0,216.3,-0.97065735,9.35095215,2.60128784,-0.00027994,-,0,85.88235474,-,26.26133156,13.7460146,3.80780077,7.27468443,15.27152443,6.54799843,0,1.28991723,-,-,-,-,1.88327909,100.71626282,169.06236267,1.06399536,17.40973854,1356.99523926,0,47024,57,5.49019623,-5.46875,-,46.37529755,2.78251767,1364,6.06799984,93,42.33861542,14.12904549,216.30000305,12,73.72548676,-,-,-,1.7059021,-,-,-,-,-,-,-,-,-,-,-,-,-,40.91037369,18.97037506,40.11925125,-,-,5.88235283,-,-,15.95415115,8069.89990234,-,1.16030216,-,-,24.73558044,-,33.49550247,4.74067831,-0.0455275,0.96771985,0.14845851,0.00048468,883,944.26898193,12.19999981,71.20800018,70,65.9580307,68.327034
Wed Dec 18 16:34:53 GMT+01:00 2019,18-dic-2019 16:34:44.905,14.12876207,42.33833426,19.48,4.5509996,94.0,216.4,-0.98860168,10.11187744,3.67686462,-0.00024804,-,0,59.60784531,-,21.78316498,13.74619675,4.59060574,7.27458811,15.28342915,6.54289818,0,1.29144132,-,-,-,-,1.88550425,121.4214325,168.96688843,0.88400269,17.4427948,1357.02832031,0,47024,57,0,0,-,53.79084015,3.22745037,1357.5,4.55099964,94,42.33833313,14.12876225,216.3999939,13,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.86565018,18.94963646,40.18471527,-,-,5.88235283,-,-,16.96941566,4915.32910156,-,2.17556667,-,-,28.9995575,-,-,-,-0.1323626,1.00772238,0.20724139,0.06216382,885,946,12.19999981,70.12799835,70,65.96539307,68.33018494
Wed Dec 18 16:34:55 GMT+01:00 2019,18-dic-2019 16:34:46.584,14.12848979,42.33806269,18.32,4.5509996,94.0,216.5,-0.46817017,9.77687073,3.49978638,-0.00482125,-,0,0,-,22.6343441,13.74639893,4.41797304,7.27448082,15.29684258,6.53716087,0,1.29330444,-,-,-,-,1.88822448,116.85530853,168.86265564,2.2559967,17.4754734,1357.06103516,0,47024,64,0,0,-,64.99386597,3.89963174,1295.5,4.55099964,94,42.33806229,14.12848949,216.5,13,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.82236099,18.92956352,40.24807358,-,-,5.88235283,-,-,16.24422646,4240.90332031,-,1.45037746,-,-,28.9995575,-,-,-,-0.0260146,0.84307683,0.09004114,-0.1350828,887,947.67901611,14,65.95199585,66,65.9654541,68.32579803
Wed Dec 18 16:34:56 GMT+01:00 2019,18-dic-2019 16:34:48.288,14.12835935,42.33793516,17.62,4.5509996,95.0,218.0,1.70692444,9.58184814,3.49501038,0.02850533,-,0,0,-,181.2480011,13.7464304,0,7.27446461,15.29652309,6.53729773,0,1.29330444,-,-,-,-,1.88822448,0,168.52560425,2.95199585,17.50559044,1357.09106445,0,47024,69,0,0,-,0,0,1231.5,4.55099964,95,42.3379364,14.12835979,218,12,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.7786293,18.90928268,40.31208801,-,-,5.88235283,-,-,16.09918976,4029.1484375,-,1.30534077,-,-,28.9995575,-,-,-,0.19351131,0.94064444,0.17358184,-0.00110713,888,949.37902832,14,63.43200302,63,65.96007538,68.31578827
Wed Dec 18 16:34:58 GMT+01:00 2019,18-dic-2019 16:34:50.013,14.12807208,42.33772586,16.03,6.068,96.0,233.3,2.31350708,8.88674927,3.30477905,0.04307969,-,0,0,-,181.2480011,13.74646187,0,7.27444792,15.29620361,6.5374341,0,1.29330444,-,-,-,-,1.88822448,0,168.1892395,2.55199814,17.53447914,1357.11999512,0,47024,72,0,0,-,0,0,1136,6.06799984,96,42.33772659,14.12807178,233.30000305,12,73.72548676,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.73424149,18.88870239,40.37705612,-,-,5.88235283,-,-,15.95415115,3850.75195312,-,1.16030216,-,-,28.9995575,-,-,-,0.27778462,0.89564109,0.3183459,0.02716654,890,951.10797119,14.10000038,57.70800018,58,65.94565582,68.2964325
