GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri Feb 14 21:56:26 GMT+01:00 2020,14-feb-2020 21:56:23.680,14.11928693,42.35481986,29.7,7.585,62.0,173.5,-1.15490723,9.46221924,3.77377319,-0.02480733,-,0,68.23529816,-,15.4725008,14.03044891,6.46294498,7.12720728,14.53698254,6.87886381,0,0.50190496,-,-,-,-,0.73278123,170.94477844,183.99179077,1.09999847,5.5237422,3648.41113281,0,2837,76,34.11764526,-2.34375,-,148.38768005,8.90326118,2049,7.58500004,62,42.35482025,14.11928654,173.5,10,12.94117641,-,-,-,1.71810913,-,-,-,-,-,-,-,-,-,-,-,-,-,0.86633927,47.2434082,51.89025116,-,-,5.88235283,-,-,22.33581161,12180.26953125,-,7.54196262,-,-,24.9125824,-,-,-,-0.10309248,0.84307837,0.20516799,-0.09717481,871,236.39700317,13.30000019,106.91999817,106,74.86000061,85.71755981
Fri Feb 14 21:56:28 GMT+01:00 2020,14-feb-2020 21:56:25.602,14.11937033,42.35429029,29.64,9.101999,63.0,173.4,-1.32240295,8.97647095,3.45433044,-0.0661376,-,0,69.41176605,-,15.35864925,14.03046036,6.51085377,7.12720156,14.54325485,6.87589693,0,0.50605917,-,-,-,-,0.73884636,172.2119751,183.90048218,0.66799164,5.5737977,3648.46118164,0,2837,77,35.68627548,-3.125,-,146.53237915,8.7919426,2043.5,9.10199928,63,42.35429001,14.11937046,173.3999939,10,12.94117641,-,-,-,1.70025635,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85935241,47.66888046,51.47176743,-,-,5.88235283,-,-,22.48085022,12145.45996094,-,7.68700123,-,-,24.65371704,-,-,-,-0.11101896,0.99942887,0.28590581,0.07745038,873,238.31900024,13.30000019,106.70399475,106,75.06622314,85.87121582
Fri Feb 14 21:56:30 GMT+01:00 2020,14-feb-2020 21:56:27.671,14.11944731,42.35376697,29.68,9.101999,63.0,174.0,-0.87973022,9.79241943,3.79530334,-0.01866187,-,0,69.41176605,-,15.02160645,14.03046894,6.65693951,7.12719727,14.54687881,6.87418413,0,0.51134747,-,-,-,-,0.74656731,176.07592773,183.84028625,0.81199646,5.64119625,3648.52856445,0,2837,77,36.07843018,-1.5625,-,148.68838501,8.92130375,2042,9.10199928,63,42.3537674,14.11944771,174,10,12.94117641,-,-,-,1.70736694,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85238153,48.09337997,51.05424118,-,-,5.88235283,-,-,22.62588692,12500.80273438,-,7.83203793,-,-,24.75682068,-,-,-,-0.06113781,0.81197906,0.2804167,-0.10093565,875,240.26800537,13.30000019,106.84799957,106,75.26973724,86.02256012
Fri Feb 14 21:56:32 GMT+01:00 2020,14-feb-2020 21:56:29.349,14.11951613,42.35323177,29.73,7.585,63.0,174.5,-1.16207886,7.80638123,3.26528931,-0.11033726,-,0,66.27451324,-,14.94131565,14.03047657,6.69271183,7.12719345,14.54984474,6.87278271,0,0.51592511,-,-,-,-,0.7532506,177.02210999,183.78823853,1.02799225,5.69092798,3648.57836914,0,2837,77,36.47058868,-2.34375,-,148.86483765,8.93189049,2042.5,7.58500004,63,42.35323334,14.11951637,174.5,11,12.94117641,-,-,-,1.74520874,-,-,-,-,-,-,-,-,-,-,-,-,-,0.84605026,48.47892761,50.67502213,-,-,5.88235283,-,-,22.91596222,12074.39160156,-,8.12211323,-,-,25.30552864,-,-,-,-0.11797019,0.84051657,0.27017263,-0.07371775,877,242.06599426,13.30000019,107.02799225,106,75.47058868,86.17163849
Fri Feb 14 21:56:33 GMT+01:00 2020,14-feb-2020 21:56:31.020,14.11954642,42.35295708,29.68,7.585,63.0,175.2,-2.26158142,7.42712402,2.87406921,-0.01944185,-,0,66.27451324,-,16.66720963,14.03049946,5.99968004,7.12718201,14.56564522,6.86532688,0,0.51976317,-,-,-,-,0.75885421,158.69142151,183.59811401,1.02799225,5.74036503,3648.62768555,0,2837,76,36.47058868,-1.5625,-,137.07423401,8.22445393,2040,7.58500004,63,42.35295868,14.11954689,175.19999695,12,12.94117641,-,-,-,1.68707275,-,-,-,-,-,-,-,-,-,-,-,-,-,0.84025341,48.83193207,50.32781219,-,-,5.88235283,-,-,22.19077301,11684.24023438,-,7.39692402,-,-,24.46255493,-,-,-,-0.24871047,0.79368407,0.18846111,-0.11935773,879,243.73599243,13.30000019,106.84799957,106,75.66883087,86.31851959
Fri Feb 14 21:56:35 GMT+01:00 2020,14-feb-2020 21:56:32.690,14.11960173,42.35243747,29.51,7.585,63.0,175.7,-1.25898743,9.89411926,4.07527161,0.11730212,-,0,67.45098114,-,16.50952911,14.03052044,6.05698156,7.12717104,14.58004475,6.85854673,0,0.52374756,-,-,-,-,0.76467144,160.20706177,183.42224121,1.66799164,5.78930521,3648.67675781,0,2837,76,36.86274338,-0.78125,-,143.15206909,8.58912373,2033.5,7.58500004,63,42.35243607,14.1196022,175.69999695,8,12.94117641,-,-,-,1.66900635,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83453202,49.18033981,49.9851265,-,-,5.88235283,-,-,22.04573631,12074.39160156,-,7.25188732,-,-,24.20059204,-,-,-,-0.12833714,1.00857484,0.31542012,0.09867728,880,245.40699768,13.30000019,106.23600006,105,75.85806274,86.45587921
Fri Feb 14 21:56:37 GMT+01:00 2020,14-feb-2020 21:56:34.390,14.11964471,42.35190173,29.5,9.101999,63.0,176.9,-0.32818604,9.86300659,4.32531738,0.05194132,-,0,70.98039246,-,15.89932919,14.0305357,6.28944254,7.12716341,14.58974552,6.85398674,0,0.52781421,-,-,-,-,0.77060878,166.35565186,183.2948761,1.34400177,5.83801365,3648.7253418,0,2838,76,36.47058868,-0.78125,-,146.10758972,8.76645565,2027.5,9.10199928,63,42.35190201,14.11964512,176.8999939,8,12.94117641,-,-,-,1.70883179,-,-,-,-,-,-,-,-,-,-,-,-,-,0.82841867,49.55261993,49.61896133,-,-,5.88235283,-,-,22.19077301,11932.25488281,-,7.39692402,-,-,24.77806091,-,-,-,-0.11467734,1.02760088,0.34151873,0.12468533,882,247.21800232,13.39999962,106.19999695,105,76.04486847,86.59123993
Fri Feb 14 21:56:38 GMT+01:00 2020,14-feb-2020 21:56:36.071,14.11965963,42.3516372,29.51,9.101999,63.0,177.7,-0.79478455,9.14756775,3.32272339,-0.03412866,-,0,70.19608307,-,14.89660072,14.03054333,6.71280098,7.1271596,14.59198475,6.85293436,0,0.53190595,-,-,-,-,0.77658266,177.5534668,183.25234985,1.19999695,5.88759708,3648.77490234,0,2838,76,36.86274338,0.78125,-,144.32858276,8.6597147,2033.5,9.10199928,63,42.35163879,14.11965942,177.69999695,11,12.94117641,-,-,-,1.68145752,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8228237,49.89332962,49.28384781,-,-,5.88235283,-,-,22.48085022,12358.66601562,-,7.68700123,-,-,24.38113403,-,-,-,-0.0528458,0.91344768,0.28005117,-0.00889502,884,248.89900208,13.39999962,106.23600006,105,76.22930145,86.72463989
Fri Feb 14 21:56:40 GMT+01:00 2020,14-feb-2020 21:56:37.790,14.11968291,42.35110282,29.58,9.101999,63.0,178.5,-2.0821228,8.42373657,4.19850159,0.00163043,-,0,69.80392456,-,14.47807026,14.03054714,6.90685415,7.12715769,14.59115982,6.85332251,0,0.53620702,-,-,-,-,0.78286225,182.68617249,183.2481842,1.48799896,5.93685961,3648.82421875,0,2838,76,36.86274338,0.78125,-,152.7011261,9.16206741,2038.5,9.10199928,63,42.35110092,14.11968327,178.5,10,12.94117641,-,-,-,1.64361572,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81717992,50.23701477,48.9458046,-,-,5.88235283,-,-,23.06100082,12747.3671875,-,8.26715183,-,-,23.83242798,-,-,-,-0.21224493,0.85868871,0.3279818,-0.01703382,885,250.61799622,13.39999962,106.48799896,105,76.41139221,86.85611725
Fri Feb 14 21:56:42 GMT+01:00 2020,14-feb-2020 21:56:39.470,14.11969885,42.35056894,29.67,9.101999,63.0,179.4,-0.84861755,10.59640503,3.6517334,0.06717192,-,0,66.66666412,-,14.00486946,14.03054714,7.14022493,7.12715769,14.58694172,6.85530376,0,0.54083151,-,-,-,-,0.78961402,188.85882568,183.28913879,0.59600067,5.98694277,3648.87426758,0,2838,77,35.29411697,0,-,162.45349121,9.74720955,2040,9.10199928,63,42.35057068,14.11969852,179.3999939,15,12.94117641,-,-,-,1.67315674,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81174171,50.56818008,48.62007904,-,-,5.88235283,-,-,23.64115143,12925.76367188,-,8.84730244,-,-,24.26077271,-,33.603405,7.17879295,-0.16980341,0.96308464,0.25151366,0.03955041,887,252.29699707,13.39999962,106.81199646,106,76.59748077,86.99285889
Fri Feb 14 21:56:44 GMT+01:00 2020,14-feb-2020 21:56:41.140,14.11969655,42.35002605,29.79,7.585,64.0,180.4,-1.02928162,7.72143555,2.60964966,-0.077032,-,0,65.88235474,-,14.49501133,14.03055096,6.89878178,7.12715578,14.58628559,6.85561275,0,0.54540908,-,-,-,-,0.79629725,182.47265625,183.28321838,0.81199646,6.03640938,3648.92382812,0,2838,77,33.72549057,0.78125,-,163.38664246,9.80319786,2048.5,7.58500004,64,42.35002518,14.11969662,180.3999939,13,12.94117641,-,-,-,1.69049072,-,-,-,-,-,-,-,-,-,-,-,-,-,0.80640399,50.89322662,48.30036926,-,-,5.88235283,-,-,23.78618813,13102.70898438,-,8.99233913,-,-,24.51211548,-,33.603405,7.17879295,-0.16297351,0.82478338,0.27456361,-0.07929112,889,253.96699524,13.39999962,107.2440033,106,76.78125,87.12766266
Fri Feb 14 21:56:45 GMT+01:00 2020,14-feb-2020 21:56:42.820,14.11969052,42.34975574,29.86,7.585,64.0,181.4,-0.98262024,8.71087646,3.94007874,0.01284869,-,0,66.66666412,-,14.88154316,14.03055859,6.71959352,7.12715197,14.58837891,6.85462856,0,0.5498507,-,-,-,-,0.802782,177.73312378,183.24328613,1.2440033,6.08558178,3648.97290039,0,2838,78,31.76470566,0.78125,-,159.48306274,9.56898403,2050,7.58500004,64,42.34975433,14.1196909,181.3999939,15,12.94117641,-,-,-,1.66851807,-,-,-,-,-,-,-,-,-,-,-,-,-,0.80110151,51.21612549,47.98277283,-,-,5.88235283,-,-,23.20603752,12889.50390625,-,8.41218853,-,-,24.19351196,-,-,-,-0.29493326,0.92369175,0.29968694,0.0491394,890,255.647995,13.39999962,107.4960022,106,76.96273041,87.26056671
Fri Feb 14 21:56:47 GMT+01:00 2020,14-feb-2020 21:56:44.540,14.11966414,42.34921936,29.97,7.585,65.0,182.7,-0.2767334,10.10588074,5.63299561,-0.13396342,-,0,67.84313965,-,14.68743896,14.03056335,6.80839729,7.12714911,14.589077,6.85430098,0,0.55437815,-,-,-,-,0.80939204,180.08198547,183.22071838,0.63999939,6.13531113,3649.02270508,0,2838,79,28.23529434,0.78125,-,161.69430542,9.70165825,2061.5,7.58500004,65,42.34922028,14.11966419,182.69999695,15,12.94117641,-,-,-,1.67657471,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7957477,51.54214859,47.66210175,-,-,5.88235283,-,-,22.91596222,12925.76367188,-,8.12211323,-,-,24.31033325,-,34.12552643,7.36716938,-0.15650913,0.61891729,0.02442679,-0.3493658,892,257.36801147,13.30000019,107.89199829,107,77.14814758,87.39859772
Fri Feb 14 21:56:49 GMT+01:00 2020,14-feb-2020 21:56:46.240,14.11961589,42.34867669,30.0,6.068,65.0,184.4,-1.4324646,7.63648987,2.38354492,-0.15255284,-,0,67.84313965,-,14.47268105,14.03056717,6.90942621,7.1271472,14.58826256,6.8546834,0,0.5590148,-,-,-,-,0.81616157,182.75419617,183.21740723,0.92799377,6.18640375,3649.07373047,0,2838,79,26.27450943,2.34375,-,161.83808899,9.71028519,2065.5,6.06799984,65,42.34867859,14.11961555,184.3999939,15,12.94117641,-,-,-,1.66168213,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79052907,51.85994339,47.34952545,-,-,5.88235283,-,-,22.91596222,13102.70898438,-,8.12211323,-,-,24.09438896,-,34.12552643,7.36716938,0.00154921,0.98503643,0.23956172,0.0422779,894,259.06698608,13.39999962,108,107,77.3312912,87.53472137
Fri Feb 14 21:56:51 GMT+01:00 2020,14-feb-2020 21:56:48.139,14.11954285,42.34814189,30.1,6.068,65.0,186.0,-1.60235596,7.92721558,3.54525757,-0.04089075,-,0,66.27451324,-,14.1758709,14.03056908,7.05409384,7.12714672,14.58539867,6.85602903,0,0.56373817,-,-,-,-,0.82305771,186.5806427,183.24108887,1,6.23690176,3649.12426758,0,2838,80,22.74509811,1.5625,-,166.70744324,10.00244713,2068,6.06799984,65,42.34814072,14.11954308,186,13,12.94117641,-,-,-,1.66094971,-,-,-,-,-,-,-,-,-,-,-,-,-,0.78477657,52.21025085,47.00497437,-,-,5.88235283,-,-,23.35107613,13350.72363281,-,8.55722713,-,-,24.08377075,-,-,-,-0.12175144,0.88905543,0.24614741,-0.03787055,896,260.96600342,13.39999962,108.36000061,107,77.51219177,87.6689682
Fri Feb 14 21:56:52 GMT+01:00 2020,14-feb-2020 21:56:49.729,14.1195019,42.34786269,30.2,4.5509996,65.0,186.6,-1.48031616,9.60697937,4.70457458,0.01689137,-,0,67.05882263,-,14.0864296,14.03056908,7.09888315,7.12714624,14.58195782,6.85764694,0,0.56918842,-,-,-,-,0.83101511,187.76533508,183.27272034,0.36000061,6.29360819,3649.1809082,0,2838,80,20.7843132,0.78125,-,172.02305603,10.32138348,2088,4.55099964,65,42.34786224,14.11950207,186.6000061,14,12.94117641,-,-,-,1.67193604,-,-,-,-,-,-,-,-,-,-,-,-,-,0.78002107,52.49983978,46.72014236,-,-,5.88235283,-,-,23.78618813,13598.73828125,-,8.99233913,-,-,24.24307251,-,30.08771706,6.57896709,0.06325942,0.86807883,0.23541494,-0.06690814,897,262.55700684,13.39999962,108.72000122,108,77.69696808,87.80821991
Fri Feb 14 21:56:54 GMT+01:00 2020,14-feb-2020 21:56:51.440,14.11939807,42.34733179,30.37,4.5509996,65.0,189.0,-0.34732056,8.27418518,2.81903076,0.0165768,-,0,67.45098114,-,13.60225105,14.03056526,7.35157156,7.12714815,14.57524776,6.86080408,0,0.57389331,-,-,-,-,0.83788425,194.44892883,183.3503418,1.22399902,6.34193802,3649.22924805,0,2838,81,18.03921509,1.5625,-,176.43275452,10.58596516,2085.5,4.55099964,65,42.347332,14.11939812,189,13,12.94117641,-,-,-,1.66241455,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77497381,52.80719757,46.41782761,-,-,5.88235283,-,-,24.07626534,13917.82128906,-,9.28241634,-,-,24.10501099,-,30.08771706,6.57896709,-0.03540475,0.84344393,0.18736297,-0.10793944,899,264.26699829,13.39999962,109.33200073,108,77.8795166,87.94557953
Fri Feb 14 21:56:55 GMT+01:00 2020,14-feb-2020 21:56:53.122,14.1193356,42.34705944,30.43,4.5509996,66.0,190.1,-1.06637573,9.31625366,3.32151794,0.04558143,-,0,68.62744904,-,13.79922104,14.03056335,7.24663544,7.12714911,14.56996822,6.86329031,0,0.57881588,-,-,-,-,0.8450712,191.67337036,183.40774536,0.33200073,6.39281225,3649.28027344,0,2838,81,16.86274529,3.90625,-,173.84017944,10.43041039,2093,4.55099964,66,42.34706116,14.11933517,190.1000061,12,12.94117641,-,-,-,1.64825439,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77007824,53.10531616,46.12460327,-,-,5.88235283,-,-,23.78618813,13917.82128906,-,8.99233913,-,-,23.89968872,-,34.09820175,7.47375202,-0.08040806,0.86698228,0.28212455,-0.04881087,901,265.94699097,13.39999962,109.54799652,109,78.06586456,88.08783722
Fri Feb 14 21:56:57 GMT+01:00 2020,14-feb-2020 21:56:54.984,14.11918824,42.34652631,30.51,4.5509996,67.0,192.6,-1.01133728,8.02891541,2.44215393,0.0013684,-,0,68.23529816,-,13.28109741,14.03055763,7.5293417,7.12715244,14.56126022,6.86739492,0,0.58387101,-,-,-,-,0.85245168,199.1509552,183.51556396,0.79999542,6.44367886,3649.33105469,0,2838,82,12.94117641,2.34375,-,180.54118347,10.83247089,2096.5,4.55099964,67,42.3465271,14.11918831,192.6000061,12,12.94117641,-,-,-,1.65289307,-,-,-,-,-,-,-,-,-,-,-,-,-,0.76471841,53.43170929,45.80356979,-,-,5.88235283,-,-,23.93122673,14200.64453125,-,9.13737774,-,-,23.96694756,-,34.09820175,7.47375202,-0.0721145,0.95430422,0.3056629,0.03980662,902,267.81100464,13.39999962,109.83599854,109,78.25,88.22818756
Fri Feb 14 21:56:59 GMT+01:00 2020,14-feb-2020 21:56:57.060,14.11900976,42.34598906,30.56,4.5509996,67.0,195.1,-0.73616028,8.65344238,3.75941467,0.00576432,-,0,67.84313965,-,13.19454861,14.03055,7.57872963,7.12715626,14.55208683,6.87172365,0,0.59070474,-,-,-,-,0.8624289,200.45726013,183.6308136,1.05199432,6.51207638,3649.39941406,0,2838,82,11.37254906,-1.5625,-,182.3134613,10.93880749,2096,4.55099964,67,42.34598923,14.11900997,195.1000061,10,12.94117641,-,-,-,1.72103882,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7591455,53.7710762,45.46977615,-,-,5.88235283,-,-,23.93122673,13669.80664062,-,9.13737774,-,-,24.95506287,-,-,-,-0.12260538,0.90576386,0.36712891,0.02682504,905,269.77700806,13.39999962,110.01599884,109,78.43195343,88.3666687
Fri Feb 14 21:57:01 GMT+01:00 2020,14-feb-2020 21:56:58.749,14.11879442,42.3454576,30.48,6.068,69.0,198.1,0.28916931,8.58644104,3.95681763,0.0586067,-,0,59.2156868,-,13.87483692,14.03054905,7.20714188,7.12715673,14.54757214,6.87385607,0,0.59542614,-,-,-,-,0.86932212,190.62878418,183.67810059,0.94400024,6.56321573,3649.45068359,0,2838,83,14.50980377,-3.125,-,167.52391052,10.05143547,2100.5,6.06799984,69,42.34545898,14.11879444,198.1000061,10,12.94117641,-,-,-,1.73324585,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75411671,54.07731247,45.16857147,-,-,5.88235283,-,-,23.20603752,12606.68066406,-,8.41218853,-,-,25.13206291,-,-,-,-0.05357686,0.90332496,0.21187659,-0.04252443,906,271.57598877,13.39999962,109.72799683,109,78.611763,88.50331116
Fri Feb 14 21:57:03 GMT+01:00 2020,14-feb-2020 21:57:00.429,14.11855075,42.34496564,30.17,6.068,69.0,202.6,-0.19538879,7.94995117,3.06668091,-0.01766321,-,0,63.13725662,-,16.50160408,14.03057003,6.05989075,7.12714624,14.56051254,6.86774731,0,0.59996897,-,-,-,-,0.87595475,160.28399658,183.52110291,1.29599762,6.61381912,3649.5012207,0,2838,82,16.47058868,-6.25,-,161.28500366,9.67710018,2091.5,6.06799984,69,42.34496689,14.1185503,202.6000061,11,12.94117641,-,-,-,1.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74947762,54.35981369,44.89070892,-,-,5.88235283,-,-,22.91596222,12145.45996094,-,8.12211323,-,-,25.53208733,-,-,-,-0.06138201,0.88722622,0.23175655,-0.05046526,908,273.25698853,13.39999962,108.61199951,108,78.78362274,88.63157654
Fri Feb 14 21:57:05 GMT+01:00 2020,14-feb-2020 21:57:02.129,14.1182434,42.34445881,30.03,6.068,70.0,205.5,-1.06277466,9.77449036,4.50596619,0.01311304,-,0,61.17647171,-,15.84374809,14.03058529,6.31150627,7.12713814,14.56895542,6.86376762,0,0.60428208,-,-,-,-,0.8822518,166.93922424,183.41055298,1.61199951,6.66425467,3649.55151367,0,2838,82,20.7843132,-3.125,-,153.21713257,9.19302845,2079.5,6.06799984,70,42.34445953,14.11824322,205.5,12,12.94117641,-,-,-,1.76400757,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74484372,54.64199829,44.61315918,-,-,5.88235283,-,-,22.91596222,12535.61132812,-,8.12211323,-,-,25.57810783,-,-,-,-0.08150464,0.86137182,0.25200051,-0.06559911,910,274.95700073,13.39999962,108.10800171,107,78.94767761,88.75163269
Fri Feb 14 21:57:06 GMT+01:00 2020,14-feb-2020 21:57:03.809,14.11808401,42.34422373,29.95,6.068,70.0,207.1,-2.19578552,10.46839905,4.44973755,-0.03633155,-,0,61.56863022,-,16.51860046,14.03060627,6.0536561,7.12712765,14.58169842,6.85776901,0,0.608513,-,-,-,-,0.88842899,160.11909485,183.25630188,1.10800171,6.7144556,3649.60180664,0,2838,81,26.27450943,-3.125,-,150.21099854,9.01266003,2065,6.06799984,70,42.34422302,14.11808395,207.1000061,11,12.94117641,-,-,-,1.79797363,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74032032,54.91745377,44.34222412,-,-,5.88235283,-,-,22.77092552,12180.26953125,-,7.97707653,-,-,26.07061768,-,-,-,-0.02064836,0.85551721,0.37103149,-0.02283125,911,276.63699341,13.39999962,107.81999969,107,79.10982513,88.87013245
Fri Feb 14 21:57:08 GMT+01:00 2020,14-feb-2020 21:57:05.489,14.11772879,42.34374633,29.75,6.068,72.0,210.3,-0.50645447,9.45861816,4.07048035,-0.01165085,-,0,67.45098114,-,17.17725945,14.03063297,5.82152939,7.12711382,14.5985527,6.84985161,0,0.61245716,-,-,-,-,0.89418745,153.9793396,183.06369019,1.31599426,6.76415539,3649.65161133,0,2838,80,30.19607925,-7.8125,-,140.77911377,8.44674683,2051.5,6.06799984,72,42.34374619,14.11772919,210.30000305,10,12.94117641,-,-,-,1.75106812,-,-,-,-,-,-,-,-,-,-,-,-,-,0.73585159,55.18958664,44.07456207,-,-,5.88235283,-,-,22.33581161,11578.36230469,-,7.54196262,-,-,25.39048767,-,-,-,-0.1763891,0.84344393,0.29590568,-0.05138703,913,278.31698608,13.30000019,107.09999847,106,79.26436615,88.98064423
Fri Feb 14 21:57:10 GMT+01:00 2020,14-feb-2020 21:57:07.201,14.11734832,42.34330398,29.46,7.585,72.0,214.2,-1.404953,7.58384705,2.91235352,-0.06180465,-,0,50.98039246,-,16.32356834,14.030653,6.12598419,7.12710381,14.60968113,6.84463406,0,0.61629128,-,-,-,-,0.89978528,162.03216553,182.92622375,2.09999847,6.81335926,3649.70068359,0,2838,79,36.86274338,-7.03125,-,136.93295288,8.21597767,2032.5,7.58500004,72,42.34330368,14.11734867,214.19999695,13,12.94117641,-,-,-,1.85928345,-,-,-,-,-,-,-,-,-,-,-,-,-,0.73135805,55.4632225,43.80541992,-,-,5.88235283,-,-,21.61062241,8885.01171875,-,6.81677341,-,-,26.95960999,-,-,-,0.08606672,0.92576516,0.36956784,0.04196159,915,280.02700806,13.39999962,106.05599213,105,79.41143036,89.08333588
Fri Feb 14 21:57:11 GMT+01:00 2020,14-feb-2020 21:57:08.909,14.11714584,42.34309014,29.0,7.585,73.0,216.1,-2.17185974,9.83668518,4.43418884,-0.04644716,-,0,80,-,39.10818863,14.03066444,2.55695605,7.12709808,14.61496353,6.84216022,0,0.61832541,-,-,-,-,0.90275508,67.63144684,182.17756653,2.05599213,6.86331606,3649.75073242,0,2839,72,27.45098114,9.375,-,71.37308502,4.28238487,2007.5,7.58500004,73,42.34309006,14.11714554,216.1000061,14,12.94117641,-,-,-,1.70098877,-,-,-,-,-,-,-,-,-,-,-,-,-,0.72691905,55.73353958,43.53954315,-,-,5.88235283,-,-,17.69460487,7678.29785156,-,2.90075588,-,-,24.66433716,-,-,-,-0.22139242,1.00272012,0.352007,0.12233368,917,281.73699951,13.30000019,104.3999939,104,79.55113983,89.17834473
Fri Feb 14 21:57:13 GMT+01:00 2020,14-feb-2020 21:57:10.600,14.11671377,42.34267711,28.12,7.585,74.0,219.0,-1.61911011,9.73020935,4.50956726,-0.00516754,-,0,27.84313774,-,23.5989399,14.03074551,4.23739052,7.1270566,14.67218685,6.81547499,0,0.62060058,-,-,-,-,0.90607685,112.07889557,181.72531128,2.28399658,6.91169024,3649.79907227,0,2839,69,38.4313736,-0.78125,-,79.83023834,4.789814,1963.5,7.58500004,74,42.34267807,14.11671352,219,10,12.94117641,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.72258466,55.99748611,43.2799263,-,-,5.88235283,-,-,16.53430176,5517.23535156,-,1.74045277,-,-,28.9995575,-,-,-,-0.19358441,0.89295799,0.35078755,0.01919952,918,283.42700195,13.39999962,101.23200226,101,79.6723175,89.2531662
