GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Feb 15 08:21:58 GMT+01:00 2020,15-feb-2020 08:21:55.230,13.92081911,42.04802602,13.01,13.653,440.0,328.4,-0.13197327,8.44526672,5.16877747,0.01953928,-,0,32.15686417,-,11.24779892,14.04769421,8.8904438,7.11845779,11.74257278,8.51584435,0,0.09607835,-,-,-,-,0.14027439,235.15206909,228.13995361,0.71199799,0.56694293,3703.88525391,0,2894,79,17.64705849,32.03125,-,59.25093842,3.55505633,1880.5,13.65299988,440,42.04802704,13.92081928,328.3999939,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.15834951,0,93.84165192,-,-,5.88235283,-,-,14.93888664,5375.09863281,-,0.72518826,-,-,28.9995575,-,34.47995377,6.79012823,-0.01345293,0.86088341,0.42688861,0.00975696,175,71.73999786,13.89999962,46.83599854,44,28.84848404,28.84848404
Sat Feb 15 08:22:00 GMT+01:00 2020,15-feb-2020 08:21:57.481,13.92067017,42.04822768,13.62,13.653,437.0,336.7,0.44709778,7.86260986,4.27148438,0.03068493,-,0,60.7843132,-,21.18075943,14.04775429,4.72116804,7.11842775,12.04703045,8.30062866,0,0.0991661,-,-,-,-,0.1447825,124.87480927,224.4519043,1.16400146,0.59569293,3703.9140625,0,2894,79,14.50980377,-1.5625,-,81.97563171,4.91853809,1989.5,13.65299988,437,42.04822922,13.92067051,336.70001221,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.99132109,0,94.00868225,-,-,5.88235283,-,-,15.5190382,7964.02197266,-,1.30533981,-,-,28.9995575,-,47.40486145,9.87653828,-0.01211215,0.87234849,0.37164122,-0.00790313,177,73.73999786,13.89999962,49.03199768,48,29.41176414,29.41176414
Sat Feb 15 08:22:02 GMT+01:00 2020,15-feb-2020 08:21:59.585,13.92056918,42.04847023,14.81,13.653,437.0,347.0,-1.30804443,6.93061829,4.94744873,-0.01818284,-,0,56.86274719,-,12.87671852,14.0477438,7.76579237,7.11843252,12.07295799,8.28280163,0,0.1020573,-,-,-,-,0.14900365,205.40505981,223.79512024,1.96800232,0.62660295,3703.94482422,0,2894,77,17.25490189,-3.90625,-,76.75759888,4.60545588,2141.5,13.65299988,437,42.04846954,13.92056942,347,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.82634401,0,94.17365265,-,-,5.88235283,-,-,15.37400055,5340.28955078,-,1.16030216,-,-,28.9995575,-,35.11009216,7.87386608,-0.089554,0.74855947,0.42640176,-0.0801969,179,75.82800293,13.89999962,53.31600189,51,30.02857208,30.02857208
Sat Feb 15 08:22:04 GMT+01:00 2020,15-feb-2020 08:22:01.782,13.92050543,42.04870029,13.38,13.653,436.0,349.4,0.07382202,7.23808289,5.42601013,0.02146177,-,0,17.25490189,-,11.26666164,14.04772091,8.87555885,7.11844444,12.04852486,8.29959869,0,0.10555597,-,-,-,-,0.15411173,234.75836182,224.16055298,1.11199951,0.65576959,3703.97412109,0,2894,80,7.84313726,0,-,99.91456604,5.994874,2101.5,13.65299988,436,42.04869843,13.92050552,349.3999939,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.66788101,0,94.33211517,-,-,76.07843018,-,-,14.93888664,5482.42626953,-,0.72518826,-,-,28.9995575,-,35.11009216,7.87386608,-0.1057756,0.81197751,0.51250428,0.02292327,181,77.94799805,13.89999962,48.16799927,49,30.55555534,30.55555534
Sat Feb 15 08:22:06 GMT+01:00 2020,15-feb-2020 08:22:03.932,13.92045658,42.04892735,12.78,15.17,437.0,352.0,0.29875183,8.44766235,7.14764404,0.03148573,-,0,0,-,63.15593338,14.04773235,1.58334959,7.11843824,12.14864159,8.23120213,0,0.10761401,-,-,-,-,0.15711646,41.87957001,218.28053284,5.27599716,0.68386793,3704.00219727,0,2894,73,15.68627453,0,-,56.4103508,3.38462114,1881,15.17000008,437,42.04892731,13.92045689,352,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.5123024,0,94.48770142,-,-,78.4313736,-,-,14.21369839,5056.015625,-,0,-,-,28.9995575,-,-,-,-0.04504064,0.74941337,0.567873,0.00518328,183,80.14800262,13.89999962,46.00799942,43,30.89189148,30.89189148
Sat Feb 15 08:22:09 GMT+01:00 2020,15-feb-2020 08:22:06.185,13.92041135,42.04927547,11.79,16.687,435.0,353.3,-0.43347168,7.85185242,5.80526733,-0.03093566,-,0,0,-,181.2480011,14.04774475,0,7.11843252,12.24303722,8.16773796,0,0.10761401,-,-,-,-,0.15711646,0,211.45925903,13.51999664,0.70686096,3704.02514648,0,2894,65,24.70588303,0,-,0,0,1510,16.68700027,435,42.04927444,13.92041111,353.29998779,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.33961821,0,94.66038513,-,-,69.80392456,-,-,13.92362309,4313.42236328,-,-0.2900753,-,-,28.9995575,-,-,-,-0.10126329,0.72343612,0.43554771,-0.09391721,186,82.73999786,13.80000019,42.44400024,34,30.97368431,30.97368431
Sat Feb 15 08:22:11 GMT+01:00 2020,15-feb-2020 08:22:08.334,13.92036913,42.04939005,8.51,18.203999,436.0,353.1,-0.45381165,7.37687683,6.11633301,0.00291221,-,0,32.54901886,-,181.2480011,14.0477562,0,7.11842632,12.33218956,8.10869122,0,0.10761401,-,-,-,-,0.15711646,0,205.05140686,20.44400024,0.72435319,3704.04272461,0,2894,60,11.37254906,3.90625,-,0,0,1004,18.20399857,436,42.04938889,13.92036915,353.1000061,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.21353292,0,94.78646851,-,-,81.17647552,-,-,14.35873604,3533.11938477,-,0.14503765,-,-,28.9995575,-,-,-,-0.04772377,0.7583167,0.50921142,-0.02577804,188,84.74099731,13.80000019,30.63599968,22,30.7435894,30.7435894
Sat Feb 15 08:22:13 GMT+01:00 2020,15-feb-2020 08:22:10.485,13.92037669,42.0494193,5.05,18.203999,436.0,352.9,-0.35690308,7.4127655,6.1390686,-0.00241083,-,0,47.45098114,-,34.25186539,14.04792595,2.91948843,7.11834049,12.924613,7.73701429,0,0.10850712,-,-,-,-,0.1584204,77.22041321,201.29167175,18.63599968,0.73445874,3704.05273438,0,2894,58,7.84313726,-3.125,-,25.04039192,1.50242352,842.5,18.20399857,436,42.0494194,13.92037678,352.8999939,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.09338236,0,94.90661621,-,-,81.5686264,-,-,13.77858543,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,-0.05723523,0.75953615,0.50177181,-0.02894686,190,86.73999786,13.80000019,18.18000031,12,30.27499962,30.27499962
Sat Feb 15 08:22:15 GMT+01:00 2020,15-feb-2020 08:22:12.635,13.92036845,42.04948627,4.34,19.720999,436.0,353.3,-0.33535767,8.28614807,4.83976746,-0.00221533,-,0,40.39215851,-,12.797575,14.04791546,7.81381798,7.11834574,12.92127037,7.73901606,0,0.10940524,-,-,-,-,0.15973164,-,201.29167175,15.18000031,0.73897958,3704.05737305,0,2894,58,8.62745094,0,-,24.94776535,1.49686587,842.5,19.72099876,436,42.04948807,13.92036819,353.29998779,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3899703,0,93.61003113,-,-,81.5686264,-,-,13.77858543,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,-0.03833207,0.84978539,0.38749731,-0.01922729,192,88.85800171,13.80000019,15.62400055,3,29.60975647,29.60975647
Sat Feb 15 08:22:17 GMT+01:00 2020,15-feb-2020 08:22:14.744,13.9203703,42.04947783,2.38,21.237999,437.0,353.8,-0.2336731,9.41555786,2.68502808,0.01990828,-,0,36.86274719,-,3.86664033,14.04782963,25.86170578,7.11838913,12.68910027,7.88061571,0,0.11027707,-,-,-,-,0.16100453,-,201.29167175,9.97200012,0.73897958,3704.05737305,0,2894,59,0,30.46875,-,24.33024597,1.45981479,845,21.23799896,437,42.04947662,13.9203701,353.79998779,23,96.86274719,-,-,-,1.98629761,-,-,-,-,-,-,-,-,-,-,-,-,-,8.58135128,0,91.41864777,-,-,6.27450991,-,-,13.77858543,8956.08007812,-,-0.43511295,-,-,28.80131721,-,-,-,-0.05040533,0.97967023,0.17724022,0.01973855,194,89.74099731,13.80000019,8.56799984,0,28.90476227,29.60975647
Sat Feb 15 08:22:19 GMT+01:00 2020,15-feb-2020 08:22:16.936,13.92035507,42.04946576,1.63,18.203999,435.0,354.1,-0.15708923,9.1415863,3.02362061,0.00618767,-,0,56.47058868,-,0,14.04782391,-,7.11839199,12.67399406,7.89000845,0,0.11214767,-,-,-,-,0.1637356,-,201.29167175,3.02400017,0.73897958,3704.05737305,0,2894,71,3.92156863,-4.6875,-,53.19236374,3.19154191,1134.5,18.20399857,435,42.04946518,13.92035484,354.1000061,23,96.86274719,-,-,-,1.86270142,-,-,-,-,-,-,-,-,-,-,-,-,-,9.32350826,0,90.67649078,-,-,5.49019623,-,-,16.53430176,9061.95800781,-,2.32060337,-,-,27.00917053,-,37.04667282,4.40140867,-0.03296583,0.94735146,0.20736428,-0.00314848,196,90.97899628,13.89999962,5.86800003,9,28.4418602,29.11904716
Sat Feb 15 08:22:21 GMT+01:00 2020,15-feb-2020 08:22:19.023,13.92036299,42.04946763,1.74,18.203999,436.0,353.3,-0.91323853,8.31724548,4.32531738,-0.00485273,-,0,4.31372547,-,1.33477747,14.04771709,74.91729736,7.11844587,12.39742756,8.06602192,0,0.1179955,-,-,-,-,0.17227343,-,201.29167175,16.00399971,0.74767554,3704.06591797,0,2894,95,0,0,-,160.94949341,9.65697002,2506,18.20399857,436,42.04946899,13.92036343,353.29998779,23,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.11123466,0,90.88876343,-,-,6.27450991,-,-,22.04573631,4984.94726562,-,7.83203793,-,-,28.9995575,-,44.94043732,11.79386997,-0.08918847,0.92991191,0.28468636,0.01062944,199,93.14800262,13.89999962,6.26399994,20,28.25,28.9069767
Sat Feb 15 08:22:23 GMT+01:00 2020,15-feb-2020 08:22:20.743,13.92035163,42.04954751,4.67,16.687,436.0,353.8,-0.30784607,8.49551392,4.4329834,-0.01931193,-,0,68.23529816,-,98.49086761,14.04772949,1.01530147,7.11844015,12.47016716,8.01897144,0,0.11978408,-,-,-,-,0.17488475,26.85470581,196.30775452,8.25199986,0.75851345,3704.0769043,0,2894,81,2.74509811,-5.46875,-,51.34669113,3.08080149,1171,16.68700027,436,42.0495491,13.92035198,353.79998779,23,96.07843018,-,-,-,1.96066284,-,-,-,-,-,-,-,-,-,-,-,-,-,8.9128027,0,91.08719635,-,-,5.49019623,-,-,15.66407585,7431.73388672,-,1.45037746,-,-,28.42961121,-,44.94043732,11.79386997,-0.05796784,0.84124762,0.272246,-0.07793409,201,95.26899719,13.89999962,16.81200027,17,28,28.63636398
Sat Feb 15 08:22:25 GMT+01:00 2020,15-feb-2020 08:22:22.444,13.92032348,42.04967258,5.62,15.17,439.0,353.8,-0.08889771,9.054245,3.99151611,-0.01291273,-,0,83.92156982,-,5.39043665,14.04765701,18.55098724,7.11847687,12.30552292,8.12626362,0,0.1214749,-,-,-,-,0.17735335,490.67327881,204.48457336,2.36000061,0.76730096,3704.08569336,0,2894,82,0,1.5625,-,58.67506027,3.52050352,1305,15.17000008,439,42.04967117,13.92032337,353.79998779,23,96.07843018,-,-,-,1.67926025,-,-,-,-,-,-,-,-,-,-,-,-,-,8.75989056,0,91.2401123,-,-,5.88235283,-,-,16.53430176,10550.04492188,-,2.32060337,-,-,24.34927368,-,29.69881248,4.05870581,0.02459916,0.90405756,0.31224862,-0.00574193,202,96.96900177,13.89999962,20.23199844,20,27.82608604,28.44444466
Sat Feb 15 08:22:27 GMT+01:00 2020,15-feb-2020 08:22:24.163,13.9202989,42.04979263,6.53,15.17,439.0,358.4,-0.17025757,8.73001099,3.35980225,-0.03753488,-,0,72.94117737,-,3.06133723,14.04756451,32.66478348,7.1185236,12.09542751,8.26741505,0,0.12468456,-,-,-,-,0.18203945,863.98291016,222.30885315,4.76800156,0.77798843,3704.09619141,0,2894,85,5.49019623,6.25,-,113.88507843,6.83310461,1619,15.17000008,439,42.04979324,13.92029858,358.3999939,21,96.07843018,-,-,-,1.52490234,-,-,-,-,-,-,-,-,-,-,-,-,-,8.61051273,0,91.38948822,-,-,5.88235283,-,-,21.46558571,13740.875,-,7.25188732,-,-,22.11108398,-,49.90169907,8.46057987,-0.01735551,0.88990933,0.24248748,-0.04597741,204,98.68800354,13.89999962,23.50799942,25,27.76595688,28.36956596
Sat Feb 15 08:22:28 GMT+01:00 2020,15-feb-2020 08:22:25.851,13.92028307,42.04986972,7.38,16.687,439.0,357.2,-1.13337708,8.20718384,4.81465149,-0.02145964,-,0,66.27451324,-,2.56871104,14.04746819,38.92922211,7.11857271,11.88372231,8.41469669,0,0.13090444,-,-,-,-,0.19112048,1029.67724609,243.5553894,9.49200058,0.79176342,3704.11010742,0,2894,92,4.31372547,-3.90625,-,216.97232056,13.01833916,2124,16.68700027,439,42.04986954,13.92028332,357.20001221,21,96.07843018,-,-,-,1.81311035,-,-,-,-,-,-,-,-,-,-,-,-,-,8.46845818,0,91.53153992,-,-,5.88235283,-,-,26.25183105,15371.09960938,-,12.03813267,-,-,26.2901001,-,80.33440399,17.8687458,-0.08809189,0.85015094,0.32456607,-0.0453296,206,100.3789978,13.89999962,26.56799889,33,27.875,28.46808434
Sat Feb 15 08:22:30 GMT+01:00 2020,15-feb-2020 08:22:27.582,13.92024406,42.05005075,10.34,15.17,439.0,347.5,0.17790222,8.02412415,6.14625549,0.01418484,-,0,0,-,4.41017962,14.04738712,22.67434311,7.11861372,11.72125435,8.53133297,0,0.13527952,-,-,-,-,0.1975081,599.73596191,252.68823242,2.03600311,0.80833995,3704.12670898,0,2894,91,0,0,-,155.23646545,9.314188,2287.5,15.17000008,439,42.05005264,13.92024422,347.5,21,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.32781696,0,91.67218018,-,-,77.2549057,-,-,20.7403965,4169.83496094,-,6.52669811,-,-,28.9995575,-,54.6101265,13.08194351,-0.13053341,0.8316133,0.47359979,0.01899235,207,102.11000061,13.80000019,37.22399902,38,28.08163261,28.66666603
Sat Feb 15 08:22:32 GMT+01:00 2020,15-feb-2020 08:22:29.302,13.92019349,42.0502446,9.2,13.653,438.0,348.6,-0.76248169,7.87936401,3.56201172,-0.03054811,-,0,5.09803915,-,181.2480011,14.04739857,0,7.11860752,11.80063438,8.47394466,0,0.13527952,-,-,-,-,0.1975081,0,246.37101746,2.35199738,0.82548845,3704.14379883,0,2894,83,0.78431374,-59.375,-,0,0,1451.5,13.65299988,438,42.05024338,13.92019367,348.6000061,21,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.19269848,0,91.80730438,-,-,6.27450991,-,-,15.2289629,5056.015625,-,1.01526451,-,-,28.9995575,-,54.6101265,13.08194351,-0.04235753,0.8753956,0.35871559,-0.01045447,209,103.82900238,13.80000019,33.11999893,33,28.18000031,28.75510216
Sat Feb 15 08:22:33 GMT+01:00 2020,15-feb-2020 08:22:31.001,13.92018885,42.05030769,9.08,15.17,437.0,351.4,0.45787048,8.47756958,4.88642883,0.02054084,-,0,76.07843018,-,90.99800873,14.04741096,1.09890234,7.1186018,11.87670803,8.41966629,0,0.13755643,-,-,-,-,0.2008324,29.06594658,241.07089233,0.11999893,0.84117264,3704.15942383,0,2894,86,0,21.09375,-,79.84519196,4.79071188,1401.5,15.17000008,437,42.05030823,13.9201889,351.3999939,21,96.07843018,-,-,-,1.32437134,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0633173,0,91.93668365,-,-,5.88235283,-,-,16.24422646,12535.61132812,-,2.03052807,-,-,19.2033844,-,-,-,-0.04442936,0.88308102,0.25578177,-0.04658119,211,105.52899933,13.80000019,32.68799973,33,28.27450943,28.84000015
Sat Feb 15 08:22:35 GMT+01:00 2020,15-feb-2020 08:22:32.699,13.92014539,42.05049533,10.25,13.653,440.0,353.9,-2.34054565,9.30189514,5.87107849,0.01270833,-,0,58.4313736,-,4.80047321,14.04733276,20.83084679,7.1186409,11.73229504,8.52330494,0,0.14233182,-,-,-,-,0.20780446,550.9755249,248.44958496,2.55599976,0.85746431,3704.17578125,0,2895,90,7.45098019,-6.25,-,168.74169922,10.12450218,1528.5,13.65299988,440,42.05049515,13.92014503,353.8999939,21,96.07843018,-,-,-,1.88735962,-,-,-,-,-,-,-,-,-,-,-,-,-,7.93817711,0,92.06182098,-,-,5.88235283,-,-,21.75566101,9592.79589844,-,7.54196262,-,-,27.36671638,-,45.90945053,7.34861517,-0.0817504,0.93698603,0.21419418,-0.00802421,213,107.22599792,13.89999962,36.89999771,36,28.42307663,28.98039246
Sat Feb 15 08:22:37 GMT+01:00 2020,15-feb-2020 08:22:34.414,13.9201205,42.05067465,10.23,15.17,441.0,355.1,-0.58181763,8.05284119,3.62301636,0.00991021,-,0,49.01960754,-,10.24888611,14.04730129,9.75695515,7.11865711,11.70262623,8.54491234,0,0.1446093,-,-,-,-,0.21112959,258.07128906,248.67333984,1.14400101,0.87486267,3704.19311523,0,2895,88,46.27450943,10.9375,-,79.86503601,4.79190254,1574,15.17000008,441,42.05067444,13.92012024,355.1000061,21,96.07843018,-,-,-,1.79089355,-,-,-,-,-,-,-,-,-,-,-,-,-,7.81559515,0,92.18440247,-,-,5.88235283,-,-,17.11445236,7431.73388672,-,2.90075397,-,-,25.96795654,-,15.13130188,2.49412942,-0.06430934,0.8789342,0.34127453,-0.01407502,214,108.94100189,13.89999962,36.82799911,37,28.58490562,29.13461494
Sat Feb 15 08:22:39 GMT+01:00 2020,15-feb-2020 08:22:36.164,13.9200732,42.05084625,10.06,15.17,444.0,353.1,-1.35112,7.73100281,4.83378601,-0.06114154,-,0,86.66667175,-,12.60140991,14.04728889,7.93545437,7.11866331,11.72025013,8.53206444,0,0.147021,-,-,-,-,0.21465065,209.8926239,247.79196167,0.17200089,0.89251989,3704.2109375,0,2895,89,0.39215687,-4.6875,-,84.37384033,5.06243038,1555.5,15.17000008,444,42.0508461,13.92007351,353.1000061,21,96.07843018,-,-,-,1.6897583,-,-,-,-,-,-,-,-,-,-,-,-,-,7.69442177,0,92.30558014,-,-,5.88235283,-,-,14.93888664,9523.17773438,-,0.72518826,-,-,24.50149536,-,15.13130188,2.49412942,0.04618545,0.87100619,0.4562816,0.0348746,216,110.69000244,13.80000019,36.2159996,37,28.74073982,29.28301811
Sat Feb 15 08:22:40 GMT+01:00 2020,15-feb-2020 08:22:37.882,13.92006811,42.05096377,11.41,15.17,445.0,353.3,-0.63685608,8.23231506,4.82540894,-0.00612408,-,0,67.84313965,-,6.66789198,14.04722691,14.99693108,7.11869478,11.62308884,8.60338593,0,0.14970617,-,-,-,-,0.21857101,396.66854858,251.10032654,1.7840004,0.9105407,3704.22875977,0,2895,87,8.23529434,-39.0625,-,92.85894012,5.57153606,1620.5,15.17000008,445,42.05096436,13.92006779,353.29998779,21,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,7.57893276,0,92.42106628,-,-,76.47058868,-,-,17.11445236,5588.30419922,-,2.90075397,-,-,28.9995575,-,14.97220135,2.54081297,-0.07979833,0.84307683,0.40030161,-0.01607463,218,112.40899658,13.80000019,41.07600021,38,28.90909004,29.44444466
