GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Feb 19 20:52:28 GMT+01:00 2020,19-feb-2020 20:52:24.018,13.89019287,42.09776317,21.22,13.653,385.0,149.8,0.74978638,8.67138672,4.1530304,-0.00283786,-,0,16.47058868,-,8.34480476,14.04563713,11.98325443,7.11950016,13.95508003,7.16569996,0,0.35157263,-,-,-,-,0.51329601,316.95684814,220.06443787,0.32800293,2.76571798,3774.76049805,0,3157,82,0,0,-,155.31118774,9.31867123,1780.5,13.65299988,385,42.09776306,13.89019299,149.80000305,24,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,19.87017059,4808.00097656,-,5.65647221,-,-,28.9995575,-,55.17643738,10.28806305,-0.03125796,0.83149201,0.24126957,-0.10034807,189,183.64700317,12.10000038,76.39199829,76,55.80459595,55.80459595
Wed Feb 19 20:52:30 GMT+01:00 2020,19-feb-2020 20:52:25.748,13.89044667,42.09743474,21.15,13.653,389.0,149.8,0.24371338,8.2275238,4.0537262,-0.00459948,-,0,50.98039246,-,77.20294952,14.04564953,1.29526031,7.11949444,13.9726696,7.15667963,0,0.35371813,-,-,-,-,0.51642847,34.25961304,217.79852295,0.81599426,2.80200005,3774.796875,0,3158,78,40.39215851,-12.5,-,74.84329224,4.49059772,1772,13.65299988,389,42.097435,13.89044666,149.80000305,24,60,-,-,-,1.85586548,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,17.83964157,7112.65087891,-,3.62594318,-,-,26.91005135,-,55.17643738,10.28806305,0.07960235,0.89686054,0.30578423,-0.01206134,191,185.3769989,12.19999981,76.13999939,75,56.02272797,56.02272797
Wed Feb 19 20:52:32 GMT+01:00 2020,19-feb-2020 20:52:27.429,13.89069493,42.09710284,21.2,13.653,387.0,149.8,-0.00036621,8.45245361,3.81324768,-0.03576046,-,0,84.31372833,-,28.66813087,14.04576874,3.48812127,7.11943388,14.14354706,7.07021475,0,0.35571432,-,-,-,-,0.5193429,92.26074982,216.28601074,0.35599518,2.83784151,3774.83276367,0,3158,74,25.49019623,-10.9375,-,69.67449188,4.18046951,1777.5,13.65299988,387,42.09710312,13.89069462,149.80000305,16,60,-,-,-,1.80285645,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.24422646,6970.51367188,-,2.03052807,-,-,26.14141846,-,27.65104485,5.14705849,0.03350245,0.79136807,0.38200819,-0.07247359,192,187.05499268,12.19999981,76.31999969,76,56.24719238,56.24719238
Wed Feb 19 20:52:33 GMT+01:00 2020,19-feb-2020 20:52:29.097,13.89082142,42.09694773,20.88,13.653,387.0,149.4,0.92926025,8.44287109,3.42202759,-0.03758575,-,0,30.58823586,-,12.65363312,14.04575729,7.90270424,7.1194396,14.12642193,7.07878637,0,0.35843131,-,-,-,-,0.52330971,209.02638245,216.19958496,2.31999969,2.8728416,3774.86767578,0,3158,78,22.35294151,-23.4375,-,97.03514099,5.82210827,1787,13.65299988,387,42.09694672,13.89082146,149.3999939,13,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.8091135,6084.33300781,-,1.59541512,-,-,28.9995575,-,27.65104485,5.14705849,0.05533294,0.84088212,0.32956678,-0.05380576,194,188.72599792,12.89999962,75.16799164,74,56.44444275,56.44444275
Wed Feb 19 20:52:35 GMT+01:00 2020,19-feb-2020 20:52:30.779,13.89107583,42.0966049,20.98,13.653,377.0,150.3,0.61100769,10.37269592,3.95561218,0.10443338,-,0,35.68627548,-,38.44699478,14.04576874,2.6009295,7.11943388,14.14146614,7.07125521,0,0.36065367,-,-,-,-,0.52655435,68.79453278,214.46540833,0.69999695,2.90718985,3774.90209961,0,3158,78,0,-7.8125,-,79.84519196,4.79071188,1750.5,13.65299988,377,42.09660339,13.89107609,150.30000305,12,60,-,-,-,1.91571045,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,70.19608307,-,-,16.09918976,13421.79199219,-,1.88549137,-,-,27.77780151,-,-,-,0.06228416,1.05735934,0.30322245,0.13373472,196,190.40699768,12.19999981,75.52799988,74,56.63736343,56.63736343
Wed Feb 19 20:52:37 GMT+01:00 2020,19-feb-2020 20:52:32.499,13.89133527,42.0962754,21.42,13.653,385.0,149.9,0.60861206,9.03749084,3.29042053,0.00011202,-,0,49.41176605,-,21.44676971,14.04582882,4.66260958,7.11940336,14.22354794,7.03044796,0,0.36424074,-,-,-,-,0.53179145,123.32594299,213.40565491,0.29199982,2.94239807,3774.93725586,0,3158,83,0,8.59375,-,128.0333252,7.68199921,1778,13.65299988,385,42.09627533,13.89133549,149.8999939,16,60,-,-,-,0.9460144,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,75.6862793,-,-,20.30528259,16292.08886719,-,6.09158421,-,-,13.71720886,-,55.90791321,10.40981483,0.04728358,0.85710216,0.29566148,-0.05447452,197,192.1269989,12.19999981,77.11199951,76,56.84782791,56.84782791
Wed Feb 19 20:52:39 GMT+01:00 2020,19-feb-2020 20:52:34.210,13.89159862,42.09594417,21.15,13.653,389.0,149.8,-0.26358032,8.47277832,3.10258484,-0.01877937,-,0,0,-,31.45777321,14.04597092,3.17879844,7.11933136,14.41504002,6.93705463,0,0.36799926,-,-,-,-,0.53727889,84.0791626,211.91914368,1.11199951,2.978688,3774.97363281,0,3158,76,0,0,-,130.35386658,7.82123232,1790,13.65299988,389,42.09594345,13.8915987,149.80000305,18,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,6.27450991,-,-,18.41979218,5801.50927734,-,4.20609379,-,-,28.9995575,-,55.90791321,10.40981483,0.06118603,0.89003223,0.33176151,-0.0085413,199,193.83799744,13.10000038,76.13999939,76,57.05376434,57.05376434
Wed Feb 19 20:52:40 GMT+01:00 2020,19-feb-2020 20:52:35.939,13.89172414,42.09578292,20.57,13.653,389.0,150.2,0.31669617,8.63189697,3.48423767,-0.00239842,-,0,37.25490189,-,181.2480011,14.04598236,0,7.11932564,14.42641926,6.93158293,0,0.36799926,-,-,-,-,0.53727889,0,209.51097107,3.13999939,3.01407552,3775.0090332,0,3158,77,14.11764717,-11.71875,-,0,0,1729,13.65299988,389,42.09578323,13.89172459,150.19999695,20,60,-,-,-,1.81311035,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.53430176,7253.33740234,-,2.32060337,-,-,26.2901001,-,-,-,0.06752753,0.92783856,0.3388356,0.02895291,201,195.56900024,14.60000038,74.05199432,73,57.22340393,57.22340393
Wed Feb 19 20:52:42 GMT+01:00 2020,19-feb-2020 20:52:37.629,13.89198002,42.09544953,20.73,13.653,392.0,150.3,0.86465454,8.26222229,2.78433228,-0.00610915,-,0,82.74510193,-,31.35892105,14.0461235,3.18881893,7.11925364,14.61046791,6.84426546,0,0.37050161,-,-,-,-,0.54093236,84.34420013,208.104599,0.05199432,3.04917169,3775.04394531,0,3158,76,9.01960754,-1.5625,-,87.3928833,5.24357271,1738.5,13.65299988,392,42.09545135,13.89198017,150.30000305,22,60,-,-,-,1.60574341,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,17.98468018,9629.05566406,-,3.77098179,-,-,23.28327942,-,27.35131073,4.97955847,-0.04272305,0.99515921,0.20907213,0.04328137,202,197.2559967,13.30000019,74.62799835,74,57.40000153,57.40000153
Wed Feb 19 20:52:44 GMT+01:00 2020,19-feb-2020 20:52:39.350,13.89223068,42.09512404,20.95,13.653,392.0,149.6,0.80961609,8.77667236,4.09559631,-0.00354638,-,0,41.5686264,-,13.90665054,14.04612255,7.19065475,7.11925459,14.60290051,6.84781218,0,0.37327728,-,-,-,-,0.54498482,190.19268799,207.90557861,0.47999573,3.08433151,3775.07910156,0,3158,73,30.98039246,-6.25,-,98.4865799,5.90919495,1753.5,13.65299988,392,42.09512329,13.89223099,149.6000061,23,60,-,-,-,1.91204834,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,19.87017059,7253.33740234,-,5.65647221,-,-,27.72470093,-,27.80694199,5.10618973,0.10143284,0.85539585,0.28566161,-0.05589498,204,198.977005,12.39999962,75.41999817,75,57.58333206,57.58333206
Wed Feb 19 20:52:45 GMT+01:00 2020,19-feb-2020 20:52:41.047,13.89236128,42.09496703,20.56,13.653,392.0,149.6,0.2628479,8.88075256,3.46748352,0.03329823,-,0,28.23529434,-,27.63644028,14.04623318,3.61833572,7.11919832,14.74155521,6.78340387,0,0.37577152,-,-,-,-,0.54862642,95.70491791,206.67260742,2.41999817,3.11966658,3775.11450195,0,3158,76,3.52941179,-10.15625,-,86.45559692,5.18733597,1723,13.65299988,392,42.09496689,13.89236164,149.6000061,23,60,-,-,-,1.65362549,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.09918976,8990.88964844,-,1.88549137,-,-,23.97756958,-,27.80694199,5.10618973,0.03923422,0.95064431,0.2809051,0.02521721,206,200.67700195,13.60000038,74.01599884,73,57.74226761,57.74226761
Wed Feb 19 20:52:47 GMT+01:00 2020,19-feb-2020 20:52:42.748,13.8926364,42.0946526,20.64,13.653,396.0,149.8,0.79286194,8.66061401,3.88024902,-0.01562567,-,0,78.03921509,-,40.09616852,14.04624462,2.49395204,7.1191926,14.74902153,6.77996969,0,0.3785578,-,-,-,-,0.55269438,65.96498871,205.14317322,0.34400177,3.15415025,3775.14892578,0,3158,74,8.62745094,0.78125,-,98.92098999,5.93525934,1735,13.65299988,396,42.09465408,13.8926363,149.80000305,23,60,-,-,-,1.56030273,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,19.72513199,9984.39746094,-,5.5114336,-,-,22.62438965,-,27.90951157,5.07095385,0.13460553,0.87442034,0.36639786,0.00046996,208,202.3769989,13.60000038,74.30399323,74,57.90816498,57.90816498
Wed Feb 19 20:52:49 GMT+01:00 2020,19-feb-2020 20:52:44.437,13.8928962,42.09432584,20.69,13.653,398.0,152.1,0.61819458,9.86181641,1.9611969,-0.01875428,-,0,74.50980377,-,12.84411049,14.04623508,7.78550768,7.11919737,14.72917843,6.78910351,0,0.38186601,-,-,-,-,0.55752438,205.92652893,205.15159607,1.20399475,3.18927979,3775.18408203,0,3158,77,0.39215687,16.40625,-,116.82912445,7.00974751,1735,13.65299988,398,42.09432602,13.89289665,152.1000061,24,60,-,-,-,1.13970947,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.96941566,15903.38769531,-,2.75571728,-,-,16.52578735,-,27.90951157,5.07095385,0.06301677,1.00528193,0.09991813,0.027254,209,204.06700134,12.39999962,74.48400116,74,58.07070541,58.07070541
Wed Feb 19 20:52:51 GMT+01:00 2020,19-feb-2020 20:52:46.128,13.89315102,42.09397464,22.76,13.653,399.0,154.0,1.15896606,8.50628662,2.79151917,-0.0049237,-,0,99.60784149,-,5.0667448,14.04616165,19.73612595,7.11923456,14.62956524,6.83533096,0,0.39386275,-,-,-,-,0.57503963,522.02020264,208.52253723,4.51599884,3.22497988,3775.2199707,0,3158,86,0,0,-,425.91928101,25.55515671,1826,13.65299988,399,42.09397507,13.89315128,154,24,60,-,-,-,1.27526855,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,35.53424454,16930.25585938,-,21.3205452,-,-,18.49139404,-,142.22515869,27.19663429,0.10155416,0.90722752,0.21090132,-0.03528749,211,205.7559967,12.19999981,81.93599701,79,58.27999878,58.27999878
Wed Feb 19 20:52:52 GMT+01:00 2020,19-feb-2020 20:52:47.847,13.89328269,42.09378584,23.49,13.653,399.0,151.8,0.84671021,8.20837402,3.81564331,-0.00893469,-,0,0,-,9.597785,14.04612541,10.41885376,7.11925268,14.57822132,6.85940504,0,0.39830926,-,-,-,-,0.58153152,275.57849121,209.22839355,1.06400299,3.26343226,3775.25830078,0,3158,78,4.70588255,-62.5,-,156.93544006,9.41612625,1898.5,13.65299988,399,42.09378433,13.89328289,151.80000305,23,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,27.84724617,5092.27490234,-,13.63354778,-,-,28.9995575,-,113.09262085,22.484478,0.09874971,0.8547861,0.39176542,-0.00857915,213,207.477005,12.39999962,84.56399536,83,58.52475357,58.52475357
Wed Feb 19 20:52:54 GMT+01:00 2020,19-feb-2020 20:52:49.567,13.89355988,42.09342828,22.97,13.653,400.0,148.1,-0.08410645,8.81735229,3.50695801,0.00563322,-,0,71.76470947,-,181.2480011,14.04613686,0,7.11924696,14.58703423,6.85526037,0,0.39830926,-,-,-,-,0.58153152,0,207.04893494,1.23200226,3.30282593,3775.29760742,0,3158,73,45.49019623,10.15625,-,0,0,1584,13.65299988,400,42.09342957,13.89355946,148.1000061,23,60,-,-,-,1.49435425,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.95415115,7892.95361328,-,1.74045277,-,-,21.6681366,-,113.09262085,22.484478,-0.01577052,0.87954241,0.27785644,-0.04227069,214,209.19700623,12.19999981,82.69199371,82,58.75490189,58.75490189
Wed Feb 19 20:52:56 GMT+01:00 2020,19-feb-2020 20:52:51.780,13.89387301,42.09308895,22.86,13.653,400.0,142.8,-0.08889771,8.92503357,3.35861206,-0.00679751,-,0,34.11764908,-,18.66205406,14.046175,5.35835505,7.11922789,14.62778473,6.83616304,0,0.40120587,-,-,-,-,0.58576059,141.72839355,206.3755188,0.47599792,3.34152532,3775.33642578,0,3158,77,2.35294127,10.15625,-,101.69548798,6.10172939,1579.5,13.65299988,400,42.09309006,13.89387321,142.80000305,24,60,-,-,-,1.28967285,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.5190382,7892.95361328,-,1.30533981,-,-,18.70025635,-,-,-,-0.06491907,0.88551992,0.20687586,-0.06024691,214,211.17799377,12.19999981,82.29599762,82,58.98058319,58.98058319
Wed Feb 19 20:52:58 GMT+01:00 2020,19-feb-2020 20:52:53.378,13.89421864,42.09277602,23.13,13.653,400.0,137.1,-0.66796875,8.97886658,3.96160889,0.03771623,-,0,82.74510193,-,31.7461834,14.04631901,3.14991951,7.11915493,14.79727364,6.75786114,0,0.40671733,-,-,-,-,0.59380728,83.31531525,205.11981201,0.36799622,3.39252472,3775.38745117,0,3158,81,0,-4.6875,-,148.95808411,8.93748569,1588.5,13.65299988,400,42.09277725,13.89421844,137.1000061,24,60,-,-,-,1.50802612,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,18.56483078,12854.69433594,-,4.35113239,-,-,21.86637878,-,-,-,-0.0232086,0.91515553,0.24687846,-0.02070027,218,213.0059967,12.10000038,83.26799774,82,59.20192337,59.20192337
Wed Feb 19 20:52:59 GMT+01:00 2020,19-feb-2020 20:52:55.079,13.89442357,42.09263414,23.07,13.653,400.0,133.9,-0.43585205,9.04347229,3.55361938,0.014253,-,0,65.49019623,-,11.35035801,14.04629707,8.810112,7.1191659,14.76348019,6.77332973,0,0.4104903,-,-,-,-,0.59931582,233.02729797,205.40170288,0.73200226,3.42897558,3775.42382812,0,3158,80,21.96078491,-17.1875,-,142.37687683,8.54261303,1617.5,13.65299988,400,42.09263229,13.89442348,133.8999939,24,60,-,-,-,1.87271118,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,24.65641594,11366.60742188,-,10.44271755,-,-,27.15431023,-,72.56156158,12.29104805,-0.04442936,0.9218626,0.26224458,-0.00818477,220,214.70599365,12.10000038,83.05199432,84,59.43809509,59.43809509
Wed Feb 19 20:53:01 GMT+01:00 2020,19-feb-2020 20:52:56.779,13.89487682,42.09236854,23.49,13.653,400.0,125.9,-0.7552948,8.54936218,4.20567322,-0.02733926,-,0,80,-,16.94305229,14.04632092,5.90200138,7.11915398,14.78464127,6.76363516,0,0.4133473,-,-,-,-,0.60348707,156.10783386,204.9087677,0.86000061,3.4688313,3775.46362305,0,3158,82,41.96078491,-3.90625,-,100.83477783,6.0500865,1637.5,13.65299988,400,42.09236908,13.89487648,125.90000153,25,60,-,-,-,1.54638672,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,19.29001999,11011.26464844,-,5.0763216,-,-,22.42260742,-,33.78699493,5.79387093,-0.06004123,0.87076199,0.29736936,-0.04064484,222,216.40600586,12.10000038,84.56399536,85,59.679245,59.679245
Wed Feb 19 20:53:03 GMT+01:00 2020,19-feb-2020 20:52:58.507,13.89538136,42.0921339,23.96,13.653,400.0,118.6,-0.3377533,9.57348633,3.67565918,0.00052489,-,0,56.86274719,-,13.89692688,14.04631996,7.19568586,7.11915445,14.77610588,6.76754236,0,0.41682273,-,-,-,-,0.60856116,190.32575989,204.76437378,0.78799438,3.50941873,3775.50439453,0,3158,86,6.66666651,-7.8125,-,121.87371063,7.31242275,1647.5,13.65299988,400,42.09213257,13.89538097,118.59999847,25,60,-,-,-,1.70370483,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.67934036,9592.79589844,-,2.46564198,-,-,24.70372009,-,33.78699493,5.79387093,-0.09723783,0.88283682,0.2717576,-0.03683165,223,218.13600159,12.19999981,86.2559967,85,59.91588974,59.91588974
Wed Feb 19 20:53:05 GMT+01:00 2020,19-feb-2020 20:53:00.198,13.89589736,42.09198256,23.44,13.653,398.0,112.0,0.31788635,9.30308533,4.76678467,0.03231667,-,0,0,-,22.14463043,14.04638577,4.51567364,7.11912107,14.84628201,6.73555326,0,0.41968873,-,-,-,-,0.61274552,119.43948364,203.92785645,1.2559967,3.54977012,3775.54467773,0,3158,83,0,0,-,99.4565506,5.96739292,1630.5,13.65299988,398,42.0919838,13.89589691,112,25,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,19.29001999,4419.29980469,-,5.0763216,-,-,28.9995575,-,-,-,0.03594137,0.9251554,0.37298357,0.04002714,225,219.82600403,12.69999981,84.38400269,85,60.14814758,60.14814758
Wed Feb 19 20:53:06 GMT+01:00 2020,19-feb-2020 20:53:01.918,13.8961605,42.09191432,22.95,13.653,387.0,109.5,-0.6942749,8.62472534,4.03817749,0.0042894,-,0,0,-,181.2480011,14.04639721,0,7.11911535,14.85198689,6.73296595,0,0.41968873,-,-,-,-,0.61274552,0,201.94796753,3.38400269,3.58896446,3775.58374023,0,3158,83,0,0,-,0,0,1583,13.65299988,387,42.09191513,13.89616013,109.5,25,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.95415115,4773.19189453,-,1.74045277,-,-,28.9995575,-,-,-,-0.07077216,0.87917686,0.31163889,-0.02631903,227,221.54699707,14.5,82.62000275,81,60.33945084,60.33945084
Wed Feb 19 20:53:08 GMT+01:00 2020,19-feb-2020 20:53:03.597,13.89667547,42.09181824,22.05,13.653,393.0,104.0,0.69236755,8.57447815,4.23677063,0.00303698,-,0,0,-,181.2480011,14.04640865,0,7.11910963,14.85758591,6.7304287,0,0.41968873,-,-,-,-,0.61274552,0,200.00616455,2.53199768,3.62648416,3775.62133789,0,3158,83,0,0,-,0,0,1523.5,13.65299988,393,42.09181976,13.89667511,104,25,60,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.66407585,4631.05517578,-,1.45037746,-,-,28.9995575,-,-,-,0.16314304,0.88637227,0.2940765,-0.01601371,228,223.22599792,14.5,79.37999725,78,60.5,60.5
Wed Feb 19 20:53:10 GMT+01:00 2020,19-feb-2020 20:53:05.297,13.89719207,42.09172197,21.44,13.653,395.0,119.4,2.70831299,8.15931702,2.18852234,-0.02798464,-,0,99.21569061,-,181.2480011,14.0464201,0,7.11910343,14.86308098,6.72794056,0,0.41968873,-,-,-,-,0.61274552,0,198.10134888,0.93999481,3.66286612,3775.65771484,0,3158,79,3.92156863,-1.5625,-,0,0,1481,13.65299988,395,42.09172058,13.897192,119.40000153,24,60,-,-,-,1.37075806,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.8091135,11188.2109375,-,1.59541512,-,-,19.87599182,-,-,-,0.2951028,0.87722635,0.17370316,-0.03451477,230,224.92599487,14.60000038,77.18399811,77,60.64864731,60.64864731
Wed Feb 19 20:53:11 GMT+01:00 2020,19-feb-2020 20:53:06.997,13.89743959,42.09165997,21.62,13.653,396.0,117.0,1.9581604,8.23231506,3.05831909,-0.06380266,-,0,75.6862793,-,10.68792439,14.04639244,9.35615921,7.11911774,14.82477665,6.74532413,0,0.42332301,-,-,-,-,0.61805159,247.47024536,198.5670929,0.81600189,3.69922662,3775.6940918,0,3158,82,4.70588255,-15.625,-,128.34391785,7.70063448,1506,13.65299988,396,42.09165955,13.89743996,117,24,60,-,-,-,1.81237793,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,18.70986748,8885.01171875,-,4.49616909,-,-,26.27948189,-,33.87135315,5.34189653,0.19936594,0.85844451,0.19370447,-0.07073914,232,226.62600708,13.19999981,77.83200073,78,60.80356979,60.80356979
Wed Feb 19 20:53:13 GMT+01:00 2020,19-feb-2020 20:53:08.686,13.89794589,42.09154793,21.9,4.5509996,397.0,115.7,-0.06376648,7.80638123,3.227005,0.06791192,-,0,58.03921509,-,17.32671738,14.04641914,5.77131367,7.11910391,14.84752178,6.7349906,0,0.42562348,-,-,-,-,0.62141025,152.65115356,198.13796997,0.37200165,3.7360599,3775.73095703,0,3158,80,42.35293961,-6.25,-,81.1930542,4.87158346,1517,4.55099964,397,42.09154892,13.89794636,115.69999695,24,60,-,-,-,1.78869629,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,18.56483078,7678.29785156,-,4.35113239,-,-,25.93609619,-,33.87135315,5.34189653,-0.02442962,0.93235087,0.10809038,-0.04407081,234,228.31599426,12.5,78.83999634,78,60.95575333,60.95575333
Wed Feb 19 20:53:15 GMT+01:00 2020,19-feb-2020 20:53:10.366,13.89846785,42.09144597,22.02,4.5509996,397.0,100.5,0.58110046,8.62472534,3.7665863,-0.02451493,-,0,66.66666412,-,31.9029274,14.04656506,3.13444352,7.11903,15.00117397,6.66600657,0,0.42728725,-,-,-,-,0.62383938,82.90597534,197.0710144,0.27200317,3.77291131,3775.76782227,0,3158,75,45.09803772,9.375,-,59.06865311,3.54411912,1517,4.55099964,397,42.09144592,13.89846802,100.5,24,60,-,-,-,1.59133911,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.38926506,6970.51367188,-,2.17556667,-,-,23.07441711,-,34.05661011,5.41034508,0.05923552,0.87917686,0.28395376,-0.03848421,235,229.9960022,12.30000019,79.27200317,79,61.11403656,61.11403656
Wed Feb 19 20:53:16 GMT+01:00 2020,19-feb-2020 20:53:12.047,13.898729,42.09139776,22.09,4.5509996,398.0,101.7,0.41958618,9.02313232,2.10357666,-0.01743766,-,0,99.21569061,-,22.4527607,14.04663372,4.45370293,7.11899519,15.06770611,6.63657236,0,0.42960292,-,-,-,-,0.62722027,117.80036163,196.34375,0.27200317,3.80997539,3775.80493164,0,3159,76,0,42.96875,-,82.65335083,4.95920134,1529.5,4.55099964,398,42.09139633,13.89872932,101.69999695,24,60,-,-,-,1.06860352,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.95415115,14448.65917969,-,1.74045277,-,-,15.49475098,-,34.05661011,5.41034508,0.0939932,0.96223068,0.18772849,0.00906181,237,231.67700195,12.19999981,79.52400208,79,61.26956558,61.26956558
Wed Feb 19 20:53:18 GMT+01:00 2020,19-feb-2020 20:53:13.716,13.899254,42.091287,22.92,4.5509996,396.0,104.9,0.84909058,9.22653198,2.53189087,0.01504993,-,0,99.60784149,-,5.04861069,14.04656029,19.80701828,7.11903238,14.9790411,6.67585611,0,0.43960929,-,-,-,-,0.64182955,523.89526367,199.32148743,3.00800323,3.84750533,3775.84228516,0,3159,85,0,0,-,357.58340454,21.45500374,1574.5,4.55099964,396,42.09128571,13.89925385,104.90000153,24,60,-,-,-,1.18414307,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,31.3281517,15655.37304688,-,17.11445236,-,-,17.17007446,-,139.63296509,23.02335358,0.17485234,0.93478978,0.15882546,-0.0140691,239,233.34599304,12.19999981,82.51200104,83,61.45689774,61.45689774
