GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun Jan 05 11:45:41 GMT+01:00 2020,05-gen-2020 11:45:41.175,14.05738256,42.31129837,34.36,13.653,113.0,55.7,-1.18960571,9.15234375,1.30796814,0.01344746,-,0,79.21569061,-,13.14633751,13.7070837,7.60652304,7.29534626,15.23078632,6.56551266,0,3.90189004,-,-,-,-,5.69675922,201.19239807,173.68041992,1.19200134,44.77924728,1958.89331055,0,210,71,0,3.125,-,179.94429016,10.79665661,2362,13.65299988,113,42.31129837,14.05738258,55.70000076,24,18.8235302,-,-,-,1.62210083,-,-,-,-,-,-,-,-,-,-,-,-,-,5.54712343,58.06723785,36.38563919,-,-,5.88235283,-,-,24.65641594,17532.16210938,-,10.44271755,-,-,23.52046204,-,-,-,-0.12126459,0.93296057,0.03333008,-0.04946619,2007,1739.03405762,14.19999981,123.69599915,122,89.0019455,93.08044434
Sun Jan 05 11:45:43 GMT+01:00 2020,05-gen-2020 11:45:42.908,14.05806592,42.31164575,34.24,13.653,113.0,55.3,-1.25300598,9.17987061,3.55961609,0.02103144,-,0,79.60784149,-,13.31021023,13.70707703,7.51287317,7.2953496,15.22891235,6.56632042,0,3.90696621,-,-,-,-,5.7041707,198.71534729,173.73039246,1.4079895,44.83818054,1958.95227051,0,210,71,0,-0.78125,-,175.95262146,10.55715656,2360,13.65299988,113,42.31164551,14.05806637,55.29999924,24,18.8235302,-,-,-,1.61843872,-,-,-,-,-,-,-,-,-,-,-,-,-,5.54184437,58.1071434,36.35100937,-,-,5.88235283,-,-,24.22130203,17391.47460938,-,10.00760365,-,-,23.46736145,-,-,-,-0.12772742,0.93576658,0.26285586,0.01209553,2009,1740.76501465,14.19999981,123.26399994,122,89.03404999,93.10987091
Sun Jan 05 11:45:45 GMT+01:00 2020,05-gen-2020 11:45:44.637,14.05876202,42.31199383,34.35,13.653,114.0,56.9,0.04270935,9.50888062,2.59770203,0.02383357,-,0,80,-,13.08449841,13.70706749,7.64247274,7.29535484,15.22682285,6.56722164,0,3.91211438,-,-,-,-,5.71168709,202.14326477,173.78709412,1.33599091,44.8971138,1959.01123047,0,210,71,0,-0.78125,-,178.44924927,10.70695496,2360.5,13.65299988,114,42.31199265,14.0587616,56.90000153,24,18.8235302,-,-,-,1.53759766,-,-,-,-,-,-,-,-,-,-,-,-,-,5.53658152,58.14693069,36.31649017,-,-,5.88235283,-,-,24.22130203,17462.54296875,-,10.00760365,-,-,22.29516602,-,-,-,-0.00881774,1.00247753,0.01796241,0.00977742,2011,1742.49401855,14.19999981,123.6599884,122,89.06608582,93.13922882
Sun Jan 05 11:45:47 GMT+01:00 2020,05-gen-2020 11:45:46.364,14.05946865,42.31231544,34.21,13.653,114.0,59.6,-0.94313049,9.55673218,3.9269104,0.01304057,-,0,83.13725281,-,13.6217804,13.70706654,7.34103155,7.29535532,15.22525978,6.56789589,0,3.91731334,-,-,-,-,5.71927738,194.17015076,173.82778931,1.6599884,44.95533371,1959.06945801,0,210,71,0,-0.78125,-,179.47802734,10.76868153,2352.5,13.65299988,114,42.31231689,14.05946827,59.59999847,24,18.8235302,-,-,-,1.53710938,-,-,-,-,-,-,-,-,-,-,-,-,-,5.5313282,58.18663788,36.28203201,-,-,5.88235283,-,-,23.78618813,17391.47460938,-,9.57248974,-,-,22.28808784,-,-,-,-0.06382094,1.08370066,0.2411467,0.13830839,2012,1744.22302246,14.19999981,123.1559906,122,89.09806061,93.1685257
Sun Jan 05 11:45:48 GMT+01:00 2020,05-gen-2020 11:45:48.097,14.05983019,42.31246329,34.17,13.653,114.0,61.6,0.43273926,9.34616089,3.56559753,0.00578713,-,0,82.74510193,-,12.90469456,13.70705414,7.74895668,7.295362,15.22300243,6.56886959,0,3.92249346,-,-,-,-,5.7268405,204.95976257,173.8899231,1.1559906,45.01392746,1959.12805176,0,210,71,0,-0.78125,-,181.86508179,10.91190434,2358.5,13.65299988,114,42.31246185,14.05983067,61.59999847,24,18.8235302,-,-,-,1.50802612,-,-,-,-,-,-,-,-,-,-,-,-,-,5.52607918,58.22631836,36.24760056,-,-,5.88235283,-,-,24.36634064,17355.21484375,-,10.15264225,-,-,21.86637878,-,-,-,-0.10541008,0.96369439,0.10369939,-0.00904987,2014,1745.95397949,14.19999981,123.01199341,122,89.12997437,93.19776917
Sun Jan 05 11:45:50 GMT+01:00 2020,05-gen-2020 11:45:49.855,14.06057468,42.31274232,34.3,13.653,114.0,64.7,0.55238342,9.36650085,3.32032776,0.04933529,-,0,76.07843018,-,12.41363907,13.70703411,8.05548859,7.29537296,15.22027206,6.57004833,0,3.92814898,-,-,-,-,5.73509741,213.06752014,173.96812439,1.55199432,45.07323456,1959.18725586,0,210,71,0,0,-,193.68495178,11.62109756,2354.5,13.65299988,114,42.31274414,14.06057453,64.69999695,24,18.8235302,-,-,-,1.65240479,-,-,-,-,-,-,-,-,-,-,-,-,-,5.52075243,58.2665863,36.21266174,-,-,5.88235283,-,-,24.65641594,17214.52929688,-,10.44271755,-,-,23.95986938,-,-,-,0.05630819,0.95479107,0.23846358,0.01491758,2016,1747.71398926,14.19999981,123.47999573,122,89.16181946,93.2269516
Sun Jan 05 11:45:52 GMT+01:00 2020,05-gen-2020 11:45:51.594,14.06133205,42.31299145,34.25,13.653,115.0,67.0,0.14680481,9.39880371,2.20646667,0.00324482,-,0,80.39215851,-,14.42657852,13.7070446,6.93150616,7.29536676,15.2195015,6.57038069,0,3.932971,-,-,-,-,5.74213791,183.33822632,173.98681641,1.26399994,45.13186264,1959.24597168,0,210,71,0,-1.5625,-,166.37280273,9.98236847,2358,13.65299988,115,42.3129921,14.06133175,67,24,18.8235302,-,-,-,1.53173828,-,-,-,-,-,-,-,-,-,-,-,-,-,5.51549911,58.3062973,36.17820358,-,-,5.88235283,-,-,23.64115143,17462.54296875,-,9.42745304,-,-,22.21020508,-,-,-,-0.09467759,0.95235217,0.15601946,-0.0089626,2018,1749.45300293,14.19999981,123.29999542,122,89.19361115,93.256073
Sun Jan 05 11:45:54 GMT+01:00 2020,05-gen-2020 11:45:53.345,14.06210796,42.31322141,34.34,13.653,116.0,69.2,-1.10107422,9.95632935,4.1685791,-0.05211236,-,0,79.60784149,-,11.50643253,13.70701122,8.69060993,7.29538488,15.21590042,6.57193613,0,3.93915963,-,-,-,-,5.75117302,229.8664856,174.09835815,1.29999542,45.19113541,1959.30517578,0,210,73,0,1.5625,-,212.1741333,12.73044777,2355,13.65299988,116,42.31322098,14.06210804,69.19999695,24,18.8235302,-,-,-,1.51879883,-,-,-,-,-,-,-,-,-,-,-,-,-,5.51021957,58.34620667,36.14357376,-,-,5.88235283,-,-,25.67168045,17178.26953125,-,11.45798206,-,-,22.02258301,-,-,-,0.06435756,0.73490119,0.21394996,-0.19798662,2019,1751.20397949,14.19999981,123.62400055,122,89.2253418,93.28513336
Sun Jan 05 11:45:55 GMT+01:00 2020,05-gen-2020 11:45:55.084,14.06250132,42.313325,34.35,13.653,116.0,70.2,-0.90605164,7.95355225,2.36679077,-0.03935216,-,0,81.17647552,-,13.3208971,13.70700455,7.50684595,7.29538822,15.21406364,6.57272911,0,3.94460726,-,-,-,-,5.75912666,198.55593872,174.14717102,1.62400055,45.25037384,1959.36450195,0,210,73,0,-1.5625,-,186.78170776,11.2069025,2356,13.65299988,116,42.31332397,14.06250095,70.19999695,24,18.8235302,-,-,-,1.59060669,-,-,-,-,-,-,-,-,-,-,-,-,-,5.50498629,58.38576508,36.1092453,-,-,5.88235283,-,-,22.91596222,17249.33789062,-,8.70226383,-,-,23.06379509,-,-,-,-0.03162504,0.86283547,0.21602336,-0.08025345,2021,1752.94299316,14.19999981,123.6599884,122,89.25700378,93.31414032
Sun Jan 05 11:45:57 GMT+01:00 2020,05-gen-2020 11:45:56.824,14.06328424,42.31352306,34.34,13.653,116.0,71.8,-0.73136902,9.63569641,4.43179321,0.03107915,-,0,75.6862793,-,12.5303545,13.70698643,7.98045397,7.29539776,15.21146584,6.57385159,0,3.94996119,-,-,-,-,5.76694345,211.08287048,174.22090149,1.76799774,45.30896759,1959.4230957,0,210,73,0,-1.5625,-,185.68690491,11.14121437,2351,13.65299988,116,42.31352234,14.06328392,71.80000305,15,18.8235302,-,-,-,1.63897705,-,-,-,-,-,-,-,-,-,-,-,-,-,5.49976301,58.42525101,36.0749855,-,-,5.88235283,-,-,24.51137733,17249.33789062,-,10.29767895,-,-,23.76516724,-,-,-,-0.02052704,0.98479223,0.15687339,0.01829722,2023,1754.68200684,14.19999981,123.62400055,122,89.28861237,93.34308624
Sun Jan 05 11:45:59 GMT+01:00 2020,05-gen-2020 11:45:58.557,14.06407464,42.31370727,34.3,13.653,117.0,72.8,-1.53895569,8.09591675,3.99510193,-0.04743987,-,0,81.17647552,-,14.47033691,13.70699883,6.91054535,7.29539156,15.21074867,6.57416153,0,3.95486569,-,-,-,-,5.77410364,182.78379822,174.23799133,1.55199432,45.36827469,1959.4822998,0,210,73,0,1.5625,-,168.15029907,10.08901787,2359.5,13.65299988,117,42.31370544,14.06407452,72.80000305,10,18.8235302,-,-,-,1.56030273,-,-,-,-,-,-,-,-,-,-,-,-,-,5.49457359,58.46448135,36.04094696,-,-,5.88235283,-,-,23.64115143,17320.40625,-,9.42745304,-,-,22.62438965,-,-,-,-0.04406384,0.8097828,0.10809038,-0.16246164,2025,1756.41296387,14.19999981,123.47999573,122,89.32015228,93.37197876
Sun Jan 05 11:46:01 GMT+01:00 2020,05-gen-2020 11:46:00.264,14.06486963,42.31388627,34.36,13.653,116.0,73.1,-2.84663391,12.05963135,10.63757324,-0.02220962,-,0,80.78431702,-,12.92209721,13.70698643,7.7385211,7.29539776,15.20853806,6.57511711,0,3.96013069,-,-,-,-,5.78179073,204.68374634,174.29876709,1.47999573,45.42646027,1959.54052734,0,210,73,0,-3.125,-,183.55470276,11.01328182,2358.5,13.65299988,116,42.31388474,14.06486988,73.09999847,10,18.8235302,-,-,-,1.67999268,-,-,-,-,-,-,-,-,-,-,-,-,-,5.48945713,58.50316238,36.00738144,-,-,5.88235283,-,-,23.78618813,16505.29492188,-,9.57248974,-,-,24.3598938,-,-,-,-0.29017675,1.22932017,0.98436016,0.66528118,2026,1758.12304688,14.19999981,123.69599915,122,89.35163879,93.40080261
Sun Jan 05 11:46:03 GMT+01:00 2020,05-gen-2020 11:46:02.366,14.06565873,42.31407412,34.39,13.653,116.0,72.7,-1.9289856,9.40119934,5.82919312,-0.01112271,-,0,83.52941132,-,13.92281532,13.70698929,7.18230629,7.29539633,15.20729637,6.57565403,0,3.96468735,-,-,-,-,5.78844357,189.97186279,174.33004761,1.69599915,45.48440933,1959.59851074,0,210,72,0,0,-,159.04614258,9.54276848,2353.5,13.65299988,116,42.31407547,14.06565857,72.69999695,10,18.8235302,-,-,-,1.61526489,-,-,-,-,-,-,-,-,-,-,-,-,-,5.48343372,58.5486908,35.96787262,-,-,5.88235283,-,-,22.91596222,16930.25585938,-,8.70226383,-,-,23.42134094,-,-,-,-0.08662824,0.84832174,0.07003984,-0.13018133,2026,1760.14001465,14.19999981,123.80399323,122,89.38306427,93.42958069
Sun Jan 05 11:46:05 GMT+01:00 2020,05-gen-2020 11:46:04.264,14.06645384,42.31426713,34.44,13.653,116.0,71.9,-0.26237488,8.30888367,1.97436523,0.05018123,-,0,80.78431702,-,13.24643326,13.70698261,7.54904461,7.29540014,15.20540619,6.57647181,0,3.97097802,-,-,-,-,5.79762793,199.67210388,174.38063049,1.80399323,45.56096268,1959.67504883,0,211,72,0,-1.5625,-,167.75154114,10.06509209,2356,13.65299988,116,42.3142662,14.06645393,71.90000153,8,18.8235302,-,-,-,1.64093018,-,-,-,-,-,-,-,-,-,-,-,-,-,5.47752476,58.5933609,35.9291153,-,-,5.88235283,-,-,22.91596222,16611.171875,-,8.70226383,-,-,23.79348755,-,-,-,-0.0168671,0.93527818,0.11406635,-0.04006068,2030,1762.12304688,14.19999981,123.98399353,122,89.41442108,93.4582901
Sun Jan 05 11:46:06 GMT+01:00 2020,05-gen-2020 11:46:05.993,14.06684812,42.31436226,34.36,13.653,117.0,71.0,-2.18740845,11.45903015,4.35163879,0.09279419,-,0,81.96078491,-,14.30634594,13.70699215,6.98975992,7.2953949,15.2045393,6.57684612,0,3.97562909,-,-,-,-,5.80441809,184.87902832,174.40158081,1.98399353,45.62057495,1959.73461914,0,211,72,0,0.78125,-,158.46697998,9.50801849,2357,13.65299988,117,42.31436157,14.0668478,71,10,18.8235302,-,-,-,1.59622192,-,-,-,-,-,-,-,-,-,-,-,-,-,5.47238302,58.63222885,35.89538956,-,-,5.88235283,-,-,22.77092552,16930.25585938,-,8.55722713,-,-,23.1452179,-,-,-,-0.22517212,1.02430797,0.3027356,0.12381843,2032,1763.85205078,14.19999981,123.69599915,122,89.44572449,93.48694611
Sun Jan 05 11:46:08 GMT+01:00 2020,05-gen-2020 11:46:07.715,14.06762573,42.31457857,34.4,13.653,116.0,67.8,-0.75769043,9.69911194,3.04156494,-0.00791557,-,0,78.8235321,-,13.75350189,13.70699215,7.2707243,7.2953949,15.20314312,6.57745028,0,3.98038435,-,-,-,-,5.81136084,192.31053162,174.43733215,1.87599945,45.67842484,1959.79248047,0,211,71,0,-1.5625,-,166.85139465,10.0110836,2353.5,13.65299988,116,42.31457901,14.067626,67.80000305,10,18.8235302,-,-,-,1.66583252,-,-,-,-,-,-,-,-,-,-,-,-,-,5.467278,58.67081833,35.86190033,-,-,5.88235283,-,-,23.20603752,16186.21191406,-,8.99233913,-,-,24.15457153,-,-,-,-0.14833844,0.97564632,0.42957175,0.12035416,2034,1765.57202148,14.19999981,123.84000397,122,89.47696686,93.51554871
Sun Jan 05 11:46:10 GMT+01:00 2020,05-gen-2020 11:46:09.422,14.06837862,42.31483097,34.37,15.17,116.0,63.6,0.58587646,9.35214233,2.36199951,0.00371734,-,0,74.90196228,-,14.81709862,13.70700932,6.74881935,7.29538536,15.20277214,6.57761097,0,3.98484039,-,-,-,-,5.8178668,178.50614929,174.44544983,2.01999664,45.73705292,1959.85107422,0,211,71,0,0.78125,-,154.72651672,9.28359127,2359.5,15.17000008,116,42.31483078,14.06837845,63.59999847,13,18.8235302,-,-,-,1.67315674,-,-,-,-,-,-,-,-,-,-,-,-,-,5.46221161,58.70911789,35.8286705,-,-,5.88235283,-,-,22.62588692,15903.38769531,-,8.41218853,-,-,24.26077271,-,-,-,-0.18858525,0.98272043,0.20553508,0.04661527,2036,1767.28198242,14.19999981,123.73199463,122,89.50814819,93.54409027
Sun Jan 05 11:46:11 GMT+01:00 2020,05-gen-2020 11:46:11.175,14.06874841,42.31497424,34.33,15.17,116.0,62.1,-0.59138489,8.00019836,2.12750244,0.0102604,-,0,77.64705658,-,16.36183167,13.70705032,6.11165762,7.2953639,15.20388508,6.57712936,0,3.98904085,-,-,-,-,5.8239994,161.65324402,174.41992188,1.73199463,45.79503632,1959.90905762,0,211,70,0,0,-,147.29524231,8.8377142,2361,15.17000008,116,42.31497574,14.06874847,62.09999847,11,18.8235302,-,-,-,1.77624512,-,-,-,-,-,-,-,-,-,-,-,-,-,5.45703363,58.7482605,35.79470825,-,-,5.88235283,-,-,21.90069771,15052.01660156,-,7.68699932,-,-,25.7555542,-,-,-,-0.16687608,0.94844955,0.3849355,0.07859223,2037,1769.03295898,14.19999981,123.58800507,122,89.53926849,93.5725708
Sun Jan 05 11:46:13 GMT+01:00 2020,05-gen-2020 11:46:12.925,14.06947767,42.31527714,34.32,15.17,116.0,60.0,-1.10105896,9.21694946,2.95063782,0.02942161,-,0,74.50980377,-,15.85830402,13.7070837,6.30571318,7.29534578,15.20451355,6.57685757,0,3.99305916,-,-,-,-,5.82986641,166.78601074,174.40467834,1.26399994,45.85434341,1959.96838379,0,211,70,0,-2.34375,-,137.77322388,8.26639366,2360.5,15.17000008,116,42.3152771,14.06947803,60,16,18.8235302,-,-,-,1.77697754,-,-,-,-,-,-,-,-,-,-,-,-,-,5.45186853,58.78730392,35.76082611,-,-,5.88235283,-,-,21.17551041,14909.87988281,-,6.96181202,-,-,25.76617432,-,-,-,-0.00723276,1.00125802,0.17162977,0.03782867,2039,1770.78295898,14.19999981,123.55199432,122,89.57033539,93.60099792
Sun Jan 05 11:46:15 GMT+01:00 2020,05-gen-2020 11:46:14.665,14.07018955,42.31559861,34.28,13.653,115.0,58.7,-1.6418457,8.98724365,2.85253906,0.01199633,-,0,73.72549438,-,16.45330811,13.70712662,6.07767868,7.29532337,15.20571041,6.57633972,0,3.99708104,-,-,-,-,5.83573866,160.75448608,174.37744141,1.55199432,45.91320801,1960.02734375,0,211,70,0,0,-,138.68945312,8.32136726,2353,13.65299988,115,42.31559753,14.07018948,58.70000076,19,18.8235302,-,-,-,1.73031616,-,-,-,-,-,-,-,-,-,-,-,-,-,5.44674253,58.82605362,35.72720337,-,-,5.88235283,-,-,21.61062241,15582.85449219,-,7.39692402,-,-,25.08958435,-,-,-,-0.00747696,0.991014,0.28261295,0.06269871,2041,1772.52294922,14.19999981,123.4079895,122,89.60134125,93.62937164
Sun Jan 05 11:46:17 GMT+01:00 2020,05-gen-2020 11:46:16.394,14.07089482,42.31592742,34.24,13.653,114.0,57.0,0.42077637,8.95375061,1.26010132,-0.01521537,-,0,72.94117737,-,16.56856346,13.70717049,6.03540087,7.29530001,15.20701599,6.57577515,0,4.00125313,-,-,-,-,5.8418293,159.63624573,174.3480072,1.12000275,45.97248077,1960.08654785,0,211,70,0,-0.78125,-,143.03617859,8.58217049,2352.5,13.65299988,114,42.3159256,14.0708952,57,20,18.8235302,-,-,-,1.72470093,-,-,-,-,-,-,-,-,-,-,-,-,-,5.44165564,58.86450577,35.69383621,-,-,5.88235283,-,-,21.90069771,15655.37304688,-,7.68699932,-,-,25.00816345,-,-,-,-0.15150997,0.83283275,0.26224458,-0.07893203,2043,1774.25305176,14.19999981,123.26399994,122,89.63228607,93.65768433
Sun Jan 05 11:46:18 GMT+01:00 2020,05-gen-2020 11:46:18.124,14.07123991,42.31609813,34.2,13.653,114.0,56.8,-0.82229614,9.47299194,3.63858032,-0.02754439,-,0,76.86274719,-,16.74499893,13.70721817,5.97180796,7.29527473,15.20848751,6.57513905,0,4.00539398,-,-,-,-,5.84787464,157.95422363,174.31529236,1.26399994,46.03107452,1960.1451416,0,211,69,0,-0.78125,-,143.60928345,8.61655712,2361,13.65299988,114,42.31609726,14.07123947,56.79999924,20,18.8235302,-,-,-,1.7947998,-,-,-,-,-,-,-,-,-,-,-,-,-,5.43657827,58.90288925,35.66053009,-,-,5.88235283,-,-,22.04573631,14909.87988281,-,7.83203793,-,-,26.02459717,-,-,-,0.03179459,0.88868988,0.14333646,-0.07773424,2044,1775.98303223,14.19999981,123.12000275,122,89.66316986,93.6859436
Sun Jan 05 11:46:20 GMT+01:00 2020,05-gen-2020 11:46:19.863,14.07193503,42.31644076,34.35,13.653,114.0,55.7,-1.8679657,9.18106079,3.26768494,0.03048295,-,0,76.07843018,-,15.88643074,13.70725155,6.29454899,7.29525661,15.20913601,6.57485867,0,4.00936079,-,-,-,-,5.85366678,166.4907074,174.29966736,1.29999542,46.08970261,1960.20373535,0,211,70,0,2.34375,-,137.58752441,8.25525093,2358,13.65299988,114,42.31644058,14.0719347,55.70000076,21,18.8235302,-,-,-,1.71664429,-,-,-,-,-,-,-,-,-,-,-,-,-,5.43148088,58.94142151,35.62709808,-,-,5.88235283,-,-,21.46558571,15440.71777344,-,7.25188732,-,-,24.89134216,-,-,-,-0.05443079,0.95722997,0.16614221,-0.00463059,2046,1777.72302246,14.19999981,123.6599884,122,89.69399261,93.71414185
Sun Jan 05 11:46:22 GMT+01:00 2020,05-gen-2020 11:46:21.625,14.07261933,42.31679958,34.34,13.653,113.0,54.0,-2.02229309,5.98065186,-0.62185669,0.04122471,-,0,79.21569061,-,16.46005249,13.70729446,6.07518816,7.2952342,15.21033096,6.57434225,0,4.01340818,-,-,-,-,5.85957575,160.68861389,174.27250671,1.76799774,46.1486702,1960.26269531,0,211,69,0,-3.125,-,140.36233521,8.42174053,2349.5,13.65299988,113,42.31679916,14.07261944,54,21,18.8235302,-,-,-,1.75253296,-,-,-,-,-,-,-,-,-,-,-,-,-,5.42633486,58.98032379,35.59334183,-,-,5.88235283,-,-,21.46558571,15405.90820312,-,7.25188732,-,-,25.41172981,-,-,-,-0.04064966,1.03442919,0.29578435,0.10868433,2048,1779.48303223,14.19999981,123.62400055,122,89.72476196,93.74228668
Sun Jan 05 11:46:24 GMT+01:00 2020,05-gen-2020 11:46:23.364,14.07329108,42.31716915,34.48,13.653,112.0,52.7,-0.7505188,9.29472351,2.12870789,-0.00483702,-,0,74.50980377,-,15.93364239,13.7073288,6.27589846,7.29521561,15.21102142,6.57404375,0,4.01739883,-,-,-,-,5.86540174,165.99740601,174.25598145,1.62400055,46.20797729,1960.32202148,0,211,69,0,1.5625,-,136.0433197,8.16259861,2353.5,13.65299988,112,42.31716919,14.07329082,52.70000076,22,18.8235302,-,-,-,1.70809937,-,-,-,-,-,-,-,-,-,-,-,-,-,5.42125702,59.01871109,35.56003189,-,-,5.88235283,-,-,22.04573631,15726.44238281,-,7.83203793,-,-,24.76743889,-,-,-,-0.04040546,0.77258623,0.19577786,-0.1714619,2049,1781.22302246,14.19999981,124.12799835,122,89.75547028,93.77037811
Sun Jan 05 11:46:26 GMT+01:00 2020,05-gen-2020 11:46:25.383,14.07394677,42.31755586,34.42,13.653,113.0,51.6,-1.72320557,9.00637817,2.50556946,0.04280628,-,0,75.29412079,-,16.35088539,13.7073698,6.11574984,7.29519415,15.21210766,6.57357454,0,4.02160883,-,-,-,-,5.87154913,161.76147461,174.23104858,2.12799835,46.26657104,1960.38061523,0,211,69,0,0,-,145.18583679,8.71115017,2357.5,13.65299988,113,42.31755447,14.07394695,51.59999847,23,18.8235302,-,-,-,1.75106812,-,-,-,-,-,-,-,-,-,-,-,-,-,5.41571093,59.06063461,35.52365494,-,-,5.88235283,-,-,21.75566101,15476.9765625,-,7.54196262,-,-,25.39048767,-,-,-,-0.17565805,0.91808134,0.15540972,-0.03066781,2052,1783.12695312,14.19999981,123.9119873,122,89.78612518,93.79840851
Sun Jan 05 11:46:28 GMT+01:00 2020,05-gen-2020 11:46:27.393,14.07458961,42.31794391,34.3,13.653,112.0,50.4,-0.36167908,8.30169678,2.57615662,0.00096174,-,0,79.21569061,-,16.49028587,13.70741272,6.0640502,7.29517126,15.21332455,6.57304811,0,4.0268836,-,-,-,-,5.87925053,160.39401245,174.20343018,1.9119873,46.34444809,1960.45849609,0,211,69,0,0.78125,-,138.87252808,8.33235168,2354.5,13.65299988,112,42.31794357,14.07458973,50.40000153,23,18.8235302,-,-,-,1.69610596,-,-,-,-,-,-,-,-,-,-,-,-,-,5.40988016,59.10470963,35.48540878,-,-,5.88235283,-,-,21.46558571,15867.12890625,-,7.25188732,-,-,24.59353828,-,-,-,-0.13309366,0.87320089,0.20126697,-0.0664312,2054,1785.13305664,14.19999981,123.47999573,122,89.81671143,93.8263855
Sun Jan 05 11:46:29 GMT+01:00 2020,05-gen-2020 11:46:29.143,14.07491115,42.31813993,34.33,13.653,112.0,50.0,-0.34133911,7.95114136,1.70756531,0.0072161,-,0,75.6862793,-,15.42622662,13.70743942,6.48233175,7.29515696,15.21352768,6.57296085,0,4.0311451,-,-,-,-,5.88547182,171.45756531,174.19795227,1.47999573,46.40375519,1960.51782227,0,211,69,0,3.90625,-,145.19303894,8.71158218,2357.5,13.65299988,112,42.31813812,14.07491112,50,23,18.8235302,-,-,-,1.70098877,-,-,-,-,-,-,-,-,-,-,-,-,-,5.40445614,59.14571381,35.44983292,-,-,5.88235283,-,-,21.75566101,16044.07421875,-,7.54196262,-,-,24.66433716,-,-,-,-0.10028648,0.96771824,0.25566044,0.03622568,2055,1787.00305176,14.19999981,123.58800507,122,89.84725189,93.85430908
Sun Jan 05 11:46:31 GMT+01:00 2020,05-gen-2020 11:46:30.893,14.07553621,42.31854129,34.34,13.653,111.0,48.2,-2.14672852,8.95014954,3.13607788,0.0746866,-,0,76.47058868,-,15.93808365,13.70747375,6.27414942,7.29513884,15.21421623,6.57266331,0,4.03543568,-,-,-,-,5.89173603,165.95114136,174.18148804,1.4079895,46.46306229,1960.57714844,0,211,69,0,-1.5625,-,147.09963989,8.82597828,2356,13.65299988,111,42.31854248,14.07553577,48.20000076,23,18.8235302,-,-,-,1.75643921,-,-,-,-,-,-,-,-,-,-,-,-,-,5.39939308,59.18398666,35.41661835,-,-,5.88235283,-,-,21.90069771,14909.87988281,-,7.68699932,-,-,25.46836853,-,-,-,-0.29017675,1.03601575,0.36298212,0.1716745,2057,1788.75195312,14.19999981,123.62400055,122,89.87772369,93.88217926
