GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Sep 23 10:18:06 GMT+02:00 2019,23-set-2019 10:18:05.678,14.26324158,41.60684778,8.59,10.72,556.4437255859375,73.2,-2.07688904,8.32766724,5.40057373,0.00585443,49.22600937,14.50980377,-,181.2480011,13.72441578,0,7.28613329,13.72441578,7.28613329,-,-,-,0,171.51452637,1.62799835,2.31835508,2.31835461,927,10.72000027,556.44372559,41.60684967,14.26324177,73.19999695,17,8.67656803,6.74700689,84.57642365,-,-,16.47058868,17.64705849,-,-,3.13725495,19,9.93900013,201,419,191.45399475,30.92399979,37,46.90000153,48.93912888
Mon Sep 23 10:18:07 GMT+02:00 2019,23-set-2019 10:18:07.193,14.26335621,41.60688817,9.61,10.72,558.07080078125,63.6,0.13294983,6.8576355,6.95201111,-0.00577461,49.22454834,98.8235321,-,105.7789917,13.7358532,0.94534761,7.28006649,13.7358532,7.28006649,-,-,-,25.00442696,170.15795898,3.07600021,2.33206201,2.33206153,1341,10.72000027,558.07080078,41.60688782,14.26335621,63.59999847,16,8.61178493,6.69663095,84.69158173,-,-,16.07843208,14.50980377,-,-,7.05882359,19,9.93900013,202,420,192.96899414,34.59599686,34,46.79338837,48.8103447
Mon Sep 23 10:18:08 GMT+02:00 2019,23-set-2019 10:18:08.564,14.2634564,41.6069236,9.39,10.72,558.66650390625,65.0,0.44659424,7.87756348,5.47479248,-0.00462964,49.2201004,23.52941132,-,13.07231331,13.73036861,7.64959621,7.28297377,13.73036861,7.28297377,-,-,-,202.3316803,170.453125,0.19599915,2.34616256,2.34616208,1312,10.72000027,558.66650391,41.60692215,14.26345634,65,16,8.55407143,6.65175247,84.79417419,-,-,12.94117641,9.8039217,-,-,2.35294127,19,9.93900013,204,422,194.33799744,33.80400085,34,46.68852615,48.6837616
Mon Sep 23 10:18:10 GMT+02:00 2019,23-set-2019 10:18:09.930,14.26365152,41.60697861,8.57,11.792,559.08251953125,73.6,0.96853638,7.85362244,6.80596924,-0.02531275,49.21851349,11.37254906,-,58.29489899,13.74162388,1.71538019,7.27700901,13.74162388,7.27700901,-,-,-,45.37177658,169.31602478,0.72399902,2.35870266,2.35870218,1208,11.79199982,559.08251953,41.60697937,14.26365185,73.59999847,16,8.49712658,6.60747099,84.895401,-,-,7.84313726,9.4117651,-,-,0,19,9.93900013,205,423,195.70700073,30.85199738,32,46.56910706,48.54237366
Mon Sep 23 10:18:11 GMT+02:00 2019,23-set-2019 10:18:11.468,14.26374884,41.60700274,8.61,11.792,558.7734375,73.6,-1.38496399,8.38513184,4.25614929,0.01193725,49.21723938,91.76470947,-,130.76382446,13.75279522,0.76472163,7.27109766,13.75279522,7.27109766,-,-,-,20.2268734,167.97288513,2.85199738,2.37135267,2.3713522,1104,11.79199982,558.7734375,41.60700226,14.26374912,73.59999847,15,8.43408966,6.55845308,85.00745392,-,-,20,19.6078434,-,-,10.1960783,19,9.93900013,207,425,197.2440033,30.99599838,28,46.41935349,48.36974716
Mon Sep 23 10:18:13 GMT+02:00 2019,23-set-2019 10:18:12.970,14.26390725,41.60692705,7.86,10.72,560.3642578125,120.1,-1.8183136,6.78819275,6.69343567,-0.02394784,49.21107483,92.54901886,-,9.23690319,13.71637726,10.82591343,7.29040337,13.71637726,7.29040337,-,-,-,286.34521484,169.0297699,1.6400013,2.38331485,2.38331413,1104.5,10.72000027,560.36425781,41.60692596,14.26390743,120.09999847,15,8.37370682,6.51149845,85.11479187,-,-,19.6078434,18.4313736,-,-,9.8039217,19,9.93900013,208,426,198.73800659,28.29599953,29,46.27999878,48.20833206
Mon Sep 23 10:18:14 GMT+02:00 2019,23-set-2019 10:18:14.335,14.26399694,41.60688759,7.97,11.792,561.418701171875,120.1,0.76502991,8.64131165,5.33831787,0.03487297,49.20605087,49.80392075,-,9.6040659,13.68347836,10.41203976,7.30793142,13.68347836,7.30793142,-,-,-,275.39825439,169.97108459,3.70400047,2.39492178,2.39492106,1231.5,11.79199982,561.41870117,41.60688782,14.26399708,120.09999847,16,8.31912994,6.46905899,85.21180725,-,-,15.68627453,15.29411793,-,-,5.09803915,19,9.93900013,210,427,200.10699463,28.69199944,32,46.16666794,48.07437897
Mon Sep 23 10:18:16 GMT+02:00 2019,23-set-2019 10:18:15.710,14.26412151,41.60674452,9.0,11.792,561.9384765625,146.5,-1.12161255,7.25985718,5.62562561,-0.01019663,49.204319,95.29412079,-,29.7131691,13.81069851,3.36544108,7.24061298,13.81069851,7.24061298,-,-,-,89.01586151,169.26095581,4.16399956,2.40728092,2.40728021,1269.5,11.79199982,561.93847656,41.60674286,14.26412106,146.5,16,8.26486969,6.4268651,85.30826569,-,-,18.03921509,17.64705849,-,-,7.84313726,20,9.93900013,211,429,201.48599243,32.39999771,33,46.0629921,47.95082092
Mon Sep 23 10:18:17 GMT+02:00 2019,23-set-2019 10:18:17.080,14.26421653,41.60665829,9.92,12.864,561.892333984375,146.7,-1.08329773,8.65328979,4.09333801,-0.02309001,49.20005035,89.41176605,-,12.43067169,13.79983234,8.04444981,7.24631453,13.79983234,7.24631453,-,-,-,212.77555847,169.63934326,3.60000229,2.42039084,2.42039013,1364.5,12.86400032,561.89233398,41.60665894,14.26421642,146.69999695,16,8.21165943,6.38548851,85.40285492,-,-,18.4313736,17.64705849,-,-,8.62745094,20,9.93900013,212,430,202.85600281,35.71199799,36,45.984375,47.85365677
Mon Sep 23 10:18:19 GMT+02:00 2019,23-set-2019 10:18:18.735,14.26430917,41.60648194,10.95,10.72,561.107666015625,159.4,-1.09048462,6.66609192,6.03982544,-0.02083492,49.19564056,50.58823776,-,13.50839424,13.79755497,7.40265036,7.24750996,13.79755497,7.24750996,-,-,-,195.79997253,169.86486816,2.35200119,2.43617201,2.43617129,1474,10.72000027,561.10766602,41.60648346,14.26430893,159.3999939,16,8.14828587,6.33620882,85.51550293,-,-,15.68627453,15.29411793,-,-,5.09803915,20,9.93900013,214,432,204.51100159,39.41999817,39,45.930233,47.78225708
Mon Sep 23 10:18:20 GMT+02:00 2019,23-set-2019 10:18:20.104,14.26435978,41.60637806,11.11,10.72,561.57177734375,161.3,-0.40814209,7.24789429,7.51225281,-0.00871062,49.19338989,41.17647171,-,33.61708069,13.95119476,2.97461629,7.16769552,13.95119476,7.16769552,-,-,-,78.67855072,169.085495,0.58000183,2.45282793,2.45282722,1520.5,10.72000027,561.57177734,41.60637665,14.26435947,161.30000305,15,8.09656239,6.29598761,85.60745239,-,-,17.64705849,17.25490189,-,-,7.05882359,20,9.93900013,215,433,205.8809967,39.99599838,40,45.88461685,47.72000122
Mon Sep 23 10:18:21 GMT+02:00 2019,23-set-2019 10:18:21.477,14.26440203,41.60628159,11.59,10.72,561.448486328125,160.5,-1.14794922,7.44421387,3.80603027,0.06227728,49.19150543,34.11764908,-,37.87031174,13.96192646,2.64053583,7.16218615,13.96192646,7.16218615,-,-,-,69.84212494,168.2444458,2.00400162,2.46843076,2.46843004,1561,10.72000027,561.44848633,41.60628128,14.26440239,160.5,15,8.04549026,6.25627327,85.69823456,-,-,13.33333397,12.54901981,-,-,4.31372547,20,9.93900013,217,435,207.25100708,41.72399902,42,45.8549614,47.67460251
Mon Sep 23 10:18:23 GMT+02:00 2019,23-set-2019 10:18:22.991,14.26445159,41.60609994,11.45,10.72,560.673583984375,163.5,1.11218262,8.29655457,3.82040405,-0.02565368,49.18980408,16.47058868,-,49.93643188,13.97258472,2.00250435,7.15672302,13.97258472,7.15672302,-,-,-,52.96620178,167.27572632,0.54399872,2.48422384,2.48422313,1576.5,10.72000027,560.67358398,41.60609818,14.26445198,163.5,15,7.98968506,6.21287823,85.79743958,-,-,12.94117641,7.84313726,-,-,2.35294127,20,9.93900013,218,436,208.76800537,41.21999741,41,45.81818008,47.62204742
Mon Sep 23 10:18:24 GMT+02:00 2019,23-set-2019 10:18:24.363,14.26447249,41.6059958,11.49,11.792,561.343505859375,165.5,1.30371094,8.50244141,3.59295654,-0.0164589,49.18741989,1.96078432,-,71.14663696,13.98316956,1.40551853,7.15130568,13.98316956,7.15130568,-,-,-,37.17593765,166.19155884,1.21999741,2.50129008,2.50128937,1526.5,11.79199982,561.34350586,41.60599518,14.26447296,165.5,15,7.93998432,6.17423058,85.88578796,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,220,437,210.13699341,41.36399841,40,45.77443695,47.5625
Mon Sep 23 10:18:26 GMT+02:00 2019,23-set-2019 10:18:25.732,14.26453811,41.60582962,10.43,11.792,561.015380859375,164.7,4.13845825,7.96136475,3.16917419,-0.00569839,49.18741989,0.39215687,-,181.2480011,13.99368382,0,7.14593267,13.99368382,7.14593267,-,-,-,0,164.81808472,0.33999634,2.51612091,2.5161202,1451,11.79199982,561.01538086,41.60583115,14.26453781,164.69999695,15,7.89086294,6.13603306,85.97310638,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,221,439,211.50700378,37.54800034,38,45.71641922,47.4883728
Mon Sep 23 10:18:27 GMT+02:00 2019,23-set-2019 10:18:27.103,14.26456551,41.60575483,9.83,12.864,562.6024169921875,166.1,2.21112061,7.96614075,3.55703735,-0.06343928,49.18741989,9.8039217,-,181.2480011,14.00412655,0,7.14060402,14.00412655,7.14060402,-,-,-,0,163.46711731,2.54800034,2.53001118,2.53001046,1156.5,12.86400032,562.60241699,41.60575485,14.26456547,166.1000061,15,7.84227467,6.09825039,86.05947113,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,222,440,212.8789978,35.38800049,35,45.63703537,47.39230728
Mon Sep 23 10:18:28 GMT+02:00 2019,23-set-2019 10:18:28.471,14.26453904,41.60568275,9.1,11.792,563.6796875,180.9,-1.08329773,7.73391724,5.94406128,0.03110009,49.18741989,2.35294127,-,181.2480011,14.01449966,0,7.13531828,14.01449966,7.13531828,-,-,-,0,162.1381073,4.38800049,2.54256034,2.54255962,855.5,11.79199982,563.6796875,41.60568237,14.26453876,180.8999939,15,7.79442072,6.06103849,86.14453888,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,224,442,214.24699402,32.76000214,31,45.52941132,47.26717377
Mon Sep 23 10:18:30 GMT+02:00 2019,23-set-2019 10:18:29.844,14.26454067,41.60552342,7.42,11.792,564.63623046875,179.3,-2.87895203,7.65490723,6.61444092,0.10043418,49.18741989,0,-,181.2480011,14.02480507,0,7.13007593,14.02480507,7.13007593,-,-,-,0,160.83055115,0.82799911,2.55358839,2.55358768,1592,11.79199982,564.63623047,41.60552216,14.26454067,179.30000305,13,7.74711275,6.02425146,86.2286377,-,-,11.76470566,12.94117641,-,-,0,20,9.93900013,225,443,215.61599731,26.71199989,27,45.39416122,47.11363602
Mon Sep 23 10:18:31 GMT+02:00 2019,23-set-2019 10:18:31.362,14.26454936,41.60541811,8.39,11.792,566.0888671875,176.3,-3.35299683,8.55033875,4.85229492,0.07817909,49.18741989,40,-,181.2480011,14.03504181,0,7.12487507,14.03504181,7.12487507,-,-,-,0,159.54389954,0.28800011,2.56403589,2.56403518,1568.5,11.79199982,566.08886719,41.60541916,14.26454926,176.30000305,13,7.69528866,5.98395252,86.32076263,-,-,21.17647171,20.7843132,-,-,11.37254906,20,9.93900013,227,444,217.13499451,30.20400047,27,45.26086807,46.96240616
Mon Sep 23 10:18:33 GMT+02:00 2019,23-set-2019 10:18:32.878,14.26465696,41.60529266,7.94,12.864,567.4696044921875,159.8,0.23110962,8.8927002,1.48605347,-0.06917669,49.18447495,98.4313736,-,18.4020443,14.06668663,5.43406534,7.10884666,14.06668663,7.10884666,-,-,-,143.73094177,159.418396,3.93199921,2.57544827,2.57544756,1726.5,12.86400032,567.46960449,41.60529327,14.26465702,159.80000305,15,7.64428711,5.94429302,86.41142273,-,-,28.62745094,27.84313774,-,-,19.2156868,20,9.93900013,228,446,218.6499939,28.58399963,28,45.13669205,46.82089615
Mon Sep 23 10:18:34 GMT+02:00 2019,23-set-2019 10:18:34.242,14.26475506,41.60527882,6.73,13.936001,567.857177734375,145.4,1.98606873,8.58624268,3.22424316,-0.04116327,49.16630554,75.6862793,-,2.64732766,13.98453331,37.77315521,7.15060854,13.98453331,7.15060854,-,-,-,999.09924316,166.03005981,9.41600037,2.58931732,2.58931684,2187,13.93600082,567.85717773,41.60527802,14.26475525,145.3999939,15,7.5988121,5.90893078,86.49225616,-,-,7.84313726,7.84313726,-,-,5.49019623,20,9.93900013,229,447,220.01800537,24.22799873,38,45.08571243,46.7555542
Mon Sep 23 10:18:36 GMT+02:00 2019,23-set-2019 10:18:35.612,14.2650222,41.60540515,7.89,16.08,567.440673828125,85.3,0.84164429,8.64849854,3.44929504,-0.03535751,49.15961838,83.92156982,-,8.68541813,13.94668198,11.51331043,7.17001486,13.94668198,7.17001486,-,-,-,304.52685547,167.11206055,17.99600029,2.60433841,2.60433769,1708.5,16.07999992,567.44067383,41.6054039,14.26502228,85.30000305,15,7.55384159,5.87396145,86.57219696,-,-,23.92156982,15.29411793,-,-,19.2156868,20,9.93900013,231,449,221.38699341,28.40399933,41,45.05673599,46.71323395
Mon Sep 23 10:18:37 GMT+02:00 2019,23-set-2019 10:18:36.711,14.26518254,41.60549739,9.41,15.008,568.9429931640625,73.0,1.08584595,8.6245575,3.76773071,-0.02140046,49.15346527,12.15686321,-,10.76785183,13.92413712,9.28671074,7.18162394,13.92413712,7.18162394,-,-,-,245.6333313,167.72076416,15.59600067,2.62029958,2.62029886,1659,15.00800037,568.94299316,41.60549927,14.2651825,73,15,7.51815653,5.84621191,86.63562775,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,232,450,222.48500061,33.87599945,44,45.04929733,46.69343185
Mon Sep 23 10:18:38 GMT+02:00 2019,23-set-2019 10:18:38.140,14.26536507,41.60556226,11.55,13.936001,570.516845703125,70.8,1.17921448,8.80172729,4.35430908,-0.00556154,49.15142059,29.01960754,-,87.70955658,13.93394279,1.14010298,7.17656994,13.93394279,7.17656994,-,-,-,30.15570259,166.66256714,9.12400055,2.6344974,2.63449669,1656.5,13.93600082,570.5168457,41.60556412,14.26536465,70.80000305,14,7.4721837,5.81046295,86.71735382,-,-,18.4313736,18.03921509,-,-,8.23529434,20,9.93900013,233,451,223.91499329,41.57999802,43,45.03496552,46.66666794
Mon Sep 23 10:18:39 GMT+02:00 2019,23-set-2019 10:18:39.512,14.2655207,41.60560521,11.88,12.864,570.57080078125,71.3,0.52081299,8.59342957,3.20509338,-0.041567,49.14949799,99.21569061,-,51.24935532,13.94368744,1.95120347,7.17155504,13.94368744,7.17155504,-,-,-,51.60929871,165.78430176,0.23200226,2.65086126,2.65086079,1647.5,12.86400032,570.57080078,41.60560608,14.26552105,71.30000305,14,7.42866373,5.77662134,86.79471588,-,-,19.2156868,18.8235302,-,-,9.8039217,20,9.93900013,235,453,225.28500366,42.76799774,43,45.02083206,46.64028931
Mon Sep 23 10:18:41 GMT+02:00 2019,23-set-2019 10:18:40.903,14.26583761,41.60569121,12.1,11.792,571.315673828125,74.7,0.95895386,8.87594604,3.06861877,0.04811773,49.14434052,82.74510193,-,12.84326839,13.93604565,7.78601789,7.17548752,13.93604565,7.17548752,-,-,-,205.94003296,166.08850098,0.72800064,2.66733074,2.66733027,1678.5,11.79199982,571.31567383,41.60569,14.26583767,74.69999695,12,7.38493013,5.74261379,86.87245941,-,-,19.2156868,18.8235302,-,-,9.4117651,20,9.93900013,236,454,226.67799377,43.56000137,44,45.01379395,46.62142944
Mon Sep 23 10:18:42 GMT+02:00 2019,23-set-2019 10:18:42.432,14.26597991,41.60573221,12.4,11.792,572.1876220703125,71.5,1.15048218,8.80889893,3.64562988,-0.01188868,49.139328,86.27451324,-,15.99429512,13.95024014,6.25209904,7.16818619,13.95024014,7.16818619,-,-,-,165.36791992,166.08308411,1.43999863,2.68662643,2.68662596,1708.5,11.79199982,572.18762207,41.60573196,14.26597977,71.5,12,7.33754635,5.70576763,86.95668793,-,-,20,19.2156868,-,-,9.8039217,20,9.93900013,238,456,228.20599365,44.63999557,45,45.01369858,46.60992813
Mon Sep 23 10:18:44 GMT+02:00 2019,23-set-2019 10:18:43.795,14.26627516,41.60586048,12.48,11.792,574.03125,69.0,0.66445923,8.75624084,2.81483459,-0.03697479,49.13449478,81.17647552,-,15.15912342,13.95851994,6.59654999,7.16393423,13.95851994,7.16393423,-,-,-,174.4786377,166.14573669,0.9640007,2.7037394,2.70373893,1736,11.79199982,574.03125,41.60586166,14.26627541,69,15,7.29572868,5.67324972,87.03102112,-,-,20,19.2156868,-,-,9.8039217,20,9.93900013,239,457,229.57099915,44.92799759,46,45.02040863,46.60563278
Mon Sep 23 10:18:45 GMT+02:00 2019,23-set-2019 10:18:45.165,14.26641926,41.60589876,12.45,11.792,573.705810546875,70.1,0.72671509,8.75862122,2.65681458,-0.04087623,49.1302681,99.60784149,-,16.57928848,13.97634888,6.03149652,7.15479565,13.97634888,7.15479565,-,-,-,159.53297424,166.09675598,1.07200241,2.7212193,2.72121906,1747.5,11.79199982,573.70581055,41.60589981,14.26641941,70.09999847,16,7.25426435,5.64100647,87.1047287,-,-,23.52941132,23.13725471,-,-,13.72549057,20,9.93900013,240,458,230.94000244,44.81999969,46,45.02702713,46.60139847
Mon Sep 23 10:18:47 GMT+02:00 2019,23-set-2019 10:18:46.686,14.26671542,41.60604909,13.26,12.864,568.471435546875,66.3,0.44659424,8.6867981,3.11650085,-0.04341761,49.12329483,99.60784149,-,10.11312103,13.95024586,9.8879385,7.16818333,13.95024586,7.16818333,-,-,-,261.53579712,166.79852295,1.41600418,2.73911858,2.7391181,1804.5,12.86400032,568.47143555,41.60604858,14.26671505,66.30000305,16,7.20889473,5.60572624,87.18537903,-,-,22.74509811,21.96078491,-,-,13.33333397,20,9.93900013,242,460,232.45599365,47.73600006,48,45.046978,46.61111069
Mon Sep 23 10:18:48 GMT+02:00 2019,23-set-2019 10:18:48.055,14.26686195,41.60609461,13.29,12.864,568.41845703125,65.8,0.62376404,8.11936951,3.16438293,-0.05389057,49.11514664,52.15686417,-,10.03723049,13.92398357,9.96270084,7.18170309,13.92398357,7.18170309,-,-,-,263.51324463,167.50445557,2.26399994,2.75975299,2.75975275,1892.5,12.86400032,568.41845703,41.60609436,14.26686192,65.80000305,16,7.16837931,5.57422113,87.25740051,-,-,18.4313736,17.25490189,-,-,8.62745094,20,9.93900013,243,461,233.82600403,47.84399796,50,45.08000183,46.63448334
Mon Sep 23 10:18:49 GMT+02:00 2019,23-set-2019 10:18:49.567,14.26698846,41.60614183,12.85,13.936001,568.729248046875,65.1,1.11936951,8.37794495,3.68153381,-0.04251348,49.11237335,35.68627548,-,28.38754654,14.02040768,3.52259803,7.13231182,14.02040768,7.13231182,-,-,-,93.1726532,166.96582031,2.15600204,2.77873921,2.77873874,1889,13.93600082,568.72924805,41.60614014,14.26698875,65.09999847,14,7.1240449,5.53974628,87.33621216,-,-,16.86274529,7.84313726,-,-,6.66666698,20,9.93900013,245,463,235.34300232,46.25999832,50,45.11258316,46.65753555
Mon Sep 23 10:18:51 GMT+02:00 2019,23-set-2019 10:18:50.939,14.26728023,41.60623965,13.39,13.936001,569.54638671875,65.2,0.86798096,8.14810181,4.09094238,-0.05537039,49.10937881,10.98039246,-,36.1775589,14.02969265,2.76408696,7.12759161,14.02969265,7.12759161,-,-,-,73.11005402,166.29060364,3.13600159,2.79959798,2.7995975,1834.5,13.93600082,569.54638672,41.60623932,14.26728058,65.19999695,12,7.08447552,5.50897598,87.40654755,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,246,464,236.71299744,48.20399857,49,45.13815689,46.67346954
Mon Sep 23 10:18:52 GMT+02:00 2019,23-set-2019 10:18:52.308,14.26744511,41.60627063,13.21,13.936001,570.677001953125,66.5,1.9549408,9.09860229,3.09495544,0.01873499,49.10617065,0,-,82.37913513,14.03892231,1.21387434,7.12290573,14.03892231,7.12290573,-,-,-,32.10695267,165.33215332,2.20399857,2.81768751,2.81768703,1736,13.93600082,570.67700195,41.60626984,14.26744556,66.5,12,7.04534292,5.47854614,87.47611237,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,248,465,238.08299255,47.55599976,46,45.1437912,46.66891861
Mon Sep 23 10:18:54 GMT+02:00 2019,23-set-2019 10:18:53.823,14.26775584,41.60626414,11.41,12.864,573.2005615234375,77.3,1.99803162,8.31809998,3.8371582,-0.04790311,49.10617065,0,-,181.2480011,14.04809856,0,7.11825323,14.04809856,7.11825323,-,-,-,0,164.15957642,0.73999786,2.83458519,2.83458471,1642,12.86400032,573.20056152,41.60626602,14.26775551,77.30000305,12,7.00256872,5.44528484,87.55214691,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,249,467,239.5980072,41.07600021,43,45.12987137,46.64429474
Mon Sep 23 10:18:55 GMT+02:00 2019,23-set-2019 10:18:55.188,14.26788063,41.60628229,11.08,12.864,574.2060546875,82.3,2.60855103,8.69877625,4.48599243,-0.04719973,49.10617065,1.56862748,-,181.2480011,14.05722046,0,7.11363363,14.05722046,7.11363363,-,-,-,0,163.00352478,1.07600021,2.8520267,2.85202622,1524.5,12.86400032,574.20605469,41.60628128,14.26788044,82.30000305,14,6.96444464,5.41563892,87.61991882,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,250,468,240.96400452,39.88800049,40,45.09677505,46.59999847
Mon Sep 23 10:18:56 GMT+02:00 2019,23-set-2019 10:18:56.482,14.26800971,41.60629286,10.65,12.864,575.6082763671875,86.0,1.56228638,8.10021973,3.89701843,-0.02128084,49.10617065,0.78431374,-,181.2480011,14.0662899,0,7.10904741,14.0662899,7.10904741,-,-,-,0,161.86364746,1.33999634,2.86664605,2.86664557,1152.5,12.86400032,575.60827637,41.60629272,14.26801014,86,14,6.9287653,5.38789415,87.68334198,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,252,470,242.2559967,38.33999634,37,45.04487228,46.53642273
Mon Sep 23 10:18:58 GMT+02:00 2019,23-set-2019 10:18:57.647,14.26824809,41.60629917,9.39,12.864,577.339111328125,84.5,-2.21815491,7.6572876,5.75970459,0.0139586,49.10617065,0,-,181.2480011,14.07530689,0,7.10449314,14.07530689,7.10449314,-,-,-,0,160.73959351,2.67599869,2.87823486,2.87823439,1764,12.86400032,577.33911133,41.60630035,14.26824856,84.5,16,6.89687824,5.36309862,87.74002075,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,253,471,243.42199707,33.80400085,33,44.96815109,46.44736862
Mon Sep 23 10:18:59 GMT+02:00 2019,23-set-2019 10:18:58.998,14.26834051,41.60633835,8.1,12.864,577.3203125,57.4,-0.82232666,8.6867981,6.03263855,0.06062211,49.10617065,0,-,181.2480011,14.08427143,0,7.09997082,14.08427143,7.09997082,-,-,-,0,159.63104248,2.80400085,2.88930154,2.88930106,1840,12.86400032,577.3203125,41.6063385,14.26834011,57.40000153,16,6.86027002,5.33463144,87.80509949,-,-,15.68627453,15.29411793,-,-,4.70588255,20,9.93900013,254,472,244.77400208,29.15999985,31,44.87974548,46.34640503
Mon Sep 23 10:19:00 GMT+02:00 2019,23-set-2019 10:19:00.515,14.26841539,41.60640064,7.33,13.936001,577.277099609375,36.8,-1.53341675,8.44499207,4.8666687,0.0285912,49.10617065,52.94117737,-,181.2480011,14.09318542,0,7.09547997,14.09318542,7.09547997,-,-,-,0,158.53767395,0.84000015,2.90090013,2.90089965,1864.5,13.93600082,577.27709961,41.60639954,14.26841545,36.79999924,16,6.81970739,5.30308962,87.8772049,-,-,17.25490189,16.86274529,-,-,8.62745094,19,9.93900013,256,474,246.28900146,26.38799858,30,44.78616333,46.24026108
Mon Sep 23 10:19:02 GMT+02:00 2019,23-set-2019 10:19:01.889,14.26841872,41.60662389,9.78,12.864,576.574951171875,353.7,0.64051819,8.26542664,4.12207031,-0.02329066,49.10261917,0.78431374,-,14.69141674,14.09694862,6.80655384,7.09358644,14.09694862,7.09358644,-,-,-,180.03323364,158.68391418,3.93200111,2.91459537,2.91459465,2107,12.86400032,576.57495117,41.6066246,14.26841831,353.70001221,15,6.78346395,5.27490616,87.9416275,-,-,7.84313726,7.84313726,-,-,0,19,9.93900013,257,475,247.65800476,35.20799637,35,44.72499847,46.16774368
Mon Sep 23 10:19:03 GMT+02:00 2019,23-set-2019 10:19:03.260,14.2683947,41.60671005,9.67,11.792,574.1778564453125,348.3,-2.27561951,7.93023682,6.21939087,0.03623698,49.10261917,0,-,181.2480011,14.10575867,0,7.08915567,14.10575867,7.08915567,-,-,-,0,157.61172485,0.20799637,2.92788553,2.92788506,2132,11.79199982,574.17785645,41.60670853,14.26839447,348.29998779,15,6.74752569,5.24696016,88.00551605,-,-,7.84313726,7.84313726,-,-,0,19,9.93900013,258,476,249.02999878,34.81200027,35,44.66459656,46.09615326
Mon Sep 23 10:19:05 GMT+02:00 2019,23-set-2019 10:19:04.622,14.26829427,41.60689346,9.19,12.864,575.9599609375,315.7,-2.29956055,7.9781189,5.59689331,0.0521319,49.10261917,0,-,181.2480011,14.11452007,0,7.08475494,14.11452007,7.08475494,-,-,-,0,156.55392456,0.53199768,2.94114661,2.94114614,2122,12.86400032,575.95996094,41.60689163,14.26829433,315.70001221,16,6.71204376,5.21936846,88.06858826,-,-,7.84313726,7.84313726,-,-,0,19,9.93900013,260,478,250.39900208,33.08399582,35,44.60493851,46.02547836
Mon Sep 23 10:19:06 GMT+02:00 2019,23-set-2019 10:19:05.994,14.2682404,41.60692636,7.02,12.864,576.85791015625,287.3,-1.15034485,8.54554749,3.65759277,-0.00705453,49.10261917,20.3921566,-,181.2480011,14.12323284,0,7.08038473,14.12323284,7.08038473,-,-,-,0,155.51022339,1.91600418,2.95444655,2.95444608,1779.5,12.86400032,576.85791016,41.60692596,14.26823997,287.29998779,15,6.67693281,5.19206572,88.13100433,-,-,30.58823586,31.37254906,-,-,18.8235302,19,9.93900013,261,479,251.76800537,25.27199936,35,44.54601288,45.95569611
