GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:51.392,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-2.24961853,5.99261475,6.90238953,0.00059782,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:51.512,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-1.96368408,7.08613586,8.24714661,0.02841055,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.632,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.23406982,7.63171387,8.03419495,0.07027446,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.753,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.12878418,6.82293701,7.1572113,0.08215448,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.872,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.3237915,7.06700134,6.60447693,0.06752322,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.993,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.2807312,6.79899597,6.61045837,0.04231095,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.112,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.4733429,7.73579407,6.36758423,0.05839742,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.232,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.36566162,8.45243835,6.84255981,0.10020158,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.352,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-1.90625,8.40339661,6.59729004,0.11080309,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.472,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-1.93257141,8.16889954,6.27307129,0.07566017,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.593,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-1.64543152,7.95832825,6.06130981,0.06579531,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:52.712,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-1.52578735,7.70828247,5.90098572,0.0484028,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:52.832,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-1.08790588,7.81117249,5.33268738,-0.0062947,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:52.952,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.88212585,7.59103394,5.4080658,-0.02288355,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.071,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.89169312,8.00259399,5.42720032,-0.01814162,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.191,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.85699463,8.40458679,5.87945557,0.0492828,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.312,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.69308472,8.17248535,5.64854431,0.04604261,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.553,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.0015564,8.25263977,5.33628845,0.0076824,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:53.792,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.44303894,7.93440247,5.41404724,-0.02423866,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:54.033,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.38441467,8.01934814,5.33030701,-0.00986645,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:54.272,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.07814026,7.8374939,5.17477417,-0.02360398,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:54.512,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.03265381,8.72761536,5.92730713,-0.00496626,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:54.752,13.922065,42.05573187,12.43,18.203999,423.0,148.3,0.0211792,7.95713806,5.08145142,0.04191991,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:54.994,13.922065,42.05573187,12.43,18.203999,423.0,148.3,-0.46696472,7.16390991,5.64137268,-0.05027324,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:55.138,13.922065,42.05573187,12.43,18.203999,423.0,148.3,-0.45381165,8.17129517,6.03857422,-0.00713127,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:55.252,13.922065,42.05573187,12.43,18.203999,423.0,148.3,-0.24205017,8.28375244,5.85432434,0.00466023,
Sat Nov 02 19:21:02 GMT+01:00 2019,02-nov-2019 19:21:02.281,13.92294455,42.05507083,16.38,16.687,423.0,144.3,-0.76846313,7.19023132,5.80049133,-0.01085722,
Sat Nov 02 19:21:03 GMT+01:00 2019,02-nov-2019 19:21:02.650,13.92303332,42.05494664,16.65,16.687,423.0,145.1,-0.42388916,7.78962708,6.46928406,0.00075742,
