GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Dec 31 12:52:58 GMT+01:00 2019,31-dic-2019 12:52:57.324,13.93087043,42.04792153,0.0,6.068,451.0,0.0,-8.03666687,1.40678406,-3.27070618,-0.09650253,-,43.53227234,0,-,0,15.63344383,-,6.39641047,14.50358963,6.89470148,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.98000002,0.40968126,492.49301147,0,-,-,0.39215687,-,0,0,0,0,6.06799984,451,42.04792023,13.93087006,0,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.14258575,0,74.85741425,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.82264626,0.12083996,-0.41998971,-0.10877332,113,78.62000275,12.89999962,0,0,14.66666698,19.02702713
Tue Dec 31 12:52:59 GMT+01:00 2019,31-dic-2019 12:52:58.587,13.9308626,42.04791915,0.21,7.585,450.0,143.4,-10.97265625,-4.81816101,-3.77679443,0.33652198,-,43.53227234,0,-,0,15.63336277,-,6.39644337,14.48889542,6.90169382,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,0,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,7.58500004,450,42.04792023,13.93086243,143.3999939,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.14009285,0,73.85990906,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-1.15937233,-0.27284145,-0.75586349,0.36014965,113,78.62000275,12.89999962,0.75599998,0,14.36734676,19.02702713
Tue Dec 31 12:53:00 GMT+01:00 2019,31-dic-2019 12:52:59.801,13.93086334,42.04791567,0.44,6.068,449.0,153.9,-8.78442383,-1.17868042,-3.88685608,0.00301902,-,43.53227234,0,-,0,15.63328171,-,6.39647675,14.47452164,6.9085474,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,0.75599998,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,6.06799984,449,42.04791641,13.93086338,153.8999939,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.08615112,0,72.91384888,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89545602,-0.1201509,-0.49621364,-0.01312207,113,78.62000275,12.80000019,1.58399999,0,14.07999992,19.02702713
Tue Dec 31 12:53:01 GMT+01:00 2019,31-dic-2019 12:53:01.013,13.93086604,42.0479121,0.44,6.068,449.0,153.9,-8.88012695,-1.17628479,-3.67868042,0.00283844,-,43.53227234,0,-,0,15.63320065,-,6.39650965,14.46045494,6.91526794,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.58399999,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,6.06799984,449,42.0479126,13.93086624,153.8999939,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.00082779,0,71.9991684,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89606571,-0.11917409,-0.49279946,-0.01405299,113,78.62000275,12.80000019,1.58399999,0,13.8039217,19.02702713
Tue Dec 31 12:53:02 GMT+01:00 2019,31-dic-2019 12:53:02.221,13.93087332,42.04790575,0.67,7.585,450.0,153.9,-8.74972534,-1.16670227,-3.8581543,0.00100768,-,43.53227234,0,-,0,15.63311958,-,6.39654255,14.44668293,6.92186022,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,2.41199994,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,7.58500004,450,42.04790497,13.93087292,153.8999939,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.88993454,0,71.11006927,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89386946,-0.12112616,-0.49499419,-0.01493289,113,78.62000275,12.80000019,2.41199994,0,13.53846169,19.02702713
Tue Dec 31 12:53:04 GMT+01:00 2019,31-dic-2019 12:53:03.432,13.93089174,42.04789059,0.76,10.6189995,447.0,153.9,-8.77244568,-1.17868042,-3.87130737,0.00235763,-,43.53227234,0,-,0,15.63303947,-,6.39657593,14.43319416,6.92832947,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.87199986,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,10.61899948,447,42.04788971,13.93089199,153.8999939,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.75947571,0,70.24052429,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89350396,-0.11978538,-0.49462867,-0.01557559,113,78.62000275,12.69999981,2.73599982,0,13.28301907,19.02702713
Tue Dec 31 12:53:05 GMT+01:00 2019,31-dic-2019 12:53:04.640,13.93090078,42.0478806,0.7,12.136,448.0,150.3,-8.74134827,-1.18464661,-3.89164734,0.00346684,-,43.53227234,0,-,0,15.63295841,-,6.39660883,14.41997719,6.93467951,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,2.73599982,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,12.13599968,448,42.04788208,13.93090057,150.30000305,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.60662651,0,69.39337158,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89289421,-0.11856436,-0.49560392,-0.01588544,113,78.62000275,12.69999981,2.51999998,0,13.0370369,19.02702713
Tue Dec 31 12:53:06 GMT+01:00 2019,31-dic-2019 12:53:05.853,13.93091054,42.04786621,1.0,16.687,449.0,153.3,-8.77484131,-1.16073608,-3.91677856,0.00320687,-,43.53227234,0,-,0,15.63287735,-,6.39664173,14.40702057,6.94091606,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,2.51999998,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,16.68700027,449,42.04786682,13.93091011,153.30000305,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.43493652,0,68.56506348,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89265001,-0.11856436,-0.49548259,-0.016156,113,78.62000275,12.69999981,3.5999999,0,12.80000019,19.02702713
Tue Dec 31 12:53:07 GMT+01:00 2019,31-dic-2019 12:53:07.063,13.93091089,42.0478727,0.38,19.720999,449.0,152.5,-8.78681946,-1.15953064,-3.9012146,0.00316793,-,43.53227234,0,-,0,15.63279629,-,6.39667511,14.39431667,6.94704199,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.36799991,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,19.72099876,449,42.04787445,13.93091106,152.5,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.24304581,0,67.75695801,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89289421,-0.11978382,-0.49584812,-0.01563943,113,78.62000275,12.5,1.36799991,0,12.5714283,19.02702713
Tue Dec 31 12:53:09 GMT+01:00 2019,31-dic-2019 12:53:08.272,13.93095479,42.04788249,1.66,22.755,448.0,147.6,-8.76646423,-1.16790771,-3.88806152,0.00302511,-,43.53227234,0,-,0,15.63271618,-,6.39670801,14.38185406,6.95306206,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,5.14799976,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,22.75499916,448,42.04788208,13.93095493,147.6000061,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.03168106,0,66.96831512,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89118636,-0.11978382,-0.49962938,-0.01565929,113,78.62000275,12.5,5.97599983,0,12.35087681,19.02702713
Tue Dec 31 12:53:10 GMT+01:00 2019,31-dic-2019 12:53:09.483,13.93095525,42.04789473,1.1,24.272,449.0,145.0,-8.75570679,-1.16072083,-3.88208008,0.00321131,-,43.53227234,0,-,0,15.63263512,-,6.39674139,14.36962414,6.95897961,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,5.97599983,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,24.27199936,449,42.04789352,13.93095493,145,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.80343246,0,66.19656372,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89265001,-0.11880857,-0.48950663,-0.01851502,113,78.62000275,12.5,3.96000004,0,12.13793087,19.02702713
Tue Dec 31 12:53:11 GMT+01:00 2019,31-dic-2019 12:53:10.692,13.93094327,42.04790926,1.07,19.720999,451.0,142.5,-8.76885986,-1.15834045,-3.8964386,0.00394054,-,43.53227234,0,-,0,15.63255405,-,6.39677429,14.35761929,6.96479797,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.96000004,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,19.72099876,451,42.04790878,13.93094349,142.5,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.55698395,0,65.44301605,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89704102,-0.11978382,-0.49206841,-0.01338299,113,78.62000275,12.5,3.852,0,11.93220329,19.02702713
Tue Dec 31 12:53:12 GMT+01:00 2019,31-dic-2019 12:53:11.902,13.93093537,42.04792099,0.76,19.720999,452.0,140.0,-8.75331116,-1.17030334,-3.84619141,0.00304222,-,43.53227234,0,-,0,15.63247299,-,6.39680719,14.34583187,6.97052097,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.852,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,19.72099876,452,42.04792023,13.93093491,140,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.29296875,0,64.70703125,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89447922,-0.11905277,-0.4974331,-0.01365112,113,78.62000275,12.5,2.73599982,0,11.73333359,19.02702713
Tue Dec 31 12:53:13 GMT+01:00 2019,31-dic-2019 12:53:13.112,13.93091222,42.0479273,1.03,21.237999,451.0,137.6,-8.76527405,-1.15473938,-3.91438293,0.00335794,-,43.53227234,0,-,0,15.63239288,-,6.39684057,14.33425331,6.97615147,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.70799971,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,21.23799896,451,42.04792786,13.93091202,137.6000061,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.01375961,0,63.98624039,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89521182,-0.11832172,-0.49170133,-0.01537,113,78.62000275,12.5,3.70799971,0,11.5409832,19.02702713
Tue Dec 31 12:53:15 GMT+01:00 2019,31-dic-2019 12:53:14.322,13.93093964,42.04791566,1.17,24.272,452.0,132.6,-8.75570679,-1.18345642,-3.86772156,0.00216037,-,43.53227234,0,-,0,15.63231182,-,6.39687347,14.32287693,6.98169231,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.41999984,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,24.27199936,452,42.04791641,13.93093967,132.6000061,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.71752167,0,63.28247833,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.8913092,-0.12173589,-0.49487287,-0.01723049,113,78.62000275,12.39999962,4.21199989,0,11.35483837,19.02702713
Tue Dec 31 12:53:16 GMT+01:00 2019,31-dic-2019 12:53:15.531,13.93093926,42.04790744,0.55,25.789,453.0,130.1,-8.77604675,-1.1690979,-3.86053467,0.00294873,-,43.53227234,0,-,0,15.63223076,-,6.39690638,14.31169605,6.98714685,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,4.21199989,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,25.78899956,453,42.04790878,13.93093967,130.1000061,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.40653229,0,62.59346771,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89460206,-0.11917409,-0.49353051,-0.01509183,113,78.62000275,12.39999962,1.98000002,0,11.17460346,19.02702713
Tue Dec 31 12:53:17 GMT+01:00 2019,31-dic-2019 12:53:16.772,13.9309429,42.04788898,1.07,28.823,452.0,127.7,-8.78442383,-1.17149353,-3.873703,0.0040554,-,43.53227234,0,-,0,15.63215065,-,6.39693975,14.300704,6.99251747,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.98000002,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,28.82299995,452,42.04788971,13.93094254,127.69999695,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.097229,0,61.902771,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89167476,-0.11917409,-0.50133568,-0.01459662,113,78.62000275,12.39999962,3.852,0,11,19.02702713
Tue Dec 31 12:53:19 GMT+01:00 2019,31-dic-2019 12:53:18.613,13.93089642,42.04790669,1.12,28.823,451.0,122.6,-8.75570679,-1.14756775,-3.87011719,0.00279208,-,43.53227234,0,-,0,15.63206959,-,6.39697266,14.2898941,6.99780703,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.852,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,28.82299995,451,42.04790497,13.93089676,122.59999847,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.0955658,0,60.9044342,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89423656,-0.12027223,-0.49572679,-0.01441009,113,78.62000275,12.39999962,4.03200006,0,10.83076954,19.02702713
Tue Dec 31 12:53:20 GMT+01:00 2019,31-dic-2019 12:53:19.823,13.9308771,42.04792143,1.19,24.272,452.0,120.2,-8.78561401,-1.15115356,-3.9012146,0.00590211,-,43.53227234,0,-,0,15.63198853,-,6.39700556,14.27926159,7.00301743,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,4.03200006,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,24.27199936,452,42.04792023,13.93087673,120.19999695,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.73350525,0,60.26649475,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89301556,-0.11758911,-0.4974331,-0.01515514,113,78.62000275,12.39999962,4.28399992,0,10.66666698,19.02702713
Tue Dec 31 12:53:21 GMT+01:00 2019,31-dic-2019 12:53:21.031,13.93086513,42.04793114,0.96,27.306,451.0,117.7,-8.77006531,-1.17268372,-3.87968445,0.00250023,-,43.53227234,0,-,0,15.63190842,-,6.39703846,14.26880074,7.00815153,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.45599985,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,27.30599976,451,42.04793167,13.93086529,117.69999695,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.35821915,0,59.64178085,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89021111,-0.11661385,-0.49231106,-0.01987829,113,78.62000275,12.39999962,3.45599985,0,10.5074625,19.02702713
Tue Dec 31 12:53:24 GMT+01:00 2019,31-dic-2019 12:53:23.366,13.93060975,42.04803524,2.52,22.755,446.0,110.2,-8.7545166,-1.16671753,-3.8354187,0.00317053,-,43.53227234,0,-,0,15.63182735,-,6.39707184,14.25850582,7.01321173,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,12.45599937,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,22.75499916,446,42.04803467,13.9306097,110.19999695,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.48060989,0,58.51939011,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.8913092,-0.11868569,-0.49914098,-0.01587941,113,78.62000275,12.39999962,9.07199955,0,10.35294151,19.02702713
Tue Dec 31 12:53:25 GMT+01:00 2019,31-dic-2019 12:53:24.650,13.93060428,42.04802765,2.14,22.755,446.0,107.4,-8.76527405,-1.16790771,-3.878479,0.00262454,-,43.53227234,0,-,0,15.63174629,-,6.39710474,14.24837208,7.01819992,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,9.07199955,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,22.75499916,446,42.04802704,13.93060398,107.40000153,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.15362549,0,57.84637451,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89277291,-0.11880857,-0.4984099,-0.01483391,113,78.62000275,12.39999962,7.704,0,10.20289898,19.02702713
Tue Dec 31 12:53:26 GMT+01:00 2019,31-dic-2019 12:53:25.863,13.9306214,42.04800842,0.65,22.755,445.0,104.9,-8.77604675,-1.16192627,-3.89283752,0.0029798,-,43.53227234,0,-,0,15.63166618,-,6.39713764,14.23839378,7.02311802,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,7.704,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,22.75499916,445,42.04800797,13.93062115,104.90000153,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.73082733,0,57.26917267,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89325976,-0.11771198,-0.4997507,-0.01398093,113,78.62000275,12.30000019,2.33999991,0,10.05714321,19.02702713
Tue Dec 31 12:53:27 GMT+01:00 2019,31-dic-2019 12:53:27.073,13.93063623,42.04801067,0.37,21.237999,443.0,102.5,-8.74853516,-1.13200378,-3.9239502,0.00361013,-,43.53227234,0,-,0,15.63158512,-,6.39717054,14.22856808,7.02796793,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.33200002,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,21.23799896,443,42.04801178,13.93063641,102.5,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.29523849,0,56.70476151,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89618707,-0.11771198,-0.49755597,-0.01221231,113,78.62000275,12.30000019,1.33200002,0,9.91549301,19.02702713
Tue Dec 31 12:53:29 GMT+01:00 2019,31-dic-2019 12:53:28.281,13.93068663,42.04799789,0.77,24.272,444.0,97.5,-8.72579956,-1.15594482,-3.90719604,0.00202838,-,43.53227234,0,-,0,15.63150406,-,6.39720392,14.21888828,7.03275204,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,1.11599994,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,24.27199936,444,42.04799652,13.93068695,97.5,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.84863281,0,56.15136719,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89204025,-0.12014935,-0.4995065,-0.01489094,113,78.62000275,12.30000019,2.77199984,0,9.77777767,19.02702713
Tue Dec 31 12:53:30 GMT+01:00 2019,31-dic-2019 12:53:29.491,13.9307305,42.04796157,2.19,27.306,443.0,95.1,-8.75210571,-1.15834045,-3.88446045,0.00320727,-,43.53227234,0,-,0,15.63142395,-,6.39723682,14.20935154,7.03747225,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,2.77199984,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,27.30599976,443,42.04796219,13.93073082,95.09999847,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.39177322,0,55.60822678,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89447922,-0.11685806,-0.49780017,-0.01376568,113,78.62000275,12.30000019,7.88399982,0,9.64383602,19.02702713
Tue Dec 31 12:53:31 GMT+01:00 2019,31-dic-2019 12:53:30.701,13.93079972,42.04791729,3.05,25.789,443.0,92.6,-8.81433105,-1.17868042,-3.9239502,0.00392666,-,43.53227234,0,-,0,15.63134289,-,6.39726973,14.19995403,7.04212952,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,7.88399982,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,25.78899956,443,42.04791641,13.93079948,92.59999847,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.92450714,0,55.07549286,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89472342,-0.11722358,-0.49267814,-0.01555635,113,78.62000275,12.30000019,10.97999954,0,9.51351357,19.02702713
Tue Dec 31 12:53:32 GMT+01:00 2019,31-dic-2019 12:53:31.931,13.93080931,42.04790499,1.43,21.237999,443.0,90.0,-8.79638672,-1.1415863,-3.87011719,0.00551146,-,43.53227234,0,-,0,15.63126278,-,6.39730263,14.19069099,7.04672623,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,10.97999954,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,21.23799896,443,42.04790497,13.93080902,90,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.45611191,0,54.54388809,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89216161,-0.11783331,-0.49328631,-0.01756922,113,78.62000275,12.30000019,5.14799976,0,9.3866663,19.02702713
Tue Dec 31 12:53:33 GMT+01:00 2019,31-dic-2019 12:53:33.141,13.93081269,42.04790538,0.87,19.720999,443.0,87.5,-8.7437439,-1.15594482,-3.86891174,0.00351453,-,43.53227234,0,-,0,15.63118172,-,6.39733601,14.18155956,7.05126381,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,3.13199997,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,19.72099876,443,42.04790497,13.93081284,87.5,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.96832275,0,54.03167725,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89704102,-0.11478311,-0.49853122,-0.0113887,113,78.62000275,12.30000019,3.13199997,0,9.26315784,19.02702713
Tue Dec 31 12:53:35 GMT+01:00 2019,31-dic-2019 12:53:34.351,13.93081027,42.0479105,0.0,18.203999,442.0,0.0,-8.76766968,-1.18585205,-3.94189453,0.00327882,-,43.53227234,0,-,0,15.63110161,-,6.39736891,14.17255592,7.05574369,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,0.86399996,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,18.20399857,442,42.04790878,13.93080997,0,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.47141647,0,53.52858353,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.89374816,-0.12088196,-0.50182408,-0.01231232,113,78.62000275,12.30000019,0,0,9.14285755,19.02702713
Tue Dec 31 12:53:37 GMT+01:00 2019,31-dic-2019 12:53:36.514,13.93082751,42.0478816,0.0,16.687,440.0,0.0,-9.16966248,-0.81855774,-3.17738342,0.22816731,-,43.53227234,0,-,0,15.63102055,-,6.39740181,14.16367531,7.06016731,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,0,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,16.68700027,440,42.04788208,13.93082714,0,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.24916458,0,52.75083542,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.91777337,-0.07709966,-0.38974431,-0.03416301,113,78.62000275,12.30000019,0,0,9.02564144,19.02702713
Tue Dec 31 12:53:39 GMT+01:00 2019,31-dic-2019 12:53:38.976,13.93082297,42.04788048,0.0,16.687,440.0,0.0,-9.32279968,-2.90150452,-0.79174805,0.01906531,-,43.53227234,0,-,0,15.63102055,-,6.39740181,14.16367531,7.06016731,1082.90698242,0.03721548,-,-,-,-,0.00669879,-,127.22190857,0,0.40968126,492.49301147,0,-,-,0,-,0,0,0,0,16.68700027,440,42.04788208,13.93082333,0,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.03726196,0,51.96273804,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.95558125,-0.29674533,-0.17558621,0.00379016,113,78.62000275,12.30000019,0,0,9.02564144,19.02702713
