GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Dec 31 17:14:02 GMT+01:00 2019,31-dic-2019 17:14:02.730,13.88808327,42.10056174,21.12,4.5509996,387.0,328.6,6.80961609,-6.72523499,2.01863098,0.01818843,-,43.16465378,49.80392075,-,59.9323616,15.73783588,1.66851294,6.35398149,18.66549492,5.35736752,1080.8704834,0.48127618,-,-,-,-,0.08662971,44.1321373,106.51197052,4.09200287,8.02031136,501.7699585,0,-,45,7.45098019,-,1.85000002,32.71725082,1.96303511,1666,4.55099964,387,42.10056305,13.88808346,328.6000061,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.49091244,41.17499924,44.33408737,-,-,-,5.09803915,-,14.93888664,-,-,0.87022591,-,-,-,-,70.97025299,12.38195801,0.69415045,-0.6855489,0.10577278,-0.00258139,509,403.18499756,14.5,76.03199768,78,63.52012253,73.5376358
Tue Dec 31 17:14:04 GMT+01:00 2019,31-dic-2019 17:14:04.127,13.88783212,42.10088356,21.38,4.5509996,386.0,328.6,6.54042053,-6.46322632,1.79130554,0.00642007,-,43.16416168,41.96078491,-,56.04909897,15.73799896,1.78411281,6.35391569,18.66112709,5.3586216,1080.86938477,0.48206013,-,-,-,-,0.08677083,47.18975067,106.28640747,1.6720047,8.0501852,501.79983521,0,-,44,14.11764717,-,1.80000007,34.35847092,2.06150818,1693.5,4.55099964,386,42.10088348,13.88783169,328.6000061,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.44660282,41.04909515,44.50430298,-,-,-,5.09803915,-,14.93888664,-,-,0.87022591,-,-,-,-,35.07285309,6.22005606,0.66670948,-0.6588406,0.08259995,-0.04473123,510,404.58300781,14.39999962,76.96799469,79,63.56790161,73.55714417
Tue Dec 31 17:14:05 GMT+01:00 2019,31-dic-2019 17:14:05.509,13.88769753,42.10104631,21.34,4.5509996,386.0,328.7,5.72686768,-6.33161926,2.59291077,-0.10503542,-,43.16369247,19.2156868,-,66.02875519,15.73816204,1.51446009,6.35384989,18.65678978,5.35986757,1080.86889648,0.48280984,-,-,-,-,0.08690577,40.05744171,106.03553772,3.03200531,8.08105755,501.83071899,0,-,43,7.84313726,-,0.40000001,32.31476974,1.93888628,1703,4.55099964,386,42.10104752,13.88769722,328.70001221,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.40306473,40.92538452,44.67154694,-,-,-,0,-,14.79384899,-,-,0.72518826,-,-,-,-,34.63729858,6.17727089,0.58377856,-0.64542496,0.16431302,-0.09016621,512,405.96499634,14.39999962,76.8239975,80,63.61846161,73.5800705
Tue Dec 31 17:14:06 GMT+01:00 2019,31-dic-2019 17:14:06.887,13.88756361,42.10121039,21.33,6.068,386.0,328.7,6.4339447,-6.98365784,1.84873962,0.02228225,-,43.16293716,0,-,76.62242126,15.73832512,1.30507386,6.35378408,18.65247917,5.36110592,1080.86108398,0.48400715,-,-,-,-,0.08712129,34.5191803,105.76566315,3.1760025,8.11192417,501.86157227,0,-,50,0,-,0,52.05722809,3.12343359,1715,6.06799984,386,42.10121155,13.88756371,328.70001221,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.3599453,40.80286407,44.83718872,-,-,-,1.17647064,-,15.66407585,-,-,1.59541512,-,-,-,-,34.63729858,6.17727089,0.69195575,-0.75933391,0.10345519,0.04763273,513,407.3420105,14.5,76.78799438,80,63.66871262,73.60283661
Tue Dec 31 17:14:08 GMT+01:00 2019,31-dic-2019 17:14:08.268,13.88729426,42.10152895,21.16,6.068,387.0,328.8,7.10871887,-7.54597473,1.95523071,0.07418749,-,43.16293716,0,-,181.2480011,15.7384882,0,6.35371828,18.64819717,5.36233711,1080.86108398,0.48400715,-,-,-,-,0.08712129,0,105.36804962,5.73200226,8.14214611,501.89178467,0,-,53,0,-,0.40000001,0,0,1710.5,6.06799984,387,42.10152817,13.88729382,328.79998779,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.31689739,40.68054581,45.00255966,-,-,-,0,-,15.37400055,-,-,1.30533981,-,-,-,-,34.63729858,6.17727089,0.69671071,-0.73360085,0.09772342,0.03121132,514,408.7250061,14.39999962,76.17599487,80,63.71865463,73.6254425
Tue Dec 31 17:14:09 GMT+01:00 2019,31-dic-2019 17:14:09.630,13.887162,42.1016918,21.15,6.068,387.0,328.8,7.1769104,-7.52444458,2.06289673,0.0996303,-,43.16293716,23.92156982,-,181.2480011,15.73865128,0,6.35365248,18.64394188,5.36356068,1080.86108398,0.48400715,-,-,-,-,0.08712129,0,104.97341156,3.82400513,8.17301273,501.92266846,0,-,52,17.25490189,-,0.80000001,0,0,1728,6.06799984,387,42.1016922,13.88716221,328.79998779,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.27478504,40.56088638,45.16432953,-,-,-,3.52941179,-,15.95415115,-,-,1.88549042,-,-,-,-,-,-,0.69049203,-0.73677236,0.10174888,0.03006796,516,410.08599854,14.5,76.13999939,80,63.76829147,73.64788818
Tue Dec 31 17:14:11 GMT+01:00 2019,31-dic-2019 17:14:11.037,13.88689547,42.10202559,21.45,6.068,386.0,329.0,6.75816345,-7.45265198,1.76858521,-0.02116541,-,43.16234207,9.8039217,-,80.13712311,15.7388134,1.24783516,6.35358667,18.63971519,5.36477709,1080.87976074,0.48495346,-,-,-,-,0.08729163,33.00521851,104.70487976,3.13999939,8.20359039,501.95324707,0,-,53,0,-,0,41.14432144,2.46865916,1729.5,6.06799984,386,42.10202408,13.88689518,329,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.2314167,40.4376564,45.33092499,-,-,-,0,-,14.79384899,-,-,0.72518826,-,-,-,-,-,-,0.60048699,-0.7071352,0.10406492,-0.04979796,517,411.4960022,14.39999962,77.22000122,80,63.81763077,73.67017365
Tue Dec 31 17:14:12 GMT+01:00 2019,31-dic-2019 17:14:12.416,13.88675873,42.10219658,21.36,7.585,386.0,329.0,7.13504028,-7.8462677,1.97557068,0.00638526,-,43.16159821,0,-,142.53677368,15.73897648,0.70155877,6.35352135,18.63551712,5.36598587,1080.87243652,0.48613852,-,-,-,-,0.08750493,18.55621719,104.38462067,2.77999878,8.23441219,501.98406982,0,-,58,0,-,0,51.22677994,3.07360673,1726.5,7.58500004,386,42.10219574,13.8867588,329,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.18934727,40.31812286,45.49253082,-,-,-,0,-,15.8091135,-,-,1.74045277,-,-,-,-,-,-,0.6731739,-0.73786896,0.11272556,0.0215569,519,412.87200928,14.39999962,76.89600372,80,63.86666489,73.69230652
Tue Dec 31 17:14:13 GMT+01:00 2019,31-dic-2019 17:14:13.781,13.88659552,42.10237126,21.57,6.068,378.0,328.9,6.52606201,-7.03869629,1.82122803,0.03862321,-,43.16159821,0,-,181.2480011,15.73913956,0,6.35345554,18.63134384,5.3671875,1080.87243652,0.48613852,-,-,-,-,0.08750493,0,103.99800873,3.10399628,8.26490116,502.01455688,0,-,61,0,-,0,0,0,1713.5,6.06799984,378,42.10237122,13.88659573,328.8999939,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.14789009,40.2003212,45.6517868,-,-,-,0,-,15.95415115,-,-,1.88549042,-,-,-,-,-,-,0.69927245,-0.75969946,0.0927227,0.05072413,520,414.23599243,14.39999962,77.65200043,80,63.91540909,73.7142868
Tue Dec 31 17:14:15 GMT+01:00 2019,31-dic-2019 17:14:15.180,13.88632322,42.10270953,21.53,7.585,375.0,329.0,6.04750061,-6.88076782,2.02940369,-0.02455413,-,43.16159821,0,-,181.2480011,15.73930264,0,6.35338974,18.62719917,5.36838198,1080.87243652,0.48613852,-,-,-,-,0.08750493,0,103.61425781,1.45600128,8.29572964,502.04537964,0,-,63,0,-,0,0,0,1703.5,7.58500004,375,42.10271072,13.88632298,329,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.10558987,40.08012772,45.81428146,-,-,-,0,-,15.8091135,-,-,1.74045277,-,-,-,-,-,-,0.60804796,-0.6833542,0.11918838,-0.05907313,521,415.63598633,14.5,77.50800323,79,63.96084213,73.7326355
Tue Dec 31 17:14:16 GMT+01:00 2019,31-dic-2019 17:14:16.552,13.88619379,42.10286649,21.02,6.068,374.0,328.8,6.81799316,-7.41436768,2.10955811,0.02876577,-,43.16159821,0,-,181.2480011,15.73946476,0,6.35332394,18.6230793,5.36956978,1080.87243652,0.48613852,-,-,-,-,0.08750493,0,103.23332214,0.49199677,8.32562542,502.07528687,0,-,65,0,-,0,0,0,1681,6.06799984,374,42.10286713,13.88619423,328.79998779,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.06449986,39.96337509,45.97212601,-,-,-,0,-,15.8091135,-,-,1.74045277,-,-,-,-,-,-,0.65561152,-0.7098183,0.1107735,-0.01067585,523,417.0039978,14.39999962,75.67199707,78,64.00300598,73.74740601
Tue Dec 31 17:14:17 GMT+01:00 2019,31-dic-2019 17:14:17.910,13.88606598,42.10302712,20.62,6.068,374.0,328.7,6.6600647,-7.04347229,1.99111938,0.01650284,-,43.16159821,0.39215687,-,181.2480011,15.73962784,0,6.35325813,18.61898613,5.37074995,1080.87243652,0.48613852,-,-,-,-,0.08750493,0,102.85517883,2.76799774,8.3550539,502.10470581,0,-,65,14.11764717,-,0,0,0,1652,6.06799984,374,42.10302734,13.88606644,328.70001221,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0238266,39.84780502,46.12836838,-,-,-,0,-,15.66407585,-,-,1.59541512,-,-,-,-,-,-,0.69232124,-0.73908842,0.10223728,0.03304844,524,418.36599731,14.5,74.23200226,77,64.04191589,73.75862122
Tue Dec 31 17:14:19 GMT+01:00 2019,31-dic-2019 17:14:19.279,13.88579852,42.10335217,20.71,6.068,371.0,328.2,7.92227173,-6.65823364,1.84994507,0.08356106,-,43.16159821,0.39215687,-,181.2480011,15.73979092,0,6.35319233,18.61491966,5.37192297,1080.87243652,0.48613852,-,-,-,-,0.08750493,0,102.47978973,0.79600525,8.38405991,502.13369751,0,-,65,17.25490189,-,6.1500001,0,0,1639.5,6.06799984,371,42.10335159,13.88579845,328.20001221,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.98315239,39.73223114,46.28461838,-,-,-,11.76470566,-,15.5190382,-,-,1.45037746,-,-,-,-,-,-,0.79574192,-0.71494192,0.09223585,0.08724836,525,419.73599243,14.5,74.55599213,76,64.07761383,73.76631927
Tue Dec 31 17:14:20 GMT+01:00 2019,31-dic-2019 17:14:20.656,13.88566765,42.10351094,20.7,7.585,371.0,328.7,5.96376038,-6.39382935,1.77336121,-0.07157582,-,43.16159821,17.25490189,-,181.2480011,15.73995304,0,6.353127,18.6108799,5.37308931,1080.87243652,0.48613852,-,-,-,-,0.08750493,0,102.10713959,3.44400787,8.4131918,502.1628418,0,-,68,11.37254906,-,0,0,0,1674,7.58500004,371,42.10351181,13.8856678,328.70001221,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.94250679,39.61673737,46.44075394,-,-,-,0,-,17.40452766,-,-,3.33586693,-,-,-,-,70.5274353,12.36378765,0.63841462,-0.66896331,0.08943141,-0.05576579,527,421.11300659,14.39999962,74.52000427,78,64.11904907,73.78082275
Tue Dec 31 17:14:21 GMT+01:00 2019,31-dic-2019 17:14:22.015,13.88552998,42.10367885,21.13,7.585,372.0,328.8,6.76295471,-7.26721191,2.27944946,0.05016462,-,43.16086578,0.39215687,-,83.60286713,15.74011612,1.19610631,6.3530612,18.60686302,5.37424898,1080.93225098,0.48730823,-,-,-,-,0.08771548,31.63698959,101.85181427,0.93200684,8.44262028,502.19226074,0,-,68,9.4117651,-,0,51.19093323,3.07145596,1665.5,7.58500004,372,42.10367966,13.88552952,328.79998779,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.90265274,39.50349808,46.593853,-,-,-,0,-,16.09918976,-,-,2.03052902,-,-,-,-,70.5274353,12.36378765,0.6734181,-0.74006367,0.10418779,0.02156325,528,422.4710083,14.39999962,76.06799316,77,64.15727234,73.79180908
Tue Dec 31 17:14:23 GMT+01:00 2019,31-dic-2019 17:14:23.389,13.88525499,42.10398331,20.75,7.585,369.0,328.8,6.86705017,-7.25045776,2.02700806,0.02126247,-,43.16086578,0.78431374,-,181.2480011,15.7402792,0,6.3529954,18.60287476,5.3754015,1080.93225098,0.48730823,-,-,-,-,0.08771548,0,101.4841156,0.26399994,8.47128963,502.22094727,0,-,67,14.50980377,-,0,0,0,1629,7.58500004,369,42.10398483,13.88525486,328.79998779,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.86256027,39.38957596,46.74786377,-,-,-,0,-,15.5190382,-,-,1.45037746,-,-,-,-,70.5274353,12.36378765,0.70000511,-0.73908842,0.10662671,0.03908169,530,423.84500122,14.39999962,74.69999695,75,64.18934631,73.79592133
Tue Dec 31 17:14:24 GMT+01:00 2019,31-dic-2019 17:14:24.769,13.88512801,42.10413644,20.42,7.585,369.0,328.9,7.08119202,-7.69073486,2.22322083,0.05301265,-,43.16086578,1.17647064,-,181.2480011,15.74044132,0,6.35292959,18.59890938,5.37654781,1080.93225098,0.48730823,-,-,-,-,0.08771548,0,101.11906433,1.69999695,8.49986172,502.24951172,0,-,65,12.15686321,-,0,0,0,1582,7.58500004,369,42.10413742,13.88512802,328.8999939,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.82252502,39.27581787,46.9016571,-,-,-,0,-,15.37400055,-,-,1.30533981,-,-,-,-,-,-,0.68268692,-0.74591833,0.1322369,0.03784639,531,425.2250061,14.39999962,73.51200104,73,64.21533966,73.79322052
Tue Dec 31 17:14:26 GMT+01:00 2019,31-dic-2019 17:14:26.180,13.88488004,42.10444196,19.43,6.068,369.0,328.4,6.65527344,-6.80899048,2.68981934,0.07240333,-,43.16086578,11.76470566,-,181.2480011,15.7406044,0,6.35286427,18.5949688,5.37768698,1080.93225098,0.48730823,-,-,-,-,0.08771548,0,100.75662994,0.09999847,8.52746201,502.27709961,0,-,64,16.47058868,-,0.90000004,0,0,1534,6.06799984,369,42.1044426,13.88488007,328.3999939,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.78182888,39.16018295,47.05798721,-,-,-,0,-,15.2289629,-,-,1.16030216,-,-,-,-,-,-,0.75451988,-0.74360228,0.14553118,0.0878135,532,426.63598633,14.39999962,69.94799805,71,64.23529053,73.78378296
Tue Dec 31 17:14:27 GMT+01:00 2019,31-dic-2019 17:14:27.551,13.88477117,42.10458858,18.92,6.068,368.0,328.4,6.20184326,-6.7240448,2.0377655,0.04500467,-,43.16037369,13.33333397,-,164.85099792,15.74076748,0.60659575,6.35279846,18.59105301,5.37881947,1080.96472168,0.48808786,-,-,-,-,0.08785582,16.04444695,100.4540863,0.05200195,8.55499649,502.30465698,0,-,62,6.27450991,-,0,33.36592484,2.00195551,1503,6.06799984,368,42.10458755,13.88477135,328.3999939,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.74254322,39.04855728,47.20890045,-,-,-,0,-,14.93888664,-,-,0.87022591,-,-,-,-,-,-,0.66561294,-0.76079762,0.11662814,0.03417197,534,428.00601196,14.39999962,68.11199951,70,64.25219727,73.77104187
Tue Dec 31 17:14:29 GMT+01:00 2019,31-dic-2019 17:14:29.265,13.88453595,42.10486477,17.88,7.585,368.0,327.9,6.61100769,-6.67498779,1.3510437,0.01552447,-,43.15988922,2.74509811,-,144.82492065,15.7409296,0.69047451,6.35273266,18.58716393,5.37994528,1080.96362305,0.48885766,-,-,-,-,0.08799438,18.26303864,100.16159058,0.47200012,8.58121681,502.33087158,0,-,60,12.54901981,-,0.15000001,33.44447708,2.00666881,1454.5,7.58500004,368,42.10486603,13.88453579,327.8999939,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.69353771,38.90930939,47.39715195,-,-,-,0,-,14.93888664,-,-,0.87022591,-,-,-,-,-,-,0.63804913,-0.67298722,0.03723266,-0.06220906,535,429.72601318,14.39999962,64.36799622,67,64.26023102,73.74832153
Tue Dec 31 17:14:30 GMT+01:00 2019,31-dic-2019 17:14:30.918,13.88442545,42.10499995,17.51,7.585,368.0,328.2,6.65527344,-6.79702759,1.79849243,0.00587678,-,43.15988922,28.62745094,-,181.2480011,15.74109268,0,6.35266733,18.58329582,5.38106489,1080.96362305,0.48885766,-,-,-,-,0.08799438,0,99.80641174,0.36799622,8.61735058,502.36700439,0,-,59,0,-,1.55000007,0,0,1390.5,7.58500004,368,42.10499954,13.88442516,328.20001221,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.64691067,38.77682114,47.57626724,-,-,-,11.37254906,-,14.93888664,-,-,0.87022591,-,-,-,-,-,-,0.67841727,-0.69286722,0.08333256,-0.01278609,537,431.37399292,14.5,63.0359993,64,64.25947571,73.71572113
Tue Dec 31 17:14:32 GMT+01:00 2019,31-dic-2019 17:14:32.258,13.8841976,42.10526076,17.45,7.585,382.0,328.7,7.69854736,-8.34158325,2.8525238,-0.04418924,-,43.15935516,6.27450991,-,64.59390259,15.74125481,1.54810154,6.35260153,18.57945442,5.38217783,1080.97265625,0.48970693,-,-,-,-,0.08814725,40.947258,99.59842682,3.26000214,8.64161015,502.39126587,0,-,57,5.49019623,-,0.15000001,35.19054794,2.11143279,1395,7.58500004,382,42.10525894,13.88419724,328.70001221,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.609231,38.66975784,47.72101212,-,-,-,0,-,16.53430176,-,-,2.46564102,-,-,-,-,35.47204208,5.18201113,0.6711005,-0.71567297,0.1216273,0.00616781,538,432.71398926,14.39999962,62.81999969,65,64.2616272,73.6866684
Tue Dec 31 17:14:33 GMT+01:00 2019,31-dic-2019 17:14:33.611,13.88409414,42.1053917,17.21,7.585,377.0,328.1,7.6399231,-6.39622498,1.8846283,0.03888488,-,43.15935516,44.70588303,-,181.2480011,15.74141788,0,6.35253572,18.575634,5.38328409,1080.97265625,0.48970693,-,-,-,-,0.08814725,0,99.24772644,1.18000031,8.66576195,502.41540527,0,-,57,0,-,6.25,0,0,1374,7.58500004,377,42.10539246,13.88409424,328.1000061,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.57142448,38.56233215,47.86624527,-,-,-,19.2156868,-,14.93888664,-,-,0.87022591,-,-,-,-,35.47204208,5.18201113,0.74805552,-0.664451,0.0858928,0.01801083,540,434.06600952,14.39999962,61.95599365,64,64.26087189,73.65448761
Tue Dec 31 17:14:34 GMT+01:00 2019,31-dic-2019 17:14:34.977,13.88398812,42.10552795,17.65,7.585,375.0,328.2,7.17810059,-6.40818787,1.84156799,0.02255223,-,43.15848541,87.05882263,-,27.16342545,15.74259758,3.68134427,6.35205984,18.60150146,5.37579823,1080.97314453,0.4910937,-,-,-,-,0.08839686,97.37149048,99.24114227,2.4600029,8.69011879,502.4397583,0,-,61,0,-,5.5,61.36101913,3.68166113,1414.5,7.58500004,375,42.10552979,13.88398838,328.20001221,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.53338337,38.45424271,48.01237488,-,-,-,11.37254906,-,18.41979218,-,-,4.35113144,-,-,-,-,71.30534363,10.5624094,0.74403161,-0.64944887,0.08186889,0.00455574,541,435.43399048,14.39999962,63.5399971,66,64.26589966,73.62914276
Tue Dec 31 17:14:36 GMT+01:00 2019,31-dic-2019 17:14:36.329,13.8837656,42.10580959,18.41,7.585,371.0,329.0,6.74740601,-6.92263794,2.20527649,0.02270671,-,43.15678024,12.54901981,-,13.8154459,15.74239826,7.23812485,6.35213995,18.58712959,5.37995529,1081.01159668,0.49380329,-,-,-,-,0.08888459,191.44827271,99.56354523,2.79600525,8.71576881,502.46542358,0,-,62,3.92156863,-,0.2,119.10406494,7.14624405,1460.5,7.58500004,371,42.10580826,13.88376522,329,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.49602413,38.34808731,48.15589142,-,-,-,0,-,20.1602459,-,-,6.09158516,-,-,-,-,106.71699524,16.32199097,0.66317242,-0.69042671,0.12540856,-0.01615201,542,436.78500366,14.5,66.27600098,69,64.27954102,73.61386108
Tue Dec 31 17:14:37 GMT+01:00 2019,31-dic-2019 17:14:37.699,13.88364951,42.10595098,18.4,9.101999,370.0,328.0,6.81559753,-5.85783386,2.18374634,0.00784697,-,43.1562767,98.4313736,-,140.86949158,15.74256134,0.70986211,6.35207462,18.58332443,5.38105631,1080.98522949,0.4946076,-,-,-,-,0.08902936,18.77584076,99.28205872,1.72399902,8.74147511,502.49111938,0,-,62,0,-,6.95000029,35.79931641,2.14795899,1531,9.10199928,370,42.1059494,13.88364983,328,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.45832157,38.24095917,48.30072021,-,-,-,14.90196133,-,15.37400055,-,-,1.30533981,-,-,-,-,106.71699524,16.32199097,0.69171154,-0.60017747,0.17211819,-0.04430662,544,438.15600586,14.5,66.23999786,68,64.2902298,73.59539795
Tue Dec 31 17:14:39 GMT+01:00 2019,31-dic-2019 17:14:39.069,13.88336561,42.10628042,20.05,4.5509996,357.0,326.7,6.58229065,-6.89871216,2.00308228,0.01607349,-,43.15387344,14.11764717,-,9.73614407,15.7419405,10.27079296,6.35232496,18.55691528,5.38871431,1080.93615723,0.49843258,-,-,-,-,0.08971786,271.66229248,99.88059998,3.30400085,8.7682848,502.51794434,0,-,65,4.31372547,-,0,166.30354309,9.97821236,1570,4.55099964,357,42.10628128,13.88336563,326.70001221,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.42082882,38.13442612,48.44474411,-,-,-,0,-,21.3205471,-,-,7.25188637,-,-,-,-,175.04826355,28.78030777,0.65488046,-0.71457481,0.09113771,-0.01172565,545,439.52700806,14.39999962,72.17999268,73,64.31518555,73.59344482
Tue Dec 31 17:14:40 GMT+01:00 2019,31-dic-2019 17:14:40.437,13.88323629,42.10642751,20.43,4.5509996,355.0,326.3,7.0500946,-6.36990356,2.20288086,0.01324797,-,43.15326309,0.78431374,-,113.27269745,15.74210358,0.8828069,6.35225916,18.55322266,5.3897872,1080.8782959,0.49939886,-,-,-,-,0.0898918,23.35022736,99.61579132,2.82000732,8.79636383,502.54602051,0,-,65,8.23529434,-,4.25,42.35064316,2.54103851,1609,4.55099964,355,42.10642624,13.88323593,326.29998779,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.38368034,38.02886963,48.58744812,-,-,-,8.62745094,-,15.8091135,-,-,1.74045277,-,-,-,-,70.29653931,11.84480572,0.64561009,-0.60176402,0.12882273,-0.08793628,547,440.89300537,14.5,73.54799652,75,64.34571075,73.59803772
Tue Dec 31 17:14:41 GMT+01:00 2019,31-dic-2019 17:14:41.810,13.88309918,42.10658044,20.42,4.5509996,353.0,326.1,7.27980042,-8.11306763,2.23039246,0.08483337,-,43.15326309,89.41176605,-,181.2480011,15.7422657,0,6.35219336,18.54955292,5.3908534,1080.8782959,0.49939886,-,-,-,-,0.0898918,0,99.27228546,4.45200348,8.82545471,502.57510376,0,-,67,4.31372547,-,0.30000001,0,0,1673,4.55099964,353,42.10657883,13.88309956,326.1000061,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.34657574,37.92343903,48.72998428,-,-,-,0,-,16.38926506,-,-,2.32060432,-,-,-,-,105.31365967,18.4509449,0.79427826,-0.78714037,0.0927227,0.13511673,548,442.26501465,14.30000019,73.51200104,78,64.38461304,73.61238098
Tue Dec 31 17:14:43 GMT+01:00 2019,31-dic-2019 17:14:43.207,13.88280923,42.1069155,22.32,4.5509996,352.0,326.4,7.8540802,-6.602005,2.32371521,0.04538847,-,43.15130997,18.4313736,-,14.71515274,15.74215984,6.79557467,6.35223627,18.53820801,5.39415264,1080.85168457,0.50250798,-,-,-,-,0.09045144,179.74282837,99.5488205,2.87999725,8.85588551,502.60552979,0,-,68,0,-,8.25,134.30340576,8.05820465,1745.5,4.55099964,352,42.10691452,13.88280964,326.3999939,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.30897808,37.81660843,48.87441254,-,-,-,14.11764717,-,16.96941566,-,-,2.90075493,-,-,-,-,104.06211853,19.0217514,0.80220628,-0.71359956,0.11492028,0.09533981,549,443.66299438,14.5,80.35199738,81,64.4318161,73.63636017
