GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Oct 08 13:01:37 GMT+02:00 2019,08-ott-2019 13:01:35.561,14.23317837,41.62716857,19.77,9.648001,562.5430908203125,312.3,3.44892883,7.35562134,2.38148499,-0.05557298,99.77360535,85.09803772,-,8.15422058,6.09963417,12.26333237,16.39408493,6.09963417,16.39408493,-,-,-,324.3649292,508.37841797,2.90800476,0.79110581,0.79110599,1994,9.64800072,562.54309082,41.62716675,14.23317814,312.29998779,12,0,0,100,-,-,24.31372643,18.03921509,-,-,14.50980377,20,0,93,667,93.60800171,71.17199707,73,42.97916794,42.97916794
Tue Oct 08 13:01:39 GMT+02:00 2019,08-ott-2019 13:01:37.079,14.23283201,41.62740691,19.43,9.648001,563.998779296875,315.3,1.90466309,8.76580811,3.93052673,0.03138863,99.76848602,1.17647064,-,9.37756729,6.16937733,10.66352463,16.20875359,6.16937733,16.20875359,-,-,-,282.05004883,503.56292725,1.61199951,0.82178611,0.82178622,1958,9.64800072,563.9987793,41.62740707,14.23283195,315.29998779,12,0,0,100,-,-,19.6078434,21.96078491,-,-,5.09803915,20,0,95,669,95.1230011,69.94799805,73,43.59183502,43.59183502
Tue Oct 08 13:01:40 GMT+02:00 2019,08-ott-2019 13:01:38.595,14.23266956,41.62752165,18.97,9.648001,565.198486328125,315.5,2.60617065,7.96136475,2.70948792,-0.03383342,99.76465607,99.60784149,-,12.50733662,6.3014183,7.99514103,15.86911392,6.3014183,15.86911392,-,-,-,211.47132874,497.47769165,0.05200195,0.85181612,0.85181624,1917.5,9.64800072,565.19848633,41.62752151,14.23266983,315.5,11,0,0,100,-,-,23.52941132,22.35294151,-,-,13.72549057,20,0,96,670,96.63600159,68.29199219,70,44.11999893,44.11999893
Tue Oct 08 13:01:41 GMT+02:00 2019,08-ott-2019 13:01:39.958,14.2324972,41.62763988,19.02,9.648001,565.0972900390625,315.9,2.5941925,8.39949036,2.67596436,0.01116607,99.76012421,81.17647552,-,10.15554523,6.38007355,9.846632,15.67347431,6.38007355,15.67347431,-,-,-,260.4432373,492.64025879,1.52799988,0.88125503,0.88125515,1927,9.64800072,565.09729004,41.62763977,14.23249722,315.8999939,10,0,0,100,-,-,22.35294151,21.56862831,-,-,12.54901981,20,0,98,672,98.00499725,68.47200012,70,44.62745285,44.62745285
Tue Oct 08 13:01:43 GMT+02:00 2019,08-ott-2019 13:01:41.326,14.23216296,41.62788009,19.1,9.648001,566.9517822265625,316.6,2.30448914,8.22232056,4.49078369,0.00248861,99.75632477,18.4313736,-,10.95103455,6.47149277,9.13136768,15.45206356,6.47149277,15.45206356,-,-,-,241.52450562,487.61791992,1.23999786,0.9078356,0.90783572,1922,9.64800072,566.95178223,41.6278801,14.23216343,316.6000061,9,0,0,100,-,-,7.84313726,7.84313726,-,-,0,20,0,99,673,99.37400055,68.76000214,70,45.11538315,45.11538315
Tue Oct 08 13:01:44 GMT+02:00 2019,08-ott-2019 13:01:42.652,14.2320237,41.62800204,18.37,9.648001,567.63525390625,317.2,3.35554504,8.57905579,3.4828186,0.00823371,99.7514801,11.76470566,-,8.5774107,6.51278543,11.65828705,15.35409355,6.51278543,15.35409355,-,-,-,308.36148071,484.10308838,1.76000214,0.93386561,0.93386573,1845,9.64800072,567.63525391,41.62800217,14.23202324,317.20001221,10,0,0,100,-,-,20.7843132,20.7843132,-,-,10.58823586,20,0,100,674,100.6969986,66.13200378,67,45.52830124,45.52830124
Tue Oct 08 13:01:45 GMT+02:00 2019,08-ott-2019 13:01:43.809,14.23188657,41.62811305,17.82,9.648001,568.6414794921875,318.2,2.96290588,8.10980225,3.22184753,-0.05735964,99.74842072,93.72549438,-,12.59965611,6.62984085,7.9365592,15.08300495,6.62984085,15.08300495,-,-,-,209.92184448,478.8303833,1.84799957,0.95837826,0.95837831,1812,9.64800072,568.64147949,41.62811279,14.23188686,318.20001221,10,0,0,100,-,-,21.56862831,20.7843132,-,-,11.37254906,20,0,101,676,101.85099792,64.15200043,66,45.90740585,45.90740585
Tue Oct 08 13:01:47 GMT+02:00 2019,08-ott-2019 13:01:45.260,14.23154748,41.62833249,17.87,9.648001,570.1904296875,315.8,2.81684875,8.2462616,3.27931213,-0.01995333,99.74551392,96.47058868,-,11.47324085,6.72122574,8.71575165,14.87792969,6.72122574,14.87792969,-,-,-,230.53147888,474.14550781,2.10000229,0.97953492,0.97953498,1807,9.64800072,570.19042969,41.62833405,14.23154736,315.79998779,11,0,0,100,-,-,22.74509811,22.35294151,-,-,12.54901981,20,0,103,677,103.30400085,64.33200073,66,46.27272797,46.27272797
Tue Oct 08 13:01:48 GMT+02:00 2019,08-ott-2019 13:01:46.576,14.23138775,41.62844038,17.97,9.648001,571.079345703125,316.1,3.65003967,8.05712891,2.67118835,-0.05946094,99.74150848,99.60784149,-,10.30757999,6.78763962,9.70139599,14.73235607,6.78763962,14.73235607,-,-,-,256.60174561,470.11691284,1.66799927,1.0063566,1.00635672,1813.5,9.64800072,571.0793457,41.62844086,14.23138809,316.1000061,11,0,0,100,-,-,22.74509811,22.35294151,-,-,13.33333397,20,0,104,678,104.6210022,64.69199371,66,46.625,46.625
Tue Oct 08 13:01:48 GMT+02:00 2019,08-ott-2019 13:01:47.729,14.23124879,41.62856424,18.01,9.648001,572.317138671875,318.1,1.79692078,9.9437561,3.40380859,-0.0128461,99.73763275,91.37255096,-,9.53478432,6.83758783,10.48769665,14.62473679,6.83758783,14.62473679,-,-,-,277.39938354,466.61294556,2.16400146,1.02918828,1.02918839,1823,9.64800072,572.31713867,41.62856293,14.23124886,318.1000061,12,0,0,100,-,-,22.74509811,21.96078491,-,-,12.94117641,20,0,105,679,105.77100372,64.83599854,67,46.98245621,46.98245621
Tue Oct 08 13:01:50 GMT+02:00 2019,08-ott-2019 13:01:48.987,14.23096413,41.62880641,18.36,9.648001,574.3380126953125,318.3,3.00360107,8.2462616,3.40859985,-0.02127171,99.73406219,91.37255096,-,9.76691532,6.88989687,10.23843384,14.51370335,6.88989687,14.51370335,-,-,-,270.80639648,463.11642456,1.30000305,1.05161464,1.05161476,1836,9.64800072,574.3380127,41.62880707,14.23096371,318.29998779,17,0,0,100,-,-,22.74509811,21.96078491,-,-,12.94117641,20,0,107,681,107.03500366,66.09600067,67,47.32758713,47.32758713
Tue Oct 08 13:01:51 GMT+02:00 2019,08-ott-2019 13:01:50.127,14.23081241,41.62893744,18.87,9.648001,575.256103515625,319.1,2.33561707,7.42266846,2.08938599,-0.15968639,99.73033142,72.94117737,-,9.79300308,6.9408288,10.21116066,14.40720177,6.9408288,14.40720177,-,-,-,270.08499146,459.72988892,1.90399933,1.07567084,1.07567096,1852.5,9.64800072,575.25610352,41.62893677,14.23081207,319.1000061,17,0,0,100,-,-,21.56862831,20.7843132,-,-,11.76470566,20,0,108,682,108.17199707,67.93199921,68,47.67796707,47.67796707
Tue Oct 08 13:01:52 GMT+02:00 2019,08-ott-2019 13:01:51.381,14.23066758,41.62906419,18.68,9.648001,576.5396728515625,320.4,3.60932922,8.30851746,3.02552795,0.00229092,99.72743988,79.21569061,-,11.12806225,7.01302242,8.98610306,14.25889111,7.01302242,14.25889111,-,-,-,237.68226624,455.90148926,0.06800079,1.09595752,1.09595764,1851.5,9.64800072,576.53967285,41.62906265,14.23066711,320.3999939,16,0,0,100,-,-,21.96078491,21.96078491,-,-,11.76470566,20,0,109,683,109.4280014,67.2480011,68,48.01666641,48.01666641
Tue Oct 08 13:01:53 GMT+02:00 2019,08-ott-2019 13:01:52.647,14.23052229,41.6291923,18.67,10.72,576.669921875,320.5,3.31245422,8.55990601,2.8028717,-0.0027231,99.72385406,98.03921509,-,10.80494785,7.07729244,9.25482655,14.12940407,7.07729244,14.12940407,-,-,-,244.78999329,452.32333374,0.7519989,1.12049413,1.12049437,1856,10.72000027,576.66992188,41.62919235,14.23052216,320.5,16,0,0,100,-,-,22.74509811,22.74509811,-,-,12.94117641,20,0,110,684,110.68800354,67.21199799,68,48.34426117,48.34426117
Tue Oct 08 13:01:54 GMT+02:00 2019,08-ott-2019 13:01:54.153,14.23037923,41.62932151,18.66,12.864,576.75,321.1,3.18077087,8.44259644,2.87709045,-0.01570439,99.72007751,95.6862793,-,9.83930206,7.12332582,10.16311073,14.03809452,7.12332582,14.03809452,-,-,-,268.81411743,449.26483154,1.82400513,1.14728522,1.14728546,1880.5,12.86400032,576.75,41.62932205,14.2303791,321.1000061,16,0,0,100,-,-,23.13725471,22.74509811,-,-,13.72549057,20,0,112,686,112.2009964,67.17599487,69,48.67741776,48.67741776
Tue Oct 08 13:01:54 GMT+02:00 2019,08-ott-2019 13:01:55.482,14.23037923,41.62932151,18.66,12.864,576.75,321.1,2.56785583,8.42822266,3.1907196,-0.02896155,99.71533966,90.58823395,-,9.41632938,7.16091585,10.61962891,13.96440315,7.16091585,13.96440315,-,-,-,280.88897705,446.50457764,2.82400513,1.17342496,1.1734252,1905,12.86400032,576.75,41.62932205,14.2303791,321.1000061,0,0,0,100,-,-,23.92156982,23.13725471,-,-,14.11764717,20,0,113,687,113.52400208,67.17599487,70,49.01587296,49.01587296
Tue Oct 08 13:01:54 GMT+02:00 2019,08-ott-2019 13:01:56.888,14.23037923,41.62932151,18.66,12.864,576.75,321.1,2.83361816,8.34443665,2.65921021,-0.01743777,99.71100616,92.94117737,-,9.15990353,7.19315767,10.9169178,13.90181065,7.19315767,13.90181065,-,-,-,288.75228882,443.96017456,2.82400513,1.1995194,1.19951963,1936,12.86400032,576.75,41.62932205,14.2303791,321.1000061,0,0,0,100,-,-,23.92156982,23.13725471,-,-,14.11764717,20,0,114,689,114.93499756,67.17599487,70,49.34375,49.34375
Tue Oct 08 13:01:54 GMT+02:00 2019,08-ott-2019 13:01:58.118,14.23037923,41.62932151,18.66,12.864,576.75,321.1,2.60377502,8.55033875,2.73342896,-0.02823406,99.70610809,90.58823395,-,8.76182938,7.21805716,11.41290474,13.85385513,7.21805716,13.85385513,-,-,-,301.87112427,441.70480347,3.82400513,1.22611356,1.2261138,1961,12.86400032,576.75,41.62932205,14.2303791,321.1000061,0,0,0,100,-,-,23.92156982,23.13725471,-,-,14.11764717,20,0,116,690,116.16500092,67.17599487,71,49.67692184,49.67692184
Tue Oct 08 13:01:54 GMT+02:00 2019,08-ott-2019 13:02:01.374,14.23037923,41.62932151,18.66,12.864,576.75,321.1,2.60377502,8.55033875,2.73342896,-0.02823406,99.70182037,88.62744904,-,8.93605232,7.24490118,11.19039059,13.80252361,7.24490118,13.80252361,-,-,-,295.98562622,439.427948,5.82400513,1.25129354,1.25129378,1981,12.86400032,576.75,41.62932205,14.2303791,321.1000061,0,0,0,100,-,-,18.8235302,18.4313736,-,-,14.11764717,20,0,119,693,119.41899872,67.17599487,73,50.03030396,50.03030396
Tue Oct 08 13:01:54 GMT+02:00 2019,08-ott-2019 13:02:03.170,14.23037923,41.62932151,18.66,12.864,576.75,321.1,2.60377502,8.55033875,2.73342896,-0.02823406,99.69384003,99.21569061,-,13.62497807,7.3430562,7.33930874,13.61802483,7.3430562,13.61802483,-,-,-,194.12458801,435.65405273,4.82400513,1.32250464,1.32250488,1959.5,12.86400032,576.75,41.62932205,14.2303791,321.1000061,0,0,0,100,-,-,22.35294151,21.56862831,-,-,12.54901981,20,0,121,695,121.21800232,67.17599487,72,50.3582077,50.3582077
Tue Oct 08 13:02:05 GMT+02:00 2019,08-ott-2019 13:02:04.539,14.22874339,41.6307964,19.2,20.368,577.962890625,324.5,2.60377502,8.55033875,2.73342896,-0.02823406,99.68947601,90.98039246,-,11.60907364,7.40769291,8.61377239,13.49919891,7.40769291,13.49919891,-,-,-,227.8341217,432.50524902,3.82400513,1.35257435,1.35257459,1953.5,20.36800003,577.96289062,41.63079453,14.22874355,324.5,0,0,0,100,-,-,22.35294151,21.56862831,-,-,12.54901981,20,0,122,696,122.58699799,-,71,50.66176605,50.66176605
Tue Oct 08 13:02:07 GMT+02:00 2019,08-ott-2019 13:02:06.048,14.22850641,41.63109123,19.04,12.864,581.03564453125,325.7,3.17358398,8.43540955,3.26255798,0.00023364,99.68567657,89.41176605,-,11.26854897,7.46531725,8.87407207,13.3949995,7.46531725,13.3949995,-,-,-,234.71905518,429.55322266,71,1.38237464,1.38237488,1961,12.86400032,581.03564453,41.63109207,14.22850609,325.70001221,14,0,0,100,-,-,22.74509811,23.52941132,-,-,12.54901981,20,0,124,698,124.09400177,68.54399872,71,50.95652008,50.95652008
Tue Oct 08 13:02:08 GMT+02:00 2019,08-ott-2019 13:02:07.357,14.22839565,41.63121359,19.27,10.72,581.58251953125,326.7,2.63011169,8.05952454,2.62808228,-0.07622701,99.68134308,99.60784149,-,10.58114243,7.51113844,9.45057869,13.31328392,7.51113844,13.31328392,-,-,-,249.96763611,426.91226196,2.45600128,1.40921664,1.40921676,1959,10.72000027,581.58251953,41.63121414,14.22839546,326.70001221,16,0,0,100,-,-,24.70588303,23.92156982,-,-,15.29411793,20,0,125,699,125.40100098,69.37200165,71,51.24285889,51.24285889
Tue Oct 08 13:02:09 GMT+02:00 2019,08-ott-2019 13:02:08.523,14.22825164,41.63134729,19.31,9.648001,583.651611328125,326.8,2.98205566,8.81369019,2.7166748,0.00471168,99.6764679,95.29412079,-,8.34850788,7.52327394,11.97793961,13.29180908,7.52327394,13.29180908,-,-,-,316.81628418,425.31668091,2.62799835,1.43465877,1.43465889,1987,9.64800072,583.65161133,41.63134766,14.22825146,326.79998779,16,0,0,100,-,-,24.70588303,23.92156982,-,-,14.90196133,20,0,126,700,126.56800079,69.51599884,72,51.53520966,51.53520966
Tue Oct 08 13:02:11 GMT+02:00 2019,08-ott-2019 13:02:10.040,14.22804338,41.63167987,19.97,7.504,584.72998046875,327.4,2.88150024,8.58384705,2.99679565,-0.01212502,99.67201996,72.15686035,-,8.10724163,7.53161669,12.33439445,13.27708626,7.53161669,13.27708626,-,-,-,326.24450684,423.90133667,2.43200684,1.45872843,1.45872867,2020,7.50400019,584.72998047,41.63167953,14.22804356,327.3999939,16,0,0,100,-,-,22.35294151,21.56862831,-,-,12.54901981,20,0,128,702,128.08500671,71.89199829,74,51.84722137,51.84722137
Tue Oct 08 13:02:12 GMT+02:00 2019,08-ott-2019 13:02:11.409,14.22792473,41.6318416,20.11,6.432,586.75830078125,327.2,3.52075195,8.40188599,2.82919312,-0.0086292,99.66781616,99.60784149,-,11.57680798,7.5885911,8.63778019,13.1774025,7.5885911,13.1774025,-,-,-,228.46913147,421.14877319,2.10800171,1.48987007,1.48987031,2023.5,6.43200016,586.75830078,41.63183975,14.22792435,327.20001221,16,0,0,100,-,-,23.92156982,23.52941132,-,-,14.11764717,20,0,129,703,129.45300293,72.39600372,74,52.15068436,52.15068436
Tue Oct 08 13:02:14 GMT+02:00 2019,08-ott-2019 13:02:13.064,14.22765795,41.63214879,19.77,6.432,589.247314453125,327.5,3.2406311,8.68440247,3.23382568,-0.02693095,99.66314697,99.60784149,-,9.55537319,7.61590767,10.46509838,13.1301384,7.61590767,13.1301384,-,-,-,276.80166626,419.14395142,1.38800049,1.52144337,1.52144361,2017,6.43200016,589.24731445,41.63214874,14.22765827,327.5,16,0,0,100,-,-,25.09803963,23.92156982,-,-,15.68627453,21,0,131,705,131.10600281,71.17199707,74,52.44594574,52.44594574
Tue Oct 08 13:02:15 GMT+02:00 2019,08-ott-2019 13:02:14.573,14.22751623,41.63232163,20.37,6.432,588.6707763671875,328.2,2.77854919,8.82087708,3.37268066,0.00099736,99.65662384,72.15686035,-,8.14474487,7.62315178,12.27760029,13.11766052,7.62315178,13.11766052,-,-,-,324.74230957,417.85079956,3.82800293,1.55513394,1.55513418,2061,6.43200016,588.67077637,41.6323204,14.22751617,328.20001221,15,0,0,100,-,-,23.13725471,22.74509811,-,-,13.72549057,21,0,132,706,132.6190033,73.33200073,75,52.74666595,52.74666595
Tue Oct 08 13:02:17 GMT+02:00 2019,08-ott-2019 13:02:16.235,14.22725639,41.63262909,20.76,6.432,591.560791015625,329.0,2.23985291,8.0355835,3.19551086,0.01416043,99.65200806,89.80392456,-,10.51304054,7.66220427,9.5117979,13.05080318,7.66220427,13.05080318,-,-,-,251.58688354,415.60397339,1.88400269,1.58665478,1.58665502,2066,6.43200016,591.56079102,41.63262939,14.22725677,329,16,0,0,100,-,-,24.31372643,23.52941132,-,-,14.50980377,21,0,134,708,134.27999878,74.73600006,75,53.03947449,53.03947449
Tue Oct 08 13:02:18 GMT+02:00 2019,08-ott-2019 13:02:17.900,14.22714422,41.63280155,20.87,6.432,593.161376953125,329.5,2.91262817,8.16964722,2.79089355,-0.0711924,99.64499664,76.07843018,-,9.12470245,7.68170452,10.95903301,13.01767349,7.68170452,13.01767349,-,-,-,289.86624146,413.92749023,0.86799622,1.62478232,1.62478256,2079.5,6.43200016,593.16137695,41.63280106,14.22714424,329.5,16,0,0,100,-,-,23.52941132,22.74509811,-,-,13.72549057,21,0,135,710,135.94700623,75.13200378,76,53.33766174,53.33766174
Tue Oct 08 13:02:20 GMT+02:00 2019,08-ott-2019 13:02:19.057,14.22690429,41.63314033,20.91,6.432,590.855712890625,330.0,3.54948425,8.18641663,3.93052673,0.01289839,99.64060211,39.2156868,-,10.22876263,7.71521807,9.77614975,12.96112633,7.71521807,12.96112633,-,-,-,258.57897949,411.88342285,1.40800476,1.65315568,1.6531558,2077,6.43200016,590.85571289,41.63314056,14.22690392,330,15,0,0,100,-,-,20,18.8235302,-,-,9.8039217,21,0,137,711,137.10499573,75.27600098,76,53.62820435,53.62820435
Tue Oct 08 13:02:22 GMT+02:00 2019,08-ott-2019 13:02:21.569,14.22664407,41.6334617,20.09,5.36,593.0030517578125,330.4,3.06585693,8.21754456,2.82441711,-0.01241118,99.63766479,41.96078491,-,12.90817738,7.78265953,7.74686575,12.84881115,7.78265953,12.84881115,-,-,-,204.90446472,409.19537354,0.27600098,1.67626703,1.67626727,2061,5.36000013,593.00305176,41.633461,14.22664452,330.3999939,15,0,0,100,-,-,21.17647171,20.7843132,-,-,10.58823586,21,0,139,713,139.61599731,72.3239975,75,53.89873505,53.89873505
Tue Oct 08 13:02:24 GMT+02:00 2019,08-ott-2019 13:02:23.479,14.22640313,41.63376655,19.79,4.288,596.2879638671875,330.9,3.38667297,8.17683411,2.83398438,-0.04697879,99.63115692,99.60784149,-,13.34294891,7.85394526,7.49443913,12.73219013,7.85394526,12.73219013,-,-,-,198.2277832,406.49066162,0.14400482,1.73727202,1.73727226,1988,4.28800011,596.28796387,41.63376617,14.22640324,330.8999939,15,0,0,100,-,-,23.13725471,22.74509811,-,-,13.33333397,21,0,141,715,141.5269928,71.2440033,72,54.125,54.125
Tue Oct 08 13:02:26 GMT+02:00 2019,08-ott-2019 13:02:25.137,14.22613538,41.63407495,19.72,4.288,598.8062744140625,330.8,3.35075378,8.75384521,3.01115417,-0.00843598,99.62585449,99.21569061,-,10.38513374,7.88598537,9.62894917,12.68045998,7.88598537,12.68045998,-,-,-,254.68553162,404.5690918,0.7559967,1.76739204,1.76739228,1984,4.28800011,598.80627441,41.63407516,14.22613525,330.79998779,16,0,0,100,-,-,23.92156982,23.52941132,-,-,14.50980377,21,0,143,717,143.18499756,70.99199677,72,54.34568024,54.34568024
Tue Oct 08 13:02:27 GMT+02:00 2019,08-ott-2019 13:02:26.956,14.2260052,41.63422671,19.7,4.288,600.6033935546875,330.4,4.24380493,8.51681519,4.0430603,-0.01587001,99.61991119,89.41176605,-,8.8224802,7.89769173,11.33444595,12.66166401,7.89769173,12.66166401,-,-,-,299.79589844,403.25942993,2.00800323,1.80410528,1.8041054,2011.5,4.28800011,600.60339355,41.63422775,14.22600555,330.3999939,17,0,0,100,-,-,24.31372643,23.52941132,-,-,14.50980377,21,0,144,719,144.99000549,70.91999817,73,54.57316971,54.57316971
Tue Oct 08 13:02:29 GMT+02:00 2019,08-ott-2019 13:02:28.748,14.22574857,41.6345397,20.3,4.288,604.18603515625,331.2,2.55349731,7.92784119,3.20988464,-0.04582147,99.6134491,87.05882263,-,8.78373623,7.90863037,11.38443947,12.64415169,7.90863037,12.64415169,-,-,-,301.1182251,401.99841309,2.4240036,1.84067357,1.8406738,2047.5,4.28800011,604.18603516,41.63454056,14.22574902,331.20001221,17,0,0,100,-,-,24.31372643,23.52941132,-,-,14.50980377,21,0,146,720,146.79100037,73.0799942,75,54.81927872,54.81927872
Tue Oct 08 13:02:31 GMT+02:00 2019,08-ott-2019 13:02:30.409,14.22549311,41.63485431,20.44,3.216,605.777587890625,331.0,2.61334229,8.16726685,3.11170959,-0.0287456,99.60696411,100,-,9.11254692,7.92331219,10.97365189,12.62072182,7.92331219,12.62072182,-,-,-,290.25289917,400.63568115,1.37999725,1.87821519,1.87821543,2057.5,3.21600008,605.77758789,41.63485336,14.22549343,331,17,0,0,100,-,-,24.70588303,23.92156982,-,-,16.07843208,21,0,148,722,148.45300293,73.58399963,75,55.05952454,55.05952454
Tue Oct 08 13:02:32 GMT+02:00 2019,08-ott-2019 13:02:31.922,14.22536155,41.63502007,20.69,3.216,605.8074951171875,330.8,3.14247131,8.54794312,3.00637817,-0.00538853,99.60023499,76.07843018,-,7.93559742,7.92346048,12.60118294,12.62048626,7.92346048,12.62048626,-,-,-,333.30108643,399.82440186,3.41600037,1.91059959,1.91059983,2098.5,3.21600008,605.80749512,41.63502121,14.22536182,330.79998779,17,0,0,100,-,-,24.31372643,23.52941132,-,-,14.50980377,21,0,149,724,149.96699524,74.48400116,77,55.31764603,55.31764603
Tue Oct 08 13:02:34 GMT+02:00 2019,08-ott-2019 13:02:33.319,14.22510486,41.63533891,20.86,3.216,607.8797607421875,330.5,3.71707153,9.20874023,2.91539001,0.05217713,99.59474182,78.03921509,-,9.21640205,7.93885231,10.84999561,12.59601688,7.93885231,12.59601688,-,-,-,286.98220825,398.48104858,1.72399902,1.9425118,1.94251204,2118.5,3.21600008,607.87976074,41.63533783,14.22510529,330.5,16,0,0,100,-,-,23.52941132,22.35294151,-,-,13.72549057,21,0,151,725,151.35499573,75.09600067,77,55.569767,55.569767
Tue Oct 08 13:02:35 GMT+02:00 2019,08-ott-2019 13:02:34.773,14.22497959,41.63550454,21.0,3.216,609.4632568359375,330.8,3.33639526,8.09542847,2.99200439,-0.0229567,99.58990479,52.94117737,-,10.46631622,7.9685874,9.55426121,12.54901505,7.9685874,12.54901505,-,-,-,252.71002197,396.76608276,1.90399933,1.97487319,1.97487342,2108,3.21600008,609.46325684,41.63550568,14.2249794,330.79998779,17,0,0,100,-,-,21.17647171,20.3921566,-,-,10.98039246,21,0,152,727,152.81500244,75.59999847,77,55.81609344,55.81609344
Tue Oct 08 13:02:36 GMT+02:00 2019,08-ott-2019 13:02:35.854,14.22485597,41.63566922,20.99,4.288,609.9443359375,331.4,3.75059509,8.00924683,3.2769165,-0.01826383,99.58657837,0,-,13.60148144,8.03408623,7.35198736,12.44670773,8.03408623,12.44670773,-,-,-,194.45993042,394.41369629,0.56399536,2.00221205,2.00221229,2077,4.28800011,609.94433594,41.63566971,14.22485638,331.3999939,16,0,0,100,-,-,7.84313726,7.84313726,-,-,0,21,0,153,728,153.897995,75.56399536,75,56.03409195,56.03409195
Tue Oct 08 13:02:38 GMT+02:00 2019,08-ott-2019 13:02:37.140,14.2246196,41.6359674,20.34,5.36,608.8203125,332.6,3.27893066,8.85440063,3.51394653,0.02957946,99.58438873,99.60784149,-,16.20968056,8.12805843,6.16902447,12.30280495,8.12805843,12.30280495,-,-,-,163.17059326,391.7557373,0.73999786,2.02536917,2.02536941,1597.5,5.36000013,608.8203125,41.63596725,14.22461987,332.6000061,15,0,0,100,-,-,20.7843132,20.3921566,-,-,10.98039246,21,0,155,729,155.18400574,73.22399902,74,56.23595428,56.23595428
