GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Jan 01 12:30:47 GMT+01:00 2020,01-gen-2020 12:30:48.184,13.47408354,42.33250257,16.61,6.068,642.0,109.4,1.27142334,1.71903992,10.003479,0.02311302,-,40.27656174,70.58823395,-,16.44352913,15.97808552,6.08129311,6.25844193,16.90107155,5.91666126,1023.9553833,0.45056456,-,-,-,-,0.08110162,160.8500824,115.95330048,1.81599808,7.79101181,568.87164307,0,-,53,15.68627453,-,3,87.3302536,5.23981524,1660.5,6.06799984,642,42.33250427,13.4740839,109.40000153,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.18332982,0,96.81667328,-,-,-,8.62745094,-,15.8091135,-,-,2.17556572,-,-,-,-,56.98416138,9.90902805,0.1028965,0.22328538,0.89569741,0.02595134,690,535.26702881,14.69999981,59.79600143,61,52.36103821,53.75733185
Wed Jan 01 12:30:48 GMT+01:00 2020,01-gen-2020 12:30:49.515,13.47427636,42.33245269,16.8,4.5509996,642.0,109.3,1.74998474,2.2275238,9.69958496,0.04904729,-,40.27582932,79.60784149,-,26.76517868,15.97894382,3.73612022,6.25810575,16.92689514,5.90763521,1023.93902588,0.45173535,-,-,-,-,0.08131237,98.8203125,115.90661621,2.20399857,7.81371546,568.89434814,0,-,51,7.45098019,-,2.54999995,52.73879623,3.16432762,1686.5,4.55099964,642,42.33245087,13.47427654,109.30000305,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1755743,0,96.82442474,-,-,-,8.23529434,-,15.08392429,-,-,1.45037746,-,-,-,-,28.51281357,5.03575277,0.1560705,0.1859659,0.86752385,-0.00214044,691,536.59698486,14.89999962,60.47999573,62,52.38600922,53.77925491
Wed Jan 01 12:30:49 GMT+01:00 2020,01-gen-2020 12:30:50.845,13.47447218,42.33240249,16.9,4.5509996,642.0,109.4,1.20681763,1.78005981,9.40289307,0.02105539,-,40.27499008,67.84313965,-,24.62368011,15.97963238,4.06104708,6.25783634,16.94699097,5.90063,1023.97277832,0.45306534,-,-,-,-,0.08155176,107.41461945,115.88353729,1.52000427,7.83662081,568.91723633,0,-,49,3.92156863,-,3.75,60.08916092,3.60534954,1702.5,4.55099964,642,42.33240128,13.47447205,109.40000153,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.16785073,0,96.83214569,-,-,-,9.8039217,-,14.93888664,-,-,1.30533886,-,-,-,-,28.51281357,5.03575277,0.133019,0.25194576,0.91728365,0.0567873,692,537.92797852,14.89999962,60.83999634,62,52.41085434,53.80105972
Wed Jan 01 12:30:51 GMT+01:00 2020,01-gen-2020 12:30:52.165,13.47485448,42.33230298,17.08,4.5509996,642.0,109.6,1.46046448,1.87936401,9.33468628,0.01348006,-,40.27423477,41.96078491,-,26.37670326,15.98045921,3.79114556,6.25751209,16.97154808,5.89209223,1023.99768066,0.45426705,-,-,-,-,0.08176807,100.27572632,115.84123993,1.51200104,7.85976315,568.94042969,0,-,49,16.47058868,-,1.60000002,54.21338654,3.25280309,1723,4.55099964,642,42.33230209,13.47485447,109.59999847,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.16023374,0,96.83976746,-,-,-,5.09803915,-,15.08392429,-,-,1.45037746,-,-,-,-,28.29492378,5.10542345,0.13667892,0.21438208,0.90313703,0.03520845,694,539.24700928,14.69999981,61.48799896,63,52.43814468,53.82539749
Wed Jan 01 12:30:52 GMT+01:00 2020,01-gen-2020 12:30:53.494,13.47505536,42.33225364,17.02,4.5509996,643.0,109.7,1.2199707,2.27177429,10.15542603,0.03521152,-,40.27379608,37.64706039,-,53.29409409,15.98058701,1.87634146,6.2574625,16.97312355,5.89154482,1024.03942871,0.45496947,-,-,-,-,0.0818945,49.62919617,115.66229248,1.51200104,7.88281059,568.96343994,0,-,47,8.62745094,-,1.5,31.92777252,1.91566634,1724,4.55099964,643,42.3322525,13.47505569,109.69999695,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.15259051,0,96.84741211,-,-,-,5.49019623,-,14.50377369,-,-,0.87022591,-,-,-,-,28.29492378,5.10542345,0.12435991,0.2315774,0.9352116,0.06842692,695,540.57702637,14.89999962,61.27199936,63,52.46529388,53.84960556
Wed Jan 01 12:30:53 GMT+01:00 2020,01-gen-2020 12:30:54.827,13.47524828,42.33220315,16.96,4.5509996,643.0,109.6,1.42576599,1.56829834,9.76898193,0.00159736,-,40.2733345,21.56862831,-,55.23575211,15.98071384,1.81038404,6.25741243,16.9746933,5.89100027,1024.03588867,0.45570144,-,-,-,-,0.08202626,47.88462448,115.479599,0.72800064,7.90590096,568.98657227,0,-,46,2.74509811,-,0.94999999,33.02048492,1.98122907,1712.5,4.55099964,643,42.33220291,13.47524834,109.59999847,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.14497232,0,96.85502625,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,28.29492378,5.10542345,0.12728879,0.18803929,0.89996552,0.02577322,696,541.90899658,14.89999962,61.05599594,62,52.48974228,53.87105179
Wed Jan 01 12:30:55 GMT+01:00 2020,01-gen-2020 12:30:56.155,13.47563074,42.33210131,16.57,4.5509996,643.0,109.7,1.4413147,1.67597961,10.23199463,0.05420129,-,40.27274323,21.96078491,-,65.84955597,15.98084068,1.51858151,6.25736284,16.97625351,5.89045858,1024.02905273,0.45664176,-,-,-,-,0.08219551,40.16645432,115.27714539,0.80800247,7.92858744,569.00921631,0,-,50,16.07843208,-,1.39999998,42.42074966,2.54524493,1668.5,4.55099964,643,42.33209991,13.47563076,109.69999695,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.13741398,0,96.86258698,-,-,-,5.49019623,-,14.64881134,-,-,1.01526356,-,-,-,-,-,-,0.14692301,0.17084399,0.94301677,0.06744376,698,543.23699951,14.69999981,59.65199661,61,52.51150894,53.88976288
Wed Jan 01 12:30:56 GMT+01:00 2020,01-gen-2020 12:30:57.484,13.47581681,42.33205102,16.4,4.5509996,643.0,109.8,1.08358765,1.33978271,9.74624634,0.03530523,-,40.27233124,18.4313736,-,91.02600861,15.98096848,1.09856427,6.25731325,16.97780609,5.88991976,1024.0267334,0.45730114,-,-,-,-,0.08231421,29.05700493,115.04598999,1.34800339,7.9511404,569.03179932,0,-,49,6.66666651,-,0.55000001,29.72439003,1.78346348,1669.5,4.55099964,643,42.33205032,13.47581673,109.80000305,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.12988019,0,96.87011719,-,-,-,0,-,14.35873604,-,-,0.72518826,-,-,-,-,-,-,0.16253331,0.13889074,0.84776676,-0.02808711,699,544.5670166,14.69999981,59.0399971,61,52.53316498,53.9083786
Wed Jan 01 12:30:57 GMT+01:00 2020,01-gen-2020 12:30:58.855,13.47600566,42.33200328,16.2,4.5509996,642.0,109.4,1.38867188,2.04327393,10.21525574,0.02893798,-,40.2717514,8.23529434,-,78.41506958,15.98109531,1.27523851,6.25726318,16.97935295,5.88938379,1024.0201416,0.45821941,-,-,-,-,0.08247949,33.73003769,114.8285675,0.0399971,7.97395706,569.05462646,0,-,52,16.47058868,-,1.30000007,40.2457428,2.41474462,1634.5,4.55099964,642,42.33200455,13.47600555,109.40000153,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.12215781,0,96.87784576,-,-,-,3.92156863,-,14.64881134,-,-,1.01526356,-,-,-,-,-,-,0.13936205,0.16498934,0.83215642,-0.04282468,700,545.93701172,14.69999981,58.31999969,59,52.54961777,53.92167282
Wed Jan 01 12:30:59 GMT+01:00 2020,01-gen-2020 12:31:00.222,13.47637246,42.33190809,15.95,4.5509996,642.0,109.5,1.80024719,1.58026123,9.11454773,0.02678967,-,40.2717514,37.64706039,-,181.2480011,15.98122215,0,6.25721359,16.98089027,5.88885021,1024.0201416,0.45821941,-,-,-,-,0.08247949,0,114.52236176,1.40000153,7.99575424,569.07641602,0,-,49,14.50980377,-,1.5,0,0,1594.5,4.55099964,642,42.33190918,13.47637272,109.5,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.11449027,0,96.88551331,-,-,-,5.09803915,-,14.35873604,-,-,0.72518826,-,-,-,-,-,-,0.17546052,0.19047821,0.93265134,0.06499379,702,547.30401611,14.89999962,57.41999817,59,52.56599045,53.93489456
Wed Jan 01 12:31:00 GMT+01:00 2020,01-gen-2020 12:31:02.034,13.47656022,42.33185702,16.03,4.5509996,641.0,110.3,1.73443604,1.84825134,8.96739197,0.01145015,-,40.27126312,34.90196228,-,61.34463882,15.98134899,1.63010037,6.25716352,16.98242188,5.88831949,1024.02392578,0.45899999,-,-,-,-,0.08261999,43.11612701,114.33245087,1.29199982,8.02605724,569.10668945,0,-,47,10.98039246,-,1.45000005,27.84444427,1.67066669,1614,4.55099964,641,42.33185577,13.47656059,110.30000305,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.10437894,0,96.89562225,-,-,-,4.70588255,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.17680284,0.18840481,0.81410718,-0.04975571,703,549.11700439,14.69999981,57.70800018,59,52.58227921,53.94805145
Wed Jan 01 12:31:02 GMT+01:00 2020,01-gen-2020 12:31:03.364,13.47691654,42.33175591,15.94,4.5509996,641.0,111.4,1.62796021,2.12940979,9.68403625,0.01951191,-,40.27083588,34.90196228,-,66.52832031,15.98147678,1.503088,6.25711393,16.98394394,5.88779163,1024.02124023,0.45967627,-,-,-,-,0.08274173,39.75664902,114.13463593,0.54400253,8.04768562,569.12835693,0,-,45,10.5882349,-,1.60000002,27.06978035,1.62418687,1600,4.55099964,641,42.33175659,13.47691631,111.40000153,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.09700274,0,96.90299988,-,-,-,5.09803915,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.1669243,0.17194057,0.87691557,0.00622197,705,550.44702148,14.89999962,57.38399887,58,52.59595871,53.9585495
Wed Jan 01 12:31:03 GMT+01:00 2020,01-gen-2020 12:31:04.695,13.47709287,42.33170538,15.85,6.068,641.0,111.8,1.37431335,1.73220825,10.08602905,0.01516995,-,40.27045059,14.50980377,-,63.57388306,15.98160362,1.57294023,6.25706434,16.98546028,5.88726616,1024.01953125,0.46029311,-,-,-,-,0.08285276,41.60424042,113.94275665,0.61600113,8.06912994,569.14978027,0,-,44,1.56862748,-,0.30000001,27.84764862,1.67085898,1578,6.06799984,641,42.331707,13.47709274,111.80000305,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.08966184,0,96.91033936,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.1400931,0.17657575,0.92813748,0.05291449,706,551.77697754,14.89999962,57.06000137,58,52.60957336,53.96899414
Wed Jan 01 12:31:04 GMT+01:00 2020,01-gen-2020 12:31:06.026,13.47726717,42.33165141,15.59,6.068,641.0,112.1,1.08956909,1.29072571,9.29998779,-0.01747936,-,40.2699585,20.7843132,-,105.3417511,15.98173046,0.94927144,6.25701427,16.98696899,5.88674307,1024.01513672,0.46107554,-,-,-,-,0.0829936,25.10821342,113.70836639,0.87599945,8.09037304,569.17102051,0,-,48,16.07843208,-,1.39999998,35.29850769,2.11791039,1578,6.06799984,641,42.33164978,13.47726727,112.09999847,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.08235002,0,96.91764832,-,-,-,3.52941179,-,14.35873604,-,-,0.72518826,-,-,-,-,-,-,0.13667892,0.14206073,0.91057509,0.02997513,707,553.10797119,14.69999981,56.12400055,57,52.62060165,53.97680283
Wed Jan 01 12:31:06 GMT+01:00 2020,01-gen-2020 12:31:07.358,13.47761687,42.33154285,15.25,7.585,641.0,112.0,1.50114441,1.0717926,8.98892212,0.03013849,-,40.26960754,23.13725471,-,105.6547699,15.9818573,0.94645911,6.25696468,16.98847008,5.88622332,1024.01452637,0.46163204,-,-,-,-,0.08309377,25.03382683,113.47501373,1.20000076,8.11141586,569.19207764,0,-,46,3.13725495,-,0.69999999,25.10458183,1.50627494,1555,7.58500004,641,42.33154297,13.47761726,112,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.07506752,0,96.92493439,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.15302184,0.10925511,0.81630194,-0.06428664,709,554.44000244,14.69999981,54.89999771,57,52.63158035,53.98457718
Wed Jan 01 12:31:07 GMT+01:00 2020,01-gen-2020 12:31:08.685,13.47778675,42.33149382,14.65,9.101999,641.0,111.9,1.51429749,-0.04446411,10.12432861,0.05686631,-,40.26911926,3.13725495,-,69.09274292,15.98198509,1.44729996,6.25691509,16.98996353,5.88570547,1024.01025391,0.4624075,-,-,-,-,0.08323335,38.28105927,113.27764893,0.89999771,8.1319046,569.21252441,0,-,49,15.68627453,-,0.45000002,34.98308563,2.0989852,1511,9.10199928,641,42.33149338,13.47778702,111.90000153,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.06784081,0,96.93215942,-,-,-,0,-,14.35873604,-,-,0.72518826,-,-,-,-,-,-,0.17094976,0.02693231,0.84044999,-0.0434331,710,555.76800537,14.69999981,52.73999786,54,52.63499832,53.98461533
Wed Jan 01 12:31:08 GMT+01:00 2020,01-gen-2020 12:31:10.014,13.47794191,42.33144697,12.93,10.6189995,641.0,112.5,1.58248901,0.41017151,9.94725037,0.04659313,-,40.26911926,10.98039246,-,181.2480011,15.98211193,0,6.25686502,16.99144936,5.88519049,1024.01025391,0.4624075,-,-,-,-,0.08323335,0,112.98111725,0.54800034,8.15036297,569.23101807,0,-,44,1.56862748,-,0,0,0,990,10.61899948,641,42.3314476,13.47794151,112.5,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.06064272,0,96.93935394,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.16131386,0.04181157,0.91399086,0.02794419,711,557.09698486,14.89999962,46.54800034,46,52.61845398,53.96419525
Wed Jan 01 12:31:10 GMT+01:00 2020,01-gen-2020 12:31:11.347,13.47818213,42.33137559,10.06,10.6189995,640.0,112.7,1.49874878,1.98942566,9.10377502,0.02138185,-,40.26866913,10.98039246,-,116.35552979,15.98223877,0.85941696,6.25681543,16.99292946,5.88467789,1024.01501465,0.46312723,-,-,-,-,0.0833629,22.73156357,112.74547577,2.82400131,8.16587925,569.246521,0,-,55,14.11764717,-,0.45000002,32.59169388,1.95550156,1425,10.61899948,640,42.33137512,13.47818184,112.69999695,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.05346203,0,96.94654083,-,-,-,0,-,14.06866074,-,-,0.43511295,-,-,-,-,-,-,0.13314188,0.17230609,0.77959216,-0.09354558,713,558.42901611,14.89999962,36.2159996,38,52.58208847,53.92346954
Wed Jan 01 12:31:11 GMT+01:00 2020,01-gen-2020 12:31:12.676,13.4782947,42.33133916,9.83,12.136,639.0,112.8,1.06803894,0.93180847,10.47486877,0.08325413,-,40.26866913,13.72549057,-,181.2480011,15.98236561,0,6.25676584,16.99440193,5.88416815,1024.01501465,0.46312723,-,-,-,-,0.0833629,0,112.45186615,0.2159996,8.17956924,569.26019287,0,-,49,6.27450991,-,0.2,0,0,878,12.13599968,639,42.33134079,13.47829437,112.80000305,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.04633117,0,96.95366669,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.10887247,0.09498557,0.96777457,0.07787352,714,559.75799561,14.89999962,35.38800049,36,52.54094315,53.87786102
Wed Jan 01 12:31:12 GMT+01:00 2020,01-gen-2020 12:31:14.005,13.47839261,42.33130944,8.93,12.136,638.0,112.5,1.3755188,0.92582703,9.56201172,0.03132253,-,40.26828003,0.78431374,-,87.5063324,15.9824934,1.14275062,6.25671625,16.99586678,5.88366079,1024.02148438,0.46374148,-,-,-,-,0.08347347,30.22573471,112.23829651,0.14799881,8.19208336,569.27270508,0,-,58,9.4117651,-,0,27.73109818,1.66386592,1384.5,12.13599968,638,42.33131027,13.4783926,112.5,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.03923345,0,96.96076965,-,-,-,0,-,14.06866074,-,-,0.43511295,-,-,-,-,-,-,0.14533801,0.10181391,0.8911851,0.00728841,715,561.0869751,14.89999962,32.14799881,32,52.49010086,53.82233429
Wed Jan 01 12:31:14 GMT+01:00 2020,01-gen-2020 12:31:15.334,13.47856712,42.33125756,7.15,12.136,637.0,113.1,2.59825134,1.88774109,10.68185425,0.02669159,-,40.26828003,0,-,181.2480011,15.98262024,0,6.25666618,16.9973259,5.88315582,1024.02148438,0.46374148,-,-,-,-,0.08347347,0,111.9475174,1.15200043,8.20298195,569.28363037,0,-,66,18.43137169,-,1.20000005,0,0,1702,12.13599968,637,42.33125687,13.47856712,113.09999847,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.03216338,0,96.96783447,-,-,-,2.74509811,-,14.64881134,-,-,1.01526356,-,-,-,-,-,-,0.30290794,0.17901467,0.84166944,0.00560002,717,562.41699219,14.89999962,25.73999977,27,52.42716217,53.75442886
Wed Jan 01 12:31:15 GMT+01:00 2020,01-gen-2020 12:31:16.664,13.47864249,42.33122436,7.11,10.6189995,636.0,123.3,3.31370544,1.13400269,9.50457764,0.05155283,-,40.26828003,40.39215851,-,181.2480011,15.98274708,0,6.25661659,16.99877739,5.88265371,1024.02148438,0.46374148,-,-,-,-,0.08347347,0,111.6582489,0.26000023,8.21276474,569.293396,0,-,61,14.11764717,-,0.15000001,0,0,1578,10.61899948,636,42.33122253,13.47864246,123.30000305,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.02513146,0,96.97486877,-,-,-,0,-,14.64881134,-,-,1.01526356,-,-,-,-,-,-,0.38010716,0.11571793,0.84044999,0.02128869,718,563.74597168,14.89999962,25.59600067,26,52.36206818,53.68434525
Wed Jan 01 12:31:16 GMT+01:00 2020,01-gen-2020 12:31:17.995,13.47870502,42.3311798,7.05,9.101999,636.0,134.1,0.92805481,0.17327881,9.58114624,0.07145464,-,40.26771927,3.52941179,-,17.80618858,15.98289204,5.61590815,6.25655985,17.00078201,5.88196039,1024.03161621,0.46463573,-,-,-,-,0.08363444,148.54067993,111.75331116,1.37999916,8.22200108,569.30267334,0,-,60,13.72549057,-,0.34999999,40.37276077,2.42236567,1513.5,9.10199928,636,42.33118057,13.47870541,134.1000061,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.01812172,0,96.98188019,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.05960105,0.01229725,1.04838943,0.15039368,719,565.07702637,14.69999981,25.37999916,24,52.2923851,53.60957336
Wed Jan 01 12:31:18 GMT+01:00 2020,01-gen-2020 12:31:19.329,13.47877274,42.33110701,4.53,9.101999,637.0,140.7,-0.03625488,1.84944153,8.92073059,-0.00341024,-,40.26771927,16.07843208,-,181.2480011,15.98301888,0,6.25651026,17.00221825,5.88146353,1024.03161621,0.46463573,-,-,-,-,0.08363444,0,111.46602631,0.7840004,8.22956944,569.3102417,0,-,54,14.11764717,-,0.45000002,0,0,1087.5,9.10199928,637,42.33110809,13.47877312,140.69999695,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.01112843,0,96.98886871,-,-,-,0,-,14.21369839,-,-,0.5801506,-,-,-,-,-,-,0.00288999,0.18425959,0.79983765,-0.08117234,721,566.41101074,14.89999962,16.30800056,17,52.20588303,53.51758957
Wed Jan 01 12:31:19 GMT+01:00 2020,01-gen-2020 12:31:20.656,13.47881301,42.33108503,4.26,9.101999,637.0,125.0,-0.47294617,2.43569946,10.61245728,0.12997335,-,40.26748276,16.86274529,-,58.68141937,15.98314571,1.70408154,6.25646067,17.00364685,5.88096857,1024.04296875,0.46501082,-,-,-,-,0.08370195,45.07292557,111.295784,0.69199944,8.2358408,569.31646729,0,-,51,1.17647064,-,1.89999998,16.93356133,1.01601362,996.5,9.10199928,637,42.33108521,13.47881317,125,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.00420928,0,96.99578857,-,-,-,7.45098066,-,14.06866074,-,-,0.43511295,-,-,-,-,-,-,-0.04955295,0.27731332,0.81654614,-0.04081117,722,567.73699951,14.69999981,15.33600044,17,52.11980438,53.42606354
Wed Jan 01 12:31:20 GMT+01:00 2020,01-gen-2020 12:31:21.996,13.47887061,42.33107133,5.02,9.101999,637.0,98.7,1.67222595,3.2684021,9.74386597,0.02298453,-,40.26706696,93.33333588,-,31.82424164,15.98440456,3.14219332,6.25596809,17.0401516,5.86837053,1024.04052734,0.465675,-,-,-,-,0.0838215,83.11095428,111.22370148,0.0719986,8.24231052,569.32293701,0,-,58,0,-,4,29.91866302,1.79511976,1095,9.10199928,637,42.33106995,13.47887039,98.69999695,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.99724936,0,97.00275421,-,-,-,10.1960783,-,14.21369839,-,-,0.5801506,-,-,-,-,12.73031139,1.45979249,0.1866814,0.31170547,0.85740268,0.02437622,723,569.07702637,14.89999962,18.0719986,18,52.03658676,53.33750153
Wed Jan 01 12:31:22 GMT+01:00 2020,01-gen-2020 12:31:23.329,13.47902408,42.33107848,7.55,7.585,637.0,90.4,2.41998291,3.329422,9.09062195,0.02352371,-,40.26575851,100,-,4.86755514,15.98352146,20.54376793,6.25631332,17.01024437,5.87868834,1024.08789062,0.46775559,-,-,-,-,0.08419601,543.38232422,112.32614899,2.64400101,8.25030708,569.33093262,0,-,63,12.15686321,-,5.70000029,93.29951477,5.59797096,1491.5,7.58500004,637,42.33107758,13.47902393,90.40000153,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.99035239,0,97.00965118,-,-,-,12.94117641,-,15.8091135,-,-,2.17556572,-,-,-,-,90.38977051,14.1182375,0.19851202,0.35634172,0.83703583,0.02231907,725,570.41101074,14.89999962,27.18000031,25,51.97080231,53.26683426
Wed Jan 01 12:31:23 GMT+01:00 2020,01-gen-2020 12:31:24.655,13.4791296,42.331069,8.82,7.585,637.0,96.5,2.15437317,1.72024536,10.06210327,0.08250171,-,40.26405716,76.86274719,-,4.80235624,15.98263264,20.82267952,6.25666142,16.98032188,5.88904715,1023.98803711,0.47046027,-,-,-,-,0.08468285,550.75946045,113.44174957,4.81999969,8.26082802,569.3414917,0,-,64,2.35294127,-,0.69999999,121.83256531,7.30995369,1882.5,7.58500004,637,42.33106995,13.47912979,96.5,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.98353338,0,97.01646423,-,-,-,0,-,17.83964157,-,-,4.20609379,-,-,-,-,92.28826904,18.19363403,0.26619819,0.17742969,0.96728617,0.11458106,726,571.73602295,14.89999962,31.7519989,32,51.92232895,53.21393204
Wed Jan 01 12:31:24 GMT+01:00 2020,01-gen-2020 12:31:25.984,13.47923904,42.33105302,9.17,7.585,637.0,105.3,2.40921021,3.32463074,9.52610779,0.02844409,-,40.26337433,98.4313736,-,15.31577682,15.98258018,6.52907944,6.25668192,16.9762516,5.89045906,1023.91375732,0.47155035,-,-,-,-,0.08487906,172.69403076,113.5921402,0.01200104,8.27283478,569.35345459,0,-,56,0,-,5.6500001,49.25069427,2.95504165,1357.5,7.58500004,637,42.33105469,13.47923946,105.30000305,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.97671986,0,97.02327728,-,-,-,13.72549057,-,15.2289629,-,-,1.59541512,-,-,-,-,18.85416603,2.68031073,0.19192632,0.33048576,0.85484087,0.02883451,727,573.065979,14.69999981,33.01200104,33,51.87651443,53.16377258
Wed Jan 01 12:31:26 GMT+01:00 2020,01-gen-2020 12:31:27.494,13.47947281,42.33099375,11.49,7.585,637.0,112.4,1.87442017,2.96092224,8.70417786,0.01793882,-,40.26166534,90.58823395,-,6.43065643,15.98182201,15.55018902,6.25697899,16.95053101,5.89939737,1023.86700439,0.47426707,-,-,-,-,0.08536807,411.30221558,114.34583282,2.63999939,8.28611469,569.36676025,0,-,61,0,-,6.4000001,122.19071198,7.33144283,1434.5,7.58500004,637,42.33099365,13.47947311,112.40000153,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.96901679,0,97.03098297,-,-,-,13.72549057,-,17.40452766,-,-,3.77097988,-,-,-,-,126.61217499,19.02015114,0.23680675,0.30243665,0.83849794,0.01440944,729,574.57702637,14.89999962,41.36399841,39,51.84540939,53.1287117
