GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Oct 09 19:30:41 GMT+02:00 2019,09-ott-2019 19:30:40.287,13.91191226,42.05933976,0.0,7.504,403.88702392578125,0.0,-3.61157227,2.27513123,10.21052551,0.33745769,99.35910797,28.62745094,-,0,7.9346199,-,12.60273552,7.9346199,12.60273552,-,-,-,-,332.4397583,0,2.73722577,2.73722577,785.5,7.50400019,403.88702393,42.05934143,13.91191196,0,9,30.3285656,0,69.6714325,-,-,7.84313726,7.84313726,-,-,0,15,93.58599854,464,534,371.25,0,0,21.00886917,26.84136009
Wed Oct 09 19:30:42 GMT+02:00 2019,09-ott-2019 19:30:41.338,13.91191225,42.05933978,0.0,5.36,403.88671875,0.0,-1.46636963,7.72433472,5.82194519,-0.0140335,99.35822296,31.37254906,-,0,7.93377876,-,12.60407257,7.93377876,12.60407257,-,-,-,-,332.4397583,0,2.73722577,2.73722577,777.5,5.36000013,403.88671875,42.05934143,13.91191196,0,2,30.48652458,0,69.51347351,-,-,8.23529434,7.84313726,-,-,0,15,94.64199829,465,535,371.25,0,0,20.96238899,26.84136009
Wed Oct 09 19:30:43 GMT+02:00 2019,09-ott-2019 19:30:42.421,13.91191225,42.05933978,0.0,5.36,403.8865966796875,0.0,-3.52539062,7.93263245,2.68554688,-0.05473608,99.35726929,26.66666794,-,0,7.93293905,-,12.60540581,7.93293905,12.60540581,-,-,-,-,332.4397583,0,2.73722577,2.73722577,766.5,5.36000013,403.88659668,42.05934143,13.91191196,0,9,30.64748383,0,69.35251617,-,-,7.84313726,7.84313726,-,-,0,15,95.72299957,466,536,371.25,0,0,20.91611481,26.84136009
Wed Oct 09 19:30:44 GMT+02:00 2019,09-ott-2019 19:30:43.378,13.91191225,42.05933978,0.0,5.36,403.886474609375,0.0,-3.54933167,8.21035767,2.55625916,-0.06025237,99.35630798,27.45098114,-,0,7.93210125,-,12.60673714,7.93210125,12.60673714,-,-,-,-,332.4397583,0,2.73722577,2.73722577,777.5,5.36000013,403.88647461,42.05934143,13.91191196,0,9,30.789505,0,69.210495,-,-,7.84313726,7.84313726,-,-,0,15,96.68099976,467,537,371.25,0,0,20.87004471,26.84136009
Wed Oct 09 19:30:45 GMT+02:00 2019,09-ott-2019 19:30:44.341,13.91191225,42.05933979,0.0,5.36,403.88720703125,0.0,-2.17744446,6.69482422,7.14834595,0.0436666,99.3554306,26.66666794,-,0,7.93126583,-,12.60806561,7.93126583,12.60806561,-,-,-,-,332.4397583,0,2.73722577,2.73722577,788,5.36000013,403.88720703,42.05934143,13.91191196,0,9,30.93138885,0,69.06861115,-,-,7.84313726,7.84313726,-,-,0,15,97.64199829,468,538,371.25,0,0,20.82417488,26.84136009
Wed Oct 09 19:30:46 GMT+02:00 2019,09-ott-2019 19:30:45.422,13.91191227,42.05933978,0.0,5.36,403.88775634765625,0.0,-2.33067322,7.19999695,4.98397827,-0.03238563,99.35454559,32.94117737,-,0,7.93043184,-,12.60939121,7.93043184,12.60939121,-,-,-,-,332.4397583,0,2.73722577,2.73722577,779.5,5.36000013,403.88775635,42.05934143,13.91191196,0,10,31.09044266,0,68.90955353,-,-,7.84313726,7.84313726,-,-,0,15,98.72399902,469,539,371.25,0,0,20.77850914,26.84136009
Wed Oct 09 19:30:47 GMT+02:00 2019,09-ott-2019 19:30:46.379,13.91191226,42.05933981,0.0,5.36,403.890625,0.0,-3.25004578,7.55435181,3.78927612,-0.03784643,99.35356903,26.66666794,-,0,7.92960024,-,12.61071396,7.92960024,12.61071396,-,-,-,-,332.4397583,0,2.73722577,2.73722577,774,5.36000013,403.890625,42.05934143,13.91191196,0,12,31.23080444,0,68.76919556,-,-,7.84313726,7.84313726,-,-,0,15,99.68299866,470,540,371.25,0,0,20.73304176,26.84136009
Wed Oct 09 19:30:48 GMT+02:00 2019,09-ott-2019 19:30:47.340,13.91191226,42.0593398,0.0,5.36,403.889404296875,0.0,-3.21174622,7.72673035,4.57217407,-0.04112993,99.35271454,25.09803963,-,0,7.92877054,-,12.61203384,7.92877054,12.61203384,-,-,-,-,332.4397583,0,2.73722577,2.73722577,767,5.36000013,403.8894043,42.05934143,13.91191196,0,10,31.37088585,0,68.62911224,-,-,7.84313726,7.84313726,-,-,0,15,100.64399719,471,541,371.25,0,0,20.68777275,26.84136009
Wed Oct 09 19:30:49 GMT+02:00 2019,09-ott-2019 19:30:48.419,13.91191232,42.0593399,0.0,5.36,403.874755859375,0.0,-1.58129883,7.30055237,4.96243286,-0.04222665,99.35186768,27.45098114,-,0,7.92794228,-,12.61335087,7.92794228,12.61335087,-,-,-,-,332.4397583,0,2.73722577,2.73722577,782.5,5.36000013,403.87475586,42.05934143,13.91191196,0,10,31.52734566,0,68.47265625,-,-,7.84313726,7.84313726,-,-,0,15,101.72200012,472,542,371.25,0,0,20.6427021,26.84136009
Wed Oct 09 19:30:50 GMT+02:00 2019,09-ott-2019 19:30:49.379,13.91191232,42.0593399,0.0,6.432,403.87347412109375,0.0,-1.42088318,7.19999695,5.71661377,-0.03272182,99.35089111,31.37254906,-,0,7.92711639,-,12.61466503,7.92711639,12.61466503,-,-,-,-,332.4397583,0,2.73722577,2.73722577,786.5,6.43200016,403.87347412,42.05934143,13.91191196,0,10,31.66622353,0,68.33377838,-,-,7.84313726,7.84313726,-,-,0,15,102.68299866,473,543,371.25,0,0,20.597826,26.84136009
Wed Oct 09 19:30:51 GMT+02:00 2019,09-ott-2019 19:30:50.349,13.9119124,42.05934006,0.0,6.432,403.8560791015625,0.0,-1.42327881,7.21676636,5.79562378,-0.01108238,99.35001373,31.37254906,-,0,7.92629194,-,12.61597729,7.92629194,12.61597729,-,-,-,-,332.4397583,0,2.73722577,2.73722577,779.5,6.43200016,403.8560791,42.05934143,13.91191196,0,10,31.80568886,0,68.19431305,-,-,7.84313726,7.84313726,-,-,0,15,103.65200043,474,544,371.25,0,0,20.55314445,26.84136009
Wed Oct 09 19:30:52 GMT+02:00 2019,09-ott-2019 19:30:51.448,13.9119124,42.05934004,0.0,6.432,403.85675048828125,0.0,-0.93725586,7.57589722,5.57295227,-0.02751106,99.34912872,26.27450943,-,0,7.92546988,-,12.61728573,7.92546988,12.61728573,-,-,-,-,332.4397583,0,2.73722577,2.73722577,766.5,6.43200016,403.85675049,42.05934143,13.91191196,0,10,31.96317482,0,68.03682709,-,-,7.84313726,7.84313726,-,-,0,15,104.75099945,475,545,371.25,0,0,20.50865746,26.84136009
Wed Oct 09 19:30:53 GMT+02:00 2019,09-ott-2019 19:30:52.418,13.9119124,42.05934005,0.0,7.504,403.85845947265625,0.0,-1.06893921,7.32688904,5.85546875,-0.01852099,99.34815216,25.88235283,-,0,7.92464924,-,12.61859226,7.92464924,12.61859226,-,-,-,-,332.4397583,0,2.73722577,2.73722577,777,7.50400019,403.85845947,42.05934143,13.91191196,0,10,32.10057831,0,67.89942169,-,-,7.84313726,7.84313726,-,-,0,15,105.71399689,476,546,371.25,0,0,20.4643631,26.84136009
Wed Oct 09 19:30:54 GMT+02:00 2019,09-ott-2019 19:30:53.379,13.9119124,42.05934004,0.0,7.504,403.8575439453125,0.0,-0.85585022,7.63574219,4.97201538,-0.04808074,99.34727478,27.84313774,-,0,7.92383099,-,12.61989594,7.92383099,12.61989594,-,-,-,-,332.4397583,0,2.73722577,2.73722577,789.5,7.50400019,403.85754395,42.05934143,13.91191196,0,11,32.23813629,0,67.76186371,-,-,7.84313726,7.84313726,-,-,0,15,106.68199921,477,547,371.25,0,0,20.42025948,26.84136009
Wed Oct 09 19:30:55 GMT+02:00 2019,09-ott-2019 19:30:54.466,13.9119124,42.05934003,0.0,7.504,403.8577880859375,0.0,-0.8414917,7.67405701,5.1348114,-0.03586644,99.3463974,30.98039246,-,0,7.92301416,-,12.62119675,7.92301416,12.62119675,-,-,-,-,332.4397583,0,2.73722577,2.73722577,782,7.50400019,403.85778809,42.05934143,13.91191196,0,10,32.39109421,0,67.60890961,-,-,7.84313726,7.84313726,-,-,0,15,107.76300049,478,548,371.25,0,0,20.37634468,26.84136009
Wed Oct 09 19:30:56 GMT+02:00 2019,09-ott-2019 19:30:55.428,13.9119124,42.05934003,0.0,6.432,403.8577880859375,0.0,-0.91810608,7.73629761,5.1635437,-0.02949161,99.34540558,25.88235283,-,0,7.92219925,-,12.6224947,7.92219925,12.6224947,-,-,-,-,332.4397583,0,2.73722577,2.73722577,777,6.43200016,403.85778809,42.05934143,13.91191196,0,10,32.52747726,0,67.47252655,-,-,7.84313726,7.84313726,-,-,0,15,108.73100281,479,549,371.25,0,0,20.33261871,26.84136009
Wed Oct 09 19:30:57 GMT+02:00 2019,09-ott-2019 19:30:56.390,13.9119124,42.05934004,0.0,7.504,403.85748291015625,0.0,-0.88458252,7.73152161,5.07017517,-0.03056344,99.34455109,25.09803963,-,0,7.92138624,-,12.62379074,7.92138624,12.62379074,-,-,-,-,332.4397583,0,2.73722577,2.73722577,766,7.50400019,403.85748291,42.05934143,13.91191196,0,10,32.66233063,0,67.33766937,-,-,8.23529434,7.84313726,-,-,0,15,109.69200134,480,550,371.25,0,0,20.28907967,26.84136009
Wed Oct 09 19:30:58 GMT+02:00 2019,09-ott-2019 19:30:57.469,13.91191239,42.05934002,0.0,6.432,403.8583984375,0.0,-0.85824585,7.78657532,5.08213806,-0.03299309,99.34368896,26.27450943,-,0,7.92057514,-,12.62508392,7.92057514,12.62508392,-,-,-,-,332.4397583,0,2.73722577,2.73722577,784,6.43200016,403.85839844,42.05934143,13.91191196,0,9,32.81324387,0,67.18675995,-,-,7.84313726,7.84313726,-,-,0,15,110.77200317,481,551,371.25,0,0,20.24572563,26.84136009
Wed Oct 09 19:30:59 GMT+02:00 2019,09-ott-2019 19:30:58.427,13.91191239,42.05934002,0.0,6.432,403.858642578125,0.0,-0.88218689,7.73629761,5.1300354,-0.02901478,99.34268188,31.37254906,-,0,7.91976547,-,12.62637329,7.91976547,12.62637329,-,-,-,-,332.4397583,0,2.73722577,2.73722577,788,6.43200016,403.85864258,42.05934143,13.91191196,0,11,32.94668198,0,67.05332184,-,-,7.84313726,7.84313726,-,-,0,15,111.73100281,482,552,371.25,0,0,20.20255852,26.84136009
Wed Oct 09 19:31:00 GMT+02:00 2019,09-ott-2019 19:30:59.392,13.9119124,42.05933999,0.0,8.576,403.8604736328125,0.0,-0.875,7.77940369,4.9241333,-0.03081048,99.34181213,30.58823586,-,0,7.91895819,-,12.62766171,7.91895819,12.62766171,-,-,-,-,332.4397583,0,2.73722577,2.73722577,780,8.57600021,403.86047363,42.05934143,13.91191196,0,12,33.0798645,0,66.9201355,-,-,7.84313726,7.84313726,-,-,0,15,112.69200134,483,553,371.25,0,0,20.15957451,26.84136009
Wed Oct 09 19:31:01 GMT+02:00 2019,09-ott-2019 19:31:00.470,13.91191239,42.05933998,0.0,8.576,403.861083984375,0.0,-1.17189026,7.81291199,4.9576416,-0.03017423,99.34093475,26.27450943,-,0,7.91815233,-,12.6289463,7.91815233,12.6289463,-,-,-,-,332.4397583,0,2.73722577,2.73722577,766.5,8.57600021,403.86108398,42.05934143,13.91191196,0,11,33.22891235,0,66.77108765,-,-,7.84313726,7.84313726,-,-,0,15,113.77200317,484,554,371.25,0,0,20.11677361,26.84136009
Wed Oct 09 19:31:02 GMT+02:00 2019,09-ott-2019 19:31:01.428,13.9119124,42.05933998,0.0,8.576,403.8607177734375,0.0,-0.57572937,7.73391724,6.16911316,0.02916688,99.33998108,26.27450943,-,0,7.91734838,-,12.630229,7.91734838,12.630229,-,-,-,-,332.4397583,0,2.73722577,2.73722577,768,8.57600021,403.86071777,42.05934143,13.91191196,0,11,33.36070633,0,66.63928986,-,-,7.84313726,7.84313726,-,-,0,15,114.73100281,485,555,371.25,0,0,20.07415199,26.84136009
Wed Oct 09 19:31:03 GMT+02:00 2019,09-ott-2019 19:31:02.392,13.9119124,42.05933999,0.0,9.648001,403.85986328125,0.0,-1.01626587,7.78179932,5.0725708,-0.03189281,99.33911133,27.84313774,-,0,7.91654634,-,12.63150883,7.91654634,12.63150883,-,-,-,-,332.4397583,0,2.73722577,2.73722577,790.5,9.64800072,403.85986328,42.05934143,13.91191196,0,9,33.49225616,0,66.50774384,-,-,7.84313726,7.84313726,-,-,0,15,115.69200134,486,556,371.25,0,0,20.03171158,26.84136009
Wed Oct 09 19:31:04 GMT+02:00 2019,09-ott-2019 19:31:03.470,13.9119124,42.05933999,0.0,10.72,403.859619140625,0.0,-0.57572937,7.97093201,4.42373657,-0.0352856,99.33822632,30.98039246,-,0,7.91574574,-,12.6327858,7.91574574,12.6327858,-,-,-,-,332.4397583,0,2.73722577,2.73722577,786,10.72000027,403.85961914,42.05934143,13.91191196,0,9,33.63947296,0,66.36052704,-,-,7.84313726,7.84313726,-,-,0,15,116.77200317,487,557,371.25,0,0,19.98945236,26.84136009
Wed Oct 09 19:31:05 GMT+02:00 2019,09-ott-2019 19:31:04.429,13.9119124,42.05933998,0.0,10.72,403.858154296875,0.0,-0.43685913,7.81770325,5.15637207,-0.03495336,99.33724976,25.09803963,-,0,7.91494703,-,12.63405991,7.91494703,12.63405991,-,-,-,-,332.4397583,0,2.73722577,2.73722577,777.5,10.72000027,403.8581543,42.05934143,13.91191196,0,8,33.76978683,0,66.23020935,-,-,7.84313726,7.84313726,-,-,0,15,117.73200226,488,558,371.25,0,0,19.94736862,26.84136009
Wed Oct 09 19:31:06 GMT+02:00 2019,09-ott-2019 19:31:05.393,13.91191242,42.05934,0.0,9.648001,403.8538818359375,0.0,-0.44883728,7.76023865,5.59210205,-0.01628744,99.33640289,25.49019623,-,0,7.91415024,-,12.63533211,7.91415024,12.63533211,-,-,-,-,332.4397583,0,2.73722577,2.73722577,764,9.64800072,403.85388184,42.05934143,13.91191196,0,7,33.89959335,0,66.10041046,-,-,7.84313726,7.84313726,-,-,0,15,118.69200134,489,559,371.25,0,0,19.90546227,26.84136009
Wed Oct 09 19:31:07 GMT+02:00 2019,09-ott-2019 19:31:06.599,13.91191242,42.05933998,0.0,9.648001,403.85302734375,0.0,-0.03942871,8.04515076,4.55541992,-0.02829118,99.33552551,25.49019623,-,0,7.91335535,-,12.63660145,7.91335535,12.63660145,-,-,-,-,332.4397583,0,2.73722577,2.73722577,783.5,9.64800072,403.85302734,42.05934143,13.91191196,0,8,34.06261063,0,65.93738556,-,-,7.84313726,7.84313726,-,-,0,15,119.90299988,490,561,371.25,0,0,19.86373138,26.84136009
Wed Oct 09 19:31:08 GMT+02:00 2019,09-ott-2019 19:31:07.562,13.91191242,42.05933998,0.0,10.72,403.8526611328125,0.0,-0.24053955,8.17204285,4.8092041,-0.02947229,99.33442688,31.37254906,-,0,7.91256189,-,12.63786888,7.91256189,12.63786888,-,-,-,-,332.4397583,0,2.73722577,2.73722577,782.5,10.72000027,403.85266113,42.05934143,13.91191196,0,8,34.19126892,0,65.80873108,-,-,8.23529434,7.84313726,-,-,0,15,120.86299896,491,562,371.25,0,0,19.82217598,26.84136009
Wed Oct 09 19:31:09 GMT+02:00 2019,09-ott-2019 19:31:08.522,13.91191242,42.05933998,0.0,10.72,403.851806640625,0.0,-0.28363037,8.12895203,4.79005432,-0.03282629,99.33355713,25.88235283,-,0,7.91177034,-,12.63913345,7.91177034,12.63913345,-,-,-,-,332.4397583,0,2.73722577,2.73722577,770,10.72000027,403.85180664,42.05934143,13.91191196,0,8,34.3194313,0,65.68057251,-,-,7.84313726,7.84313726,-,-,0,15,121.82299805,492,563,371.25,0,0,19.78079414,26.84136009
Wed Oct 09 19:31:10 GMT+02:00 2019,09-ott-2019 19:31:09.604,13.91191242,42.05933998,0.0,10.72,403.851806640625,0.0,-0.23335266,8.08106995,4.69189453,-0.03534373,99.33271027,25.09803963,-,0,7.9109807,-,12.64039516,7.9109807,12.64039516,-,-,-,-,332.4397583,0,2.73722577,2.73722577,773,10.72000027,403.85180664,42.05934143,13.91191196,0,7,34.46314621,0,65.5368576,-,-,7.84313726,7.84313726,-,-,0,15,122.90399933,493,564,371.25,0,0,19.73958397,26.84136009
Wed Oct 09 19:31:11 GMT+02:00 2019,09-ott-2019 19:31:10.565,13.91191246,42.05934006,0.0,11.792,403.8421630859375,0.0,-0.23097229,8.13134766,4.56260681,-0.03025401,99.3317337,26.66666794,-,0,7.91019249,-,12.64165497,7.91019249,12.64165497,-,-,-,-,332.4397583,0,2.73722577,2.73722577,793.5,11.79199982,403.84216309,42.05934143,13.91191292,0,8,34.59038162,0,65.40962219,-,-,7.84313726,7.84313726,-,-,0,15,123.86499786,494,565,371.25,0,0,19.69854546,26.84136009
Wed Oct 09 19:31:12 GMT+02:00 2019,09-ott-2019 19:31:11.532,13.91191246,42.05934007,0.0,12.864,403.83953857421875,0.0,-0.1950531,8.13613892,4.5171051,-0.03404466,99.33084106,30.19607925,-,0,7.90940619,-,12.64291096,7.90940619,12.64291096,-,-,-,-,332.4397583,0,2.73722577,2.73722577,783,12.86400032,403.83953857,42.05934143,13.91191292,0,8,34.71804428,0,65.28195953,-,-,7.84313726,7.84313726,-,-,0,15,124.83300018,495,566,371.25,0,0,19.6576767,26.84136009
Wed Oct 09 19:31:13 GMT+02:00 2019,09-ott-2019 19:31:12.624,13.91191247,42.05934007,0.0,15.008,403.8385009765625,0.0,0.37716675,8.19598389,3.28170776,-0.04425842,99.32996368,31.37254906,-,0,7.90862131,-,12.64416599,7.90862131,12.64416599,-,-,-,-,332.4397583,0,2.73722577,2.73722577,780.5,15.00800037,403.83850098,42.05934143,13.91191292,0,7,34.86133194,0,65.13866425,-,-,7.84313726,7.84313726,-,-,0,15,125.9240036,496,567,371.25,0,0,19.61697769,26.84136009
Wed Oct 09 19:31:14 GMT+02:00 2019,09-ott-2019 19:31:13.595,13.91191247,42.05934007,0.0,16.08,403.8367919921875,0.0,1.03317261,8.40667725,5.64717102,0.04347029,99.32899475,25.09803963,-,0,7.90783834,-,12.64541817,7.90783834,12.64541817,-,-,-,-,332.4397583,0,2.73722577,2.73722577,770,16.07999992,403.83679199,42.05934143,13.91191292,0,6,34.98820496,0,65.01179504,-,-,7.84313726,7.84313726,-,-,0,15,126.89399719,497,568,371.25,0,0,19.57644653,26.84136009
Wed Oct 09 19:31:15 GMT+02:00 2019,09-ott-2019 19:31:14.564,13.91191246,42.05934001,0.0,13.936001,403.8404541015625,0.0,-0.68107605,8.15289307,4.52908325,-0.03558619,99.32811737,25.88235283,-,0,7.90705729,-,12.64666748,7.90705729,12.64666748,-,-,-,-,332.4397583,0,2.73722577,2.73722577,789.5,13.93600082,403.8404541,42.05934143,13.91191292,0,7,35.11471176,0,64.88529205,-,-,7.84313726,7.84313726,-,-,0,15,127.86499786,498,569,371.25,0,0,19.53608322,26.84136009
Wed Oct 09 19:31:16 GMT+02:00 2019,09-ott-2019 19:31:15.642,13.91191247,42.05933997,0.0,10.72,403.84197998046875,0.0,-7.5524292,-8.72383118,4.25854492,0.03127168,99.32723999,50.19607925,-,0,7.90627766,-,12.64791393,7.90627766,12.64791393,-,-,-,-,332.4397583,0,2.73722577,2.73722577,810.5,10.72000027,403.84197998,42.05934143,13.91191292,0,10,35.25445175,0,64.74554443,-,-,17.25490189,16.47058868,-,-,7.45098066,15,128.94200134,499,570,371.25,0,0,19.49588394,26.84136009
Wed Oct 09 19:31:17 GMT+02:00 2019,09-ott-2019 19:31:16.607,13.91191244,42.05933992,0.0,8.576,403.8419189453125,0.0,-3.9850769,-9.31520081,3.28170776,0.07979932,99.32553101,69.80392456,-,0,7.90549994,-,12.64915848,7.90549994,12.64915848,-,-,-,-,332.4397583,2,2.73722577,2.73722577,1331,8.57600021,403.84191895,42.05934143,13.91191196,0,12,35.37915421,0,64.62084961,-,-,16.07843208,15.68627453,-,-,5.49019623,15,129.18499756,500,571,371.97198486,0,2,19.45995903,26.77118683
Wed Oct 09 19:31:18 GMT+02:00 2019,09-ott-2019 19:31:17.605,13.91191459,42.05934817,1.18,8.576,403.53936767578125,137.6,-2.93641663,-8.89143372,4.27529907,0.06417479,99.32410431,6.66666698,-,0.58842885,7.89041281,169.94055176,12.67334461,7.89041281,12.67334461,-,-,-,-,332.4397583,6,2.73830247,2.73830247,1284.5,8.57600021,403.53936768,42.05934906,13.91191483,137.6000061,12,35.35755157,0,64.64244843,-,-,7.84313726,7.84313726,-,-,0,15,129.18499756,501,572,372.9710083,4.24799967,6,19.43237686,26.712677
Wed Oct 09 19:31:19 GMT+02:00 2019,09-ott-2019 19:31:18.693,13.91191939,42.05931162,1.48,7.504,403.29351806640625,160.4,-2.32589722,-9.64080811,3.69351196,0.08657042,99.32309723,50.19607925,-,2.59354901,7.87951422,38.55640411,12.6908741,7.87951422,12.6908741,-,-,-,-,332.4397583,0.75200033,2.73978448,2.73978448,752,7.50400019,403.29351807,42.05931091,13.91191959,160.3999939,12,35.44799042,0,64.55200958,-,-,17.64705849,17.25490189,-,-,7.45098066,15,129.18499756,502,573,374.05700684,5.32800007,5,19.40286255,26.65168571
Wed Oct 09 19:31:20 GMT+02:00 2019,09-ott-2019 19:31:19.654,13.91197262,42.05927995,1.43,5.36,404.35052490234375,144.7,-3.01782227,-8.93692017,4.55781555,0.0710111,99.32173157,67.05882263,-,1.71226168,7.86685038,58.40107346,12.71130276,7.86685038,12.71130276,-,-,-,-,332.4397583,0.67199993,2.74143147,2.74143147,1362.5,5.36000013,404.3505249,42.0592804,13.911973,144.69999695,12,35.42782593,0,64.57217407,-,-,16.07843208,7.84313726,-,-,7.05882359,15,129.18499756,503,574,375.01800537,5.14799976,6,19.37550926,26.59383774
Wed Oct 09 19:31:21 GMT+02:00 2019,09-ott-2019 19:31:20.623,13.91200077,42.05926669,2.24,5.36,404.3531494140625,123.1,-3.84381104,-8.36709595,5.54421997,0.07615346,99.32017517,11.37254906,-,1.60637617,7.85402155,62.25062561,12.73206615,7.85402155,12.73206615,-,-,-,-,332.4397583,1.85200024,2.74315929,2.74315929,1148,5.36000013,404.35314941,42.05926514,13.91200066,123.09999847,12,35.35978317,0,64.64021301,-,-,7.84313726,7.84313726,-,-,0,15,129.18499756,504,575,375.98800659,8.06400013,7,19.35030556,26.53910637
Wed Oct 09 19:31:22 GMT+02:00 2019,09-ott-2019 19:31:21.702,13.91201133,42.05925357,1.43,5.36,404.59222412109375,130.5,-2.82627869,-9.05183411,3.65759277,0.07138123,99.31926727,39.2156868,-,3.26849127,7.84464407,30.59452057,12.74728584,7.84464407,12.74728584,-,-,-,-,332.4397583,6.06400013,2.74437189,2.74437189,744.5,5.36000013,404.59222412,42.05925369,13.91201115,130.5,12,35.45035172,0,64.54964447,-,-,8.23529434,7.84313726,-,-,0,15,129.18499756,505,576,377.07000732,5.14799976,2,19.31504059,26.47075272
Wed Oct 09 19:31:23 GMT+02:00 2019,09-ott-2019 19:31:22.664,13.91198787,42.05925373,0.62,4.288,406.3280029296875,183.8,-3.01063538,-8.94648743,3.79646301,0.05613714,99.31830597,24.70588303,-,0.97200501,7.83061838,102.87799072,12.77011776,7.83061838,12.77011776,-,-,-,-,332.4397583,5.14799976,2.74437189,2.74437189,784,4.28800011,406.32800293,42.05925369,13.91198826,183.80000305,12,35.57229996,0,64.42769623,-,-,7.84313726,7.84313726,-,-,0,15,129.90600586,506,577,377.30700684,2.23199987,0,19.27586174,26.47075272
Wed Oct 09 19:31:24 GMT+02:00 2019,09-ott-2019 19:31:23.625,13.91199329,42.05925704,0.2,5.36,408.1712646484375,158.4,-3.07766724,-9.0015564,5.88180542,0.07611526,99.31747437,28.62745094,-,0,7.82985878,-,12.77135658,7.82985878,12.77135658,-,-,-,-,332.4397583,2.23199987,2.74437189,2.74437189,755,5.36000013,408.17126465,42.05925751,13.91199303,158.3999939,12,35.69441986,0,64.30558014,-,-,14.50980377,15.29411793,-,-,1.56862748,15,130.8690033,507,578,377.30700684,0.71999997,0,19.2368412,26.47075272
Wed Oct 09 19:31:25 GMT+02:00 2019,09-ott-2019 19:31:24.725,13.91200459,42.05925832,0.0,4.288,410.563720703125,0.0,-2.8190918,-9.09254456,3.83476257,0.06863153,99.31602478,25.09803963,-,0,7.82910109,-,12.77259254,7.82910109,12.77259254,-,-,-,-,332.4397583,0.28000003,2.74437189,2.74437189,1291.5,4.28800011,410.5637207,42.05925751,13.91200447,0,14,35.83309555,0,64.16690063,-,-,7.84313726,7.84313726,-,-,0,15,131.1269989,508,579,378.14700317,0,1,19.20000076,26.39999962
Wed Oct 09 19:31:26 GMT+02:00 2019,09-ott-2019 19:31:25.692,13.91201129,42.05926133,0.0,4.288,410.6805419921875,0.0,-3.44158936,-9.37026978,3.09495544,0.0730986,99.31491852,33.72549057,-,0.4302192,7.81409311,232.43481445,12.79712391,7.81409311,12.79712391,-,-,-,-,332.4397583,3,2.74497795,2.74497795,801.5,4.28800011,410.68054199,42.05926132,13.91201115,0,14,35.95485687,0,64.04514313,-,-,7.84313726,7.84313726,-,-,0,15,131.1269989,509,580,379.11499023,0,3,19.16733932,26.33518028
Wed Oct 09 19:31:27 GMT+02:00 2019,09-ott-2019 19:31:26.654,13.9120046,42.05926591,1.04,3.216,410.30462646484375,305.9,-3.33624268,-8.88424683,3.86349487,0.06815008,99.31401062,25.49019623,-,1.37038112,7.80104923,72.97088623,12.8185215,7.80104923,12.8185215,-,-,-,-,332.4397583,3,2.74577546,2.74577546,789,3.21600008,410.30462646,42.05926514,13.91200447,305.8999939,14,36.07540894,0,63.92459106,-,-,7.84313726,7.84313726,-,-,0,15,131.1269989,510,581,380.07699585,3.74399972,3,19.13480949,26.27071762
Wed Oct 09 19:31:28 GMT+02:00 2019,09-ott-2019 19:31:27.733,13.91199929,42.05926666,0.27,3.216,410.108154296875,305.6,-2.19900513,-9.80122375,2.12290955,0.08696386,99.31316376,60.7843132,-,1.47107208,7.78826141,67.97621918,12.83956909,7.78826141,12.83956909,-,-,-,-,332.4397583,1.74399972,2.74644065,2.74644065,764.5,3.21600008,410.1081543,42.05926514,13.9119997,305.6000061,14,36.20995712,0,63.79004288,-,-,21.56862831,20.7843132,-,-,10.98039246,15,131.1269989,511,582,381.15499878,0.972,2,19.10040092,26.20385742
