GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Dec 30 15:51:23 GMT+01:00 2019,30-dic-2019 15:51:25.981,13.92398956,42.05514358,5.44,4.5509996,439.0,331.6,-7.85241699,-6.07557678,-1.9642334,0.03502448,-,44.06148911,17.25490189,-,99.23202515,15.8731823,1.00771821,6.29980278,15.2778368,6.54529333,1112.81396484,0.11832806,-,-,-,-,0.02129905,26.65412903,146.18981934,3.58399963,1.02164137,487.19293213,0,-,43,5.09803915,-,0.60000002,14.45426559,0.86725593,880.5,4.55099964,439,42.05514526,13.9239893,331.6000061,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.92290115,0,77.07710266,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.77874106,-0.62810677,-0.27461591,0.01594847,221,139.1190033,14.30000019,19.58399963,16,22.18181801,28.25263214
Mon Dec 30 15:51:25 GMT+01:00 2019,30-dic-2019 15:51:27.332,13.92397255,42.05519251,3.34,4.5509996,438.0,343.6,-6.93716431,-6.01457214,-2.24897766,0.01173675,-,44.0612793,21.56862831,-,60.09095001,15.87338257,1.66410947,6.29972315,15.29988384,6.53586149,1112.82287598,0.11865702,-,-,-,-,0.02135826,44.01566696,144.86288452,2.65999889,1.02708292,487.19836426,0,-,43,7.05882359,-,0.60000002,14.60933781,0.87656027,875,4.55099964,438,42.05519104,13.92397213,343.6000061,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.71607018,0,77.28392792,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.70019948,-0.63298464,-0.35291323,-0.02246912,222,140.47000122,14.39999962,12.02399921,13,22.10655785,28.09375
Mon Dec 30 15:51:26 GMT+01:00 2019,30-dic-2019 15:51:28.681,13.92397133,42.05522476,3.36,4.5509996,438.0,1.8,-6.21931458,-7.27798462,-2.22982788,0.02099806,-,44.06097031,85.49019623,-,26.68787766,15.87474728,3.7469418,6.29918194,15.413764,6.48757315,1112.82897949,0.11915009,-,-,-,-,0.02144702,-,144.86288452,1.02399921,1.03157294,487.20285034,0,-,48,0,-,2.4000001,21.94668007,1.31680083,778.5,4.55099964,438,42.05522537,13.92397118,1.79999995,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.51323891,0,77.486763,-,-,-,10.58823586,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.67641848,-0.78238386,-0.35632741,0.06590157,223,141.81900024,14.30000019,12.09599972,11,22.01626015,27.91752625
Mon Dec 30 15:51:27 GMT+01:00 2019,30-dic-2019 15:51:30.019,13.92398867,42.05526017,3.98,4.5509996,439.0,28.4,-6.49328613,-7.96113586,-1.19972229,0.10249592,-,44.0601387,86.66667175,-,4.62605095,15.87332821,21.61626053,6.29974508,15.30695438,6.53284216,1112.90368652,0.12047426,-,-,-,-,0.02168537,-,144.86288452,0.32800007,1.03626049,487.20755005,0,-,57,0,-,3.75,58.6786499,3.52071905,930.5,4.55099964,439,42.0552597,13.92398834,28.39999962,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.31560516,0,77.68439484,-,-,-,15.68627453,-,14.64881134,-,-,0.5801506,-,-,-,-,34.46375275,3.35828042,-0.68617576,-0.80580091,-0.25083491,0.0694318,225,143.15699768,14.39999962,14.32800007,14,21.95161247,27.77551079
Mon Dec 30 15:51:29 GMT+01:00 2019,30-dic-2019 15:51:31.355,13.92409757,42.05530455,5.72,4.5509996,437.0,67.0,-6.46936035,-8.02334595,-0.16004944,0.05963127,-,44.05900955,98.8235321,-,4.32293177,15.87187195,23.13196754,6.30032301,15.19926834,6.57912731,1112.77563477,0.12226878,-,-,-,-,0.02200838,611.84014893,150.84977722,3.83600044,1.04259765,487.21386719,0,-,66,0,-,6.6500001,80.53158569,4.83189535,1205.5,4.55099964,437,42.05530548,13.92409801,67,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.12126923,0,77.87873077,-,-,-,23.13725471,-,15.08392429,-,-,1.01526451,-,-,-,-,76.4580307,9.65224361,-0.64873338,-0.77189559,-0.10765427,0.00867792,226,144.4960022,14.39999962,20.59199905,20,21.93600082,27.69696999
Mon Dec 30 15:51:30 GMT+01:00 2019,30-dic-2019 15:51:32.699,13.92417809,42.05532507,7.05,4.5509996,437.0,69.5,-8.22210693,-7.27319336,1.43238831,0.14748281,-,44.05702209,88.62744904,-,3.35304022,15.87029266,29.82305908,6.30094957,15.08425617,6.62929058,1112.62341309,0.12543169,-,-,-,-,0.0225777,788.81939697,158.92533875,6.40800095,1.05132532,487.22259521,0,-,74,0,-,5.25,141.41172791,8.48470402,1583,4.55099964,437,42.05532455,13.92417812,69.5,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.93000603,0,78.06999207,-,-,-,12.94117641,-,17.83964157,-,-,3.77098083,-,-,-,-,92.04705048,15.25909424,-0.78203392,-0.71799052,0.03137802,0.07010732,227,145.83700562,14.30000019,25.37999916,27,21.97619057,27.69000053
Mon Dec 30 15:51:31 GMT+01:00 2019,30-dic-2019 15:51:34.043,13.92426702,42.05535324,8.09,4.5509996,437.0,66.2,-4.83865356,-5.71786499,0.25871277,0.11352742,-,44.05531311,63.52941132,-,5.57985258,15.86899567,17.92124748,6.30146503,14.99286747,6.66969919,1112.46960449,0.12815081,-,-,-,-,0.02306714,474.01669312,162.86398315,2.87599945,1.06228948,487.23358154,0,-,71,7.84313726,-,3.1500001,121.93334961,7.31600094,1907.5,4.55099964,437,42.05535507,13.92426682,66.19999695,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.74188232,0,78.25811768,-,-,-,10.1960783,-,19.29001999,-,-,5.22135925,-,-,-,-,64.57072449,12.89846802,-0.49323684,-0.58286083,-0.07362764,-0.23573321,229,147.17900085,14.30000019,29.12400055,32,22.05511856,27.73267365
Mon Dec 30 15:51:33 GMT+01:00 2019,30-dic-2019 15:51:35.379,13.9244578,42.05542768,8.84,4.5509996,437.0,63.4,-6.63087463,-6.2885437,-0.06193542,-0.02566373,-,44.05443954,86.66667175,-,11.90965366,15.86849689,8.3963747,6.30166292,14.96350384,6.6827879,1112.35656738,0.1295388,-,-,-,-,0.02331698,222.08396912,163.59509277,0.5,1.07420063,487.2454834,0,-,65,8.23529434,-,4.70000029,62.05659866,3.72339582,1961,4.55099964,437,42.05542755,13.92445755,63.40000153,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.55750465,0,78.44249725,-,-,-,11.37254906,-,16.24422646,-,-,2.17556572,-,-,-,-,64.57072449,12.89846802,-0.70117635,-0.65274173,-0.12411852,-0.04139201,230,148.51699829,14.30000019,31.8239994,32,22.1328125,27.77450943
Mon Dec 30 15:51:34 GMT+01:00 2019,30-dic-2019 15:51:36.730,13.92455813,42.0554728,9.32,4.5509996,437.0,63.7,-7.78781128,-6.35435486,-0.77857971,0.04666251,-,44.05298996,59.2156868,-,7.69212818,15.86746597,13.00003242,6.30207253,14.89490604,6.71356487,1112.28503418,0.13184741,-,-,-,-,0.02373253,343.85061646,165.79333496,3.1760006,1.08667004,487.25796509,0,-,62,15.68627453,-,1.5,103.4475174,6.20685101,2078,4.55099964,437,42.05547333,13.92455769,63.70000076,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.37448311,0,78.6255188,-,-,-,6.27450991,-,16.53430176,-,-,2.46564102,-,-,-,-,38.86868286,8.45830441,-0.79044878,-0.58054322,-0.20131928,-0.01370912,232,149.86799622,14.30000019,33.55199814,35,22.2325573,27.84465981
Mon Dec 30 15:51:35 GMT+01:00 2019,30-dic-2019 15:51:38.072,13.92466128,42.05551373,9.55,4.5509996,437.0,63.8,-7.88830566,-5.83630371,-1.3528595,0.04407655,-,44.05210495,0,-,13.02940083,15.86710835,7.67479038,6.30221462,14.87747097,6.72143269,1112.19030762,0.13325858,-,-,-,-,0.02398655,202.99806213,166.24157715,0.38000107,1.09957874,487.27087402,0,-,59,14.90196037,-,0,62.67270279,3.76036215,2049.5,4.55099964,437,42.05551529,13.92466164,63.79999924,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.19625854,0,78.80374146,-,-,-,0,-,15.37400055,-,-,1.30533981,-,-,-,-,38.86868286,8.45830441,-0.86886901,-0.62115401,-0.28193265,0.08382071,233,151.20599365,14.30000019,34.38000107,34,22.32307625,27.90384674
Mon Dec 30 15:51:37 GMT+01:00 2019,30-dic-2019 15:51:39.410,13.9248448,42.05558248,8.27,4.5509996,437.0,63.6,-8.14074707,-5.77886963,-1.24519348,0.04376917,-,44.05210495,0,-,181.2480011,15.86730862,0,6.30213499,14.90132618,6.71067238,1112.19030762,0.13325858,-,-,-,-,0.02398655,0,164.26251221,2.0399971,1.11150765,487.28277588,0,-,56,13.33333302,-,0,0,0,1836,4.55099964,437,42.05558395,13.92484474,63.59999847,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.02046204,0,78.97953796,-,-,-,0,-,14.64881134,-,-,0.5801506,-,-,-,-,38.86868286,8.45830441,-0.7970345,-0.58103007,-0.22302844,-0.00568056,234,152.54800415,14.30000019,29.77200127,30,22.38167953,27.92380905
Mon Dec 30 15:51:38 GMT+01:00 2019,30-dic-2019 15:51:40.751,13.92492332,42.0556144,7.23,4.5509996,437.0,63.3,-7.20515442,-6.24786377,-1.56941223,0.00422376,-,44.05210495,2.74509811,-,181.2480011,15.86750793,0,6.30205584,14.92474556,6.70014238,1112.19030762,0.13325858,-,-,-,-,0.02398655,0,162.33001709,4.77200127,1.12172079,487.29299927,0,-,53,13.33333302,-,1,0,0,1519.5,4.55099964,437,42.05561447,13.92492294,63.29999924,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.84768677,0,79.15231323,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.88386959,-0.66823071,-0.28827572,0.12430811,236,153.88900757,14.30000019,26.02799988,25,22.40151596,27.89622688
Mon Dec 30 15:51:40 GMT+01:00 2019,30-dic-2019 15:51:42.089,13.92505055,42.05566583,6.09,4.5509996,436.0,62.3,-7.7256012,-7.08894348,0.28024292,0.07834007,-,44.05210495,63.13725662,-,181.2480011,15.86770821,0,6.3019762,14.94774151,6.68983459,1112.19030762,0.13325858,-,-,-,-,0.02398655,0,160.44245911,0.06799889,1.13046801,487.30175781,0,-,51,5.09803915,-,4.3499999,0,0,1386.5,4.55099964,436,42.05566406,13.92505074,62.29999924,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.67823029,0,79.32176971,-,-,-,11.76470566,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.70580995,-0.71189171,-0.07362764,0.00316512,237,155.22599792,14.30000019,21.92399979,22,22.39849663,27.84112167
Mon Dec 30 15:51:41 GMT+01:00 2019,30-dic-2019 15:51:43.433,13.92512948,42.05569955,7.32,4.5509996,435.0,63.5,-7.97683716,-7.24328613,-0.38735962,0.00483267,-,44.05132294,91.37255096,-,9.1325407,15.86685944,10.94962788,6.30231333,14.89535236,6.71336412,1112.18762207,0.13450091,-,-,-,-,0.02421016,289.61746216,161.92723083,4.07600021,1.13938129,487.31066895,0,-,54,17.64705849,-,3.79999995,55.66803741,3.34008217,1603.5,4.55099964,435,42.05569839,13.92512989,63.5,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.5106411,0,79.48935699,-,-,-,10.58823586,-,15.2289629,-,-,1.16030216,-,-,-,-,50.00265884,8.39653397,-0.67276013,-0.56078458,-0.18448795,-0.11979955,238,156.57000732,14.30000019,26.35199928,26,22.42537308,27.82407379
Mon Dec 30 15:51:42 GMT+01:00 2019,30-dic-2019 15:51:44.778,13.92521724,42.05573434,8.12,4.5509996,435.0,64.7,-7.91104126,-5.75375366,-1.35166931,0.02563435,-,44.05000687,32.15686417,-,7.11720657,15.86575794,14.05016422,6.30275106,14.82590485,6.74481058,1112.09484863,0.13659719,-,-,-,-,0.0245875,371.62658691,164.31016541,3.64800072,1.14980352,487.32107544,0,-,54,16.47058868,-,0,93.86335754,5.63180161,1813,4.55099964,435,42.05573273,13.92521763,64.69999695,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.34550285,0,79.65449524,-,-,-,0,-,15.8091135,-,-,1.74045277,-,-,-,-,50.91431046,9.66664219,-0.85667288,-0.56944525,-0.20180768,0.03404607,240,157.91600037,14.30000019,29.23199844,30,22.48148155,27.8440361
Mon Dec 30 15:51:44 GMT+01:00 2019,30-dic-2019 15:51:46.118,13.92538909,42.05579778,7.68,4.5509996,435.0,64.0,-8.04623413,-5.30749512,-0.3394928,0.07068554,-,44.04948044,0.39215687,-,26.24365997,15.86706448,3.81036496,6.30223179,14.92694664,6.69915438,1112.00439453,0.13743071,-,-,-,-,0.02473753,100.78408051,163.59638977,1.37599945,1.16066241,487.3319397,0,-,53,10.1960783,-,0,37.07303619,2.22438216,1709.5,4.55099964,435,42.05579758,13.92538929,64,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.18371964,0,79.81627655,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,50.91431046,9.66664219,-0.87094241,-0.70481914,-0.27425039,0.13426299,241,159.2559967,14.30000019,27.64799881,28,22.52205849,27.84545517
Mon Dec 30 15:51:45 GMT+01:00 2019,30-dic-2019 15:51:47.460,13.92546664,42.05582944,7.51,4.5509996,435.0,63.5,-8.27593994,-6.03491211,0.14863586,0.10508896,-,44.04948044,1.96078432,-,181.2480011,15.86726475,0,6.30215263,14.94911194,6.68922138,1112.00439453,0.13743071,-,-,-,-,0.02473753,0,161.77865601,2.64799881,1.17051899,487.34179688,0,-,51,12.54901981,-,0.1,0,0,1557.5,4.55099964,435,42.05582809,13.92546654,63.5,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.02425575,0,79.97574615,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,50.91431046,9.66664219,-0.85325867,-0.5939573,-0.03618684,0.0419449,242,160.5980072,14.30000019,27.0359993,25,22.54014587,27.8198204
Mon Dec 30 15:51:46 GMT+01:00 2019,30-dic-2019 15:51:48.800,13.92553723,42.05585566,6.54,4.5509996,435.0,60.5,-9.37306213,-6.16053772,-0.21627808,0.16257137,-,44.04948044,4.31372547,-,181.2480011,15.86746407,0,6.302073,14.97089291,6.67948914,1112.00439453,0.13743071,-,-,-,-,0.02473753,0,160.00086975,4.0359993,1.17944562,487.35073853,0,-,50,10.1960783,-,0.30000001,0,0,1404.5,4.55099964,435,42.0558548,13.92553711,60.5,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.86740685,0,80.13259125,-,-,-,0,-,14.50377369,-,-,0.43511295,-,-,-,-,-,-,-0.92411637,-0.6129849,-0.18082957,0.11225888,244,161.93899536,14.39999962,23.54399872,23,22.54347801,27.7767849
Mon Dec 30 15:51:48 GMT+01:00 2019,30-dic-2019 15:51:50.219,13.92564899,42.055904,5.21,4.5509996,434.0,45.0,-6.76846313,-5.11247253,-0.30599976,0.00857868,-,44.04948044,12.15686321,-,181.2480011,15.86766434,0,6.30199385,14.99230099,6.66995144,1112.00439453,0.13743071,-,-,-,-,0.02473753,0,158.26173401,2.84399986,1.18752038,487.35879517,0,-,47,12.94117641,-,0.5,0,0,1171,4.55099964,434,42.05590439,13.92564869,45,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.70420265,0,80.29579926,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.76593518,-0.53493017,-0.06887113,-0.0649208,245,163.35699463,14.39999962,18.75600052,18,22.51079178,27.69026566
Mon Dec 30 15:51:49 GMT+01:00 2019,30-dic-2019 15:51:51.578,13.92567675,42.05593279,4.14,4.5509996,434.0,33.8,-7.61193848,-5.12203979,0.3759613,0.0899331,-,44.04925919,21.96078491,-,85.8957901,15.86786366,1.16417718,6.30191422,15.01334476,6.66060209,1112.13244629,0.13778219,-,-,-,-,0.02480079,30.79246712,156.89109802,2.75600052,1.19386709,487.36514282,0,-,44,3.52941179,-,1.14999998,15.76119995,0.94567198,971,4.55099964,434,42.05593109,13.92567635,33.79999924,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.55028534,0,80.44971466,-,-,-,3.13725495,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.89508891,-0.51175892,-0.08716612,0.03149053,246,164.71600342,14.39999962,14.90399933,16,22.4642849,27.58771896
Mon Dec 30 15:51:50 GMT+01:00 2019,30-dic-2019 15:51:52.931,13.92568806,42.05597082,4.14,4.5509996,433.0,9.8,-7.67654419,-5.61975098,-0.52972412,-0.0476637,-,44.04898071,57.64706039,-,36.41113281,15.86806393,2.74635553,6.30183506,15.03403378,6.65143633,1112.1394043,0.13822594,-,-,-,-,0.02488067,72.64105225,155.99481201,1.09600067,1.19993377,487.37121582,0,-,46,19.2156868,-,0.25,19.49101448,1.16946089,1004,4.55099964,433,42.05596924,13.92568779,9.80000019,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.39930725,0,80.60069275,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.7041021,-0.48419666,-0.17046417,-0.1422857,248,166.07000732,14.30000019,14.90399933,16,22.41843987,27.48695564
Mon Dec 30 15:51:52 GMT+01:00 2019,30-dic-2019 15:51:54.268,13.92566569,42.0560611,4.66,4.5509996,434.0,339.8,-6.1726532,-6.25384521,-3.9347229,0.11362651,-,44.0486412,10.98039246,-,15.61823082,15.86803246,6.40264082,6.30184746,15.03894329,6.64926529,1112.14489746,0.13876496,-,-,-,-,0.02497769,169.34973145,156.13539124,1.67599869,1.20587599,487.37716675,0,-,45,6.66666651,-,0.45000002,24.04543495,1.44272602,1030.5,4.55099964,434,42.05606079,13.92566586,339.79998779,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.25260544,0,80.74739838,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.77874106,-0.64627892,-0.44145465,0.06840295,249,167.40600586,14.39999962,16.77599907,16,22.37323952,27.38793182
Mon Dec 30 15:51:53 GMT+01:00 2019,30-dic-2019 15:51:55.632,13.92565495,42.05610193,4.74,4.5509996,434.0,349.8,-7.00057983,-7.17149353,-3.94548035,0.08293167,-,44.04840469,32.94117737,-,77.62475586,15.86823177,1.28822207,6.3017683,15.05907536,6.64037561,1112.13659668,0.13914473,-,-,-,-,0.02504605,34.073452,154.86392212,0.22400093,1.21202683,487.38330078,0,-,45,5.09803915,-,0.65000004,16.99244308,1.01954663,1058.5,4.55099964,434,42.05610275,13.92565536,349.79998779,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.10509872,0,80.89489746,-,-,-,5.09803915,-,14.35873604,-,-,0.2900753,-,-,-,-,12.32661057,1.36638308,-0.69715089,-0.74579698,-0.4984099,0.09625893,250,168.77000427,14.39999962,17.06399918,17,22.33566475,27.29914474
Mon Dec 30 15:51:54 GMT+01:00 2019,30-dic-2019 15:51:56.981,13.92566406,42.0561486,5.05,4.5509996,434.0,16.5,-7.15611267,-5.90090942,-1.03939819,-0.05189002,-,44.04811478,24.31372643,-,26.54438972,15.86957455,3.76719618,6.3012352,15.15399551,6.59878254,1112.14318848,0.13960671,-,-,-,-,0.02512921,99.64226532,154.2946167,1.18000031,1.21842074,487.38970947,0,-,45,18.43137169,-,0.85000002,20.39632607,1.22377956,1038.5,4.55099964,434,42.05614853,13.92566395,16.5,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.96152878,0,81.03847504,-,-,-,1.17647064,-,14.35873604,-,-,0.2900753,-,-,-,-,12.32661057,1.36638308,-0.67751664,-0.62761837,-0.20827051,-0.06981344,252,170.11799622,14.39999962,18.18000031,17,22.29861069,27.21186447
Mon Dec 30 15:51:56 GMT+01:00 2019,30-dic-2019 15:51:58.332,13.9257307,42.05621484,4.76,4.5509996,436.0,44.0,-7.93736267,-6.13182068,-1.38397217,0.05111355,-,44.04785538,21.56862831,-,37.82940674,15.86977482,2.64339113,6.30115557,15.17286873,6.59057426,1112.23083496,0.14001805,-,-,-,-,0.02520325,69.91764832,153.43362427,0.65600014,1.22479105,487.39605713,0,-,45,16.47058868,-,0.45000002,18.26750183,1.09605014,1064.5,4.55099964,436,42.05621338,13.92573071,44,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.81968307,0,81.18032074,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,12.32661057,1.36638308,-0.77849686,-0.64688861,-0.22973546,0.02081594,253,171.47000122,14.30000019,17.13599968,17,22.2620697,27.12605095
Mon Dec 30 15:51:57 GMT+01:00 2019,30-dic-2019 15:51:59.671,13.92576696,42.05624207,4.43,4.5509996,436.0,49.1,-7.43725586,-5.9367981,-1.29782104,0.03235631,-,44.04762268,13.33333397,-,46.87088013,15.86997414,2.1334765,6.30107641,15.19143677,6.58251858,1112.23901367,0.14038599,-,-,-,-,0.02526948,56.43041229,152.45379639,1.13599968,1.23097396,487.4022522,0,-,43,5.49019623,-,0.40000001,16.34125137,0.98047507,999.5,4.55099964,436,42.0562439,13.92576694,49.09999847,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.68127632,0,81.31872559,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.74861854,-0.61139834,-0.16265745,-0.03108064,254,172.80900574,14.30000019,15.947999,16,22.21917725,27.03333282
Mon Dec 30 15:51:58 GMT+01:00 2019,30-dic-2019 15:52:01.030,13.92580914,42.05626403,4.22,4.5509996,436.0,49.0,-7.1022644,-5.95713806,-0.51657104,0.05606009,-,44.04740906,23.13725471,-,72.64649963,15.87017345,1.37650013,6.30099726,15.20970726,6.57461166,1112.24768066,0.14072761,-,-,-,-,0.02533097,36.4084053,151.29335022,1.19199848,1.23660314,487.40789795,0,-,43,16.86274529,-,0.60000002,15.23964882,0.91437894,900.5,4.55099964,436,42.05626297,13.92580891,49,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.54286957,0,81.45713043,-,-,-,0.78431374,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.77398455,-0.64152241,-0.14009592,0.00643056,256,174.16799927,14.30000019,15.19199848,14,22.16326523,26.92561913
Mon Dec 30 15:52:00 GMT+01:00 2019,30-dic-2019 15:52:02.381,13.92586612,42.0563102,3.75,4.5509996,436.0,43.4,-8.43865967,-5.51925659,-1.1111908,0.05308288,-,44.04719543,21.17647171,-,39.5428772,15.87037277,2.52884793,6.3009181,15.22768688,6.56684875,1112.25622559,0.14106691,-,-,-,-,0.02539204,66.8879776,150.45765686,0.47199917,1.2418493,487.41311646,0,-,43,8.23529434,-,0.60000002,15.01327515,0.90079647,864,4.55099964,436,42.05630875,13.92586613,43.40000153,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.40739441,0,81.59260559,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.86484355,-0.61005753,-0.23278411,0.06702096,257,175.51800537,14.30000019,13.5,14,22.10810852,26.81967163
Mon Dec 30 15:52:01 GMT+01:00 2019,30-dic-2019 15:52:03.756,13.92588871,42.05633818,3.35,4.5509996,436.0,41.5,-8.62889099,-5.17826843,-1.54667664,0.04284073,-,44.04696655,19.2156868,-,39.41142273,15.87057304,2.53728271,6.30083895,15.24538326,6.55922604,1112.2644043,0.14143416,-,-,-,-,0.02545815,67.11108398,149.64053345,2.5,1.24657154,487.41784668,0,-,44,14.50980377,-,0.45000002,16.26235199,0.97574109,889,4.55099964,436,42.05633926,13.92588902,41.5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.27182388,0,81.72817993,-,-,-,0,-,14.35873604,-,-,0.2900753,-,-,-,-,-,-,-0.88167489,-0.51188022,-0.25656667,0.03180041,259,176.88900757,14.39999962,12.05999947,11,22.03355789,26.69105721
