GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Sep 28 10:20:16 GMT+02:00 2019,28-set-2019 10:20:16.459,13.87482732,42.1206753,30.2,11.792,312.4849853515625,155.3,4.98121643,5.92388916,6.08291626,0.02247888,9.009902,10.98039246,-,47.18534088,16.38105202,2.11925817,6.10448694,16.84713745,5.93560314,-,-,-,56.05434036,133.77056885,3.08799744,55.65533447,195.48464966,2293.5,11.79199982,312.48498535,42.12067413,13.87482738,155.30000305,11,2.71772718,24.14077759,73.14149475,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2953,3121,2888.41699219,108.72000122,107,69.18763733,70.32186127
Sat Sep 28 10:20:17 GMT+02:00 2019,28-set-2019 10:20:17.546,13.87497291,42.12044974,28.95,10.72,313.77001953125,156.4,5.45526123,5.11225891,6.65034485,0.03899032,9.00680923,0.78431374,-,135.80238342,16.38127899,0.73634881,6.10440254,16.84776688,5.93538094,-,-,-,19.47641373,133.54244995,5.22000122,55.68386078,195.51316833,1976,10.72000027,313.77001953,42.12044907,13.8749733,156.3999939,11,2.7167263,24.16871071,73.11456299,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2954,3122,2889.50488281,104.22000122,99,69.20365143,70.33751678
Sat Sep 28 10:20:18 GMT+02:00 2019,28-set-2019 10:20:18.507,13.87507607,42.12024999,27.13,10.72,314.99237060546875,157.6,4.42814636,5.44744873,6.22418213,0.04262102,9.00680923,0,-,181.2480011,16.38150597,0,6.10431814,16.84839821,5.93515921,-,-,-,0,133.27589417,8.66799164,55.71203613,195.54135132,1570.5,10.72000027,314.99237061,42.1202507,13.87507629,157.6000061,11,2.71584296,24.193367,73.09078979,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2955,3123,2890.46606445,97.66799164,89,69.2142868,70.34770966
Sat Sep 28 10:20:20 GMT+02:00 2019,28-set-2019 10:20:20.219,13.87534317,42.11984216,25.84,11.792,317.07275390625,153.8,5.57498169,5.49772644,5.75491333,0.02636564,9.00680923,0,-,181.2480011,16.38173103,0,6.10423374,16.84902763,5.934937,-,-,-,0,133.00987244,16.66799164,55.75250626,195.58181763,1440.5,11.79199982,317.07275391,42.11984253,13.87534332,153.80000305,10,2.71427083,24.19001389,73.09571838,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2957,3124,2892.17797852,93.02399445,81,69.22061157,70.35351562
Sat Sep 28 10:20:21 GMT+02:00 2019,28-set-2019 10:20:21.309,13.87539313,42.11968344,23.38,11.792,318.0740966796875,159.3,4.65081787,6.53919983,5.35269165,0.02907584,9.00680923,0,-,181.2480011,16.38195801,0,6.10414982,16.84965706,5.93471575,-,-,-,0,132.74438477,27.02399445,55.77222824,195.60153198,2362,11.79199982,318.07409668,42.11968231,13.87539291,159.30000305,9,2.7132709,24.18110085,73.10562897,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2958,3125,2893.26806641,84.16799164,66,69.21888733,70.35114288
Sat Sep 28 10:20:23 GMT+02:00 2019,28-set-2019 10:20:23.036,13.87545421,42.11947913,15.58,9.648001,321.2525634765625,164.4,5.04824829,6.65892029,6.12841797,0.07533056,9.00680923,0,-,181.2480011,16.38218307,0,6.10406542,16.85028458,5.93449402,-,-,-,0,132.47943115,6.7480011,55.80150986,195.6308136,1467.5,9.64800072,321.25256348,42.11948013,13.87545395,164.3999939,10,2.7116878,24.16699219,73.12132263,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2959,3127,2894.99511719,56.08799744,56,69.21179962,70.34332275
Sat Sep 28 10:20:24 GMT+02:00 2019,28-set-2019 10:20:24.744,13.87548879,42.1193712,14.45,10.72,322.6947021484375,163.6,5.43132019,6.3021698,5.6950531,0.02315488,9.00680923,0,-,181.2480011,16.38241005,0,6.10398149,16.850914,5.93427277,-,-,-,0,132.21499634,8.08799744,55.81708145,195.64639282,2944,10.72000027,322.69470215,42.11936951,13.87548923,163.6000061,11,2.71012592,24.15307236,73.13680267,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2961,3128,2896.70092773,52.01999664,48,69.20043182,70.33115387
Sat Sep 28 10:20:25 GMT+02:00 2019,28-set-2019 10:20:25.827,13.87553401,42.11924792,14.09,10.72,322.9188232421875,163.6,6.76489258,6.38117981,3.91137695,0.06913812,9.00680923,0.78431374,-,181.2480011,16.38263512,0,6.10389709,16.85154152,5.93405199,-,-,-,0,131.95109558,12.72399902,55.83751678,195.66682434,2358,10.72000027,322.91882324,42.11924744,13.87553406,163.6000061,12,2.70913434,24.14423561,73.14662933,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2962,3130,2897.78491211,50.72399902,38,69.18371582,70.31355286
Sat Sep 28 10:20:29 GMT+02:00 2019,28-set-2019 10:20:28.957,13.87536438,42.11897573,10.51,10.72,320.55657958984375,206.6,1.51200867,7.98770142,5.48197937,0.01731645,9.00680923,16.86274529,-,181.2480011,16.38286209,0,6.10381269,16.85216713,5.93383121,-,-,-,0,131.68771362,2.97200012,55.8483963,195.67770386,2061.5,10.72000027,320.55657959,42.11897659,13.8753643,206.6000061,17,2.70627475,24.11874962,73.17497253,-,-,27.45098114,7.84313726,-,-,17.64705849,22,65.15200043,2965,3133,2900.91601562,37.83599854,34,69.16487885,70.29380035
Sat Sep 28 10:20:30 GMT+02:00 2019,28-set-2019 10:20:30.048,13.87531876,42.11890672,10.09,10.72,319.1575927734375,199.8,0.63813782,7.76982117,5.94885254,0.02115418,9.00274944,27.84313774,-,69.8395462,16.38308716,1.43182373,6.10372877,16.85279465,5.93361044,-,-,-,37.87171173,131.50045776,1.16400146,55.88011169,195.70942688,1469,10.72000027,319.15759277,42.11890793,13.87531853,199.80000305,17,2.70527959,24.10988235,73.18483734,-,-,13.72549057,13.33333397,-,-,3.13725495,22,65.15200043,2966,3134,2902.00708008,36.32400131,39,69.14874268,70.27677917
Sat Sep 28 10:20:32 GMT+02:00 2019,28-set-2019 10:20:31.846,13.87533446,42.1187226,10.1,9.648001,319.041015625,170.4,2.16563416,7.94219971,5.86265564,0.02199838,9.00156879,64.31372833,-,62.40573502,16.38331223,1.60238349,6.10364437,16.85342026,5.93339014,-,-,-,42.38301468,131.32258606,1.12799835,55.89922333,195.72853088,1450.5,9.64800072,319.04101562,42.11872101,13.87533474,170.3999939,17,2.70364118,24.09527969,73.20108032,-,-,17.25490189,16.86274529,-,-,7.05882359,22,65.15200043,2968,3136,2903.80493164,36.36000061,39,69.13262177,70.25978088
Sat Sep 28 10:20:32 GMT+02:00 2019,28-set-2019 10:20:32.818,13.87533446,42.1187226,10.1,9.648001,319.041015625,170.4,0.27182007,7.61419678,5.58013916,0.04681804,8.99807072,46.27450943,-,22.02836609,16.38409042,4.53950691,6.10335445,16.85618973,5.93241501,-,-,-,120.06987762,131.30012512,2.63999939,55.91142273,195.74072266,1474,9.64800072,319.04101562,42.11872101,13.87533474,170.3999939,17,2.70275736,24.08740234,73.20983887,-,-,15.68627453,15.29411793,-,-,5.09803915,22,65.15200043,2969,3137,2904.77587891,36.36000061,39,69.11651611,70.24280548
Sat Sep 28 10:20:33 GMT+02:00 2019,28-set-2019 10:20:33.788,13.87539839,42.11862136,10.78,9.648001,317.3165283203125,155.4,2.24943542,7.77700806,5.29762268,0.0209198,8.99674702,46.66666794,-,34.79566574,16.3866291,2.87386155,6.10240936,16.86578941,5.929039,-,-,-,76.01358032,131.18977356,0.19200134,55.92190933,195.7512207,1479,9.64800072,317.31652832,42.11862183,13.87539864,155.3999939,17,2.70187402,24.07953072,73.21859741,-,-,15.68627453,15.29411793,-,-,5.09803915,22,65.15200043,2970,3138,2905.74707031,38.80799866,39,69.10042572,70.22583771
Sat Sep 28 10:20:35 GMT+02:00 2019,28-set-2019 10:20:34.898,13.87558945,42.11847857,11.09,9.648001,317.808837890625,127.9,2.72108459,7.83924866,5.58493042,0.00602038,8.99544334,50.19607925,-,35.17044449,16.38921738,2.84323716,6.10144567,16.87557793,5.92560005,-,-,-,75.20357513,131.07801819,1.89599609,55.93241882,195.76171875,1483,9.64800072,317.80883789,42.11847687,13.87558937,127.90000153,16,2.70086765,24.07056046,73.22856903,-,-,16.07843208,16.07843208,-,-,5.49019623,22,65.15200043,2971,3139,2906.85400391,39.92399979,39,69.08435822,70.20890045
Sat Sep 28 10:20:37 GMT+02:00 2019,28-set-2019 10:20:36.856,13.87584895,42.11839427,11.54,10.72,318.862548828125,116.5,7.72975159,7.41308594,2.79328918,0.07172418,8.99384308,53.33333588,-,31.75059509,16.39133453,3.14948177,6.10065746,16.88352776,5.9228096,-,-,-,83.30373383,130.98266602,0.92399979,55.94441223,195.77371216,1497.5,10.72000027,318.86254883,42.11839294,13.87584877,116.5,15,2.69908667,24.05468941,73.24622345,-,-,14.90196133,15.68627453,-,-,4.70588255,22,65.15200043,2973,3141,2908.81494141,41.54399872,39,69.06830597,70.19197083
Sat Sep 28 10:20:38 GMT+02:00 2019,28-set-2019 10:20:37.946,13.87595503,42.11835498,10.51,9.648001,317.298828125,118.7,7.37062073,6.84565735,2.4030304,0.05801612,8.99103355,100,-,31.10141563,16.39336205,3.21522093,6.09990358,16.89112282,5.92014647,-,-,-,85.04253387,130.89096069,1.54399872,55.96589661,195.79519653,1527.5,9.64800072,317.29882812,42.1183548,13.87595463,118.69999695,16,2.69809771,24.04587555,73.25602722,-,-,31.76470566,35.29411697,-,-,20,22,65.15200043,2974,3142,2909.9050293,37.83599854,40,69.05280304,70.1756134
Sat Sep 28 10:20:40 GMT+02:00 2019,28-set-2019 10:20:39.916,13.87613434,42.11820041,11.62,9.648001,318.1292724609375,141.4,3.75059509,8.05712891,2.56584167,0.00390162,8.984519,99.21569061,-,7.38350964,16.39212036,13.54341316,6.10036516,16.88604736,5.92192602,-,-,-,358.22302246,131.34472656,12.43999863,55.98968887,195.81900024,1577,9.64800072,318.12927246,42.11820221,13.87613392,141.3999939,16,2.69631243,24.02996445,73.27371979,-,-,51.37255096,50.19607925,-,-,44.31372452,22,65.15200043,2976,3144,2911.875,41.83199692,47,69.04104614,70.16305542
Sat Sep 28 10:20:41 GMT+02:00 2019,28-set-2019 10:20:41.566,13.87622636,42.11811317,11.99,10.72,318.94970703125,142.3,4.65081787,7.89910889,4.78765869,0.02170277,8.96045208,99.21569061,-,4.34868956,16.39046097,22.99495506,6.10098267,16.87935638,5.92427301,-,-,-,608.21612549,132.29655457,11.16800308,56.00482941,195.83413696,1966.5,10.72000027,318.94970703,42.11811447,13.87622643,142.30000305,17,2.69481874,24.01665306,73.28852844,-,-,51.37255096,7.84313726,-,-,44.31372452,22,65.15200043,2978,3146,2913.52490234,43.16399765,53,69.03250122,70.15376282
Sat Sep 28 10:20:43 GMT+02:00 2019,28-set-2019 10:20:43.486,13.87640538,42.1178457,15.57,9.648001,323.096923828125,150.7,4.48800659,8.05952454,3.04946899,-0.06835354,8.94590855,98.4313736,-,6.7262578,16.38912964,14.8667984,6.1014781,16.87394142,5.92617416,-,-,-,393.2265625,132.81738281,4.38000107,56.04372025,195.87301636,1909,9.64800072,323.09692383,42.11784744,13.87640572,150.69999695,17,2.69308281,24.00118256,73.30573273,-,-,49.80392075,48.62745285,-,-,42.74509811,22,65.15200043,2980,3148,2915.44506836,56.05199814,60,69.02768707,70.14826965
Sat Sep 28 10:20:44 GMT+02:00 2019,28-set-2019 10:20:44.448,13.8764979,42.11771898,16.08,9.648001,323.24053955078125,151.0,4.39703369,8.64849854,2.96327209,-0.00134292,8.9253931,98.8235321,-,6.36027956,16.38774872,15.72225189,6.10199213,16.86833763,5.92814302,-,-,-,415.853302,133.38232422,8.11200333,56.06262207,195.891922,1778.5,9.64800072,323.24053955,42.11771774,13.87649822,151,15,2.69221473,23.99344635,73.31433868,-,-,50.58823776,49.41176605,-,-,43.52941132,22,65.15200043,2981,3148,2916.40600586,57.88799667,66,69.02607727,70.14602661
Sat Sep 28 10:20:45 GMT+02:00 2019,28-set-2019 10:20:45.408,13.8766185,42.11755644,17.37,10.72,322.013427734375,151.4,4.22943115,7.9781189,3.00875854,-0.02232997,8.91400814,98.8235321,-,6.2830925,16.38635826,15.91539764,6.10251045,16.8626976,5.93012571,-,-,-,420.9619751,133.95632935,12.11200333,56.08075714,195.91004944,1896,10.72000027,322.01342773,42.11755753,13.87661839,151.3999939,14,2.69134736,23.98571587,73.32293701,-,-,50.58823776,49.41176605,-,-,43.52941132,22,65.15200043,2982,3149,2917.36694336,62.5320015,70,69.02659607,70.14594269
Sat Sep 28 10:20:46 GMT+02:00 2019,28-set-2019 10:20:46.532,13.87671113,42.11737737,19.3,10.72,322.92205810546875,155.6,4.31802368,7.78657532,4.44049072,0.01093525,8.90198421,98.8235321,-,6.38826609,16.38498116,15.65337467,6.10302305,16.85712051,5.9320879,-,-,-,414.03146362,134.5153656,11.4679985,56.10083771,195.93013,2003,10.72000027,322.92205811,42.11737823,13.87671089,155.6000061,14,2.69033074,23.97665596,73.33301544,-,-,46.66666794,31.37254906,-,-,41.5686264,22,65.15200043,2983,3151,2918.49389648,69.47999573,74,69.02924347,70.14802551
Sat Sep 28 10:20:48 GMT+02:00 2019,28-set-2019 10:20:48.035,13.8769348,42.11707066,19.51,11.792,321.360107421875,154.1,3.38188171,7.38435364,4.76132202,0.01319467,8.88906288,7.45098066,-,7.22833347,16.3837204,13.8341589,6.10349274,16.85199547,5.93389177,-,-,-,365.91326904,134.97723389,6.91600037,56.12337875,195.9526825,2083.5,11.79199982,321.36010742,42.11706924,13.87693501,154.1000061,14,2.68897891,23.96460724,73.34641266,-,-,29.41176605,19.2156868,-,-,0,22,65.15200043,2984,3152,2919.99389648,70.23600006,76,69.03294373,70.15119171
Sat Sep 28 10:20:49 GMT+02:00 2019,28-set-2019 10:20:49.117,13.87704436,42.11693296,19.09,11.792,320.82867431640625,152.9,4.15281677,7.0970459,4.85469055,-0.00999078,8.88906288,12.15686321,-,181.2480011,16.38394737,0,6.10340834,16.85261917,5.93367243,-,-,-,0,134.70782471,5.76399994,56.15504456,195.98434448,1623,11.79199982,320.82867432,42.11693192,13.87704468,152.8999939,14,2.68800545,23.95593262,73.35606384,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,2985,3153,2921.07495117,68.72399902,76,69.03664398,70.15434265
Sat Sep 28 10:20:50 GMT+02:00 2019,28-set-2019 10:20:50.129,13.87713995,42.11677532,19.25,10.72,321.0213623046875,156.2,4.44012451,5.74671936,4.74456787,-0.01924276,8.88700199,27.05882454,-,143.98022461,16.38417244,0.69452542,6.10332441,16.85324097,5.93345356,-,-,-,18.37018394,134.47561646,5.27600098,56.17773056,196.0070343,1591,10.72000027,321.0213623,42.11677551,13.87714005,156.19999695,14,2.68709397,23.94780922,73.36509705,-,-,21.96078491,21.17647171,-,-,12.15686321,22,65.15200043,2986,3154,2922.08789062,69.29999542,74,69.03927612,70.15641785
Sat Sep 28 10:20:52 GMT+02:00 2019,28-set-2019 10:20:52.009,13.87732375,42.11642405,20.12,10.72,321.00384521484375,165.5,-6.22125244,0.54650879,9.27677917,0.15896732,8.88446808,56.07843399,-,52.26210022,16.38439751,1.91339266,6.10324049,16.85386086,5.93323469,-,-,-,50.60919952,134.30821228,4.70000458,56.198452,196.02775574,1597.5,10.72000027,321.00384521,42.11642456,13.8773241,165.5,12,2.68540478,23.93275452,73.38184357,-,-,16.86274529,13.33333397,-,-,6.66666698,22,65.15200043,2988,3156,2923.96704102,72.43199921,74,69.04190826,70.15849304
Sat Sep 28 10:20:53 GMT+02:00 2019,28-set-2019 10:20:53.738,13.87742435,42.11623989,20.66,10.72,321.11767578125,157.8,-3.63313293,6.01727295,4.9241333,-0.02326128,8.88146019,70.58823395,-,52.10652924,16.38462257,1.91910541,6.10315657,16.85448265,5.9330163,-,-,-,50.7603035,134.14144897,1.37599945,56.24949265,196.07879639,1576.5,10.72000027,321.11767578,42.11624146,13.87742424,157.80000305,10,2.68385148,23.91891098,73.39723969,-,-,18.4313736,17.64705849,-,-,8.23529434,22,65.15200043,2990,3158,2925.69702148,74.37599945,73,69.04400635,70.16001892
Sat Sep 28 10:20:59 GMT+02:00 2019,28-set-2019 10:20:59.504,13.87810804,42.11527687,20.72,15.008,321.0477294921875,146.0,0.2454834,8.50483704,4.84989929,-0.10439581,8.88132572,70.58823395,-,27.12654877,16.3866539,3.68634892,6.10239983,16.86207199,5.93034601,-,-,-,97.50386047,133.84877014,1.37599945,56.24949265,196.07879639,1447.5,15.00800037,321.04772949,42.11527634,13.87810802,146,9,2.67868471,23.87286377,73.44844818,-,-,14.90196133,18.4313736,-,-,0,22,65.15200043,2996,3164,2931.46606445,74.59199524,73,69.04400635,70.16001892
Sat Sep 28 10:21:02 GMT+02:00 2019,28-set-2019 10:21:02.074,13.87842671,42.11479307,19.49,17.152,321.423828125,153.1,0.63334656,7.7722168,4.85708618,-0.03149567,8.87883472,99.21569061,-,33.42370224,16.38899803,2.99182653,6.10152769,16.87085724,5.92725754,-,-,-,79.13375854,133.73956299,6.69999695,56.24949265,196.07879639,1454.5,17.15200043,321.42382812,42.11479187,13.87842655,153.1000061,7,2.67639208,23.85243034,73.47117615,-,-,20,19.2156868,-,-,10.58823586,22,65.15200043,2998,3165,2934.03295898,70.16399384,68,69.04345703,70.15885925
Sat Sep 28 10:21:05 GMT+02:00 2019,28-set-2019 10:21:05.650,13.87856962,42.11425143,20.37,15.008,320.676025390625,166.3,-1.55735779,7.34605408,7.42127991,0.01830933,8.86377811,50.19607925,-,16.18953514,16.38896942,6.17670155,6.1015377,16.87049675,5.92738438,-,-,-,163.37364197,133.79872131,2.04400635,56.33920288,196.16850281,1527,15.00800037,320.67602539,42.11425018,13.8785696,166.30000305,7,2.67320204,23.82400131,73.50279999,-,-,18.4313736,18.03921509,-,-,8.23529434,22,65.15200043,3002,3170,2937.61206055,73.33200073,73,69.04554749,70.16038513
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:07.337,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.06352234,8.46174622,6.50669861,-0.05240206,8.85591984,95.6862793,-,34.19998169,16.39141846,2.92391729,6.10062599,16.87968063,5.92415953,-,-,-,77.33756256,133.6860199,1.33999634,56.37349319,196.20278931,1567.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,9,2.6717,23.81061554,73.51768494,-,-,21.96078491,21.17647171,-,-,12.54901981,22,65.15200043,3004,3171,2939.30004883,74.33999634,73,69.04764557,70.16191864
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:09.591,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.73869324,7.37239075,7.41648865,-0.01217867,8.84458923,75.29412079,-,11.56372833,16.3907547,8.64755058,6.10087347,16.87686539,5.92514801,-,-,-,228.72755432,133.87571716,0.33999634,56.40379333,196.23309326,1597.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.66970086,23.79279709,73.53749847,-,-,20.3921566,19.6078434,-,-,11.76470566,22,65.15200043,3006,3173,2941.55004883,74.33999634,74,69.05026245,70.16397858
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:12.320,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.29336548,7.22633362,7.75646973,0.0031535,8.83631229,90.98039246,-,22.3674469,16.39157677,4.47068977,6.10056734,16.87977028,5.92412758,-,-,-,118.24966431,133.8445282,1.66000366,56.45146179,196.28076172,1621,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.66727805,23.7712059,73.56151581,-,-,20,19.2156868,-,-,10.1960783,22,65.15200043,3009,3176,2944.28100586,74.33999634,76,69.05393982,70.16711426
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:17.694,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.823493,92.54901886,-,21.12857246,16.39222717,4.73282909,6.10032511,16.88201904,5.92333889,-,-,-,125.18323517,133.82723999,0.66000366,56.51779556,196.34709167,1616.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.66252279,23.72882462,73.60865021,-,-,18.8235302,20,-,-,9.8039217,22,65.15200043,3014,3182,2949.65600586,74.33999634,75,69.05708313,70.16970825
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:19.326,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.823493,60.7843132,-,16.41430283,16.39223099,6.09212112,6.10032415,16.88177109,5.92342567,-,-,-,161.13648987,133.88175964,2.33999634,56.61859131,196.44789124,1534,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.66108227,23.71598816,73.62293243,-,-,18.4313736,18.03921509,-,-,8.23529434,22,65.15200043,3016,3183,2951.28808594,74.33999634,72,69.05863953,70.17069244
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:20.850,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.81967258,89.80392456,-,34.0306778,16.39465523,2.93846393,6.09942245,16.89083481,5.92024708,-,-,-,77.72232056,133.76965332,3.33999634,56.65102386,196.48033142,1532.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.65974092,23.70403481,73.63622284,-,-,24.31372643,23.52941132,-,-,14.50980377,22,65.15200043,3017,3185,2952.80908203,74.33999634,71,69.05966187,70.17113495
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:22.388,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.80986404,85.09803772,-,13.32001495,16.3942318,7.50734329,6.09957933,16.88894844,5.92090845,-,-,-,198.5690918,133.89900208,2.33999634,56.6844101,196.51371765,1540.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.65838623,23.69196129,73.64965057,-,-,24.70588303,23.92156982,-,-,14.90196133,22,65.15200043,3019,3186,2954.34692383,74.33999634,72,69.06121063,70.17211914
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:24.184,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.79936695,74.50980377,-,12.2050066,16.39365578,8.19318867,6.09979343,16.88647652,5.92177534,-,-,-,216.70968628,134.06428528,1.33999634,56.71111298,196.54042053,1581,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.65680599,23.67787743,73.66531372,-,-,20,19.6078434,-,-,9.8039217,22,65.15200043,3020,3188,2956.14306641,74.33999634,73,69.06329346,70.17362976
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:27.499,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.7934227,11.76470566,-,26.21177101,16.39500427,3.81500053,6.0992918,16.89139748,5.92005014,-,-,-,100.90670013,133.99810791,1.33999634,56.75061417,196.57991028,1558.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.65389156,23.65190315,73.69420624,-,-,7.84313726,14.90196133,-,-,0,22,65.15200043,3024,3191,2959.4609375,74.33999634,73,69.06536865,70.17514801
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:29.241,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.7934227,99.60784149,-,181.2480011,16.39522934,0,6.09920788,16.8920002,5.91983891,-,-,-,0,133.73065186,9.33999634,56.81348038,196.64277649,1398,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.65236378,23.6382885,73.70935059,-,-,19.2156868,18.4313736,-,-,9.4117651,22,65.15200043,3026,3193,2961.20288086,74.33999634,65,69.06322479,70.17237854
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:31.948,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.78673077,81.5686264,-,17.79825592,16.39542198,5.61841154,6.09913635,16.89247704,5.91967154,-,-,-,148.60688782,133.76034546,10.33999634,56.84641266,196.67572021,1371,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.64999437,23.61717224,73.73283386,-,-,20,16.47058868,-,-,7.45098066,22,65.15200043,3028,3196,2963.90893555,74.33999634,64,69.0605545,70.16907501
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:33.643,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.77750301,18.4313736,-,22.76443291,16.39629745,4.39272642,6.09881115,16.89557076,5.91858768,-,-,-,116.18753052,133.7252655,13.33999634,56.89339066,196.72268677,1317.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.64851761,23.60400963,73.74747467,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,3030,3198,2965.59790039,74.33999634,61,69.05631256,70.16416931
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:35.122,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.77565002,6.27450991,-,123.89292908,16.39652252,0.80713177,6.09872723,16.89617157,5.9183774,-,-,-,21.34862137,133.5009613,17.33999634,56.92097473,196.75027466,1250.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.64722061,23.59244919,73.7603302,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,3031,3199,2967.08300781,74.33999634,57,69.04997253,70.15713501
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:37.871,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.77565002,8.23529434,-,181.2480011,16.39674759,0,6.09864378,16.89677238,5.91816711,-,-,-,0,133.23449707,20.33999634,56.9463501,196.77565002,1172,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.64482188,23.57107353,73.78410339,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,3034,3202,2969.83300781,74.33999634,54,69.04206085,70.14850616
