GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Feb 12 07:19:57 GMT+01:00 2020,12-feb-2020 07:19:55.157,13.92634664,42.04460967,4.15,16.687,475.0,236.2,1.81221008,8.70848083,3.34425354,-0.02659274,-,0,30.58823586,-,95.32897186,14.01628876,1.04897726,7.1344080000000005,10.78834057,9.26907349,0,0.0911174,-,-,-,-,0.1330314,27.74542809,262.41131592,12.69200039,0.46880612,3466.95800781,0,2596,56,10.98039246,1.5625,-,23.06433105,1.38385987,888,16.68700027,475,42.04460907,13.92634678,236.19999695,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80.39215851,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.07301664,0.83832031,0.1461409,-0.12294639,289,61.7179985,14.19999981,14.93999958,20,26.77777863,26.77777863,Aniceto
Wed Feb 12 07:19:59 GMT+01:00 2020,12-feb-2020 07:19:57.354,13.92618347,42.04456218,4.93,16.687,476.0,242.0,1.25587463,7.14955139,6.63079834,0.02480596,-,0,41.5686264,-,33.63120651,14.01646519,2.97336698,7.13431787,11.66691303,8.57106972,0,0.0920347,-,-,-,-,0.13437067,78.64550781,255.34341431,5.06000042,0.48125613,3466.97045898,0,2596,56,9.4117651,0.78125,-,24.66987801,1.48019278,871.5,16.68700027,476,42.04456329,13.9261837,242,21,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80,-,-,13.48850918,3604.18774414,-,-0.58015156,-,-,28.9995575,-,-,-,0.18656008,0.78856206,0.58409303,0.06084239,292,63.7179985,14.19999981,17.74799919,20,26.5357151,26.5357151,Aniceto
Wed Feb 12 07:20:01 GMT+01:00 2020,12-feb-2020 07:19:59.513,13.92608953,42.04456324,2.93,18.203999,471.0,246.7,0.10971069,8.85444641,3.61584473,-0.02519211,-,0,31.76470566,-,19.84782219,14.01651764,5.03823137,7.13429117,11.96990967,8.35410881,0,0.09316514,-,-,-,-,0.13602111,133.26113892,250.82183838,2.74799919,0.49199918,3466.98120117,0,2596,60,2.35294127,-39.0625,-,30.69068909,1.84144127,766.5,18.20399857,471,42.04456329,13.92608929,246.69999695,19,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,79.60784149,-,-,13.77858543,4702.12353516,-,-0.2900753,-,-,28.9995575,-,-,-,0.00679257,0.88185996,0.27358836,-0.04191948,294,65.81800079,14.19999981,10.54800034,15,26.13793182,26.13793182,Aniceto
Wed Feb 12 07:20:03 GMT+01:00 2020,12-feb-2020 07:20:01.576,13.92601235,42.04454439,4.31,18.203999,469.0,239.6,-1.78781128,8.77069092,2.80706787,-0.02474314,-,0,99.60784149,-,17.08433151,14.0165453,5.85319471,7.13427734,12.15256691,8.22854328,0,0.09466051,-,-,-,-,0.13820435,154.81689453,247.39309692,0.68000031,0.50281376,3466.99194336,0,2596,69,0,0,-,35.07507324,2.10450435,806.5,18.20399857,469,42.04454422,13.92601204,239.6000061,19,40,-,-,-,1.02124023,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.49019623,-,-,13.77858543,6155.40136719,-,-0.2900753,-,-,14.8079834,-,-,-,-0.12723900000000002,0.90137285,0.23517074,-0.02961589,294,68.1760025,14.19999981,15.51599979,14,25.73333359,25.73333359,Aniceto
Wed Feb 12 07:20:05 GMT+01:00 2020,12-feb-2020 07:20:03.757,13.92588393,42.04448637,6.4,18.203999,467.0,228.9,-1.88830566,9.27438354,1.83917236,0.00184435,-,0,93.33333588,-,4.42063379,14.01645851,22.62071991,7.13432121,11.88594913,8.41312027,0,0.09672401,-,-,-,-,0.14121705,598.31762695,259.493927,0.69600105,0.51012003,3466.99926758,0,2596,75,0,0,-,75.40187836,4.5241127,849.5,18.20399857,467,42.044487,13.92588425,228.8999939,19,40,-,-,-,1.63504028,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,47.45098114,-,-,14.79384899,6084.33300781,-,0.72518826,-,-,23.70808411,-,127.24572754,11.31995106,0.07630949,0.91491133,0.27578306,-0.00764356,298,70.00800323,14.19999981,23.03999901,21,25.58064461,25.58064461,Aniceto
Wed Feb 12 07:20:07 GMT+01:00 2020,12-feb-2020 07:20:05.910,13.92574097,42.04441283,6.75,18.203999,467.0,222.1,-0.49687195,8.80180359,5.30038452,-0.01379149,-,0,0,-,8.55104637,14.01640987,11.69423199,7.13434601,11.77478504,8.49254704,0,0.09815425,-,-,-,-,0.1433052,309.31222534,261.15454102,2.19600105,0.52470672,3467.01391602,0,2596,74,24.70588303,0,-,39.20238495,2.35214329,1139.5,18.20399857,467,42.04441452,13.9257412,222.1000061,19,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,81.17647552,-,-,14.64881134,3921.82055664,-,0.5801506,-,-,28.9995575,-,71.77997589,8.56555748,-0.09967675,0.88076341,0.33920112,-0.01043141,300,72.21800232,14.19999981,24.29999924,27,25.625,25.625,Aniceto
Wed Feb 12 07:20:10 GMT+01:00 2020,12-feb-2020 07:20:08.061,13.92554312,42.04426426,6.88,16.687,463.0,227.3,0.43753052,8.68215942,3.92570496,-0.00426029,-,0,3.13725495,-,181.2480011,14.01642227,0,7.13433981,11.89231014,8.40861988,0,0.09815425,-,-,-,-,0.1433052,0,252.73020935,4.63600159,0.54114562,3467.03027344,0,2596,66,0,2.34375,-,0,0,1185.5,16.68700027,463,42.04426575,13.92554283,227.30000305,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80,-,-,13.63354778,4169.83496094,-,-0.43511295,-,-,28.9995575,-,12.11877918,1.50452149,-0.02747826,0.83710086,0.31127179,-0.0666017,302,74.71700287,14.19999981,24.76799965,28,25.69696999,25.69696999,Aniceto
Wed Feb 12 07:20:12 GMT+01:00 2020,12-feb-2020 07:20:10.310,13.92539358,42.04420275,6.81,16.687,458.0,225.1,1.03813171,7.5778656,5.920135500000001,-0.01765457,-,0,0,-,181.2480011,14.01643467,0,7.13433361,12.00249004,8.33143139,0,0.09815425,-,-,-,-,0.1433052,0,244.83239746,5.23200035,0.55861008,3467.04785156,0,2596,61,24.70588303,0,-,0,0,1264,16.68700027,458,42.0442009,13.9253931,225.1000061,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80,-,-,13.48850918,4313.42236328,-,-0.58015156,-,-,28.9995575,-,24.18761826,3.20168185,-0.19456121,0.90881407,0.26968423,0.00057343,305,76.71800232,14.19999981,24.51599884,30,25.8235302,25.8235302,Aniceto
Wed Feb 12 07:20:14 GMT+01:00 2020,12-feb-2020 07:20:12.480,13.92526727,42.04412667,6.56,16.687,459.0,221.1,-0.92160034,7.97387695,3.80847168,-0.01854051,-,0,0,-,181.2480011,14.01644707,0,7.13432693,12.10599232,8.26019955,0,0.09815425,-,-,-,-,0.1433052,0,237.41322327,8.48400116,0.57819259,3467.06738281,0,2596,57,24.70588303,0,-,0,0,1396.5,16.68700027,459,42.04412842,13.92526722,221.1000061,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,79.60784149,-,-,13.48850918,4559.98632812,-,-0.58015156,-,-,28.9995575,-,34.99356842,5.1176095,-0.09394498,0.81283146,0.28822342,-0.09402064,307,78.78700256,14.19999981,23.61599922,33,26.02857208,26.02857208,Aniceto
Wed Feb 12 07:20:16 GMT+01:00 2020,12-feb-2020 07:20:14.693,13.92509125,42.04403285,6.86,15.17,453.0,224.0,-0.41192627,8.07199097,5.021621700000001,-0.00634743,-,0,0,-,181.2480011,14.01646042,0,7.13432074,12.20340729,8.1942625,0,0.09815425,-,-,-,-,0.1433052,0,230.43048096,11.48400116,0.59908426,3467.08813477,0,2596,55,23.52941132,0,-,0,0,1521.5,15.17000008,453,42.04403305,13.92509079,224,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,78.8235321,-,-,13.48850918,4773.19189453,-,-0.58015156,-,-,28.9995575,-,35.98681259,5.73394203,-0.00198784,0.80563605,0.38944781,-0.0570155,309,80.99900055,14.19999981,24.69599915,36,26.30555534,26.30555534,Aniceto
Wed Feb 12 07:20:18 GMT+01:00 2020,12-feb-2020 07:20:16.831,13.92489471,42.04390291,6.88,15.17,448.0,227.8,0.27960205,8.13659668,4.77635193,-0.00469008,-,0,0,-,181.2480011,14.01647282,0,7.13431406,12.29525566,8.13304901,0,0.09815425,-,-,-,-,0.1433052,0,223.84675598,10.03600121,0.62138981,3467.1105956999995,0,2596,53,23.13725471,0,-,0,0,1565.5,15.17000008,448,42.04390335,13.92489433,227.80000305,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,78.4313736,-,-,13.48850918,4773.19189453,-,-0.58015156,-,-,28.9995575,-,11.87341118,1.94655442,-0.04540617,0.8747859,0.42079133,0.0194338,311,83.13700104,14.19999981,24.76799965,37,26.59459496,26.59459496,Aniceto
Wed Feb 12 07:20:21 GMT+01:00 2020,12-feb-2020 07:20:19.015,13.92469186,42.04377515,4.86,15.17,440.0,230.0,-0.80197144,7.59461975,5.8973999,0.01350644,-,0,0,-,181.2480011,14.01648521,0,7.13430786,12.38200188,8.07607079,0,0.09815425,-,-,-,-,0.1433052,0,217.62879944,12.00399971,0.64239395,3467.1315918000005,0,2597,51,24.70588303,0,-,0,0,1477,15.17000008,440,42.04377365,13.92469215,230,19,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,78.8235321,-,-,13.48850918,4490.36816406,-,-0.58015156,-,-,28.9995575,-,11.87341118,1.94655442,-0.05613865,0.80868626,0.57458001,0.05496125,313,85.71700287,14.19999981,17.49600029,34,26.78947449,26.78947449,Aniceto
Wed Feb 12 07:20:23 GMT+01:00 2020,12-feb-2020 07:20:21.268,13.92457916,42.04373256,0.0,39.441998,440.0,0.0,-0.36407471,7.28234863,7.56520081,0.03997771,-,0,21.56862831,-,181.2480011,14.01649761,0,7.13430119,12.46405983,8.02290154,0,0.09815425,-,-,-,-,0.1433052,0,211.74693298,6.50399971,0.6601162,3467.14916992,0,2597,55,10.5882349,-3.90625,-,0,0,1107.5,39.44199753,440,42.04373169,13.92457962,0,19,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80,-,-,13.77858543,3604.18774414,-,-0.2900753,-,-,28.9995575,-,-,-,0.00618284,0.80539185,0.57397181,0.05056461,316,87.71700287,14.19999981,0,24,26.71794891,26.71794891,Aniceto
Wed Feb 12 07:20:25 GMT+01:00 2020,12-feb-2020 07:20:23.430,13.92449193,42.04373203,0.0,54.611999999999995,440.0,0.0,-3.74394226,8.8939209,4.42222595,0.02279374,-,0,33.72549057,-,58.59126282,14.01651096,1.70670366,7.13429499,12.54179859,7.97317219,0,0.09905389,-,-,-,-,0.14461868,45.14228058,207.3625946,12,0.67136121,3467.16040039,0,2597,53,10.1960783,-3.125,-,23.99061012,1.43943655,895,54.61199951,440,42.04373169,13.92449188,0,19,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.04443092,0.91600949,0.28602713,-0.00464027,318,89.73799896,14.19999981,0,12,26.35000038,26.35000038,Aniceto
Wed Feb 12 07:20:27 GMT+01:00 2020,12-feb-2020 07:20:25.439,13.92443174,42.04371505,0.39,47.027,443.0,244.0,-1.0687561,9.42631531,3.9651947,0.016827099999999998,-,0,72.54901886,-,19.86657524,14.01656342,5.0334754,7.13426828,12.7296133,7.85553455,0,0.09991819,-,-,-,-,0.14588055,-,207.3625946,13,0.68085426,3467.16992188,0,2597,53,1.96078432,-3.125,-,22.72469711,1.36348176,816.5,47.02700043,443,42.04371643,13.9244318,244,20,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80.78431702,-,-,13.63354778,6190.21044922,-,-0.43511295,-,-,28.9995575,-,-,-,-0.10894557,0.96088839,0.30419925,0.04847667,318,91.90799713,14.19999981,1.40399992,13,26.02439117,26.02439117,Aniceto
Wed Feb 12 07:20:29 GMT+01:00 2020,12-feb-2020 07:20:27.461,13.92421214,42.04360257,3.73,16.687,443.0,228.8,-0.92160034,8.18684387,4.23797607,0.04890999,-,0,71.37255096,-,4.73853779,14.01647949,21.10311699,7.13431072,12.52983665,7.98078394,0,0.10138696,-,-,-,-,0.14802496,-,207.3625946,13.5720005,0.68698537,3467.17602539,0,2597,68,3.92156863,-4.6875,-,46.90055847,2.81403351,1126,16.68700027,443,42.04360199,13.92421246,228.80000305,20,40,-,-,-,1.79162598,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.49019623,-,-,14.50377369,7785.62597656,-,0.43511295,-,-,25.97857666,-,61.99226379,7.30994129,-0.26115081,0.88173866,0.28066090000000005,-0.00438839,322,93.76799774,14.19999981,13.4279995,18,25.83333397,25.83333397,Aniceto
Wed Feb 12 07:20:31 GMT+01:00 2020,12-feb-2020 07:20:29.611,13.92412433,42.0434664,5.83,16.687,426.0,202.3,-0.24682617,8.20239258,3.0128479,-0.01329586,-,0,74.11764526,-,4.59249496,14.01639462,21.77420425,7.13435364,12.33624268,8.10602665,0,0.10394779,-,-,-,-,0.15176377,575.92730713,216.81297302,7.03600121,0.69905525,3467.18823242,0,2597,77,7.45098019,-1.5625,-,76.10187531,4.56611252,1590.5,16.68700027,426,42.04346466,13.92412472,202.30000305,20,40,-,-,-,1.68145752,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.67934036,8281.65527344,-,2.61067963,-,-,24.38113403,-,60.14112854,10.01712704,-0.02516067,0.83612561,0.20712006,-0.10859412,324,95.91799927,14.19999981,20.98799896,25,25.8139534,25.8139534,Aniceto
Wed Feb 12 07:20:33 GMT+01:00 2020,12-feb-2020 07:20:31.658,13.92406291,42.04333745,6.72,16.687,423.0,203.4,0.51528931,8.60438538,2.43258667,-0.01929222,-,0,68.62744904,-,4.65322065,14.01631069,21.49004364,7.13439655,12.15331364,8.22803688,0,0.10852753,-,-,-,-,0.15845019,568.41125488,225.60293579,9.99600029,0.72206193,3467.21118164,0,2597,78,12.94117641,-0.78125,-,106.79529572,6.4077177,2130.5,16.68700027,423,42.04333878,13.92406273,203.3999939,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,19.72513199,9629.05566406,-,5.65647125,-,-,28.9995575,-,60.14112854,10.01712704,0.10094443,0.93637478,0.22968316,-0.0018222000000000002,324,98.13700104,14.30000019,24.19199944,33,25.97727203,25.97727203,Aniceto
Wed Feb 12 07:20:35 GMT+01:00 2020,12-feb-2020 07:20:33.691,13.92392817,42.04319466,7.66,16.687,420.0,218.6,0.50692749,9.13679504,4.22122192,0.0001686,-,0,22.35294151,-,5.45974445,14.016234400000002,18.31549454,7.13443565,11.99764919,8.33479214,0,0.11149894,-,-,-,-,0.16278844,484.44451904,231.9161377,10.46800041,0.73510915,3467.22436523,0,2597,78,0,0,-,109.57873535,6.5747242,2413.5,16.68700027,420,42.04319382,13.92392826,218.6000061,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,18.70986748,5482.42626953,-,4.64120674,-,-,28.9995575,-,50.5022049,12.76426029,0.13972758,0.90722752,0.36956784,0.03140971,328,99.9980011,14.19999981,27.57599831,37,26.22222137,26.22222137,Aniceto
Wed Feb 12 07:20:37 GMT+01:00 2020,12-feb-2020 07:20:35.900,13.92371299,42.04305733,8.09,16.687,420.0,231.3,-1.31402588,8.80778503,3.99749756,-0.00966606,-,0,24.70588303,-,60.89572525,14.0162468,1.64211714,7.13442945,12.07538128,8.28113937,0,0.11265531,-,-,-,-,0.16447675,43.43397141,227.4284668,8.59600067,0.75587028,3467.24511719,0,2597,65,9.01960754,-8.59375,-,34.3649292,2.06189561,909,16.68700027,420,42.04305649,13.92371273,231.30000305,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.49019623,-,-,14.93888664,4879.06933594,-,0.87022591,-,-,28.9995575,-,50.5022049,12.76426029,-0.11272683,0.88393337,0.22443825,-0.05135874,330,102.11799622,14.19999981,29.12400055,37,26.45652199,26.45652199,Aniceto
Wed Feb 12 07:20:40 GMT+01:00 2020,12-feb-2020 07:20:38.029,13.92337042,42.04281376,10.28,16.687,427.0,220.3,-3.14334106,7.15313721,-0.01527405,0.07959645,-,0,63.52941132,-,39.50765991,14.01625919,2.53110194,7.13442278,12.14965916,8.23051262,0,0.11442456,-,-,-,-,0.16705985,66.94760132,223.69636536,6.50799942,0.77857387,3467.26782227,0,2597,75,13.72549057,3.90625,-,48.01209641,2.88072562,1586,16.68700027,427,42.04281235,13.92337036,220.30000305,18,40,-,-,-,1.90863037,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,14.50377369,6509.29345703,-,0.43511295,-,-,27.67514038,-,-,-,-0.44140363,0.9001534,-0.1178999,0.00305577,332,104.71700287,14.19999981,37.00799942,37,26.68085098,26.68085098,Aniceto
Wed Feb 12 07:20:42 GMT+01:00 2020,12-feb-2020 07:20:40.202,13.923236300000001,42.04261656,11.2,15.17,430.0,209.7,-1.07354736,8.728820800000001,4.46768188,-0.05563072,-,0,63.92156982,-,12.25878811,14.01624298,8.15724373,7.13443089,12.1520319,8.22890568,0,0.11663104,-,-,-,-,0.17028132,215.75894165,223.51596069,2.99200058,0.80135304,3467.29052734,0,2597,73,13.72549057,10.15625,-,62.18349838,3.73100996,1693.5,15.17000008,430,42.0426178,13.92323589,209.69999695,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.09918976,7183.71923828,-,2.03052902,-,-,28.9995575,-,36.76753616,6.52060175,-0.14614373,0.85161459,0.28749079,-0.05270526,335,106.71800232,14.30000019,40.31999969,40,26.95833397,26.95833397,Aniceto
Wed Feb 12 07:20:44 GMT+01:00 2020,12-feb-2020 07:20:42.361,13.9230951,42.0424262,11.74,15.17,430.0,207.2,-1.1190033000000001,8.20956421,3.54165649,-0.02761516,-,0,65.09803772,-,10.78313446,14.01621437,9.27354813,7.13444567,12.12290573,8.24867535,0,0.11925309,-,-,-,-,0.17410952,245.28518677,223.99972534,1.68000031,0.82605553,3467.31518555,0,2597,73,6.27450991,-3.90625,-,72.4658432,4.34795046,1768.5,15.17000008,430,42.04242706,13.92309475,207.19999695,18,40,-,-,-,1.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.82437706,9415.84960938,-,2.75571632,-,-,25.53208733,-,24.19149017,4.48028517,-0.16516823,0.92747301,0.23553626,0.00037729,337,108.71700287,14.30000019,42.26399994,42,27.26530647,27.26530647,Aniceto
Wed Feb 12 07:20:46 GMT+01:00 2020,12-feb-2020 07:20:44.097,13.92297275,42.04223328,11.62,15.17,433.0,206.5,0.34420776,8.25263977,3.96878052,-0.04686868,-,0,10.98039246,-,8.59539413,14.01616573,11.63389587,7.13447046,12.04941654,8.29898453,0,0.12309818,-,-,-,-,0.17972334,307.71633911,225.81965637,1.73600006,0.85197496,3467.34106445,0,2597,72,14.11764717,0,-,106.36474609,6.38188457,1882.5,15.17000008,433,42.04223251,13.92297268,206.5,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,76.86274719,-,-,21.46558571,5092.27490234,-,7.39692497,-,-,28.9995575,-,23.80876541,4.69364023,-0.00662303,0.90551966,0.29919854,-0.01003108,339,110.80699921,14.30000019,41.83199692,44,27.60000038,27.60000038,Aniceto
Wed Feb 12 07:20:47 GMT+01:00 2020,12-feb-2020 07:20:45.827,13.92290755,42.04214785,11.03,15.17,433.0,210.0,0.978302,10.248260499999999,5.80766296,-0.01095063,-,0,0,-,107.7477951,14.01617813,0.92807394,7.13446426,12.11815834,8.25190735,0,0.12441801,-,-,-,-,0.18165028,24.54753876,221.53726196,2.83199692,0.87202179,3467.36108398,0,2597,66,0,-21.09375,-,45.51114273,2.73066854,1713.5,15.17000008,433,42.04214859,13.92290783,210,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,6.27450991,-,-,14.06866074,6013.26464844,-,0,-,-,28.9995575,-,23.80876541,4.69364023,-0.03394264,0.66953105,0.15419027,-0.28279155,341,112.53700256,14.19999981,39.70799637,39,27.8235302,27.8235302,Aniceto
Wed Feb 12 07:20:49 GMT+01:00 2020,12-feb-2020 07:20:47.547,13.92277023,42.041963200000005,10.79,15.17,436.0,209.0,-1.56167603,8.45962524,3.96160889,0.00113009,-,0,58.4313736,-,181.2480011,14.01619053,0,7.13445759,12.1841507,8.20721245,0,0.12441801,-,-,-,-,0.18165028,0,216.92190552,1.34799957,0.89032,3467.37939453,0,2597,65,16.07843208,1.5625,-,0,0,1636.5,15.17000008,436,42.04196167,13.9227705,209,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.8091135,6544.10253906,-,1.74045277,-,-,28.9995575,-,-,-,-0.15919225,0.86234707,0.30383372,-0.03423435,342,114.25800323,14.19999981,38.84399796,38,28.01922989,28.01922989,Aniceto
Wed Feb 12 07:20:51 GMT+01:00 2020,12-feb-2020 07:20:49.328,13.92267317,42.04180122,9.36,15.17,438.0,201.5,-0.88690186,8.24067688,4.42700195,-0.00475444,-,0,0,-,12.67757702,14.01617908,7.88777828,7.13446379,12.19382572,8.20070076,0,0.1262842,-,-,-,-,0.18437493,208.6315918,216.75271606,1.18799973,0.90839863,3467.39746094,0,2597,67,24.70588303,0,-,64.31459808,3.85887575,1516.5,15.17000008,438,42.04180145,13.92267323,201.5,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,78.8235321,-,-,15.37400055,4525.17724609,-,1.30533981,-,-,28.9995575,-,-,-,-0.10699506,0.88844568,0.37517828,0.01354801,344,116.03800201,14.19999981,33.69599915,36,28.16981125,28.16981125,Aniceto
Wed Feb 12 07:20:53 GMT+01:00 2020,12-feb-2020 07:20:51.088,13.92262641,42.04166348,6.13,15.17,439.0,193.5,0.48658752,7.61256409,6.02900696,0.04547584,-,0,7.05882359,-,181.2480011,14.01619148,0,7.13445759,12.255826,8.15921497,0,0.1262842,-,-,-,-,0.18437493,0,212.41766357,4.69599915,0.9242875,3467.41333008,0,2597,60,0,-39.0625,-,0,0,1305.5,15.17000008,439,42.04166412,13.9226265,193.5,21,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,70.19608307,-,-,13.92362309,3921.82055664,-,-0.14503765,-,-,28.9995575,-,-,-,-0.03430661,0.84929699,0.46067259,0.01859936,346,117.79699707,14.19999981,22.06799889,29,28.18518448,28.18518448,Aniceto
Wed Feb 12 07:20:54 GMT+01:00 2020,12-feb-2020 07:20:52.818,13.92260972,42.04161536,4.2,16.687,440.0,192.3,-0.38322449,8.02532959,5.77177429,0.01270747,-,0,23.13725471,-,166.87242126,14.01620388,0.59924775,7.13445091,12.31548595,8.11968994,0,0.12712711,-,-,-,-,0.18560559,15.85009193,208.56340027,5.06799889,0.93546164,3467.42456055,0,2597,57,10.98039246,3.90625,-,28.89988327,1.73399305,942.5,16.68700027,440,42.04161453,13.92260933,192.30000305,21,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,81.17647552,-,-,13.92362309,3638.99682617,-,-0.14503765,-,-,28.9995575,-,-,-,-0.02650145,0.81783217,0.52945691,0.032713,348,119.52700043,14.19999981,15.11999893,17,27.98181725,27.98181725,Aniceto
Wed Feb 12 07:20:56 GMT+01:00 2020,12-feb-2020 07:20:54.697,13.92259117,42.04157535,0.26,15.17,443.0,188.2,-0.61891174,8.79103088,2.6946106,-0.04159725,-,0,30.98039246,-,38.89696503,14.01621628,2.57084107,7.13444471,12.37293625,8.08198738,0,0.12782414,-,-,-,-,0.18662323,67.998703,205.86022949,5.01999998,0.94007707,3467.42919922,0,2597,56,9.8039217,1.5625,-,23.89798164,1.4338789,859,15.17000008,443,42.04157639,13.92259121,188.19999695,22,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,1.16219687,0,98.8378067,-,-,80.39215851,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.04052678,0.93808419,0.23017001,-0.00434262,349,121.40799713,14.19999981,0.93599993,2,27.5178566,27.5178566,Aniceto
