GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Feb 12 23:09:07 GMT+01:00 2020,12-feb-2020 23:09:06.653,13.88677596,42.10207304,20.13,4.5509996,378.0,149.3,-0.07095337,7.93919373,2.73887634,-0.12486881,-,0,85.49019623,-,181.24800109999998,14.00864792,0,7.13829899,11.53514671,8.66897678,0,0.40016013,-,-,-,-,0.58423376,0,175.6139679,0.79999542,2.22030067,3570.56054688,0,2714,82,1.17647064,6.25,-,0.0,0.0,1706.0,4.55099964,378,42.10207367,13.88677597,149.30000305,25,26.66666603,-,-,-,1.43621826,-,-,-,-,-,-,-,-,-,-,-,-,-,11.11111069,2.06259942,86.82628632,-,-,5.88235283,-,-,18.27475548,14555.98730469,-,4.20609474,-,-,20.82516479,-,-,-,-0.00308598,0.91954499,0.17882520000000002,-0.03877842,176,173.73100281,13.60000038,72.46799469,73,47.84090805,49.52941132,Aniceto
Wed Feb 12 23:09:09 GMT+01:00 2020,12-feb-2020 23:09:08.472,13.887036499999999,42.10175921,20.41,4.5509996,380.0,148.6,0.2580719,9.349746699999999,2.63717651,0.00961936,-,0,75.29412079,-,7.41177034,14.008590700000001,13.49177265,7.13832808,11.48720074,8.70516014,0,0.40612614,-,-,-,-,0.5929442,356.85714722,175.97572327,0.58399963,2.25718594,3570.59741211,0,2714,84,0.39215687,0.0,-,196.79048157,11.80742931,1722.5,4.55099964,380,42.10176086,13.88703632,148.6000061,25,26.66666603,-,-,-,1.14874268,-,-,-,-,-,-,-,-,-,-,-,-,-,10.99747562,2.04150486,86.96102142,-,-,5.88235283,-,-,26.39686775,16895.4453125,-,12.32820702,-,-,16.6567688,-,-,-,0.06374783,0.83893007,0.19870518,-0.10689481,178,175.55000305,13.5,73.47599792,73,48.12359619,49.8023262,Aniceto
Wed Feb 12 23:09:12 GMT+01:00 2020,12-feb-2020 23:09:11.351,13.88744241,42.10126253,21.66,4.5509996,382.0,149.1,0.80123901,8.52304077,2.27107239,-0.0208629,-,0,73.72549438,-,6.38776731,14.00852489,15.65459633,7.13836193,11.42858601,8.7498064,0,0.41604495,-,-,-,-,0.60742563,414.06378174,176.45095825,0.22000122,2.29482913,3570.63525391,0,2714,84,0.0,0.0,-,326.99319458,19.61959267,1790.0,4.55099964,382,42.10126114,13.88744259,149.1000061,25,26.66666603,-,-,-,1.69122314,-,-,-,-,-,-,-,-,-,-,-,-,-,10.85087299,2.01429033,87.13483429,-,-,5.88235283,-,-,36.40447235,14094.76757812,-,22.33581161,-,-,24.5227356,-,77.34976959,14.49940014,0.08399333,0.89893395,0.02406126,-0.08835541,178,177.95300293,13.60000038,77.97599792,76,48.43333435,50.10344696,Aniceto
Wed Feb 12 23:09:14 GMT+01:00 2020,12-feb-2020 23:09:13.162,13.88772425,42.10092177,22.43,4.5509996,383.0,150.7,0.10491943,8.34477234,4.79908752,-0.04826849,-,0,78.43137359999999,-,5.99625635,14.00845528,16.67672539,7.13839722,11.36685562,8.79732513,0,0.42809418,-,-,-,-,0.62501752,441.09909058,176.97918701,1.94400787,2.35738921,3570.69775391,0,2714,86,29.80392075,0.0,-,251.90039062,15.11402321,1892.5,4.55099964,383,42.10092163,13.88772392,150.69999695,25,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.71487236,1.98904407,87.29608154,-,-,5.88235283,-,-,35.38920975,10161.34375,-,21.32054901,-,-,28.9995575,-,77.34976959,14.49940014,0.07655369999999999,0.97979307,0.21504810000000002,0.03239436,183,180.24099731,13.60000038,80.7480011,81,48.79121017,50.45454407,Aniceto
Wed Feb 12 23:09:16 GMT+01:00 2020,12-feb-2020 23:09:14.982,13.88799776,42.10058019,22.05,4.5509996,385.0,149.9,0.44830322,8.89871216,2.39430237,-0.02010772,-,0,82.35294342,-,8.76830292,14.00841045,11.40447903,7.13842058,11.33765793,8.81998062,0,0.43250355,-,-,-,-,0.63145518,301.64825439,177.22802734,2.7480011,2.39755869,3570.73779297,0,2714,91,0.0,0.0,-,145.36395264,8.721838,1841.5,4.55099964,385,42.10057831,13.88799763,149.8999939,27,26.66666603,-,-,-,1.22177124,-,-,-,-,-,-,-,-,-,-,-,-,-,10.6091013,1.96940935,87.42148590000001,-,-,5.88235283,-,-,20.30528259,16930.25585938,-,6.23662186,-,-,17.71568298,-,-,-,0.06777328,0.90490991,0.08321124,-0.07392915,185,182.06100464,13.60000038,79.37999725,78,49.10869598,50.76404572,Aniceto
Wed Feb 12 23:09:17 GMT+01:00 2020,12-feb-2020 23:09:16.792,13.88814514,42.10040246,22.99,4.5509996,386.0,150.2,0.6265564,8.51106262,4.08004761,-0.02345765,-,0,98.43137359999999,-,4.57409525,14.00832844,21.86179161,7.13846207,11.26250744,8.87883282,0,0.44514325,-,-,-,-,0.64990914,578.24401855,178.02845764,3.62000275,2.4382112,3570.77856445,0,2714,95,0.0,0.0,-,416.92221069,25.01533318,1945.5,4.55099964,386,42.10040283,13.88814545,150.19999695,26,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.50596237,1.95026314,87.54377747,-,-,5.88235283,-,-,36.98462296,14271.71386719,-,22.91596222,-,-,28.9995575,-,129.53700256,26.39143562,0.09984785,0.8561269,0.28871027,-0.05415145,187,183.8710022,13.30000019,82.76399994,83,49.47311783,51.1222229,Aniceto
Wed Feb 12 23:09:19 GMT+01:00 2020,12-feb-2020 23:09:18.613,13.88843892,42.10004757,22.83,4.5509996,388.0,149.9,0.68638611,8.7180481,3.15402222,-0.00533341,-,0,29.01960754,-,9.8683548,14.0082922,10.13319016,7.13848019,11.24718666,8.89092731,0,0.4482699,-,-,-,-,0.65447408,268.02270508,178.20808411,4.5719986,2.47941613,3570.81982422,0,2714,91,11.76470566,-26.5625,-,103.58879089,6.21532774,1922.0,4.55099964,388,42.10004807,13.88843918,149.8999939,26,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.40425491,1.93138301,87.66436005,-,-,5.88235283,-,-,18.27475548,6544.10253906,-,4.20609474,-,-,28.9995575,-,129.53700256,26.39143562,0.05008802,0.9693048000000001,0.28992972,0.04635248,188,185.69099426,13.39999962,82.18799591,81,49.80850983,51.45055008,Aniceto
Wed Feb 12 23:09:21 GMT+01:00 2020,12-feb-2020 23:09:20.433,13.88871308,42.09970992,21.66,4.5509996,391.0,150.4,0.14201355,7.94755554,3.57276917,-0.05225212,-,0,74.11764526,-,48.31040573,14.0083046,2.06990433,7.13847399,11.29242516,8.85530949,0,0.45049334,-,-,-,-,0.65772027,54.74893188,177.96166992,2.27999878,2.51958561,3570.85986328,0,2714,85,14.11764717,7.03125,-,73.29949188,4.39796972,1844.0,4.55099964,391,42.09970856,13.88871288,150.3999939,27,26.66666603,-,-,-,1.77160645,-,-,-,-,-,-,-,-,-,-,-,-,-,10.30449867,1.9128648000000001,87.78263855,-,-,5.88235283,-,-,16.24422646,7785.62597656,-,2.17556572,-,-,25.68829346,-,-,-,0.05325955,0.75453544,0.19931491,-0.18624212,190,187.51100159,13.30000019,77.97599792,78,50.10526276,51.73913193,Aniceto
Wed Feb 12 23:09:23 GMT+01:00 2020,12-feb-2020 23:09:22.253,13.88898347,42.09938019,21.2,4.5509996,393.0,149.6,0.99505615,8.18205261,2.93269348,-0.015338999999999998,-,0,58.4313736,-,15.51009846,14.00831795,6.44727802,7.13846779,11.33777618,8.81988811,0,0.45337129,-,-,-,-,0.6619221,170.53039551,177.94683838,1.18399811,2.55847073,3570.89868164,0,2714,83,14.50980377,-0.78125,-,94.87777709999999,5.69266653,1786.5,4.55099964,393,42.09938049,13.88898373,149.6000061,27,26.66666603,-,-,-,1.98629761,-,-,-,-,-,-,-,-,-,-,-,-,-,10.20663738,1.89469838,87.89866638,-,-,5.88235283,-,-,16.96941566,7253.33740234,-,2.90075493,-,-,28.80131721,-,-,-,0.12777564,0.87710345,0.19126555,-0.06668996,192,189.33099365,13.19999981,76.31999969,76,50.375,52,Aniceto
Wed Feb 12 23:09:25 GMT+01:00 2020,12-feb-2020 23:09:24.062,13.88924018,42.09905876,20.76,4.5509996,394.0,150.1,0.6756134,8.98603821,3.25811768,-0.04610752,-,0,78.43137359999999,-,17.59319878,14.00834846,5.68389606,7.13845158,11.40432358,8.76842213,0,0.45620379,-,-,-,-,0.66605753,150.33895874,177.89172363,2.31999969,2.59638739,3570.93676758,0,2714,83,2.74509811,-4.6875,-,93.32757568,5.5996542,1747.5,4.55099964,394,42.09906006,13.88924026,150.1000061,26,26.66666603,-,-,-,1.72836304,-,-,-,-,-,-,-,-,-,-,-,-,-,10.11114025,1.87697077,88.0118866,-,-,5.88235283,-,-,17.40452766,10763.25097656,-,3.33586693,-,-,25.06126404,-,-,-,0.06350362,0.89186138,0.20663323,-0.05443987,194,191.14100647,13.19999981,74.73600006,74,50.61855698,52.23404312,Aniceto
Wed Feb 12 23:09:27 GMT+01:00 2020,12-feb-2020 23:09:25.889,13.88948387,42.09873508,20.39,4.5509996,396.0,150.3,1.11947632,8.56968689,3.4866333,-0.02901588,-,0,61.56863022,-,12.47970295,14.00833511,8.01284409,7.13845825,11.41564369,8.75972652,0,0.45945907,-,-,-,-,0.67081022,211.93959045,177.95968628,0.73600006,2.63357234,3570.97387695,0,2714,81,23.92156792,-40.625,-,107.97000122,6.47819996,1732.0,4.55099964,396,42.09873581,13.88948345,150.30000305,26,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.01664352,1.859429,88.12392426,-,-,5.88235283,-,-,20.4503212,5021.20654297,-,6.38166046,-,-,28.9995575,-,-,-,0.07569977,0.86807883,0.26822209,-0.05369645,196,192.96600342,13.19999981,73.40399933,74,50.8571434,52.46315765,Aniceto
Wed Feb 12 23:09:28 GMT+01:00 2020,12-feb-2020 23:09:27.702,13.88960329,42.09857887,19.96,4.5509996,395.0,149.9,0.92686462,8.93101501,3.43278503,-0.00167711,-,0,76.47058868,-,25.75065231,14.00843716,3.88331604,7.13840675,11.564966199999999,8.64662457,0,0.46123013,-,-,-,-,0.67339599,102.71363831,177.80949402,2.40399933,2.67020488,3571.01049805,0,2714,76,38.82352829,17.1875,-,58.38641357,3.5031847999999997,1687.0,4.55099964,395,42.09857941,13.88960361,149.8999939,27,26.66666603,-,-,-,1.58157349,-,-,-,-,-,-,-,-,-,-,-,-,-,9.92440033,1.84230554,88.23329163,-,-,5.88235283,-,-,15.37400055,7218.52832031,-,1.30533981,-,-,22.93281555,-,-,-,0.06411336,0.8986913000000001,0.24261037,-0.03575243,197,194.78100586,13.19999981,71.85599518,71,51.06060791,52.65625,Aniceto
Wed Feb 12 23:09:30 GMT+01:00 2020,12-feb-2020 23:09:29.522,13.88985172,42.09826818,20.22,4.5509996,395.0,150.0,0.70791626,8.41775513,2.92311096,-0.02660769,-,0,99.21569061,-,12.90769386,14.00842762,7.74715614,7.13841152,11.57880878,8.63628674,0,0.464641,-,-,-,-,0.67837584,204.91213989,177.86358643,0.0,2.70633221,3571.04663086,0,2714,80,0.0,16.40625,-,112.44670868,6.74680233,1687.0,4.55099964,395,42.0982666,13.88985157,150.0,26,26.66666603,-,-,-,1.3104248,-,-,-,-,-,-,-,-,-,-,-,-,-,9.83359337,1.82544875,88.34095764,-,-,5.88235283,-,-,15.66407585,13492.86035156,-,1.59541512,-,-,19.00115967,-,25.91747093,4.57873631,0.05630819,0.89710474,0.17028899,-0.06105072,199,196.60099792,13.19999981,72.79199219,72,51.27000046,52.85567093,Aniceto
Wed Feb 12 23:09:32 GMT+01:00 2020,12-feb-2020 23:09:31.342,13.89011016,42.09794374,20.99,4.5509996,394.0,148.6,1.03573608,8.56251526,3.0894165,-0.01159478,-,0,61.96078491,-,7.23022604,14.00836849,13.83053875,7.13844156,11.53443527,8.66951084,0,0.47026995,-,-,-,-,0.68659413,365.81750488,178.23875427,1.37999725,2.74347019,3571.08374023,0,2714,84,0.0,-14.84375,-,185.56977844,11.13418674,1741.5,4.55099964,394,42.09794235,13.89011002,148.6000061,28,26.66666603,-,-,-,1.92279053,-,-,-,-,-,-,-,-,-,-,-,-,-,9.74443245,1.8088974999999998,88.44667053,-,-,5.88235283,-,-,21.46558571,11472.48535156,-,7.39692497,-,-,27.88046265,-,78.45782471,14.30861855,0.03325825,0.96369439,0.21846227,0.01584244,201,198.42100525,13.19999981,75.56399536,75,51.50495148,53.08163452,Aniceto
Wed Feb 12 23:09:34 GMT+01:00 2020,12-feb-2020 23:09:33.162,13.89037869,42.09761855,21.58,4.5509996,394.0,149.1,0.05227661,8.08155823,3.50338745,-0.01546476,-,0,61.17647171,-,13.88838387,14.00836754,7.20011234,7.13844204,11.55821323,8.65167618,0,0.47370875,-,-,-,-,0.69161481,190.44284058,178.2631073,0.7519989,2.78159761,3571.12182617,0,2714,83,21.56862831,3.90625,-,113.3669281,6.802015299999999,1786.0,4.55099964,394,42.0976181,13.89037895,149.1000061,28,26.66666603,-,-,-,1.68341064,-,-,-,-,-,-,-,-,-,-,-,-,-,9.65687466,1.79264379,88.5504837,-,-,5.88235283,-,-,21.46558571,10975.00585938,-,7.39692497,-,-,24.40945435,-,25.85526657,4.8358016,0.00069528,0.91600949,0.18602219,-0.04004592,203,200.24099731,13.0,77.68799591,76,51.74509811,53.31312943,Aniceto
Wed Feb 12 23:09:36 GMT+01:00 2020,12-feb-2020 23:09:34.973,13.89063867,42.09728238,21.86,4.5509996,395.0,149.2,0.28797913,9.81396484,4.72970581,0.03836978,-,0,74.50980377,-,14.75112915,14.00837421,6.77900124,7.1384387,11.59014225,8.62784195,0,0.47748551,-,-,-,-,0.69712883,179.30445862,178.2651825,0.68799591,2.82006001,3571.16040039,0,2714,84,8.62745094,-0.78125,-,125.19582367,7.51174974,1817.5,4.55099964,395,42.09728241,13.89063835,149.19999695,27,26.66666603,-,-,-,1.76477051,-,-,-,-,-,-,-,-,-,-,-,-,-,9.57134438,1.77676654,88.65188599,-,-,5.88235283,-,-,19.58009529,10940.19628906,-,5.51143456,-,-,25.58917236,-,25.85499763,4.92104006,-0.0596757,0.75429124,0.14906824,-0.20314051,205,202.05099487,13.10000038,78.69599915,77,51.990291600000006,53.54999924,Aniceto
Wed Feb 12 23:09:37 GMT+01:00 2020,12-feb-2020 23:09:36.792,13.89077174,42.09711016,22.07,4.5509996,395.0,149.3,0.56793213,8.05044556,4.37915039,-0.08103632,-,0,18.8235302,-,13.03283024,14.00836563,7.67277098,7.13844299,11.60442638,8.61722183,0,0.48086259,-,-,-,-,0.70205933,202.94465637,178.31445312,0.69599915,2.85919762,3571.19946289,0,2714,82,0.0,0.0,-,111.27113342,6.67626762,1841.5,4.55099964,395,42.09711075,13.89077187,149.30000305,26,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.48690224,1.76109111,88.75200653,-,-,5.88235283,-,-,20.01520729,4879.06933594,-,5.94654655,-,-,28.9995575,-,25.73592567,4.96305943,0.01447641,0.86405492,0.2585862,-0.06406046,207,203.86999512,13.19999981,79.45199585,78,52.24038315,53.79207993,Aniceto
Wed Feb 12 23:09:39 GMT+01:00 2020,12-feb-2020 23:09:38.603,13.89103369,42.09677895,21.4,4.5509996,396.0,148.9,0.71868896,8.43809509,2.95063782,-0.02074918,-,0,73.72549438,-,68.26538849,14.00837803,1.46484077,7.13843679,11.64172745,8.58961105,0,0.48316693,-,-,-,-,0.70542371,38.74501038,178.03587341,1.72399902,2.89789009,3571.23828125,0,2714,78,9.01960754,0.78125,-,76.38708496,4.58322525,1798.0,4.55099964,396,42.09677887,13.89103413,148.8999939,26,26.66666603,-,-,-,1.66851807,-,-,-,-,-,-,-,-,-,-,-,-,-,9.40429783,1.74575698,88.84994507,-,-,5.88235283,-,-,17.25949097,8885.01171875,-,3.19083023,-,-,24.19351196,-,25.73592567,4.96305943,0.07728475,0.89076328,0.22724424,-0.04756082,208,205.68099976,13.10000038,77.03999329,76,52.46666718,54.00980377,Aniceto
Wed Feb 12 23:09:41 GMT+01:00 2020,12-feb-2020 23:09:40.373,13.8912904,42.09645002,21.62,4.5509996,396.0,148.8,-0.01470947,8.89871216,3.18992615,-0.01737148,-,0,61.17647171,-,11.43083,14.00835514,8.74808884,7.13844824,11.63967991,8.59112263,0,0.4872252,-,-,-,-,0.71134883,231.38679504,178.14234924,0.3279953,2.93656516,3571.27685547,0,2714,81,5.49019623,7.8125,-,133.93722534,8.03623295,1802.5,4.55099964,396,42.09645081,13.89129066,148.80000305,27,26.66666603,-,-,-,1.50045776,-,-,-,-,-,-,-,-,-,-,-,-,-,9.32498741,1.73103416,88.94397736,-,-,5.88235283,-,-,19.72513199,12818.43554688,-,5.65647125,-,-,21.75663757,-,25.92699242,4.89401579,0.04203866,0.97040141,0.22138961,0.02345138,210,207.44999695,13.19999981,77.83200073,77,52.69811249,54.23300934,Aniceto
Wed Feb 12 23:09:43 GMT+01:00 2020,12-feb-2020 23:09:42.192,13.89155622,42.09610739,22.22,4.5509996,395.0,148.8,-0.47653198,8.83648682,3.40048218,-0.014620600000000001,-,0,74.90196228,-,12.86133289,14.0083456,7.77508211,7.13845301,11.65142727,8.58246136,0,0.49204293,-,-,-,-,0.71838266,205.65078735,178.19726562,0.05200195,2.97489357,3571.31518555,0,2714,81,6.27450991,17.96875,-,163.21969604,9.79318142,1846.0,4.55099964,395,42.09610748,13.89155579,148.80000305,27,26.66666603,-,-,-,1.33071899,-,-,-,-,-,-,-,-,-,-,-,-,-,9.24477386,1.71614385,89.03908539,-,-,5.88235283,-,-,23.78618813,16363.15722656,-,9.71752739,-,-,19.29542542,-,53.44416428,10.33165646,0.01130644,0.99442816,0.25980565,0.05794125,212,209.27000427,13.19999981,79.99199677,79,52.94392395,54.47115326,Aniceto
Wed Feb 12 23:09:45 GMT+01:00 2020,12-feb-2020 23:09:44.004,13.89183938,42.09576679999999,22.37,4.5509996,396.0,148.8,0.63972473,8.75274658,3.40527344,-0.02140862,-,0,24.70588303,-,11.40357876,14.00832272,8.76899433,7.13846493,11.64906693,8.58419991,0,0.49726227,-,-,-,-,0.72600293,231.93974304,178.30453491,0.00800323,3.01508522,3571.35546875,0,2714,80,0.0,-21.09375,-,172.06678772,10.32400703,1863.0,4.55099964,396,42.09576797,13.89183903,148.80000305,27,26.66666603,-,-,-,1.88491821,-,-,-,-,-,-,-,-,-,-,-,-,-,9.16627216,1.70157135,89.13215637,-,-,5.88235283,-,-,22.33581161,10125.08496094,-,8.26715088,-,-,27.33131409,-,26.06254387,5.08472729,0.08923669,0.93796128,0.20712006,-0.00867341,214,211.08200073,13.19999981,80.53199768,80,53.19444275,54.7142868,Aniceto
Wed Feb 12 23:09:46 GMT+01:00 2020,12-feb-2020 23:09:45.812,13.89198175,42.09559238,22.7,4.5509996,396.0,149.4,0.30592346,8.20837402,3.41963196,-0.07402098,-,0,83.52941132,-,23.09303856,14.00840187,4.33021927,7.138424400000001,11.75702858,8.50537395,0,0.50294685,-,-,-,-,0.7343024,114.53421783,178.17724609,1.46800232,3.0557878,3571.39599609,0,2714,85,0.0,0.0,-,188.43864441,11.30631924,1915.5,4.55099964,396,42.0955925,13.89198208,149.3999939,28,26.66666603,-,-,-,1.2845459,-,-,-,-,-,-,-,-,-,-,-,-,-,9.08926201,1.68727553,89.22346497,-,-,5.88235283,-,-,27.12205696,17887.50390625,-,13.05339622,-,-,18.62591553,-,52.27947998,10.48700142,0.09765158,0.92588806,0.13906837,-0.03844421,216,212.88999939,13.10000038,81.72000122,82,53.45871735,54.97169876,Aniceto
Wed Feb 12 23:09:48 GMT+01:00 2020,12-feb-2020 23:09:47.632,13.89227042,42.09521805,24.29,4.5509996,397.0,150.9,0.71629333,8.31845093,2.67306519,-0.08735102,-,0,13.33333397,-,7.00517464,14.00834084,14.27486515,7.13845539,11.71261883,8.53762245,0,0.51103449,-,-,-,-,0.74611032,377.56991577,178.57524109,1.7519988999999998,3.09822559,3571.43847656,0,2715,85,0.0,0.0,-,268.09866333,16.08592033,2039.5,4.55099964,397,42.09521866,13.89227009,150.8999939,28,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.01303577,1.67312539,89.31383514,-,-,5.88235283,-,-,29.15258598,4808.00097656,-,15.08392525,-,-,28.9995575,-,130.30932617,27.83153343,0.03216011,0.9011302,0.25004998,-0.03240283,217,214.71000671,13.19999981,87.44400024,87,53.76363754,55.27102661,Aniceto
Wed Feb 12 23:09:50 GMT+01:00 2020,12-feb-2020 23:09:49.442,13.892566199999997,42.09484382,24.03,4.5509996,397.0,151.2,0.91130066,8.25265503,3.46269226,-0.04299612,-,0,49.80392075,-,61.82605743,14.00835323,1.61740732,7.13844919,11.7468462,8.51274586,0,0.51498002,-,-,-,-,0.75187081,42.78039551,178.30418396,1.04799652,3.14166784,3571.48193359,0,2715,83,18.43137169,-7.03125,-,130.79049683,7.84743023,2025.5,4.55099964,397,42.09484482,13.89256573,151.19999695,29,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.938486099999999,1.6592865,89.40222931,-,-,5.88235283,-,-,23.78618813,10090.27539062,-,9.71752739,-,-,28.9995575,-,130.30932617,27.83153343,0.11826261,0.82771075,0.27895305,-0.08170137,219,216.52000427,13.19999981,86.50800323,86,54.05405426,55.55555725,Aniceto
Wed Feb 12 23:09:52 GMT+01:00 2020,12-feb-2020 23:09:51.262,13.89284482,42.09446565,23.36,4.5509996,396.0,164.5,2.01679993,8.25144958,2.34526062,0.01517648,-,0,17.25490189,-,21.78961754,14.00842094,4.58924627,7.13841486,11.83898163,8.44649696,0,0.51800907,-,-,-,-,0.75629324,121.38547516,178.19058228,2.3999938999999997,3.18461657,3571.52490234,0,2715,82,7.84313726,-3.125,-,99.91455841,5.99487352,1988.5,4.55099964,396,42.09446716,13.89284515,164.5,28,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.86475849,1.64560008,89.48963928,-,-,5.88235283,-,-,17.11445236,7678.29785156,-,3.04579163,-,-,28.9995575,-,-,-,0.20558612,0.84112632,0.13906837,-0.10140986,221,218.33999634,13.19999981,84.09600067,84,54.32143021,55.81651306,Aniceto
Wed Feb 12 23:09:54 GMT+01:00 2020,12-feb-2020 23:09:53.074,13.89310261,42.09408589,23.36,4.5509996,396.0,162.0,1.58250427,8.87716675,2.38114929,-0.10111019,-,0,54.11764908,-,53.18752289,14.00843239,1.88010108,7.13840866,11.87143898,8.42340374,0,0.52149218,-,-,-,-,0.76137859,49.72864151,177.93417358,0.09600067,3.22705984,3571.56738281,0,2715,81,13.33333302,-6.25,-,114.82763672,6.88965845,1970.5,4.55099964,396,42.09408569,13.89310265,162.0,29,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.79259205,1.63220358,89.57520294,-,-,5.88235283,-,-,20.8854351,9238.90429688,-,6.81677437,-,-,28.9995575,-,-,-,0.26351508,0.7583167,0.18992476,-0.14616244,223,220.15100098,13.19999981,84.09600067,84,54.58407211,56.0727272,Aniceto
Wed Feb 12 23:09:56 GMT+01:00 2020,12-feb-2020 23:09:54.893,13.89336684,42.09370326,23.58,4.5509996,396.0,151.6,1.1111145,8.77069092,3.40408325,0.01744663,-,0,76.07843018,-,19.50387001,14.00848007,5.12708092,7.13838434,11.9401989,8.3748951,0,0.52451259,-,-,-,-,0.76578838,135.6111908,177.84968567,0.09600067,3.26922321,3571.60961914,0,2715,79,9.01960754,6.25,-,100.06893921,6.00413609,1972.0,4.55099964,396,42.09370422,13.89336681,151.6000061,18,26.66666603,-,-,-,1.72103882,-,-,-,-,-,-,-,-,-,-,-,-,-,8.72120285,1.6189512,89.65984344,-,-,5.88235283,-,-,19.72513199,11401.41699219,-,5.65647125,-,-,24.95506287,-,-,-,0.10631067,0.93564373,0.19919358,-0.01160989,225,221.97200012,13.10000038,84.88800049,84,54.84210587,56.32432556,Aniceto
Wed Feb 12 23:09:57 GMT+01:00 2020,12-feb-2020 23:09:56.713,13.89350543,42.09350984,23.57,4.5509996,395.0,149.9,0.62297058,8.74916077,3.60507202,-0.00551109,-,0,2.35294127,-,9.36112499,14.00844002,10.68225479,7.13840485,11.91717148,8.391078,0,0.52965683,-,-,-,-,0.77329898,282.54544067,178.05867004,0.88800049,3.31164312,3571.65185547,0,2715,80,0.0,-20.3125,-,169.49732971,10.16983986,1991.0,4.55099964,395,42.09350967,13.8935051,149.8999939,16,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.65103912,1.60592663,89.74303436,-,-,5.88235283,-,-,24.94649124,7112.65087891,-,10.87783051,-,-,28.9995575,-,-,-,0.05789318,0.94869381,0.19553365,-0.00431498,226,223.79100037,13.19999981,84.85199738,84,55.09565353,56.57143021,Aniceto
