GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Nov 20 15:51:27 GMT+01:00 2019,20-nov-2019 15:51:28.084,13.76958433,42.08265992,2.35,7.585,756.0,33.7,1.02496338,8.80419922,4.31454468,0.02389091,-,52.21910477,33.72549057,-,137.49639893,6.19554901,0.72727662,16.14028358,6.19554901,16.14028358,514.65112305,1.24248207,-,-,-,-,0.22364677,-,303.22711182,4.28399944,8.19700527,304.14233398,0,44735,74,0,-25,-,28.37499237,1.70249963,793.5,7.58500004,756,42.08266068,13.76958466,33.70000076,7,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.17618585,0,96.82381439,-,-,85.09803772,-,-,14.06866074,3710.06542969,-,0.14503765,-,-,28.9995575,-,-,-,0.20765796,0.83795482,0.30834603,-0.04466772,766,656.77697754,14.10000038,8.45999908,9,39.53953552,44.97883606,Aniceto
Wed Nov 20 15:51:29 GMT+01:00 2019,20-nov-2019 15:51:30.577,13.769603899999998,42.08267418,0.52,7.585,757.0,35.0,1.21400452,8.78144836,3.21385193,-0.01332304,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,7.58500004,757,42.08267593,13.76960373,35,10,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.35284328,0,96.64715576,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.11801996,0.89100748,0.22931609,-0.04245194,766,658.48602295,14.19999981,1.87199986,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:51:32 GMT+01:00 2019,20-nov-2019 15:51:33.647,13.76961254,42.08267386,0.0,7.585,758.0,0.0,1.25468445,8.79701233,3.27726746,-0.01357676,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,7.58500004,758,42.08267212,13.76961231,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.78017044,0,96.21982574,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.12765275,0.9003976,0.23699991,-0.02983362,766,661.48699951,14.19999981,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:51:35 GMT+01:00 2019,20-nov-2019 15:51:36.718,13.76962524,42.08265764,0.0,6.068,759.0,0.0,1.24749756,8.81137085,3.25811768,-0.01468988,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,6.06799984,759,42.08265686,13.76962566,0,15,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.20387602,0,95.79612732,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.12765431,0.89478874,0.23248760000000002,-0.03660793,766,661.48699951,14.19999981,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:51:38 GMT+01:00 2019,20-nov-2019 15:51:39.793,13.76963158,42.08265516,0.0,6.068,760.0,0.0,1.2379303,8.822128300000001,3.25094604,-0.01431304,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,6.06799984,760,42.08265686,13.76963139,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.62330914,0,95.37669373,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.12862957,0.8980815999999999,0.23614599,-0.03215192,766,661.48699951,14.19999981,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:51:42 GMT+01:00 2019,20-nov-2019 15:51:42.894,13.76963529,42.08265132,0.0,4.5509996,760.0,0.0,1.19844055,8.81137085,3.2880248999999995,-0.01426819,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,4.55099964,760,42.08265305,13.7696352,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.17751551,0,94.82248688,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.1233862,0.89966655,0.23248760000000002,-0.03262666,766,661.48699951,14.19999981,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:54:58 GMT+01:00 2019,20-nov-2019 15:54:59.096,13.76959778,42.08261068,0.0,13.652999999999999,759.0,0.0,1.52027893,8.72642517,3.45910645,-0.01374569,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.08261108,13.76959801,0,11,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.18445587,0,73.81554413,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15497236,0.88954383,0.25261024,-0.03031928,766,661.48699951,14.19999981,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:54:59 GMT+01:00 2019,20-nov-2019 15:54:59.965,13.76959778,42.08261069,0.0,13.652999999999999,759.0,0.0,1.51190186,8.71206665,3.43399048,-0.01405954,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.08261108,13.76959801,0,10,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.26804352,0,73.73195648,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15411843,0.88832438,0.25053683,-0.03232847,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:55:00 GMT+01:00 2019,20-nov-2019 15:55:00.925,13.76959778,42.08261069,0.0,13.652999999999999,759.0,0.0,1.51190186,8.71206665,3.44355774,-0.01419854,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.08261108,13.76959801,0,10,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.35136032,0,73.64863586,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15314317,0.88844568,0.25114813,-0.032150200000000004,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:58:11 GMT+01:00 2019,20-nov-2019 15:58:12.178,13.76959929,42.08261315,0.0,15.17,759.0,0.0,1.5178833,8.72283936,3.43278503,-0.01413198,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,759,42.0826149,13.76959896,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,39.40283203,0,60.59716797,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15521656,0.88795882,0.24980579,-0.03275339,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:58:12 GMT+01:00 2019,20-nov-2019 15:58:13.049,13.76959929,42.08261313,0.0,13.652999999999999,759.0,0.0,1.50352478,8.70249939,3.44235229,-0.01402683,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.0826149,13.76959896,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,39.45900726,0,60.54099274,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15448551,0.88795882,0.25175631,-0.03216283,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 15:58:13 GMT+01:00 2019,20-nov-2019 15:58:14.008,13.76959929,42.08261311,0.0,13.652999999999999,759.0,0.0,1.51908875,8.70487976,3.44355774,-0.01427011,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.0826149,13.76959896,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,39.51513672,0,60.48486328,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15448551,0.88844568,0.25248891,-0.03144926,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:01:25 GMT+01:00 2019,20-nov-2019 16:01:25.828,13.76960078,42.08261865,0.0,15.17,760.0,0.0,1.51629639,8.70887756,3.43836975,-0.01412487,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,760,42.08261871,13.76960087,0,15,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,48.64691544,0,51.35308456,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15456639,0.88775504,0.25049639,-0.03279453,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:01:26 GMT+01:00 2019,20-nov-2019 16:01:27.424,13.769600800000001,42.08261868,0.0,15.17,760.0,0.0,1.51867676,8.70687866,3.43836975,-0.01427311,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,760,42.08261871,13.76960087,0,15,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,48.68726349,0,51.31273651,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.1547686,0.88763219,0.24976535,-0.03313995,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:04:38 GMT+01:00 2019,20-nov-2019 16:04:39.480,13.769609699999998,42.08265288,0.0,15.17,760.0,0.0,1.5158844,8.7180481,3.43916321,-0.01414397,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,760,42.08265305,13.76960945,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.41348267,0,44.58651733,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15485103,0.88767421,0.24996756,-0.03301494,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:04:39 GMT+01:00 2019,20-nov-2019 16:04:40.351,13.769609699999998,42.08265285,0.0,15.17,760.0,0.0,1.51948547,8.70967102,3.44355774,-0.01380462,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,760,42.08265305,13.76960945,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.44393158,0,44.55606842,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15489148,0.88783592,0.25102526,-0.03247635,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:04:40 GMT+01:00 2019,20-nov-2019 16:04:41.333,13.76960972,42.0826528,0.0,15.17,760.0,0.0,1.52226257,8.71047974,3.44316101,-0.01370043,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,760,42.08265305,13.76960945,0,14,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.47424698,0,44.52575302,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15403755,0.8881610000000001,0.25065815,-0.0324474,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:07:51 GMT+01:00 2019,20-nov-2019 16:07:52.728,13.76960954,42.082650799999996,0.0,13.652999999999999,761.0,0.0,1.51348877,8.70129395,3.43278503,-0.01508671,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,761,42.08264923,13.76960945,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.60443115,0,39.39556885,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15513413,0.88755131,0.25065973,-0.03283148,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:07:52 GMT+01:00 2019,20-nov-2019 16:07:53.595,13.76960953,42.08265079,0.0,13.652999999999999,761.0,0.0,1.5158844,8.71006775,3.43797302,-0.01403481,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,761,42.08264923,13.76960945,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.62818146,0,39.37181854,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15452439999999998,0.88787639,0.25045595,-0.03270448,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:07:53 GMT+01:00 2019,20-nov-2019 16:07:54.555,13.76960952,42.08265078,0.0,13.652999999999999,760.0,0.0,1.5091094999999999,8.70927429,3.43557739,-0.01416302,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,760,42.08264923,13.76960945,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,60.65190506,0,39.34809494,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15383379,0.88779551,0.25021175,-0.0329775,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:11:05 GMT+01:00 2019,20-nov-2019 16:11:05.905,13.76960923,42.08265362,0.0,15.17,761.0,0.0,1.51269531,8.70089722,3.42919922,-0.01526916,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,761,42.08265305,13.76960945,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,64.73180389,0,35.26819992,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15419932,0.88694155,0.24956159,-0.03393922,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:11:05 GMT+01:00 2019,20-nov-2019 16:11:06.767,13.76960923,42.08265362,0.0,15.17,761.0,0.0,1.51669312,8.70808411,3.4395752,-0.01414812,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,15.17000008,761,42.08265305,13.76960945,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,64.73180389,0,35.26819992,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15472816,0.88726664,0.25045595,-0.03323188,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:14:17 GMT+01:00 2019,20-nov-2019 16:14:18.772,13.769623900000001,42.08267841,0.0,13.652999999999999,758.0,0.0,1.52467346,8.71365356,3.43637085,-0.01392841,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,758,42.08267975,13.76962376,0,15,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,68.04508209,0,31.954916,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15517612,0.88864946,0.25049639,-0.031875400000000005,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:14:18 GMT+01:00 2019,20-nov-2019 16:14:19.640,13.769623900000001,42.08267843,0.0,13.652999999999999,758.0,0.0,1.52107239,8.70687866,3.43997192,-0.01417476,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,758,42.08267975,13.76962376,0,15,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,68.06072998,0,31.93927193,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15505324,0.88755131,0.25065973,-0.03284446,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:14:19 GMT+01:00 2019,20-nov-2019 16:14:20.589,13.76962388,42.08267848,0.0,13.652999999999999,758.0,0.0,1.51150513,8.71087646,3.43637085,-0.01406994,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,758,42.08267975,13.76962376,0,15,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,68.07633972,0,31.92365837,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15513413,0.88812059,0.25126946,-0.03208743,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:17:30 GMT+01:00 2019,20-nov-2019 16:17:31.546,13.7696263,42.08268103,0.0,13.652999999999999,759.0,0.0,1.52267456,8.71685791,3.4395752,-0.01363588,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.08267975,13.76962662,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,70.80236816,0,29.19763184,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15480904,0.88824189,0.2501713,-0.0324263,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:17:31 GMT+01:00 2019,20-nov-2019 16:17:32.412,13.76962632,42.08268102,0.0,13.652999999999999,759.0,0.0,1.51190186,8.70489502,3.42999268,-0.01420545,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.08267975,13.76962662,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,70.81542969,0,29.18457222,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.15411843,0.88734907,0.24964248,-0.03354846,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
Wed Nov 20 16:17:32 GMT+01:00 2019,20-nov-2019 16:17:33.366,13.76962633,42.08268104,0.0,13.652999999999999,759.0,0.0,1.52067566,8.70529175,3.44076538,-0.01430041,-,52.21872711,38.82352829,-,15.93946075,6.21820927,6.27360725,16.08146477,6.21820927,16.08146477,514.76733398,1.24308395,-,-,-,-,0.22375512,-,303.22711182,5.45999908,8.19982052,304.14514160000004,0,44735,70,3.52941179,-1.5625,-,21.24265099,1.27455902,798.5,13.65299988,759,42.08267975,13.76962662,0,16,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,70.82846069,0,29.17153549,-,-,85.09803772,-,-,13.05339622,3710.06542969,-,-0.87022686,-,-,28.9995575,-,-,-,0.1550128,0.88738954,0.25074062,-0.03297015,766,661.48699951,12.80000019,0,3,39.45475769,44.86807251,Aniceto
