GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Sat Feb 15 19:37:01 GMT+01:00 2020,15-feb-2020 19:36:58.122,13.92733967,42.04631476,0.0,50.060997,439.0,0.0,1.49276733,8.39501953,3.82521057,-0.01195618,-,0,86.27451324,-,7.04375744,14.04551983,14.19667244,7.11955976,9.00467491,11.10511208,0,0.12351387,-,-,-,-,0.18033025,375.5017395,277.31750488,42.0,0.45986414,3705.15209961,0,2915,68,1.96078432,0.0,-,97.19540405,5.83172417,1786.5,50.06099701,439,42.04631424,13.92733955,0,15,96.07843018,-,-,-,1.71517944,-,-,-,-,-,-,-,-,-,-,-,-,-,48.79558945,0,51.20441055,-,-,5.88235283,-,-,20.160245899999996,13066.45019531,-,6.09158516,-,-,24.87010193,-,14.8476038,2.77777672,0.18851215,0.87027514,0.41713294,0.03008093,164,90.98100281,12.39999962,0,42,12.72857189,19.79999924,Aniceto
Sat Feb 15 19:37:02 GMT+01:00 2020,15-feb-2020 19:36:59.931,13.927192199999999,42.04624802,0.0,43.993,438.0,0.0,2.25009155,8.27658081,4.21284485,-0.00251296,-,0,0.0,-,12.72341824,14.04550934,7.85935974,7.11956549,9.06188583,11.0350008,0,0.12546623,-,-,-,-,0.18318069,207.87991333,274.83758545,40.0,0.48445275,3705.17651367,0,2915,63,0.0,0.0,-,54.68797302,3.28127837,1736.5,43.99300003,438,42.04624939,13.92719173,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,48.11009216,0,51.88990784,-,-,5.88235283,-,-,16.24422646,5340.28955078,-,2.17556572,-,-,28.9995575,-,14.8476038,2.77777672,0.23083079,0.82319844,0.33054206,-0.04243479,168,92.89099884,13.19999981,0,40,13.11267567,20.23913002,Aniceto
Sat Feb 15 19:37:04 GMT+01:00 2020,15-feb-2020 19:37:01.632,13.927023199999999,42.04616463,0.0,30.34,437.0,0.0,-0.86418152,7.60179138,5.622222900000001,-0.00956945,-,0,0.0,-,181.24800109999998,14.04552078,0,7.11955929,9.15867615,10.91838074,0,0.12546623,-,-,-,-,0.18318069,0,265.3604126,34.0,0.50192499,3705.1940918000005,0,2915,65,0.0,0.0,-,0.0,0.0,1456.5,30.34000015,437,42.04616547,13.92702293,0,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,47.51561737,0,52.48438263,-,-,5.88235283,-,-,15.37400055,4559.98632812,-,1.30533981,-,-,28.9995575,-,-,-,-0.10467747,0.80161214,0.53153032,0.02620126,170,94.59200287,14.10000038,0,34,13.40277767,20.53191566,Aniceto
Sat Feb 15 19:37:06 GMT+01:00 2020,15-feb-2020 19:37:03.351,13.9268691,42.04605658,0.0,24.272,437.0,0.0,-1.7459258999999998,8.47039795,6.70857239,0.13473457,-,0,8.23529434,-,181.24800109999998,14.04553223,0,7.11955357,9.25257778,10.80757427,0,0.12546623,-,-,-,-,0.18318069,0,256.51507568,28.0,0.51681358,3705.20898438,0,2915,67,5.88235283,-4.6875,-,0.0,0.0,1228.0,24.27199936,437,42.04605484,13.92686939,0,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,46.92925644,0,53.07074356,-,-,64.70588684,-,-,15.2289629,3958.07983398,-,1.16030216,-,-,28.9995575,-,-,-,-0.17797409,0.86344522,0.58385038,0.11611580000000002,171,96.31199646,14.10000038,0,28,13.60273933,20.6875,Aniceto
Sat Feb 15 19:37:08 GMT+01:00 2020,15-feb-2020 19:37:05.060,13.92686827,42.0459307,0.0,30.34,436.0,0.0,0.29156494,7.51446533,2.0557251,-0.13299555,-,0,32.54901886,-,144.76818848,14.04554462,0.69074512,7.11954737,9.34371758,10.70215511,0,0.12626524,-,-,-,-,0.18434724,18.27019501,248.82975769,25.0,0.52924651,3705.22143555,0,2915,61,5.88235283,-3.90625,-,28.03535843,1.68212152,1111.0,30.34000015,436,42.04592896,13.92686844,0,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,46.36080933,0,53.63919067,-,-,76.86274719,-,-,14.79384899,3462.05078125,-,0.72518826,-,-,28.9995575,-,-,-,-0.17455992,0.64684665,0.31724778,-0.21044117,173,98.02100372,14.10000038,0,25,13.75675678,20.77551079,Aniceto
Sat Feb 15 19:37:09 GMT+01:00 2020,15-feb-2020 19:37:06.783,13.92687086,42.04589081,0.0,31.856997999999997,438.0,0.0,3.26942444,6.735595699999999,2.58811951,0.00807501,-,0,98.03921509,-,29.30938148,14.04567242,3.41180587,7.11948252,9.63307571,10.38068485,0,0.12722404,-,-,-,-,0.1857471,90.24220276,243.87388611,22.0,0.54053307,3705.23266602,0,2915,61,0.0,54.6875,-,33.25339508,1.99520373,938.5,31.85699844,438,42.04589081,13.9268713,0,16,96.07843018,-,-,-,1.33853149,-,-,-,-,-,-,-,-,-,-,-,-,-,45.80179214,0,54.19820786,-,-,6.27450991,-,-,14.35873604,7431.73388672,-,0.2900753,-,-,19.40870667,-,-,-,0.28217559999999997,0.86063921,0.49555162,0.08434662,175,99.74299622,14.10000038,0,22,13.86666679,20.79999924,Aniceto
Sat Feb 15 19:37:11 GMT+01:00 2020,15-feb-2020 19:37:08.480,13.92689275,42.04580344,0.0,34.891,438.0,0.0,1.91270447,8.27537537,4.89480591,0.01828945,-,0,5.49019623,-,7.00637388,14.04561329,14.27242184,7.11951256,9.59555054,10.42127991,0,0.12886839,-,-,-,-,0.18814784,377.50531006,247.92332458,23.0,0.55115807,3705.24316406,0,2915,64,0.0,-39.84375,-,58.03576279,3.48214579,988.5,34.89099884,438,42.04580307,13.92689228,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,45.26361847,0,54.73638153,-,-,78.43137359999999,-,-,16.24422646,3462.05078125,-,2.17556572,-,-,28.9995575,-,15.11802292,1.56498313,0.15704575,0.79173356,0.32334661,-0.08824594,177,101.44100189,12.5,0,23,13.98684216,20.84313774,Aniceto
Sat Feb 15 19:37:13 GMT+01:00 2020,15-feb-2020 19:37:10.202,13.92689049,42.04564781,0.0,33.374,438.0,0.0,1.28936768,9.17028809,4.17337036,-0.00777535,-,0,95.29412079,-,177.26643372,14.04562473,0.56411088,7.11950636,9.67800999,10.33248711,0,0.1296286,-,-,-,-,0.18925776,14.92072201,241.0703125,22.0,0.56183308,3705.25390625,0,2915,62,0.39215687,-2.34375,-,26.83119583,1.60987175,954.0,33.37400055,438,42.04564667,13.92689037,0,15,96.07843018,-,-,-,1.74887085,-,-,-,-,-,-,-,-,-,-,-,-,-,44.73059845,0,55.26940155,-,-,44.70588303,-,-,14.50377369,5375.09863281,-,0.43511295,-,-,25.35862923,-,15.11802292,1.56498313,0.08862697,0.8779574,0.30529737,-0.02862249,178,103.16300201,12.5,0,22,14.090909,20.86538506,Aniceto
Sat Feb 15 19:37:14 GMT+01:00 2020,15-feb-2020 19:37:11.941,13.926904500000001,42.04563377,0.0,34.891,440.0,0.0,1.62316895,7.70588684,2.09040833,0.01186266,-,0,98.43137359999999,-,5.264021400000001,14.045551300000001,18.99648857,7.11954403,9.61670494,10.39835548,0,0.13138886,-,-,-,-,0.19182773,502.45678711,248.53849792,26.0,0.57337976,3705.26538086,0,2915,71,0.0,21.09375,-,60.97870636,3.6587224000000003,1059.5,34.89099884,440,42.04563522,13.92690468,0,15,96.07843018,-,-,-,1.41204834,-,-,-,-,-,-,-,-,-,-,-,-,-,44.20460892,0,55.79539108,-,-,7.84313726,-,-,16.24422646,9275.16308594,-,2.17556572,-,-,20.47470093,-,62.60108948,6.94577742,0.08899404,0.89332509,0.41798687,0.03681926,180,104.90299988,12.39999962,0,26,14.2435894,20.96226501,Aniceto
Sat Feb 15 19:37:16 GMT+01:00 2020,15-feb-2020 19:37:13.650,13.92697342,42.04552314,0.0,37.925,440.0,0.0,1.03573608,9.25643921,4.99291992,0.03982683,-,0,88.23529816,-,6.80530453,14.04549026,14.69411373,7.11957455,9.57819271,10.44016552,0,0.13331939,-,-,-,-,0.19464631,388.6590271,252.43074036,29.0,0.58665615,3705.27880859,0,2915,72,0.78431374,-7.8125,-,66.64675903,3.99880552,1223.5,37.92499924,440,42.0455246,13.92697334,0,15,96.07843018,-,-,-,1.52099609,-,-,-,-,-,-,-,-,-,-,-,-,-,43.70018387,0,56.29981613,-,-,5.88235283,-,-,17.98468018,8919.82128906,-,3.91601944,-,-,22.05444336,-,45.21828842,5.7937007,0.10557961,0.94357175,0.40896225,0.0776411,182,106.61100006,12.39999962,0,29,14.43037987,21.11111069,Aniceto
Sat Feb 15 19:37:18 GMT+01:00 2020,15-feb-2020 19:37:15.370,13.92701849,42.0453429,0.0,36.407996999999995,441.0,0.0,2.06344604,8.13180542,4.03697205,-0.01386741,-,0,16.47058868,-,8.51334858,14.04544449,11.7460146,7.11959839,9.56380272,10.45587444,0,0.13507935,-,-,-,-,0.19721587,310.68188477,254.00509644,31.0,0.60081446,3705.29296875,0,2915,69,0.0,0.0,-,62.11650085,3.72698998,1333.0,36.40799713,441,42.04534149,13.92701817,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.20372009,0,56.79627991,-,-,13.33333397,-,-,18.41979218,4169.83496094,-,4.35113144,-,-,28.9995575,-,30.2563343,4.22361612,0.20704822,0.74575502,0.25566044,-0.14793801,183,108.33100128,12.5,0,31,14.63749981,21.29090881,Aniceto
Sat Feb 15 19:37:20 GMT+01:00 2020,15-feb-2020 19:37:17.051,13.92698923,42.04515304,0.0,33.374,441.0,0.0,3.84251404,8.36271667,3.5249175999999998,0.01380899,-,0,74.50980377,-,83.33341217,14.04545593,1.19997394,7.11959219,9.64228535,10.370769500000002,0,0.13589013,-,-,-,-,0.19839957,31.73928833,248.1559906,29.0,0.61505616,3705.30712891,0,2915,62,11.76470566,-0.78125,-,28.2823658,1.69694197,1244.5,33.37400055,441,42.04515457,13.92698956,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.72929001,0,57.27070999,-,-,5.49019623,-,-,15.37400055,5375.09863281,-,1.30533981,-,-,28.9995575,-,30.2563343,4.22361612,0.38413262,0.85161459,0.21394996,-0.01408233,185,110.01200104,12.80000019,0,29,14.81481457,21.4285717,Aniceto
Sat Feb 15 19:37:22 GMT+01:00 2020,15-feb-2020 19:37:19.120,13.92692914,42.04500892,0.0,34.891,441.0,0.0,2.32188416,8.05284119,3.95921326,-0.03614563,-,0,91.76470947,-,15.066535,14.04546452,6.6370883,7.1195879,9.71365738,10.29456997,0,0.1369777,-,-,-,-,0.19998743,175.55085754,246.29431152,30.0,0.63546854,3705.32763672,0,2915,59,3.92156863,-13.28125,-,31.98747826,1.9192487,1248.5,34.89099884,441,42.04500961,13.92692947,0,15,96.07843018,-,-,-,1.65240479,-,-,-,-,-,-,-,-,-,-,-,-,-,42.18775177,0,57.81224823,-,-,5.49019623,-,-,15.2289629,6935.70458984,-,1.16030216,-,-,23.95986938,-,10.66122437,1.39390635,0.26266113,0.86807883,0.29651541,-0.00982536,185,111.97699738,12.39999962,0,30,15.0,21.57894707,Aniceto
Sat Feb 15 19:37:23 GMT+01:00 2020,15-feb-2020 19:37:20.733,13.92688404,42.04496647,0.0,37.925,444.0,0.0,2.17710876,8.0408783,3.94485474,-0.02194086,-,0,29.80392265,-,14.00777721,14.04546452,7.13874292,7.1195879,9.76942444,10.23580456,0,0.13796599,-,-,-,-,0.20143035,188.81962585,244.85745239,30.0,0.64612687,3705.33813477,0,2915,54,7.84313726,-7.03125,-,34.45546341,2.06732798,1287.5,37.92499924,444,42.04496765,13.9268837,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.72567368,0,58.27432632,-,-,42.35294342,-,-,15.95415115,4135.02587891,-,1.88549042,-,-,28.9995575,-,10.66122437,1.39390635,0.24827029,0.88064051,0.39103279,0.03875693,189,113.69400024,12.39999962,0,30,15.18072319,21.72413826,Aniceto
Sat Feb 15 19:37:25 GMT+01:00 2020,15-feb-2020 19:37:22.451,13.92680564,42.04490031,0.0,33.374,446.0,0.0,3.38548279,6.92582703,5.94645691,0.01443086,-,0,10.196078300000002,-,43.67956924,14.04547596,2.28935218,7.11958218,9.84225273,10.16006374,0,0.13875058,-,-,-,-,0.20257586,60.55332565,240.36222839,28.0,0.65920907,3705.35131836,0,2915,52,6.66666651,-0.78125,-,29.23952103,1.75437129,1214.0,33.37400055,446,42.04489899,13.9268055,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.27334595,0,58.72665405,-,-,63.52941132,-,-,14.93888664,4029.1484375,-,0.87022591,-,-,28.9995575,-,10.66122437,1.39390635,0.31620222,0.7855134,0.48177049,0.02771264,191,115.41200256,14.10000038,0,28,15.33333302,21.83050919,Aniceto
Sat Feb 15 19:37:27 GMT+01:00 2020,15-feb-2020 19:37:24.192,13.92668259,42.04476682,0.0,28.823,447.0,0.0,1.95219421,7.84347534,5.23339844,-0.00469841,-,0,38.82352829,-,159.86380005,14.04548836,0.62551945,7.11957598,9.91323757,10.08731174,0,0.13934946,-,-,-,-,0.20345020000000003,16.5449791,235.03324890000002,21.0,0.67075127,3705.36279297,0,2915,48,6.66666651,3.125,-,20.90301514,1.25418091,875.5,28.82299995,447,42.04476547,13.92668247,0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.82485962,0,59.17514038,-,-,85.88235474,-,-,14.35873604,3604.18774414,-,0.2900753,-,-,28.9995575,-,-,-,0.19680415,0.77819663,0.36383763,-0.0726087,192,117.15299988,14.10000038,0,21,15.39999962,21.81666756,Aniceto
Sat Feb 15 19:37:28 GMT+01:00 2020,15-feb-2020 19:37:25.919,13.92664736,42.04473669,5.45,27.305999999999997,447.0,245.0,1.75717163,8.06959534,4.79908752,-0.02037797,-,0,46.66666794,-,38.81534576,14.045499800000002,2.57624722,7.11957026,9.98244762,10.01737499,0,0.13985868,-,-,-,-,0.20419368,68.14169312,231.15205383,18.0,0.68011671,3705.37231445,0,2915,47,5.49019623,0.0,-,17.66103935,1.05966246,791.0,27.30599976,447,42.04473495,13.92664719,245,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.38925934,0,59.61074066,-,-,85.88235474,-,-,13.63354778,3533.11938477,-,-0.43511295,-,-,28.9995575,-,-,-,0.17912045,0.82258868,0.38920361,-0.02598545,194,118.8809967,13.89999962,19.61999893,18,15.430233,21.75409889,Aniceto
Sat Feb 15 19:37:30 GMT+01:00 2020,15-feb-2020 19:37:27.701,13.926599900000001,42.04465922,4.82,22.755,445.0,243.4,1.3527832,8.23350525,4.35881042,-0.001598,-,0,50.98039246,-,27.06347084,14.04560852,3.69494081,7.11951494,10.19332409,9.8101387,0,0.14038101,-,-,-,-,0.20495626,97.73111725,228.11975098,1.74799919,0.68845141,3705.38061523,0,2915,47,5.49019623,-1.5625,-,18.00067711,1.08004057,796.5,22.75499916,445,42.04465866,13.9265995,243.3999939,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,39.94991684,0,60.05008316,-,-,74.50980377,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.13387293,0.85576141,0.39274067,-0.00314423,196,120.66200256,13.39999962,17.35199928,16,15.43678188,21.66129112,Aniceto
Sat Feb 15 19:37:32 GMT+01:00 2020,15-feb-2020 19:37:29.440,13.92652932,42.04458544,4.75,22.755,445.0,237.3,1.40542603,8.19999695,3.71514893,-0.01147081,-,0,45.09804153,-,14.19803429,14.04561043,7.04308176,7.11951399,10.24216175,9.76336002,0,0.14120258,-,-,-,-,0.20615576,186.28938293,227.19018555,0.04400063,0.69650888,3705.38867188,0,2915,54,0.0,0.0,-,27.85010338,1.6710061999999999,821.5,22.75499916,445,42.04458618,13.92652893,237.30000305,14,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,39.5298233,0,60.470176699999996,-,-,77.64705658,-,-,13.34347153,5198.15234375,-,-0.72518921,-,-,28.9995575,-,13.009799,1.11922169,0.19802360000000002,0.88039631,0.27907592,-0.020886000000000002,198,122.40200043,13.10000038,17.10000038,17,15.45454502,21.58730125,Aniceto
Sat Feb 15 19:37:34 GMT+01:00 2020,15-feb-2020 19:37:31.192,13.92640838,42.04457276,4.82,21.237999,447.0,241.5,2.04310608,8.81974792,4.58732605,0.05357462,-,0,80.39215851,-,14.10621929,14.04561043,7.08892441,7.11951399,10.28871727,9.71918297,0,0.14218779,-,-,-,-,0.20759416,187.50192261,226.32740784,0.36000061,0.70500124,3705.3972168000005,0,2915,61,0.0,-7.8125,-,33.77828217,2.02669692,807.5,21.23799896,447,42.04457092,13.92640877,241.5,15,96.07843018,-,-,-,1.84829712,-,-,-,-,-,-,-,-,-,-,-,-,-,39.11613464,0,60.88386536,-,-,76.07843018,-,-,14.93888664,4915.32910156,-,0.87022591,-,-,26.80030823,-,14.1021471,1.19252014,0.19216897,0.75673169,0.22175513,-0.15526015,199,124.15200043,13.10000038,17.35199928,18,15.48314571,21.53125,Aniceto
Sat Feb 15 19:37:35 GMT+01:00 2020,15-feb-2020 19:37:32.919,13.9263405,42.04456376,5.1,21.237999,448.0,245.5,2.13761902,7.84107971,4.25352478,-0.02461236,-,0,65.09803772,-,10.35323238,14.04557991,9.65861893,7.11952972,10.28948498,9.71845722,0,0.14302681,-,-,-,-,0.20881914,255.47029114,226.94746399,3.64800072,0.7144208000000001,3705.40649414,0,2915,62,3.92156863,-0.78125,-,28.83252335,1.72995138,849.0,21.23799896,448,42.04456329,13.9263401,245.5,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,38.71582413,0,61.28417587,-,-,84.31372833,-,-,14.35873604,3567.9284668000005,-,0.2900753,-,-,28.9995575,-,47.16085434,4.19302368,0.23107499,0.80405104,0.34859127,-0.05039812,201,125.8809967,13.10000038,18.3599987,21,15.54444408,21.52307701,Aniceto
Sat Feb 15 19:37:37 GMT+01:00 2020,15-feb-2020 19:37:34.619,13.92615378,42.04453842,6.23,24.272,453.0,252.4,2.64729309,6.71525574,7.69560242,0.03595528,-,0,0.78431374,-,19.16899109,14.04562283,5.21665001,7.11950779,10.39394951,9.6207819,0,0.14363429,-,-,-,-,0.20970605,137.9803009,225.09397888,1.95600128,0.72457081,3705.41674805,0,2915,60,0.0,0.0,-,20.99564171,1.25973856,890.5,24.27199936,453,42.04453659,13.92615414,252.3999939,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,38.33013916,0,61.66986084,-,-,6.27450991,-,-,13.77858543,3390.98242188,-,-0.2900753,-,-,28.9995575,-,47.16085434,4.19302368,0.26388216,0.67392206,0.67056262,0.05751367,203,127.58100128,13.10000038,22.4279995,21,15.60439587,21.51515198,Aniceto
Sat Feb 15 19:37:39 GMT+01:00 2020,15-feb-2020 19:37:36.330,13.92608545,42.04450661,3.96,21.237999,456.0,250.1,0.72348022,7.975082400000001,4.89599609,-0.02422589,-,0,34.90196228,-,181.24800109999998,14.04563427,0,7.11950159,10.45274353,9.56666756,0,0.14363429,-,-,-,-,0.20970605,0,220.50022888,7.31599998,0.73183858,3705.42407227,0,2915,61,4.70588255,1.5625,-,0.0,0.0,768.0,21.23799896,456,42.04450607,13.92608547,250.1000061,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,37.94985962,0,62.05014038,-,-,77.25490570000001,-,-,14.35873604,3710.06542969,-,0.2900753,-,-,28.9995575,-,-,-,0.07374925,0.81295437,0.39908215,-0.04289903,204,129.29100037,13.10000038,14.25599957,10,15.54347801,21.3432827,Aniceto
Sat Feb 15 19:37:41 GMT+01:00 2020,15-feb-2020 19:37:38.082,13.92601161,42.04446302,3.77,21.237999,453.0,245.7,1.98329163,9.1690979,4.05851746,-0.00153527,-,0,64.70588684,-,11.19023609,14.04561043,8.93617535,7.11951399,10.46121979,9.55891514,0,0.14456163,-,-,-,-,0.21105997,-,220.50022888,1.25599957,0.73736817,3705.42944336,0,2915,67,0.0,-0.78125,-,32.48149872,1.94888985,799.5,21.23799896,453,42.04446411,13.92601204,245.69999695,16,96.07843018,-,-,-,1.87783813,-,-,-,-,-,-,-,-,-,-,-,-,-,37.56820297,0,62.43179703,-,-,67.45098114,-,-,14.50377369,5092.27490234,-,0.43511295,-,-,27.22865295,-,31.12765694,2.60617089,0.21546312,0.83624852,0.30602843,-0.04542297,206,131.04200745,13.10000038,13.57199955,13,15.51612949,21.22058868,Aniceto
Sat Feb 15 19:37:43 GMT+01:00 2020,15-feb-2020 19:37:40.183,13.9259125,42.04441548,5.19,21.237999,453.0,250.9,0.23054504,8.36630249,4.6973877,-0.00875119,-,0,64.31372833,-,7.40252495,14.04555511,13.50862312,7.11954212,10.42646217,9.59078121,0,0.14594205,-,-,-,-,0.2130754,-,220.50022888,4.77200031,0.74866152,3705.44067383,0,2915,70,0.0,-23.4375,-,36.07381821,2.16442919,791.0,21.23799896,453,42.04441452,13.92591286,250.8999939,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,37.14366913,0,62.85633087,-,-,70.19608307,-,-,15.37400055,4773.19189453,-,1.30533981,-,-,28.9995575,-,79.35658264,6.57351112,0.01996553,0.88588542,0.53921258,0.09297765,206,133.03199768,13.10000038,18.68400002,20,15.56382942,21.20289803,Aniceto
Sat Feb 15 19:37:44 GMT+01:00 2020,15-feb-2020 19:37:41.910,13.92583318,42.04438772,6.19,21.237999,451.0,243.2,2.25248718,8.96331787,5.63418579,0.00763879,-,0,72.15686035,-,15.00371552,14.04556274,6.66487694,7.11953831,10.47789192,9.54370594,0,0.14661133,-,-,-,-,0.21405254,176.28587341,219.61593628,5.31599998,0.75712538,3705.44921875,0,2915,68,6.66666651,-3.125,-,25.87404251,1.55244255,1028.0,21.23799896,451,42.04438782,13.92583275,243.19999695,15,96.07843018,-,-,-,1.98434448,-,-,-,-,-,-,-,-,-,-,-,-,-,36.75978851,0,63.24021149,-,-,29.80392265,-,-,15.2289629,4984.94726562,-,1.16030216,-,-,28.772995,-,74.52064514,8.02246284,0.21741518,0.90417886,0.40688732,0.05948579,210,134.8710022,12.5,22.2840004,24,15.65263176,21.24285698,Aniceto
Sat Feb 15 19:37:46 GMT+01:00 2020,15-feb-2020 19:37:43.609,13.92567192,42.04429805,7.63,21.237999,452.0,235.5,2.78010559,7.39242554,3.86947632,-0.02938649,-,0,0.0,-,8.53436661,14.04551697,11.71708775,7.11956167,10.45629692,9.56341553,0,0.14802375,-,-,-,-,0.21611468,309.91674805,221.38653564,1.90800095,0.76929456,3705.46142578,0,2915,74,0.0,0.0,-,48.73245621,2.92394733,1165.0,21.23799896,452,42.04429626,13.92567158,235.5,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,36.412116999999995,0,63.587883,-,-,6.27450991,-,-,14.79384899,4063.95751953,-,0.72518826,-,-,28.9995575,-,44.72849274,5.4569273,0.28339505,0.75356019,0.29444203,-0.10317256,212,136.57000732,14.19999981,27.46800041,27,15.77083302,21.32394409,Aniceto
Sat Feb 15 19:37:48 GMT+01:00 2020,15-feb-2020 19:37:45.299,13.92553223,42.04420368,8.21,19.720999,452.0,234.8,2.33624268,7.92243958,4.51315308,-0.00838806,-,0,1.17647064,-,181.24800109999998,14.04552841,0,7.11955547,10.5111742,9.51348686,0,0.14802375,-,-,-,-,0.21611468,0,217.12910461,0.47599792,0.78220427,3705.47436523,0,2915,78,0.0,0.0,-,0.0,0.0,1208.0,19.72099876,452,42.04420471,13.92553234,234.80000305,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,36.07255173,0,63.92744827,-,-,5.88235283,-,-,15.2289629,4135.02587891,-,1.16030216,-,-,28.9995575,-,15.14940548,1.91646326,0.19363262,0.84917569,0.39261934,0.00097502,213,138.26100159,14.89999962,29.55599976,28,15.89690685,21.41666603,Aniceto
Sat Feb 15 19:37:50 GMT+01:00 2020,15-feb-2020 19:37:47.020,13.92534068,42.04411972,8.8,21.237999,452.0,235.2,0.78927612,8.06480408,6.28742981,-0.10527497,-,0,0.0,-,181.24800109999998,14.04553986,0,7.11954975,10.56485748,9.46514606,0,0.14802375,-,-,-,-,0.21611468,0,213.03233337,1.44400024,0.7960611,3705.48828125,0,2915,83,0.0,0.0,-,0.0,0.0,1299.5,21.23799896,452,42.04412079,13.92534065,235.19999695,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,35.73360062,0,64.26639557,-,-,5.88235283,-,-,15.2289629,4490.36816406,-,1.16030216,-,-,28.9995575,-,46.77474594,6.36540031,0.06630962,0.95149821,0.32237136,0.0434975,215,139.98100281,14.89999962,31.68000031,31,16.05101967,21.54794502,Aniceto
