GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Nov 23 14:48:16 GMT+01:00 2019,23-nov-2019 14:48:16.327,9.18059882,45.43802107,7.45,9.101999000000001,153.0,280.7,-2.64323425,1.64126587,9.073867800000002,0.02403042,-,0,99.21569061,-,7.30364132,14.89603615,13.69151592,6.71305561,10.72430038,9.32442379,0,0.01249522,-,-,-,-,0.01824303,362.14035034,203.18768311,2.16800117,0.1003443,707.87921143,-,-,64,2.74509811,-0.78125,-,59.71235657,3.58274126,1671.5,9.10199928,153,45.43802261,9.18059921,280.70001221,18,96.07843018,-,-,-,1.85586548,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,15.66407585,11684.24023438,-,1.30533981,-,-,26.91005135,-,31.10185623,5.44415712,-0.27017543,0.14718276,0.81996185,-0.02962362,-,22.28199959,13,26.81999779,26,17,17
Sat Nov 23 14:48:18 GMT+01:00 2019,23-nov-2019 14:48:18.566,9.18042842,45.43805543,7.71,12.136,152.0,280.7,-2.54154968,1.02632141,9.80966187,0.02993044,-,0,69.41176605,-,7.60486889,14.89556217,13.14919662,6.71326923,10.37769699,9.635849,0,0.01409221,-,-,-,-,0.02057463,347.79602051,223.8460083,1.18000221,0.1162518,707.89508057,-,-,60,9.01960754,0,-,44.98563385,2.69913793,1890.5,12.13599968,152,45.43805695,9.1804285,280.70001221,18,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,15.66407585,7324.40576172,-,1.30533981,-,-,28.9995575,-,15.43544292,3.05586219,-0.22870918,0.10071734,0.83203512,-0.03471373,-,24.27599907,13,27.75599861,28,17.91666603,17.91666603
Sat Nov 23 14:48:20 GMT+01:00 2019,23-nov-2019 14:48:21.163,9.18024791,45.43804135,7.15,13.652999999999999,151.0,274.0,-2.33456421,0.86720276,10.438980099999998,0.03426243,-,0,0,-,6.43616247,14.8950119,15.53688526,6.71351719,9.9835434,10.01627541,0,0.01747182,-,-,-,-,0.02550885,410.95031738,247.23405457,3.3599987,0.13710958,707.91595459,-,-,65,0,0,-,77.93088531,4.67585325,1646,13.65299988,151,45.43804169,9.18024826,274,18,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,15.08392429,4950.13818359,-,0.72518921,-,-,28.9995575,-,15.43544292,3.05586219,-0.23797800000000002,0.08839987,0.96411616,0.0943533,-,26.3239994,14.89999962,25.73999977,24,18.38461494,18.38461494
Sat Nov 23 14:48:23 GMT+01:00 2019,23-nov-2019 14:48:23.404,9.18000726,45.437954600000005,6.19,13.652999999999999,153.0,261.8,-2.57025146,2.30288696,9.3873291,0.03413103,-,0,34.90196228,-,181.2480011,14.89510918,0,6.71347332,10.56544971,9.46461582,0,0.01747182,-,-,-,-,0.02550885,0,219.76361084,2.57999992,0.14922208,707.92803955,-,-,62,0,0,-,0,0,1417,13.65299988,153,45.43795395,9.18000698,261.79998779,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,14.93888664,4559.98632812,-,0.5801506,-,-,28.9995575,-,-,-,-0.24688129,0.2214562,0.83240062,-0.01003362,-,29.27799988,14.69999981,22.2840004,21,18.5714283,18.5714283
Sat Nov 23 14:48:25 GMT+01:00 2019,23-nov-2019 14:48:25.975,9.17983448,45.4379676,7.33,15.17,153.0,267.4,-1.81651306,1.56948853,8.90757751,0.02799551,-,0,85.49019623,-,14.28986835,14.89507008,6.99781942,6.71349144,10.87581825,9.19451904,0,0.01947489,-,-,-,-,0.02843334,185.0921936,216.29646301,0.7159996,0.16291097,707.94177246,-,-,63,4.70588255,-14.0625,-,53.41538239,3.20492291,1520.5,15.17000008,153,45.43796921,9.17983437,267.3999939,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,16.53430176,7892.95361328,-,2.17556572,-,-,28.9995575,-,14.92697811,2.37682009,-0.20090272,0.17328136,0.86069548,-0.00300303,-,31.27599907,14,26.38799858,23,18.86666679,18.86666679
Sat Nov 23 14:48:27 GMT+01:00 2019,23-nov-2019 14:48:28.214,9.1796814,45.43806579,6.63,15.17,153.0,278.4,-1.62748718,0.71165466,10.05134583,0.033549199999999994,-,0,0,-,6.33192015,14.89451313,15.7926693,6.71374226,10.52628708,9.49982834,0,0.02170817,-,-,-,-,0.03169394,417.71582031,234.60731506,3.49600029,0.17949653,707.95831299,-,-,64,0,0,-,52.11859512,3.12711573,1645.5,15.17000008,153,45.43806458,9.17968178,278.3999939,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,15.37400055,4240.90332031,-,1.01526451,-,-,28.9995575,-,14.92697811,2.37682009,-0.17395020000000003,0.10205812,0.88130653,0.00215911,-,33.27700043,14.60000038,23.86800003,23,19.125,19.125
Sat Nov 23 14:48:30 GMT+01:00 2019,23-nov-2019 14:48:30.365,9.1795087,45.43800714,5.19,15.17,154.0,264.9,-1.09268188,3.60339355,9.03199768,0.01587448,-,0,91.76470947,-,181.2480011,14.89460945,0,6.71369839,10.94469261,9.13665867,0,0.02170817,-,-,-,-,0.03169394,0,215.05670166,2.39599991,0.19153778,707.97039795,-,-,59,0,25.78125,-,0,0,1153.5,15.17000008,154,45.43800735,9.17950916,264.8999939,18,96.07843018,-,-,-,1.34658813,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,14.50377369,7006.77294922,-,0.14503765,-,-,19.52552795,-,-,-,-0.13736176,0.38841626,0.84935331,0.03524826,-,36.27700043,14.5,18.68400002,16,18.94117737,18.94117737
Sat Nov 23 14:48:32 GMT+01:00 2019,23-nov-2019 14:48:32.477,9.17932386,45.43802322,7.24,12.136,153.0,269.9,-0.73735046,2.74197388,9.10139465,0.0233608,-,0,94.11764526,-,3.79927826,14.89388847,26.32024193,6.71402359,10.46833229,9.55242157,0,0.02468733,-,-,-,-,0.03604351,696.16992188,252.06541443,4.31599998,0.2031782,707.98199463,-,-,64,0,-2.34375,-,83.13935852,4.98836136,1530,12.13599968,153,45.43802261,9.17932415,269.8999939,19,96.07843018,-,-,-,1.55029297,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,18.70986748,11720.5,-,4.35113144,-,-,22.47924805,-,54.09341049,8.667099,-0.0655288,0.32243794,0.87545186,0.02980138,-,38.27700043,13,26.06399918,23,19.16666603,19.16666603
Sat Nov 23 14:48:34 GMT+01:00 2019,23-nov-2019 14:48:34.753,9.17910041,45.43794381,8.18,12.136,156.0,262.8,-0.03385925,2.2167511,9.23538208,0.02415043,-,0,74.90196228,-,5.88838243,14.89330292,16.98223877,6.71428776,10.18208504,9.82096672,0,0.02698874,-,-,-,-,0.03940356,449.17993164,266.14501953,2.93600082,0.21851097,707.99737549,-,-,62,3.13725495,1.5625,-,65.16481018,3.90988874,1896.5,12.13599968,156,45.4379425,9.17910004,262.79998779,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,17.25949097,8175.77734375,-,2.90075493,-,-,28.9995575,-,47.76335526,9.48605537,0.05264982,0.23023659999999999,0.88752514,0.01572211,-,40.32699966,13,29.44799995,29,19.68420982,19.68420982
Sat Nov 23 14:48:36 GMT+01:00 2019,23-nov-2019 14:48:36.997,9.17890465,45.43790195,8.03,12.136,156.0,262.9,-0.20854187,1.88653564,10.15901184,0.02467761,-,0,0,-,5.55552912,14.89269638,17.99971199,6.71456146,9.909935,10.0906744,0,0.03023958,-,-,-,-,0.04414979,476.09204102,280.14147949,1.87999916,0.23637097,708.01519775,-,-,67,0,0,-,86.26738739,5.17604351,1929,12.13599968,156,45.43790054,9.17890453,262.8999939,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,16.24422646,6013.26464844,-,1.88549042,-,-,28.9995575,-,47.76335526,9.48605537,-0.01784236,0.18340410000000001,0.89716107,0.01439062,-,42.27700043,14.30000019,28.90799904,28,20.10000038,20.10000038
Sat Nov 23 14:48:38 GMT+01:00 2019,23-nov-2019 14:48:39.190,9.17871597,45.43798174,7.28,13.652999999999999,155.0,273.1,-0.14154053,2.21195984,9.8886261,0.02794672,-,0,0,-,181.2480011,14.8927927,0,6.71451759,10.26949215,9.73737717,0,0.03023958,-,-,-,-,0.04414979,0,262.63265991,4.18799973,0.25248376,708.03131104,-,-,69,0,0,-,0,0,1619,13.65299988,155,45.43798065,9.17871571,273.1000061,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.2289629,4950.13818359,-,0.87022686,-,-,28.9995575,-,-,-,-0.02345281,0.20486906,0.92301548,0.04394739,-,44.40399933,14.69999981,26.20800018,24,20.2857151,20.2857151
Sat Nov 23 14:48:41 GMT+01:00 2019,23-nov-2019 14:48:41.403,9.17855025,45.43799868,3.67,10.6189995,155.0,265.0,-1.00296021,1.57188416,9.57995605,0.03806247,-,0,2.74509811,-,181.2480011,14.89288998,0,6.7144742,10.59120655,9.44159794,0,0.03023958,-,-,-,-,0.04414979,0,247.18367004,3.17599869,0.26566446,708.04449463,-,-,70,0,-56.25,-,0,0,1318.5,10.61899948,155,45.43799973,9.17855072,265,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,80.78431702,-,-,14.93888664,3744.87451172,-,0.5801506,-,-,28.9995575,-,-,-,-0.10162882,0.15218347,0.91752785,0.03420574,-,47.27700043,14.19999981,13.21199989,19,20.22727203,20.22727203
Sat Nov 23 14:48:43 GMT+01:00 2019,23-nov-2019 14:48:43.482,9.17848459,45.43799056,1.97,9.101999000000001,154.0,267.2,-1.15609741,2.56610107,9.45074463,0.02314871,-,0,56.47058868,-,181.2480011,14.8929863,0,6.71443033,10.88075542,9.19034767,0,0.03023958,-,-,-,-,0.04414979,0,233.45124817,6.21199989,0.27360889,708.0524292,0,45571,59,6.66666651,-1.5625,-,0,0,797.5,9.10199928,154,45.4379921,9.17848492,267.20001221,19,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,84.31372833,-,-,14.06866074,3604.18774414,-,-0.2900753,-,-,28.9995575,-,-,-,-0.11979938,0.24694505,0.91655105,0.05331267,-,49.38499832,14,7.09200001,7,19.652174,19.652174
Sat Nov 23 14:48:45 GMT+01:00 2019,23-nov-2019 14:48:45.524,9.17844319,45.43799087,1.91,9.101999000000001,155.0,282.9,-0.43466187,3.62971497,8.985336300000002,0.02551866,-,0,86.27451324,-,4.03544283,14.89228058,24.77991295,6.71474838,10.55478764,9.47417641,0,0.03158161,-,-,-,-,0.04610915,-,233.45124817,1.09200001,0.27740055,708.05627441,0,45571,70,0,-45.3125,-,38.5640564,2.31384325,968.5,9.10199928,155,45.4379921,9.17844296,282.8999939,19,96.86274719,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,13.77858543,8919.82128906,-,-0.5801506,-,-,28.9995575,-,-,-,-0.01955022,0.37914902,0.83788818,0.01216107,-,51.27700043,14,6.87599993,6,19.08333397,19.08333397
Sat Nov 23 14:48:47 GMT+01:00 2019,23-nov-2019 14:48:47.759,9.178392599999999,45.43804161,3.43,9.101999000000001,156.0,331.7,-2.08331299,4.0269165000000005,9.45433044,0.06072255,-,0,95.29412079,-,2.43044162,14.89147091,41.14392853,6.71511364,10.18549919,9.81767464,0,0.03277475,-,-,-,-,0.04785113,-,233.45124817,5.12400007,0.28247556,708.06134033,0,45571,70,0,59.375,-,35.07506943,2.10450435,811,9.10199928,156,45.43804169,9.17839241,331.70001221,20,96.86274719,-,-,-,1.35855103,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.66407585,6793.56787109,-,1.30533981,-,-,19.69898987,-,48.33523941,4.10509014,-0.19456121,0.41036963,0.83398563,0.03890498,393,53.32500076,14,12.34799957,12,18.79999924,18.79999924
Sat Nov 23 14:48:49 GMT+01:00 2019,23-nov-2019 14:48:49.943,9.17836302,45.43809674,4.5,9.101999000000001,156.0,352.4,-2.15510559,3.33540344,9.23179626,0.02025052,-,0,82.35294342,-,1.94535434,14.89062977,51.4034462,6.7154932,9.82723236,10.17559338,0,0.03711954,-,-,-,-,0.05419452,-,233.45124817,5.12400055,0.29274222,708.07159424,0,45571,92,0,-7.8125,-,115.8610611,6.95166397,1375.5,9.10199928,156,45.43809509,9.17836285,352.3999939,21,96.86274719,-,-,-,1.62527466,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,17.98468018,12180.26953125,-,3.62594414,-,-,23.56648254,-,67.76535034,9.76126766,-0.25493065,0.35231626,0.85923183,0.05356545,396,55.55899811,13,16.19999886,21,18.88461494,18.88461494
Sat Nov 23 14:48:51 GMT+01:00 2019,23-nov-2019 14:48:52.111,9.17838875,45.43826185,7.97,9.101999000000001,156.0,4.5,-2.34414673,2.85803223,8.27346802,0.0260618,-,0,94.50980377,-,4.30811596,14.88994217,23.21151924,6.71580315,9.59726906,10.41941357,0,0.04037316,-,-,-,-,0.05894481,613.9442749,253.47718811,3.62000084,0.30786029,708.08673096,0,45571,89,0,-5.46875,-,89.59022522,5.37541389,1912.5,9.10199928,156,45.43826294,9.1783886,4.5,21,96.86274719,-,-,-,1.45553589,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.49019623,-,-,19.87017059,13952.63085938,-,5.51143456,-,-,21.10527039,-,61.55694962,12.32867813,-0.21309885,0.26353064,0.8670370000000001,0.02505493,398,57.70399857,13,28.69199944,29,19.25926018,19.25926018
Sat Nov 23 14:48:54 GMT+01:00 2019,23-nov-2019 14:48:54.422,9.17836908,45.43844384,7.53,10.6189995,157.0,314.5,0.41120911,-0.19161987,11.12213135,0.05978322,-,0,78.8235321,-,4.75863981,14.88928413,21.01397133,6.71609974,9.40372372,10.63386345,0,0.04427378,-,-,-,-,0.06463972,555.81915283,268.59429932,4.31999969,0.32763112,708.10650635,0,45571,82,0,3.125,-,107.80164337,6.46809864,2345.5,10.61899948,157,45.43844223,9.17836952,314.5,21,96.07843018,-,-,-,1.98336792,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,8.62745094,-,-,18.99994278,11011.26464844,-,4.64120674,-,-,28.75883484,-,54.22119904,13.3181076,0.02252577,0.01400511,1.06619453,0.16689466,400,60.27799988,14,27.1079998,36,19.8571434,19.8571434
