GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Sun Dec 08 00:01:00 GMT+01:00 2019,08-dic-2019 00:01:00.856,13.87993469,42.11008078,15.18,13.652999999999999,339.0,147.7,-0.56626892,8.78623962,3.63378906,-0.01573563,-,0,54.11764908,-,10.91811943,14.28545094,9.15889645,6.99998331,10.8681612,9.20099735,0,0.21166219,-,-,-,-,0.30902678,242.25263977,258.17391968,2.73600006,1.1119839,860.35949707,0,46379,66,0,0,-,81.92300415,4.91538048,2324.5,13.65299988,339,42.11008072,13.87993431,147.69999695,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.16516733,0,94.83483124,-,-,5.88235283,-,-,17.40452766,13598.73828125,-,3.19082928,-,-,28.9995575,-,-,-,-0.00772116,0.8566153000000001,0.27980697,-0.06260851,233,132.28999329,13.19999981,54.64799881,54,32.04545593,32.04545593,Aniceto
Sun Dec 08 00:01:02 GMT+01:00 2019,08-dic-2019 00:01:02.537,13.88012919,42.10986164,14.77,13.652999999999999,344.0,147.1,-0.06976318,8.91426086,3.11932373,-0.00812296,-,0,79.60784149,-,14.61738014,14.28546524,6.84102917,6.99997616,10.92674255,9.15166855,0,0.2141514,-,-,-,-,0.31266105,180.94509888,256.81903076,1.64799881,1.1378274,860.38531494,0,46379,66,0,-4.6875,-,85.83512878,5.15010738,2236.5,13.65299988,344,42.10986328,13.88012886,147.1000061,18,31.76470566,-,-,-,1.92108154,-,-,-,-,-,-,-,-,-,-,-,-,-,5.10039568,0,94.8996048,-,-,5.88235283,-,-,16.09918976,14909.87988281,-,1.88549137,-,-,27.85568237,-,-,-,-0.00711144,0.90869117,0.21797387,-0.0369263,235,133.97000122,13.19999981,53.17200089,53,32.3582077,32.3582077,Aniceto
Sun Dec 08 00:01:03 GMT+01:00 2019,08-dic-2019 00:01:04.256,13.88021494,42.10975581,14.58,13.652999999999999,344.0,146.6,-0.19897461,8.65823364,3.70556641,-0.01344155,-,0,77.64705658,-,7.70809889,14.28518105,12.9730978,7.00011539,10.87722492,9.19333076,0,0.21727407,-,-,-,-,0.31722015,343.13821411,258.30728149,1.17200089,1.16258991,860.41009521,0,46379,66,0,0.78125,-,110.86413574,6.65184784,2212,13.65299988,344,42.10975647,13.88021469,146.6000061,18,31.76470566,-,-,-,1.80358887,-,-,-,-,-,-,-,-,-,-,-,-,-,5.03574324,0,94.96425629,-,-,5.88235283,-,-,20.4503212,15086.82519531,-,6.23662281,-,-,26.15203857,-,-,-,0.03545296,0.87649375,0.25566044,-0.05310783,236,135.69000244,13.19999981,52.48799896,52,32.64706039,32.64706039,Aniceto
Sun Dec 08 00:01:05 GMT+01:00 2019,08-dic-2019 00:01:05.967,13.880419400000001,42.10953715,14.7,13.652999999999999,346.0,146.7,-0.30545044,9.4335022,2.06887817,-0.02843205,-,0,81.17647552,-,7.76660347,14.28489971,12.87537384,7.00025368,10.83009434,9.23333836,0,0.22065921,-,-,-,-,0.32216245,340.55340576,259.70129395,0.47600174,1.18751287,860.43499756,0,46379,66,0,-0.78125,-,118.08624268,7.08517456,2233,13.65299988,346,42.10953903,13.88041973,146.69999695,18,31.76470566,-,-,-,1.77478027,-,-,-,-,-,-,-,-,-,-,-,-,-,4.97310734,0,95.02689362,-,-,5.88235283,-,-,20.8854351,15548.04589844,-,6.67173672,-,-,25.73431396,-,15.34053993,3.5872972,-0.14553399,0.98954874,0.19736284,0.04381781,238,137.39900208,13.19999981,52.91999817,53,32.94202805,32.94202805,Aniceto
Sun Dec 08 00:01:07 GMT+01:00 2019,08-dic-2019 00:01:07.996,13.88062292,42.10931799,14.95,13.652999999999999,348.0,147.1,-0.13316345,6.84327698,1.76379395,-0.05704173,-,0,80.39215851,-,7.45812988,14.28460503,13.40790749,7.00039816,10.77976608,9.27644634,0,0.22410071,-,-,-,-,0.32718703,354.63891602,261.28359985,0.54000092,1.21900356,860.4664917000001,0,46379,66,0,4.6875,-,121.46437073,7.2878623,2265.5,13.65299988,348,42.10931778,13.88062286,147.1000061,18,31.76470566,-,-,-,1.80114746,-,-,-,-,-,-,-,-,-,-,-,-,-,4.90453625,0,95.09546661,-,-,5.88235283,-,-,20.59535789,15194.15332031,-,6.38165951,-,-,26.11663628,-,12.42630386,2.94811201,0.15131399,0.98711139,0.27163628,0.06591476,238,139.32000732,13.19999981,53.81999969,54,33.24285889,33.24285889,Aniceto
Sun Dec 08 00:01:09 GMT+01:00 2019,08-dic-2019 00:01:09.687,13.88084257,42.10908193,15.79,13.652999999999999,347.0,146.5,0.65408325,8.16769409,3.04634094,-0.00690977,-,0,78.8235321,-,7.56975937,14.28431511,13.21018505,7.00054026,10.73256016,9.31724739,0,0.22820808,-,-,-,-,0.3331838,349.40914917,262.72827148,0.22399902,1.24351346,860.4909667999999,0,46379,68,0,-2.34375,-,121.40045166,7.2840271,2332,13.65299988,347,42.10908127,13.88084221,146.5,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.84201288,0,95.1579895,-,-,5.88235283,-,-,18.56483078,14804.00195312,-,4.35113239,-,-,28.9995575,-,16.09041214,3.92946792,-0.00040286,0.8977145000000001,0.26334271,-0.03121194,242,141.1190033,13.19999981,56.84399796,55,33.54929733,33.54929733,Aniceto
Sun Dec 08 00:01:10 GMT+01:00 2019,08-dic-2019 00:01:11.387,13.88093903,42.10896854,15.67,13.652999999999999,348.0,146.1,-0.1451416,8.568496699999999,4.06091309,-0.01046497,-,0,71.37255096,-,7.80124521,14.28403473,12.81820011,7.00067759,10.69007778,9.35427475,0,0.23131445,-,-,-,-,0.33771911,339.04116821,263.95913696,0.84399796,1.26939809,860.51690674,0,46379,70,0,0,-,110.35063171,6.62103796,2380.5,13.65299988,348,42.10896683,13.88093948,146.1000061,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.78431034,0,95.21569061,-,-,5.88235283,-,-,17.69460487,13775.68457031,-,3.48090649,-,-,28.9995575,-,15.47599888,3.85802317,-0.02211202,0.93101007,0.30895576,0.01745783,244,142.82099915,13.19999981,56.41199875,56,33.86111069,33.86111069,Aniceto
Sun Dec 08 00:01:12 GMT+01:00 2019,08-dic-2019 00:01:13.076,13.88115136,42.10873091,15.76,15.17,349.0,145.5,-0.00874329,8.38066101,3.65771484,-0.04888052,-,0,67.84313965,-,9.71585369,14.28383732,10.29224205,7.00077391,10.67615986,9.36646843,0,0.2341717,-,-,-,-,0.34189069,272.22961426,264.09039307,0.41199875,1.29598248,860.54345703,0,46379,70,0,2.34375,-,100.2542038,6.01525211,2377.5,15.17000008,349,42.10873032,13.8811512,145.5,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.72842503,0,95.27157593,-,-,5.88235283,-,-,16.53430176,13988.88964844,-,2.32060337,-,-,28.9995575,-,15.47599888,3.85802317,-0.0189405,0.84759068,0.29578435,-0.06404477,245,144.50900269,13.19999981,56.73600006,56,34.16438293,34.16438293,Aniceto
Sun Dec 08 00:01:14 GMT+01:00 2019,08-dic-2019 00:01:14.775,13.88137075,42.10848465,15.96,15.17,350.0,146.7,-0.46936035,9.16670227,4.79550171,-0.00975695,-,0,64.70588684,-,10.23440838,14.2836628,9.77075768,7.00085974,10.66993809,9.37193108,0,0.23698314,-,-,-,-,0.3459954,258.43637085,264.00204468,1.02399826,1.32227135,860.56976318,0,46379,71,0,0,-,100.40856934,6.0245142,2388.5,15.17000008,350,42.10848618,13.88137054,146.69999695,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.67344713,0,95.32655334,-,-,5.88235283,-,-,16.82437706,13917.82128906,-,2.61067867,-,-,28.9995575,-,-,-,-0.04784509,0.93442422,0.38883808,0.05601233,247,146.20899963,13.19999981,57.45599747,56,34.45946121,34.45946121,Aniceto
Sun Dec 08 00:01:15 GMT+01:00 2019,08-dic-2019 00:01:16.455,13.8814755,42.10836681,15.91,15.17,349.0,147.2,-0.6512146,9.03869629,4.13986206,-0.00889057,-,0,67.84313965,-,10.7008009,14.283508300000001,9.34490013,7.00093555,10.67036724,9.37155437,0,0.23984292,-,-,-,-,0.35017067,247.17245483,263.74313354,0.45599747,1.34877932,860.59625244,0,46379,70,0,-0.78125,-,100.93346405,6.05600786,2409,15.17000008,349,42.10836792,13.88147545,147.19999695,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.62035704,0,95.3796463,-,-,5.88235283,-,-,17.69460487,13634.99804688,-,3.48090649,-,-,28.9995575,-,15.48305035,3.90599155,0.00118368,0.86429757,0.32224849,-0.03774337,249,147.88900757,13.19999981,57.27599716,57,34.75999832,34.75999832,Aniceto
Sun Dec 08 00:01:17 GMT+01:00 2019,08-dic-2019 00:01:18.187,13.88167734,42.10813582,15.87,15.17,351.0,147.2,-0.51243591,8.81974792,3.74147034,-0.00299549,-,0,65.09803772,-,9.95785427,14.28332138,10.04211521,7.00102711,10.66060638,9.38013458,0,0.24280155,-,-,-,-,0.35449025,265.61376953,263.77148438,0.13199997,1.37568021,860.62316895,0,46379,71,0,0,-,105.0399704,6.3023982,2421,15.17000008,351,42.10813522,13.88167763,147.19999695,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.56687212,0,95.43312836,-,-,5.88235283,-,-,17.11445236,13350.72363281,-,2.90075397,-,-,28.9995575,-,15.48305035,3.90599155,-0.02698986,0.8539322,0.26114801,-0.07212908,250,149.6210022,13.19999981,57.13199997,57,35.05263138,35.05263138,Aniceto
Sun Dec 08 00:01:19 GMT+01:00 2019,08-dic-2019 00:01:19.876,13.88186932,42.10792102,15.86,15.17,352.0,147.0,-0.67993164,8.78265381,3.27127075,0.02516974,-,0,67.05882263,-,9.97476196,14.28313541,10.02509308,7.00111866,10.65133858,9.38829613,0,0.24594104,-,-,-,-,0.35907391,265.16351318,263.79226685,0.48000336,1.40291357,860.65039062,0,46379,71,0,-2.34375,-,109.51698303,6.57101917,2420,15.17000008,352,42.1079216,13.88186932,147,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.51589441,0,95.48410797,-,-,5.88235283,-,-,17.54956627,13314.46386719,-,3.33586788,-,-,28.9995575,-,-,-,-0.06931005,0.89527559,0.23346287,-0.04180028,252,151.30999756,13.19999981,57.09599686,57,35.33766174,35.33766174,Aniceto
Sun Dec 08 00:01:21 GMT+01:00 2019,08-dic-2019 00:01:21.577,13.88207978,42.10766808,16.37,15.17,350.0,147.2,0.12286377,9.31027222,4.741668700000001,0.03704774,-,0,69.41176605,-,10.13713264,14.28295612,9.86451721,7.0012064,10.64448166,9.39434338,0,0.24891795,-,-,-,-,0.36342022,260.9163208,263.74996948,0.09599686,1.42983019,860.67730713,0,46379,71,0,-2.34375,-,104.45333099,6.26719999,2430,15.17000008,350,42.10766983,13.88208008,147.19999695,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.46569204,0,95.53430939,-,-,5.88235283,-,-,17.54956627,14448.65917969,-,3.33586788,-,-,28.9995575,-,-,-,-0.06321276,0.98442674,0.27956277,0.05731885,254,153.01100159,13.19999981,58.93200302,57,35.61538315,35.61538315,Aniceto
Sun Dec 08 00:01:22 GMT+01:00 2019,08-dic-2019 00:01:23.275,13.882164300000001,42.10757279,15.69,15.17,351.0,146.4,0.26045227,8.61395264,3.41365051,-0.01773918,-,0,0.78431374,-,7.91146517,14.28268051,12.63962078,7.00134087,10.60852146,9.42618847,0,0.25255319,-,-,-,-,0.36872765,334.31774902,264.77267456,1.93200302,1.45655692,860.70404053,0,46379,72,0,0,-,129.06144714,7.74368715,2331.5,15.17000008,351,42.10757446,13.882164,146.3999939,19,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.41667891,0,95.58332062,-,-,5.88235283,-,-,19.87017059,6226.47021484,-,5.65647221,-,-,28.9995575,-,-,-,0.01252434,0.8321016999999999,0.22590192,-0.10595974,255,154.70899963,13.19999981,56.48399734,57,35.88607407,35.88607407,Aniceto
Sun Dec 08 00:01:24 GMT+01:00 2019,08-dic-2019 00:01:24.956,13.88237121,42.10734773,15.04,15.17,349.0,146.6,0.64091492,8.81137085,2.86210632,-0.01565913,-,0,98.8235321,-,181.2480011,14.2827425,0,7.00131083,10.67478657,9.36767387,0,0.25255319,-,-,-,-,0.36872765,0,260.99023438,1.25999832,1.48262656,860.73010254,0,46379,64,0,8.59375,-,0,0,1654.5,15.17000008,349,42.1073494,13.88237095,146.6000061,19,31.76470566,-,-,-,1.2611084,-,-,-,-,-,-,-,-,-,-,-,-,-,4.36923313,0,95.63076782,-,-,5.88235283,-,-,15.8091135,14698.12402344,-,1.59541512,-,-,18.28607178,-,-,-,0.06533282,0.8982029,0.19175395,-0.05302082,257,156.38900757,13.10000038,54.14399719,54,36.11249924,36.11249924,Aniceto
Sun Dec 08 00:01:26 GMT+01:00 2019,08-dic-2019 00:01:26.656,13.88258244,42.10709947,15.58,15.17,351.0,146.8,0.46983337,9.44068909,3.48065186,0.04579395,-,0,74.90196228,-,5.09068394,14.28234577,19.64331818,7.00150537,10.60319519,9.43092251,0,0.25836375,-,-,-,-,0.37721106,519.56536865,264.6321106,0.20800018,1.50818098,860.75567627,0,46379,69,0,-0.78125,-,206.29214478,12.37752914,1678.5,15.17000008,351,42.10709763,13.88258266,146.80000305,19,31.76470566,-,-,-,1.56762695,-,-,-,-,-,-,-,-,-,-,-,-,-,4.32224894,0,95.67774963,-,-,5.88235283,-,-,26.39686775,14980.94824219,-,12.18316936,-,-,22.73059082,-,21.4417305,3.76893926,0.00557311,0.89454299,0.16785008,-0.0658813,259,158.08900452,13.19999981,56.08799744,55,36.34568024,36.34568024,Aniceto
Sun Dec 08 00:01:27 GMT+01:00 2019,08-dic-2019 00:01:28.325,13.88269322,42.10697359,15.99,15.17,353.0,147.1,0.32028198,8.5194397,3.21862793,-0.02677719,-,0,73.33333588,-,7.35045147,14.28204632,13.60432339,7.00165224,10.56202126,9.46768761,0,0.2628074,-,-,-,-,0.38369879,359.83410645,265.95437622,1.91200256,1.53468895,860.78216553,0,46379,72,0,0,-,157.76237488,9.46574211,1754,15.17000008,353,42.10697174,13.88269329,147.1000061,19,31.76470566,-,-,-,1.59255981,-,-,-,-,-,-,-,-,-,-,-,-,-,4.27706718,0,95.72293091,-,-,5.88235283,-,-,26.25183105,15157.89355469,-,12.03813267,-,-,23.09211731,-,64.87562561,11.91651154,0.03264852,0.86844438,0.22809662,-0.07075375,260,159.75900269,13.19999981,57.56399918,58,36.60975647,36.60975647,Aniceto
Sun Dec 08 00:01:29 GMT+01:00 2019,08-dic-2019 00:01:30.016,13.88290218,42.10672159,16.0,15.17,353.0,147.1,-0.54353333,8.94416809,4.41743469,0.00563269,-,0,79.60784149,-,9.5746479,14.28184319,10.44403076,7.0017519,10.54967976,9.47876358,0,0.26638612,-,-,-,-,0.3889237,276.2444458,266.09533691,0.65200043,1.56159449,860.80908203,0,46379,73,0,3.125,-,128.57673645,7.7146039,1768,15.17000008,353,42.10671997,13.88290215,147.1000061,19,31.76470566,-,-,-,1.52734375,-,-,-,-,-,-,-,-,-,-,-,-,-,4.23229647,0,95.7677002,-,-,5.88235283,-,-,22.04573631,14627.05566406,-,7.83203793,-,-,22.14648438,-,64.87562561,11.91651154,-0.07113924,0.82051528,0.20199803,-0.12248374,262,161.44900513,13.19999981,57.59999847,58,36.86746979,36.86746979,Aniceto
Sun Dec 08 00:01:31 GMT+01:00 2019,08-dic-2019 00:01:31.736,13.88312634,42.106477399999996,15.44,13.652999999999999,354.0,146.8,-0.43107605,8.53379822,3.64216614,-0.01708207,-,0,69.80392456,-,9.86547184,14.28165245,10.13615227,7.00184536,10.54123211,9.4863596,0,0.2697444,-,-,-,-,0.39382681,268.1010437,266.12243652,0.33600235,1.58876324,860.83624268,0,46379,72,0,-36.71875,-,119.22891998,7.15373516,1737,13.65299988,354,42.10647583,13.88312626,146.80000305,18,31.76470566,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.18768263,0,95.81231689,-,-,5.88235283,-,-,20.7403965,9592.79589844,-,6.52669811,-,-,28.9995575,-,-,-,-0.00552489,0.82088083,0.32956678,-0.07318281,264,163.16900635,13.10000038,55.58399582,57,37.1071434,37.1071434,Aniceto
Sun Dec 08 00:01:32 GMT+01:00 2019,08-dic-2019 00:01:33.407,13.88322306,42.10636436,14.56,13.652999999999999,354.0,146.5,0.13124084,8.64266968,4.06808472,-0.02274504,-,0,50.98039246,-,12.67302704,14.28158283,7.89061069,7.00187922,10.56723022,9.46302128,0,0.27204037,-,-,-,-,0.39717895,208.70651245,265.35690308,3.58399582,1.61462045,860.86212158,0,46379,75,0,0,-,80.09220123,4.80553246,1606,13.65299988,354,42.1063652,13.88322353,146.5,18,31.76470566,-,-,-,1.88565063,-,-,-,-,-,-,-,-,-,-,-,-,-,4.14520645,0,95.85478973,-,-,5.88235283,-,-,15.66407585,10834.31933594,-,1.45037746,-,-,27.3419342,-,-,-,0.01337827,0.88100606,0.31468752,-0.02585196,266,164.84100342,13.10000038,52.41600037,52,37.28235245,37.28235245,Aniceto
Sun Dec 08 00:01:34 GMT+01:00 2019,08-dic-2019 00:01:35.086,13.88341198,42.10615516,13.4,13.652999999999999,355.0,146.4,0.01161194,8.82333374,3.80726624,-0.00141644,-,0,83.13725281,-,16.01444435,14.28165722,6.24423313,7.0018425,10.63285923,9.40461254,0,0.27442348,-,-,-,-,0.40065831,165.15985107,264.03851318,1.00400162,1.63818717,860.88568115,0,46379,74,0,1.5625,-,85.1115799,5.1066947,1496,13.65299988,355,42.1061554,13.88341236,146.3999939,18,31.76470566,-,-,-,1.46774292,-,-,-,-,-,-,-,-,-,-,-,-,-,4.10343552,0,95.89656067,-,-,5.88235283,-,-,19.72513199,12854.69433594,-,5.5114336,-,-,21.28227234,-,-,-,0.05411348,0.87100619,0.18797269,-0.08071472,267,166.51899719,13.19999981,48.23999786,49,37.4186058,37.4186058,Aniceto
Sun Dec 08 00:01:36 GMT+01:00 2019,08-dic-2019 00:01:36.767,13.88359789,42.105951,13.5,13.652999999999999,354.0,147.4,0.94599915,8.3770752,2.99490356,-0.03653645,-,0,76.07843018,-,7.65283489,14.28137112,13.06678104,7.00198317,10.59738255,9.43609619,0,0.2780138,-,-,-,-,0.40590015,345.61611938,265.09796143,0.02399826,1.66082048,860.9083252,0,46379,74,0,1.5625,-,128.9928894,7.73957348,1477,13.65299988,354,42.1059494,13.88359833,147.3999939,18,31.76470566,-,-,-,1.60305786,-,-,-,-,-,-,-,-,-,-,-,-,-,4.06244993,0,95.93755341,-,-,5.49019623,-,-,24.22130203,13279.65527344,-,10.00760365,-,-,23.24433899,-,-,-,0.09643212,0.8539322,0.20529088,-0.08771157,269,168.19900513,13.19999981,48.59999847,48,37.5402298,37.5402298,Aniceto
Sun Dec 08 00:01:37 GMT+01:00 2019,08-dic-2019 00:01:38.436,13.88368753,42.10584699,13.79,13.652999999999999,353.0,148.1,0.63493347,8.44168091,3.17077637,-0.05438203,-,0,80.39215851,-,8.20444489,14.28110886,12.18826199,7.00211143,10.56923008,9.46123028,0,0.2813378,-,-,-,-,0.41075319,322.37930298,265.83233643,1.40000153,1.68355107,860.93103027,0,46379,74,0,-0.78125,-,118.64382172,7.11862946,1520.5,13.65299988,353,42.10584641,13.88368797,148.1000061,18,31.76470566,-,-,-,1.57470703,-,-,-,-,-,-,-,-,-,-,-,-,-,4.02248764,0,95.97750854,-,-,5.49019623,-,-,25.09152794,13492.86035156,-,10.87782955,-,-,22.83325195,-,43.5256424,6.93058062,0.01862319,0.81490487,0.22138961,-0.12351121,271,169.86999512,13.19999981,49.64399719,50,37.68181992,37.68181992,Aniceto
Sun Dec 08 00:01:39 GMT+01:00 2019,08-dic-2019 00:01:40.118,13.88386149,42.10561984,14.51,13.652999999999999,355.0,149.0,0.47940063,8.55532837,3.04875183,-0.00665293,-,0,78.8235321,-,7.85908747,14.28083229,12.72385883,7.00224733,10.53771687,9.48952389,0,0.28480321,-,-,-,-,0.4158127,336.5458374,266.72744751,0.37599945,1.70735109,860.95483398,0,46379,75,0,-2.34375,-,123.8385849,7.43031549,1592,13.65299988,355,42.10562134,13.88386154,149,19,31.76470566,-,-,-,1.58279419,-,-,-,-,-,-,-,-,-,-,-,-,-,3.98311853,0,96.01688385,-,-,5.88235283,-,-,23.64115143,13775.68457031,-,9.42745304,-,-,22.95051575,-,42.97631073,7.1649003,0.04886856,0.87210274,0.21077999,-0.07257185,272,171.54899597,13.19999981,52.23600006,52,37.84269714,37.84269714,Aniceto
Sun Dec 08 00:01:41 GMT+01:00 2019,08-dic-2019 00:01:41.787,13.88405234,42.10539306,15.27,13.652999999999999,359.0,148.8,-0.51960754,9.28993225,3.227005,0.07180079,-,0,78.8235321,-,8.20954037,14.28057003,12.18069649,7.00237608,10.51095676,9.51368427,0,0.28828999,-,-,-,-,0.42090338,322.17919922,267.42059326,1.68399811,1.73216915,860.97967529,0,46379,75,0,-0.78125,-,125.27358246,7.51641464,1684,13.65299988,359,42.10539246,13.88405228,148.80000305,19,31.76470566,-,-,-,1.66168213,-,-,-,-,-,-,-,-,-,-,-,-,-,3.94469452,0,96.05530548,-,-,5.88235283,-,-,22.91596222,14342.78222656,-,8.70226383,-,-,24.09438896,-,64.84462738,11.43547058,-0.04089231,0.92112994,0.26419663,-0.00830277,274,173.22000122,13.19999981,54.97200012,55,38.03333282,38.03333282,Aniceto
Sun Dec 08 00:01:42 GMT+01:00 2019,08-dic-2019 00:01:43.487,13.88414475,42.10526645,15.81,15.17,359.0,148.6,-0.34732056,8.05882263,3.73788452,-0.07475358,-,0,79.60784149,-,8.78992844,14.28033257,11.37642097,7.00249195,10.49139881,9.5314188,0,0.29159251,-,-,-,-,0.42572507,300.90612793,267.83398438,3.02799988,1.75869274,861.00616455,0,46379,76,0,0,-,117.8769455,7.07261705,1755,15.17000008,359,42.10526657,13.88414478,148.6000061,19,31.76470566,-,-,-,1.68145752,-,-,-,-,-,-,-,-,-,-,-,-,-,3.90635729,0,96.09364319,-,-,5.88235283,-,-,21.61062241,14592.24707031,-,7.39692402,-,-,24.38113403,-,64.83866119,11.91651154,-0.03540475,0.82149053,0.28102797,-0.09344399,276,174.91999817,13.10000038,56.91600037,58,38.25274658,38.25274658,Aniceto
Sun Dec 08 00:01:44 GMT+01:00 2019,08-dic-2019 00:01:45.155,13.88436301,42.10499047,16.89,13.652999999999999,360.0,149.1,-0.15110779,8.67855835,3.28921509,-0.01760072,-,0,78.8235321,-,9.04641628,14.280107500000002,11.05387115,7.00260305,10.47516346,9.54619217,0,0.29491919,-,-,-,-,0.43058202,292.37469482,268.13327026,0.9960022,1.7862097,861.03369141,0,46379,76,0,-3.125,-,118.10649872,7.08638954,1825,13.65299988,360,42.10499191,13.88436317,149.1000061,19,31.76470566,-,-,-,1.71102905,-,-,-,-,-,-,-,-,-,-,-,-,-,3.86943698,0,96.13056183,-,-,5.88235283,-,-,21.17551041,14732.93359375,-,6.96181202,-,-,24.80992126,-,43.28284454,8.27211666,-0.06443066,0.88698202,0.20748560000000002,-0.05870254,277,176.58900452,13.19999981,60.80399704,60,38.48913193,38.48913193,Aniceto
Sun Dec 08 00:01:46 GMT+01:00 2019,08-dic-2019 00:01:46.867,13.88458179,42.10473086,17.43,13.652999999999999,363.0,148.8,0.21977234,8.97647095,2.82980347,0.03732111,-,0,77.64705658,-,8.96179962,14.27987766,11.15824127,7.00271559,10.45834827,9.5615406,0,0.29834685,-,-,-,-,0.43558639,295.13525391,268.45858765,0.02799606,1.8148458,861.06231689,0,46379,76,0,0.78125,-,122.4892807,7.34935665,1888.5,13.65299988,363,42.10473251,13.88458157,148.80000305,19,31.76470566,-,-,-,1.71737671,-,-,-,-,-,-,-,-,-,-,-,-,-,3.83232665,0,96.1676712,-,-,5.88235283,-,-,21.3205471,15157.89355469,-,7.10684872,-,-,24.90196228,-,42.91500854,8.48719501,0.00179341,0.91844839,0.37298357,0.03343767,279,178.29899597,13.19999981,62.7480011,62,38.74193573,38.74193573,Aniceto
