GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Dec 18 20:07:36 GMT+01:00 2019,18-dic-2019 20:07:28.108,13.87839447,42.09530366,0.0,192.65900000000002,387.0,0.0,0.68399048,9.20498657,1.3175354,-0.01375908,-,0,92.15686798,-,181.24800109999998,13.72688675,0,7.28482151,8.85500908,11.29280853,0,0.11245241,-,-,-,-,0.16418052,0,164.12515259,35.0,0.56383854,1423.26000977,0,47091,70,0.0,0.0,-,0.0,0.0,1503.5,192.65899658,387,42.09530258,13.87839413,0,18,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,23.67508316,0,76.32492065,-,-,5.88235283,-,-,16.82437706,13775.68457031,-,2.61067867,-,-,14.50663757,-,14.6184063,2.30166149,0.15131399,1.00235617,-0.09655627,0.01406511,127,106.27999878,12.80000019,0,35,17.61403465,20.07999992,Aniceto
Wed Dec 18 20:07:38 GMT+01:00 2019,18-dic-2019 20:07:29.986,13.87849259,42.0951955,0.0,215.41400000000002,387.0,0.0,0.01040649,9.28155518,1.64056396,-0.02020139,-,0,53.72549057,-,2.95066595,13.72665405,33.8899498,7.28494549,8.74765682,11.43139458,0,0.12165534,-,-,-,-,0.1776168,896.3885498,187.00839233,43.0,0.58301353,1423.2791748,0,47091,84,0.0,-23.4375,-,313.7364502,18.82418823,1810.0,215.41400146,387,42.09519577,13.87849236,0,18,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,23.30284691,0,76.69715118,-,-,5.88235283,-,-,24.80145264,14946.13867188,-,10.58775425,-,-,14.50663757,-,118.6738205,22.49424553,0.0010608,0.946132,0.06723384,-0.0388731,129,108.15899658,12.5,0,43,18.05172348,20.52941132,Aniceto
Wed Dec 18 20:07:40 GMT+01:00 2019,18-dic-2019 20:07:31.600,13.87853241,42.09504059,0.0,238.16898999999998,387.0,0.0,-0.00035095,9.63569641,1.79251099,0.017583500000000002,-,0,67.84313965,-,13.04643631,13.72663879,7.66476917,7.28495312,8.82442093,11.33195305,0,0.12620558,-,-,-,-,0.18426013,202.73300171,187.4848938,47.0,0.60488856,1423.30102539,0,47091,79,4.70588255,2.34375,-,154.24501038,9.25470066,1977.5,238.16899109,387,42.09503937,13.87853241,0,18,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,22.99308968,0,77.00691223,-,-,5.88235283,-,-,19.29001999,9309.97265625,-,5.076321599999999,-,-,14.50663757,-,60.04153824,12.43386936,-3.577e-05,0.98223203,0.08272283,-0.00057545,130,109.76899719,12.30000019,0,47,18.54237366,21.03846169,Aniceto
Wed Dec 18 20:07:41 GMT+01:00 2019,18-dic-2019 20:07:33.326,13.87858971,42.09496417,0.0,257.88998,387.0,0.0,0.84550476,9.25045776,1.82720947,0.0087453,-,0,96.86274719,-,14.53348351,13.72665596,6.88051939,7.28494358,8.92457962,11.20477581,0,0.12960634,-,-,-,-,0.18922524,181.98962402,187.32327271,47.0,0.62747467,1423.3236084,0,47091,72,0.0,-19.53125,-,118.63101196,7.11786079,1997.0,257.88998413,387,42.09496307,13.87858963,0,19,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,22.66910934,0,77.33089447,-,-,5.88235283,-,-,17.11445236,12677.74902344,-,2.90075397,-,-,14.50663757,-,60.04153824,12.43386936,0.02593994,0.93881524,0.07882025,-0.04362756,132,111.5,12.19999981,0,47,19.01666641,21.52830124,Aniceto
Wed Dec 18 20:07:43 GMT+01:00 2019,18-dic-2019 20:07:35.026,13.87865641,42.09464421,0.0,219.965,387.0,0.0,-0.40475464,9.30548096,2.64315796,-0.00940033,-,0,67.05882263,-,11.3365736,13.72660446,8.82082462,7.28497124,8.96616554,11.15280724,0,0.13260324,-,-,-,-,0.19360074,233.31063843,188.63719177,48.0,0.65028787,1423.34643555,0,47091,66,2.74509811,-0.78125,-,103.87928772,6.23275757,2042.5,219.96499634,387,42.09464264,13.87865639,0,19,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,22.35969543,0,77.64030457,-,-,5.88235283,-,-,15.519038199999999,9984.39746094,-,1.30533981,-,-,14.50663757,-,15.02215767,3.21316004,0.0342335,0.93539953,0.15919098,-0.02841944,134,113.19999695,12.19999981,0,48,19.49180412,22.01851845,Aniceto
Wed Dec 18 20:07:45 GMT+01:00 2019,18-dic-2019 20:07:37.095,13.87885693,42.09438437,0.0,233.618,387.0,0.0,0.44111633,9.444274900000002,2.66470337,-0.01214611,-,0,0.0,-,12.10355854,13.72656918,8.26186085,7.28498983,9.01934242,11.08705235,0,0.13677345,-,-,-,-,0.19968924,218.52607727,189.46743774,47.0,0.6725865,1423.36865234,0,47091,67,8.23529434,0.0,-,147.27035522,8.83622074,1995.5,233.61799622,387,42.09438324,13.87885666,0,19,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,22.01327896,0,77.98671722,-,-,6.27450991,-,-,15.08392429,6190.21044922,-,0.87022686,-,-,14.50663757,-,15.02215767,3.21316004,-0.06491907,0.93442422,0.10211441,-0.04143813,134,115.16000366,14.0,0,47,19.93548393,22.47272682,Aniceto
Wed Dec 18 20:07:47 GMT+01:00 2019,18-dic-2019 20:07:38.777,13.87894715,42.09415711,0.0,245.75400000000002,387.0,0.0,-0.01950073,9.04945374,1.80447388,-0.04036516,-,0,9.803921699999998,-,181.24800109999998,13.72659874,0,7.2849740999999995,9.12067318,10.96387482,0,0.13677345,-,-,-,-,0.19968924,0,184.34669495,43.0,0.69833648,1423.39440918,0,47091,71,0.0,-9.375,-,0.0,0.0,1847.5,245.7539978,387,42.09415817,13.87894726,0,19,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,21.70615768,0,78.29384613,-,-,6.27450991,-,-,15.08392429,5942.19628906,-,0.87022686,-,-,14.50663757,-,-,-,-0.00198784,0.9224723,0.08394229,-0.05904385,137,116.94999695,14.10000038,0,43,20.30158806,22.8392849,Aniceto
Wed Dec 18 20:07:48 GMT+01:00 2019,18-dic-2019 20:07:40.465,13.87898641,42.09406574,0.0,259.40698,387.0,0.0,-0.10446167,8.92382812,1.91334534,-0.03989209,-,0,58.03921509,-,125.40304565,13.72662926,0.79741222,7.28495836,9.21868324,10.84731102,0,0.1391636,-,-,-,-,0.20317885,21.09153748,180.05050659,41.0,0.7180298,1423.41418457,0,47091,64,4.70588255,3.90625,-,84.80697632,5.08841896,1764.0,259.40698242,387,42.09406662,13.87898636,0,18,61.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,21.42411995,0,78.57588196,-,-,5.88235283,-,-,15.66407585,10090.27539062,-,1.45037746,-,-,14.50663757,-,-,-,-0.03613735,0.90149575,0.07455059,-0.08073644,139,118.63899994,13.80000019,0,41,20.625,23.15789413,Aniceto
Wed Dec 18 20:07:50 GMT+01:00 2019,18-dic-2019 20:07:42.175,13.87921141,42.09385342,0.0,259.40698,387.0,0.0,-0.52558899,9.62014771,2.13946533,0.01023889,-,0,90.58823395,-,20.42177391,13.72677422,4.89663219,7.28488159,9.39937782,10.63878059,0,0.14159033,-,-,-,-,0.20672187,129.51583862,178.75474548,42.0,0.73750019,1423.43359375,0,47091,59,1.17647064,-3.125,-,86.72039032,5.20322323,1781.5,259.40698242,387,42.093853,13.87921143,0,18,61.96078491,-,-,-,1.99411011,-,-,-,-,-,-,-,-,-,-,-,-,-,21.14578629,0,78.85421753,-,-,5.49019623,-,-,16.09918976,11295.5390625,-,1.88549137,-,-,28.91459656,-,15.42701721,2.87809896,-0.01955022,0.97454816,0.07833184,-0.00873836,141,120.34999847,12.69999981,0,42,20.95384598,23.48275948,Aniceto
Wed Dec 18 20:07:52 GMT+01:00 2019,18-dic-2019 20:07:43.906,13.87928407,42.09366384,0.0,289.74698,387.0,0.0,-0.46337891,9.07817078,1.44914246,-0.04269457,-,0,76.86274719,-,12.876115800000001,13.72675514,7.76615572,7.28489113,9.45456409,10.57668209,0,0.14285515,-,-,-,-,0.20856853,205.41468811,179.42124939,42.0,0.75743854,1423.45361328,0,47091,55,4.31372547,6.25,-,44.09653473,2.64579201,1811.5,289.74697876,387,42.09366226,13.87928391,0,19,61.96078491,-,-,-,1.93475342,-,-,-,-,-,-,-,-,-,-,-,-,-,20.87177467,0,79.12822723,-,-,5.88235283,-,-,16.09918976,10692.18164062,-,1.88549137,-,-,28.05392456,-,15.42701721,2.87809896,-0.10736059,0.94503385,0.08211310000000001,-0.03127849,143,122.07900238,12.39999962,0,42,21.27272797,23.79660988,Aniceto
Wed Dec 18 20:07:54 GMT+01:00 2019,18-dic-2019 20:07:45.636,13.87939029,42.09344912,0.0,274.577,386.0,0.0,-0.74931335,9.01954651,1.95761108,-0.01941303,-,0,69.41176605,-,15.29435539,13.72678947,6.53822374,7.28487301,9.54581165,10.47558117,0,0.14416277,-,-,-,-,0.21047764,172.93589783,179.26306152,43.0,0.77785033,1423.47399902,0,47091,53,4.70588255,1.5625,-,45.6408844,2.73845315,1826.5,274.57699585,386,42.09344864,13.87939072,0,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.60462189,0,79.39537811,-,-,5.88235283,-,-,15.8091135,9557.98730469,-,1.59541512,-,-,28.9995575,-,15.04009914,2.87679148,-0.03772234,0.97881627,0.07455214,-0.00468637,144,123.80899811,12.30000019,0,43,21.59701538,24.11666679,Aniceto
Wed Dec 18 20:07:55 GMT+01:00 2019,18-dic-2019 20:07:47.345,13.87946711,42.09335431,0.0,289.74698,386.0,0.0,-0.04223633,9.05664062,1.61065674,-0.01114273,-,0,70.58823395,-,17.14603806,13.72686386,5.83212996,7.28483391,9.66273785,10.34881878,0,0.14546558,-,-,-,-,0.21237974,154.25973511,178.66775513,43.0,0.79851425,1423.49462891,0,47091,51,4.31372547,0.0,-,44.92449951,2.69547009,1837.0,289.74697876,386,42.09335327,13.87946701,0,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.34719276,0,79.65280914,-,-,5.88235283,-,-,15.2289629,8919.82128906,-,1.01526451,-,-,28.9995575,-,15.04009914,2.87679148,-0.00430544,0.9232049000000001,0.06418519,-0.06197893,146,125.51899719,12.19999981,0,43,21.91176414,24.42622948,Aniceto
Wed Dec 18 20:07:57 GMT+01:00 2019,18-dic-2019 20:07:49.025,13.87961732,42.09315577,0.0,321.60400000000004,386.0,0.0,0.75218201,9.20498657,3.90896606,0.04130751,-,0,2.74509811,-,11.96123314,13.72682476,8.36016846,7.28485441,9.69756317,10.31165409,0,0.14725913,-,-,-,-,0.21499833,221.126297,179.65515137,42.0,0.81856006,1423.51464844,0,47091,55,10.98039246,0.0,-,63.26480865,3.79588866,1797.0,321.60400391,386,42.09315491,13.87961769,0,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.10046959,0,79.8995285,-,-,41.17647171,-,-,14.79384899,5340.28955078,-,0.5801506,-,-,28.9995575,-,-,-,0.09179849,0.95040011,0.40054581,0.07843760000000001,148,127.1989975,12.69999981,0,42,22.20289803,24.70967674,Aniceto
Wed Dec 18 20:07:59 GMT+01:00 2019,18-dic-2019 20:07:50.715,13.87968824,42.09300749,0.0,301.883,386.0,0.0,0.39324951,9.11047363,2.40985107,-0.01869605,-,0,0.0,-,181.24800109999998,13.72685528,0,7.284838199999999,9.77818966,10.22662926,0,0.14725913,-,-,-,-,0.21499833,0,175.57208252,33.0,0.83615381,1423.53222656,0,47091,53,14.90196037,0.0,-,0.0,0.0,1436.0,301.88299561,386,42.09300613,13.87968826,0,18,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.85824203,0,80.14176178,-,-,47.05882263,-,-,14.79384899,4419.29980469,-,0.5801506,-,-,28.9995575,-,-,-,0.04008659,0.92869246,0.14565250000000002,-0.03820298,149,128.88900757,14.0,0,33,22.357143399999998,24.84127045,Aniceto
Wed Dec 18 20:08:00 GMT+01:00 2019,18-dic-2019 20:07:52.444,13.87969965,42.09294437,0.0,307.95099999999996,386.0,0.0,0.74021912,9.14515686,4.44256592,0.01348246,-,0,7.05882359,-,181.24800109999998,13.72688484,0,7.28482246,9.85644436,10.14543533,0,0.14725913,-,-,-,-,0.21499833,0,171.67048645,27.0,0.85022044,1423.54638672,0,47091,59,0.0,-16.40625,-,0.0,0.0,1184.5,307.95098877,386,42.0929451,13.87969971,0,18,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.61625481,0,80.38374329,-,-,67.05882263,-,-,14.64881134,4631.05517578,-,0.43511295,-,-,28.9995575,-,-,-,0.07545556,0.93222797,0.35286093,0.03950155,151,130.6190033,14.10000038,0,27,22.42253494,24.875,Aniceto
