GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 12 16:20:36 GMT+01:00 2019,12-dic-2019 16:20:28.708,13.926485399999999,42.04418045,0.0,13.652999999999999,473.0,0.0,0.85627747,9.34017944,1.30078125,-0.02079478,-,-,-,-,-,17.10382652,-,5.84659386,-,-,-,-,-,-,-,-,-,-,-,-,-,872.04663086,-,-,-,-,-,-,-,-,810.5,13.65299988,473,42.04418182,13.92648506,0.0,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08728618,0.95210797,0.03259747,-0.034418699999999997,-,0.0,-,0.0,-,-,-
Thu Dec 12 16:20:36 GMT+01:00 2019,12-dic-2019 16:20:28.831,13.926485399999999,42.04418045,0.0,13.652999999999999,473.0,0.0,1.24630737,9.10568237,1.19789124,-0.02454855,-,-,-,-,-,17.10382652,-,5.84659386,-,-,-,-,-,-,-,-,-,-,-,-,-,872.04663086,-,-,-,-,-,-,-,-,818.5,13.65299988,473,42.04418182,13.92648506,0.0,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09521266,0.95259637,0.044916500000000005,-0.03142023,-,0.0,-,0.0,-,-,-
Thu Dec 12 16:20:36 GMT+01:00 2019,12-dic-2019 16:20:28.952,13.926485399999999,42.04418045,0.0,13.652999999999999,473.0,0.0,1.05726624,9.41914368,1.07226562,-0.02008331,-,-,-,-,-,17.10382652,-,5.84659386,-,-,-,-,-,-,-,-,-,-,-,-,-,872.04663086,-,-,-,-,-,-,-,-,820.5,13.65299988,473,42.04418182,13.92648506,0.0,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12875089,0.92905802,0.042354699999999995,-0.05099764,-,0.0,-,0.0,-,-,-
Thu Dec 12 16:20:36 GMT+01:00 2019,12-dic-2019 16:20:29.069,13.926485399999999,42.04418045,0.0,13.652999999999999,473.0,0.0,0.88858032,9.31027222,1.35342407,-0.02052883,-,-,-,-,-,17.10382652,-,5.84659386,-,-,-,-,-,-,-,-,-,-,-,-,-,872.04663086,-,-,-,-,-,-,-,-,820.5,13.65299988,473,42.04418182,13.92648506,0.0,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13326475,0.93564373,0.03967158,-0.04432198,-,0.0,-,0.0,-,-,-
Thu Dec 12 16:20:36 GMT+01:00 2019,12-dic-2019 16:20:29.187,13.926485399999999,42.04418045,0.0,13.652999999999999,473.0,0.0,0.92088318,9.38684082,1.44555664,-0.0083155,-,-,-,-,-,17.10382652,-,5.84659386,-,-,-,-,-,-,-,-,-,-,-,-,-,872.04663086,-,-,-,-,-,-,-,-,822.0,13.65299988,473,42.04418182,13.92648506,0.0,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12923929,0.92832696,-0.00033102,-0.05711358,-,0.0,-,0.0,-,-,-
Thu Dec 12 16:20:37 GMT+01:00 2019,12-dic-2019 16:20:30.129,13.92648541,42.04418048,0.0,13.652999999999999,473.0,0.0,0.94960022,9.43231201,1.42042542,-0.01925942,-,-,-,-,-,17.10382652,-,5.84659386,-,-,-,-,-,-,-,-,-,-,-,-,-,872.04663086,-,-,-,-,-,-,-,-,822.0,13.65299988,473,42.04418182,13.92648506,0.0,18,71.76470947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09509134,0.95552367,0.04345284,-0.02876842,-,0.0,-,0.0,-,-,-
Thu Dec 12 16:20:40 GMT+01:00 2019,12-dic-2019 16:20:32.683,13.92648554,42.044180600000004,0.0,13.652999999999999,473.0,0.0,0.9675292999999999,9.33898926,1.42999268,-0.01833666,-,0,33.72549057,-,0,14.24176216,-,7.0214572,-,-,0,0.00018575,-,-,-,-,0.0002712,-,-,0,-,872.04663086,-,-,88,-,-,-,-,-,824.0,13.65299988,473,42.04418182,13.92648602,0.0,18,71.76470947,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.21369839,-,-,0.43511295,-,-,14.50663757,-,-,-,0.09045615,0.95649892,0.04198762,-0.02846634,-,0.0,-,0.0,0,0,-
Thu Dec 12 16:20:43 GMT+01:00 2019,12-dic-2019 16:20:35.454,13.92648569,42.04418072,0.0,13.652999999999999,473.0,0.0,1.07043457,9.28634644,1.56639099,-0.01998583,-,0,32.15686417,-,0,14.24173355,-,7.02147102,-,-,0,0.00333913,-,-,-,-,0.00487514,-,-,0,-,872.04663086,-,-,88,-,-,-,71.289711,4.27738285,824.5,13.65299988,473,42.04418182,13.92648602,0.0,18,71.76470947,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.21369839,-,-,0.43511295,-,-,14.50663757,-,-,-,0.09753025,0.95601052,0.05406244,-0.02642368,-,0.0,-,0.0,0,0,-
Thu Dec 12 16:20:46 GMT+01:00 2019,12-dic-2019 16:20:38.219,13.9264858,42.04418084,0.0,13.652999999999999,473.0,0.0,0.99745178,9.36889648,1.0579071000000002,-0.02184313,-,0,31.37254906,-,0,14.24170494,-,7.02148533,-,-,0,0.00658575,-,-,-,-,0.0096152,-,-,0,-,872.04663086,-,-,88,-,-,-,70.42559052,4.22553539,823.5,13.65299988,473,42.04418182,13.92648602,0.0,18,71.76470947,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.21369839,-,-,0.43511295,-,-,14.50663757,-,-,-,0.11716603,0.93759578,0.04796514,-0.04326988,-,0.0,-,0.0,0,0,-
Thu Dec 12 16:20:48 GMT+01:00 2019,12-dic-2019 16:20:40.430,13.92648584,42.0441809,0.0,13.652999999999999,473.0,0.0,1.30970764,9.09132385,1.16679382,-0.02251586,-,0,30.58823586,-,0,14.24167633,-,7.02149916,-,-,0,0.00925489,-,-,-,-,0.01351214,-,-,0,-,872.04663086,-,-,88,0,0,-,70.24042511,4.21442556,822.0,13.65299988,473,42.04418182,13.92648602,0.0,18,71.76470947,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.21369839,3604.18774414,-,0.43511295,-,-,14.50663757,-,-,-,0.13216662,0.93015617,0.00857227,-0.05392513,-,0.0,12.89999962,0.0,0,0,-
