GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Wed Oct 16 10:47:06 GMT+02:00 2019,16-ott-2019 10:47:07.592,13.93082805,42.04834846,0.0,28.823,401.0,0.0,9.63394165,-0.16571045,-0.64538574,-0.00123575,
Wed Oct 16 10:47:06 GMT+02:00 2019,16-ott-2019 10:47:07.866,13.93082805,42.04834846,0.0,28.823,401.0,0.0,9.60403442,-0.37588501,-0.63540649,0.00232136,
Wed Oct 16 10:47:06 GMT+02:00 2019,16-ott-2019 10:47:08.145,13.93082805,42.04834846,0.0,28.823,401.0,0.0,9.69654846,-0.1852417,-0.61148071,0.00957853,
Wed Oct 16 10:47:07 GMT+02:00 2019,16-ott-2019 10:47:08.424,13.93084757,42.04833883,0.0,24.272,405.0,0.0,9.58409119,-0.31086731,-0.78137207,0.00207259,
Wed Oct 16 10:47:07 GMT+02:00 2019,16-ott-2019 10:47:08.703,13.93084757,42.04833883,0.0,24.272,405.0,0.0,9.62796021,-0.36750793,-0.73670959,0.00205148,
Wed Oct 16 10:47:07 GMT+02:00 2019,16-ott-2019 10:47:08.968,13.93084757,42.04833883,0.0,24.272,405.0,0.0,9.52426147,-0.45962524,-0.83441162,-0.0052829999999999995,
Wed Oct 16 10:47:08 GMT+02:00 2019,16-ott-2019 10:47:09.238,13.93087889,42.04832898,0.0,18.203999,412.0,0.0,9.60443115,-0.53739929,-0.90261841,0.00231352,
Wed Oct 16 10:47:08 GMT+02:00 2019,16-ott-2019 10:47:09.508,13.93087889,42.04832898,0.0,18.203999,412.0,0.0,9.62556458,-0.78385925,-1.06611633,0.00481448,
Wed Oct 16 10:47:08 GMT+02:00 2019,16-ott-2019 10:47:09.778,13.93087889,42.04832898,0.0,18.203999,412.0,0.0,9.61201477,-0.86680603,-1.00869751,0.00815284,
Wed Oct 16 10:47:08 GMT+02:00 2019,16-ott-2019 10:47:10.048,13.93087889,42.04832898,0.0,18.203999,412.0,0.0,9.59565735,-1.19023132,-0.61706543,0.00460697,
Wed Oct 16 10:47:09 GMT+02:00 2019,16-ott-2019 10:47:10.318,13.93088478,42.04831944,0.0,16.687,411.0,0.0,9.75398254,-0.90988159,-0.79931641,0.01066558,
Wed Oct 16 10:47:09 GMT+02:00 2019,16-ott-2019 10:47:10.592,13.93088478,42.04831944,0.0,16.687,411.0,0.0,9.52626038,-1.16311646,-0.82922363,0.00093281,
Wed Oct 16 10:47:09 GMT+02:00 2019,16-ott-2019 10:47:10.866,13.93088478,42.04831944,0.0,16.687,411.0,0.0,9.5944519,-1.24526978,-1.08287048,0.00617971,
Wed Oct 16 10:47:09 GMT+02:00 2019,16-ott-2019 10:47:10.996,13.93088478,42.04831944,0.0,16.687,411.0,0.0,9.57012939,-1.39363098,-1.03501892,0.01046753,
Wed Oct 16 10:47:09 GMT+02:00 2019,16-ott-2019 10:47:11.123,13.93088478,42.04831944,0.0,16.687,411.0,0.0,9.56854248,-1.30389404,-0.90141296,0.01123447,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.251,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.43453979,-1.45863342,-1.29344177,0.00876146,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.374,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.69216919,-1.34976196,-1.25036621,0.02463335,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.498,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.70332336,-1.09732056,-1.30899048,0.02243608,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.622,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.6151886,-0.72163391,-1.80749512,0.01819581,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.743,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.25906372,-0.82173157,-1.81028748,-0.015649200000000002,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.862,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.73922729,-0.9864502,-1.40071106,0.02702874,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:11.983,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.40861511,-1.28036499,-1.11238098,0.00387816,
Wed Oct 16 10:47:10 GMT+02:00 2019,16-ott-2019 10:47:12.112,13.93090417,42.04831005,0.0,15.17,417.0,0.0,9.49714661,-1.31147766,-1.30699158,0.00533527,
Wed Oct 16 10:47:11 GMT+02:00 2019,16-ott-2019 10:47:12.231,13.93092448,42.04829835,0.0,16.687,420.0,0.0,9.48239136,-0.83370972,-1.39672852,-0.00027657,
Wed Oct 16 10:47:11 GMT+02:00 2019,16-ott-2019 10:47:12.355,13.93092448,42.04829835,0.0,16.687,420.0,0.0,9.68299866,-0.75434875,-1.47888184,0.00769196,
Wed Oct 16 10:47:11 GMT+02:00 2019,16-ott-2019 10:47:12.485,13.93092448,42.04829835,0.0,16.687,420.0,0.0,9.61399841,-0.58843994,-1.33251953,0.01316187,
Wed Oct 16 10:47:11 GMT+02:00 2019,16-ott-2019 10:47:12.613,13.93092448,42.04829835,0.0,16.687,420.0,0.0,9.66305542,-0.80738831,-1.10041809,0.01379782,
Wed Oct 16 10:47:11 GMT+02:00 2019,16-ott-2019 10:47:12.899,13.93092448,42.04829835,0.0,16.687,420.0,0.0,9.4225769,-0.41217041,-1.24638367,0.00605547,
Wed Oct 16 10:47:11 GMT+02:00 2019,16-ott-2019 10:47:13.175,13.93092448,42.04829835,0.0,16.687,420.0,0.0,9.76475525,-0.48435974,-1.04019165,-0.00085602,
Wed Oct 16 10:47:12 GMT+02:00 2019,16-ott-2019 10:47:13.456,13.93097125,42.04828919,2.61,12.136,429.0,52.0,9.72447205,-0.33320618,-0.24937439,0.01118892,
Wed Oct 16 10:47:12 GMT+02:00 2019,16-ott-2019 10:47:13.736,13.93097125,42.04828919,2.61,12.136,429.0,52.0,9.39306641,0.17765808,-0.0320282,-0.02332413,
Wed Oct 16 10:47:12 GMT+02:00 2019,16-ott-2019 10:47:14.017,13.93097125,42.04828919,2.61,12.136,429.0,52.0,9.80541992,0.77148438,-0.11297607,0.00739456,
Wed Oct 16 10:47:13 GMT+02:00 2019,16-ott-2019 10:47:14.295,13.931010199999998,42.04829611,2.72,10.6189995,434.0,46.9,9.92466736,0.32322693,0.24594116,0.03159779,
Wed Oct 16 10:47:13 GMT+02:00 2019,16-ott-2019 10:47:14.575,13.931010199999998,42.04829611,2.72,10.6189995,434.0,46.9,9.26704407,0.2845459,0.15301514,-0.03577334,
Wed Oct 16 10:47:13 GMT+02:00 2019,16-ott-2019 10:47:14.857,13.931010199999998,42.04829611,2.72,10.6189995,434.0,46.9,9.90911865,0.14416504,0.47247314,-0.0018789999999999998,
Wed Oct 16 10:47:13 GMT+02:00 2019,16-ott-2019 10:47:14.984,13.931010199999998,42.04829611,2.72,10.6189995,434.0,46.9,9.75517273,-0.05204773,0.52670288,0.01487356,
Wed Oct 16 10:47:13 GMT+02:00 2019,16-ott-2019 10:47:15.113,13.931010199999998,42.04829611,2.72,10.6189995,434.0,46.9,9.86923218,-0.93022156,1.06309509,0.0192042,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.229,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.63513184,-0.09791565,0.95741272,0.02558522,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.353,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.76554871,-0.79263306,0.19171143,0.01793355,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.485,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.22596741,-0.91586304,-0.35824585,-0.03520662,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.612,13.93104672,42.04829954,1.77,7.585,443.0,34.1,8.93682861,-0.44007874,-0.90022278,-0.03450817,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.732,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.17532349,-0.28813171,-0.92175293,-0.035484800000000004,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.854,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.54182434,-0.4959259,-0.86473083,-0.00304347,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:15.983,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.66464233,-0.61317444,-0.99154663,0.00686145,
Wed Oct 16 10:47:14 GMT+02:00 2019,16-ott-2019 10:47:16.105,13.93104672,42.04829954,1.77,7.585,443.0,34.1,9.91989136,-0.42932129,-0.93650818,0.01222623,
Wed Oct 16 10:47:15 GMT+02:00 2019,16-ott-2019 10:47:16.230,13.93107841,42.04829447,0.77,6.068,448.0,29.1,9.57731628,-0.30688477,-1.27589417,0.00440288,
Wed Oct 16 10:47:15 GMT+02:00 2019,16-ott-2019 10:47:16.354,13.93107841,42.04829447,0.77,6.068,448.0,29.1,9.41938782,-0.25543213,-1.53910828,0.004485,
Wed Oct 16 10:47:15 GMT+02:00 2019,16-ott-2019 10:47:16.483,13.93107841,42.04829447,0.77,6.068,448.0,29.1,9.45527649,-0.21197510000000003,-2.2354126,0.00693319,
Wed Oct 16 10:47:15 GMT+02:00 2019,16-ott-2019 10:47:16.602,13.93107841,42.04829447,0.77,6.068,448.0,29.1,9.29655457,-0.21237183,-2.14408875,-0.00822091,
Wed Oct 16 10:47:15 GMT+02:00 2019,16-ott-2019 10:47:16.874,13.93107841,42.04829447,0.77,6.068,448.0,29.1,9.72007751,0.03050232,-1.88047791,0.00230164,
Wed Oct 16 10:47:15 GMT+02:00 2019,16-ott-2019 10:47:17.155,13.93107841,42.04829447,0.77,6.068,448.0,29.1,9.46205139,0.00378418,-1.57460022,0.01491325,
Wed Oct 16 10:47:16 GMT+02:00 2019,16-ott-2019 10:47:17.431,13.93109994,42.04829355,1.0,6.068,449.0,17.9,9.66503906,0.5369873000000001,-1.74009705,0.02155894,
Wed Oct 16 10:47:16 GMT+02:00 2019,16-ott-2019 10:47:17.706,13.93109994,42.04829355,1.0,6.068,449.0,17.9,9.454086300000002,0.22352600000000003,-1.73292542,-0.00876827,
Wed Oct 16 10:47:16 GMT+02:00 2019,16-ott-2019 10:47:17.984,13.93109994,42.04829355,1.0,6.068,449.0,17.9,9.39027405,1.44146729,-1.97897339,0.01069231,
Wed Oct 16 10:47:17 GMT+02:00 2019,16-ott-2019 10:47:18.264,13.93111061,42.04830429,2.04,6.068,449.0,355.1,9.35357666,0.36749268,-0.49742126,-0.02544451,
Wed Oct 16 10:47:17 GMT+02:00 2019,16-ott-2019 10:47:18.544,13.93111061,42.04830429,2.04,6.068,449.0,355.1,9.76196289,0.80897522,0.04136658,0.00106926,
Wed Oct 16 10:47:17 GMT+02:00 2019,16-ott-2019 10:47:18.823,13.93111061,42.04830429,2.04,6.068,449.0,355.1,8.78289795,-0.15533447,-0.18914795,-0.00494421,
Wed Oct 16 10:47:17 GMT+02:00 2019,16-ott-2019 10:47:18.943,13.93111061,42.04830429,2.04,6.068,449.0,355.1,9.15138245,-0.11267089999999998,0.09080505,-0.01685372,
Wed Oct 16 10:47:17 GMT+02:00 2019,16-ott-2019 10:47:19.062,13.93111061,42.04830429,2.04,6.068,449.0,355.1,9.88319397,0.25543213,0.54345703,0.02831894,
Wed Oct 16 10:47:17 GMT+02:00 2019,16-ott-2019 10:47:19.187,13.93111061,42.04830429,2.04,6.068,449.0,355.1,9.68339539,0.94056702,0.33926392,0.01443832,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:19.312,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.99246216,1.23768616,0.52311707,0.02533169,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:19.432,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.8205719,1.24327087,0.48641968,0.02928549,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:19.552,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.48918152,0.52423096,0.36160278,-0.011527299999999999,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:19.672,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.11309814,-0.19042969,0.53668213,-0.00903571,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:19.794,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.73324585,0.27098083,0.05770874,0.01157779,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:19.925,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.83732605,0.37626648,0.04972839,0.02253157,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:20.053,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.73762512,0.026916500000000003,0.15621948,0.013209499999999999,
Wed Oct 16 10:47:18 GMT+02:00 2019,16-ott-2019 10:47:20.173,13.93109872,42.04832384,3.32,4.5509996,450.0,321.7,9.76196289,0.00657654,0.12948608,0.01156067,
Wed Oct 16 10:47:19 GMT+02:00 2019,16-ott-2019 10:47:20.305,13.931073699999999,42.04834202,3.24,4.5509996,450.0,306.5,9.59007263,0.02333069,-0.01567078,-0.00341457,
Wed Oct 16 10:47:19 GMT+02:00 2019,16-ott-2019 10:47:20.436,13.931073699999999,42.04834202,3.24,4.5509996,450.0,306.5,9.47999573,-0.12263489,0.44056702,-0.00098391,
Wed Oct 16 10:47:19 GMT+02:00 2019,16-ott-2019 10:47:20.563,13.931073699999999,42.04834202,3.24,4.5509996,450.0,306.5,9.68737793,-0.0476532,0.3041687,0.00097269,
Wed Oct 16 10:47:19 GMT+02:00 2019,16-ott-2019 10:47:20.692,13.931073699999999,42.04834202,3.24,4.5509996,450.0,306.5,9.68618774,0.05403137,0.52272034,0.00783098,
Wed Oct 16 10:47:19 GMT+02:00 2019,16-ott-2019 10:47:20.965,13.931073699999999,42.04834202,3.24,4.5509996,450.0,306.5,9.70252991,-0.23429871,1.07904053,0.007189,
Wed Oct 16 10:47:20 GMT+02:00 2019,16-ott-2019 10:47:21.244,13.93104735,42.048352799999996,2.76,4.5509996,449.0,298.7,9.608413699999998,-0.17886353,0.39949036,0.01131179,
Wed Oct 16 10:47:20 GMT+02:00 2019,16-ott-2019 10:47:21.527,13.93104735,42.048352799999996,2.76,4.5509996,449.0,298.7,9.71170044,-0.26660156,0.58493042,0.01114589,
Wed Oct 16 10:47:20 GMT+02:00 2019,16-ott-2019 10:47:21.802,13.93104735,42.048352799999996,2.76,4.5509996,449.0,298.7,9.68618774,-0.36231995,0.96220398,0.00983186,
Wed Oct 16 10:47:20 GMT+02:00 2019,16-ott-2019 10:47:22.075,13.93104735,42.048352799999996,2.76,4.5509996,449.0,298.7,9.76434326,-0.03012085,0.89120483,0.01087061,
Wed Oct 16 10:47:21 GMT+02:00 2019,16-ott-2019 10:47:22.358,13.93103016,42.04836005,1.91,4.5509996,450.0,296.5,9.4815979,-0.27896118,0.04495239,-0.01404721,
Wed Oct 16 10:47:21 GMT+02:00 2019,16-ott-2019 10:47:22.634,13.93103016,42.04836005,1.91,4.5509996,450.0,296.5,9.68458557,-0.2797699,0.14903259,0.00674427,
Wed Oct 16 10:47:21 GMT+02:00 2019,16-ott-2019 10:47:22.915,13.93103016,42.04836005,1.91,4.5509996,450.0,296.5,9.60044861,-0.18563843,0.34684753,0.00420549,
Wed Oct 16 10:47:21 GMT+02:00 2019,16-ott-2019 10:47:23.046,13.93103016,42.04836005,1.91,4.5509996,450.0,296.5,9.56335449,-0.19641113,0.70657349,-0.00328016,
Wed Oct 16 10:47:21 GMT+02:00 2019,16-ott-2019 10:47:23.173,13.93103016,42.04836005,1.91,4.5509996,450.0,296.5,9.62835693,-0.12942505,0.8664856,0.00453854,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:23.290,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.62796021,-0.06719971,0.8840332000000001,0.0064375,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:23.413,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.625961300000002,-0.23350525,1.01045227,0.00889268,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:23.549,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.53942871,-0.17686462,0.91314697,-0.00396991,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:23.674,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.75756836,-0.01255798,0.77954102,0.00914762,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:23.803,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.79864502,-0.07518005,0.82780457,0.01110574,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:23.932,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.68458557,-0.05123901,0.85771179,0.01009351,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:24.053,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.76873779,-0.03968811,0.86289978,0.00866763,
Wed Oct 16 10:47:22 GMT+02:00 2019,16-ott-2019 10:47:24.172,13.931019199999998,42.04836418,1.3,4.5509996,450.0,293.7,9.71769714,-0.0428772,0.98892212,0.00866237,
Wed Oct 16 10:47:23 GMT+02:00 2019,16-ott-2019 10:47:24.290,13.931016699999999,42.04836577,0.61,4.5509996,450.0,291.8,10.01319885,-0.10389709,0.25231934,0.04009229,
Wed Oct 16 10:47:23 GMT+02:00 2019,16-ott-2019 10:47:24.412,13.931016699999999,42.04836577,0.61,4.5509996,450.0,291.8,9.77153015,-0.27658081,-0.77778625,0.02365492,
Wed Oct 16 10:47:23 GMT+02:00 2019,16-ott-2019 10:47:24.537,13.931016699999999,42.04836577,0.61,4.5509996,450.0,291.8,9.42218018,-0.20957947,-0.05953979,0.00028945,
Wed Oct 16 10:47:23 GMT+02:00 2019,16-ott-2019 10:47:24.662,13.931016699999999,42.04836577,0.61,4.5509996,450.0,291.8,9.62037659,-0.23190308,-0.12374878,3.636e-05,
Wed Oct 16 10:47:23 GMT+02:00 2019,16-ott-2019 10:47:24.933,13.931016699999999,42.04836577,0.61,4.5509996,450.0,291.8,9.63594055,-0.23350525,-0.18914795,0.00758476,
Wed Oct 16 10:47:24 GMT+02:00 2019,16-ott-2019 10:47:25.204,13.931026999999998,42.04836607,0.0,4.5509996,451.0,0.0,9.71051025,-0.19841003,-0.26373291,0.0010234,
Wed Oct 16 10:47:24 GMT+02:00 2019,16-ott-2019 10:47:25.483,13.931026999999998,42.04836607,0.0,4.5509996,451.0,0.0,9.60621643,-0.20777893,-0.04698181,-0.00153238,
Wed Oct 16 10:47:25 GMT+02:00 2019,16-ott-2019 10:47:26.296,13.93103237,42.04836481,0.0,4.5509996,451.0,0.0,9.61340332,-0.21974182,-0.08287048,0.00129802,
Wed Oct 16 10:47:26 GMT+02:00 2019,16-ott-2019 10:47:27.493,13.93103479,42.04836382,0.0,4.5509996,450.0,0.0,9.63554382,-0.22094727,-0.11996459999999999,0.00204604,
Wed Oct 16 10:47:26 GMT+02:00 2019,16-ott-2019 10:47:28.004,13.93103479,42.04836382,0.0,4.5509996,450.0,0.0,9.66743469,-0.23150635,-0.11737061,0.00152091,
Wed Oct 16 10:47:26 GMT+02:00 2019,16-ott-2019 10:47:28.131,13.93103479,42.04836382,0.0,4.5509996,450.0,0.0,9.6036377,-0.19561768,-0.07350159,-0.00180423,
Wed Oct 16 10:47:27 GMT+02:00 2019,16-ott-2019 10:47:28.248,13.93103683,42.04836252,0.0,4.5509996,450.0,0.0,9.61001587,-0.19482422,-0.04997253,0.00096308,
Wed Oct 16 10:47:27 GMT+02:00 2019,16-ott-2019 10:47:28.368,13.93103683,42.04836252,0.0,4.5509996,450.0,0.0,9.60762024,-0.19482422,-0.07827759,0.00081367,
Wed Oct 16 10:47:27 GMT+02:00 2019,16-ott-2019 10:47:28.488,13.93103683,42.04836252,0.0,4.5509996,450.0,0.0,9.62437439,-0.18444824,-0.05714417,0.00027531,
Wed Oct 16 10:47:27 GMT+02:00 2019,16-ott-2019 10:47:28.609,13.93103683,42.04836252,0.0,4.5509996,450.0,0.0,9.61360168,-0.18763733,-0.08067322,-0.00079912,
Wed Oct 16 10:47:27 GMT+02:00 2019,16-ott-2019 10:47:28.883,13.93103683,42.04836252,0.0,4.5509996,450.0,0.0,9.61758423,-0.23310852,-0.09782410000000001,-0.00027567,
Wed Oct 16 10:47:27 GMT+02:00 2019,16-ott-2019 10:47:29.152,13.93103683,42.04836252,0.0,4.5509996,450.0,0.0,9.62197876,-0.22273254,-0.10182189999999999,0.00042245,
Wed Oct 16 10:47:28 GMT+02:00 2019,16-ott-2019 10:47:29.418,13.93103857,42.04836269,0.0,4.5509996,450.0,0.0,9.64311218,-0.18605042,-0.07708739999999999,0.00220227,
Wed Oct 16 10:47:28 GMT+02:00 2019,16-ott-2019 10:47:29.695,13.93103857,42.04836269,0.0,4.5509996,450.0,0.0,9.60203552,-0.23550415,-0.07229614,-0.00187719,
Wed Oct 16 10:47:28 GMT+02:00 2019,16-ott-2019 10:47:29.974,13.93103857,42.04836269,0.0,4.5509996,450.0,0.0,9.68777466,-0.19282532,-0.13331604,0.0027544,
Wed Oct 16 10:47:29 GMT+02:00 2019,16-ott-2019 10:47:30.257,13.93104067,42.04836271,0.0,4.5509996,451.0,0.0,9.67541504,-0.1804657,-0.12055969,0.00552887,
Wed Oct 16 10:47:29 GMT+02:00 2019,16-ott-2019 10:47:30.535,13.93104067,42.04836271,0.0,4.5509996,451.0,0.0,9.58209229,-0.24346924,-0.04238892,-0.00390744,
Wed Oct 16 10:47:29 GMT+02:00 2019,16-ott-2019 10:47:30.814,13.93104067,42.04836271,0.0,4.5509996,451.0,0.0,9.67741394,-0.19641113,-0.12414551,0.00083758,
Wed Oct 16 10:47:29 GMT+02:00 2019,16-ott-2019 10:47:30.946,13.93104067,42.04836271,0.0,4.5509996,451.0,0.0,9.67062378,-0.19361877,-0.14488220000000002,0.00510055,
Wed Oct 16 10:47:29 GMT+02:00 2019,16-ott-2019 10:47:31.071,13.93104067,42.04836271,0.0,4.5509996,451.0,0.0,9.68218994,-0.1892395,-0.13850403,0.00626087,
Wed Oct 16 10:47:30 GMT+02:00 2019,16-ott-2019 10:47:31.193,13.93104161,42.04836121,0.0,4.5509996,451.0,0.0,9.67182922,-0.19282532,-0.14208984,0.00112259,
Wed Oct 16 10:47:30 GMT+02:00 2019,16-ott-2019 10:47:31.308,13.93104161,42.04836121,0.0,4.5509996,451.0,0.0,9.56335449,-0.22991943,-0.03561401,-0.00585383,
Wed Oct 16 10:47:30 GMT+02:00 2019,16-ott-2019 10:47:31.431,13.93104161,42.04836121,0.0,4.5509996,451.0,0.0,9.556167599999998,-0.22433472,-0.01965332,-0.00660449,
Wed Oct 16 10:47:30 GMT+02:00 2019,16-ott-2019 10:47:31.548,13.93104161,42.04836121,0.0,4.5509996,451.0,0.0,9.57730103,-0.22631836,-0.02644348,-0.00091538,
Wed Oct 16 10:47:30 GMT+02:00 2019,16-ott-2019 10:47:31.671,13.93104161,42.04836121,0.0,4.5509996,451.0,0.0,9.55737305,-0.22831726,-0.03282166,-0.00056149,
