GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri Dec 20 14:57:08 GMT+01:00 2019,20-dic-2019 14:57:00.100,13.92452503,42.04162834,0.0,74.333,443.0,0.0,0.68318176,8.86958313,3.83677673,0.00656235,-,0,44.70588303,-,2.4264791,13.65570927,41.21112061,7.32279253,11.55231476,8.6560936,0,0.17719795,-,-,-,-,0.25870901,-,270.19284058,13.0,0.87783265,1442.9519043,0,47121,87,0.0,0.0,-,175.35417175,10.52125072,1581.0,74.33300018,443,42.04162979,13.92452526,0.0,11,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.70850372,0.0,18.29149628,-,-,5.49019623,-,-,16.96941566,7006.77294922,-,3.04579258,-,-,14.50663757,-,26.44883537,4.37901449,0.06964136,0.9041369,0.29110873,-0.01210024,5,143.15800476,12.19999981,0,13,21.71232796,22.32394409
Fri Dec 20 14:57:10 GMT+01:00 2019,20-dic-2019 14:57:01.812,13.92447956,42.04162791,0.0,59.163000000000004,443.0,0.0,0.20263672,8.56091309,4.27186584,-0.01146278,-,0,10.98039246,-,4.53769732,13.65551853,22.03715134,7.32289457,11.45351791,8.73076057,0,0.18175983,-,-,-,-,0.26536936,-,270.19284058,12.0,0.88366944,1442.95776367,0,47121,89,0.0,0.0,-,161.96035767,9.71762085,1669.0,59.162998200000004,443,42.04162979,13.92447948,0.0,11,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.52520752,0.0,18.47479439,-,-,5.49019623,-,-,15.95415115,4773.19189453,-,2.03052807,-,-,14.50663757,-,26.44883537,4.37901449,0.02065614,0.87267202,0.33546034,-0.02416234,6,144.8690033,12.19999981,0,12,21.58108139,22.18055534
Fri Dec 20 14:57:11 GMT+01:00 2019,20-dic-2019 14:57:03.500,13.92447187,42.04162755,0.0,54.611999999999995,443.0,0.0,0.43473816,8.36190796,3.87864685,-0.01133069,-,0,39.21568679999999,-,25.69075394,13.65576935,3.89236999,7.32275963,11.65125751,8.58258629,0,0.18472567,-,-,-,-,0.26969948,-,270.19284058,8.0,0.88841391,1442.96252441,0,47121,83,0.0,0.0,-,104.06446838,6.24386787,1153.5,54.61199951,443,42.04162598,13.92447186,0.0,11,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.34506989,0.0,18.65493202,-,-,5.88235283,-,-,15.08392429,4348.23144531,-,1.16030216,-,-,14.50663757,-,-,-,0.04500643,0.86149317,0.30826359999999997,-0.04527616,8,146.55799866,12.19999981,0,8,21.39999962,21.98630142
Fri Dec 20 14:57:13 GMT+01:00 2019,20-dic-2019 14:57:05.211,13.92443884,42.04161757,1.18,43.993,458.0,233.5,0.08697510000000001,8.19242859,5.48065186,0.00503299,-,0,31.76470566,-,7.02970266,13.65563107,14.22505665,7.32283401,11.58794785,8.62947559,0,0.18680851,-,-,-,-,0.27274042,-,270.19284058,6.0,0.89173698,1442.96582031,0,47121,78,0.0,0.0,-,73.51172638,4.41070366,839.0,43.99300003,458,42.04161835,13.92443848,233.5,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.16339111,0.0,18.83660698,-,-,5.88235283,-,-,14.79384899,3604.18774414,-,0.87022591,-,-,14.50663757,-,-,-,-0.012354799999999999,0.83470237,0.43782488,-0.00661683,10,148.26899719,12.19999981,4.24799967,6,21.19736862,21.77026939
Fri Dec 20 14:57:15 GMT+01:00 2019,20-dic-2019 14:57:06.930,13.92438642,42.04159877,0.0,37.925,453.0,0.0,-0.17105103,8.74995422,3.33029175,-0.02647853,-,0,27.45098114,-,7.14836168,13.65549564,13.98892879,7.32290649,11.5279541,8.67438602,0,0.18870771,-,-,-,-,0.27551326,-,270.19284058,0.0,0.89173698,1442.96582031,0,47121,79,0.0,0.0,-,67.03084564,4.02185059,801.5,37.92499924,453,42.04159927,13.92438602,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.14229584,0.0,18.85770607,-,-,5.88235283,-,-,14.50377369,3673.8059081999995,-,0.5801506,-,-,14.50663757,-,-,-,-0.01743639,0.89194226,0.23947927,-0.04515241,12,148.75500488,12.19999981,0,0,20.92207718,21.77026939
Fri Dec 20 14:57:16 GMT+01:00 2019,20-dic-2019 14:57:08.649,13.92436111,42.04159438,0.0,37.925,452.0,0.0,-0.04302979,8.75553894,3.29600525,-0.027332599999999995,-,0,34.11764908,-,0.0,13.65548229,-,7.32291412,11.52063465,8.67989731,0,0.19211222,-,-,-,-,0.28048384,-,270.19284058,0.0,0.89173698,1442.96582031,0,47121,97,0.0,0.0,-,118.07550812,7.08453035,1229.5,37.92499924,452,42.04159546,13.92436123,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.18441772,0.0,18.81558228,-,-,5.88235283,-,-,14.79384899,5588.30419922,-,0.87022591,-,-,14.50663757,-,-,-,-0.00438632,0.89251161,0.23598422,-0.04600678,13,148.75500488,12.19999981,0,0,20.65384674,21.77026939
Fri Dec 20 14:57:18 GMT+01:00 2019,20-dic-2019 14:57:10.341,13.92429579,42.04158597,0.0,37.925,451.0,0.0,0.07580566,8.7268219,4.02540588,-0.00841549,-,0,30.98039246,-,0.0,13.65546894,-,7.32292128,11.51341629,8.68533897,0,0.19421786,-,-,-,-,0.28355807,-,270.19284058,0.59600008,0.89173698,1442.96582031,0,47121,87,0.0,0.0,-,73.88206482,4.43292427,791.5,37.92499924,451,42.04158783,13.92429543,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.22564697,0.0,18.77435303,-,-,5.88235283,-,-,15.08392429,3567.9284668000005,-,1.16030216,-,-,14.50663757,-,3.32664609,0.27573732,-0.00328818,0.86584216,0.32891661,-0.03340758,15,149.99499512,12.19999981,0,2,20.41772079,21.50666618
Fri Dec 20 14:57:20 GMT+01:00 2019,20-dic-2019 14:57:12.384,13.92422315,42.04157914,0.0,33.374,449.0,0.0,0.28358459,8.98126221,3.01124573,-0.00535297,-,0,30.58823586,-,2.43187761,13.65523434,41.11963654,7.32304668,11.39547348,8.77523136,0,0.19611458,-,-,-,-,0.28632729999999995,-,270.19284058,0.0,0.89173698,1442.96582031,0,47121,88,0.0,0.0,-,67.33946228,4.0403676,801.5,33.37400055,449,42.041580200000006,13.92422295,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.26958466,0.0,18.73041916,-,-,5.88235283,-,-,14.50377369,6509.29345703,-,0.5801506,-,-,14.50663757,-,3.32664609,0.27573732,0.03008672,0.9315778,0.23228385,-0.01013933,15,150.44500732,12.19999981,0,0,20.16250038,21.50666618
Fri Dec 20 14:57:22 GMT+01:00 2019,20-dic-2019 14:57:14.090,13.92416079,42.04157201,0.0,28.823,448.0,0.0,-0.87135315,8.92701721,2.18373108,-0.01727633,-,0,52.94117737,-,0.0,13.65522099,-,7.32305431,11.38851738,8.78059196,0,0.20217545,-,-,-,-,0.29517615,-,270.19284058,1.0,0.89173698,1442.96582031,0,47121,120,0.0,0.0,-,177.39102173,10.64346123,1680.5,28.82299995,448,42.04157257,13.92416096,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.31649017,0.0,18.68350601,-,-,5.88235283,-,-,15.37400055,5765.25,-,1.45037746,-,-,14.50663757,-,0.40697563,0.07162175,-0.08882295,0.9099915000000001,0.12260256,-0.05865462,19,151.69500732,12.19999981,0,1,19.92592621,21.236841199999997
Fri Dec 20 14:57:24 GMT+01:00 2019,20-dic-2019 14:57:15.791,13.924097199999999,42.04155922,0.0,30.34,447.0,0.0,-1.61592102,9.06700134,2.342453,-0.010880899999999999,-,0,61.96078491,-,0.52692008,13.65494633,189.77815247,7.32320118,11.25102806,8.88789177,0,0.20474549,-,-,-,-,0.29892841,-,270.19284058,6.0,0.89340919,1442.9675293,0,47121,103,0.0,0.0,-,90.17685699,5.41061115,1006.5,30.34000015,447,42.04156113,13.92409706,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.19786072,0.0,18.80213737,-,-,5.88235283,-,-,15.66407585,8494.86035156,-,1.74045277,-,-,14.50663757,-,19.15258026,2.01873374,-0.14333773,0.93999267,0.11483784,-0.02484019,20,153.39500427,12.30000019,0,6,19.75609779,21.03896141
Fri Dec 20 14:57:25 GMT+01:00 2019,20-dic-2019 14:57:17.499,13.92407703,42.04155146,0.99,30.34,447.0,209.6,-0.98222351,8.35273743,3.16081238,-0.06513482,-,0,64.31372833,-,1.14346337,13.65468597,87.45178986,7.32334089,11.12468338,8.98883247,0,0.21078272,-,-,-,-,0.30774277,-,270.19284058,14.0,0.89815921,1442.97229004,0,47121,121,0.0,0.0,-,211.70883179,12.70252991,1829.0,30.34000015,447,42.04154968,13.92407703,209.6000061,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.01948547,0.0,18.98051453,-,-,5.88235283,-,-,17.98468018,15655.37304688,-,4.06105709,-,-,14.50663757,-,39.55511475,7.57625008,-0.13593854,0.90328449,0.21370576,-0.03384737,22,155.10499573,12.19999981,3.56399989,14,19.686746600000003,20.94871712
Fri Dec 20 14:57:27 GMT+01:00 2019,20-dic-2019 14:57:19.211,13.92401683,42.04154442,0.0,27.305999999999997,447.0,0.0,-0.10205078,8.41256714,2.99131775,-0.0707913,-,0,0.0,-,2.01954556,13.65444279,49.51506042,7.32347107,11.01227474,9.08058739,0,0.21835472,-,-,-,-,0.31879789,1309.67248535,292.30941772,20.0,0.90608782,1442.98022461,0,47121,120,0.0,0.0,-,268.98751831,16.1392498,2386.5,27.30599976,447,42.04154587,13.92401695,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,80.84188843,0.0,19.15811157,-,-,5.88235283,-,-,18.70986748,8033.64013672,-,4.78624439,-,-,14.50663757,-,33.09918976,8.27211952,-0.01040273,0.85755014,0.20492536,-0.08948033,24,156.81500244,12.39999962,0,20,19.69047546,20.93670845
Fri Dec 20 14:57:29 GMT+01:00 2019,20-dic-2019 14:57:20.880,13.92394396,42.04153683,0.0,25.789,447.0,0.0,-0.15908813,9.77886963,2.41664124,0.00474055,-,0,64.70588684,-,181.24800109999998,13.6544714,0,7.32345581,11.06114769,9.0404644,0,0.21835472,-,-,-,-,0.31879789,0,286.21963501,23.0,0.9163003000000001,1442.99047852,0,47121,105,0.0,0.0,-,0.0,0.0,1508.5,25.78899956,447,42.04153824,13.92394352,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,80.66919708,0.0,19.33080292,-,-,5.88235283,-,-,18.70986748,13102.70898438,-,4.78624439,-,-,14.50663757,-,29.54623604,4.66751194,0.05382884,1.04463434,0.20590061,0.09020428,26,158.48500061,12.19999981,0,23,19.72941208,20.96249962
Fri Dec 20 14:57:30 GMT+01:00 2019,20-dic-2019 14:57:22.569,13.92389816,42.04152034,0.0,24.272,447.0,0.0,-0.32020569,9.54716492,2.59130859,-0.00270749,-,0,70.19608307,-,3.2373054,13.65425396,30.88924408,7.32357264,10.96688461,9.11816978,0,0.22597897,-,-,-,-,0.32992929,817.0199585,297.05230713,30.0,0.92858601,1443.00268555,0,47121,109,0.0,0.0,-,273.92532349,16.43551826,1908.5,24.27199936,447,42.04151917,13.92389774,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,80.49518585,0.0,19.50481415,-,-,5.88235283,-,-,22.33581161,17745.3671875,-,8.41218853,-,-,14.50663757,-,72.86502838,14.56294727,-0.03264074,0.97320741,0.1641497,0.00929124,27,160.17500305,12.19999981,0,30,19.8488369,21.07407379
Fri Dec 20 14:57:32 GMT+01:00 2019,20-dic-2019 14:57:24.291,13.92384093,42.04150681,0.0,22.755,447.0,0.0,-0.24722289999999997,8.33998108,3.48661804,-0.0146586,-,0,52.54901886,-,3.3134172,13.65403843,30.17969513,7.32368803,10.87577248,9.19455814,0,0.23500365,-,-,-,-,0.34310532,798.25238037,307.07629395,37.0,0.94449848,1443.01867676,0,47121,108,0.0,0.0,-,320.40252686,19.22415161,2425.0,22.75499916,447,42.04150772,13.92384052,0.0,12,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,80.31885529,0.0,19.68114471,-,-,5.88235283,-,-,24.36634064,8956.08007812,-,10.44271755,-,-,14.50663757,-,69.03038025,17.53032494,-0.02520111,0.85015094,0.25541466,-0.07788719999999999,29,161.89500427,12.39999962,0,37,20.04597664,21.26829338
Fri Dec 20 14:57:34 GMT+01:00 2019,20-dic-2019 14:57:25.980,13.92376518,42.04145944,0.0,24.272,448.0,0.0,0.20941162,8.43888855,3.11094666,-0.06392747,-,0,56.47058868,-,11.52284813,13.65399361,8.67822933,7.32371187,10.883384699999999,9.18812656,0,0.23943681,-,-,-,-,0.34957772,229.53901672,305.55596924,36.0,0.96183598,1443.03601074,0,47121,94,7.45098019,-0.78125,-,153.75123596,9.22507381,1513.0,24.27199936,448,42.04145813,13.92376518,0.0,13,55.68627548,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,80.14635468,0.0,19.85364914,-,-,5.88235283,-,-,17.25949097,7927.76269531,-,3.33586788,-,-,14.50663757,-,69.03038025,17.53032494,0.15241057,0.89015353,0.19797257,-0.04868093,31,163.58500671,12.30000019,0,36,20.22727203,21.44578362
