GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Thu Oct 17 13:40:01 GMT+02:00 2019,17-ott-2019 13:40:02.491,13.93112276,42.04816554,3.79,4.5509996,451.0,217.9,9.22517395,0.52502441,3.59669495,0.02974683,
Thu Oct 17 13:40:01 GMT+02:00 2019,17-ott-2019 13:40:02.772,13.93112276,42.04816554,3.79,4.5509996,451.0,217.9,8.26086426,0.58006287,3.23538208,0.01560273,
Thu Oct 17 13:40:02 GMT+02:00 2019,17-ott-2019 13:40:03.058,13.9310897,42.04813878,4.19,4.5509996,451.0,224.3,8.17352295,0.37307739,3.85870361,0.00251707,
Thu Oct 17 13:40:02 GMT+02:00 2019,17-ott-2019 13:40:03.331,13.9310897,42.04813878,4.19,4.5509996,451.0,224.3,8.91888428,0.08354187,3.5296936000000003,0.03880218,
Thu Oct 17 13:40:02 GMT+02:00 2019,17-ott-2019 13:40:03.612,13.9310897,42.04813878,4.19,4.5509996,451.0,224.3,9.12586975,0.66978455,3.53089905,0.01879865,
Thu Oct 17 13:40:02 GMT+02:00 2019,17-ott-2019 13:40:03.892,13.9310897,42.04813878,4.19,4.5509996,451.0,224.3,8.52526855,-0.10189819,4.14944458,0.0071125,
Thu Oct 17 13:40:02 GMT+02:00 2019,17-ott-2019 13:40:04.021,13.9310897,42.04813878,4.19,4.5509996,451.0,224.3,9.27062988,-0.14974976,4.31933594,0.02585879,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.148,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,9.07800293,-0.34715271,3.42919922,0.01749406,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.271,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,8.98947144,-0.48953247,3.36100769,0.012875399999999999,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.391,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,9.08041382,0.05244446,4.77516174,0.01632705,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.526,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,9.12705994,-0.12582397,3.14205933,0.00989711,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.651,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,8.60542297,-0.09710693,3.24734497,0.00577282,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.790,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,9.09236145,-0.16889954,3.63139343,0.00555584,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:04.906,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,8.696350099999998,0.10746765,3.64454651,0.00941831,
Thu Oct 17 13:40:03 GMT+02:00 2019,17-ott-2019 13:40:05.026,13.93105454,42.04811161,4.25,4.5509996,451.0,223.4,8.96195984,0.25582886,4.29301453,0.03229553,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:05.148,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,9.33285522,-0.3543396,2.91235352,0.00715071,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:05.270,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,8.88539124,-0.42611694,4.24993896,0.01041457,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:05.390,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,9.14979553,-0.7180481,3.92930603,0.036704,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:05.510,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,8.33743286,-0.32322693,4.36239624,0.02817217,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:05.631,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,8.67002869,0.09910583,3.96160889,0.01583114,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:05.752,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,9.51231384,-0.03250122,2.97216797,0.01020623,
Thu Oct 17 13:40:04 GMT+02:00 2019,17-ott-2019 13:40:06.035,13.93102237,42.04808511,3.82,4.5509996,451.0,221.1,9.43574524,-0.41654968,3.91972351,0.01701863,
Thu Oct 17 13:40:05 GMT+02:00 2019,17-ott-2019 13:40:06.312,13.93099301,42.04806049,3.54,4.5509996,451.0,219.1,9.36036682,-0.68695068,3.15164185,0.01745582,
Thu Oct 17 13:40:05 GMT+02:00 2019,17-ott-2019 13:40:06.593,13.93099301,42.04806049,3.54,4.5509996,451.0,219.1,9.00862122,-0.83529663,3.63856506,0.00997207,
Thu Oct 17 13:40:05 GMT+02:00 2019,17-ott-2019 13:40:06.875,13.93099301,42.04806049,3.54,4.5509996,451.0,219.1,8.45587158,-0.39620972,3.75341797,-0.0370692,
Thu Oct 17 13:40:06 GMT+02:00 2019,17-ott-2019 13:40:07.153,13.93097353,42.04803944,2.57,4.5509996,451.0,216.6,9.25866699,-0.46322632,3.22940063,0.02512585,
Thu Oct 17 13:40:06 GMT+02:00 2019,17-ott-2019 13:40:07.432,13.93097353,42.04803944,2.57,4.5509996,451.0,216.6,8.89376831,-1.06143188,3.82879639,0.03439021,
Thu Oct 17 13:40:06 GMT+02:00 2019,17-ott-2019 13:40:07.711,13.93097353,42.04803944,2.57,4.5509996,451.0,216.6,9.22396851,-0.33998108,3.34185791,-0.03180392,
Thu Oct 17 13:40:06 GMT+02:00 2019,17-ott-2019 13:40:07.993,13.93097353,42.04803944,2.57,4.5509996,451.0,216.6,9.02297974,-0.42373657,3.88623047,0.02138919,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.120,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,8.14122009,-0.28852844,3.99510193,0.03483923,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.241,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,9.35916138,-0.05403137,4.03459167,0.0278399,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.362,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,9.17851257,-0.09352112,4.60646057,0.06589299,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.491,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,8.50613403,-0.03010559,4.72251892,0.01295533,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.610,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,8.01200867,-0.08753967,5.60069275,0.02018642,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.731,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,8.58628845,-0.12821960000000002,5.44276428,0.05537421,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.864,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,8.72746277,0.49272156,5.3805542,0.02269009,
Thu Oct 17 13:40:07 GMT+02:00 2019,17-ott-2019 13:40:08.991,13.93095737,42.0480235,1.95,4.5509996,451.0,214.0,8.19386292,0.15892029,4.94384766,0.01593141,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:09.118,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,8.89137268,0.16610718,5.44036865,0.03558649,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:09.241,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,8.12806702,0.51066589,5.21783447,0.02424759,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:09.361,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,7.90672302,0.72721863,5.0670929000000005,0.02672707,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:09.491,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,8.503738400000001,0.68295288,4.69619751,0.02793118,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:09.613,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,7.42218018,0.92222595,5.22262573,0.02165818,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:09.743,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,8.69874573,0.22950745,3.91136169,0.01513395,
Thu Oct 17 13:40:08 GMT+02:00 2019,17-ott-2019 13:40:10.024,13.93095536,42.04800604,2.35,4.5509996,451.0,210.8,8.74061584,0.68414307,4.72610474,0.03393433,
Thu Oct 17 13:40:09 GMT+02:00 2019,17-ott-2019 13:40:10.297,13.93093727,42.04797953,3.39,4.5509996,452.0,209.5,9.09236145,0.449646,4.56698608,-0.01261713,
Thu Oct 17 13:40:09 GMT+02:00 2019,17-ott-2019 13:40:10.566,13.93093727,42.04797953,3.39,4.5509996,452.0,209.5,9.25389099,-0.45245361,4.24516296,0.05785853,
Thu Oct 17 13:40:09 GMT+02:00 2019,17-ott-2019 13:40:10.837,13.93093727,42.04797953,3.39,4.5509996,452.0,209.5,8.56834412,0.26062012,3.88143921,-0.01691568,
Thu Oct 17 13:40:09 GMT+02:00 2019,17-ott-2019 13:40:11.111,13.93093727,42.04797953,3.39,4.5509996,452.0,209.5,9.18209839,-0.15454102,3.85153198,0.046281199999999995,
Thu Oct 17 13:40:10 GMT+02:00 2019,17-ott-2019 13:40:11.391,13.93091351,42.04795489,3.45,4.5509996,452.0,213.7,8.82795715,0.20439148,2.74485779,0.00277851,
Thu Oct 17 13:40:10 GMT+02:00 2019,17-ott-2019 13:40:11.674,13.93091351,42.04795489,3.45,4.5509996,452.0,213.7,9.48597717,-0.24786377,3.7558135999999998,0.05931145,
Thu Oct 17 13:40:10 GMT+02:00 2019,17-ott-2019 13:40:11.953,13.93091351,42.04795489,3.45,4.5509996,452.0,213.7,8.162765499999999,0.01055908,4.39709473,0.01743758,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.080,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,8.68199158,0.02612305,3.03916931,0.00314744,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.204,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,8.07063293,-0.07078552,3.57995605,-0.00861442,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.331,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,8.63653564,-0.20478821,3.05592346,-0.00035793,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.461,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,8.82078552,-0.18324279999999998,4.09321594,0.02308173,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.591,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,9.64750671,-0.59841919,4.03817749,0.03606214,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.711,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,8.46305847,-0.22512817,4.1302948,0.02388101,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.844,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,9.55895996,-0.49911499,3.74386597,0.00573079,
Thu Oct 17 13:40:11 GMT+02:00 2019,17-ott-2019 13:40:12.973,13.930896300000002,42.0479315,2.5,4.5509996,451.0,216.7,8.16635132,-0.33639526,4.56100464,0.00994406,
Thu Oct 17 13:40:12 GMT+02:00 2019,17-ott-2019 13:40:13.104,13.93088189,42.04791317,2.12,4.5509996,452.0,215.3,8.32905579,-0.52185059,4.37197876,-0.02062935,
Thu Oct 17 13:40:12 GMT+02:00 2019,17-ott-2019 13:40:13.232,13.93088189,42.04791317,2.12,4.5509996,452.0,215.3,9.49076843,-0.6522522,4.02262878,0.02500938,
Thu Oct 17 13:40:12 GMT+02:00 2019,17-ott-2019 13:40:13.360,13.93088189,42.04791317,2.12,4.5509996,452.0,215.3,9.824569699999998,-1.04109192,3.33827209,0.01745181,
Thu Oct 17 13:40:12 GMT+02:00 2019,17-ott-2019 13:40:13.476,13.93088189,42.04791317,2.12,4.5509996,452.0,215.3,8.42956543,-0.5684967,4.10517883,-0.02348161,
Thu Oct 17 13:40:12 GMT+02:00 2019,17-ott-2019 13:40:13.974,13.93088189,42.04791317,2.12,4.5509996,452.0,215.3,9.47880554,-0.4488678,3.16838074,0.00656059,
Thu Oct 17 13:40:13 GMT+02:00 2019,17-ott-2019 13:40:14.251,13.93087627,42.04789984,1.32,4.5509996,452.0,204.7,9.06843567,-0.49671936,3.98434448,0.005111500000000001,
Thu Oct 17 13:40:13 GMT+02:00 2019,17-ott-2019 13:40:14.533,13.93087627,42.04789984,1.32,4.5509996,452.0,204.7,9.65826416,-0.23110962,3.34544373,0.01628734,
Thu Oct 17 13:40:13 GMT+02:00 2019,17-ott-2019 13:40:14.812,13.93087627,42.04789984,1.32,4.5509996,452.0,204.7,8.01200867,0.30488586,4.43179321,0.00490506,
Thu Oct 17 13:40:14 GMT+02:00 2019,17-ott-2019 13:40:15.091,13.93087621,42.04789152,0.8,4.5509996,452.0,190.6,9.02656555,0.04406738,3.65890503,0.01029234,
Thu Oct 17 13:40:14 GMT+02:00 2019,17-ott-2019 13:40:15.371,13.93087621,42.04789152,0.8,4.5509996,452.0,190.6,9.08518982,-0.01216125,3.54884338,0.01491959,
Thu Oct 17 13:40:14 GMT+02:00 2019,17-ott-2019 13:40:15.648,13.93087621,42.04789152,0.8,4.5509996,452.0,190.6,9.77911377,-0.02172852,3.13249207,0.01490178,
Thu Oct 17 13:40:14 GMT+02:00 2019,17-ott-2019 13:40:15.919,13.93087621,42.04789152,0.8,4.5509996,452.0,190.6,9.12705994,-0.18684387,2.65632629,0.01312622,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.194,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,9.44410706,0.0201416,2.32969666,0.01270883,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.321,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,8.84829712,-0.00378418,4.39230347,0.01197165,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.449,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,9.62358093,0.0584259,4.12550354,0.03950371,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.571,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,8.97033691,-0.02651978,3.86828613,0.016357399999999998,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.703,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,8.41160583,0.17567444,3.79171753,0.00428097,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.832,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,8.558761599999999,0.16131592,4.03338623,0.01888195,
Thu Oct 17 13:40:15 GMT+02:00 2019,17-ott-2019 13:40:16.962,13.93087636,42.0478879,0.0,4.5509996,452.0,0.0,8.92486572,0.13499451,4.1410675,0.01495094,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.090,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,8.97033691,0.02372742,3.78573608,0.01542414,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.206,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,9.05407715,0.00578308,3.77256775,0.009010200000000001,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.326,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,9.04690552,0.01416016,3.82641602,0.0090344,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.450,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,8.64730835,0.21994019,4.06689453,0.0084869,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.569,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,8.2895813,0.35154724,4.5657959,0.00212449,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.691,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,8.75019836,0.26420593,4.27146912,0.00988272,
Thu Oct 17 13:40:16 GMT+02:00 2019,17-ott-2019 13:40:17.962,13.9308771,42.04788525,0.0,4.5509996,452.0,0.0,8.38050842,0.1577301,4.10038757,0.01185001,
Thu Oct 17 13:40:17 GMT+02:00 2019,17-ott-2019 13:40:18.241,13.93087676,42.04788467,0.0,4.5509996,452.0,0.0,9.98368835,-0.50749207,3.02839661,0.08375293,
Thu Oct 17 13:40:17 GMT+02:00 2019,17-ott-2019 13:40:18.522,13.93087676,42.04788467,0.0,4.5509996,452.0,0.0,9.18330383,-0.19282532,3.31674194,0.01777508,
Thu Oct 17 13:40:17 GMT+02:00 2019,17-ott-2019 13:40:18.804,13.93087676,42.04788467,0.0,4.5509996,452.0,0.0,8.82318115,0.04167175,3.94844055,0.01004887,
Thu Oct 17 13:40:17 GMT+02:00 2019,17-ott-2019 13:40:19.083,13.93087676,42.04788467,0.0,4.5509996,452.0,0.0,8.94281006,-0.00378418,3.63258362,0.01005722,
Thu Oct 17 13:40:18 GMT+02:00 2019,17-ott-2019 13:40:19.364,13.93087701,42.04788766,0.33,4.5509996,452.0,179.8,8.76455688,0.11465454,4.11714172,0.00616437,
Thu Oct 17 13:40:18 GMT+02:00 2019,17-ott-2019 13:40:19.642,13.93087701,42.04788766,0.33,4.5509996,452.0,179.8,8.61140442,0.27258301,4.08961487,0.00891589,
Thu Oct 17 13:40:18 GMT+02:00 2019,17-ott-2019 13:40:19.924,13.93087701,42.04788766,0.33,4.5509996,452.0,179.8,8.20941162,0.34077454,4.8302002,0.00762777,
Thu Oct 17 13:40:18 GMT+02:00 2019,17-ott-2019 13:40:20.054,13.93087701,42.04788766,0.33,4.5509996,452.0,179.8,8.90333557,0.34317017,4.46051025,0.01115418,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.181,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,8.97271729,0.15293884,3.91734314,0.00916732,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.306,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,8.86026001,0.37547302,4.67466736,0.01079264,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.425,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,9.16654968,0.38624573,4.33009338,0.05316633,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.546,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,9.0708313,0.27856445,4.17816162,0.01392439,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.666,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,9.27062988,0.18763733,4.23439026,0.01110491,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.791,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,8.58628845,0.29650879,3.96040344,-0.01664847,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:20.922,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,8.62338257,0.16610718,3.84913635,0.00743725,
Thu Oct 17 13:40:19 GMT+02:00 2019,17-ott-2019 13:40:21.050,13.93087858,42.04789298,0.46,4.5509996,451.0,178.2,9.05288696,0.36949158,4.58972168,0.01122809,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:21.170,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.79925537,0.12661743,3.92332458,0.00117254,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:21.292,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.60902405,0.41136169,4.92233276,0.01268028,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:21.421,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.41758728,0.46640015,4.93309021,0.01447756,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:21.550,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.18069458,0.56809998,5.15203857,0.00620931,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:21.671,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.43434143,0.32164001,5.27406311,0.01551118,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:21.790,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.45349121,0.06680298,5.22502136,0.015226400000000001,
Thu Oct 17 13:40:20 GMT+02:00 2019,17-ott-2019 13:40:22.071,13.93087872,42.04789623,0.27,4.5509996,451.0,177.6,8.33265686,0.04885864,5.01924133,0.01823157,
Thu Oct 17 13:40:21 GMT+02:00 2019,17-ott-2019 13:40:22.352,13.93088002,42.04789267,0.62,4.5509996,451.0,176.8,8.95597839,-0.32922363,4.69740295,0.01901426,
Thu Oct 17 13:40:21 GMT+02:00 2019,17-ott-2019 13:40:22.628,13.93088002,42.04789267,0.62,4.5509996,451.0,176.8,8.66763306,-0.18086243,4.54545593,0.01684481,
Thu Oct 17 13:40:21 GMT+02:00 2019,17-ott-2019 13:40:22.901,13.93088002,42.04789267,0.62,4.5509996,451.0,176.8,8.83035278,-0.37467957,4.74046326,0.01098246,
Thu Oct 17 13:40:22 GMT+02:00 2019,17-ott-2019 13:40:23.182,13.93088333,42.04788549,1.22,4.5509996,452.0,166.6,9.25387573,-0.277771,4.21524048,0.028992400000000005,
Thu Oct 17 13:40:22 GMT+02:00 2019,17-ott-2019 13:40:23.462,13.93088333,42.04788549,1.22,4.5509996,452.0,166.6,9.23474121,-0.13301086,3.59429932,0.01825614,
Thu Oct 17 13:40:22 GMT+02:00 2019,17-ott-2019 13:40:23.744,13.93088333,42.04788549,1.22,4.5509996,452.0,166.6,8.62336731,-0.07078552,4.13269043,-0.00620168,
Thu Oct 17 13:40:22 GMT+02:00 2019,17-ott-2019 13:40:24.024,13.93088333,42.04788549,1.22,4.5509996,452.0,166.6,9.00263977,-0.03608704,4.13748169,0.01568921,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.148,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,8.79804993,0.24864197,4.08842468,0.00729507,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.269,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,8.61021423,0.19241333,4.20925903,0.00697401,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.390,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,9.04092407,0.11225891,4.35043335,0.00677017,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.515,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,8.56832886,-0.02293396,4.41503906,0.00866269,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.642,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,8.944015499999999,0.09910583,4.43537903,0.016000399999999998,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.775,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,9.09356689,0.27258301,3.7558135999999998,0.01251867,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:24.906,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,8.82318115,-0.056427,3.86349487,-0.00463046,
Thu Oct 17 13:40:23 GMT+02:00 2019,17-ott-2019 13:40:25.033,13.93089072,42.04787737,1.08,4.5509996,452.0,156.1,9.26585388,-0.20120239,4.12312317,0.00982223,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:25.158,13.93089865,42.04786918,1.09,6.068,452.0,146.2,9.13664246,-0.13899231,4.10397339,0.01405506,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:25.281,13.93089865,42.04786918,1.09,6.068,452.0,146.2,8.73823547,0.02970886,3.25811768,0.00609254,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:25.403,13.93089865,42.04786918,1.09,6.068,452.0,146.2,9.27423096,-0.08395386,3.44595337,0.00788902,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:25.531,13.93089865,42.04786918,1.09,6.068,452.0,146.2,9.57093811,-0.28733826,3.13368225,0.01600304,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:25.662,13.93089865,42.04786918,1.09,6.068,452.0,146.2,10.05667114,-0.3208313,3.94245911,0.02587693,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:25.792,13.93089865,42.04786918,1.09,6.068,452.0,146.2,9.71928406,-0.22631836,3.87545776,0.01002592,
Thu Oct 17 13:40:24 GMT+02:00 2019,17-ott-2019 13:40:26.075,13.93089865,42.04786918,1.09,6.068,452.0,146.2,9.12347412,0.20080566,4.17097473,0.01752801,
Thu Oct 17 13:40:25 GMT+02:00 2019,17-ott-2019 13:40:26.359,13.93090588,42.04786427,0.6,6.068,452.0,140.9,8.51570129,0.00817871,3.78813171,0.00477277,
Thu Oct 17 13:40:25 GMT+02:00 2019,17-ott-2019 13:40:26.633,13.93090588,42.04786427,0.6,6.068,452.0,140.9,8.58030701,0.07397461,3.78094482,0.01070815,
Thu Oct 17 13:40:25 GMT+02:00 2019,17-ott-2019 13:40:26.912,13.93090588,42.04786427,0.6,6.068,452.0,140.9,9.09715271,0.0859375,4.14585876,0.00900567,
Thu Oct 17 13:40:26 GMT+02:00 2019,17-ott-2019 13:40:27.195,13.93090752,42.04786217,0.23,6.068,452.0,138.9,8.92845154,0.17448425,4.092010500000001,0.01663408,
Thu Oct 17 13:40:26 GMT+02:00 2019,17-ott-2019 13:40:27.470,13.93090752,42.04786217,0.23,6.068,452.0,138.9,9.11628723,-0.19282532,3.20906067,0.01158184,
Thu Oct 17 13:40:26 GMT+02:00 2019,17-ott-2019 13:40:27.741,13.93090752,42.04786217,0.23,6.068,452.0,138.9,8.91529846,-0.19522095,3.41844177,0.01190278,
Thu Oct 17 13:40:26 GMT+02:00 2019,17-ott-2019 13:40:28.016,13.93090752,42.04786217,0.23,6.068,452.0,138.9,8.93563843,-0.02412415,3.66369629,0.01275407,
Thu Oct 17 13:40:27 GMT+02:00 2019,17-ott-2019 13:40:28.140,13.93090882,42.04786192,0.0,6.068,452.0,0.0,9.17253113,-0.11984253,3.94485474,0.03689677,
Thu Oct 17 13:40:27 GMT+02:00 2019,17-ott-2019 13:40:28.267,13.93090882,42.04786192,0.0,6.068,452.0,0.0,8.53962708,0.17088318,4.32292175,0.01307958,
Thu Oct 17 13:40:27 GMT+02:00 2019,17-ott-2019 13:40:28.389,13.93090882,42.04786192,0.0,6.068,452.0,0.0,8.46186829,0.26301575,4.47247314,0.01168054,
Thu Oct 17 13:40:27 GMT+02:00 2019,17-ott-2019 13:40:28.512,13.93090882,42.04786192,0.0,6.068,452.0,0.0,9.0098114,-0.06840515,3.91015625,0.02021807,
Thu Oct 17 13:40:27 GMT+02:00 2019,17-ott-2019 13:40:28.641,13.93090882,42.04786192,0.0,6.068,452.0,0.0,9.09475708,-0.07078552,3.84555054,0.00946546,
