GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Fri Oct 18 08:10:28 GMT+02:00 2019,18-ott-2019 08:10:30.064,13.93106901,42.04807002,4.01,6.068,453.0,35.7,8.92367554,0.18405151,3.17796326,-0.00349981,
Fri Oct 18 08:10:28 GMT+02:00 2019,18-ott-2019 08:10:30.184,13.93106901,42.04807002,4.01,6.068,453.0,35.7,8.77651978,-0.12582397,3.96638489,-0.00392539,
Fri Oct 18 08:10:28 GMT+02:00 2019,18-ott-2019 08:10:30.454,13.93106901,42.04807002,4.01,6.068,453.0,35.7,8.87580872,0.00338745,3.95561218,0.02800021,
Fri Oct 18 08:10:28 GMT+02:00 2019,18-ott-2019 08:10:30.728,13.93106901,42.04807002,4.01,6.068,453.0,35.7,8.69515991,0.1852417,4.4664917,-0.02725985,
Fri Oct 18 08:10:29 GMT+02:00 2019,18-ott-2019 08:10:30.994,13.93106479,42.04810329,3.52,7.585,454.0,36.8,9.53742981,0.26779175,4.92352295,-0.00738078,
Fri Oct 18 08:10:29 GMT+02:00 2019,18-ott-2019 08:10:31.269,13.93106479,42.04810329,3.52,7.585,454.0,36.8,8.13763428,-0.2167511,5.33268738,0.02240538,
Fri Oct 18 08:10:29 GMT+02:00 2019,18-ott-2019 08:10:31.540,13.93106479,42.04810329,3.52,7.585,454.0,36.8,9.01699829,-0.63191223,3.85990906,0.00845236,
Fri Oct 18 08:10:29 GMT+02:00 2019,18-ott-2019 08:10:31.818,13.93106479,42.04810329,3.52,7.585,454.0,36.8,8.79446411,-0.11505127,4.41983032,0.03998756,
Fri Oct 18 08:10:30 GMT+02:00 2019,18-ott-2019 08:10:32.098,13.93110092,42.04813736,4.22,7.585,454.0,44.5,9.68339539,-0.71565247,2.71853638,0.03479503,
Fri Oct 18 08:10:30 GMT+02:00 2019,18-ott-2019 08:10:32.368,13.93110092,42.04813736,4.22,7.585,454.0,44.5,8.87461853,-0.65943909,2.96977234,0.01805764,
Fri Oct 18 08:10:30 GMT+02:00 2019,18-ott-2019 08:10:32.485,13.93110092,42.04813736,4.22,7.585,454.0,44.5,9.15817261,-1.18466187,3.73786926,-0.00167371,
Fri Oct 18 08:10:30 GMT+02:00 2019,18-ott-2019 08:10:32.609,13.93110092,42.04813736,4.22,7.585,454.0,44.5,8.59585571,-0.88195801,2.96739197,0.00995195,
Fri Oct 18 08:10:30 GMT+02:00 2019,18-ott-2019 08:10:32.728,13.93110092,42.04813736,4.22,7.585,454.0,44.5,9.53503418,-0.39620972,4.38394165,0.00976154,
Fri Oct 18 08:10:30 GMT+02:00 2019,18-ott-2019 08:10:32.848,13.93110092,42.04813736,4.22,7.585,454.0,44.5,9.56016541,-0.88674927,3.43159485,0.0264739,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:32.966,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,9.61399841,-1.60220337,2.99610901,0.02803495,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.093,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,8.70593262,-0.6295166,2.82501221,0.01551528,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.223,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,8.74899292,-0.36988831,3.98553467,-0.00080485,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.351,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,9.49076843,-0.69651794,4.12193298,0.02095791,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.485,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,9.80184937,-0.81616211,3.77735901,0.02158842,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.610,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,8.54441833,-0.84367371,3.24256897,-0.00555347,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.730,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,8.56234741,-0.59721375,3.70318604,0.00597803,
Fri Oct 18 08:10:31 GMT+02:00 2019,18-ott-2019 08:10:33.852,13.93111225,42.04816479,4.1,9.101999000000001,453.0,42.5,8.84829712,-0.63311768,3.24734497,0.00476683,
Fri Oct 18 08:10:32 GMT+02:00 2019,18-ott-2019 08:10:33.987,13.93111516,42.04819023,3.0,7.585,454.0,42.8,8.64251709,-0.42492676,3.40048218,0.00824578,
Fri Oct 18 08:10:32 GMT+02:00 2019,18-ott-2019 08:10:34.109,13.93111516,42.04819023,3.0,7.585,454.0,42.8,9.52905273,-0.54098511,3.85153198,0.01321784,
Fri Oct 18 08:10:32 GMT+02:00 2019,18-ott-2019 08:10:34.230,13.93111516,42.04819023,3.0,7.585,454.0,42.8,8.89614868,-0.60679626,4.08963013,0.011483,
Fri Oct 18 08:10:32 GMT+02:00 2019,18-ott-2019 08:10:34.508,13.93111516,42.04819023,3.0,7.585,454.0,42.8,8.78129578,-0.22392273,3.6182251000000005,0.01797243,
Fri Oct 18 08:10:32 GMT+02:00 2019,18-ott-2019 08:10:34.777,13.93111516,42.04819023,3.0,7.585,454.0,42.8,9.46325684,-0.70729065,3.74147034,0.00450822,
Fri Oct 18 08:10:33 GMT+02:00 2019,18-ott-2019 08:10:35.049,13.93113638,42.048206799999996,2.11,7.585,456.0,40.0,8.38528442,-0.1892395,3.32032776,-0.02297712,
Fri Oct 18 08:10:33 GMT+02:00 2019,18-ott-2019 08:10:35.334,13.93113638,42.048206799999996,2.11,7.585,456.0,40.0,9.12705994,-0.48475647,3.4758606,0.01579291,
Fri Oct 18 08:10:33 GMT+02:00 2019,18-ott-2019 08:10:35.609,13.93113638,42.048206799999996,2.11,7.585,456.0,40.0,9.066055300000002,0.23071289,3.89579773,0.00895852,
Fri Oct 18 08:10:34 GMT+02:00 2019,18-ott-2019 08:10:35.879,13.93114464,42.04821618,1.11,6.068,457.0,39.2,9.6714325,-0.34954834,4.07646179,-0.01155063,
Fri Oct 18 08:10:34 GMT+02:00 2019,18-ott-2019 08:10:36.150,13.93114464,42.04821618,1.11,6.068,457.0,39.2,9.02656555,-0.08036804,3.13009644,0.00642127,
Fri Oct 18 08:10:34 GMT+02:00 2019,18-ott-2019 08:10:36.433,13.93114464,42.04821618,1.11,6.068,457.0,39.2,8.68438721,-0.16410828,4.20567322,0.00274658,
Fri Oct 18 08:10:34 GMT+02:00 2019,18-ott-2019 08:10:36.560,13.93114464,42.04821618,1.11,6.068,457.0,39.2,8.00004578,0.11346436,6.27067566,0.050798800000000005,
Fri Oct 18 08:10:34 GMT+02:00 2019,18-ott-2019 08:10:36.683,13.93114464,42.04821618,1.11,6.068,457.0,39.2,7.80503845,0.41973877,5.84594727,0.03962406,
Fri Oct 18 08:10:34 GMT+02:00 2019,18-ott-2019 08:10:36.807,13.93114464,42.04821618,1.11,6.068,457.0,39.2,7.56933594,0.60517883,6.08164978,0.01071221,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:36.929,13.93114699,42.04821517,0.0,6.068,458.0,0.0,7.87322998,0.58125305,5.13049316,-0.00098257,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.049,13.93114699,42.04821517,0.0,6.068,458.0,0.0,8.00004578,0.18405151,4.90318298,-0.00842078,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.168,13.93114699,42.04821517,0.0,6.068,458.0,0.0,8.68440247,0.02612305,4.47247314,0.01476413,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.291,13.93114699,42.04821517,0.0,6.068,458.0,0.0,8.02038574,0.34796143,5.12811279,-0.00585009,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.419,13.93114699,42.04821517,0.0,6.068,458.0,0.0,9.032547000000001,0.15533447,3.83717346,0.00506218,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.538,13.93114699,42.04821517,0.0,6.068,458.0,0.0,8.13644409,0.2510376,4.71534729,-0.02203941,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.658,13.93114699,42.04821517,0.0,6.068,458.0,0.0,8.80284119,-0.17008972,4.01425171,0.02353574,
Fri Oct 18 08:10:35 GMT+02:00 2019,18-ott-2019 08:10:37.783,13.93114699,42.04821517,0.0,6.068,458.0,0.0,9.09594727,-0.12223816,5.02760315,0.02652161,
Fri Oct 18 08:10:36 GMT+02:00 2019,18-ott-2019 08:10:37.909,13.93115819,42.04822144,0.79,6.068,459.0,37.8,8.26325989,0.32164001,5.40687561,0.02616042,
Fri Oct 18 08:10:36 GMT+02:00 2019,18-ott-2019 08:10:38.031,13.93115819,42.04822144,0.79,6.068,459.0,37.8,7.84092712,0.48913574,5.32312012,-0.01427601,
Fri Oct 18 08:10:36 GMT+02:00 2019,18-ott-2019 08:10:38.158,13.93115819,42.04822144,0.79,6.068,459.0,37.8,8.03593445,0.01057434,5.021621700000001,-0.0036124000000000004,
Fri Oct 18 08:10:36 GMT+02:00 2019,18-ott-2019 08:10:38.282,13.93115819,42.04822144,0.79,6.068,459.0,37.8,8.39485168,-0.21316528,4.87686157,0.00890416,
Fri Oct 18 08:10:36 GMT+02:00 2019,18-ott-2019 08:10:38.558,13.93115819,42.04822144,0.79,6.068,459.0,37.8,8.31828308,-0.16650391,5.15681458,0.02403038,
Fri Oct 18 08:10:36 GMT+02:00 2019,18-ott-2019 08:10:38.832,13.93115819,42.04822144,0.79,6.068,459.0,37.8,8.19984436,-0.10308838,4.99052429,0.00398899,
Fri Oct 18 08:10:37 GMT+02:00 2019,18-ott-2019 08:10:39.106,13.93116644,42.04822926,1.11,6.068,460.0,32.8,8.22137451,-0.30288696,4.83618164,0.00766911,
Fri Oct 18 08:10:37 GMT+02:00 2019,18-ott-2019 08:10:39.382,13.93116644,42.04822926,1.11,6.068,460.0,32.8,8.98469543,-1.40359497,5.51335144,0.10304338,
Fri Oct 18 08:10:37 GMT+02:00 2019,18-ott-2019 08:10:39.658,13.93116644,42.04822926,1.11,6.068,460.0,32.8,8.78608704,-0.50749207,3.84077454,0.03786792,
Fri Oct 18 08:10:38 GMT+02:00 2019,18-ott-2019 08:10:39.932,13.93117334,42.04824409,1.78,4.5509996,460.0,16.5,8.12088013,-1.49212646,3.95562744,-0.01464141,
Fri Oct 18 08:10:38 GMT+02:00 2019,18-ott-2019 08:10:40.211,13.93117334,42.04824409,1.78,4.5509996,460.0,16.5,8.17112732,-1.04348755,4.75721741,0.0401229,
Fri Oct 18 08:10:38 GMT+02:00 2019,18-ott-2019 08:10:40.491,13.93117334,42.04824409,1.78,4.5509996,460.0,16.5,9.06245422,-1.58784485,3.43638611,0.02015263,
Fri Oct 18 08:10:38 GMT+02:00 2019,18-ott-2019 08:10:40.619,13.93117334,42.04824409,1.78,4.5509996,460.0,16.5,8.38050842,-1.11645508,3.75462341,0.03339737,
Fri Oct 18 08:10:38 GMT+02:00 2019,18-ott-2019 08:10:40.738,13.93117334,42.04824409,1.78,4.5509996,460.0,16.5,8.79804993,-1.30789185,3.29759216,0.01745071,
Fri Oct 18 08:10:38 GMT+02:00 2019,18-ott-2019 08:10:40.858,13.93117334,42.04824409,1.78,4.5509996,460.0,16.5,9.21200562,-1.33061218,3.32989502,0.02667898,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:40.981,13.93116928,42.04826659,2.52,6.068,460.0,349.6,9.09715271,-1.42991638,3.43997192,0.01294285,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.110,13.93116928,42.04826659,2.52,6.068,460.0,349.6,9.61280823,-1.45504761,2.84535217,0.02104058,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.227,13.93116928,42.04826659,2.52,6.068,460.0,349.6,9.16175842,-0.96331787,2.12033081,-0.01737857,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.348,13.93116928,42.04826659,2.52,6.068,460.0,349.6,8.829162599999998,-0.58885193,2.26509094,0.00264468,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.467,13.93116928,42.04826659,2.52,6.068,460.0,349.6,9.83892822,-0.61636353,2.59649658,0.01322218,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.588,13.93116928,42.04826659,2.52,6.068,460.0,349.6,9.53982544,-1.12364197,2.00546265,0.01929408,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.711,13.93116928,42.04826659,2.52,6.068,460.0,349.6,9.86764526,-0.98605347,1.63816833,0.05214469,
Fri Oct 18 08:10:39 GMT+02:00 2019,18-ott-2019 08:10:41.842,13.93116928,42.04826659,2.52,6.068,460.0,349.6,8.6688385,-0.07676697,3.12532043,0.03193932,
Fri Oct 18 08:10:40 GMT+02:00 2019,18-ott-2019 08:10:41.969,13.93114495,42.04827837,2.42,4.5509996,459.0,310.6,8.57073975,0.05123901,3.52252197,-0.03901474,
Fri Oct 18 08:10:40 GMT+02:00 2019,18-ott-2019 08:10:42.089,13.93114495,42.04827837,2.42,4.5509996,459.0,310.6,8.74900818,-0.0456543,3.2162322999999997,-0.0336704,
Fri Oct 18 08:10:40 GMT+02:00 2019,18-ott-2019 08:10:42.208,13.93114495,42.04827837,2.42,4.5509996,459.0,310.6,9.03852844,-0.4919281,2.76399231,-0.01555129,
Fri Oct 18 08:10:40 GMT+02:00 2019,18-ott-2019 08:10:42.481,13.93114495,42.04827837,2.42,4.5509996,459.0,310.6,9.67860413,-0.71206665,2.31654358,0.00850201,
Fri Oct 18 08:10:40 GMT+02:00 2019,18-ott-2019 08:10:42.761,13.93114495,42.04827837,2.42,4.5509996,459.0,310.6,9.94540405,-0.64508057,2.25671387,0.02438417,
Fri Oct 18 08:10:41 GMT+02:00 2019,18-ott-2019 08:10:43.039,13.93112166,42.04828703,1.96,4.5509996,459.0,302.0,8.40203857,-0.20478821,3.77137756,-0.04196638,
Fri Oct 18 08:10:41 GMT+02:00 2019,18-ott-2019 08:10:43.313,13.93112166,42.04828703,1.96,4.5509996,459.0,302.0,9.42974854,-0.56730652,3.27485657,0.0010609000000000003,
Fri Oct 18 08:10:41 GMT+02:00 2019,18-ott-2019 08:10:43.588,13.93112166,42.04828703,1.96,4.5509996,459.0,302.0,9.43812561,-0.51705933,3.1396637000000003,0.01369169,
Fri Oct 18 08:10:41 GMT+02:00 2019,18-ott-2019 08:10:43.859,13.93112166,42.04828703,1.96,4.5509996,459.0,302.0,9.0098114,-0.31724548,3.53807068,0.00669127,
Fri Oct 18 08:10:42 GMT+02:00 2019,18-ott-2019 08:10:44.144,13.93110969,42.0482898,0.91,4.5509996,460.0,297.9,9.30293274,-0.41535950000000005,3.59191895,0.03642398,
Fri Oct 18 08:10:42 GMT+02:00 2019,18-ott-2019 08:10:44.421,13.93110969,42.0482898,0.91,4.5509996,460.0,297.9,8.9715271,-0.28016663,3.38972473,0.00859407,
Fri Oct 18 08:10:42 GMT+02:00 2019,18-ott-2019 08:10:44.550,13.93110969,42.0482898,0.91,4.5509996,460.0,297.9,9.25987244,-0.50390625,3.39212036,0.01133302,
Fri Oct 18 08:10:42 GMT+02:00 2019,18-ott-2019 08:10:44.666,13.93110969,42.0482898,0.91,4.5509996,460.0,297.9,9.3687439,-0.45365906,3.41604614,0.0098918,
Fri Oct 18 08:10:42 GMT+02:00 2019,18-ott-2019 08:10:44.789,13.93110969,42.0482898,0.91,4.5509996,460.0,297.9,9.34361267,-0.43688965,3.46270752,0.01018221,
Fri Oct 18 08:10:43 GMT+02:00 2019,18-ott-2019 08:10:44.952,13.93110351,42.04829061,0.49,4.5509996,460.0,295.5,8.54440308,-0.17367554,3.71156311,0.00749293,
Fri Oct 18 08:10:43 GMT+02:00 2019,18-ott-2019 08:10:45.270,13.93110351,42.04829061,0.49,4.5509996,460.0,295.5,8.88059998,-0.32443237,3.44355774,0.01181719,
Fri Oct 18 08:10:43 GMT+02:00 2019,18-ott-2019 08:10:45.474,13.93110351,42.04829061,0.49,4.5509996,460.0,295.5,8.91769409,-0.33041382,3.63258362,0.00773806,
Fri Oct 18 08:10:44 GMT+02:00 2019,18-ott-2019 08:10:45.887,13.93110577,42.04828686,0.0,4.5509996,461.0,0.0,9.04450989,-0.34954834,3.82402039,0.00578233,
Fri Oct 18 08:10:44 GMT+02:00 2019,18-ott-2019 08:10:46.083,13.93110577,42.04828686,0.0,4.5509996,461.0,0.0,9.03733826,-0.26820374,3.92810059,0.00589605,
Fri Oct 18 08:10:44 GMT+02:00 2019,18-ott-2019 08:10:46.211,13.93110577,42.04828686,0.0,4.5509996,461.0,0.0,8.74182129,-0.23110962,3.59431458,0.00482138,
Fri Oct 18 08:10:44 GMT+02:00 2019,18-ott-2019 08:10:46.492,13.93110577,42.04828686,0.0,4.5509996,461.0,0.0,8.77651978,-0.27178955,3.42321777,0.004952300000000001,
Fri Oct 18 08:10:44 GMT+02:00 2019,18-ott-2019 08:10:46.768,13.93110577,42.04828686,0.0,4.5509996,461.0,0.0,8.99784851,-0.19042969,4.05491638,0.00586166,
Fri Oct 18 08:10:45 GMT+02:00 2019,18-ott-2019 08:10:47.043,13.93110798,42.04828657,0.0,4.5509996,462.0,0.0,8.93922424,-0.18803406,3.92211914,0.01427126,
Fri Oct 18 08:10:45 GMT+02:00 2019,18-ott-2019 08:10:47.318,13.93110798,42.04828657,0.0,4.5509996,462.0,0.0,8.73104858,-0.12223816,3.78692627,0.00562534,
Fri Oct 18 08:10:45 GMT+02:00 2019,18-ott-2019 08:10:47.590,13.93110798,42.04828657,0.0,4.5509996,462.0,0.0,8.81001282,-0.23350525,3.64814758,0.00574947,
Fri Oct 18 08:10:45 GMT+02:00 2019,18-ott-2019 08:10:47.857,13.93110798,42.04828657,0.0,4.5509996,462.0,0.0,8.77770996,-0.282547,3.50697327,0.0015696,
Fri Oct 18 08:10:46 GMT+02:00 2019,18-ott-2019 08:10:48.130,13.93110892,42.0482875,0.0,4.5509996,462.0,0.0,8.77412415,-0.27058411,3.46987915,0.00372429,
Fri Oct 18 08:10:46 GMT+02:00 2019,18-ott-2019 08:10:48.412,13.93110892,42.0482875,0.0,4.5509996,462.0,0.0,8.99067688,-0.16650391,3.9651947,0.00785591,
Fri Oct 18 08:10:46 GMT+02:00 2019,18-ott-2019 08:10:48.541,13.93110892,42.0482875,0.0,4.5509996,462.0,0.0,8.94760132,-0.37109375,3.60986328,0.00324923,
Fri Oct 18 08:10:46 GMT+02:00 2019,18-ott-2019 08:10:48.668,13.93110892,42.0482875,0.0,4.5509996,462.0,0.0,8.92965698,-0.36151123,3.71154785,0.00579541,
Fri Oct 18 08:10:46 GMT+02:00 2019,18-ott-2019 08:10:48.788,13.93110892,42.0482875,0.0,4.5509996,462.0,0.0,8.95478821,-0.32801819,3.59909058,0.00627169,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:48.908,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,8.76695251,-0.15093994,3.87666321,-0.00373095,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.028,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,8.78608704,-0.21316528,3.6852417,0.00450183,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.148,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,8.72029114,-0.15214539,3.72711182,0.00426546,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.273,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,9.08639526,-0.27297974,3.98432922,0.03075534,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.399,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,9.08399963,-0.30169678,3.96160889,0.01026542,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.521,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,9.09356689,-0.23588562,4.0262146,0.00859052,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.650,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,8.71070862,-0.25144958,3.48423767,-0.02431583,
Fri Oct 18 08:10:47 GMT+02:00 2019,18-ott-2019 08:10:49.768,13.93111007,42.04828667,0.0,4.5509996,463.0,0.0,8.77053833,-0.331604,3.48065186,0.00207708,
Fri Oct 18 08:10:48 GMT+02:00 2019,18-ott-2019 08:10:49.887,13.93110965,42.04828751,0.0,4.5509996,463.0,0.0,8.79206848,-0.31484985,3.53807068,0.00392757,
Fri Oct 18 08:10:48 GMT+02:00 2019,18-ott-2019 08:10:50.006,13.93110965,42.04828751,0.0,4.5509996,463.0,0.0,9.00622559,-0.15335083,4.04176331,0.02539796,
Fri Oct 18 08:10:48 GMT+02:00 2019,18-ott-2019 08:10:50.130,13.93110965,42.04828751,0.0,4.5509996,463.0,0.0,9.00143433,-0.17726135,4.06568909,0.01017199,
Fri Oct 18 08:10:48 GMT+02:00 2019,18-ott-2019 08:10:50.248,13.93110965,42.04828751,0.0,4.5509996,463.0,0.0,8.92247009,-0.15693665,3.98074341,0.00910494,
Fri Oct 18 08:10:48 GMT+02:00 2019,18-ott-2019 08:10:50.519,13.93110965,42.04828751,0.0,4.5509996,463.0,0.0,8.83752441,-0.17965698,3.88742065,0.00579942,
Fri Oct 18 08:10:48 GMT+02:00 2019,18-ott-2019 08:10:50.788,13.93110965,42.04828751,0.0,4.5509996,463.0,0.0,8.75138855,-0.20956421,3.68045044,0.0005582000000000001,
Fri Oct 18 08:10:49 GMT+02:00 2019,18-ott-2019 08:10:51.069,13.93111143,42.04828722,0.0,4.5509996,463.0,0.0,9.09596252,-0.26939392,4.01902771,0.03306204,
Fri Oct 18 08:10:49 GMT+02:00 2019,18-ott-2019 08:10:51.337,13.93111143,42.04828722,0.0,4.5509996,463.0,0.0,9.06126404,-0.21556091,4.06210327,0.00712011,
Fri Oct 18 08:10:49 GMT+02:00 2019,18-ott-2019 08:10:51.612,13.93111143,42.04828722,0.0,4.5509996,463.0,0.0,9.02537537,-0.1940155,3.99749756,0.00566821,
Fri Oct 18 08:10:50 GMT+02:00 2019,18-ott-2019 08:10:51.892,13.93111258,42.04828683,0.0,4.5509996,464.0,0.0,8.94042969,-0.19042969,3.93049622,0.0093335,
Fri Oct 18 08:10:50 GMT+02:00 2019,18-ott-2019 08:10:52.169,13.93111258,42.04828683,0.0,4.5509996,464.0,0.0,8.96195984,-0.31484985,3.74624634,0.00967783,
Fri Oct 18 08:10:50 GMT+02:00 2019,18-ott-2019 08:10:52.437,13.93111258,42.04828683,0.0,4.5509996,464.0,0.0,9.03613281,-0.34237671,3.82402039,0.00533671,
Fri Oct 18 08:10:50 GMT+02:00 2019,18-ott-2019 08:10:52.558,13.93111258,42.04828683,0.0,4.5509996,464.0,0.0,9.01339722,-0.31484985,3.83717346,0.018107299999999996,
Fri Oct 18 08:10:50 GMT+02:00 2019,18-ott-2019 08:10:52.698,13.93111258,42.04828683,0.0,4.5509996,464.0,0.0,8.80403137,-0.17727661,3.78692627,0.00420439,
Fri Oct 18 08:10:50 GMT+02:00 2019,18-ott-2019 08:10:52.821,13.93111258,42.04828683,0.0,4.5509996,464.0,0.0,8.98948669,-0.35075378,3.76179504,0.00478564,
Fri Oct 18 08:10:51 GMT+02:00 2019,18-ott-2019 08:10:52.941,13.93111495,42.04828512,0.0,4.5509996,465.0,0.0,8.9667511,-0.32801819,3.82402039,0.01325405,
Fri Oct 18 08:10:51 GMT+02:00 2019,18-ott-2019 08:10:53.074,13.93111495,42.04828512,0.0,4.5509996,465.0,0.0,8.72387695,-0.17248535,3.72950745,0.00442218,
Fri Oct 18 08:10:51 GMT+02:00 2019,18-ott-2019 08:10:53.198,13.93111495,42.04828512,0.0,4.5509996,465.0,0.0,8.75617981,-0.26939392,3.45672607,0.00475005,
Fri Oct 18 08:10:51 GMT+02:00 2019,18-ott-2019 08:10:53.320,13.93111495,42.04828512,0.0,4.5509996,465.0,0.0,8.83633423,-0.31126404,3.58114624,-0.0085727,
Fri Oct 18 08:10:51 GMT+02:00 2019,18-ott-2019 08:10:53.439,13.93111495,42.04828512,0.0,4.5509996,465.0,0.0,8.829162599999998,-0.16052246,3.89221191,0.00568699,
Fri Oct 18 08:10:51 GMT+02:00 2019,18-ott-2019 08:10:53.559,13.93111495,42.04828512,0.0,4.5509996,465.0,0.0,8.87701416,-0.16889954,3.75701904,0.00571029,
