GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Thu Nov 28 13:00:29 GMT+01:00 2019,28-nov-2019 13:00:29.444,13.92405445,42.04396769,8.65,16.687,441.0,345.8,1.48916626,8.53619385,2.70297241,-0.03605164,-,0,66.66666412,-,4.04660416,14.46074104,24.71156502,6.91513109,11.14889622,8.96931076,0,0.04495821,-,-,-,-,0.06563898,653.62042236,233.41120911,5.30400085,0.30034292,815.54040527,0,46267,82,10.98039246,-8.59375,-,113.38522339,6.80311346,1253.5,16.68700027,441,42.0439682,13.92405415,345.79998779,18,55.68627548,-,-,-,1.67120361,-,-,-,-,-,-,-,-,-,-,-,-,-,5.20817232,0,94.79182434,-,-,5.88235283,-,-,17.69460487,8210.5859375,-,3.77098179,-,-,24.23245239,-,85.64215851,11.24216366,0.20900029,0.89015353,0.1287014,-0.05715015,297,38.76599884,13.80000019,31.13999748,30,18.0357151,28.05555534,Aniceto
Thu Nov 28 13:00:31 GMT+01:00 2019,28-nov-2019 13:00:31.595,13.92400686,42.04414526,10.14,18.203999,438.0,344.8,1.23672485,10.09033203,3.61105347,0.11870855,-,0,88.62744904,-,12.13170052,14.46062756,8.24269581,6.91518545,11.20349693,8.9255991,0,0.04693108,-,-,-,-,0.06851938,218.01916504,232.44920349,1.86000252,0.31896293,815.559021,0,46267,79,10.98039246,-3.125,-,55.31413269,3.31884789,1412,18.20399857,438,42.04414368,13.92400646,344.79998779,18,55.68627548,-,-,-,1.51660156,-,-,-,-,-,-,-,-,-,-,-,-,-,4.95253515,0,95.04746246,-,-,5.88235283,-,-,15.66407585,8635.546875,-,1.74045277,-,-,21.99072266,-,36.41472244,5.38455296,0.12606777,1.02857614,0.26809922,0.10008421,299,40.76699829,13.80000019,36.50400162,33,18.55172348,28.31579018,Aniceto
Thu Nov 28 13:00:33 GMT+01:00 2019,28-nov-2019 13:00:33.745,13.92394241,42.04432626,10.42,19.720999,436.0,345.1,1.25587463,8.90348816,2.42301941,-0.02112587,-,0,79.60784149,-,9.44988441,14.46038151,10.58191967,6.91530275,11.11120129,8.99973965,0,0.04921919,-,-,-,-,0.07186002,279.89160156,235.2399292,0.50400162,0.33967251,815.57971191,0,46267,75,12.15686321,-0.78125,-,63.55870438,3.81352234,1529,19.72099876,436,42.04432678,13.92394257,345.1000061,18,55.68627548,-,-,-,1.50924683,-,-,-,-,-,-,-,-,-,-,-,-,-,4.7197156,0,95.28028107,-,-,5.88235283,-,-,15.5190382,9629.05566406,-,1.59541512,-,-,21.88407898,-,36.12514496,5.78435659,0.10045758,0.91356903,0.18285066,-0.03805588,302,42.77799988,13.80000019,37.51200104,36,19.13333321,28.70000076,Aniceto
Thu Nov 28 13:00:35 GMT+01:00 2019,28-nov-2019 13:00:35.867,13.92390004,42.04452445,11.03,19.720999,434.0,347.7,2.18069458,9.03031921,3.39929199,0.00945345,-,0,0,-,9.5899601,14.46014309,10.42735481,6.91541672,11.03513908,9.06177235,0,0.0519799,-,-,-,-,0.07589066,275.80334473,237.49345398,0.59199905,0.36175945,815.60180664,0,46267,73,21.96078491,0,-,77.04309082,4.6225853,1601,19.72099876,434,42.04452515,13.92389965,347.70001221,18,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.49385691,0,95.50614166,-,-,6.27450991,-,-,16.38926506,4419.29980469,-,2.46564198,-,-,28.9995575,-,24.41376114,4.09320974,0.22229302,0.9205218000000001,0.24651293,0.0087322,304,44.9280014,13.89999962,39.70799637,38,19.74193573,29.1428566,Aniceto
Thu Nov 28 13:00:37 GMT+01:00 2019,28-nov-2019 13:00:38.047,13.92388031,42.04469,10.05,19.720999,433.0,343.7,0.22575378,8.66899109,2.89559937,0.01267661,-,0,56.86274719,-,181.2480011,14.46021461,0,6.91538286,11.2670927,8.87521935,0,0.0519799,-,-,-,-,0.07589066,0,224.99378967,1.33199692,0.38365111,815.62371826,0,46267,68,35.68627548,-1.5625,-,0,0,1539,19.72099876,433,42.04468918,13.92388058,343.70001221,18,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.29218292,0,95.70781708,-,-,5.88235283,-,-,14.50377369,5269.22119141,-,0.5801506,-,-,28.9995575,-,24.41376114,4.09320974,0.09448005,0.9668659,0.2559031,0.03496603,306,47.03900146,13.80000019,36.18000031,36,20.25,29.45454597,Aniceto
Thu Nov 28 13:00:39 GMT+01:00 2019,28-nov-2019 13:00:40.196,13.92385813,42.0448393,9.57,19.720999,430.0,338.0,1.16494751,9.83190918,2.66828918,-0.05302149,-,0,69.41176605,-,15.6068573,14.46026993,6.40730667,6.91535616,11.46435452,8.72250748,0,0.0538298,-,-,-,-,0.0785915,169.47314453,222.21775818,0.04399872,0.40576401,815.64581299,0,46267,67,18.43137169,-7.8125,-,50.91443634,3.05486608,1570,19.72099876,430,42.04483795,13.92385769,338,18,55.68627548,-,-,-,1.75497437,-,-,-,-,-,-,-,-,-,-,-,-,-,4.10132456,0,95.89867401,-,-,5.88235283,-,-,14.64881134,6084.33300781,-,0.72518826,-,-,25.4471283,-,11.9425211,1.9635123,0.18241329,0.9238130999999999,0.18577799,-0.01560369,308,49.22800064,13.80000019,34.45199966,37,20.75757599,29.78260803,Aniceto
Thu Nov 28 13:00:42 GMT+01:00 2019,28-nov-2019 13:00:42.347,13.92376983,42.04507656,10.06,18.203999,429.0,338.8,1.30253601,8.8508606,2.63717651,-0.02039704,-,0,75.6862793,-,17.29769707,14.46040916,5.78099632,6.91528988,11.71797848,8.53371811,0,0.0553945,-,-,-,-,0.08087596,152.90724182,218.91726685,2.68399811,0.42804527,815.66809082,0,46267,63,24.31372643,0.78125,-,43.66612625,2.61996746,1593,18.20399857,429,42.04507828,13.92376995,338.79998779,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.90016794,0,96.09983063,-,-,5.88235283,-,-,14.93888664,5801.50927734,-,1.01526356,-,-,28.9995575,-,12.32551765,2.05616951,0.14789826,0.89551979,0.15370187,-0.05723745,310,51.76699829,13.80000019,36.2159996,38,21.26470566,30.125,Aniceto
Thu Nov 28 13:00:44 GMT+01:00 2019,28-nov-2019 13:00:44.497,13.923693099999998,42.04526785,10.04,19.720999,429.0,340.2,1.90553284,8.83529663,2.62043762,0.00305095,-,0,0,-,15.9900074,14.46048355,6.2537756,6.91525412,11.89597893,8.40602684,0,0.05678634,-,-,-,-,0.08290805,165.4122467,216.48521423,0.7840004,0.45044109,815.69049072,0,46267,60,23.92156792,0,-,38.84194183,2.33051634,1571.5,19.72099876,429,42.04526901,13.9236927,340.20001221,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.75509143,0,96.24491119,-,-,78.4313736,-,-,13.92362309,4559.98632812,-,0,-,-,28.9995575,-,12.32551765,2.05616951,0.17180213,0.93515527,0.19821833,-0.00318301,312,53.76699829,13.80000019,36.14399719,37,21.7142849,30.39999962,Aniceto
Thu Nov 28 13:00:46 GMT+01:00 2019,28-nov-2019 13:00:46.615,13.92360608,42.04542572,9.58,21.237999,430.0,339.0,2.90093994,8.50987244,3.36340332,-0.00248182,-,0,30.98039246,-,181.2480011,14.46055508,0,6.91522026,12.05640125,8.2941761,0,0.05678634,-,-,-,-,0.08290805,0,207.07281494,3.14399719,0.47134387,815.71142578,0,46267,63,29.01960754,-18.75,-,0,0,1427,21.23799896,430,42.04542542,13.92360592,339,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.62042069,0,96.37957764,-,-,78.8235321,-,-,13.77858543,4454.10888672,-,-0.14503765,-,-,28.9995575,-,-,-,0.22680688,0.91698474,0.29273573,0.02335669,314,55.76699829,13.80000019,34.48799896,33,22.02777863,30.5,Aniceto
Thu Nov 28 13:00:48 GMT+01:00 2019,28-nov-2019 13:00:48.799,13.92353691,42.04554689,7.89,22.755,430.0,344.7,1.05249023,9.05303955,4.03459167,0.03501481,-,0,1.96078432,-,48.05427551,14.46062565,2.08093691,6.91518641,12.20448685,8.19353771,0,0.0577755,-,-,-,-,0.08435223,55.04074478,200.73814392,4.48799896,0.48989388,815.72998047,0,46267,58,24.70588303,0,-,28.12798309,1.68767905,1308,22.75499916,430,42.04554749,13.92353725,344.70001221,15,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.49495411,0,96.50504303,-,-,51.37255096,-,-,13.63354778,4135.02587891,-,-0.2900753,-,-,28.9995575,-,-,-,0.21765938,0.85734636,0.34688497,-0.00863946,317,57.76900101,13.80000019,28.40399933,30,22.24324417,30.48148155,Aniceto
Thu Nov 28 13:00:50 GMT+01:00 2019,28-nov-2019 13:00:50.959,13.92346676,42.04567554,7.44,24.272,431.0,341.2,2.22497559,7.94038391,4.76678467,0.01038678,-,0,29.01960754,-,181.2480011,14.46069622,0,6.91515255,12.34160519,8.10250568,0,0.0577755,-,-,-,-,0.08435223,0,192.70861816,3.11599922,0.50663835,815.7467041,0,46268,53,25.49019623,5.46875,-,0,0,1096,24.27199936,431,42.04567719,13.92346668,341.20001221,15,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.36393476,0,96.63606262,-,-,81.17647552,-,-,13.92362309,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.20790216,0.87271404,0.38639918,0.02085696,319,60.01900101,13.80000019,26.7840004,25,22.31579018,30.2857151,Aniceto
Thu Nov 28 13:00:52 GMT+01:00 2019,28-nov-2019 13:00:53.201,13.92344689,42.04575754,5.18,21.237999,429.0,340.3,1.45448303,8.52542114,3.9699707,-0.01094407,-,0,46.27450943,-,54.71068192,14.46076679,1.82775855,6.91511869,12.46893215,8.01976585,0,0.058498,-,-,-,-,0.08540707,48.34418106,187.15614319,14.77599907,0.51748335,815.75756836,0,46268,50,14.50980377,-0.78125,-,19.97673607,1.19860423,842,21.23799896,429,42.04575729,13.92344666,340.29998779,15,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.24817395,0,96.75182343,-,-,81.17647552,-,-,13.48850918,3638.99682617,-,-0.43511391,-,-,28.9995575,-,-,-,0.13363028,0.89747185,0.33359069,0.00598447,321,62.15800095,13.80000019,18.64799881,11,22.02564049,29.62068939,Aniceto
Thu Nov 28 13:00:55 GMT+01:00 2019,28-nov-2019 13:00:55.351,13.92352095,42.04574728,0.0,18.203999,429.0,0.0,1.36593628,8.98126221,2.92550659,-0.01591067,-,0,48.23529434,-,14.98587799,14.46079254,6.67281055,6.9151063,12.55572319,7.96432972,0,0.05924543,-,-,-,-,0.08649833,-,187.15614319,8.75599957,0.5212,815.76123047,0,46268,50,13.72549057,-1.5625,-,20.03848648,1.20230925,841.5,18.20399857,429,42.04574585,13.92352104,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.64648104,0,94.35351562,-,-,81.17647552,-,-,13.48850918,3567.9284668,-,-0.43511391,-,-,28.9995575,-,-,-,0.14814246,0.92564386,0.21102265,-0.01198967,323,64.76599884,13.80000019,0,1,21.5,28.66666603,Aniceto
Thu Nov 28 13:00:57 GMT+01:00 2019,28-nov-2019 13:00:57.504,13.92350379,42.04575521,0.0,18.203999,428.0,0.0,1.40901184,9.054245,3.05831909,-0.01580232,-,0,48.23529434,-,1.32809424,14.46014977,75.29429626,6.91541386,12.18146896,8.20901966,0,0.05995131,-,-,-,-,0.08752891,-,187.15614319,0,0.5212,815.76123047,0,46268,51,13.72549057,0,-,19.69885445,1.18193126,848.5,18.20399857,428,42.04575348,13.92350388,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.47424603,0,91.52575684,-,-,81.17647552,-,-,13.48850918,3533.11938477,-,-0.43511391,-,-,28.9995575,-,-,-,0.14363015,0.9229607,0.21175526,-0.0149416,325,65.27799988,13.80000019,0,0,20.97560883,28.66666603,Aniceto
Thu Nov 28 13:00:59 GMT+01:00 2019,28-nov-2019 13:00:59.652,13.92350163,42.04576217,0.58,18.203999,431.0,342.4,1.59205627,8.58763123,2.98414612,-0.01698042,-,0,47.45098114,-,0,14.46011639,-,6.91542959,12.16275692,8.22164917,0,0.06065455,-,-,-,-,0.08855565,-,187.15614319,0,0.5212,815.76123047,0,46268,51,14.11764717,-0.78125,-,19.69885254,1.18193114,845,18.20399857,431,42.04576111,13.92350197,342.3999939,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.13744736,0,88.86254883,-,-,81.17647552,-,-,13.48850918,3638.99682617,-,-0.43511391,-,-,28.9995575,-,-,-,0.16460671,0.90917802,0.21773122,-0.02260266,327,65.27799988,13.80000019,2.08799982,0,20.47619057,28.66666603,Aniceto
Thu Nov 28 13:01:01 GMT+01:00 2019,28-nov-2019 13:01:01.793,13.92349927,42.04575981,0.0,18.203999,433.0,0.0,1.40782166,9.05184937,2.75801086,-0.01547437,-,0,49.01960754,-,0,14.46008301,-,6.9154458,12.14465809,8.23390198,0,0.06136672,-,-,-,-,0.08959541,-,187.15614319,2.08799982,0.5212,815.76123047,0,46268,51,14.11764717,-0.78125,-,19.79147911,1.18748879,843.5,18.20399857,433,42.04576111,13.92349911,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.69882393,0,86.30117798,-,-,81.17647552,-,-,13.48850918,3604.18774414,-,-0.43511391,-,-,28.9995575,-,-,-,0.14350882,0.9227165,0.18114279,-0.02445311,330,65.27799988,13.80000019,0,0,20,28.66666603,Aniceto
Thu Nov 28 13:01:03 GMT+01:00 2019,28-nov-2019 13:01:03.947,13.92349165,42.04575547,0.0,16.687,434.0,0.0,1.48080444,9.02552795,3.04515076,-0.01596509,-,0,48.23529434,-,0,14.46004963,-,6.91546202,12.12713337,8.24580097,0,0.06207592,-,-,-,-,0.09063084,-,187.15614319,0,0.5212,815.76123047,0,46268,51,13.72549057,-0.78125,-,19.8841095,1.19304657,846,16.68700027,434,42.04575729,13.92349148,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,16.29821396,0,83.70178986,-,-,81.17647552,-,-,13.48850918,3604.18774414,-,-0.43511391,-,-,28.9995575,-,-,-,0.14606906,0.90466726,0.18846111,-0.03895908,332,65.27799988,13.80000019,0,0,19.54545403,28.66666603,Aniceto
Thu Nov 28 13:01:05 GMT+01:00 2019,28-nov-2019 13:01:06.104,13.92348743,42.04575426,0.0,16.687,435.0,0.0,1.50352478,8.8939209,2.99371338,-0.01820942,-,0,47.84313965,-,0,14.460015300000002,-,6.91547823,12.11014843,8.25736523,0,0.06279209,-,-,-,-,0.09167644,-,187.15614319,0,0.5212,815.76123047,0,46268,51,13.72549057,-1.5625,-,19.97673607,1.19860411,843,16.68700027,435,42.04575348,13.92348766,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.67206192,0,81.32794189,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.2900753,-,-,28.9995575,-,-,-,0.14375304,0.9002763,0.19065581,-0.04278066,334,65.27799988,13.80000019,0,0,19.11111069,28.66666603,Aniceto
Thu Nov 28 13:01:07 GMT+01:00 2019,28-nov-2019 13:01:08.255,13.92348567,42.04574695,0.0,15.17,435.0,0.0,1.39465332,9.07218933,2.99012756,0.00304937,-,0,47.84313965,-,0,14.45998192,-,6.91549397,12.0936718,8.26861572,0,0.06350425,-,-,-,-,0.0927162,-,187.15614319,0,0.5212,815.76123047,0,46268,51,13.72549057,-0.78125,-,19.79147911,1.18748879,844,15.17000008,435,42.04574585,13.92348576,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.92316055,0,79.07684326,-,-,81.17647552,-,-,13.48850918,3567.9284668,-,-0.43511391,-,-,28.9995575,-,-,-,0.14606906,0.89832425,0.18675324,-0.04544659,336,65.27799988,13.80000019,0,0,18.69565201,28.66666603,Aniceto
Thu Nov 28 13:01:09 GMT+01:00 2019,28-nov-2019 13:01:09.963,13.92347745,42.04574969,0.0,15.17,435.0,0.0,1.35397339,8.82452393,2.76759338,-0.01605829,-,0,46.27450943,-,0,14.45994854,-,6.91551018,12.07767487,8.27956676,0,0.06420791,-,-,-,-,0.09374355,-,187.15614319,0,0.5212,815.76123047,0,46268,51,13.72549057,-1.5625,-,19.63710213,1.17822611,849.5,15.17000008,435,42.04574966,13.92347717,0,17,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.06365585,0,76.93634796,-,-,81.17647552,-,-,13.48850918,3638.99682617,-,-0.43511391,-,-,28.9995575,-,-,-,0.14509381,0.89369059,0.1839488,-0.05080179,338,65.27799988,13.80000019,0,0,18.29787254,28.66666603,Aniceto
Thu Nov 28 13:01:11 GMT+01:00 2019,28-nov-2019 13:01:11.675,13.92347748,42.04575427,0.0,15.17,434.0,0.0,1.00820923,8.97767639,2.21125793,-0.01254465,-,0,47.45098114,-,0,14.45991421,-,6.91552639,12.06213093,8.29023647,0,0.06477458,-,-,-,-,0.09457089,-,187.15614319,0,0.5212,815.76123047,0,46268,51,14.50980377,-2.34375,-,19.97673607,1.19860423,850,15.17000008,434,42.04575348,13.92347717,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.68696022,0,75.31304169,-,-,71.37255096,-,-,13.48850918,3604.18774414,-,-0.43511391,-,-,28.9995575,-,-,-,0.12594645,0.95918208,0.15260528,0.00019263,340,65.27799988,13.80000019,0,0,17.91666603,28.66666603,Aniceto
Thu Nov 28 13:01:13 GMT+01:00 2019,28-nov-2019 13:01:13.375,13.92347498,42.04575447,0.0,15.17,433.0,0.0,0.01638794,9.39282227,1.49101257,-0.01153606,-,0,100,-,0,14.45988083,-,6.915542599999999,12.04701519,8.3006382,0,0.06577745,-,-,-,-,0.09603507,-,187.15614319,2,0.5212,815.76123047,0,46268,60,4.31372547,-27.34375,-,35.22945023,2.11376715,1148.5,15.17000008,433,42.04575348,13.92347527,0,16,55.68627548,-,-,-,1.56445312,-,-,-,-,-,-,-,-,-,-,-,-,-,26.23160553,0,73.76839447,-,-,34.90196228,-,-,13.92362309,7324.40576172,-,0,-,-,22.68457031,-,2.26427078,0.27233115,0.20900029,0.9450354,0.05881895,-0.0188507,342,66.52700043,13.80000019,0,2,17.59183693,27.8064518,Aniceto
Thu Nov 28 13:01:14 GMT+01:00 2019,28-nov-2019 13:01:15.076,13.92347564,42.04575386,0.0,15.17,433.0,0.0,1.36953735,8.79223633,3.82043457,0.003943,-,0,77.64705658,-,0.57069045,14.45920181,175.22268677,6.91586733,11.7527504,8.50846958,0,0.06731407,-,-,-,-,0.09827854,-,187.15614319,10,0.52403331,815.76409912,0,46268,62,9.8039217,8.59375,-,54.23352432,3.25401139,1249,15.17000008,433,42.04575348,13.92347527,0,16,55.68627548,-,-,-,1.53710938,-,-,-,-,-,-,-,-,-,-,-,-,-,26.23728371,0,73.7627182,-,-,5.88235283,-,-,15.37400055,12393.47460938,-,1.45037746,-,-,22.28808784,-,41.64155579,5.44662333,0.17838784,0.89271533,0.27102655,-0.01659568,343,68.22799683,13.80000019,0,10,17.44000053,27.25,Aniceto
Thu Nov 28 13:01:16 GMT+01:00 2019,28-nov-2019 13:01:16.794,13.92347676,42.04575392,0.0,15.17,433.0,0.0,1.97372437,9.33778381,3.9041748,0.00443763,-,0,0,-,3.06627941,14.45864391,32.61213303,6.91613388,11.53558922,8.66864491,0,0.06923982,-,-,-,-,0.10109013,-,187.15614319,13,0.52949262,815.76953125,0,46268,67,22.74509811,0,-,67.49134827,4.04948092,1782,15.17000008,433,42.04575348,13.92347717,0,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.71441841,0,74.2855835,-,-,79.21569061,-,-,14.79384899,4454.10888672,-,0.87022591,-,-,28.9995575,-,14.14519596,2.63970065,0.188999,0.90698332,0.34261686,0.02711705,345,69.9469986,13.80000019,0,13,17.35294151,26.81818199,Aniceto
Thu Nov 28 13:01:18 GMT+01:00 2019,28-nov-2019 13:01:18.525,13.92345708,42.04580742,2.07,15.17,432.0,339.9,1.61480713,8.50030518,2.51515198,-0.06250036,-,0,29.80392265,-,181.2480011,14.45871544,0,6.91610003,11.64214802,8.58930111,0,0.06923982,-,-,-,-,0.10109013,-,187.15614319,2.25199986,0.53427315,815.77435303,0,46268,63,16.47058868,-6.25,-,0,0,1033.5,15.17000008,432,42.04580688,13.92345715,339.8999939,16,55.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.20883369,0,74.79116821,-,-,76.86274719,-,-,13.92362309,3567.9284668,-,0,-,-,28.9995575,-,14.14519596,2.63970065,0.15948467,0.91393608,0.17602076,-0.03173232,347,71.67700195,13.60000038,7.45199966,7,17.15384674,26.23529434,Aniceto
Thu Nov 28 13:01:19 GMT+01:00 2019,28-nov-2019 13:01:20.226,13.92344256,42.04583791,2.31,15.17,432.0,339.6,2.63414001,9.96949768,1.92292786,-0.026614299999999997,-,0,77.64705658,-,9.37061024,14.45846653,10.67144108,6.91621923,11.58806419,8.62938976,0,0.07015201,-,-,-,-,0.10242194,-,187.15614319,0.54800034,0.53785229,815.77789307,0,46268,63,12.94117641,3.125,-,31.80222321,1.90813339,1060.5,15.17000008,432,42.0458374,13.92344284,339.6000061,16,55.68627548,-,-,-,1.61965942,-,-,-,-,-,-,-,-,-,-,-,-,-,24.73073959,0,75.26926422,-,-,5.49019623,-,-,13.92362309,7716.0078125,-,0,-,-,23.48506165,-,4.85011196,0.53864223,0.27705202,0.97235346,0.03442822,0.02029942,349,73.37799835,13.80000019,8.31599998,8,16.98113251,25.7142849,Aniceto
Thu Nov 28 13:01:21 GMT+01:00 2019,28-nov-2019 13:01:21.954,13.9234171,42.04590817,2.82,15.17,433.0,1.0,5.24829102,7.45703125,1.26368713,0.03293892,-,0,74.11764526,-,2.41281009,14.45787716,41.44459152,6.91650105,11.37468624,8.79126835,0,0.07199597,-,-,-,-,0.10511411,-,187.15614319,4.28800011,0.5428077,815.78283691,0,46268,72,21.56862831,-5.46875,-,65.11901093,3.90714073,1702.5,15.17000008,433,42.04590988,13.92341709,1,17,55.68627548,-,-,-,1.58889771,-,-,-,-,-,-,-,-,-,-,-,-,-,24.26327324,0,75.73672485,-,-,5.88235283,-,-,15.08392429,6651.43066406,-,1.16030216,-,-,23.03901672,-,24.82135963,4.42538071,0.54206806,0.80612445,-0.02533304,-0.02537277,350,75.10600281,13.80000019,10.15199947,13,16.90740776,25.36111069,Aniceto
Thu Nov 28 13:01:23 GMT+01:00 2019,28-nov-2019 13:01:23.693,13.92344773,42.04596101,2.94,16.687,431.0,76.9,2.03474426,9.80439758,1.55323792,-0.01317044,-,0,90.19608307,-,4.36231565,14.45738316,22.92312813,6.91673708,11.21531391,8.91619492,0,0.07382435,-,-,-,-,0.10778356,-,187.15614319,3.38000011,0.54937017,815.78942871,0,46268,68,17.64705849,3.90625,-,62.6876564,3.76125932,1847.5,16.68700027,431,42.04595947,13.92344761,76.90000153,17,55.68627548,-,-,-,1.50094604,-,-,-,-,-,-,-,-,-,-,-,-,-,23.8100853,0,76.18991089,-,-,5.88235283,-,-,15.66407585,9840.81054688,-,1.74045277,-,-,21.76371765,-,4.78306103,0.92539752,0.17863204,0.93808264,0.08333256,-0.02728964,352,76.84600067,13.80000019,10.58399963,14,16.85454559,25.05405426,Aniceto
Thu Nov 28 13:01:25 GMT+01:00 2019,28-nov-2019 13:01:25.404,13.92348198,42.0459922,3.03,18.203999,433.0,110.0,0.45068359,9.9395752,0.13188171,0.0240716,-,0,79.21569061,-,2.04346418,14.45677662,48.93548965,6.91702747,11.01149464,9.08123016,0,0.07738902,-,-,-,-,0.11298796,1294.34277344,228.16305542,4.41600037,0.5562939,815.79632568,0,46268,72,5.09803915,-10.9375,-,123.62976074,7.41778564,1950,18.20399857,433,42.0459938,13.92348194,110,18,55.68627548,-,-,-,1.57299805,-,-,-,-,-,-,-,-,-,-,-,-,-,23.38090897,0,76.61909485,-,-,5.88235283,-,-,17.54956627,17745.3671875,-,3.62594318,-,-,22.80847168,-,4.94571733,1.00995457,0.04594124,1.01320839,-0.08655639999999999,0.01468506,354,78.55599976,13.80000019,10.90799999,15,16.8214283,24.78947449,Aniceto
