GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Dec 17 12:48:34 GMT+01:00 2019,17-dic-2019 12:48:28.491,13.92465067,42.04572405,6.43,40.959,431.0,119.9,1.81100464,10.022140499999999,2.34284973,-0.01153249,-,0,85.49019623,-,5.72230291,13.8159914,17.47511864,7.23783875,9.82627487,10.1765852,0,0.1962776,-,-,-,-,0.28656529999999997,462.21655273,248.69065857,0.16800117,0.67301786,1326.46630859,0,46906,72,9.4117651,0.0,-,82.40085602,4.94405127,1597.5,40.95899963,431,42.04572296,13.92465115,119.90000153,19,87.84313965,-,-,-,1.58572388,-,-,-,-,-,-,-,-,-,-,-,-,-,20.513652800000003,0,79.48635101,-,-,5.88235283,-,-,16.82437706,12180.26953125,-,2.75571632,-,-,22.99299622,-,9.4342165,1.57828224,0.08679777,0.95979178,0.13126165,-0.00859329,143,118.33799744,14.19999981,23.14799881,24,17.92424202,20.39655113
Tue Dec 17 12:48:36 GMT+01:00 2019,17-dic-2019 12:48:30.242,13.92481264,42.04567374,0.0,42.475998,432.0,0.0,-0.64642334,10.022140499999999,1.44674683,0.05331558,-,0,85.09803772,-,4.04827166,13.815756799999999,24.7013855,7.23796177,9.73456001,10.2724638,0,0.19938885,-,-,-,-,0.29110771,653.35119629,259.06658936,3.85200119,0.68527204,1326.47851562,0,46906,74,9.803921699999998,-3.125,-,107.28466797,6.43707991,1767.0,42.47599792,432,42.04567337,13.92481232,0,18,87.84313965,-,-,-,1.49386597,-,-,-,-,-,-,-,-,-,-,-,-,-,20.25216866,0,79.74783325,-,-,5.88235283,-,-,19.14498138,13598.73828125,-,5.07632065,-,-,21.66105652,-,29.28537178,5.41907597,0.10911667,0.95466977,0.15199400000000002,-0.0062817,145,120.08899689,14.19999981,0,27,18.05970192,20.50847435
Tue Dec 17 12:48:37 GMT+01:00 2019,17-dic-2019 12:48:32.090,13.92487351,42.04562844,0.0,43.993,432.0,0.0,0.4387207,9.40957642,1.54244995,-0.00798804,-,0,83.92156982,-,4.42586756,13.81553078,22.59396935,7.23808002,9.65161228,10.36074829,0,0.20280607,-,-,-,-,0.29609686,597.61010742,267.53015137,30.0,0.69895202,1326.4921875,0,46906,73,13.33333302,0.0,-,117.76722717,7.06603384,1993.0,43.99300003,432,42.04562759,13.92487335,0,19,87.84313965,-,-,-,1.63772583,-,-,-,-,-,-,-,-,-,-,-,-,-,19.98319244,0,80.01680756,-,-,5.88235283,-,-,21.0304718,13988.88964844,-,6.96181107,-,-,23.74702454,-,28.86613083,6.02467823,0.06533282,0.95796257,0.21541363,0.01101162,147,121.93800354,14.10000038,0,30,18.23529434,20.66666603
Tue Dec 17 12:48:39 GMT+01:00 2019,17-dic-2019 12:48:33.832,13.92505256,42.04548413,8.63,40.959,435.0,132.2,-0.15231323,10.00419617,1.40487671,-0.03676187,-,0,85.88235474,-,4.62937593,13.81530952,21.60073471,7.2381959,9.57434654,10.44435978,0,0.20639488,-,-,-,-,0.30133653,571.33905029,274.94012451,0.91199875,0.71530575,1326.50854492,0,46906,71,17.64705849,-3.90625,-,115.83068848,6.94984102,2166.5,40.95899963,435,42.04548264,13.92505264,132.19999695,19,87.84313965,-,-,-,1.65020752,-,-,-,-,-,-,-,-,-,-,-,-,-,19.73651505,0,80.26348114,-,-,5.88235283,-,-,21.0304718,14271.71386719,-,6.96181107,-,-,23.92800903,-,27.00741577,6.12744856,-0.05443079,0.87966526,0.29029524,-0.03577026,149,123.6780014,14.10000038,31.06799889,33,18.44927597,20.86885262
Tue Dec 17 12:48:41 GMT+01:00 2019,17-dic-2019 12:48:35.520,13.92526291,42.04536155,8.45,42.475998,435.0,130.8,0.27720642,8.39741516,2.60487366,-0.01116753,-,0,18.4313736,-,4.72008657,13.81509113,21.18561172,7.23831034,9.50079727,10.52521324,0,0.20990328,-,-,-,-,0.3064588,560.35906982,281.73580933,2.31200027,0.73163521,1326.52490234,0,46906,70,1.17647064,0.0,-,120.97922516,7.2587532999999995,2309.0,42.47599792,435,42.04536057,13.92526245,130.80000305,19,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.50268936,0,80.49731445,-,-,6.27450991,-,-,20.4503212,5624.56347656,-,6.38166046,-,-,28.9995575,-,19.36760902,4.68314838,0.04423493,0.94771695,0.21187659,-0.00096409,150,125.36799622,14.10000038,30.41999817,35,18.68571472,21.09677505
Tue Dec 17 12:48:43 GMT+01:00 2019,17-dic-2019 12:48:37.641,13.92534625,42.04523086,8.57,43.993,436.0,135.9,0.17671204,8.81256104,1.62620544,-0.03602248,-,0,79.60784149,-,30.94905472,13.81550312,3.2310493,7.23809481,9.82092094,10.18213272,0,0.21207789,-,-,-,-,0.3096337,85.4611969,277.17129517,0.58000183,0.74723691,1326.54052734,0,46906,67,19.2156868,-3.90625,-,77.15898895,4.62953901,2052.5,43.99300003,436,42.04523087,13.92534637,135.8999939,19,87.84313965,-,-,-,1.59573364,-,-,-,-,-,-,-,-,-,-,-,-,-,19.28556061,0,80.71443939,-,-,6.27450991,-,-,16.24422646,11755.30859375,-,2.17556572,-,-,23.13813782,-,19.36760902,4.68314838,-0.0326003,0.89247113,0.05589163,-0.09312001,150,126.97399902,14.10000038,30.85199738,31,18.85915565,21.25396919
Tue Dec 17 12:48:45 GMT+01:00 2019,17-dic-2019 12:48:39.323,13.92550964,42.04510694,8.51,37.925,439.0,136.1,-0.08410645,9.609375,1.92172241,-0.01652265,-,0,90.58823395,-,6.74614096,13.81533337,14.82298183,7.238183500000001,9.77570343,10.22922993,0,0.21522805,-,-,-,-,0.31423295,392.06759644,279.78259277,1.0399971,0.7653805,1326.55859375,0,46906,65,20.392156600000003,5.46875,-,89.19779968,5.35186768,2061.0,37.92499924,439,42.0451088,13.92550945,136.1000061,19,87.84313965,-,-,-,1.60745239,-,-,-,-,-,-,-,-,-,-,-,-,-,18.99650383,0,81.00349426,-,-,5.88235283,-,-,16.96941566,11791.56835938,-,2.90075493,-,-,23.308061600000002,-,-,-,0.03228299,0.95771837,0.21760835,0.00987042,154,129.16900635,14.10000038,30.63599968,31,19.02777863,21.40625
Tue Dec 17 12:48:46 GMT+01:00 2019,17-dic-2019 12:48:41.021,13.92560354,42.04503938,8.58,39.441998,438.0,136.1,-0.00035095,8.67857361,2.77357483,-0.02618485,-,0,89.41176605,-,5.4702549000000005,13.81513214,18.28030396,7.23828888,9.71330547,10.294941900000001,0,0.21787332,-,-,-,-,0.31809506,483.51370239,284.30993652,1.36400032,0.77998424,1326.57324219,0,46906,64,14.90196037,-14.84375,-,95.03971863,5.70238352,2106.5,39.44199753,438,42.04504013,13.92560387,136.1000061,19,87.84313965,-,-,-,1.73324585,-,-,-,-,-,-,-,-,-,-,-,-,-,18.77851868,0,81.22148132,-,-,5.88235283,-,-,17.54956627,12038.13183594,-,3.48090553,-,-,25.13206291,-,10.05356693,2.21778584,-3.577e-05,0.88466597,0.18272933,-0.07093636,156,130.8690033,14.10000038,30.88799858,32,19.20547867,21.56923103
Tue Dec 17 12:48:48 GMT+01:00 2019,17-dic-2019 12:48:42.732,13.92577079,42.04492535,8.82,42.475998,438.0,138.3,-0.10086060000000001,9.67756653,2.04255676,0.03658045,-,0,42.74509811,-,6.38522053,13.8149538,15.66084003,7.23838234,9.66576099,10.34558105,0,0.22012776,-,-,-,-,0.32138655,414.22894287,287.13427734,0.07600021,0.79505175,1326.58837891,0,46906,63,36.86274338,-3.90625,-,79.05708313,4.74342489,2077.5,42.47599792,438,42.04492569,13.92577076,138.30000305,19,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.56436539,0,81.43563843,-,-,5.88235283,-,-,16.53430176,6084.33300781,-,2.46564102,-,-,28.9995575,-,10.05356693,2.21778584,-0.0394302,0.95015746,0.21760835,0.00295362,158,132.57800293,14.10000038,31.7519989,31,19.36486435,21.71212196
Tue Dec 17 12:48:50 GMT+01:00 2019,17-dic-2019 12:48:44.462,13.92588932,42.04479921,8.57,45.51,439.0,141.4,1.36116028,8.993225099999998,3.54286194,-0.01258559,-,0,34.50980377,-,19.78894424,13.81509781,5.0532217,7.238307000000001,9.80834103,10.19519138,0,0.22146648,-,-,-,-,0.32334107,133.65762329,283.86880493,4.43600082,0.80920357,1326.60241699,0,46906,58,17.25490189,0.0,-,46.37567139,2.78254032,1857.0,45.50999832,439,42.0447998,13.92588902,141.3999939,18,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.3524971,0,81.64749908,-,-,77.64705658,-,-,14.93888664,4844.26025391,-,0.87022591,-,-,28.9995575,-,-,-,0.09533399,0.89076328,0.20565641,-0.05311782,159,134.30799866,14.10000038,30.85199738,28,19.47999954,21.80596924
Tue Dec 17 12:48:52 GMT+01:00 2019,17-dic-2019 12:48:46.161,13.92602212,42.04468994,7.72,48.544,441.0,149.0,0.24610901,8.74676514,3.03797913,-0.03102069,-,0,0.0,-,29.29582214,13.81546974,3.41338515,7.23811197,10.07900047,9.92141151,0,0.22246613,-,-,-,-,0.32480052,90.28397369,279.83578491,8.85199738,0.8209883,1326.61425781,0,46906,53,24.70588303,0.0,-,35.13682556,2.10820961,1515.0,48.54399872,441,42.04468918,13.92602253,149,18,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.14896202,0,81.85103607,-,-,79.60784149,-,-,13.92362309,4313.42236328,-,-0.14503765,-,-,28.9995575,-,-,-,0.06960247,0.89198273,0.20577773,-0.05417307,161,136.00799561,14.10000038,27.79199791,22,19.513158800000003,21.80882263
Tue Dec 17 12:48:53 GMT+01:00 2019,17-dic-2019 12:48:47.881,13.92613631,42.04462843,8.18,48.544,443.0,147.5,0.22695923,9.26242065,3.35502625,-0.01627489,-,0,19.607843399999997,-,181.24800109999998,13.81550312,0,7.23809481,10.14911079,9.85287476,0,0.22246613,-,-,-,-,0.32480052,0,274.12484741,12.79199791,0.82967299,1326.6229248,0,46906,53,18.03921509,-4.6875,-,0.0,0.0,1111.0,48.54399872,443,42.04462814,13.92613602,147.5,18,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.94757652,0,82.05242157,-,-,78.8235321,-,-,13.92362309,3604.18774414,-,-0.14503765,-,-,28.9995575,-,-,-,0.01667112,0.91113007,0.26065961,-0.01960837,163,137.72799683,14.0,29.44799995,15,19.45454597,21.71014404
Tue Dec 17 12:48:55 GMT+01:00 2019,17-dic-2019 12:48:49.601,13.92612511,42.04461935,3.81,50.060997,446.0,145.4,0.20422363,9.10209656,3.32870483,-0.01429498,-,0,43.92156982,-,48.10338211,13.815536499999999,2.0788126,7.23807716,10.21732616,9.78709316,0,0.2230439,-,-,-,-,0.32564408,54.98455811,269.74203491,3.15600014,0.83616048,1326.62939453,0,46906,50,14.50980377,0.78125,-,20.03848839,1.20230925,879.0,50.06099701,446,42.04462051,13.92612553,145.3999939,19,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.75061035,0,82.24938965,-,-,80.78431702,-,-,13.92362309,3604.18774414,-,-0.14503765,-,-,28.9995575,-,-,-,-0.02906325,0.89491004,0.19346182,-0.05743155,164,139.44799805,14.10000038,13.7159996,12,19.35897446,21.5714283
Tue Dec 17 12:48:57 GMT+01:00 2019,17-dic-2019 12:48:51.310,13.92621416,42.04458544,2.13,45.51,448.0,143.6,0.13125610000000001,9.25045776,1.9719696,-0.01472327,-,0,79.60784149,-,16.80402374,13.81560802,5.95083189,7.23803949,10.30514908,9.70368481,0,0.22363338,-,-,-,-,0.32650474,-,269.74203491,2.58399963,0.84096605,1326.63427734,0,46906,50,3.92156863,-5.46875,-,20.56337929,1.2338028,864.5,45.50999832,448,42.04458618,13.92621422,143.6000061,19,87.84313965,-,-,-,1.81628418,-,-,-,-,-,-,-,-,-,-,-,-,-,17.55903053,0,82.44097137,-,-,5.49019623,-,-,13.77858543,7324.40576172,-,-0.2900753,-,-,26.336118699999997,-,-,-,0.00850044,0.93881524,0.09821182,-0.04012321,166,141.15800476,14.19999981,7.66800022,8,19.21518898,21.38028145
Tue Dec 17 12:48:58 GMT+01:00 2019,17-dic-2019 12:48:53.003,13.92620901,42.04457249,2.17,45.51,446.0,144.5,0.18986511,8.8053894,4.55502319,0.00103918,-,0,25.49019623,-,3.49857497,13.81536007,28.58247185,7.23816967,10.21558857,9.78875732,0,0.22473827,-,-,-,-,0.32811788,-,269.74203491,0.33199978,0.84472162,1326.63793945,0,46906,58,9.803921699999998,-31.25,-,38.99629211,2.33977747,855.5,45.50999832,446,42.04457092,13.92620945,144.5,19,87.84313965,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.37338448,0,82.62661743,-,-,79.60784149,-,-,14.35873604,3533.11938477,-,0.2900753,-,-,28.9995575,-,-,-,0.01411088,0.85088354,0.32615107,-0.0479361,168,142.85099792,14.10000038,7.81200027,8,19.07500076,21.19444466
